please provide your date of birth
Moved 1182.385 335.4012 373.6991 -0.05694171 -0.03678216
Moved 1182.401 326.6901 381.4249 -0.07710626 -0.0169112
Moved 1182.416 316.7196 389.9547 -0.1001862 0.005027355
Moved 1182.43 307.406 398.8283 -0.1217453 0.02785055
Moved 1182.447 300.725 404.3958 -0.1372106 0.04217026
Moved 1182.462 292.3234 410.1177 -0.1566588 0.0568871
Moved 1182.477 285.4101 413.8719 -0.1726619 0.066543
Moved 1182.493 278.1736 418.4958 -0.1894129 0.07843579
Moved 1182.508 273.5769 422.8173 -0.2000536 0.08955061
Moved 1182.523 268.8586 426.0942 -0.2109755 0.09797893
Moved 1182.539 264.5342 427.4886 -0.2209855 0.1015652
Moved 1182.557 262.5969 429.7015 -0.2254701 0.107257
Moved 1182.57 259.9203 431.0398 -0.2316659 0.110699
Moved 1182.584 257.5157 432 -0.2372322 0.1131687
Moved 1182.602 256.0742 432.9258 -0.2405689 0.1155498
Moved 1182.626 252.1937 433 -0.2495516 0.1157406
Moved 1182.64 250.7528 433 -0.2528871 0.1157406
Stationary 1182.65 250.7528 433 -0.2528871 0.1157406
Moved 1182.662 248 433 -0.2592593 0.1157406
Moved 1182.677 242.3282 422.0991 -0.2723884 0.08770338
Moved 1182.693 236.1201 410.4602 -0.286759 0.05776798
Moved 1182.708 230.0043 393.3433 -0.300916 0.013743
Moved 1182.724 223.457 372.1538 -0.3160717 -0.04075674
Moved 1182.739 219.9088 353.8158 -0.3242853 -0.08792241
Moved 1182.755 218.0057 335.0689 -0.3286904 -0.1361397
Moved 1182.77 216.5765 312.2241 -0.3319988 -0.194897
Moved 1182.786 216 300.5012 -0.3333333 -0.2250484
Moved 1182.801 214.9873 285.8854 -0.3356776 -0.2626404
Moved 1182.816 215 275.8492 -0.3356481 -0.2884538
Moved 1182.831 215 260.7296 -0.3356481 -0.3273418
Moved 1182.846 215 250.6665 -0.3356481 -0.353224
Moved 1182.863 215 244.1465 -0.3356481 -0.3699937
Moved 1182.878 215 238.1266 -0.3356481 -0.3854769
Moved 1182.893 215 235.2866 -0.3356481 -0.3927813
Moved 1182.908 215 230.4756 -0.3356481 -0.4051554
Moved 1182.924 215 227.5846 -0.3356481 -0.4125911
Moved 1182.94 215 224.7106 -0.3356481 -0.4199831
Moved 1182.954 215 221.8318 -0.3356481 -0.4273874
Moved 1182.97 218.6908 220.4728 -0.3271046 -0.4308827
Moved 1182.985 223.9345 219.0327 -0.3149665 -0.4345867
Moved 1183.002 226.0628 219 -0.3100398 -0.4346708
Moved 1183.016 228.9518 217.524 -0.3033523 -0.438467
Moved 1183.031 236.6011 218 -0.2856457 -0.4372429
Moved 1183.05 245.1686 218 -0.2658135 -0.4372429
Moved 1183.063 253.8347 218 -0.245753 -0.4372429
Moved 1183.077 262.5045 218 -0.2256842 -0.4372429
Moved 1183.092 270.1435 228.3812 -0.2080011 -0.4105421
Moved 1183.108 277.969 233.2635 -0.1898866 -0.3979847
Moved 1183.124 286.4746 237.7373 -0.1701977 -0.3864782
Moved 1183.139 293.4501 242.7601 -0.1540507 -0.3735594
Moved 1183.156 298.3654 246.2437 -0.1426727 -0.3645996
Moved 1183.17 304.2572 250.6929 -0.1290342 -0.3531563
Moved 1183.185 309.0346 255.0345 -0.1179754 -0.3419893
Moved 1183.201 314.7948 260.7949 -0.1046416 -0.3271738
Moved 1183.217 317.5 263.5 -0.09837966 -0.3202162
Moved 1183.232 320.9573 268.9359 -0.09037668 -0.3062348
Moved 1183.248 323.8482 274.6964 -0.08368477 -0.2914189
Moved 1183.263 326.7279 281.3198 -0.07701873 -0.2743834
Moved 1183.278 328.302 287.2081 -0.07337501 -0.2592386
Moved 1183.293 329 293.2181 -0.07175927 -0.2437807
Moved 1183.309 330.1834 301.1004 -0.0690199 -0.2235073
Moved 1183.324 330 304.5 -0.06944443 -0.2147634
Moved 1183.339 330 310.8146 -0.06944443 -0.1985222
Moved 1183.356 330 315.6127 -0.06944443 -0.1861813
Moved 1183.377 330 321.5829 -0.06944443 -0.170826
Moved 1183.388 330 326.2615 -0.06944443 -0.1587926
Moved 1183.402 325.7833 331.5812 -0.07920528 -0.1451101
Moved 1183.417 321.03 334.9399 -0.09020825 -0.1364713
Moved 1183.432 319.5886 340.6455 -0.09354488 -0.1217965
Moved 1183.447 318.6143 344.5428 -0.09580021 -0.1117727
Moved 1183.463 317.0485 349.8058 -0.09942472 -0.09823606
Moved 1183.479 317 352.7778 -0.09953702 -0.09059215
Moved 1183.494 315.16 357.68 -0.1037963 -0.07798363
Moved 1183.51 315 361.8224 -0.1041667 -0.06732917
Moved 1183.525 314 365.4343 -0.1064815 -0.05803928
Moved 1183.54 312.8414 369.4758 -0.1091634 -0.04764454
Moved 1183.556 313 372.5074 -0.1087963 -0.03984726
Moved 1183.571 312 377.3477 -0.1111111 -0.02739808
Moved 1183.586 312 382.457 -0.1111111 -0.01425661
Moved 1183.604 312 386.6672 -0.1111111 -0.003428086
Moved 1183.617 311.0057 389.9886 -0.1134127 0.005114676
Moved 1183.633 311 392.8798 -0.113426 0.01255079
Moved 1183.649 310.12 395.7599 -0.1154629 0.01995872
Moved 1183.663 310 397.9893 -0.1157407 0.02569261
Moved 1183.677 309.5664 399.4336 -0.1167444 0.02940735
Moved 1183.693 309 401.7579 -0.1180555 0.03538547
Moved 1183.71 307.6912 403.3088 -0.1210851 0.03937443
Stationary 1183.724 307.6912 403.3088 -0.1210851 0.03937443
Moved 1183.739 307 405.1995 -0.1226852 0.04423726
Moved 1183.755 305.3576 405.6425 -0.1264871 0.04537665
Moved 1183.771 304.2038 406 -0.1291579 0.04629618
Moved 1183.786 302.8391 407.1609 -0.132317 0.04928224
Moved 1183.802 301.3931 407 -0.135664 0.04886827
Moved 1183.817 299.9558 407 -0.1389912 0.04886827
Moved 1183.833 298.0316 407 -0.1434453 0.04886827
Moved 1183.848 296.0805 407 -0.1479619 0.04886827
Moved 1183.864 294.6361 407 -0.1513052 0.04886827
Moved 1183.88 292 407 -0.1574074 0.04886827
Moved 1183.894 289.1143 407 -0.1640874 0.04886827
Moved 1183.91 286.2314 407 -0.1707608 0.04886827
Moved 1183.925 282.5227 397.5227 -0.1793457 0.02449244
Moved 1183.94 278.1987 393.1987 -0.1893549 0.01337102
Moved 1183.957 273.8681 387.4468 -0.1993795 -0.001422937
Moved 1183.971 270.5982 381.1965 -0.2069485 -0.01749878
Moved 1183.991 266.5 373 -0.2164352 -0.03858032
Moved 1184.002 262.0027 362.5067 -0.2268456 -0.06556923
Moved 1184.017 258.617 351.6596 -0.2346828 -0.09346808
Moved 1184.033 256.7249 337.8997 -0.2390626 -0.1288588
Moved 1184.048 254.92 322.04 -0.2432407 -0.1696503
Moved 1184.065 254 310.3898 -0.2453704 -0.1996147
Moved 1184.08 254 295.415 -0.2453704 -0.2381301
Moved 1184.094 254 282.3711 -0.2453704 -0.2716793
Moved 1184.109 254 274.7177 -0.2453704 -0.2913641
Moved 1184.125 254 263.553 -0.2453704 -0.3200798
Moved 1184.141 254 253.5674 -0.2453704 -0.3457629
Moved 1184.159 262.7934 244.2394 -0.2250152 -0.3697547
Moved 1184.172 264.2414 236.7931 -0.2216635 -0.3889067
Moved 1184.187 266.6844 231.9469 -0.2160084 -0.4013712
Moved 1184.202 268.1225 226.5099 -0.2126794 -0.4153553
Moved 1184.217 270.3548 222.2903 -0.207512 -0.4262082
Moved 1184.232 271.68 217.96 -0.2044444 -0.4373458
Moved 1184.248 273.1214 214.7571 -0.2011078 -0.4455837
Moved 1184.265 273.56 212.4399 -0.2000926 -0.4515433
Moved 1184.278 274.9986 210.0028 -0.1967624 -0.4578117
Moved 1184.295 276.4441 208.5559 -0.1934164 -0.4615332
Moved 1184.31 276.8847 207.1154 -0.1923966 -0.4652383
Moved 1184.326 277 206.019 -0.1921296 -0.468058
Moved 1184.342 278.4117 206 -0.1888619 -0.4681071
Moved 1184.357 278.8596 205 -0.187825 -0.470679
Moved 1184.371 280.2977 203.7023 -0.184496 -0.4740168
Ended 1184.387 281.5 202.5 -0.181713 -0.4771091
Candidates 1184.571 12 pleaded pledged pleased phrases placed places played players plates plated pages plays
Began 1185.693 389 283 0.06712963 -0.2700618
Stationary 1185.713 389 283 0.06712963 -0.2700618
Stationary 1185.726 389 283 0.06712963 -0.2700618
Stationary 1185.742 389 283 0.06712963 -0.2700618
Stationary 1185.757 389 283 0.06712963 -0.2700618
Stationary 1185.777 389 283 0.06712963 -0.2700618
Stationary 1185.788 389 283 0.06712963 -0.2700618
Stationary 1185.802 389 283 0.06712963 -0.2700618
Stationary 1185.819 389 283 0.06712963 -0.2700618
Stationary 1185.834 389 283 0.06712963 -0.2700618
Stationary 1185.849 389 283 0.06712963 -0.2700618
Stationary 1185.865 389 283 0.06712963 -0.2700618
Stationary 1185.88 389 283 0.06712963 -0.2700618
Stationary 1185.896 389 283 0.06712963 -0.2700618
Stationary 1185.91 389 283 0.06712963 -0.2700618
Stationary 1185.925 389 283 0.06712963 -0.2700618
Stationary 1185.942 389 283 0.06712963 -0.2700618
Stationary 1185.958 389 283 0.06712963 -0.2700618
Stationary 1185.974 389 283 0.06712963 -0.2700618
Stationary 1185.989 389 283 0.06712963 -0.2700618
Stationary 1186.004 389 283 0.06712963 -0.2700618
Stationary 1186.02 389 283 0.06712963 -0.2700618
Stationary 1186.033 389 283 0.06712963 -0.2700618
Stationary 1186.05 389 283 0.06712963 -0.2700618
Stationary 1186.065 389 283 0.06712963 -0.2700618
Stationary 1186.081 389 283 0.06712963 -0.2700618
Stationary 1186.096 389 283 0.06712963 -0.2700618
Ended 1186.112 389 283 0.06712963 -0.2700618
NextCandidatePanel 1186.171
Began 1187.173 371 285 0.025463 -0.2649178
Stationary 1187.19 371 285 0.025463 -0.2649178
Stationary 1187.207 371 285 0.025463 -0.2649178
Stationary 1187.22 371 285 0.025463 -0.2649178
Stationary 1187.236 371 285 0.025463 -0.2649178
Stationary 1187.253 371 285 0.025463 -0.2649178
Ended 1187.275 371 285 0.025463 -0.2649178
NextCandidatePanel 1187.328
Began 1188.16 375 278 0.03472219 -0.2829219
Stationary 1188.176 375 278 0.03472219 -0.2829219
Stationary 1188.191 375 278 0.03472219 -0.2829219
Stationary 1188.207 375 278 0.03472219 -0.2829219
Stationary 1188.222 375 278 0.03472219 -0.2829219
Stationary 1188.237 375 278 0.03472219 -0.2829219
Ended 1188.252 375 278 0.03472219 -0.2829219
NextCandidatePanel 1188.312
Began 1188.606 372 273 0.02777775 -0.295782
Stationary 1188.622 372 273 0.02777775 -0.295782
Stationary 1188.64 372 273 0.02777775 -0.295782
Ended 1188.652 372 273 0.02777775 -0.295782
NextCandidatePanel 1188.712
Began 1189.298 376 276 0.03703703 -0.288066
Stationary 1189.315 376 276 0.03703703 -0.288066
Ended 1189.33 376 276 0.03703703 -0.288066
NextCandidatePanel 1189.389
Began 1189.453 369 275 0.02083332 -0.2906379
Stationary 1189.469 369 275 0.02083332 -0.2906379
Stationary 1189.484 369 275 0.02083332 -0.2906379
Stationary 1189.499 369 275 0.02083332 -0.2906379
Ended 1189.514 369 275 0.02083332 -0.2906379
Cancel 1189.559
Backspace 1190.499
Began 1190.981 368 246 0.01851857 -0.3652264
Stationary 1190.994 368 246 0.01851857 -0.3652264
Stationary 1191.008 368 246 0.01851857 -0.3652264
Stationary 1191.024 368 246 0.01851857 -0.3652264
Stationary 1191.039 368 246 0.01851857 -0.3652264
Stationary 1191.056 368 246 0.01851857 -0.3652264
Stationary 1191.072 368 246 0.01851857 -0.3652264
Stationary 1191.085 368 246 0.01851857 -0.3652264
Stationary 1191.102 368 246 0.01851857 -0.3652264
Stationary 1191.118 368 246 0.01851857 -0.3652264
Moved 1191.133 385.2433 259.9962 0.05843371 -0.3292278
Moved 1191.15 395.296 268.1108 0.08170357 -0.3083569
Moved 1191.164 413.1682 280.0266 0.1230747 -0.2777093
Moved 1191.179 428.6905 290.4833 0.1590057 -0.2508145
Moved 1191.196 441.6721 300.1475 0.1890558 -0.2259581
Moved 1191.209 451.2959 307.1973 0.211333 -0.207826
Moved 1191.225 462.2327 314.1454 0.2366497 -0.1899553
Moved 1191.241 479.6124 322.8062 0.2768806 -0.1676796
Moved 1191.258 492.1499 328.66 0.3059026 -0.1526236
Moved 1191.27 507.892 334.4153 0.3423425 -0.1378208
Moved 1191.287 526.8311 343.817 0.3861832 -0.1136396
Moved 1191.302 541.4616 349.9846 0.4200501 -0.09777618
Moved 1191.317 551 353.5 0.4421297 -0.08873464
Moved 1191.333 561.5181 359.259 0.4664769 -0.07392231
Moved 1191.355 581.1515 368.0757 0.5119247 -0.05124551
Stationary 1191.365 581.1515 368.0757 0.5119247 -0.05124551
Moved 1191.378 588.6579 372.3948 0.5293007 -0.04013689
Moved 1191.393 595.3173 375.1586 0.5447159 -0.03302829
Moved 1191.409 599.035 378.035 0.5533219 -0.02563005
Moved 1191.425 603.4196 379.4732 0.5634712 -0.02193113
Moved 1191.441 605.1121 381.556 0.5673891 -0.01657407
Moved 1191.458 607.0005 382 0.5717604 -0.01543218
Moved 1191.471 607 383.4392 0.5717592 -0.01173051
Stationary 1191.487 607 383.4392 0.5717592 -0.01173051
Stationary 1191.502 607 383 0.5717592 -0.01286016
Stationary 1191.517 607 383 0.5717592 -0.01286016
Stationary 1191.532 607 383 0.5717592 -0.01286016
Stationary 1191.549 607 383 0.5717592 -0.01286016
Moved 1191.564 595.2106 374.2194 0.544469 -0.03544387
Moved 1191.579 581.4879 354.4831 0.5127035 -0.08620603
Moved 1191.594 563.4333 328.65 0.4709105 -0.1526492
Moved 1191.61 549.912 304.9601 0.4396112 -0.21358
Moved 1191.627 539.4277 282.2839 0.4153419 -0.2719035
Moved 1191.642 530.8967 261.7314 0.3955941 -0.324765
Moved 1191.657 526.6036 247.7118 0.3856566 -0.3608236
Moved 1191.672 522.8643 233.3215 0.3770008 -0.3978356
Moved 1191.688 520.991 222.9457 0.3726643 -0.4245225
Moved 1191.703 519.5784 213.0483 0.3693944 -0.4499787
Moved 1191.725 519 205.3876 0.3680556 -0.4696822
Stationary 1191.736 519 205.3876 0.3680556 -0.4696822
Moved 1191.748 518.2559 204.2559 0.366333 -0.4725929
Moved 1191.765 518 203.1315 0.3657407 -0.4754849
Moved 1191.781 516.7402 203 0.3628245 -0.4758231
Moved 1191.796 512.8839 203 0.3538978 -0.4758231
Moved 1191.81 505.1444 210.9982 0.3359826 -0.4552517
Moved 1191.826 495.4828 219.5171 0.3136177 -0.4333408
Moved 1191.842 483.7643 230.2095 0.2864915 -0.4058399
Moved 1191.857 472.248 240.283 0.2598334 -0.3799307
Moved 1191.872 462.1849 247.1272 0.2365391 -0.3623272
Moved 1191.888 445.5523 259.3198 0.1980377 -0.3309677
Moved 1191.903 434.2371 269.8103 0.1718452 -0.3039859
Moved 1191.92 419.8235 283.1765 0.1384805 -0.269608
Moved 1191.933 405.511 294.7912 0.1053494 -0.2397347
Moved 1191.949 393.9773 305.4182 0.07865111 -0.2124019
Moved 1191.964 382.0017 314.4987 0.05092989 -0.1890466
Moved 1191.983 375 322 0.03472219 -0.1697531
Moved 1191.995 366.5767 330.6486 0.01522372 -0.1475089
Moved 1192.009 356.5004 340.4996 -0.008100918 -0.1221718
Moved 1192.024 347.7256 346.6195 -0.02841294 -0.1064314
Moved 1192.04 340.5261 352.3792 -0.04507849 -0.09161749
Moved 1192.056 332.765 357.1567 -0.06304408 -0.07932961
Moved 1192.075 325.0833 361.95 -0.08082574 -0.06700107
Moved 1192.086 319.2951 366.2787 -0.0942243 -0.05586765
Moved 1192.103 314.7401 369.6949 -0.1047682 -0.04708105
Moved 1192.118 309.9642 373.0239 -0.1158237 -0.03851886
Moved 1192.133 304.1971 375.9014 -0.1291733 -0.0311178
Moved 1192.149 300.307 377.8976 -0.1381782 -0.0259835
Moved 1192.164 294.6683 379.3329 -0.1512308 -0.0222918
Moved 1192.18 290.6413 381.7863 -0.1605526 -0.01598185
Moved 1192.198 286.3127 383.2291 -0.1705725 -0.01227077
Moved 1192.211 284.5046 384.2477 -0.1747579 -0.009650948
Moved 1192.226 280.446 385.777 -0.1841528 -0.00571769
Moved 1192.241 277.559 388.441 -0.1908357 0.001134284
Moved 1192.256 276.3357 389 -0.1936675 0.002572016
Moved 1192.272 274.9342 390.0658 -0.1969115 0.005313221
Moved 1192.287 273.5 390 -0.2002315 0.005143954
Moved 1192.303 273.0481 390 -0.2012776 0.005143954
Moved 1192.319 272.5 390 -0.2025463 0.005143954
Moved 1192.333 271.8019 390 -0.2041622 0.005143954
Stationary 1192.348 272 390 -0.2037037 0.005143954
Moved 1192.364 270.6491 390 -0.2068308 0.005143954
Stationary 1192.379 271 390 -0.2060186 0.005143954
Moved 1192.402 270 383.8405 -0.2083333 -0.01069834
Stationary 1192.411 270 383.8405 -0.2083333 -0.01069834
Moved 1192.425 269.1465 376.7323 -0.2103091 -0.02898079
Moved 1192.441 269 368.5692 -0.2106481 -0.04997638
Moved 1192.457 268 358.1966 -0.212963 -0.07665493
Moved 1192.473 266.8742 346.9935 -0.215569 -0.1054695
Moved 1192.487 266.4236 336.9649 -0.2166121 -0.1312631
Moved 1192.505 266 326.8768 -0.2175926 -0.1572099
Moved 1192.521 264.5437 312.437 -0.2209636 -0.1943493
Moved 1192.535 264 304.0092 -0.2222222 -0.2160258
Moved 1192.55 264 289.0288 -0.2222222 -0.2545555
Moved 1192.565 262.5635 280.3812 -0.2255474 -0.2767973
Moved 1192.581 263 268.5691 -0.2245371 -0.3071783
Moved 1192.597 263 258.7226 -0.2245371 -0.3325036
Moved 1192.612 263 254.9351 -0.2245371 -0.3422452
Moved 1192.627 263 247.9719 -0.2245371 -0.3601546
Moved 1192.642 263 243 -0.2245371 -0.3729424
Moved 1192.658 263 239.631 -0.2245371 -0.3816076
Moved 1192.674 263 234.0438 -0.2245371 -0.3959779
Moved 1192.69 263 231.6392 -0.2245371 -0.4021626
Moved 1192.71 263 226.8505 -0.2245371 -0.4144793
Stationary 1192.722 263 226.8505 -0.2245371 -0.4144793
Moved 1192.733 263 224.9939 -0.2245371 -0.4192545
Moved 1192.75 263 223.5342 -0.2245371 -0.4230089
Moved 1192.766 263 222.5826 -0.2245371 -0.4254562
Moved 1192.78 263 221.9983 -0.2245371 -0.4269591
Moved 1192.794 263 220.5454 -0.2245371 -0.430696
Moved 1192.812 263 219.5 -0.2245371 -0.4333848
Moved 1192.825 263 218.8372 -0.2245371 -0.4350896
Stationary 1192.842 263 218.8372 -0.2245371 -0.4350896
Moved 1192.859 263 217.6239 -0.2245371 -0.4382102
Moved 1192.873 263 216.8927 -0.2245371 -0.4400907
Stationary 1192.888 263 216.8927 -0.2245371 -0.4400907
Moved 1192.903 263 215.9521 -0.2245371 -0.44251
Stationary 1192.918 263 216 -0.2245371 -0.4423869
Moved 1192.933 263 214.984 -0.2245371 -0.4449999
Stationary 1192.95 263 214.984 -0.2245371 -0.4449999
Stationary 1192.965 263 214.984 -0.2245371 -0.4449999
Stationary 1192.981 263 214.984 -0.2245371 -0.4449999
Moved 1192.999 263 213.9103 -0.2245371 -0.4477616
Stationary 1193.01 263 213.9103 -0.2245371 -0.4477616
Stationary 1193.025 263 213.9103 -0.2245371 -0.4477616
Ended 1193.041 263 214 -0.2245371 -0.4475308
Candidates 1193.2 12 pooled plea holes hooked giles jokes pulled looked killed plus iles filed
Began 1194.271 363 262 0.006944438 -0.3240741
Stationary 1194.29 363 262 0.006944438 -0.3240741
Stationary 1194.305 363 262 0.006944438 -0.3240741
Stationary 1194.32 363 262 0.006944438 -0.3240741
Stationary 1194.334 363 262 0.006944438 -0.3240741
Stationary 1194.351 363 262 0.006944438 -0.3240741
Ended 1194.365 363 262 0.006944438 -0.3240741
Began 1194.412 352 259 -0.01851852 -0.3317901
NextCandidatePanel 1194.412
Stationary 1194.428 352 259 -0.01851852 -0.3317901
Stationary 1194.443 352 259 -0.01851852 -0.3317901
Stationary 1194.458 352 259 -0.01851852 -0.3317901
Stationary 1194.474 352 259 -0.01851852 -0.3317901
Stationary 1194.49 352 259 -0.01851852 -0.3317901
Stationary 1194.511 352 259 -0.01851852 -0.3317901
Ended 1194.521 352 259 -0.01851852 -0.3317901
Cancel 1194.565
Backspace 1195.335
Began 1195.737 315 237 -0.1041667 -0.3883744
Stationary 1195.756 315 237 -0.1041667 -0.3883744
Stationary 1195.769 315 237 -0.1041667 -0.3883744
Stationary 1195.783 315 237 -0.1041667 -0.3883744
Stationary 1195.798 315 237 -0.1041667 -0.3883744
Stationary 1195.814 315 237 -0.1041667 -0.3883744
Stationary 1195.83 315 237 -0.1041667 -0.3883744
Stationary 1195.846 315 237 -0.1041667 -0.3883744
Stationary 1195.861 315 237 -0.1041667 -0.3883744
Moved 1195.876 315 243.3654 -0.1041667 -0.3720027
Moved 1195.892 326.4953 251.7477 -0.07755716 -0.3504433
Moved 1195.908 331.3867 256.3868 -0.06623437 -0.3385113
Moved 1195.923 338.1907 262.1525 -0.05048449 -0.3236818
Moved 1195.947 357.347 279.4286 -0.006141216 -0.2792474
Moved 1195.959 365.9473 286.9539 0.01376688 -0.2598922
Stationary 1195.971 365.9473 286.9539 0.01376688 -0.2598922
Moved 1195.984 380.4899 298.5919 0.0474303 -0.2299593
Moved 1196.001 391.9968 307.1222 0.07406662 -0.2080191
Moved 1196.015 408.8285 317.2333 0.1130289 -0.1820132
Moved 1196.03 427.0985 329.0657 0.1553207 -0.1515801
Moved 1196.047 440.7781 335.7903 0.1869863 -0.1342843
Moved 1196.061 458.0759 345.8596 0.2270274 -0.108386
Moved 1196.077 470.2329 352.1165 0.2551687 -0.09229307
Moved 1196.092 490.1739 360.2695 0.3013284 -0.07132322
Moved 1196.108 504.6575 366.1906 0.3348552 -0.05609418
Moved 1196.123 517.6366 372.3183 0.3648995 -0.04033367
Moved 1196.139 531.0745 379.5372 0.3960057 -0.02176646
Moved 1196.154 539.7892 383.8947 0.4161788 -0.0105591
Moved 1196.17 547.0133 388.2079 0.4329012 0.000534764
Moved 1196.185 551.8788 390.6263 0.4441639 0.0067548
Moved 1196.204 555.8058 392.8705 0.4532542 0.01252708
Moved 1196.217 560.1301 394.3767 0.4632642 0.01640092
Moved 1196.23 562.6363 395.8182 0.4690655 0.0201084
Moved 1196.246 565.519 397.2595 0.4757383 0.0238154
Moved 1196.261 567.4019 398 0.4800971 0.02572008
Moved 1196.277 569.1424 399.1424 0.4841259 0.02865834
Moved 1196.292 570.5 399 0.4872685 0.02829214
Moved 1196.307 570.7245 399.7245 0.4877881 0.03015557
Stationary 1196.323 571 400 0.4884259 0.03086416
Moved 1196.339 572 400 0.4907407 0.03086416
Stationary 1196.355 572 400 0.4907407 0.03086416
Stationary 1196.37 572 400 0.4907407 0.03086416
Moved 1196.384 572 382.6599 0.4907407 -0.01373503
Moved 1196.401 561.0549 368.3187 0.4654049 -0.05062072
Moved 1196.416 557.1751 354.2552 0.4564239 -0.08679228
Moved 1196.431 540.7759 313.0173 0.4184627 -0.1928569
Moved 1196.446 530.4529 287.8143 0.394567 -0.2576793
Moved 1196.467 517.525 257.6218 0.3646412 -0.335335
Moved 1196.478 509.8089 240.3796 0.3467799 -0.3796821
Moved 1196.493 502.5735 228.5176 0.3300311 -0.4101915
Moved 1196.508 497.6201 219.2401 0.318565 -0.4340533
Moved 1196.524 495.6939 215.3878 0.3141063 -0.4439614
Moved 1196.539 493.7107 210.7107 0.3095156 -0.4559911
Moved 1196.555 491.9181 207.8361 0.3053659 -0.4633846
Moved 1196.571 490.5 205 0.3020833 -0.470679
Moved 1196.585 488.029 204.0289 0.2963634 -0.4731767
Moved 1196.601 483.763 204 0.2864884 -0.473251
Moved 1196.616 475.8596 204 0.2681936 -0.473251
