a very traditional way to dress
Moved 529.5164 533.514 609.8785 0.4016529 0.570675
Moved 529.5314 546.2985 609 0.4312464 0.5684156
Moved 529.5464 557.1109 610.1587 0.4562753 0.5713958
Moved 529.5668 566.5 610 0.4780093 0.5709876
Moved 529.5782 573.0031 612.6672 0.4930626 0.5778475
Moved 529.5926 581.6013 615.2004 0.512966 0.5843631
Moved 529.6089 587.2218 616.5554 0.5259764 0.5878481
Moved 529.6265 592.9908 617.9977 0.5393306 0.5915577
Moved 529.6459 602.6266 621 0.5616358 0.5992797
Stationary 529.6567 602.6266 621 0.5616358 0.5992797
Moved 529.6703 605.6428 622.3214 0.5686177 0.6026784
Moved 529.6857 608.9733 623.3245 0.5763272 0.6052583
Moved 529.7014 611.7446 623.8723 0.5827422 0.6066673
Moved 529.7227 615.7526 624 0.59202 0.6069958
Stationary 529.7338 615.7526 624 0.59202 0.6069958
Moved 529.7464 617.1914 624 0.5953504 0.6069958
Moved 529.7617 618.632 625 0.598685 0.6095678
Moved 529.7776 619.5 625 0.6006944 0.6095678
Moved 529.7968 620.0668 625 0.6020064 0.6095678
Stationary 529.8081 620 625 0.6018518 0.6095678
Stationary 529.8236 620 625 0.6018518 0.6095678
Stationary 529.8389 620 625 0.6018518 0.6095678
Moved 529.8541 620 613.3865 0.6018518 0.5796976
Moved 529.8738 610.6297 604.9683 0.5801613 0.558046
Moved 529.8856 605.0819 590.9474 0.5673192 0.5219839
Moved 529.9006 598.3289 582.3837 0.5516873 0.499958
Moved 529.9158 585.7228 562.9021 0.5225065 0.4498509
Moved 529.9315 576.6408 551.051 0.5014834 0.4193698
Moved 529.9514 568.8258 537.8865 0.483393 0.3855104
Moved 529.965 563.9815 529.6358 0.4721794 0.3642896
Moved 529.9772 557.3759 520.1262 0.4568886 0.3398308
Moved 529.9926 550.1689 510.0364 0.4402057 0.3138796
Moved 530.0113 544.9877 500.2225 0.4282123 0.288638
Moved 530.0278 537.4223 485.9409 0.4106997 0.2519054
Moved 530.0399 531.8162 471.9027 0.3977227 0.215799
Moved 530.0554 527.0413 459.0964 0.3866698 0.182861
Moved 530.0709 518.5698 442.1396 0.3670596 0.1392479
Moved 530.0869 515.4332 434.1552 0.3597991 0.1187118
Moved 530.1062 511.0958 426.4929 0.3497587 0.09900434
Moved 530.1188 509 420.5 0.3449074 0.08359041
Moved 530.1324 506.3864 412.3523 0.3388573 0.06263442
Moved 530.1479 504.751 403.5058 0.3350717 0.03988109
Moved 530.1633 502.3138 393.824 0.32943 0.01497924
Moved 530.1833 499.7224 385.306 0.3234314 -0.006929131
Moved 530.195 498.428 378.7121 0.3204351 -0.02388872
Moved 530.2097 498 372.9752 0.3194444 -0.03864398
Moved 530.2252 496.5591 367.2365 0.316109 -0.05340427
Moved 530.2405 494.8879 360.1076 0.3122404 -0.0717397
Moved 530.2598 494 352.0118 0.3101851 -0.09256229
Moved 530.2718 492.5635 346.254 0.30686 -0.1073713
Moved 530.287 492.1198 335.5992 0.3058329 -0.1347758
Moved 530.301 492 327.082 0.3055556 -0.1566822
Moved 530.3177 491.2351 322.9404 0.3037849 -0.1673345
Moved 530.3387 491 317.2181 0.3032407 -0.1820523
Moved 530.3502 491 315.5773 0.3032407 -0.1862724
Moved 530.3641 490 313.5516 0.300926 -0.1914825
Moved 530.3787 490 311.8371 0.300926 -0.1958923
Moved 530.3935 489 310.3966 0.2986111 -0.1995973
Moved 530.4174 486.5237 310 0.2928789 -0.2006174
Stationary 530.4287 486.5237 310 0.2928789 -0.2006174
Moved 530.4391 478.4118 310 0.2741013 -0.2006174
Moved 530.4553 469.6825 317.2778 0.2538946 -0.1818987
Moved 530.4719 456.0526 330.454 0.222344 -0.1480093
Moved 530.4916 441.6002 344.3998 0.1888893 -0.1121404
Moved 530.5054 423.1968 361.4337 0.146289 -0.068329
Moved 530.5182 407.6412 376.3588 0.1102806 -0.02994137
Moved 530.5334 390.7423 393.2577 0.07116278 0.01352275
Moved 530.5486 378.3503 402.9435 0.04247755 0.03843488
Moved 530.5684 366.547 413.5936 0.01515518 0.06582719
Moved 530.5805 355.0748 422.4439 -0.01140098 0.08859029
Moved 530.5952 342.1378 434.176 -0.04134759 0.1187652
Moved 530.6111 330.0438 443.7172 -0.06934305 0.1433054
Moved 530.626 317.8926 451.4049 -0.09747083 0.1630784
Moved 530.6445 304.9696 460.0203 -0.1273852 0.1852372
Moved 530.658 294.8476 465.8014 -0.1508158 0.2001064
Moved 530.6727 287.5 470 -0.1678241 0.2109053
Moved 530.687 278.2763 475.8421 -0.1891753 0.2259312
Moved 530.7023 269.6985 480.1508 -0.2090313 0.2370132
Moved 530.722 261.8238 483.6705 -0.2272598 0.2460659
Moved 530.7339 255.9037 487.8222 -0.2409636 0.2567442
Moved 530.7485 252.8677 489.4215 -0.2479913 0.2608577
Moved 530.7643 250.8513 491.1486 -0.2526589 0.2652998
Moved 530.7797 248 492.5 -0.2592593 0.2687756
Moved 530.799 247.2986 493 -0.2608828 0.2700616
Moved 530.8107 245.8631 494.1369 -0.2642058 0.2729857
Moved 530.8251 246 495 -0.2638889 0.2752057
Stationary 530.8412 246 495 -0.2638889 0.2752057
Moved 530.8555 246 496.4507 -0.2638889 0.2789369
Stationary 530.8756 246 496.4507 -0.2638889 0.2789369
Moved 530.8865 261.5315 497.1094 -0.2279363 0.2806311
Moved 530.9023 275.7003 497 -0.1951382 0.2803498
Moved 530.9184 299.822 497 -0.139301 0.2803498
Moved 530.9327 325.2906 497 -0.08034591 0.2803498
Moved 530.9528 352.5809 497.7325 -0.01717379 0.2822338
Moved 530.9646 386.0092 499.1743 0.06020645 0.285942
Moved 530.9803 413.5754 500 0.1240172 0.2880658
Moved 530.9954 440.812 501.0427 0.1870647 0.2907476
Moved 531.0113 450.3349 501 0.2091085 0.2906378
Moved 531.0302 473.3886 503.2518 0.2624737 0.2964295
Moved 531.0417 491.7177 504 0.304902 0.2983539
Moved 531.0596 513.4874 504 0.3552949 0.2983539
Moved 531.0721 532.887 504.9382 0.4002015 0.3007668
Moved 531.0878 556.1525 505 0.4540568 0.3009258
Moved 531.1074 568.8058 505 0.4833467 0.3009258
Moved 531.1198 577.613 505 0.5037338 0.3009258
Moved 531.134 590.3219 506.3691 0.5331525 0.3044472
Moved 531.1503 597.0599 507 0.5487496 0.3060699
Moved 531.1639 604.2381 507 0.5653659 0.3060699
Moved 531.1845 609.0758 507.692 0.5765644 0.3078496
Moved 531.1969 613.3949 508 0.5865623 0.3086419
Moved 531.2116 617.144 508 0.5952407 0.3086419
Moved 531.2255 620.2246 508 0.6023718 0.3086419
Moved 531.2413 623.1719 508 0.6091943 0.3086419
Moved 531.2613 624.5258 508 0.6123282 0.3086419
Moved 531.2736 626.9322 508 0.6178986 0.3086419
Moved 531.2881 628.4051 508 0.621308 0.3086419
Moved 531.3033 630.8491 508 0.6269656 0.3086419
Moved 531.3188 632.2809 508 0.63028 0.3086419
Moved 531.3386 633.5 508 0.6331018 0.3086419
Moved 531.3489 635.8486 508 0.6385384 0.3086419
Moved 531.3639 638.562 508 0.6448194 0.3086419
Moved 531.3798 639.7213 508 0.647503 0.3086419
Moved 531.395 641.1567 508 0.6508258 0.3086419
Ended 531.4158 642 508 0.6527777 0.3086419
Candidates 531.4687 12 traditional additional approval rational radical festival seasonal historical regional emotional theoretical spinal
Began 531.9045 494 352 0.3101851 -0.09259266
Stationary 531.9199 494 352 0.3101851 -0.09259266
Moved 531.9351 494 376.2745 0.3101851 -0.03015816
Moved 531.9583 469.0422 476.024 0.2524125 0.2263991
Stationary 531.9697 469.0422 476.024 0.2524125 0.2263991
Moved 531.9811 465.9418 539.6757 0.2452358 0.3901124
Moved 531.9966 466 607.3477 0.2453704 0.5641657
Moved 532.0135 490.1496 664.3211 0.3012722 0.7107024
Moved 532.0317 512.007 717.015 0.351868 0.8462316
Moved 532.0435 523.5146 731.3933 0.3785061 0.883213
Ended 532.0593 529 734 0.3912036 0.8899177
Accept 532.1019 0 traditional
Began 532.5957 486 473 0.2916667 0.2186213
Stationary 532.6178 486 473 0.2916667 0.2186213
Stationary 532.6292 486 473 0.2916667 0.2186213
Stationary 532.6442 486 473 0.2916667 0.2186213
Stationary 532.6604 486 473 0.2916667 0.2186213
Stationary 532.6752 486 473 0.2916667 0.2186213
Moved 532.6942 471.7623 473 0.258709 0.2186213
Moved 532.7061 461.9763 484.6019 0.2360561 0.2484617
Moved 532.7213 454.9336 488.476 0.2197538 0.2584259
Moved 532.7366 441.2722 502.8868 0.1881301 0.2954908
Moved 532.7534 428.4828 515.5172 0.158525 0.3279763
Moved 532.7717 417.7328 526.2672 0.1336408 0.3556253
Moved 532.7842 405.6588 538.3411 0.1056918 0.3866798
Moved 532.7981 397.8206 549.1794 0.08754779 0.4145559
Moved 532.8142 389.7981 559.2827 0.06897707 0.4405417
Moved 532.8299 384.5918 568.7348 0.05692541 0.4648528
Moved 532.8522 369.5081 593.1109 0.02200941 0.5275485
Stationary 532.864 369.5081 593.1109 0.02200941 0.5275485
Moved 532.8758 363.6952 603.2833 0.008553764 0.5537121
Moved 532.8913 357.9438 612.3483 -0.00475968 0.5770275
Moved 532.9072 354.5945 618.811 -0.0125127 0.5936495
Moved 532.9261 351.07 623.5734 -0.02067134 0.6058985
Moved 532.938 349.1824 626.6352 -0.02504076 0.6137736
Moved 532.9528 345.4088 630.5912 -0.03377591 0.6239485
Moved 532.9691 343.7332 633.2668 -0.03765474 0.6308302
Moved 532.9845 341.9317 634 -0.04182478 0.632716
Moved 533.0043 340.4824 636.5176 -0.04517972 0.6391914
Moved 533.0153 339.0503 637 -0.04849464 0.6404321
Moved 533.0294 337.6002 638.3998 -0.05185147 0.6440324
Moved 533.0452 336.5 639.5 -0.05439813 0.6468621
Moved 533.0598 335.0843 639 -0.05767524 0.6455761
Moved 533.0792 333.6384 639 -0.06102224 0.6455761
Moved 533.0908 327.8253 629.4758 -0.07447849 0.6210797
Moved 533.1062 322.0325 618.3069 -0.08788774 0.592353
Moved 533.1224 315.2974 606.2704 -0.1034782 0.5613951
Moved 533.1371 308.4102 588.3485 -0.1194209 0.5152996
Moved 533.1573 303 575 -0.1319445 0.480967
Moved 533.1691 299.9248 562.0828 -0.1390629 0.4477438
Moved 533.1835 297.8713 551.0991 -0.1438164 0.4194935
Moved 533.1989 295.4342 536.6051 -0.1494579 0.3822147
Moved 533.2141 293.9909 525.9269 -0.1527989 0.3547501
Moved 533.2339 292.5551 516.7753 -0.1561226 0.3312122
Moved 533.2459 292 509.5687 -0.1574074 0.3126766
Moved 533.2614 290.6747 502.3736 -0.1604752 0.2941706
Moved 533.2764 289.6769 498.7078 -0.1627848 0.2847421
Moved 533.292 289.1326 491.5305 -0.1640448 0.2662821
Moved 533.3131 288.2616 479.308 -0.1660611 0.2348457
Stationary 533.3243 288.2616 479.308 -0.1660611 0.2348457
Moved 533.3375 288 473.2778 -0.1666667 0.2193359
Moved 533.3536 287 468.1288 -0.1689815 0.2060927
Moved 533.3691 287 462.7587 -0.1689815 0.1922805
Moved 533.3904 287 455.2756 -0.1689815 0.173034
Stationary 533.4015 287 455.2756 -0.1689815 0.173034
Moved 533.4147 287 451.9705 -0.1689815 0.164533
Moved 533.431 287 449.1012 -0.1689815 0.1571532
Moved 533.446 287 447.2098 -0.1689815 0.1522886
Moved 533.467 287 443.2252 -0.1689815 0.1420401
Stationary 533.4778 287 443.2252 -0.1689815 0.1420401
Stationary 533.492 287 443 -0.1689815 0.1414608
Moved 533.5079 287 441.6719 -0.1689815 0.138045
Moved 533.5231 287 440.2274 -0.1689815 0.1343297
Moved 533.5436 307.446 440 -0.1216528 0.1337448
Stationary 533.5549 307.446 440 -0.1216528 0.1337448
Moved 533.568 319.7418 448.7418 -0.09319022 0.1562289
Moved 533.5836 332.5 455.5 -0.06365741 0.173611
Moved 533.5992 345.192 465.0344 -0.03427768 0.1981337
Moved 533.6198 369.0277 485.9249 0.02089739 0.2518644
Moved 533.6332 385.8347 499.8622 0.05980243 0.2877115
Moved 533.6463 402.3538 511.483 0.0980411 0.3176002
Moved 533.6609 416.7757 523.0206 0.1314252 0.347275
Moved 533.6765 436.6393 540.8209 0.1774058 0.3930578
Moved 533.6962 450.3057 554.3057 0.2090409 0.427741
Moved 533.7079 466 573 0.2453704 0.4758229
Moved 533.722 474.6097 582.2621 0.2653002 0.4996452
Moved 533.7381 484.8579 594.1233 0.2890229 0.5301524
Moved 533.7553 493.5616 603.5616 0.3091704 0.5544279
Moved 533.7723 501.8866 611.8866 0.3284411 0.5758399
Moved 533.7859 506.3838 615.7878 0.3388514 0.585874
Moved 533.8004 512.1388 621.1388 0.3521731 0.5996367
Moved 533.8167 514.9468 622.4734 0.3586731 0.6030692
Moved 533.8312 517.1552 624.5776 0.3637852 0.6084813
Moved 533.85 519.0176 626.0176 0.3680964 0.6121852
Moved 533.8618 520.4563 627.4563 0.3714266 0.6158854
Moved 533.877 520 628 0.3703704 0.6172838
Ended 533.8922 520 629.3414 0.3703704 0.620734
Candidates 534.0139 12 way easy east war ready west eat essay wary great water fray
Began 534.3236 449 376 0.2060185 -0.03086435
Stationary 534.3405 449 376 0.2060185 -0.03086435
Moved 534.3548 449 388.7099 0.2060185 0.001825874
Moved 534.3694 449 421.5378 0.2060185 0.08625984
Moved 534.3853 449 489.3679 0.2060185 0.2607198
Moved 534.4082 460.0921 641.8041 0.2316947 0.6527883
Stationary 534.4189 460.0921 641.8041 0.2316947 0.6527883
Moved 534.4308 491.928 715.4858 0.3053889 0.8422986
Moved 534.4471 504.6766 734.4119 0.3348996 0.8909771
Ended 534.4636 511 742 0.349537 0.9104937
Accept 534.522 0 way
Began 534.9882 466 507 0.2453704 0.3060699
Stationary 535.0029 466 507 0.2453704 0.3060699
Stationary 535.0164 466 507 0.2453704 0.3060699
Stationary 535.0316 466 507 0.2453704 0.3060699
Stationary 535.0512 466 507 0.2453704 0.3060699
Stationary 535.0648 466 507 0.2453704 0.3060699
Stationary 535.0789 466 507 0.2453704 0.3060699
Moved 535.0931 456.9922 519.611 0.2245189 0.3385055
Moved 535.1102 452.9797 531.0677 0.2152307 0.3679725
Moved 535.1324 448.1049 564.0558 0.2039465 0.4528185
Stationary 535.1432 448.1049 564.0558 0.2039465 0.4528185
Moved 535.1558 445.3246 585.0651 0.1975107 0.5068547
Moved 535.1727 445 601.3048 0.1967593 0.5486234
Moved 535.1868 445 614.9279 0.1967593 0.5836622
Moved 535.2092 444 642.0156 0.1944444 0.653332
Stationary 535.2205 444 642.0156 0.1944444 0.653332
Moved 535.2319 444 654.6971 0.1944444 0.6859493
Moved 535.248 444 664.114 0.1944444 0.7101694
Moved 535.2656 444 673.7042 0.1944444 0.7348359
Moved 535.2857 444 681.6819 0.1944444 0.7553546
Stationary 535.2965 444 681.6819 0.1944444 0.7553546
Moved 535.3102 444 684.5521 0.1944444 0.7627369
Moved 535.3255 444 685.5 0.1944444 0.7651749
Moved 535.3408 444 686.856 0.1944444 0.7686622
Moved 535.3619 444 688.2968 0.1944444 0.772368
Moved 535.3716 444 688.7384 0.1944444 0.773504
Moved 535.386 444 689.5 0.1944444 0.7754627
Stationary 535.4014 444 689.5 0.1944444 0.7754627
Stationary 535.416 444 689.5 0.1944444 0.7754627
Stationary 535.4354 444 689.5 0.1944444 0.7754627
Stationary 535.4485 444 689.5 0.1944444 0.7754627
Moved 535.4641 444 689 0.1944444 0.7741769
Moved 535.4805 451.9493 680.1014 0.2128456 0.7512897
Moved 535.4954 454.8462 676.1538 0.2195514 0.7411361
Moved 535.5151 461.8119 669.1882 0.2356756 0.7232204
Moved 535.5269 466.994 664.8048 0.2476713 0.7119465
Moved 535.5413 474.1847 660.2892 0.2643164 0.700332
Moved 535.5563 480.3523 657.3239 0.2785933 0.6927052
Moved 535.5715 492.1935 652.7742 0.3060036 0.6810035
Moved 535.5912 505.8002 649.64 0.3375005 0.6729423
Moved 535.6043 523.4504 647.3792 0.3783575 0.6671273
Moved 535.6177 537.5443 645.9395 0.4109822 0.6634245
Moved 535.6334 554.9881 643.002 0.4513613 0.6558692
Moved 535.6483 566.415 642.065 0.4778125 0.6534592
Moved 535.6712 587.9429 642 0.5276455 0.653292
Stationary 535.681 587.9429 642 0.5276455 0.653292
Moved 535.6938 597.7668 642 0.5503861 0.653292
Moved 535.71 605.295 642 0.5678126 0.653292
Moved 535.7271 611.7906 641 0.5828486 0.65072
Moved 535.7457 616.4022 641 0.5935235 0.65072
Moved 535.7588 620.152 641 0.6022036 0.65072
Moved 535.7726 622.4997 641 0.6076381 0.65072
Moved 535.7886 624.1002 641 0.611343 0.65072
Moved 535.803 626.5405 641 0.6169918 0.65072
Moved 535.8229 627.9806 641 0.6203254 0.65072
Moved 535.8342 630.8386 641 0.6269411 0.65072
Moved 535.8497 634.5522 641 0.6355376 0.65072
Moved 535.8652 637.5839 641 0.6425553 0.65072
Moved 535.8801 640 641 0.6481482 0.65072
Moved 535.8993 641.7382 648 0.6521716 0.6687242
Moved 535.9119 643.3082 649.3082 0.6558059 0.6720888
Moved 535.9257 644.7433 649.7433 0.6591281 0.6732081
Ended 535.9421 645.5 650.5 0.6608796 0.6751543
Candidates 536.0003 12 to too top trip tip tripp rio tp ttp rip trio grip
Began 536.3707 480 398 0.2777778 0.02572008
Stationary 536.3889 480 398 0.2777778 0.02572008
Moved 536.4077 480 413.2386 0.2777778 0.06491414
Moved 536.4197 480 456.4399 0.2777778 0.1760286
Moved 536.4357 480 516.2288 0.2777778 0.3298064
Moved 536.455 484.9148 596.2469 0.2891546 0.5356143
Moved 536.467 509.3683 685.0475 0.3457601 0.764011
Moved 536.4813 550.5969 769.5936 0.4411964 0.981465
Moved 536.498 562.5216 776.4397 0.4688 0.9990731
Ended 536.5111 566 774 0.4768519 0.9927983
Accept 536.5707 0 to
Began 537.0639 490 581 0.300926 0.496399
Stationary 537.0826 490 581 0.300926 0.496399
Stationary 537.0967 490 581 0.300926 0.496399
Moved 537.113 482.3884 581 0.2833064 0.496399
Moved 537.1348 474.7842 572.4244 0.2657041 0.4743426
Moved 537.1451 469.9524 571.4881 0.2545195 0.4719343
Moved 537.1584 463.2538 569.1016 0.2390135 0.4657961
Moved 537.1753 459.9425 569 0.2313484 0.4655349
Moved 537.1898 452.6755 567.5351 0.2145267 0.4617671
Moved 537.2095 445.4689 567 0.1978447 0.4603909
Moved 537.2209 439.6192 567 0.1843038 0.4603909
Moved 537.2364 432.8528 567 0.1686408 0.4603909
Moved 537.2512 425.872 567 0.1524814 0.4603909
Moved 537.2662 419.2895 567 0.1372442 0.4603909
Moved 537.2864 413.8279 567 0.1246015 0.4603909
Moved 537.2985 408.0614 567 0.1112534 0.4603909
Moved 537.314 405.0127 567 0.104196 0.4603909
Moved 537.3291 401.7736 574.7924 0.09669811 0.480433
Moved 537.3457 399 574 0.09027779 0.478395
Moved 537.3634 397.0081 575 0.08566698 0.480967
Moved 537.3757 394.1628 575 0.07908046 0.480967
Moved 537.3906 393.3571 575 0.07721543 0.480967
Moved 537.4055 392.0421 575 0.07417162 0.480967
Moved 537.4222 390.5954 575 0.07082274 0.480967
Moved 537.4426 389.1619 576 0.06750434 0.483539
Moved 537.4538 388.5 576 0.06597221 0.483539
Moved 537.4677 388 576 0.06481478 0.483539
Moved 537.4836 386.8423 577.1577 0.06213496 0.4865166
Stationary 537.4985 386.8423 577.1577 0.06213496 0.4865166
Stationary 537.5174 386.8423 577.1577 0.06213496 0.4865166
Moved 537.5287 386 579.1776 0.06018519 0.4917119
Moved 537.5448 386 587.4818 0.06018519 0.5130703
Moved 537.5616 386 598.3219 0.06018519 0.5409513
Moved 537.5771 396.5 608.5 0.08449078 0.5671295
Moved 537.5947 399.7196 617.5093 0.09194354 0.5903018
Moved 537.6063 404.104 624.84 0.1020926 0.6091563
Moved 537.6218 409.7608 633.8173 0.1151871 0.6322461
Moved 537.6378 420.3203 648.1504 0.1396302 0.6691111
Moved 537.6526 426.3998 658.4497 0.1537033 0.695601
Moved 537.6716 435.0054 667.0054 0.1736237 0.7176065
Moved 537.6832 440.9705 674.2131 0.1874316 0.7361447
Moved 537.6985 445.0502 678.7336 0.1968754 0.7477714
Moved 537.7145 449.3311 683.3311 0.206785 0.7595964
Moved 537.73 452.401 686.401 0.2138912 0.7674921
Moved 537.7508 455.2524 690.2524 0.2204917 0.7773981
Moved 537.7618 457.063 693.126 0.2246829 0.7847891
Moved 537.7758 458 695.0096 0.2268519 0.7896336
Moved 537.7913 458.9464 696.9464 0.2290426 0.7946151
Moved 537.806 459 698.3891 0.2291666 0.7983258
Moved 537.826 459 699.7972 0.2291666 0.8019474
Moved 537.8381 459 700.5 0.2291666 0.8037551
Moved 537.8518 459 702.2396 0.2291666 0.8082293
Moved 537.8681 459 703.7242 0.2291666 0.8120477
Moved 537.8835 459 705.1595 0.2291666 0.8157394
Moved 537.9034 459 706.6033 0.2291666 0.8194528
Moved 537.9152 459 709.0924 0.2291666 0.8258548
Moved 537.9301 445.6743 710.4807 0.19832 0.8294254
Moved 537.9462 444.9403 711.6865 0.1966211 0.832527
Moved 537.961 439.9409 714.0295 0.1850484 0.8385532
Moved 537.9833 428.3165 716 0.15814 0.8436211
Stationary 537.994 428.3165 716 0.15814 0.8436211
Moved 538.007 422.6647 717.3338 0.1450571 0.8470519
Moved 538.023 416.1402 717 0.1299541 0.8461932
Moved 538.0381 411.366 717 0.1189028 0.8461932
Moved 538.0605 402.4276 717 0.09821197 0.8461932
Stationary 538.0706 402.4276 717 0.09821197 0.8461932
Moved 538.0832 397.1116 717 0.08590648 0.8461932
Moved 538.1006 392.9956 712.3231 0.07637878 0.8341644
Moved 538.1154 388.6831 708.8944 0.06639619 0.8253456
Moved 538.1344 384.9076 708 0.05765647 0.8230453
Moved 538.1459 382.0047 707.0023 0.05093674 0.8204792
Moved 538.163 379.1517 705.5758 0.04433255 0.81681
Moved 538.1766 377.2001 706 0.03981501 0.8179011
Moved 538.1921 375.0499 704.025 0.03483772 0.8128213
Moved 538.2158 371.1407 702.1407 0.02578864 0.8079749
Stationary 538.2274 371.1407 702.1407 0.02578864 0.8079749
Moved 538.2393 368.3932 700.6966 0.01942873 0.8042606
Moved 538.2543 367.2673 700 0.01682242 0.8024691
Moved 538.2733 365.8286 697.6572 0.01349211 0.7964432
Moved 538.2857 364.8201 696.8201 0.01115759 0.7942904
Moved 538.2996 363.3157 694.3157 0.00767529 0.7878489
Moved 538.3163 361.8737 690.6213 0.00433743 0.7783467
Moved 538.3307 361.4354 686.8708 0.00332276 0.7687007
Moved 538.3496 361 682.0092 0.002314846 0.7561964
Moved 538.3615 361 674.6716 0.002314846 0.737324
Moved 538.3765 361 668.5262 0.002314846 0.7215177
Moved 538.3918 361 662.9657 0.002314846 0.7072161
Moved 538.4133 361 653.7976 0.002314846 0.6836357
Moved 538.425 361 646.5956 0.002314846 0.665112
Moved 538.4384 361 635.4432 0.002314846 0.636428
Moved 538.454 367.1351 626.3987 0.01651635 0.6131653
Moved 538.4694 370.2091 618.9546 0.02363215 0.5940189
Moved 538.4886 371.6472 612.411 0.02696127 0.5771887
Moved 538.5004 373.6016 606.9961 0.03148506 0.5632614
Moved 538.5151 375.1653 601.3389 0.03510485 0.5487111
Moved 538.5304 376.5988 594.6048 0.03842314 0.5313908
Moved 538.5508 378.0435 587.7826 0.04176736 0.513844
Moved 538.5634 379 581.5496 0.04398147 0.4978126
Moved 538.5773 379.9313 578.1373 0.04613737 0.4890362
Moved 538.5922 380 575.2814 0.04629632 0.4816909
Moved 538.6093 380 573 0.04629632 0.4758229
Moved 538.6267 381 571.0593 0.04861106 0.4708313
Moved 538.6384 381 568.2411 0.04861106 0.4635831
Moved 538.6544 381 567.1813 0.04861106 0.4608571
Moved 538.67 381 565.7431 0.04861106 0.4571581
Moved 538.6898 381 564.3015 0.04861106 0.4534503
Moved 538.7015 381 562.8463 0.04861106 0.4497074
Moved 538.7151 381 561.5 0.04861106 0.4462448
Moved 538.7318 381 559 0.04861106 0.4398148
Stationary 538.7469 381 558.9355 0.04861106 0.439649
Ended 538.7662 381 559 0.04861106 0.4398148
Candidates 538.9138 12 stress dress fred streets staff gates des dates fees areas freed sees
Began 539.6672 476 549 0.2685185 0.4140946
Moved 539.688 461.137 549 0.2341133 0.4140946
Moved 539.7097 384.0653 540.6196 0.0557068 0.39254
Stationary 539.7203 384.0653 540.6196 0.0557068 0.39254
Moved 539.7321 331.5547 541 -0.06584565 0.3935184
Moved 539.7478 282.1929 541 -0.1801089 0.3935184
Moved 539.7685 255 539.5 -0.2430556 0.3896604
Moved 539.7815 239.695 537.4492 -0.2784838 0.3843856
Moved 539.795 226.0412 535.7823 -0.3100898 0.3800986
Ended 539.8104 213 533 -0.3402778 0.3729423
Accept 539.8669 1 dress
PhraseEnd 540.7788
