experience is hard to come by
Moved 3553.255 366 463.2921 0.01388888 0.1936523
Moved 3553.266 366 467.8011 0.01388888 0.2052496
Moved 3553.282 366 474.5167 0.01388888 0.2225222
Moved 3553.297 366 481.715 0.01388888 0.2410364
Moved 3553.312 366 485.5 0.01388888 0.2507715
Moved 3553.33 366 491.3694 0.01388888 0.2658677
Moved 3553.344 366 496.353 0.01388888 0.2786857
Moved 3553.359 366 501.6681 0.01388888 0.2923561
Moved 3553.374 366 505.9929 0.01388888 0.3034795
Moved 3553.389 355.9448 511.7458 -0.009387136 0.3182762
Moved 3553.405 358.1375 513.725 -0.004311303 0.3233666
Moved 3553.42 358 517.9554 -0.004629641 0.3342473
Moved 3553.437 358 519.6922 -0.004629641 0.3387144
Moved 3553.451 358 523.6511 -0.004629641 0.3488968
Moved 3553.472 358 529.759 -0.004629641 0.3646065
Stationary 3553.484 358 529.759 -0.004629641 0.3646065
Moved 3553.496 358 532.394 -0.004629641 0.3713838
Ended 3553.513 358 536 -0.004629641 0.3806583
Candidates 3553.641 12 ht fy guy hr by but cut gut ft nyt jr cute
Began 3554.232 416 492 0.1296297 0.2674896
Stationary 3554.254 416 492 0.1296297 0.2674896
Stationary 3554.268 416 492 0.1296297 0.2674896
Stationary 3554.283 416 492 0.1296297 0.2674896
Ended 3554.299 416 492 0.1296297 0.2674896
NextCandidatePanel 3554.356
Began 3554.938 383 430 0.05324075 0.1080246
Stationary 3554.949 383 430 0.05324075 0.1080246
Moved 3554.968 383 441.5626 0.05324075 0.1377637
Stationary 3554.978 383 441.5626 0.05324075 0.1377637
Moved 3554.992 395.1411 470.2353 0.08134524 0.2115104
Moved 3555.008 402.3371 503.7505 0.09800244 0.2977122
Moved 3555.026 408.5996 539.7978 0.1124991 0.3904263
Moved 3555.04 411.6792 574.1499 0.1196277 0.4787805
Ended 3555.053 411.6792 574.1499 0.1196277 0.4787805
Accept 3555.129 4 by
PhraseEnd 3556.1
