please provide your date of birth
Moved 4594.31 215.6576 245 -0.3341258 -0.3677984
Stationary 4594.325 215.6576 245 -0.3341258 -0.3677984
Stationary 4594.34 215.6576 245 -0.3341258 -0.3677984
Stationary 4594.355 216 245 -0.3333333 -0.3677984
Stationary 4594.372 216 245 -0.3333333 -0.3677984
Moved 4594.386 214.9276 245 -0.3358157 -0.3677984
Stationary 4594.401 214.9276 245 -0.3358157 -0.3677984
Stationary 4594.417 215 245 -0.3356481 -0.3677984
Stationary 4594.436 215 245 -0.3356481 -0.3677984
Stationary 4594.457 215 245 -0.3356481 -0.3677984
Stationary 4594.467 215 245 -0.3356481 -0.3677984
Stationary 4594.479 215 245 -0.3356481 -0.3677984
Stationary 4594.495 215 245 -0.3356481 -0.3677984
Moved 4594.51 214 245 -0.3379629 -0.3677984
Stationary 4594.527 214 245 -0.3379629 -0.3677984
Stationary 4594.541 214 245 -0.3379629 -0.3677984
Stationary 4594.556 214 245 -0.3379629 -0.3677984
Stationary 4594.572 214 245 -0.3379629 -0.3677984
Stationary 4594.587 214 245 -0.3379629 -0.3677984
Stationary 4594.602 214 245 -0.3379629 -0.3677984
Stationary 4594.62 214 245 -0.3379629 -0.3677984
Moved 4594.633 213.4639 245 -0.339204 -0.3677984
Stationary 4594.649 213 245 -0.3402778 -0.3677984
Stationary 4594.664 213 245 -0.3402778 -0.3677984
Stationary 4594.681 213 245 -0.3402778 -0.3677984
Ended 4594.696 213 245 -0.3402778 -0.3677984
Candidates 4594.831 12 tea was ra grass trees ras era es ta reads rss yes
Backspace 4595.939
Began 4596.772 287 253 -0.1689815 -0.3472223
Stationary 4596.793 287 253 -0.1689815 -0.3472223
Stationary 4596.806 287 253 -0.1689815 -0.3472223
Stationary 4596.821 287 253 -0.1689815 -0.3472223
Stationary 4596.837 287 253 -0.1689815 -0.3472223
Stationary 4596.853 287 253 -0.1689815 -0.3472223
Stationary 4596.867 287 253 -0.1689815 -0.3472223
Moved 4596.883 301.2012 274.1437 -0.1361084 -0.2928403
Moved 4596.899 318.3909 288.4924 -0.09631739 -0.2559352
Moved 4596.915 334.8886 304.9897 -0.05812823 -0.2135039
Moved 4596.93 356.0565 324.7194 -0.009128352 -0.1627587
Moved 4596.945 381.2301 342.3389 0.04914373 -0.1174413
Moved 4596.961 408.05 360.7711 0.1112268 -0.07003328
Moved 4596.977 427.8929 373.6042 0.1571596 -0.03702627
Moved 4596.992 440.8168 382.4122 0.1870759 -0.01437191
Moved 4597.007 454.669 391.0014 0.2191411 0.007719621
Moved 4597.022 467.4575 397.0319 0.2487442 0.02323021
Moved 4597.038 478.3051 402.1307 0.2738543 0.03634441
Moved 4597.053 486.9253 406.4626 0.2938085 0.04748611
Moved 4597.069 493.6837 409.8419 0.3094531 0.05617753
Moved 4597.087 499.45 412.725 0.322801 0.06359301
Moved 4597.101 502.5 415 0.3298611 0.06944436
Moved 4597.114 506.7322 415.9107 0.3396579 0.07178675
Moved 4597.131 509.6978 416 0.3465226 0.07201634
Moved 4597.146 511.79 417 0.3513658 0.0745884
Moved 4597.162 514.4567 417 0.3575386 0.0745884
Moved 4597.176 515.6714 417.6714 0.3603506 0.07631533
Moved 4597.192 517.1076 418 0.363675 0.07716041
Moved 4597.207 518.5 418 0.3668982 0.07716041
Moved 4597.223 519.6313 418 0.3695169 0.07716041
Stationary 4597.239 520 418 0.3703704 0.07716041
Moved 4597.254 521.5 418 0.3738426 0.07716041
Stationary 4597.269 521.5 418 0.3738426 0.07716041
Moved 4597.292 522 400.1625 0.375 0.03128221
Stationary 4597.303 522 400.1625 0.375 0.03128221
Moved 4597.316 522 386.3086 0.375 -0.004350364
Moved 4597.331 507.5682 368.0084 0.3415931 -0.0514189
Moved 4597.347 503.4553 351.5175 0.3320724 -0.09383362
Moved 4597.362 496.571 337.142 0.3161366 -0.1308076
Moved 4597.377 493.8254 327.2011 0.309781 -0.1563758
Moved 4597.401 488.7905 307.7667 0.2981261 -0.2063614
Stationary 4597.412 488.7905 307.7667 0.2981261 -0.2063614
Moved 4597.423 486.946 299.7303 0.2938565 -0.2270311
Moved 4597.44 484.7814 290.0164 0.2888458 -0.2520155
Moved 4597.454 481.8294 278.9028 0.2820124 -0.2805998
Moved 4597.469 478.9527 266.7872 0.2753535 -0.3117614
Moved 4597.49 477.0968 254.3871 0.2710574 -0.3436546
Stationary 4597.5 477.0968 254.3871 0.2710574 -0.3436546
Moved 4597.515 477 251.317 0.2708333 -0.3515508
Moved 4597.531 476 246.6519 0.2685185 -0.3635498
Moved 4597.546 476 244.2142 0.2685185 -0.3698193
Moved 4597.562 474.7045 242.7045 0.2655197 -0.3737025
Moved 4597.577 475 240.2677 0.2662037 -0.37997
Moved 4597.594 475 237.6505 0.2662037 -0.3867013
Moved 4597.609 474 237 0.2638889 -0.3883744
Moved 4597.624 474 235.9491 0.2638889 -0.3910775
Moved 4597.639 472.5107 234.5107 0.2604415 -0.3947769
Moved 4597.654 471.2983 234 0.257635 -0.3960905
Moved 4597.669 470.5 234 0.2557871 -0.3960905
Moved 4597.686 468.5141 232.7571 0.25119 -0.3992874
Moved 4597.7 466.153 233 0.2457245 -0.3986626
Moved 4597.716 459.21 233 0.2296528 -0.3986626
Moved 4597.732 451.1714 239.4381 0.2110448 -0.3821037
Moved 4597.747 441.2899 245.9772 0.1881712 -0.3652851
Moved 4597.762 432.5 252.5 0.167824 -0.3485083
Moved 4597.777 423.602 259.8557 0.1472269 -0.3295892
Moved 4597.793 408.6646 271.9108 0.1126496 -0.2985834
Moved 4597.808 396.8225 282.5303 0.08523732 -0.2712698
Moved 4597.824 384.1747 292.6419 0.05596003 -0.2452626
Moved 4597.841 372.2339 303.2365 0.02831926 -0.2180132
Moved 4597.854 360.2787 314.7213 0.0006452203 -0.1884742
Moved 4597.869 343.2068 330.3938 -0.03887326 -0.1481642
Moved 4597.888 334.9518 338.4984 -0.05798186 -0.1273191
Moved 4597.9 322.1737 349.848 -0.08756086 -0.09812759
Moved 4597.916 310.6364 359.9431 -0.1142676 -0.07216277
Moved 4597.931 295.4994 372.637 -0.149307 -0.03951414
Moved 4597.946 284.8623 381.8323 -0.1739298 -0.01586333
Moved 4597.962 274.7606 390.2394 -0.1973135 0.005759839
Moved 4597.979 267.0991 396.7207 -0.2150483 0.02242971
Moved 4597.993 260.7125 402.0729 -0.2298322 0.03619578
Moved 4598.008 254.102 408.1735 -0.2451343 0.05188655
Moved 4598.024 249.5213 412.4786 -0.2557376 0.06295937
Moved 4598.042 244.027 416.973 -0.2684561 0.07451905
Moved 4598.056 239.7023 420.1985 -0.2784668 0.08281495
Moved 4598.07 235.3688 423.0875 -0.2884981 0.09024549
Moved 4598.088 230.0477 425.9762 -0.3008156 0.09767528
Moved 4598.101 226.8635 427.0455 -0.3081864 0.1004256
Moved 4598.124 218.0978 429.9511 -0.3284774 0.1078988
Stationary 4598.135 218.0978 429.9511 -0.3284774 0.1078988
Moved 4598.147 213.8099 430 -0.3384031 0.1080246
Moved 4598.163 208.6512 430 -0.3503444 0.1080246
Moved 4598.178 200.3059 430 -0.3696623 0.1080246
Moved 4598.193 188.5137 412.5137 -0.3969589 0.06304964
Moved 4598.209 176.3549 399.478 -0.4251044 0.02952167
Moved 4598.225 160.8121 379.9426 -0.4610831 -0.02072377
Moved 4598.24 149.963 362.0848 -0.4861967 -0.06665445
Moved 4598.255 142.4433 345.664 -0.5036035 -0.108889
Moved 4598.27 134.7514 329.8165 -0.5214087 -0.1496491
Moved 4598.287 128.9867 314.9667 -0.5347531 -0.187843
Moved 4598.302 126.1484 302.1678 -0.5413231 -0.2207618
Moved 4598.316 124.3513 293.7567 -0.5454831 -0.2423956
Moved 4598.334 122.0618 285.2164 -0.5507828 -0.2643613
Moved 4598.348 120.5961 277.9803 -0.5541757 -0.2829726
Moved 4598.362 121 272.6249 -0.5532407 -0.2967467
Moved 4598.378 121 266.8696 -0.5532407 -0.3115495
Moved 4598.394 120 263.8557 -0.5555555 -0.3193012
Moved 4598.41 120 259.5368 -0.5555555 -0.3304094
Moved 4598.424 120 257 -0.5555555 -0.3369342
Moved 4598.442 120 254.5387 -0.5555555 -0.3432647
Moved 4598.456 120 251.6825 -0.5555555 -0.3506109
Moved 4598.471 120 249.3994 -0.5555555 -0.356483
Moved 4598.487 120 247.9596 -0.5555555 -0.3601862
Moved 4598.509 120 245.0795 -0.5555555 -0.367594
Stationary 4598.52 120 245.0795 -0.5555555 -0.367594
Moved 4598.532 120 244.5 -0.5555555 -0.3690844
Moved 4598.547 120 243.8022 -0.5555555 -0.370879
Moved 4598.563 120 243 -0.5555555 -0.3729424
Stationary 4598.58 120 243 -0.5555555 -0.3729424
Moved 4598.595 120 241.6271 -0.5555555 -0.3764736
Stationary 4598.61 120 241.6271 -0.5555555 -0.3764736
Stationary 4598.625 120 241.6271 -0.5555555 -0.3764736
Moved 4598.64 128.095 241 -0.536817 -0.3780865
Stationary 4598.656 128.095 241 -0.536817 -0.3780865
Moved 4598.67 129.5988 241 -0.5333361 -0.3780865
Moved 4598.687 131.0435 241 -0.5299919 -0.3780865
Moved 4598.703 132.4777 241 -0.526672 -0.3780865
Moved 4598.717 135.8135 241 -0.5189502 -0.3780865
Moved 4598.737 138.6904 241 -0.5122908 -0.3780865
Moved 4598.749 140.5805 247.3221 -0.5079154 -0.3618257
Moved 4598.763 142.8625 249 -0.5026332 -0.3575103
Moved 4598.779 144.3405 250.3405 -0.4992118 -0.3540626
Moved 4598.795 147.5622 251.7811 -0.4917542 -0.3503572
Moved 4598.811 150.4398 253.22 -0.485093 -0.3466564
Moved 4598.826 153.321 254.6605 -0.4784236 -0.3429513
Moved 4598.841 156.2004 257.2004 -0.4717584 -0.3364188
Moved 4598.856 158.078 259.078 -0.4674121 -0.3315896
Moved 4598.872 160.4604 260.7302 -0.4618973 -0.3273401
Moved 4598.888 164.214 264.214 -0.4532084 -0.3183797
Moved 4598.903 167 267 -0.4467593 -0.311214
Moved 4598.918 170.8561 273.8081 -0.4378332 -0.2937035
Moved 4598.934 173.7977 279.5953 -0.4310239 -0.2788186
Moved 4598.948 177.6414 287.2828 -0.4221264 -0.2590463
Moved 4598.964 180.5283 294.3208 -0.4154436 -0.2409445
Moved 4598.98 183 300.5 -0.4097222 -0.2250515
Moved 4598.995 184.6742 308.1854 -0.4058468 -0.2052845
Moved 4599.01 187.5553 316.6658 -0.3991776 -0.1834726
Moved 4599.026 189.4451 324.6127 -0.3948031 -0.1630332
Moved 4599.042 191.1498 331.7492 -0.3908569 -0.144678
Moved 4599.058 193.1795 340.9487 -0.3861587 -0.1210168
Moved 4599.072 195.0261 348.1307 -0.3818839 -0.1025446
Moved 4599.088 197.9464 358.3126 -0.375124 -0.07635666
Moved 4599.104 199.1553 363.4658 -0.3723258 -0.06310247
Moved 4599.119 201.0176 370.0703 -0.3680149 -0.04611561
Moved 4599.136 202.4564 377.282 -0.3646843 -0.027567
Moved 4599.149 203.8979 382.5918 -0.3613473 -0.01391014
Moved 4599.165 205.3367 387.0099 -0.358017 -0.002546467
Moved 4599.181 205.7805 390.561 -0.3569896 0.006586946
Moved 4599.196 207.2198 392.2198 -0.3536578 0.01085348
Moved 4599.211 207 393.2129 -0.3541667 0.0134076
Ended 4599.226 208 395 -0.3518518 0.01800408
Candidates 4599.346 12 please phrase pledge powder oldest part past pray prefer par operate order
Began 4599.856 401 212 0.09490739 -0.4526749
Stationary 4599.874 401 212 0.09490739 -0.4526749
Moved 4599.889 401 227.4597 0.09490739 -0.4129123
Moved 4599.904 401 247.0522 0.09490739 -0.36252
Moved 4599.919 401 278.5152 0.09490739 -0.2815968
Moved 4599.938 401 317.9412 0.09490739 -0.1801925
Moved 4599.951 401 348.001 0.09490739 -0.1028781
Moved 4599.967 401 367.0723 0.09490739 -0.0538264
Moved 4599.982 401 381.0193 0.09490739 -0.01795451
Moved 4599.997 408.5037 394.4417 0.1122772 0.01656795
Moved 4600.012 409 404.6634 0.113426 0.04285848
Moved 4600.028 410.8163 411.0817 0.1176304 0.0593663
Moved 4600.045 412.2613 417.0452 0.1209752 0.0747046
Ended 4600.058 413 421 0.1226852 0.08487643
Accept 4600.084 0 please
Began 4600.609 335 290 -0.05787035 -0.2520577
Stationary 4600.628 335 290 -0.05787035 -0.2520577
Stationary 4600.643 335 290 -0.05787035 -0.2520577
Stationary 4600.659 335 290 -0.05787035 -0.2520577
Stationary 4600.675 335 290 -0.05787035 -0.2520577
Stationary 4600.691 335 290 -0.05787035 -0.2520577
Stationary 4600.706 335 290 -0.05787035 -0.2520577
Moved 4600.72 348.9232 295.8848 -0.02564067 -0.2369218
Moved 4600.736 359.8765 303.9314 -0.0002858043 -0.2162259
Moved 4600.752 377.149 315.4327 0.0396967 -0.1866444
Moved 4600.767 401.0051 331.4041 0.09491931 -0.1455656
Moved 4600.783 424.005 348.7538 0.1481598 -0.100942
Moved 4600.799 442.369 362.147 0.190669 -0.06649433
Moved 4600.814 464.9421 380.3904 0.2429215 -0.01957199
Moved 4600.839 495.7422 406.5566 0.314218 0.04772791
Moved 4600.851 508.3262 415.9947 0.3433478 0.07200272
Stationary 4600.862 508.3262 415.9947 0.3433478 0.07200272
Moved 4600.875 518.6442 424.0368 0.3672318 0.09268713
Moved 4600.892 528.3224 430.1843 0.3896353 0.1084985
Moved 4600.906 538.3643 435.9225 0.4128804 0.1232573
Moved 4600.921 543.6848 440.7636 0.4251963 0.1357089
Moved 4600.937 549.469 443.7345 0.4385857 0.14335
Moved 4600.952 551.8778 446.4389 0.4441616 0.1503057
Moved 4600.968 554.7617 448.7617 0.4508373 0.1562799
Moved 4600.983 557.6393 450.3196 0.4574983 0.1602871
Moved 4600.999 559.7605 451.7605 0.4624085 0.1639929
Moved 4601.014 561.1999 453.1999 0.4657405 0.1676951
Moved 4601.03 562 454.6405 0.4675925 0.1714004
Moved 4601.044 563.0803 455 0.4700933 0.172325
Stationary 4601.061 563.0803 455 0.4700933 0.172325
Moved 4601.076 564.2723 456.2723 0.4728525 0.1755974
Moved 4601.09 565.0374 457.0374 0.4746235 0.1775651
Stationary 4601.105 565.0374 457.0374 0.4746235 0.1775651
Stationary 4601.122 565.0374 457.0374 0.4746235 0.1775651
Moved 4601.14 566.0969 458.0969 0.4770762 0.1802904
Stationary 4601.156 566.0969 458.0969 0.4770762 0.1802904
Stationary 4601.17 566.0969 458.0969 0.4770762 0.1802904
Stationary 4601.184 566.0969 458.0969 0.4770762 0.1802904
Stationary 4601.198 566.0969 458.0969 0.4770762 0.1802904
Moved 4601.213 567.1176 459.1176 0.4794389 0.1829156
Stationary 4601.228 567.1176 459.1176 0.4794389 0.1829156
Stationary 4601.243 567.1176 459.1176 0.4794389 0.1829156
Stationary 4601.259 567.1176 459.1176 0.4794389 0.1829156
Stationary 4601.274 567.1176 459.1176 0.4794389 0.1829156
Stationary 4601.295 567 459 0.4791667 0.1826131
Stationary 4601.312 567 459 0.4791667 0.1826131
Stationary 4601.322 567 459 0.4791667 0.1826131
Stationary 4601.337 567 459 0.4791667 0.1826131
Stationary 4601.352 567 459 0.4791667 0.1826131
Stationary 4601.367 567 459 0.4791667 0.1826131
Stationary 4601.382 567 459 0.4791667 0.1826131
Stationary 4601.398 567 459 0.4791667 0.1826131
Stationary 4601.414 567 459 0.4791667 0.1826131
Stationary 4601.43 567 459 0.4791667 0.1826131
Stationary 4601.445 567 459 0.4791667 0.1826131
Stationary 4601.461 567 459 0.4791667 0.1826131
Stationary 4601.476 567 459 0.4791667 0.1826131
Stationary 4601.491 567 459 0.4791667 0.1826131
Moved 4601.509 562.968 459 0.4698334 0.1826131
Moved 4601.522 557.9705 459 0.458265 0.1826131
Moved 4601.541 549.2794 459 0.4381467 0.1826131
Moved 4601.553 537.0776 452.7543 0.4099019 0.1665491
Moved 4601.569 521.3172 449.3304 0.3734194 0.1577426
Moved 4601.585 502.9447 442.9061 0.3308906 0.1412193
Moved 4601.6 477.0622 437.171 0.2709772 0.1264684
Moved 4601.615 456.1858 431.7964 0.2226523 0.1126451
Moved 4601.632 418.645 426.6968 0.1357523 0.09952867
Moved 4601.646 397.129 424.7949 0.08594672 0.0946371
Moved 4601.662 374.063 423.3566 0.03255337 0.09093775
Moved 4601.678 352.749 423 -0.01678467 0.09002049
Moved 4601.696 336 423 -0.05555556 0.09002049
Moved 4601.708 320.3999 423 -0.09166697 0.09002049
Moved 4601.723 310.6748 423 -0.1141787 0.09002049
Moved 4601.738 294.5889 423 -0.1514145 0.09002049
Moved 4601.754 286.474 423 -0.1701991 0.09002049
Moved 4601.769 279.1262 432.6234 -0.187208 0.1147719
Moved 4601.785 271.9376 431.8125 -0.2038482 0.1126864
Moved 4601.799 265.9953 433.2512 -0.2176035 0.1163866
Moved 4601.814 261.2243 434.6939 -0.2286475 0.1200974
Moved 4601.832 257.4032 435 -0.2374927 0.1208847
Moved 4601.848 253.2013 436.2662 -0.2472193 0.1241415
Moved 4601.862 248.1751 436 -0.2588539 0.1234567
Moved 4601.877 242.4429 436 -0.272123 0.1234567
Moved 4601.893 237.6617 437 -0.2831904 0.1260288
Moved 4601.908 234.9767 437 -0.2894057 0.1260288
Moved 4601.923 232.0758 437 -0.2961209 0.1260288
Moved 4601.942 231.3244 438 -0.2978602 0.1286007
Stationary 4601.954 231 438 -0.2986111 0.1286007
Stationary 4601.97 231 438 -0.2986111 0.1286007
Moved 4601.984 231 439 -0.2986111 0.1311728
Moved 4602 242.9706 441.6602 -0.2709014 0.1380147
Moved 4602.016 284.572 443 -0.1746019 0.1414608
Moved 4602.032 324.9326 443 -0.08117442 0.1414608
Moved 4602.048 362.5 443 0.005787015 0.1414608
Moved 4602.062 392.5536 437.2524 0.07535557 0.1266779
Moved 4602.085 447.3833 427.8024 0.2022761 0.1023722
Stationary 4602.095 447.3833 427.8024 0.2022761 0.1023722
Moved 4602.108 465.4506 423.8874 0.2440985 0.09230296
Moved 4602.124 479.8053 421.0389 0.2773271 0.08497662
Moved 4602.14 488.4452 419.1585 0.2973267 0.08014015
Moved 4602.154 495.7782 417.6443 0.3143015 0.07624567
Moved 4602.171 500.776 416.6448 0.3258704 0.07367479
Moved 4602.186 507.6466 415 0.3417746 0.06944436
Moved 4602.202 510.702 413.649 0.3488471 0.06596953
Moved 4602.217 514.5704 413 0.3578018 0.06430033
Moved 4602.232 516.2333 411.7667 0.3616511 0.06112836
Moved 4602.248 518.6719 411.3281 0.367296 0.06000028
Moved 4602.263 520.1116 411 0.3706287 0.05915629
Stationary 4602.278 520.1116 411 0.3706287 0.05915629
Moved 4602.293 521.6376 410.3624 0.3741612 0.05751629
Moved 4602.309 522 410 0.375 0.05658428
Moved 4602.324 523.5 410 0.3784722 0.05658428
Stationary 4602.338 523.5 410 0.3784722 0.05658428
Moved 4602.354 523 408.626 0.3773148 0.05305039
Moved 4602.371 523 406.3229 0.3773148 0.04712686
Moved 4602.387 523 402.0771 0.3773148 0.03620658
Moved 4602.402 494.7282 382.2098 0.311871 -0.01489262
Moved 4602.417 475.455 360.455 0.2672569 -0.07084615
Moved 4602.433 454.833 337.2377 0.2195208 -0.1305614
Moved 4602.453 423.5866 297.7032 0.1471912 -0.232245
Stationary 4602.464 423.5866 297.7032 0.1471912 -0.232245
Moved 4602.478 413.0644 281.7458 0.1228343 -0.2732876
Moved 4602.494 406.0452 268.8813 0.106586 -0.3063753
Moved 4602.509 396.9484 247.446 0.08552859 -0.3615071
Moved 4602.526 390.5934 234.1868 0.07081797 -0.3956102
Moved 4602.54 385.8788 222.6768 0.05990465 -0.4252141
Moved 4602.555 380.5498 210.0996 0.04756898 -0.4575628
Moved 4602.571 377.1528 201.4585 0.03970564 -0.4797879
Moved 4602.586 374.2908 192.8726 0.03308067 -0.501871
Moved 4602.601 372 186 0.02777775 -0.5195474
Moved 4602.616 370.2446 179.7339 0.0237144 -0.5356639
Moved 4602.632 368.687 173.7482 0.02010892 -0.5510592
Moved 4602.647 366.2452 167.981 0.01445661 -0.5658926
Moved 4602.662 364.8057 162.2229 0.01112441 -0.5807025
Moved 4602.678 363.3652 158.7305 0.00778983 -0.589685
Moved 4602.693 361.9285 155.8569 0.00446409 -0.5970758
Moved 4602.709 360.5 153 0.001157423 -0.6044239
Moved 4602.726 359.3738 149.7477 -0.001449535 -0.6127889
Moved 4602.741 359 146.8679 -0.002314796 -0.6201957
Moved 4602.756 357.5 145.5 -0.005787015 -0.6237141
Moved 4602.771 357 144.0536 -0.006944438 -0.6274341
Moved 4602.794 354.1737 140.1737 -0.01348674 -0.6374133
Stationary 4602.806 354.1737 140.1737 -0.01348674 -0.6374133
Moved 4602.817 354 138.7345 -0.01388888 -0.641115
Moved 4602.833 352.7407 137.7407 -0.01680394 -0.643671
Moved 4602.849 351.2087 137 -0.02035027 -0.6455761
Moved 4602.864 351 135.7687 -0.02083332 -0.6487432
Moved 4602.879 349.3281 136 -0.02470354 -0.6481481
Stationary 4602.895 349 136 -0.02546296 -0.6481481
Moved 4602.911 347.4481 136 -0.02905533 -0.6481481
Moved 4602.926 346.0164 136 -0.03236934 -0.6481481
Moved 4602.941 343.8058 146.9712 -0.03748665 -0.6199301
Moved 4602.956 342.5 168.5 -0.04050925 -0.5645577
Moved 4602.972 343 195.0743 -0.03935183 -0.496208
Moved 4602.988 353.123 229.7074 -0.01591901 -0.4071312
Moved 4603.002 359.3041 256.5643 -0.001610915 -0.3380549
Moved 4603.018 370.5496 285.3739 0.02442032 -0.263956
Moved 4603.032 383.8444 311.6888 0.05519538 -0.1962736
Moved 4603.049 393.2148 329.5278 0.07688612 -0.1503915
Moved 4603.064 407.0083 351.8133 0.1088156 -0.09307296
Moved 4603.079 417.9192 369.0985 0.1340722 -0.04861502
Moved 4603.095 429.4443 385.9859 0.1607507 -0.005180374
Moved 4603.11 438.3538 397.9757 0.1813744 0.02565757
Moved 4603.132 447.3451 410.5176 0.2021878 0.0579157
Moved 4603.143 454.969 422.9586 0.2198355 0.08991402
Moved 4603.155 460.7378 431.7912 0.2331894 0.1126316
Moved 4603.172 466.0709 442.1418 0.2455345 0.1392535
Moved 4603.19 470.3445 449.2408 0.2554271 0.1575123
Moved 4603.202 473.7907 454.5814 0.2634044 0.1712484
Moved 4603.218 475.3376 459.0129 0.2669853 0.1826464
Moved 4603.233 476 461.5291 0.2685185 0.1891178
Moved 4603.249 476 464.4 0.2685185 0.1965018
Moved 4603.264 476 465.5 0.2685185 0.1993312
Stationary 4603.279 476 465.5 0.2685185 0.1993312
Moved 4603.295 476 466 0.2685185 0.2006171
Moved 4603.312 470.8989 466 0.2567105 0.2006171
Moved 4603.325 461.5169 466 0.2349928 0.2006171
Moved 4603.342 451.5 466 0.2118056 0.2006171
Moved 4603.357 437.38 448.2533 0.1791203 0.1549724
Moved 4603.372 421.5941 436.7957 0.142579 0.1255033
Moved 4603.387 404.7065 422.1927 0.1034872 0.08794408
Moved 4603.403 385.0247 403.9459 0.05792747 0.04101294
Moved 4603.419 367.8621 384.1281 0.01819929 -0.009958597
Moved 4603.439 333.7806 340.79 -0.06069303 -0.1214249
Stationary 4603.453 333.7806 340.79 -0.06069303 -0.1214249
Moved 4603.463 320.4729 321.0515 -0.091498 -0.1721928
Moved 4603.48 308.0418 301.4429 -0.1202736 -0.2226262
Moved 4603.496 300.5818 288.5688 -0.1375421 -0.2557387
Moved 4603.511 290.4931 269.6876 -0.1608956 -0.3043015
Moved 4603.527 285.5797 257.8791 -0.1722694 -0.3346731
Moved 4603.542 281.839 250.678 -0.1809282 -0.3531945
Moved 4603.557 278.9592 244.9183 -0.1875945 -0.3680084
Moved 4603.573 277.5407 240.6223 -0.1908779 -0.3790578
Moved 4603.59 276 238.2092 -0.1944444 -0.3852643
