experience is hard to come by
experience is hard to come by
FixStart
0.6 0.6
432 388.8
Moved 544.3856 271.6995 458.3989 -0.2043994 0.1810671
Moved 544.4014 271.2637 455.5274 -0.2054081 0.1736815
Moved 544.4189 271 452.6515 -0.2060186 0.1662846
Moved 544.4318 271 450.6161 -0.2060186 0.1610497
Moved 544.447 270 448.6007 -0.2083333 0.1558659
Moved 544.463 268.8632 446.8632 -0.2109648 0.151397
Moved 544.4802 269 445.4285 -0.2106481 0.1477069
Ended 544.4974 267.9995 443.9995 -0.2129642 0.1440316
Candidates 544.6454 12 hard hats arts hated hearts hatred sets hates assets katz says data
Began 544.9973 388 352 0.06481478 -0.09259266
Stationary 545.0182 388 352 0.06481478 -0.09259266
Moved 545.0318 388 407.1202 0.06481478 0.04917733
Moved 545.048 394.1154 474.9745 0.07897089 0.2236999
Moved 545.0637 406.6702 547.9467 0.1080328 0.4113854
Moved 545.0791 427.1745 621.6398 0.1554965 0.6009254
Moved 545.0936 449.2205 669.2927 0.2065289 0.7234895
Moved 545.1098 458.442 682.3025 0.227875 0.7569506
Moved 545.1265 477.6861 703.0209 0.2724217 0.8102387
Ended 545.1404 483 706 0.2847222 0.8179011
Accept 545.2007 0 hard
Began 545.5692 351 438 -0.02083332 0.1286007
Stationary 545.5881 351 438 -0.02083332 0.1286007
Stationary 545.603 351 438 -0.02083332 0.1286007
Stationary 545.6175 351 438 -0.02083332 0.1286007
Stationary 545.6328 351 438 -0.02083332 0.1286007
Stationary 545.6491 351 438 -0.02083332 0.1286007
Stationary 545.6635 351 438 -0.02083332 0.1286007
Stationary 545.6789 351 438 -0.02083332 0.1286007
Moved 545.6948 351 453.3899 -0.02083332 0.1681838
Moved 545.7109 361.5345 460.584 0.00355194 0.1866873
Moved 545.7266 366.0219 469.5329 0.01393964 0.2097039
Moved 545.7417 370.5524 478.1047 0.02442678 0.2317508
Moved 545.7572 375.8786 486.7572 0.036756 0.254005
Moved 545.7762 380.2166 494.361 0.04679759 0.2735621
Moved 545.7885 383 500 0.05324075 0.2880658
Moved 545.8036 384.1634 503.3268 0.05593379 0.2966223
Moved 545.8203 386.0204 508.0613 0.06023248 0.3087997
Moved 545.8351 387.4551 510.9102 0.06355345 0.3161269
Moved 545.8502 388 513.7959 0.06481478 0.323549
Moved 545.8659 389.3366 515.3366 0.06790886 0.3275118
Moved 545.8807 389 518 0.06712963 0.3343621
Moved 545.8953 390.1071 518.1071 0.06969224 0.3346374
Moved 545.9138 390 519.245 0.06944448 0.3375642
Moved 545.9261 390 521.7647 0.06944448 0.344045
Moved 545.9416 390 524.4055 0.06944448 0.3508371
Moved 545.9614 390 526.6353 0.06944448 0.3565722
Moved 545.974 390 529.1439 0.06944448 0.3630244
Moved 545.9877 390 535 0.06944448 0.3780863
Moved 546.0035 390 539.7861 0.06944448 0.3903962
Moved 546.0198 390 543.0642 0.06944448 0.3988276
Moved 546.0359 390 547.4031 0.06944448 0.4099874
Moved 546.056 390 549.8141 0.06944448 0.4161884
Moved 546.067 390 552.6904 0.06944448 0.4235864
Moved 546.0804 390 553.7767 0.06944448 0.4263802
Moved 546.0958 390 555.1773 0.06944448 0.4299827
Moved 546.1121 390 556.5475 0.06944448 0.433507
Moved 546.1273 390 557.7559 0.06944448 0.4366148
Moved 546.1428 390 558.5 0.06944448 0.4385287
Moved 546.1576 390 559.5617 0.06944448 0.4412594
Moved 546.1798 390 561.2179 0.06944448 0.4455191
Stationary 546.1907 390 561.2179 0.06944448 0.4455191
Moved 546.203 390 562.8784 0.06944448 0.4497899
Moved 546.22 390 563.5 0.06944448 0.4513887
Moved 546.235 380.871 565.5645 0.04831254 0.4566987
Moved 546.2499 377.4184 566.8605 0.04032025 0.4600321
Moved 546.2667 373.1123 568.2959 0.03035257 0.4637239
Moved 546.2809 368.0493 570.4754 0.01863251 0.4693297
Moved 546.2966 364.6322 572.1839 0.01072268 0.4737239
Moved 546.3119 360.7647 573 0.001770159 0.4758229
Moved 546.3269 357.8971 574.0515 -0.004867912 0.4785272
Moved 546.3428 356.5094 574 -0.008080105 0.478395
Moved 546.3648 355 575 -0.01157408 0.480967
Stationary 546.3754 355 575 -0.01157408 0.480967
Moved 546.3874 353.5522 576.4479 -0.01492555 0.4846909
Stationary 546.4041 353.5522 576.4479 -0.01492555 0.4846909
Stationary 546.4194 353.5522 576.4479 -0.01492555 0.4846909
Moved 546.434 354 577.1867 -0.01388888 0.4865912
Stationary 546.4495 354 577 -0.01388888 0.4861111
Moved 546.467 365.1086 578.2343 0.01182546 0.4892857
Moved 546.4814 381.2476 578 0.04918416 0.488683
Moved 546.4965 395.88 578 0.0830556 0.488683
Moved 546.5142 409.2477 578 0.1139991 0.488683
Moved 546.5275 422.5926 578 0.1448902 0.488683
Moved 546.5425 434.4634 578 0.172369 0.488683
Moved 546.5634 446.4144 578 0.2000334 0.488683
Moved 546.5757 454.106 578 0.2178379 0.488683
Moved 546.5887 468.5497 578 0.2512725 0.488683
Moved 546.6054 481.0817 570.1021 0.2802818 0.4683694
Moved 546.6202 495.5208 570 0.3137056 0.4681069
Moved 546.6356 504.5038 570 0.3344995 0.4681069
Moved 546.6511 514.4349 570 0.3574881 0.4681069
Moved 546.6672 523.2789 570 0.3779603 0.4681069
Moved 546.6819 529.194 570 0.3916529 0.4681069
Moved 546.6969 538.6237 568.7681 0.4134807 0.4649384
Moved 546.7128 546.3596 568.3281 0.431388 0.4638066
Moved 546.7292 553.5424 568 0.4480147 0.4629629
Moved 546.7477 558.6768 567 0.4598999 0.4603909
Moved 546.761 561.9953 567 0.4675817 0.4603909
Moved 546.7748 566.2971 567 0.4775395 0.4603909
Moved 546.7899 567.6473 567 0.4806649 0.4603909
Moved 546.8046 568.5 567 0.4826389 0.4603909
Ended 546.8209 568 567 0.4814814 0.4603909
Candidates 546.8472 12 up to top http yup tip too tp yo ttp trip tripp
Began 547.4508 454 516 0.2175926 0.329218
Stationary 547.4691 454 516 0.2175926 0.329218
Stationary 547.4822 454 516 0.2175926 0.329218
Moved 547.4985 410.6644 505.4658 0.1172787 0.3021238
Moved 547.5205 305.1266 484.9892 -0.1270217 0.2494578
Stationary 547.5314 305.1266 484.9892 -0.1270217 0.2494578
Moved 547.5453 264.5344 484 -0.2209852 0.2469135
Moved 547.5616 236.5036 484 -0.2858714 0.2469135
Moved 547.5768 221.3075 484 -0.3210475 0.2469135
Moved 547.5912 203.6519 482.4058 -0.361917 0.2428131
Ended 547.6065 190.7138 478.9046 -0.3918663 0.2338081
Accept 547.6646 1 to
Began 548.5304 438 532 0.1805556 0.3703703
Stationary 548.5472 438 532 0.1805556 0.3703703
Stationary 548.5628 438 532 0.1805556 0.3703703
Moved 548.5833 430.5691 525.6306 0.1633544 0.3539881
Moved 548.5941 417.1759 513.1759 0.1323516 0.3219544
Moved 548.6074 406.2923 503.2924 0.1071581 0.2965337
Moved 548.6235 393.3721 489.5246 0.0772503 0.2611229
Moved 548.6394 379.1822 472.6186 0.04440317 0.2176404
Moved 548.6542 371.5155 462.8943 0.02665629 0.1926294
Moved 548.6699 357.2462 449.402 -0.006374568 0.1579268
Moved 548.6857 344.4898 436.4898 -0.0359032 0.1247165
Moved 548.7001 335.1759 424.7976 -0.05746309 0.09464397
Moved 548.7161 325.6404 413.589 -0.07953624 0.06581522
Moved 548.7318 319.0207 404.0311 -0.09485944 0.04123212
Moved 548.7511 312.3386 395.4063 -0.1103274 0.019049
Moved 548.7633 308.9546 390.9395 -0.1181607 0.007560243
Moved 548.7768 304.6348 385.1797 -0.1281602 -0.007253811
Moved 548.793 303.2041 383.2041 -0.1314719 -0.01233513
Moved 548.8101 301.6634 378.9901 -0.1350385 -0.02317366
Moved 548.8224 300.2239 378.2239 -0.1383705 -0.02514427
Moved 548.84 300 376.7823 -0.1388889 -0.02885206
Stationary 548.8548 300 376.7823 -0.1388889 -0.02885206
Stationary 548.8726 300 376.7823 -0.1388889 -0.02885206
Moved 548.8847 309.4587 377 -0.1169937 -0.02829226
Moved 548.9005 323.6717 394.3373 -0.08409331 0.01629975
Moved 548.9197 338.0873 405.8698 -0.05072379 0.04596141
Moved 548.9317 354.6654 419.0228 -0.01234869 0.07979094
Moved 548.9467 372.7015 434.7263 0.02940158 0.1201808
Moved 548.9625 394.3868 452.1094 0.07959902 0.1648905
Moved 548.9775 410.5 463.5 0.1168981 0.1941872
Moved 548.9927 436.0049 484.147 0.1759371 0.2472917
Moved 549.009 453.7849 498.9874 0.2170946 0.2854614
Moved 549.0248 471.9858 513.7385 0.2592264 0.3234013
Moved 549.0393 485.3719 525.2004 0.2902126 0.3528816
Moved 549.0554 506.2635 548.8726 0.338573 0.4137668
Moved 549.0705 515.2756 559.3216 0.3594344 0.4406419
Moved 549.0897 525.3943 569.3943 0.3828574 0.4665492
Moved 549.1024 531.2773 576.2773 0.3964753 0.4842524
Moved 549.1171 539.9174 586.89 0.4164755 0.5115481
Moved 549.1329 547.562 596.9891 0.4341713 0.5375232
Moved 549.147 555.349 606.2188 0.4521968 0.5612622
Moved 549.1636 562.5224 616.1313 0.4688018 0.5867575
Moved 549.1793 568.2072 623.6786 0.481961 0.6061693
Moved 549.1937 572.5548 628.5548 0.492025 0.6187108
Moved 549.2093 574.4271 631.6407 0.4963591 0.6266479
Moved 549.2238 576.4539 634.4539 0.5010508 0.6338834
Moved 549.2393 578.1691 636.1691 0.505021 0.6382948
Moved 549.259 578.6074 638.6074 0.5060356 0.6445661
Moved 549.2709 580.0461 640.0461 0.5093659 0.6482666
Moved 549.2856 580.4849 641 0.5103816 0.65072
Moved 549.3006 581 641.921 0.511574 0.6530887
Moved 549.3165 581 642.5 0.511574 0.6545781
Moved 549.3323 581 642 0.511574 0.653292
Stationary 549.348 581 642 0.511574 0.653292
Stationary 549.3624 581 642 0.511574 0.653292
Moved 549.3776 567.6353 622.1025 0.4806373 0.6021155
Moved 549.394 557.5404 606.7064 0.4572695 0.5625162
Moved 549.4123 551.4117 588.5882 0.4430828 0.515916
Moved 549.4284 546.6622 573.1521 0.4320884 0.4762141
Moved 549.4408 539.938 546.752 0.4165231 0.4083127
Moved 549.4553 535.3466 519.3964 0.4058949 0.3379535
Moved 549.4708 529.6003 492.1016 0.3925934 0.267751
Moved 549.4867 527.461 474.5321 0.3876412 0.2225619
Moved 549.5022 527 454.3346 0.3865741 0.1706136
Moved 549.5183 527 437.1464 0.3865741 0.1264053
Moved 549.5339 527 428.5 0.3865741 0.1041665
Moved 549.548 534.5319 411.8778 0.4040089 0.06141407
Moved 549.5656 536.3795 401.3437 0.4082858 0.03432011
Moved 549.5826 539.8205 383.2564 0.4162511 -0.01220059
Moved 549.5941 541.2634 375.683 0.4195912 -0.03167941
Moved 549.6097 542.7034 369.1865 0.4229245 -0.04838865
Moved 549.6254 543 364.5712 0.4236111 -0.06025926
Moved 549.6406 543 362 0.4236111 -0.06687243
Moved 549.6561 543 360.3444 0.4236111 -0.07113083
Moved 549.6724 543 359.5 0.4236111 -0.07330247
Moved 549.6863 543 358.7337 0.4236111 -0.07527347
Stationary 549.7024 543 358.7337 0.4236111 -0.07527347
Moved 549.7172 528.3684 359 0.3897417 -0.07458848
Moved 549.7369 517.1398 373.6974 0.3637496 -0.03678655
Moved 549.7491 505.6971 387.8786 0.3372619 -0.0003122793
Moved 549.7632 496.3119 399.2854 0.3155368 0.02902619
Moved 549.7797 474.8273 424.8405 0.2658039 0.09475421
Moved 549.795 464.0309 438.5318 0.2408122 0.1299685
Moved 549.811 452.2751 452.4405 0.2135999 0.1657419
Moved 549.8262 440.8947 465.2434 0.1872562 0.1986713
Moved 549.8412 425.4164 482.1669 0.151427 0.2421986
Moved 549.8563 410.7112 497.2888 0.1173872 0.2810923
Moved 549.8721 403.4409 505.639 0.1005576 0.3025692
Moved 549.892 391.6918 516.3082 0.0733606 0.3300107
Moved 549.9045 381.1099 526.8901 0.04886548 0.3572274
Moved 549.9182 372.4502 534.1248 0.02881994 0.3758354
Moved 549.933 361.8301 545.0316 0.004236301 0.4038876
Moved 549.9499 353.0896 555.2288 -0.0159963 0.4301152
Moved 549.9653 346.2791 565.2092 -0.03176123 0.4557849
Moved 549.98 341.3509 572.4737 -0.0431693 0.4744692
Moved 549.9955 334.4113 584.8597 -0.05923321 0.5063264
Moved 550.0104 328.9666 596.3085 -0.07183661 0.5357727
Moved 550.0261 324.3777 605.2446 -0.082459 0.5587565
Moved 550.0477 321.0779 614.4849 -0.09009743 0.5825227
Moved 550.0614 318.9257 622.3717 -0.09507949 0.6028078
Moved 550.0743 316 628 -0.1018519 0.6172838
Moved 550.0877 314.5645 634.5886 -0.1051747 0.6342299
Moved 550.1024 314 641.2706 -0.1064815 0.6514161
Moved 550.1188 313 646.4802 -0.1087963 0.6648152
Ended 550.1335 313 651 -0.1087963 0.6764401
Candidates 550.3326 12 zone come comes zones congress confess convert concert china cover coins clone
Began 550.9785 471 459 0.2569444 0.1826131
Stationary 551.004 471 459 0.2569444 0.1826131
Stationary 551.0154 471 459 0.2569444 0.1826131
Moved 551.0278 440.8492 459 0.1871509 0.1826131
Moved 551.0465 402.3048 459 0.09792785 0.1826131
Moved 551.0595 352.7379 459 -0.01681045 0.1826131
Moved 551.0746 301.7544 467.6981 -0.1348278 0.2049848
Moved 551.0908 270 470.5 -0.2083333 0.2121912
Moved 551.1053 246.1534 469 -0.2635338 0.2083333
Ended 551.1221 225 456 -0.3125 0.174897
Accept 551.1469 1 come
Began 551.7015 377 471 0.03935188 0.2134772
Stationary 551.7229 377 471 0.03935188 0.2134772
Stationary 551.7363 377 471 0.03935188 0.2134772
Stationary 551.7518 377 471 0.03935188 0.2134772
Stationary 551.7673 377 471 0.03935188 0.2134772
Stationary 551.7839 377 471 0.03935188 0.2134772
Moved 551.7961 377 460.9958 0.03935188 0.1877465
Moved 551.813 377 457.7274 0.03935188 0.1793398
Moved 551.8304 377 451.7581 0.03935188 0.1639867
Moved 551.8513 385.4271 437.8645 0.05885899 0.1282522
Stationary 551.8629 385.4271 437.8645 0.05885899 0.1282522
Moved 551.8754 386.8694 428.6528 0.06219774 0.1045597
Moved 551.8909 388.3195 416.1248 0.06555428 0.07233737
Moved 551.9061 388.7555 407.7115 0.06656369 0.05069838
Moved 551.9208 389 400.7273 0.06712963 0.03273477
Moved 551.9364 390.285 392.2899 0.0701042 0.0110337
Moved 551.9529 390.7119 382.7284 0.07109245 -0.01355874
Moved 551.9687 391 371.7882 0.07175922 -0.041697
Moved 551.9836 391.6005 364.9975 0.07314931 -0.05916289
Moved 552.0023 392 357.8127 0.07407407 -0.07764219
Moved 552.015 393 349.6187 0.07638891 -0.09871729
Moved 552.0305 393 344.5 0.07638891 -0.1118828
Moved 552.0448 393 339.1526 0.07638891 -0.1256363
Moved 552.0599 393 334.8361 0.07638891 -0.1367384
Moved 552.0758 393 331.3465 0.07638891 -0.1457137
Moved 552.0912 393 328.4764 0.07638891 -0.1530958
Moved 552.1066 393 326.2958 0.07638891 -0.1587044
Moved 552.1232 393 324.8604 0.07638891 -0.1623963
Moved 552.1413 393 323.5 0.07638891 -0.1658951
Moved 552.1539 393 322.3157 0.07638891 -0.1689411
Moved 552.1692 393 320.8738 0.07638891 -0.1726498
Moved 552.183 393 319.4382 0.07638891 -0.176342
Moved 552.1981 393 318.5 0.07638891 -0.1787552
Moved 552.2161 393 317.7786 0.07638891 -0.1806106
Stationary 552.2301 393 317.7786 0.07638891 -0.1806106
Moved 552.2436 394 317 0.07870366 -0.1826131
Stationary 552.2628 394 317 0.07870366 -0.1826131
Moved 552.2822 394 315.6846 0.07870366 -0.1859965
Stationary 552.2948 394 315.6846 0.07870366 -0.1859965
Stationary 552.3075 394 315.6846 0.07870366 -0.1859965
Stationary 552.3218 394 315.6846 0.07870366 -0.1859965
Stationary 552.3367 394 315.6846 0.07870366 -0.1859965
Stationary 552.3525 394 316 0.07870366 -0.1851853
Moved 552.3699 394 329.8033 0.07870366 -0.1496827
Moved 552.3844 394 343.2244 0.07870366 -0.1151637
Moved 552.3992 394 363.1882 0.07870366 -0.06381627
Moved 552.4226 394 399.4685 0.07870366 0.02949714
Stationary 552.4335 394 399.4685 0.07870366 0.02949714
Moved 552.4451 394 419.6469 0.07870366 0.0813961
Moved 552.46 394 438.7169 0.07870366 0.1304445
Moved 552.4769 394 451.9156 0.07870366 0.1643919
Moved 552.4915 395.2979 489.3414 0.08170813 0.2606516
Moved 552.5077 396.6582 501.582 0.08485694 0.2921348
Moved 552.5221 399.1309 514.5891 0.09058089 0.3255892
Moved 552.5374 402 532 0.09722222 0.3703703
Moved 552.5577 404.921 546.6443 0.1039837 0.4080356
Moved 552.5709 407.7671 559.4518 0.1105719 0.4409768
Moved 552.5847 412.277 575.6622 0.1210116 0.4826702
Moved 552.5992 416.899 591.6969 0.1317106 0.5239117
Moved 552.6164 421.2285 608.9141 0.1417327 0.5681946
Moved 552.6306 423.4982 617.742 0.1469866 0.5909001
Moved 552.645 425.1719 628.2033 0.1508608 0.6178067
Moved 552.6624 426.6119 636.4477 0.1541942 0.6390114
Moved 552.6767 427 643.2438 0.1550926 0.6564913
Moved 552.6961 428.4919 648.9677 0.1585461 0.6712132
Moved 552.7075 428.5936 653.3745 0.1587815 0.6825475
Moved 552.7224 429 659.1744 0.1597223 0.6974648
Ended 552.7397 430 664 0.162037 0.7098765
Candidates 552.8436 12 by but buy butt nyt bit ny nt cut vi bio fbi
Began 553.3077 410 416 0.1157407 0.07201634
Stationary 553.3246 410 416 0.1157407 0.07201634
Stationary 553.3391 410 416 0.1157407 0.07201634
Moved 553.3541 410 427.9705 0.1157407 0.1028046
Moved 553.3757 410 490.5225 0.1157407 0.2636894
Moved 553.3868 425.5838 563.5339 0.1518143 0.4514759
Moved 553.4009 448.8893 650.8 0.2057622 0.6759259
Moved 553.4156 484.3968 726.1371 0.2879555 0.869694
Ended 553.432 498 743 0.3194444 0.9130658
Accept 553.4749 0 by
PhraseEnd 554.4926
