good jobs for those with education
good jobs for those with education
Basic
0.6 0.6
432 388.8
Moved 624.1851 515.415 541 0.3597569 0.3935184
Moved 624.2014 519.3864 541 0.3689501 0.3935184
Moved 624.2163 522.4354 541 0.3760079 0.3935184
Moved 624.2377 526.5527 541 0.3855387 0.3935184
Stationary 624.2485 526.5527 541 0.3855387 0.3935184
Moved 624.2613 528.2096 532.5327 0.3893741 0.3717405
Stationary 624.2784 528.2096 532.5327 0.3893741 0.3717405
Moved 624.2933 530.0969 534 0.3937427 0.3755144
Moved 624.3077 530 532.5 0.3935185 0.3716563
Stationary 624.3248 530 532.5 0.3935185 0.3716563
Moved 624.3392 530 529.9356 0.3935185 0.3650606
Moved 624.359 518.1451 516.1934 0.3660766 0.3297155
Moved 624.3712 503.9134 499.9896 0.3331329 0.2880388
Moved 624.3863 486.762 478.7025 0.2934306 0.2332883
Moved 624.4023 462.132 447.176 0.2364165 0.1522015
Moved 624.4174 444.1884 422.017 0.1948806 0.08749216
Moved 624.4315 431.1766 397.7062 0.1647607 0.02496452
Moved 624.4479 422.2197 373.659 0.144027 -0.03688537
Moved 624.4696 413.0661 344.1983 0.1228382 -0.1126587
Stationary 624.4803 413.0661 344.1983 0.1228382 -0.1126587
Moved 624.4927 410.9068 333.3476 0.1178398 -0.140567
Moved 624.5087 408 319 0.1111111 -0.1774692
Moved 624.5255 407.0443 311.3548 0.108899 -0.1971328
Moved 624.5396 405.5965 302.5789 0.1055474 -0.2197044
Moved 624.5547 405 295.9017 0.1041667 -0.2368783
Moved 624.5784 404 285.5221 0.1018518 -0.2635749
Stationary 624.5887 404 285.5221 0.1018518 -0.2635749
Moved 624.6013 404 279.7766 0.1018518 -0.2783524
Moved 624.6171 404 276.508 0.1018518 -0.2867593
Moved 624.6321 404 270.9531 0.1018518 -0.3010466
Moved 624.6475 402.8729 265.4918 0.09924293 -0.3150933
Moved 624.6639 403 263 0.09953707 -0.3215021
Moved 624.6859 403 257.7046 0.09953707 -0.335122
Stationary 624.6965 403 257.7046 0.09953707 -0.335122
Ended 624.7082 402 258 0.09722222 -0.3343622
Candidates 624.7983 12 education regulation relation radiation fixation reduction resignation spain austin assassination donation situation
Began 625.3118 354 312 -0.01388888 -0.1954732
Stationary 625.3266 354 312 -0.01388888 -0.1954732
Stationary 625.3416 354 312 -0.01388888 -0.1954732
Stationary 625.3617 354 312 -0.01388888 -0.1954732
Stationary 625.3724 354 312 -0.01388888 -0.1954732
Moved 625.3876 354 332.8549 -0.01388888 -0.1418341
Moved 625.4042 354 350.6118 -0.01388888 -0.0961631
Moved 625.4195 354 369.0464 -0.01388888 -0.048749
Moved 625.4341 363.1209 385.1017 0.007224381 -0.007454436
Moved 625.4503 366.7844 400.3532 0.01570473 0.03177254
Moved 625.472 370.0461 413.2072 0.02325475 0.06483329
Moved 625.4832 372.9158 423.2054 0.02989769 0.0905487
Moved 625.4959 376.789 432.4725 0.03886332 0.1143838
Moved 625.5111 379.6907 439.7267 0.04558036 0.133042
Moved 625.5264 380.7783 444.1132 0.04809787 0.1443239
Moved 625.5429 381.8863 446.7726 0.05066276 0.1511639
Moved 625.5584 383.2826 449.5651 0.05389482 0.1583464
Ended 625.577 383 452 0.05324075 0.164609
Accept 625.6312 0 education
PhraseEnd 626.4342
