please provide your date of birth
Moved 523.054 251.3602 508.8674 -0.2514809 0.3108729
Stationary 523.0641 251.3602 508.8674 -0.2514809 0.3108729
Moved 523.0772 247.0364 502.0729 -0.2614897 0.2933972
Moved 523.0929 242.684 493.3681 -0.2715647 0.2710085
Moved 523.1085 234.7601 473.9002 -0.2899072 0.2209367
Moved 523.1226 231.0455 462.4852 -0.2985057 0.191577
Moved 523.1389 226.7065 448.0217 -0.3085498 0.1543766
Moved 523.1545 222.3866 432.6219 -0.3185496 0.1147681
Moved 523.1697 219.0548 416.3289 -0.326262 0.07286221
Moved 523.1857 216.1446 398.8677 -0.3329985 0.02795192
Moved 523.2001 214.7336 384.4012 -0.3362649 -0.009256096
Moved 523.2179 214 371.4965 -0.3379629 -0.0424473
Moved 523.2324 212.6122 361.2852 -0.3411756 -0.06871109
Moved 523.2466 213 351.077 -0.3402778 -0.09496665
Moved 523.2619 213 342.4453 -0.3402778 -0.1171675
Moved 523.2776 213 336.1655 -0.3402778 -0.1333191
Moved 523.2941 213 331.5543 -0.3402778 -0.1451792
Moved 523.3082 213 326 -0.3402778 -0.1594652
Moved 523.325 213 325.2663 -0.3402778 -0.1613522
Moved 523.3396 213 323.8317 -0.3402778 -0.165042
Moved 523.3542 213 323 -0.3402778 -0.1671811
Stationary 523.3708 213 323 -0.3402778 -0.1671811
Stationary 523.3868 213 323 -0.3402778 -0.1671811
Stationary 523.4006 213 323 -0.3402778 -0.1671811
Moved 523.4161 213 332.489 -0.3402778 -0.1427754
Moved 523.4326 216.772 342.715 -0.3315464 -0.1164739
Moved 523.4473 225.5473 358.9136 -0.311233 -0.07481084
Moved 523.4623 228.7118 373.5592 -0.3039078 -0.03714204
Moved 523.4792 233.5825 388.3301 -0.292633 0.0008491233
Moved 523.4939 237.6875 401.0626 -0.2831307 0.0335972
Moved 523.5093 243.3552 417.7235 -0.2700111 0.07644928
Moved 523.5245 248.3398 433.1325 -0.2584728 0.1160815
Moved 523.5399 253.6741 442.2134 -0.2461247 0.1394378
Moved 523.5555 264.3642 461.4815 -0.2213791 0.1889956
Moved 523.5707 273.3932 477.7208 -0.2004788 0.2307634
Moved 523.5865 279.3495 489.1689 -0.186691 0.260208
Moved 523.6023 284.7243 500.4486 -0.1742493 0.2892196
Moved 523.6173 289.0572 511.8193 -0.1642194 0.3184651
Moved 523.6317 293.4055 520.8111 -0.1541538 0.3415922
Moved 523.6481 296.8091 526.6819 -0.1462751 0.3566922
Moved 523.6631 302.4227 535.134 -0.1332808 0.3784311
Moved 523.6807 306.4047 538.6031 -0.1240632 0.3873537
Moved 523.6948 310.7251 541.4834 -0.1140622 0.3947617
Moved 523.7092 312.3695 543.6848 -0.1102558 0.4004237
Moved 523.7248 314.1248 544 -0.1061925 0.4012345
Moved 523.7407 315.1302 545 -0.1038654 0.4038065
Moved 523.7604 317.4951 546.4951 -0.09839093 0.407652
Ended 523.7725 319 548 -0.09490739 0.4115225
Candidates 523.9072 12 please phrase part oldest least past pledge pleasure leader party par pat
Began 524.3463 364 402 0.009259283 0.03600815
Moved 524.3666 364 423.7479 0.009259283 0.09194421
Moved 524.3804 364 440.7986 0.009259283 0.1357989
Stationary 524.39 364 440.7986 0.009259283 0.1357989
Moved 524.403 372.3889 455.4861 0.02867808 0.1735754
Moved 524.4199 379.5 477.5 0.0451389 0.2301954
Moved 524.4377 385.6893 482.6272 0.05946606 0.2433826
Ended 524.4478 391.2982 487.2385 0.07244945 0.2552431
Accept 524.4935 0 please
Began 524.9573 352 378 -0.01851852 -0.02572024
Stationary 524.973 352 378 -0.01851852 -0.02572024
Stationary 524.9894 352 378 -0.01851852 -0.02572024
Stationary 525.0042 352 378 -0.01851852 -0.02572024
Moved 525.0198 360.2824 392.7243 0.0006537636 0.01215095
Moved 525.0354 374.5173 408.869 0.0336048 0.05367538
Moved 525.0511 404.1126 443.7034 0.1021126 0.1432701
Moved 525.0665 430.3414 474.065 0.1628274 0.2213605
Moved 525.0818 444.7634 491.5161 0.1962115 0.2662449
Moved 525.0963 464.4887 509.717 0.241872 0.313058
Moved 525.1124 477.9704 522.9704 0.2730797 0.347146
Moved 525.1266 486.9122 528.6082 0.2937783 0.3616464
Moved 525.1423 494.4755 534.3804 0.3112859 0.3764926
Moved 525.1579 500 538.5 0.324074 0.3870883
Moved 525.1725 504.8875 541.9156 0.3353878 0.3958735
Moved 525.1897 508.1014 544.0676 0.3428272 0.4014083
Moved 525.204 510.9612 545.4807 0.3494473 0.4050427
Moved 525.2203 513.8516 546.9258 0.3561378 0.4087596
Moved 525.2366 516.715 549.715 0.3627663 0.4159337
Moved 525.2504 517.8068 550 0.3652934 0.4166666
Moved 525.2659 519.2455 551.2455 0.3686238 0.41987
Moved 525.2825 520.5 552.5 0.3715278 0.4230966
Stationary 525.2964 520.5 552.5 0.3715278 0.4230966
Moved 525.3118 521 552 0.3726852 0.4218106
Stationary 525.3346 521 552 0.3726852 0.4218106
Stationary 525.3437 521 552 0.3726852 0.4218106
Stationary 525.3576 521 552 0.3726852 0.4218106
Stationary 525.3744 521 552 0.3726852 0.4218106
Moved 525.3896 510.9362 552 0.3493895 0.4218106
Moved 525.4042 506.5 552 0.3391203 0.4218106
Moved 525.4191 494.3665 541.1099 0.3110334 0.3938012
Moved 525.4361 481.3439 535.3751 0.2808887 0.379051
Moved 525.4513 462.7178 531.4685 0.2377727 0.3690033
Moved 525.4663 445.5661 527.1415 0.1980697 0.3578742
Moved 525.4817 423.9514 525.2751 0.1480357 0.3530737
Moved 525.4976 405.0457 525 0.1042726 0.3523662
Moved 525.5125 389 525 0.06712963 0.3523662
Moved 525.5284 372.5824 530.2088 0.02912581 0.3657633
Moved 525.5435 357.2386 536.7046 -0.00639225 0.3824705
Moved 525.5592 340.4151 541.8616 -0.04533534 0.3957346
Moved 525.5739 326.3966 546.181 -0.07778565 0.4068441
Moved 525.59 315.9728 550.5102 -0.1019147 0.4179787
Moved 525.6053 305.3953 553.8871 -0.1263998 0.4266642
Moved 525.6205 296.7535 556.7488 -0.1464038 0.4340247
Moved 525.6362 292.1925 557.3615 -0.1569617 0.4356005
Moved 525.6518 283.4095 557 -0.1772929 0.4346707
Moved 525.6673 277.5737 558.3566 -0.1908016 0.4381598
Moved 525.6841 272.5985 558 -0.2023182 0.4372427
Moved 525.6971 268.2911 558 -0.2122892 0.4372427
Moved 525.7155 266.3224 558 -0.2168464 0.4372427
Moved 525.7299 264.8827 558 -0.2201789 0.4372427
Stationary 525.7433 265 558 -0.2199074 0.4372427
Stationary 525.7596 265 558 -0.2199074 0.4372427
Stationary 525.7735 265 558 -0.2199074 0.4372427
Stationary 525.79 265 558 -0.2199074 0.4372427
Stationary 525.8083 265 558 -0.2199074 0.4372427
Moved 525.8204 280.3173 548.2526 -0.1844508 0.4121723
Moved 525.8359 288.6823 546.4941 -0.1650872 0.4076494
Moved 525.8513 297.6934 543.115 -0.1442282 0.3989582
Moved 525.8672 314.7035 537.4321 -0.104853 0.3843418
Moved 525.8843 324.8033 533.3419 -0.08147373 0.3738217
Moved 525.8987 332.3417 530.4633 -0.06402379 0.3664179
Moved 525.9131 341.2181 527.5939 -0.04347652 0.3590378
Moved 525.9312 349.88 524.7067 -0.02342587 0.3516116
Moved 525.9438 357.5173 522.4138 -0.005746931 0.3457143
Moved 525.959 364.5786 520.4738 0.0105987 0.3407248
Moved 525.9759 373.7967 517.7723 0.03193686 0.3337765
Moved 525.9907 380.5 516.5 0.04745374 0.3305041
Moved 526.0048 389.0023 514.9995 0.06713499 0.3266447
Moved 526.0212 396.2167 515 0.08383492 0.326646
Moved 526.0449 403.3613 514 0.1003734 0.324074
Moved 526.0551 412.9076 512.6821 0.1224713 0.3206843
Moved 526.0673 421.0336 512 0.1412814 0.31893
Moved 526.0831 429.4135 512 0.1606793 0.31893
Moved 526.0982 439.3432 512 0.1836649 0.31893
Moved 526.1141 447.6301 512 0.2028475 0.31893
Moved 526.136 463.2932 512 0.2391046 0.31893
Stationary 526.1463 463.2932 512 0.2391046 0.31893
Moved 526.1603 470.4867 512 0.2557563 0.31893
Moved 526.1764 474.5 512 0.2650462 0.31893
Moved 526.1909 480.2312 512 0.2783129 0.31893
Moved 526.2059 486.3438 512 0.2924626 0.31893
Moved 526.225 491.0464 512 0.3033481 0.31893
Moved 526.2365 494.882 512 0.3122267 0.31893
Moved 526.2513 499.234 512 0.322301 0.31893
Moved 526.2675 500.6886 512 0.3256679 0.31893
Moved 526.2841 503.5433 512 0.3322762 0.31893
Stationary 526.2977 504.2525 512 0.3339177 0.31893
Moved 526.3133 505.7891 512 0.3374747 0.31893
Moved 526.33 507.2284 512 0.3408065 0.31893
Stationary 526.3436 507.2284 512 0.3408065 0.31893
Moved 526.3593 508.3724 512 0.3434546 0.31893
Stationary 526.3754 508 512 0.3425926 0.31893
Stationary 526.3925 508 512 0.3425926 0.31893
Stationary 526.4058 508 512 0.3425926 0.31893
Moved 526.4215 501.9146 506.7871 0.3285059 0.3055223
Moved 526.4386 491.0485 501.0323 0.3033529 0.2907209
Moved 526.4527 480.8989 495.2279 0.2798585 0.2757918
Moved 526.4681 471.8742 488.7493 0.2589681 0.2591288
Moved 526.4838 461.8289 480.1391 0.2357151 0.2369832
Moved 526.4988 448.9171 471.4378 0.2058266 0.2146033
Moved 526.514 440.7949 464.6813 0.1870253 0.1972255
Moved 526.5295 428.3982 452.3982 0.1583292 0.1656331
Moved 526.5465 418.6551 443.6551 0.1357757 0.1431457
Moved 526.56 408.8134 433.8134 0.1129939 0.1178327
Moved 526.5749 398.7605 421.1548 0.08972327 0.08527457
Moved 526.5914 389.7405 408.6108 0.06884376 0.05301114
Moved 526.606 381.1083 395.6625 0.0488618 0.01970789
Moved 526.6217 375.3985 384.5173 0.03564467 -0.008957552
Moved 526.6447 364 357.5 0.009259283 -0.07844657
Stationary 526.6548 364 357.5 0.009259283 -0.07844657
Moved 526.6676 360.1279 348.2985 0.0002961357 -0.1021131
Moved 526.6832 357.2069 336.8276 -0.006465564 -0.1316163
Moved 526.6992 355.1624 330.8118 -0.01119827 -0.1470891
Moved 526.7139 352.4464 317.2318 -0.01748532 -0.1820169
Moved 526.7318 351.5 309.5 -0.01967594 -0.2019033
Moved 526.7453 350.1819 298.6367 -0.0227272 -0.2298441
Moved 526.7601 350 289.437 -0.02314816 -0.2535056
Moved 526.7775 350 283.1797 -0.02314816 -0.2695995
Moved 526.7913 348.8538 276.2687 -0.02580146 -0.2873747
Moved 526.8059 349 272.8309 -0.02546296 -0.2962168
Moved 526.8228 349 269.9592 -0.02546296 -0.3036029
Moved 526.84 349 267.0817 -0.02546296 -0.3110039
Moved 526.8535 349 264.9304 -0.02546296 -0.316537
Moved 526.8696 349 263.028 -0.02546296 -0.3214302
Stationary 526.8848 349 263 -0.02546296 -0.3215021
Moved 526.8995 349 261.5 -0.02546296 -0.3253601
Stationary 526.9149 349 261.5 -0.02546296 -0.3253601
Moved 526.9304 349 262 -0.02546296 -0.3240741
Stationary 526.9459 349 262 -0.02546296 -0.3240741
Stationary 526.9613 349 262 -0.02546296 -0.3240741
Stationary 526.9769 349 262 -0.02546296 -0.3240741
Moved 526.9967 349 272.4999 -0.02546296 -0.2970683
Moved 527.0081 349 276.434 -0.02546296 -0.2869498
Moved 527.0224 349 285.3016 -0.02546296 -0.264142
Moved 527.0383 349 292.4102 -0.02546296 -0.2458586
Moved 527.0523 356.926 305.3338 -0.007115801 -0.2126189
Moved 527.0682 361.0437 317.1201 0.002415875 -0.1823043
Moved 527.0839 368.2469 335.842 0.01909018 -0.1341511
Moved 527.1001 378.2304 354.6807 0.04219999 -0.08569796
Moved 527.1157 393.6506 382.6375 0.07789492 -0.01379264
Moved 527.131 405.689 402.5335 0.1057616 0.0373803
Moved 527.1461 418.9437 424.2396 0.1364438 0.09320871
Moved 527.1605 429.505 441.4357 0.1608912 0.1374375
Moved 527.1766 437.8078 454.9562 0.1801105 0.1722123
Moved 527.1914 446.2813 467.9219 0.1997252 0.2055605
Moved 527.2064 453.3599 482.7197 0.2161108 0.2436206
Moved 527.2222 458.3349 493.7814 0.2276271 0.2720713
Moved 527.2385 462.5 503.5 0.2372685 0.2970678
Moved 527.2527 463.9806 511.903 0.2406958 0.3186804
Moved 527.2682 465.4113 517.6453 0.2440077 0.3334499
Moved 527.2845 465 520.5 0.2430555 0.3407921
Moved 527.2987 466 523.8901 0.2453704 0.3495114
Moved 527.314 466 526.8043 0.2453704 0.3570069
Stationary 527.3361 466 527 0.2453704 0.3575102
Stationary 527.3479 466 527 0.2453704 0.3575102
Stationary 527.3635 466 527 0.2453704 0.3575102
Stationary 527.3789 466 527 0.2453704 0.3575102
Stationary 527.3932 466 527 0.2453704 0.3575102
Moved 527.4092 466 517.7443 0.2453704 0.3337045
Moved 527.4251 466 514.1476 0.2453704 0.3244535
Moved 527.4406 456.6461 494.9736 0.2237179 0.2751377
Moved 527.4553 455.839 487.4633 0.2218495 0.2558211
Moved 527.47 449.375 464.7082 0.2068865 0.1972946
Moved 527.4865 446.7083 454.8332 0.2007136 0.171896
Moved 527.5019 445.2737 449.095 0.1973929 0.1571372
Moved 527.5173 439.4073 437.8147 0.1838133 0.1281242
Moved 527.5322 435.0544 431.7573 0.173737 0.1125445
Moved 527.5483 430.7414 425.6552 0.1637533 0.09684975
Moved 527.5632 423.5 420 0.1469907 0.08230445
Moved 527.579 418.5581 415.7984 0.1355511 0.0714979
Moved 527.5934 399.3661 404.9811 0.09112517 0.04367577
Moved 527.6092 391.7476 401.3738 0.07348975 0.03439754
Moved 527.6254 377.9472 397.3683 0.04154453 0.0240955
Moved 527.6462 350.5099 391.2516 -0.02196784 0.008363253
Moved 527.6576 342.9712 389.8129 -0.03941854 0.004662839
Moved 527.6721 326.1881 386.4823 -0.07826824 -0.00390355
Moved 527.6881 314.1411 385.3058 -0.1061548 -0.006929405
Moved 527.7022 304.0755 383.8679 -0.1294549 -0.01062786
Moved 527.7169 296 384 -0.1481481 -0.01028807
Moved 527.7328 285.3106 384 -0.1728921 -0.01028807
Moved 527.7495 274.9558 382.8508 -0.1968616 -0.01324375
Moved 527.7636 266.0236 382.4047 -0.217538 -0.01439122
Moved 527.7792 259.8594 380.9648 -0.231807 -0.01809454
Moved 527.7947 255.0495 380.5248 -0.2429409 -0.01922647
Moved 527.8108 253.6067 379.8033 -0.2462809 -0.02108193
Moved 527.8259 247.2894 379 -0.2609041 -0.02314815
Moved 527.8406 245.3048 379 -0.2654981 -0.02314815
Moved 527.8566 242.4442 377.8148 -0.2721198 -0.02619669
Moved 527.8714 236.96 378 -0.2848149 -0.02572024
Moved 527.8885 235.8698 378 -0.2873385 -0.02572024
Moved 527.902 232.5466 378 -0.2950311 -0.02572024
Moved 527.918 230.3342 378 -0.3001522 -0.02572024
Moved 527.9349 228.8967 378 -0.3034798 -0.02572024
Moved 527.9554 227.8722 378 -0.3058513 -0.02572024
Moved 527.9669 227 382.9593 -0.3078704 -0.01296487
Moved 527.9799 227 388.1096 -0.3078704 0.000281903
Moved 527.9952 227 394.4622 -0.3078704 0.01662086
Moved 528.0111 227 398.049 -0.3078704 0.02584595
Moved 528.027 239.272 410.1813 -0.279463 0.05705076
Moved 528.0414 240.3525 415.6169 -0.2769618 0.07103099
Moved 528.0569 246 425.5 -0.2638889 0.09645053
Moved 528.071 253.0773 442.8727 -0.2475063 0.1411335
Moved 528.0892 257.3825 450.765 -0.2375405 0.1614326
Moved 528.1036 265.9244 475.7732 -0.2177677 0.2257541
Moved 528.1172 268.341 488.0346 -0.2121735 0.2572906
Moved 528.1359 272.3371 499.8989 -0.2029235 0.2878057
Moved 528.1498 274.5552 509.8867 -0.1977888 0.3134945
Moved 528.1649 275.2767 514.9368 -0.1961188 0.3264833
Moved 528.1802 278.0812 527.5688 -0.1896268 0.3589731
Moved 528.1951 279.5153 534.0611 -0.1863072 0.3756714
Moved 528.2102 280.2367 536.9469 -0.1846372 0.3830938
Moved 528.2314 282.3981 546.1944 -0.1796339 0.4068784
Moved 528.2422 282 548.349 -0.1805555 0.4124202
Moved 528.2567 283 553.549 -0.1782407 0.4257946
Moved 528.2719 284.0024 560.0171 -0.1759203 0.4424307
Moved 528.2872 286.2531 573.5187 -0.1707104 0.4771572
Ended 528.3022 286.2531 573.5187 -0.1707104 0.4771572
Candidates 528.4698 12 provide provider privilege promise province profile produce principle producer horrible product participate
Began 528.8265 360 372 0 -0.04115226
Stationary 528.8435 360 372 0 -0.04115226
Stationary 528.858 360 372 0 -0.04115226
Moved 528.8746 360 386.9989 0 -0.002574921
Moved 528.8897 360 399.4954 0 0.02956618
Moved 528.9052 360 418.2604 0 0.07783022
Moved 528.9202 360 428.6887 0 0.1046518
Moved 528.9354 360 435.1816 0 0.1213517
Moved 528.951 360 446.4504 0 0.1503354
Ended 528.9659 360 451 0 0.162037
Accept 529.0089 0 provide
Began 529.5655 337 412 -0.05324075 0.06172835
Stationary 529.5845 337 412 -0.05324075 0.06172835
Stationary 529.597 337 412 -0.05324075 0.06172835
Stationary 529.6119 337 412 -0.05324075 0.06172835
Stationary 529.6307 337 412 -0.05324075 0.06172835
Moved 529.6438 337 432.9693 -0.05324075 0.1156617
Moved 529.6596 337 442.629 -0.05324075 0.1405066
Moved 529.675 350.5 454.5 -0.02199074 0.171039
Moved 529.691 350.7597 485.6981 -0.02138952 0.2512809
Moved 529.7055 352.1799 493.0795 -0.01810203 0.2702662
Moved 529.7228 353 514.7366 -0.01620372 0.3259684
Moved 529.7375 354.6839 526.787 -0.01230588 0.3569624
Moved 529.7513 356.1235 537.9878 -0.00897343 0.385771
Moved 529.7667 358.561 544.805 -0.003331006 0.4033049
Moved 529.791 361.5804 552.1608 0.003658335 0.4222243
Moved 529.8054 362.1095 555.4381 0.00488321 0.4306535
Moved 529.8162 363 559.0902 0.006944438 0.4400467
Moved 529.8289 363 560.5289 0.006944438 0.4437472
Moved 529.8438 364 563.4254 0.009259283 0.4511969
Stationary 529.8602 364 563.4254 0.009259283 0.4511969
Moved 529.8744 364 564 0.009259283 0.4526748
Stationary 529.8896 364 564 0.009259283 0.4526748
Stationary 529.9052 364 564 0.009259283 0.4526748
Stationary 529.9204 364 564 0.009259283 0.4526748
Moved 529.9377 364.7251 564 0.01093775 0.4526748
Moved 529.9516 368.4987 564 0.01967291 0.4526748
Moved 529.9673 377.8259 564 0.0412636 0.4526748
Moved 529.9831 388.3069 555.6492 0.06552527 0.4311965
Moved 529.9984 402.8242 553.0352 0.09913018 0.4244731
Moved 530.0135 414.4174 550.7638 0.1259661 0.418631
Moved 530.0302 426.4479 547.872 0.1538146 0.4111933
Moved 530.0459 439.0058 546.499 0.1828838 0.407662
Moved 530.0651 443.3344 545.7776 0.1929038 0.4058065
Moved 530.076 458.6671 544 0.2283961 0.4012345
Moved 530.0908 461.4804 542.9039 0.2349084 0.3984154
Moved 530.1065 474.2945 540.7411 0.2645706 0.3928525
Moved 530.1217 478.0882 541 0.2733523 0.3935184
Moved 530.1377 481.3288 541 0.2808537 0.3935184
Moved 530.1534 487.4891 541 0.2951136 0.3935184
Moved 530.1813 490.4023 541 0.3018573 0.3935184
Moved 530.1938 491.1238 541 0.3035273 0.3935184
Stationary 530.2054 491.1238 541 0.3035273 0.3935184
Stationary 530.2161 491 541 0.3032407 0.3935184
Stationary 530.2324 491 541 0.3032407 0.3935184
Stationary 530.245 491 541 0.3032407 0.3935184
Stationary 530.2612 491 541 0.3032407 0.3935184
Moved 530.2769 477.0477 550.7666 0.2709436 0.4186383
Moved 530.2927 473.1833 549.1167 0.2619984 0.4143948
Moved 530.3125 456.804 551.2745 0.2240833 0.4199446
Moved 530.3246 440.4713 552 0.1862762 0.4218106
Moved 530.3382 431.7651 552 0.166123 0.4218106
Moved 530.354 407.9038 553 0.1108885 0.4243826
Moved 530.3694 388.5002 553 0.0659727 0.4243826
Moved 530.3855 371.1655 553 0.02584616 0.4243826
Moved 530.4001 354.9315 544.8219 -0.01173258 0.4033484
Moved 530.4155 339.7043 540.9113 -0.04698083 0.3932903
Moved 530.4316 324.4291 537.6072 -0.08234009 0.3847922
Moved 530.4458 315.8696 535.4674 -0.1021538 0.3792885
Moved 530.4612 304.7384 532.3832 -0.1279204 0.3713558
Moved 530.477 285.982 529.5688 -0.1713379 0.3641174
Moved 530.4925 280.8768 528.8395 -0.1831556 0.3622415
Moved 530.5061 265.8315 529 -0.2179827 0.3626543
Moved 530.5261 262.8161 529 -0.2249628 0.3626543
Moved 530.5375 253.1983 529 -0.2472263 0.3626543
Moved 530.5538 246.5 529 -0.2627315 0.3626543
Moved 530.5692 246.9133 529 -0.2617748 0.3626543
Moved 530.5876 241.5594 529 -0.2741681 0.3626543
Moved 530.5997 240.3429 536 -0.2769841 0.3806583
Moved 530.6149 238.9022 537.0978 -0.280319 0.383482
Stationary 530.6318 239 537 -0.2800926 0.3832304
Moved 530.6454 237.7412 538.2587 -0.2830064 0.3864679
Stationary 530.6602 237.7412 538.2587 -0.2830064 0.3864679
Moved 530.6769 238 542.685 -0.2824074 0.3978523
Moved 530.6946 238 546.3235 -0.2824074 0.4072105
Ended 530.7076 238 546.3235 -0.2824074 0.4072105
Candidates 530.8909 12 your type tour for or upper hype tie our tower route grow
Began 531.2304 374 356 0.03240744 -0.0823046
Moved 531.253 374 377.174 0.03240744 -0.02784486
Stationary 531.2641 374 377.174 0.03240744 -0.02784486
Moved 531.2769 374 394.2933 0.03240744 0.0161864
Moved 531.2928 374 419.7573 0.03240744 0.08168024
Moved 531.3088 374 445.7639 0.03240744 0.1485697
Moved 531.3248 374 473.0782 0.03240744 0.2188225
Moved 531.3401 374 491.5975 0.03240744 0.2664544
Moved 531.3549 374 499.4048 0.03240744 0.2865349
Moved 531.37 380.4205 511.8154 0.04726956 0.3184551
Moved 531.3859 386.9943 519.2429 0.06248683 0.3375589
Moved 531.4008 392.7493 524.062 0.07580856 0.3499536
Moved 531.4158 398.5593 527.2797 0.08925766 0.3582295
Ended 531.4311 398.5593 527.2797 0.08925766 0.3582295
Accept 531.491 0 your
Began 531.9694 372 431 0.02777775 0.1105966
Stationary 531.9947 372 431 0.02777775 0.1105966
Stationary 532.0053 372 431 0.02777775 0.1105966
Stationary 532.0172 372 431 0.02777775 0.1105966
Stationary 532.0326 372 431 0.02777775 0.1105966
Stationary 532.0475 372 431 0.02777775 0.1105966
Stationary 532.0624 372 431 0.02777775 0.1105966
Stationary 532.0789 372 431 0.02777775 0.1105966
Stationary 532.0948 372 431 0.02777775 0.1105966
Moved 532.1094 358.1859 437.5662 -0.004199296 0.1274851
Moved 532.1247 352.4937 439.3766 -0.0173756 0.1321414
Moved 532.1404 346.7274 440.8182 -0.03072371 0.1358492
Moved 532.1558 342.2294 441 -0.0411356 0.1363167
Moved 532.1705 334.5116 442.6977 -0.05900085 0.1406833
Moved 532.1866 328.451 444.1373 -0.0730301 0.1443859
Moved 532.2072 325.5063 444 -0.07984658 0.1440329
Moved 532.2191 321.0071 445.6643 -0.0902613 0.1483134
Moved 532.2338 317.7938 446 -0.09769956 0.1491768
Moved 532.2485 314.9217 447 -0.104348 0.1517489
Moved 532.2642 313.0222 447.9778 -0.1087448 0.1542638
Moved 532.2805 311.5795 448 -0.1120845 0.1543209
Moved 532.2955 310.146 448.8541 -0.1154028 0.1565176
Moved 532.3105 309.0062 449 -0.1180413 0.156893
Moved 532.3281 307.5693 449 -0.1213673 0.156893
Moved 532.3424 306.127 449.873 -0.1247061 0.1591382
Moved 532.3577 303.3553 450 -0.131122 0.1594649
Moved 532.3715 298.7311 450 -0.1418261 0.1594649
Moved 532.3876 292.0485 450 -0.1572952 0.1594649
Moved 532.4026 280.3032 450 -0.1844834 0.1594649
