please provide your date of birth
Moved 3494.574 331.6038 353.0944 -0.06573196 -0.08977787
Moved 3494.591 318.8526 338.8525 -0.09524867 -0.1264082
Moved 3494.605 298.9918 318.9918 -0.1412226 -0.1774902
Moved 3494.621 286.4278 305.9813 -0.170306 -0.2109536
Moved 3494.637 274.0014 293.0013 -0.1990709 -0.2443383
Moved 3494.651 266.3596 284.0316 -0.2167601 -0.2674085
Moved 3494.667 258.1405 276.1405 -0.2357859 -0.2877045
Moved 3494.684 252.1685 268.9606 -0.24961 -0.3061714
Moved 3494.698 248.5 265.5 -0.2581019 -0.3150721
Moved 3494.714 242.1834 259.9467 -0.2727236 -0.3293552
Moved 3494.73 236.1753 254.1753 -0.2866313 -0.3441993
Moved 3494.745 232.0525 250.7017 -0.2961748 -0.3531336
Moved 3494.764 227.7141 246.7141 -0.3062173 -0.3633897
Moved 3494.777 225 244 -0.3125 -0.3703704
Moved 3494.79 221.0925 242.0616 -0.3215451 -0.3753559
Moved 3494.806 219.588 239.1761 -0.3250276 -0.3827775
Moved 3494.821 217.2666 237.2666 -0.3304013 -0.3876888
Moved 3494.836 215.0622 236.0621 -0.3355041 -0.3907868
Moved 3494.852 213.6235 234.6235 -0.3388345 -0.3944868
Moved 3494.868 212.1766 234 -0.3421838 -0.3960905
Moved 3494.883 210.7374 232.7374 -0.3455153 -0.3993379
Stationary 3494.898 210.7374 232.7374 -0.3455153 -0.3993379
Moved 3494.914 209.6266 233 -0.3480867 -0.3986626
Moved 3494.93 208.8798 231.8798 -0.3498154 -0.4015439
Stationary 3494.946 208.8798 231.8798 -0.3498154 -0.4015439
Moved 3494.96 207.9486 232 -0.3519709 -0.4012346
Moved 3494.977 206.4006 237.3943 -0.3555541 -0.3873604
Moved 3494.991 204.9655 246.1725 -0.3588761 -0.3647828
Moved 3495.006 203.5266 265.1541 -0.3622069 -0.3159617
Moved 3495.022 201.0824 281.2588 -0.3678649 -0.2745402
Moved 3495.038 199.9847 292.1528 -0.3704057 -0.2465205
Moved 3495.052 200 309.5095 -0.3703704 -0.2018789
Moved 3495.068 198.1046 322.0587 -0.3747579 -0.1696024
Moved 3495.084 196.6585 335.0731 -0.3781052 -0.1361289
Moved 3495.099 196 343.4391 -0.3796296 -0.1146114
Moved 3495.114 194.7865 351.0675 -0.3824387 -0.09499106
Moved 3495.137 193.2013 366.9936 -0.3861081 -0.05402882
Stationary 3495.148 193.2013 366.9936 -0.3861081 -0.05402882
Moved 3495.16 191.8339 373.8307 -0.3892735 -0.03644378
Ended 3495.176 191 380 -0.3912037 -0.02057613
Candidates 3495.312 12 provide provider promise province promoter principle promote horrible printer produce opportunity profile
Began 3495.714 298 206 -0.1435185 -0.4681071
Stationary 3495.732 298 206 -0.1435185 -0.4681071
Stationary 3495.747 298 206 -0.1435185 -0.4681071
Stationary 3495.762 298 206 -0.1435185 -0.4681071
Stationary 3495.776 298 206 -0.1435185 -0.4681071
Stationary 3495.792 298 206 -0.1435185 -0.4681071
Moved 3495.808 298 225.7123 -0.1435185 -0.4174067
Moved 3495.823 298 238.2604 -0.1435185 -0.3851328
Moved 3495.838 298 247.9285 -0.1435185 -0.3602664
Moved 3495.854 298 267.1987 -0.1435185 -0.310703
Moved 3495.87 298 280.2373 -0.1435185 -0.2771674
Moved 3495.886 298 289.3387 -0.1435185 -0.2537586
Moved 3495.9 298 295.6363 -0.1435185 -0.237561
Moved 3495.916 307.4636 300.0558 -0.121612 -0.2261939
Moved 3495.932 306 303.5839 -0.125 -0.2171198
Moved 3495.947 306.9118 305.8235 -0.1228894 -0.2113593
Moved 3495.962 307 307.3196 -0.1226852 -0.2075114
Ended 3495.977 307 307 -0.1226852 -0.2083334
Accept 3496.037 0 provide
Began 3496.328 308 201 -0.1203704 -0.4809672
Stationary 3496.347 308 201 -0.1203704 -0.4809672
Stationary 3496.362 308 201 -0.1203704 -0.4809672
Stationary 3496.378 308 201 -0.1203704 -0.4809672
Stationary 3496.394 308 201 -0.1203704 -0.4809672
Stationary 3496.408 308 201 -0.1203704 -0.4809672
Stationary 3496.423 308 201 -0.1203704 -0.4809672
Moved 3496.438 308 209.707 -0.1203704 -0.4585725
Moved 3496.454 308 224.0046 -0.1203704 -0.4217988
Moved 3496.47 308 230.9464 -0.1203704 -0.4039444
Moved 3496.487 308 238.4409 -0.1203704 -0.3846684
Moved 3496.501 302.9424 248.3351 -0.1320777 -0.3592205
Moved 3496.517 298.6742 260.4661 -0.1419579 -0.3280194
Moved 3496.532 296.7933 271.43 -0.1463117 -0.2998201
Moved 3496.548 295.2126 279.7247 -0.1499709 -0.2784861
Moved 3496.563 293.8395 286.8023 -0.1531492 -0.2602822
Moved 3496.579 291.4052 293.9741 -0.1587843 -0.2418362
Moved 3496.594 289.9681 300.1276 -0.1621109 -0.2260094
Moved 3496.609 289 306.4243 -0.1643519 -0.209814
Moved 3496.625 288.085 311.66 -0.1664699 -0.1963479
Moved 3496.64 288 314.7074 -0.1666667 -0.1885098
Moved 3496.662 288 321.7389 -0.1666667 -0.1704247
Stationary 3496.673 288 321.7389 -0.1666667 -0.1704247
Moved 3496.686 288 325.9022 -0.1666667 -0.1597166
Moved 3496.702 288 328.5038 -0.1666667 -0.1530252
Moved 3496.717 288 331.376 -0.1666667 -0.1456378
Moved 3496.734 288 332.6319 -0.1666667 -0.1424077
Moved 3496.748 288 335.1435 -0.1666667 -0.1359478
Moved 3496.763 288 338 -0.1666667 -0.1286009
Moved 3496.78 298.1363 340.2545 -0.143203 -0.1228022
Moved 3496.795 305.2996 344.1797 -0.1266212 -0.1127064
Moved 3496.81 314 347 -0.1064815 -0.1054527
Moved 3496.825 325.5158 349.8924 -0.07982457 -0.09801346
Moved 3496.841 338.4655 351.3851 -0.04984841 -0.09417427
Moved 3496.856 354.2616 352.8262 -0.01328329 -0.09046774
Moved 3496.871 367.3893 354.2654 0.01710474 -0.08676591
Moved 3496.886 380.2728 355.2727 0.04692783 -0.08417521
Moved 3496.902 398.5169 356 0.08915951 -0.0823046
Moved 3496.917 413.3825 357.2382 0.1235706 -0.0791198
Moved 3496.935 424.8095 358 0.1500221 -0.07716057
Moved 3496.949 434.8812 358 0.1733361 -0.07716057
Moved 3496.963 446.9635 359 0.2013043 -0.07458848
Moved 3496.985 465.7392 359 0.2447666 -0.07458848
Stationary 3496.996 465.7392 359 0.2447666 -0.07458848
Moved 3497.01 472.8882 359 0.2613154 -0.07458848
Moved 3497.026 478.0527 359 0.2732701 -0.07458848
Moved 3497.041 482.4067 359 0.2833488 -0.07458848
Moved 3497.055 484.8129 359 0.2889188 -0.07458848
Moved 3497.071 486.33 359 0.2924306 -0.07458848
Moved 3497.086 489 359 0.2986111 -0.07458848
Stationary 3497.101 489 359 0.2986111 -0.07458848
Stationary 3497.116 489.3213 359 0.2993548 -0.07458848
Stationary 3497.132 489.3213 359 0.2993548 -0.07458848
Stationary 3497.147 489.3213 359 0.2993548 -0.07458848
Stationary 3497.162 489.3213 359 0.2993548 -0.07458848
Moved 3497.178 489 350.8986 0.2986111 -0.09542559
Moved 3497.195 469.5 345 0.2534722 -0.1105968
Moved 3497.211 464.9872 343.5677 0.243026 -0.1142806
Moved 3497.225 450.3445 338.7815 0.2091307 -0.1265909
Moved 3497.241 433.231 336.0385 0.1695163 -0.1336459
Moved 3497.257 415.8855 335 0.1293645 -0.1363169
Moved 3497.271 402.5723 333.6191 0.09854703 -0.1398685
Moved 3497.286 390.699 332.1888 0.07106254 -0.1435474
Moved 3497.302 380.2618 332 0.0469023 -0.144033
Moved 3497.325 359.3606 331 -0.001480083 -0.146605
Stationary 3497.336 359.3606 331 -0.001480083 -0.146605
Moved 3497.348 350.5274 331 -0.02192736 -0.146605
Moved 3497.364 340.1903 330.3129 -0.04585579 -0.1483722
Moved 3497.381 330.0971 330 -0.06921972 -0.149177
Moved 3497.396 319.4606 330 -0.0938412 -0.149177
Moved 3497.41 308.9571 330 -0.1181548 -0.149177
Moved 3497.426 300.2806 330 -0.1382394 -0.149177
Moved 3497.442 293.2271 330 -0.154567 -0.149177
Moved 3497.457 283.1344 330 -0.1779296 -0.149177
Moved 3497.472 277.3181 330 -0.1913933 -0.149177
Moved 3497.489 271.4186 330 -0.2050495 -0.149177
Moved 3497.503 265.8013 330 -0.2180526 -0.149177
Moved 3497.519 261.5134 330 -0.2279782 -0.149177
Moved 3497.534 257.4514 330 -0.237381 -0.149177
Moved 3497.549 255.5036 330 -0.2418898 -0.149177
Moved 3497.564 252.472 330 -0.2489074 -0.149177
Moved 3497.579 249.5945 330 -0.2555683 -0.149177
Ended 3497.595 247 330 -0.2615741 -0.149177
Candidates 3497.731 12 your type tour route report rope for grow tie root row hype
Began 3498.115 319 207 -0.09490739 -0.465535
Stationary 3498.136 319 207 -0.09490739 -0.465535
Stationary 3498.15 319 207 -0.09490739 -0.465535
Stationary 3498.165 319 207 -0.09490739 -0.465535
Stationary 3498.18 319 207 -0.09490739 -0.465535
Moved 3498.196 319 220.8649 -0.09490739 -0.4298744
Moved 3498.212 319 236.2281 -0.09490739 -0.3903598
Moved 3498.229 319 245.071 -0.09490739 -0.3676157
Moved 3498.244 319 265.3731 -0.09490739 -0.3153984
Moved 3498.258 326.1949 280.0942 -0.07825266 -0.2775356
Moved 3498.272 327 287.6974 -0.07638887 -0.2579799
Moved 3498.288 328.7834 296.9168 -0.07226075 -0.2342675
Moved 3498.304 330.2123 301.6368 -0.06895304 -0.2221275
Moved 3498.319 331 306.3152 -0.06712963 -0.2100948
Moved 3498.336 331 308.6082 -0.06712963 -0.2041971
Moved 3498.35 332.1782 311.3563 -0.06440242 -0.1971289
Ended 3498.366 332 311 -0.06481484 -0.1980453
Accept 3498.41 0 your
Began 3498.793 341 200 -0.04398147 -0.4835392
Stationary 3498.819 341 200 -0.04398147 -0.4835392
Stationary 3498.83 341 200 -0.04398147 -0.4835392
Stationary 3498.843 341 200 -0.04398147 -0.4835392
Stationary 3498.858 341 200 -0.04398147 -0.4835392
Stationary 3498.874 341 200 -0.04398147 -0.4835392
Stationary 3498.89 341 200 -0.04398147 -0.4835392
Stationary 3498.905 341 200 -0.04398147 -0.4835392
Moved 3498.921 319.9365 200 -0.09273961 -0.4835392
Moved 3498.936 307.9117 200 -0.1205748 -0.4835392
Moved 3498.952 295.0905 200 -0.1502535 -0.4835392
Moved 3498.967 285.6382 208.532 -0.1721338 -0.4615948
Moved 3498.983 280.4021 209 -0.1842544 -0.4603909
Moved 3498.997 274.3994 210 -0.1981496 -0.457819
Moved 3499.014 271.3781 210 -0.2051434 -0.457819
Moved 3499.029 267.4429 210 -0.2142526 -0.457819
Moved 3499.044 265.3813 210.6187 -0.2190247 -0.4562277
Moved 3499.058 262.8606 211 -0.2248597 -0.455247
Moved 3499.074 261.4966 211 -0.228017 -0.455247
Moved 3499.09 260.0592 211 -0.2313444 -0.455247
Moved 3499.112 258.6127 211 -0.2346929 -0.455247
Moved 3499.124 257.5 212.5 -0.2372685 -0.451389
Moved 3499.137 257 212 -0.2384259 -0.4526749
Moved 3499.152 255.6001 212 -0.2416664 -0.4526749
Stationary 3499.168 255.6001 212 -0.2416664 -0.4526749
Moved 3499.183 253.7162 212 -0.2460272 -0.4526749
Moved 3499.198 252.2725 212 -0.2493692 -0.4526749
Moved 3499.214 249.6629 213.1686 -0.25541 -0.4496694
Moved 3499.23 245.5 213 -0.2650463 -0.4501029
Moved 3499.245 237.9884 214.7159 -0.2824343 -0.4456894
Moved 3499.261 227.923 215 -0.3057338 -0.4449589
Moved 3499.277 217.8206 215 -0.3291188 -0.4449589
Moved 3499.291 202.5838 215 -0.3643894 -0.4449589
Moved 3499.306 188.3496 216.4651 -0.3973389 -0.4411907
Moved 3499.322 172.7644 217 -0.4334157 -0.4398148
Moved 3499.338 159.809 217 -0.4634051 -0.4398148
Moved 3499.353 151.1599 217 -0.4834262 -0.4398148
Moved 3499.368 141.7666 217 -0.5051699 -0.4398148
Moved 3499.383 131.7968 218.3147 -0.5282481 -0.4364334
Moved 3499.402 128.7359 219 -0.5353336 -0.4346708
Moved 3499.415 124.4072 219 -0.5453537 -0.4346708
Moved 3499.429 121.7212 220 -0.5515714 -0.4320988
Moved 3499.445 118.8396 220 -0.5582417 -0.4320988
Moved 3499.459 117.8509 221.149 -0.5605302 -0.4291434
Stationary 3499.475 117.8509 221.149 -0.5605302 -0.4291434
Moved 3499.491 117 224.1792 -0.5625001 -0.4213499
Moved 3499.506 117 233 -0.5625001 -0.3986626
Moved 3499.521 134.6248 245.6249 -0.5217018 -0.3661912
Moved 3499.537 150.5376 260.1251 -0.4848666 -0.3288964
Moved 3499.552 168.8808 272.4863 -0.4424056 -0.2971033
Moved 3499.568 180.4593 280.6215 -0.4156034 -0.2761792
Moved 3499.586 197.5228 290.6382 -0.3761048 -0.2504161
Moved 3499.599 209.3005 298.867 -0.3488415 -0.2292516
Moved 3499.615 222.267 306.2594 -0.3188265 -0.2102382
Moved 3499.629 232.2197 311.8131 -0.2957877 -0.195954
Moved 3499.645 241.9106 316.3903 -0.2733552 -0.1841815
Moved 3499.659 251.023 321.2988 -0.2522616 -0.1715566
Moved 3499.684 269.0805 330.4631 -0.2104619 -0.147986
Moved 3499.697 279.175 335.7893 -0.1870948 -0.1342868
Stationary 3499.708 279.175 335.7893 -0.1870948 -0.1342868
Moved 3499.721 288.2252 340.1126 -0.1661454 -0.1231672
Moved 3499.738 296.8823 344.4412 -0.1461059 -0.1120341
Moved 3499.753 304.7521 346.9174 -0.1278887 -0.1056653
Moved 3499.769 311.8023 349.7209 -0.1115687 -0.09845435
Moved 3499.785 314.5 350.5 -0.1053241 -0.09645069
Moved 3499.8 317.8185 351.9092 -0.09764234 -0.09282602
Moved 3499.814 322.0443 353.3481 -0.08786052 -0.08912537
Moved 3499.833 324.5849 353.7924 -0.08197938 -0.08798254
Moved 3499.844 326.2313 354 -0.07816836 -0.08744855
Moved 3499.86 327.6748 354.6748 -0.07482693 -0.08571303
Moved 3499.875 329.1144 355 -0.07149433 -0.08487654
Stationary 3499.891 329.1144 355 -0.07149433 -0.08487654
Moved 3499.906 330.2668 355 -0.06882687 -0.08487654
Stationary 3499.921 330.2668 355 -0.06882687 -0.08487654
Stationary 3499.938 330.2668 355 -0.06882687 -0.08487654
Stationary 3499.955 330.2668 355 -0.06882687 -0.08487654
Stationary 3499.967 330 355 -0.06944443 -0.08487654
Stationary 3499.985 330 355 -0.06944443 -0.08487654
Stationary 3500 330 355 -0.06944443 -0.08487654
Stationary 3500.014 330 355 -0.06944443 -0.08487654
Moved 3500.029 313.9804 355 -0.1065268 -0.08487654
Moved 3500.045 300.2241 346.0569 -0.1383701 -0.1078785
Moved 3500.06 287.7953 344.5591 -0.1671404 -0.1117308
Moved 3500.077 274.5299 340.5099 -0.1978475 -0.1221453
Moved 3500.092 264.7525 338.3932 -0.2204803 -0.1275897
Moved 3500.106 254.7607 336.9658 -0.2436096 -0.1312607
Moved 3500.121 247.3464 335.9066 -0.2607722 -0.1339851
Moved 3500.14 238.1923 335 -0.2819623 -0.1363169
Moved 3500.154 230.9396 333.9879 -0.298751 -0.13892
Moved 3500.169 226.6358 332.5453 -0.3087134 -0.1426305
Moved 3500.185 222.3462 332.1154 -0.3186431 -0.1437361
Moved 3500.2 219.34 332 -0.3256019 -0.144033
Moved 3500.221 214.1481 331.074 -0.3376202 -0.1464146
Stationary 3500.233 214.1481 331.074 -0.3376202 -0.1464146
Moved 3500.246 212.6614 331 -0.3410615 -0.146605
Moved 3500.261 212 331 -0.3425926 -0.146605
Moved 3500.277 209.5477 331 -0.3482692 -0.146605
Ended 3500.292 209.5477 331 -0.3482692 -0.146605
Candidates 3500.413 12 are date gate fate ate dare fare faster art set at sweet
Began 3500.814 325 229 -0.08101851 -0.4089506
Stationary 3500.833 325 229 -0.08101851 -0.4089506
Stationary 3500.847 325 229 -0.08101851 -0.4089506
Stationary 3500.864 325 229 -0.08101851 -0.4089506
Stationary 3500.876 325 229 -0.08101851 -0.4089506
Stationary 3500.892 325 229 -0.08101851 -0.4089506
Stationary 3500.907 325 229 -0.08101851 -0.4089506
Stationary 3500.922 325 229 -0.08101851 -0.4089506
Stationary 3500.943 325 229 -0.08101851 -0.4089506
Stationary 3500.957 325 229 -0.08101851 -0.4089506
Stationary 3500.975 325 229 -0.08101851 -0.4089506
Stationary 3500.986 325 229 -0.08101851 -0.4089506
Stationary 3501 325 229 -0.08101851 -0.4089506
Stationary 3501.016 325 229 -0.08101851 -0.4089506
Stationary 3501.032 325 229 -0.08101851 -0.4089506
Stationary 3501.048 325 229 -0.08101851 -0.4089506
Stationary 3501.063 325 229 -0.08101851 -0.4089506
Stationary 3501.079 325 229 -0.08101851 -0.4089506
Stationary 3501.093 325 229 -0.08101851 -0.4089506
Stationary 3501.108 325 229 -0.08101851 -0.4089506
Stationary 3501.124 325 229 -0.08101851 -0.4089506
Stationary 3501.139 325 229 -0.08101851 -0.4089506
Stationary 3501.154 325 229 -0.08101851 -0.4089506
Moved 3501.17 314.7357 229 -0.1047786 -0.4089506
Stationary 3501.188 314.6255 229 -0.1050336 -0.4089506
Moved 3501.207 313.8987 229 -0.1067161 -0.4089506
Moved 3501.233 313 229 -0.1087963 -0.4089506
Moved 3501.252 312.4681 229 -0.1100275 -0.4089506
Stationary 3501.264 312 229 -0.1111111 -0.4089506
Stationary 3501.28 312 229 -0.1111111 -0.4089506
Moved 3501.294 310.5 229 -0.1145833 -0.4089506
Stationary 3501.31 310.5 229 -0.1145833 -0.4089506
Stationary 3501.325 310.5 229 -0.1145833 -0.4089506
Moved 3501.339 309.8129 229 -0.1161739 -0.4089506
Stationary 3501.354 309.8129 229 -0.1161739 -0.4089506
Stationary 3501.37 309.8129 229 -0.1161739 -0.4089506
Moved 3501.387 309 229 -0.1180555 -0.4089506
Stationary 3501.401 309 229 -0.1180555 -0.4089506
Moved 3501.416 308.2695 229 -0.1197466 -0.4089506
Moved 3501.433 307.5 229 -0.1215278 -0.4089506
Moved 3501.447 305.7649 229 -0.1255442 -0.4089506
Moved 3501.463 302.8791 229 -0.1322242 -0.4089506
Moved 3501.482 297.0209 229 -0.145785 -0.4089506
Moved 3501.501 279.6559 229 -0.1859819 -0.4089506
Stationary 3501.511 279.6559 229 -0.1859819 -0.4089506
Moved 3501.527 269.5869 229 -0.2092896 -0.4089506
Moved 3501.542 255.7341 229 -0.2413562 -0.4089506
Moved 3501.556 246.7857 229 -0.26207 -0.4089506
Moved 3501.571 237.9055 229 -0.2826262 -0.4089506
Moved 3501.588 230.7017 229 -0.2993017 -0.4089506
Moved 3501.602 227.0526 229 -0.3077487 -0.4089506
Moved 3501.618 220.6863 229 -0.3224853 -0.4089506
Moved 3501.635 215.1959 229 -0.3351947 -0.4089506
Moved 3501.648 212.061 229 -0.3424514 -0.4089506
Moved 3501.664 208.8277 229 -0.349936 -0.4089506
Moved 3501.68 206 229 -0.3564815 -0.4089506
Moved 3501.695 204.0676 229 -0.3609547 -0.4089506
Moved 3501.711 202.9372 229 -0.3635714 -0.4089506
Moved 3501.727 201.5 229 -0.3668981 -0.4089506
Ended 3501.745 201 229 -0.3680556 -0.4089506
Accept 3501.768 1 date
Began 3502.218 350 236 -0.02314816 -0.3909465
Stationary 3502.236 350 236 -0.02314816 -0.3909465
Stationary 3502.25 350 236 -0.02314816 -0.3909465
Stationary 3502.266 350 236 -0.02314816 -0.3909465
Stationary 3502.28 350 236 -0.02314816 -0.3909465
Stationary 3502.295 350 236 -0.02314816 -0.3909465
Stationary 3502.311 350 236 -0.02314816 -0.3909465
Moved 3502.326 364.5411 255.7247 0.01051178 -0.3402143
Moved 3502.342 385.895 274.8055 0.0599422 -0.2911381
Moved 3502.357 416.5 293.5 0.130787 -0.2430556
Moved 3502.374 428.4673 300.7094 0.158489 -0.2245128
Moved 3502.389 441.5525 307.9736 0.1887789 -0.2058292
Moved 3502.403 454.3858 317.9238 0.2184856 -0.1802371
Moved 3502.419 464.8738 325.3384 0.2427635 -0.1611665
Moved 3502.441 477.5287 336.6465 0.2720571 -0.1320821
Stationary 3502.452 477.5287 336.6465 0.2720571 -0.1320821
Moved 3502.465 484.4451 343.4451 0.2880673 -0.1145961
Moved 3502.482 488.2041 346.4694 0.2967687 -0.1068174
Moved 3502.497 492.5127 350.5127 0.3067423 -0.09641804
Moved 3502.511 494.613 352.613 0.3116041 -0.091016
Moved 3502.527 496.0487 355.0975 0.3149276 -0.08462591
Moved 3502.542 497.4876 356 0.3182584 -0.0823046
Moved 3502.558 498 356.6948 0.3194444 -0.0805175
Moved 3502.573 499.0288 358.0288 0.3218259 -0.07708647
Moved 3502.589 499 359.4719 0.3217593 -0.07337491
Moved 3502.604 500 361.8077 0.324074 -0.06736692
Moved 3502.619 500 363.3423 0.324074 -0.06342012
Moved 3502.635 500 364.7839 0.324074 -0.05971234
Moved 3502.651 500 366.2123 0.324074 -0.05603845
Moved 3502.671 500 367.5 0.324074 -0.05272634
Stationary 3502.683 500 367.5 0.324074 -0.05272634
Moved 3502.696 500 369.1743 0.324074 -0.04842012
Stationary 3502.712 500 369.1743 0.324074 -0.04842012
Moved 3502.728 491.5636 370 0.3045454 -0.04629637
Moved 3502.743 481.6067 370 0.2814969 -0.04629637
Moved 3502.759 461.281 356.0674 0.2344467 -0.08213121
Moved 3502.774 435.3769 341.3205 0.1744836 -0.1200605
Moved 3502.789 416.0889 331.3626 0.1298355 -0.1456723
Moved 3502.804 367.7582 303.9938 0.01795878 -0.2160655
Moved 3502.82 349.4175 291.945 -0.02449652 -0.2470551
Moved 3502.838 330.101 280.146 -0.06921078 -0.2774023
Moved 3502.851 314.3075 271.5314 -0.1057697 -0.2995592
Moved 3502.866 299.4721 265.236 -0.1401109 -0.315751
Moved 3502.882 287.9484 260.6057 -0.1667861 -0.3276604
Moved 3502.903 272.712 252.6848 -0.2020556 -0.348033
Stationary 3502.914 272.712 252.6848 -0.2020556 -0.348033
Moved 3502.928 264.3971 249.7991 -0.221303 -0.355455
Moved 3502.943 257.861 246.4652 -0.2364328 -0.3640298
Moved 3502.958 250.1343 244.0448 -0.2543188 -0.3702552
Moved 3502.974 244.3344 242.5836 -0.2677444 -0.3740134
Moved 3502.989 240.426 241.142 -0.2767915 -0.3777213
Moved 3503.004 238.0037 240.0018 -0.2823988 -0.3806538
Moved 3503.021 235.1191 238.5596 -0.2890762 -0.3843633
Moved 3503.036 232.2384 238 -0.2957444 -0.3858025
Moved 3503.051 230.6805 236.6805 -0.2993506 -0.3891962
Moved 3503.066 229.2395 237 -0.3026862 -0.3883744
Moved 3503.082 229 235.8002 -0.3032407 -0.3914605
Moved 3503.097 227.3596 236 -0.307038 -0.3909465
Stationary 3503.112 227 236 -0.3078704 -0.3909465
Moved 3503.134 225.8115 236 -0.3106216 -0.3909465
Stationary 3503.143 225.8115 236 -0.3106216 -0.3909465
Moved 3503.159 224.9281 235 -0.3126664 -0.3935186
Ended 3503.175 225 235 -0.3125 -0.3935186
Candidates 3503.326 12 is of good his god if goods odd odds off gods pass
Began 3504.206 363 252 0.006944438 -0.3497943
Stationary 3504.223 363 252 0.006944438 -0.3497943
Stationary 3504.237 363 252 0.006944438 -0.3497943
Stationary 3504.252 363 252 0.006944438 -0.3497943
Ended 3504.268 363 252 0.006944438 -0.3497943
NextCandidatePanel 3504.312
Began 3504.822 373 268 0.0300926 -0.308642
Stationary 3504.839 373 268 0.0300926 -0.308642
Stationary 3504.854 373 268 0.0300926 -0.308642
Ended 3504.877 373 268 0.0300926 -0.308642
NextCandidatePanel 3504.9
Began 3505.004 363 269 0.006944438 -0.30607
Stationary 3505.023 363 269 0.006944438 -0.30607
Ended 3505.039 363 269 0.006944438 -0.30607
Cancel 3505.083
Began 3505.868 348 246 -0.0277778 -0.3652264
Stationary 3505.887 348 246 -0.0277778 -0.3652264
Stationary 3505.902 348 246 -0.0277778 -0.3652264
Stationary 3505.917 348 246 -0.0277778 -0.3652264
Stationary 3505.935 348 246 -0.0277778 -0.3652264
Stationary 3505.948 348 246 -0.0277778 -0.3652264
Moved 3505.963 354.2329 253.9329 -0.01334965 -0.3448229
Moved 3505.98 366.3156 268.0472 0.01461953 -0.3085207
Moved 3506.001 396.7218 297.7217 0.08500407 -0.2321972
Stationary 3506.013 396.7218 297.7217 0.08500407 -0.2321972
Moved 3506.025 409.5484 310.5484 0.1146953 -0.1992069
Moved 3506.042 422.563 323.563 0.1448217 -0.1657331
Moved 3506.057 431.8798 333.7198 0.1663885 -0.1396097
Moved 3506.072 440.6998 342.6998 0.1868051 -0.1165128
Moved 3506.087 446.5 345.5 0.2002315 -0.1093108
Moved 3506.103 454.014 353.1783 0.2176249 -0.08956203
Moved 3506.118 461.3695 359.0956 0.2346517 -0.07434248
Moved 3506.137 466.8425 363.1318 0.2473205 -0.06396141
Moved 3506.149 470.2906 366.2906 0.2553023 -0.05583704
Moved 3506.165 474.1793 370.1793 0.2643039 -0.04583531
Moved 3506.18 478.0783 372.0261 0.2733294 -0.04108507
Moved 3506.195 480.9211 374.9211 0.2799101 -0.03363904
Moved 3506.217 483.989 377.9891 0.2870117 -0.02574826
Stationary 3506.228 483.989 377.9891 0.2870117 -0.02574826
Moved 3506.241 485.8555 379.4277 0.2913322 -0.02204809
Moved 3506.257 487.869 380.869 0.295993 -0.01834124
Moved 3506.271 489.3082 381 0.2993245 -0.01800419
Moved 3506.288 489.7476 382.7476 0.3003415 -0.01350936
Moved 3506.304 491.189 383 0.3036782 -0.01286016
Moved 3506.319 491 384.2498 0.3032407 -0.00964561
Moved 3506.333 492 384.7668 0.3055556 -0.008315961
Moved 3506.348 493.2055 385 0.3083462 -0.007716127
Moved 3506.365 493 386.5 0.3078704 -0.003858064
Moved 3506.381 493 386 0.3078704 -0.005144111
Stationary 3506.395 493 386 0.3078704 -0.005144111
Stationary 3506.409 493 386 0.3078704 -0.005144111
Stationary 3506.433 493 386 0.3078704 -0.005144111
Stationary 3506.443 493 386 0.3078704 -0.005144111
Moved 3506.456 480.3197 377.4796 0.2785178 -0.02705884
Moved 3506.472 466.1102 368.6661 0.2456255 -0.04972701
Moved 3506.488 449.0802 355.7335 0.2062042 -0.08298999
Moved 3506.504 429.2851 343.8772 0.1603821 -0.1134847
Moved 3506.519 413.1828 335.7361 0.1231083 -0.1344237
Moved 3506.535 401.5835 330.6334 0.09625812 -0.1475478
Moved 3506.55 385.3287 321.4417 0.0586312 -0.171189
Moved 3506.565 374.6709 316.0016 0.03396044 -0.1851811
Moved 3506.581 359.9387 308.4211 -0.0001420081 -0.2046784
Moved 3506.597 352 303 -0.01851852 -0.2186215
Moved 3506.612 345.0554 299.0416 -0.03459399 -0.2288026
Moved 3506.626 337.8755 296.1502 -0.0512141 -0.2362392
Moved 3506.648 329.0588 290.0196 -0.07162312 -0.2520072
Stationary 3506.659 329.0588 290.0196 -0.07162312 -0.2520072
Moved 3506.672 323.3072 287.1536 -0.08493697 -0.2593786
Moved 3506.689 319.4101 284.2734 -0.09395813 -0.2667866
Moved 3506.704 316.4099 281.4099 -0.1009029 -0.2741514
Moved 3506.719 312.5149 279.2574 -0.1099192 -0.2796877
Moved 3506.735 309.6344 277.8172 -0.1165871 -0.283392
Moved 3506.75 308.5 276.5 -0.119213 -0.2867798
Moved 3506.765 306.5706 274.5706 -0.1236792 -0.2917425
Moved 3506.781 303.698 272.849 -0.1303288 -0.2961703
Moved 3506.795 302.407 271.407 -0.1333173 -0.2998792
Moved 3506.812 299.9365 269.9683 -0.1390358 -0.3035796
Moved 3506.829 298.5294 268.5294 -0.142293 -0.3072803
Moved 3506.842 297.0902 268.0903 -0.1456244 -0.3084098
Moved 3506.857 295.6482 266.6481 -0.1489626 -0.3121191
Moved 3506.879 293.0708 263.1415 -0.1549288 -0.321138
