please provide your date of birth
Moved 4516.977 471 252.5751 0.2569444 -0.3483152
Moved 4516.993 471 250.2775 0.2569444 -0.3542247
Moved 4517.008 471 248.6967 0.2569444 -0.3582906
Moved 4517.024 471 246.2581 0.2569444 -0.3645627
Moved 4517.042 471 245.5 0.2569444 -0.3665124
Moved 4517.055 471 244.8939 0.2569444 -0.3680713
Moved 4517.071 471 244 0.2569444 -0.3703704
Moved 4517.088 471 242.8684 0.2569444 -0.3732808
Stationary 4517.101 471 242.8684 0.2569444 -0.3732808
Moved 4517.116 471 242 0.2569444 -0.3755144
Stationary 4517.131 471 242 0.2569444 -0.3755144
Moved 4517.147 469.6673 242 0.2538595 -0.3755144
Moved 4517.163 464.9981 242 0.2430513 -0.3755144
Moved 4517.179 457.8035 253.5144 0.226397 -0.3458992
Moved 4517.193 448.7344 258.5104 0.2054037 -0.3330494
Moved 4517.208 440.0993 265.5839 0.185415 -0.3148562
Moved 4517.225 427.3954 275.3232 0.1560079 -0.2898065
Moved 4517.24 413.035 286.572 0.1227661 -0.2608745
Moved 4517.255 400 297 0.09259263 -0.2340535
Moved 4517.271 384.73 306.362 0.05724539 -0.2099743
Moved 4517.286 371.538 314.9747 0.02670834 -0.1878223
Moved 4517.302 360.7766 322.0167 0.001797676 -0.1697101
Moved 4517.317 351.7408 327.1296 -0.01911849 -0.1565597
Moved 4517.333 343.1335 331.4333 -0.03904293 -0.1454905
Moved 4517.347 335.3965 333.9207 -0.05695254 -0.1390929
Moved 4517.364 325.4566 336.7267 -0.07996157 -0.1318759
Moved 4517.378 319.6999 336 -0.09328727 -0.1337449
Moved 4517.394 307.4727 337 -0.1215911 -0.1311728
Moved 4517.409 294.5559 337 -0.1514909 -0.1311728
Moved 4517.425 284.4322 337 -0.1749256 -0.1311728
Moved 4517.447 260.1445 337 -0.231147 -0.1311728
Stationary 4517.458 260.1445 337 -0.231147 -0.1311728
Moved 4517.471 247.8166 337 -0.2596837 -0.1311728
Moved 4517.486 240.7912 337 -0.2759463 -0.1311728
Moved 4517.502 228.9166 337 -0.3034338 -0.1311728
Moved 4517.517 221.4167 337 -0.3207946 -0.1311728
Moved 4517.534 215.3271 337 -0.3348909 -0.1311728
Moved 4517.549 210.0207 337 -0.3471743 -0.1311728
Moved 4517.563 205.687 337 -0.357206 -0.1311728
Moved 4517.578 202.2391 341.7609 -0.3651873 -0.1189277
Moved 4517.595 200.0781 343.9219 -0.3701895 -0.1133697
Moved 4517.61 197.2532 349.4936 -0.3767287 -0.09903912
Moved 4517.626 194.3637 352.4545 -0.3834173 -0.09142376
Moved 4517.641 192.7466 356.7601 -0.3871605 -0.08034968
Moved 4517.656 191.2975 360.405 -0.390515 -0.07097495
Moved 4517.671 189.8603 363.2794 -0.3938419 -0.06358197
Moved 4517.688 189 366.1625 -0.3958333 -0.05616647
Moved 4517.702 188.2335 369.2994 -0.3976076 -0.04809823
Moved 4517.717 188 371.1287 -0.3981482 -0.04339343
Moved 4517.733 187 373.5735 -0.4004629 -0.03710515
Moved 4517.748 187 376.0123 -0.4004629 -0.03083272
Moved 4517.764 187 377.4449 -0.4004629 -0.02714801
Moved 4517.78 186 377.8865 -0.4027778 -0.02601223
Moved 4517.794 186 379.329 -0.4027778 -0.02230193
Moved 4517.81 184.5 379 -0.40625 -0.02314815
Moved 4517.825 185 380 -0.4050926 -0.02057613
Moved 4517.841 183.7147 380 -0.4080679 -0.02057613
Moved 4517.856 184 381 -0.4074074 -0.01800419
Moved 4517.873 182.8429 381 -0.410086 -0.01800419
Moved 4517.888 181.4041 381 -0.4134165 -0.01800419
Moved 4517.902 178.9128 381 -0.4191833 -0.01800419
Moved 4517.917 176.0444 381 -0.4258231 -0.01800419
Moved 4517.933 173.1472 371.5295 -0.4325297 -0.04236237
Moved 4517.948 167.7943 363.6913 -0.4449207 -0.06252234
Moved 4517.963 163.5242 354.0644 -0.4548052 -0.08728294
Moved 4517.98 159.1964 342.5236 -0.4648232 -0.1169661
Moved 4517.995 153.4895 328.2239 -0.4780335 -0.1537452
Moved 4518.01 149.3855 314.1564 -0.4875336 -0.1899269
Moved 4518.026 146.5019 300.5096 -0.4942085 -0.2250268
Moved 4518.042 145.7374 296.6871 -0.4959782 -0.2348584
Moved 4518.056 143.2012 287.0062 -0.5018489 -0.2597577
Moved 4518.072 141.7673 281.0691 -0.5051683 -0.275028
Moved 4518.087 141.331 276.9929 -0.5061784 -0.2855121
Moved 4518.103 141 271.5889 -0.5069445 -0.2994112
Moved 4518.117 140 269.4553 -0.5092592 -0.3048989
Moved 4518.135 140 267.0333 -0.5092592 -0.3111283
Moved 4518.149 140 265.9601 -0.5092592 -0.3138887
Moved 4518.164 140 263.0134 -0.5092592 -0.3214677
Stationary 4518.179 140 263.0134 -0.5092592 -0.3214677
Moved 4518.195 140 261.6376 -0.5092592 -0.3250062
Stationary 4518.211 140 261.6376 -0.5092592 -0.3250062
Moved 4518.225 140 260.92 -0.5092592 -0.3268518
Stationary 4518.242 140 260.92 -0.5092592 -0.3268518
Stationary 4518.256 140 260.92 -0.5092592 -0.3268518
Moved 4518.272 140 260 -0.5092592 -0.3292181
Stationary 4518.288 140 260 -0.5092592 -0.3292181
Moved 4518.303 149.4644 258.9484 -0.487351 -0.3319228
Moved 4518.326 163.8332 259 -0.4540898 -0.3317901
Stationary 4518.337 163.8332 259 -0.4540898 -0.3317901
Moved 4518.349 172.4305 259 -0.4341885 -0.3317901
Moved 4518.365 177.5 259 -0.4224537 -0.3317901
Moved 4518.381 187.5436 266.4785 -0.3992046 -0.3125554
Moved 4518.396 196.2422 269.7474 -0.379069 -0.3041477
Moved 4518.412 202.0624 273.6249 -0.3655964 -0.2941746
Moved 4518.427 206.7323 276.4882 -0.3547862 -0.2868101
Moved 4518.442 210.0784 279.3856 -0.3470408 -0.2793581
Moved 4518.458 213.2567 283.385 -0.3396836 -0.2690715
Moved 4518.473 214.5 287.5 -0.3368055 -0.2584877
Moved 4518.49 218.1297 293.5494 -0.3284036 -0.2429285
Moved 4518.502 221.2972 304.1887 -0.3210714 -0.215564
Moved 4518.518 224.1748 311.1117 -0.3144102 -0.197758
Moved 4518.534 228.0872 321.2034 -0.3053537 -0.171802
Moved 4518.549 230.9354 334.2091 -0.2987607 -0.1383511
Moved 4518.565 233.8186 342.3649 -0.2920866 -0.1173742
Moved 4518.58 235.3481 352.4368 -0.2885461 -0.09146929
Moved 4518.596 239.0202 362.0604 -0.2800459 -0.06671701
Moved 4518.611 241.7896 376.2635 -0.2736352 -0.03018642
Moved 4518.627 243.3338 389.0042 -0.2700607 0.002582809
Moved 4518.643 244.7716 396.8582 -0.2667323 0.02278343
Moved 4518.658 245 402.8477 -0.2662037 0.03818842
Moved 4518.671 245 407.6002 -0.2662037 0.05041201
Moved 4518.69 245 412.2664 -0.2662037 0.06241359
Moved 4518.703 245 415.3511 -0.2662037 0.07034753
Moved 4518.719 245 419.4065 -0.2662037 0.08077798
Moved 4518.734 245 423.0747 -0.2662037 0.09021268
Moved 4518.75 245 427.4289 -0.2662037 0.1014117
Moved 4518.765 245 429.8357 -0.2662037 0.107602
Moved 4518.782 245 434.0697 -0.2662037 0.118492
Moved 4518.796 245 437.393 -0.2662037 0.1270395
Moved 4518.812 245 439.8674 -0.2662037 0.1334039
Moved 4518.827 245 442.7017 -0.2662037 0.1406936
Moved 4518.843 245 443.5 -0.2662037 0.1427468
Ended 4518.858 245 444.1155 -0.2662037 0.1443299
Candidates 4518.998 12 please phrase oldest plate play past part polar phase pledge pat party
Began 4519.425 404 237 0.1018518 -0.3883744
Stationary 4519.445 404 237 0.1018518 -0.3883744
Moved 4519.459 404 246.3026 0.1018518 -0.3644481
Moved 4519.474 404 277.6033 0.1018518 -0.2839423
Moved 4519.49 404 302.7039 0.1018518 -0.2193832
Moved 4519.505 404 337.5051 0.1018518 -0.1298738
Moved 4519.527 414.5 381 0.1261574 -0.01800419
Stationary 4519.538 414.5 381 0.1261574 -0.01800419
Moved 4519.551 413.7958 397.7747 0.1245272 0.0251407
Moved 4519.567 415.3405 413.7452 0.128103 0.06621709
Moved 4519.583 417.7798 427.0185 0.1337496 0.1003562
Moved 4519.597 419.2129 435.0644 0.1370669 0.1210503
Moved 4519.613 420.6662 440.9985 0.1404309 0.136313
Ended 4519.629 422.1088 445.3264 0.1437703 0.1474442
Accept 4519.67 0 please
Began 4520.288 355 290 -0.01157408 -0.2520577
Stationary 4520.307 355 290 -0.01157408 -0.2520577
Stationary 4520.322 355 290 -0.01157408 -0.2520577
Moved 4520.336 371.1277 309.8495 0.02575864 -0.2010045
Moved 4520.353 398.0732 330.6475 0.08813232 -0.1475117
Moved 4520.368 431.2017 353.0881 0.1648188 -0.08979405
Moved 4520.385 460.8183 373.9171 0.2333756 -0.03622165
Moved 4520.399 482.9634 389.9725 0.2846374 0.005073312
Moved 4520.415 502.5767 405.2388 0.3300385 0.04433832
Moved 4520.431 517.4676 413.2338 0.3645083 0.06490154
Moved 4520.446 531.799 420.8883 0.3976829 0.08458918
Moved 4520.46 547.5366 429.4745 0.4341124 0.106673
Moved 4520.476 555.8644 432.4323 0.4533899 0.1142804
Moved 4520.491 562.1725 435.5863 0.467992 0.1223928
Moved 4520.507 568.5 438 0.4826389 0.1286007
Moved 4520.521 573.2157 441.6078 0.4935549 0.1378802
Moved 4520.54 578.9705 445.7279 0.5068762 0.1484771
Moved 4520.553 582.0529 448.0529 0.5140113 0.1544569
Moved 4520.568 585.2523 450.1262 0.5214174 0.1597894
Moved 4520.584 587.5662 451 0.5267736 0.162037
Moved 4520.599 589.0033 452.0033 0.5301003 0.1646174
Moved 4520.614 589 453.4421 0.5300926 0.1683183
Moved 4520.631 590.4167 453 0.533372 0.167181
Moved 4520.645 590 454 0.5324074 0.169753
Moved 4520.661 591.4365 454 0.5357325 0.169753
Stationary 4520.676 591.4365 454 0.5357325 0.169753
Moved 4520.691 591 455.3729 0.5347222 0.173284
Moved 4520.713 591 456.0479 0.5347222 0.1750202
Stationary 4520.724 591 456.0479 0.5347222 0.1750202
Stationary 4520.737 591 456.0479 0.5347222 0.1750202
Stationary 4520.752 591 456.0479 0.5347222 0.1750202
Moved 4520.768 591 457.2229 0.5347222 0.1780424
Stationary 4520.784 591 457.2229 0.5347222 0.1780424
Stationary 4520.8 591 457.2229 0.5347222 0.1780424
Stationary 4520.815 591 457.2229 0.5347222 0.1780424
Stationary 4520.831 591 457.2229 0.5347222 0.1780424
Stationary 4520.848 591 457.2229 0.5347222 0.1780424
Stationary 4520.861 591 457.2229 0.5347222 0.1780424
Moved 4520.875 584.4763 458 0.519621 0.180041
Moved 4520.893 580.5 458 0.5104166 0.180041
Stationary 4520.909 580.5 458 0.5104166 0.180041
Stationary 4520.922 580.5 458 0.5104166 0.180041
Moved 4520.938 583 458 0.5162038 0.180041
Stationary 4520.953 583 458 0.5162038 0.180041
Stationary 4520.969 583 458 0.5162038 0.180041
Stationary 4520.985 583 458 0.5162038 0.180041
Moved 4520.999 582 458 0.513889 0.180041
Stationary 4521.014 582 458 0.513889 0.180041
Stationary 4521.03 582 458 0.513889 0.180041
Moved 4521.046 580.8923 458 0.5113247 0.180041
Stationary 4521.062 580.8923 458 0.5113247 0.180041
Moved 4521.077 580.0651 458 0.5094099 0.180041
Moved 4521.093 578.6224 458 0.5060703 0.180041
Moved 4521.107 577.1847 458 0.5027424 0.180041
Moved 4521.123 575.746 458 0.499412 0.180041
Moved 4521.139 571.9105 458 0.4905336 0.180041
Moved 4521.154 566.4753 458 0.4779522 0.180041
Moved 4521.169 559.5 458 0.4618056 0.180041
Moved 4521.185 554.5447 452.4715 0.4503349 0.1658217
Moved 4521.206 541.1567 447.4313 0.4193442 0.1528583
Stationary 4521.216 541.1567 447.4313 0.4193442 0.1528583
Moved 4521.23 529.9446 444.9877 0.3933902 0.1465731
Moved 4521.247 514.7289 440.6823 0.3581689 0.1354996
Moved 4521.262 499.2204 437.2441 0.3222695 0.1266565
Moved 4521.277 478.3601 433.072 0.2739817 0.1159259
Moved 4521.292 468.7168 431.4031 0.2516594 0.1116334
Moved 4521.308 449.8798 429.1567 0.2080552 0.1058556
Moved 4521.324 428.8162 427.7211 0.1592967 0.1021632
Moved 4521.341 407.7855 425.2704 0.1106145 0.09585996
Moved 4521.355 390.0617 423.8385 0.06958733 0.09217713
Moved 4521.369 370.8284 423.4023 0.02506574 0.09105529
Moved 4521.387 353.4787 421.9565 -0.01509562 0.08733674
Moved 4521.401 342.6427 422 -0.04017884 0.08744851
Moved 4521.417 323.8759 422 -0.08362049 0.08744851
Moved 4521.432 307.3767 422 -0.1218133 0.08744851
Moved 4521.448 294.5339 422 -0.151542 0.08744851
Moved 4521.463 282.5201 422 -0.1793516 0.08744851
Moved 4521.478 271.0105 422 -0.2059942 0.08744851
Moved 4521.494 262.9236 422 -0.2247139 0.08744851
Moved 4521.508 257.3072 422 -0.2377149 0.08744851
Moved 4521.525 248.8603 422 -0.2572678 0.08744851
Moved 4521.542 241.9974 422 -0.2731543 0.08744851
Moved 4521.554 236.0551 422 -0.2869095 0.08744851
Moved 4521.57 229.967 422 -0.3010023 0.08744851
Moved 4521.586 225.6578 429.7986 -0.3109774 0.1075066
Moved 4521.601 222.8879 429.556 -0.3173892 0.1068828
Moved 4521.616 220.5451 430.7274 -0.3228122 0.1098956
Moved 4521.631 218.934 431 -0.3265416 0.1105966
Moved 4521.646 217.4981 432 -0.3298655 0.1131687
Moved 4521.662 217 432.9407 -0.3310185 0.1155881
Moved 4521.677 217 433.5 -0.3310185 0.1170266
Moved 4521.698 217 435.6572 -0.3310185 0.1225749
Moved 4521.71 227.1461 438.5365 -0.3075323 0.1299806
Moved 4521.725 247.5 442.5 -0.2604167 0.1401748
Moved 4521.74 288.3879 444.6327 -0.1657687 0.1456601
Moved 4521.756 337.6396 447.5082 -0.05176027 0.1530559
Moved 4521.771 367.9999 447 0.01851827 0.1517489
Moved 4521.786 401.0907 447 0.09511739 0.1517489
Moved 4521.802 425.1898 447 0.1509025 0.1517489
Moved 4521.817 447.1357 438.9276 0.2017031 0.1309866
Moved 4521.833 464.5735 436.0711 0.2420683 0.1236396
Moved 4521.848 475.7589 435.6034 0.2679604 0.1224367
Moved 4521.863 486.9426 434.0082 0.2938485 0.1183337
Moved 4521.879 498.3812 432.5773 0.3203268 0.1146535
Moved 4521.894 504.274 432 0.3339676 0.1131687
Moved 4521.909 510.2205 430.6949 0.3477327 0.1098119
Moved 4521.925 513.4824 430.2588 0.3552834 0.1086902
Moved 4521.941 516.3667 430 0.3619599 0.1080246
Moved 4521.956 518.491 430 0.3668772 0.1080246
Moved 4521.971 519.7519 429.2481 0.3697961 0.1060908
Moved 4521.986 521.1988 429 0.3731453 0.1054526
Moved 4522.002 522.6279 429 0.3764535 0.1054526
Moved 4522.017 523.5 429 0.3784722 0.1054526
Moved 4522.033 523 429 0.3773148 0.1054526
Stationary 4522.049 523 429 0.3773148 0.1054526
Stationary 4522.064 523 429 0.3773148 0.1054526
Stationary 4522.079 523 429 0.3773148 0.1054526
Moved 4522.093 523 427.0702 0.3773148 0.1004891
Moved 4522.115 507.909 422.8843 0.3423819 0.08972289
Moved 4522.127 493.2509 411.5005 0.3084511 0.06044372
Moved 4522.141 476.0284 398.7712 0.2685842 0.02770373
Moved 4522.156 456.9908 385.0699 0.2245158 -0.007536381
Moved 4522.172 439.7276 367.8981 0.1845547 -0.05170257
Moved 4522.188 412.9556 342.1578 0.1225825 -0.1179069
Moved 4522.202 391.3622 316.4346 0.07259756 -0.1840675
Moved 4522.218 375.1667 294.8334 0.03510823 -0.2396259
Moved 4522.232 361.2899 272.6732 0.002985895 -0.2966226
Moved 4522.248 351.2684 254.5367 -0.02021204 -0.3432698
Moved 4522.264 342.5414 238.4924 -0.04041354 -0.384536
Moved 4522.279 337.4523 225.6309 -0.0521937 -0.4176161
Moved 4522.295 333.1429 212.4763 -0.06216919 -0.4514498
Moved 4522.31 330.2025 202.2086 -0.06897573 -0.4778585
Moved 4522.326 328.1676 193.0054 -0.07368619 -0.5015295
Moved 4522.342 326.7208 185.6041 -0.07703513 -0.5205656
Moved 4522.356 326.2844 181.8533 -0.07804532 -0.5302128
Moved 4522.372 326 177.5271 -0.07870371 -0.5413398
Moved 4522.387 324.5 173.5 -0.08217593 -0.5516976
Moved 4522.402 324.3195 171.639 -0.08259375 -0.556484
Moved 4522.417 324 168.7598 -0.08333336 -0.5638895
Moved 4522.436 322.5 166 -0.08680557 -0.5709877
Moved 4522.449 322 164.0023 -0.08796295 -0.5761259
Moved 4522.465 320.5637 162.5637 -0.09128784 -0.5798259
Moved 4522.48 321 160.1219 -0.09027779 -0.5861061
Moved 4522.496 319.6833 158.6832 -0.09332572 -0.5898065
Moved 4522.51 319.5465 158.5465 -0.09364228 -0.5901582
Moved 4522.531 319 156.5 -0.09490739 -0.5954218
Stationary 4522.542 319 156.5 -0.09490739 -0.5954218
Moved 4522.556 318.2253 156 -0.09670079 -0.5967079
Moved 4522.571 318 154.7859 -0.09722222 -0.5998306
Stationary 4522.588 318 154.7859 -0.09722222 -0.5998306
Moved 4522.602 318 153.9685 -0.09722222 -0.6019329
Moved 4522.618 316.85 154 -0.09988417 -0.6018518
Stationary 4522.633 316.85 154 -0.09988417 -0.6018518
Stationary 4522.649 317 154 -0.09953702 -0.6018518
Stationary 4522.665 317 154 -0.09953702 -0.6018518
Moved 4522.68 317 176.5657 -0.09953702 -0.5438126
Moved 4522.695 317 189.5588 -0.09953702 -0.510394
Moved 4522.71 329.0259 214.4025 -0.07169922 -0.4464957
Moved 4522.726 333.7583 229.2145 -0.06074469 -0.408399
Moved 4522.742 352.8322 269.0096 -0.01659205 -0.3060452
Moved 4522.757 369.4298 305.4312 0.02182821 -0.2123686
Moved 4522.773 387.9861 339.2831 0.0647826 -0.1253008
Moved 4522.788 399.6244 361.2614 0.0917231 -0.06877216
Moved 4522.803 414.002 384.6031 0.1250045 -0.00873703
Moved 4522.818 426.8505 401.4673 0.1547466 0.0346382
Moved 4522.834 436.1773 415.8754 0.1763365 0.07169598
Moved 4522.849 447.8783 435.4638 0.2034219 0.1220776
Moved 4522.864 454.5 447.5 0.21875 0.1530349
Moved 4522.879 460.888 455.832 0.2335372 0.174465
Moved 4522.901 466.8499 466.5498 0.2473377 0.2020313
Stationary 4522.912 466.8499 466.5498 0.2473377 0.2020313
Moved 4522.926 468.292 469.5839 0.2506759 0.2098352
Moved 4522.941 469.5 470.5 0.2534722 0.2121912
Moved 4522.956 470 472.8176 0.2546296 0.2181522
Moved 4522.972 471.2534 474.2534 0.2575309 0.221845
Moved 4522.997 472.1343 476.1343 0.2595702 0.2266829
Stationary 4523.007 472.1343 476.1343 0.2595702 0.2266829
Stationary 4523.018 472 476 0.2592593 0.2263374
Stationary 4523.033 472 476 0.2592593 0.2263374
Stationary 4523.05 472 476 0.2592593 0.2263374
Moved 4523.065 460.1609 468.3046 0.2318539 0.2065446
Moved 4523.081 440.7141 454.7921 0.1868381 0.1717902
Moved 4523.096 416.0254 435.9017 0.1296884 0.1232039
Moved 4523.112 390.5906 414.3255 0.07081161 0.06770954
Moved 4523.128 372.8802 399.5668 0.02981544 0.02975004
Moved 4523.143 353.2888 382.8727 -0.01553516 -0.01318755
Moved 4523.158 332.5831 365.0387 -0.06346499 -0.05905692
Moved 4523.174 322.2166 355.4696 -0.08746161 -0.08366879
Moved 4523.189 306.0587 338.0587 -0.1248642 -0.12845
Moved 4523.205 293.0362 323.818 -0.1550088 -0.1650773
Moved 4523.221 284.4097 313.4097 -0.1749775 -0.1918475
Moved 4523.235 276.5277 302.2444 -0.1932229 -0.2205649
Moved 4523.25 269.8836 292.8255 -0.2086027 -0.2447904
Moved 4523.27 265.0844 284.1688 -0.219712 -0.2670557
Moved 4523.282 262.9324 278.8311 -0.2246935 -0.2807844
Moved 4523.296 258.5584 274.5584 -0.2348185 -0.2917737
Moved 4523.312 258.0764 271.1528 -0.2359343 -0.3005331
Moved 4523.327 256.6377 268.2754 -0.2392646 -0.3079337
Moved 4523.341 255.1983 266.1984 -0.2425965 -0.3132759
Moved 4523.358 254.5 265.5 -0.244213 -0.3150721
Moved 4523.375 253.6608 264.6608 -0.2461556 -0.3172306
Stationary 4523.387 253.6608 264.6608 -0.2461556 -0.3172306
Moved 4523.402 254 263.7728 -0.2453704 -0.3195144
Moved 4523.418 252.5 264 -0.2488426 -0.31893
Moved 4523.435 251.9425 264 -0.250133 -0.31893
Stationary 4523.449 251.9425 264 -0.250133 -0.31893
Moved 4523.465 251 281.9041 -0.2523148 -0.2728804
Moved 4523.48 249.5668 299.1987 -0.2556324 -0.2283985
Moved 4523.496 250 316.7096 -0.2546296 -0.1833601
Moved 4523.511 250 343.0258 -0.2546296 -0.1156746
Moved 4523.526 250 369.1364 -0.2546296 -0.04851745
Moved 4523.542 250 382.343 -0.2546296 -0.01454985
Moved 4523.557 250 395.4337 -0.2546296 0.0191194
Moved 4523.572 250 403.9691 -0.2546296 0.04107255
Moved 4523.589 250 411.7595 -0.2546296 0.06110984
Moved 4523.608 250 420 -0.2546296 0.08230445
Moved 4523.618 250 424.9163 -0.2546296 0.09494914
Moved 4523.634 250 428.3306 -0.2546296 0.1037308
Moved 4523.649 250 432.2158 -0.2546296 0.1137237
Moved 4523.665 250 435.0979 -0.2546296 0.1211365
Moved 4523.681 250 437.9667 -0.2546296 0.1285152
Ended 4523.697 250 441.5 -0.2546296 0.1376028
Candidates 4523.833 12 provide provider participate promise produce portuguese prudie province particular precise product predictive
Began 4524.264 413 205 0.1226852 -0.470679
Stationary 4524.283 413 205 0.1226852 -0.470679
Stationary 4524.298 413 205 0.1226852 -0.470679
Moved 4524.314 413 253.3315 0.1226852 -0.3463696
Moved 4524.328 402.4529 297.7729 0.09827067 -0.2320656
Moved 4524.344 399.4308 331.5452 0.09127507 -0.1452028
Moved 4524.359 397.2743 343.5313 0.08628309 -0.1143743
Moved 4524.375 396.1279 352.9771 0.0836293 -0.0900796
Moved 4524.39 394.7317 365.4149 0.08039743 -0.0580892
Moved 4524.406 392.2901 377.9692 0.07474561 -0.02579928
Moved 4524.422 392 388.1098 0.07407407 0.0002823739
Moved 4524.437 392 395.3996 0.07407407 0.01903181
Ended 4524.453 392 401.1499 0.07407407 0.03382169
Accept 4524.493 0 provide
Began 4525.126 391 285 0.07175922 -0.2649178
Stationary 4525.147 391 285 0.07175922 -0.2649178
Moved 4525.161 391 292.9476 0.07175922 -0.2444764
Moved 4525.176 391 299.9083 0.07175922 -0.2265735
Moved 4525.192 391 311.719 0.07175922 -0.1961961
Moved 4525.208 391 328.3014 0.07175922 -0.1535459
Moved 4525.223 391 340.5 0.07175922 -0.1221709
Moved 4525.238 391 355.9786 0.07175922 -0.08235963
Moved 4525.254 391 373.3361 0.07175922 -0.03771582
Moved 4525.27 391 385.9816 0.07175922 -0.00519152
Moved 4525.284 391 394.9882 0.07175922 0.0179737
Moved 4525.3 400.9129 400.6645 0.09470572 0.03257316
Moved 4525.314 398 405.445 0.08796295 0.04486885
Moved 4525.332 398 408.5991 0.08796295 0.05298124
Moved 4525.346 398 412.5 0.08796295 0.06301432
Moved 4525.362 398 414.6524 0.08796295 0.06855038
Moved 4525.377 398 416.2582 0.08796295 0.07268058
Moved 4525.392 398 417.7053 0.08796295 0.0764025
Moved 4525.415 398 420.5845 0.08796295 0.08380787
Stationary 4525.426 398 420.5845 0.08796295 0.08380787
Moved 4525.439 398 422.0262 0.08796295 0.08751582
Stationary 4525.454 398 422.0262 0.08796295 0.08751582
Moved 4525.468 398.6027 423 0.0893582 0.09002049
Moved 4525.487 402.1212 423 0.09750276 0.09002049
