where can my little dog be
Moved 418.2758 278.6054 449.2735 -0.1884134 0.1575963
Moved 418.2954 271.3999 457.9201 -0.2050927 0.1798356
Moved 418.3069 266.2546 464.0944 -0.2170031 0.1957161
Moved 418.3227 260.3409 472.5455 -0.2306923 0.2174523
Moved 418.3381 254.7062 480.9407 -0.2437356 0.2390448
Moved 418.3533 250.4786 487.8035 -0.2535217 0.256696
Moved 418.3681 246.4161 493.7785 -0.2629256 0.272064
Moved 418.3841 244.735 498.8975 -0.2668172 0.2852302
Moved 418.3993 242.9332 502.1337 -0.270988 0.2935536
Moved 418.4145 241.8718 505.3846 -0.2734449 0.301915
Moved 418.4286 242 508.8386 -0.2731481 0.3107988
Moved 418.4455 242 513.145 -0.2731481 0.321875
Moved 418.4626 242 514.9801 -0.2731481 0.3265948
Moved 418.477 242 517.8418 -0.2731481 0.3339551
Moved 418.4952 242 520.7466 -0.2731481 0.3414263
Moved 418.5073 248.4501 523.6125 -0.2582172 0.3487976
Moved 418.5223 252.7338 524.9113 -0.2483014 0.352138
Moved 418.538 260.8979 527.6326 -0.2294031 0.3591373
Moved 418.5535 272.808 530.5129 -0.2018332 0.3665454
Moved 418.5688 283.3803 531 -0.1773603 0.3677982
Moved 418.5855 297.6959 532 -0.1442225 0.3703703
Moved 418.5998 311.6819 532 -0.1118476 0.3703703
Moved 418.6145 324.5 532 -0.08217593 0.3703703
Moved 418.6304 336.8009 525.6174 -0.05370155 0.3539542
Moved 418.6461 350.5007 518.7997 -0.02198905 0.3364188
Moved 418.6614 365 513 0.01157403 0.321502
Moved 418.6765 380.3564 505.3511 0.04712125 0.3018287
Moved 418.698 402.4568 493.9645 0.09827961 0.2725425
Stationary 418.7083 402.4568 493.9645 0.09827961 0.2725425
Moved 418.7222 412.6954 488.0312 0.12198 0.2572818
Moved 418.7383 421.5 480 0.1423611 0.2366254
Moved 418.7541 432.2404 471.7596 0.167223 0.2154311
Moved 418.7683 443.7437 461.4743 0.1938511 0.188977
Moved 418.7843 449.6325 456.3675 0.2074827 0.1758422
Moved 418.8008 458.9503 448.1855 0.2290516 0.1547981
Moved 418.815 467 438.5 0.2476852 0.1298867
Moved 418.8303 475.1033 427.8554 0.2664428 0.1025087
Moved 418.8456 479.3898 422.1469 0.2763654 0.08782614
Moved 418.8604 483.3745 417.6255 0.2855891 0.0761972
Moved 418.8771 488.1309 411.8254 0.2965994 0.06127938
Moved 418.8967 497.9563 403.0436 0.3193433 0.03869245
Moved 418.9085 504.6463 396.3537 0.3348294 0.02148573
Moved 418.9226 510.3799 391.965 0.3481018 0.01019808
Moved 418.9377 517.1815 384.8185 0.3638459 -0.0081828
Moved 418.9545 522.9363 377.8297 0.3771673 -0.0261583
Moved 418.9694 527.0401 375.2199 0.3866668 -0.0328706
Moved 418.9857 529.577 370.6345 0.3925393 -0.04466429
Moved 418.9996 532.4568 366.3148 0.3992055 -0.05577472
Moved 419.0145 533.671 364.658 0.4020162 -0.06003611
Ended 419.0314 534.5 363 0.4039352 -0.06430049
Candidates 419.1055 12 can cam van csn ban scan nsm man an am mann cream
Began 419.5197 494 357 0.3101851 -0.07973259
Moved 419.5468 489.2156 384.6697 0.2991102 -0.008565683
Stationary 419.557 489.2156 384.6697 0.2991102 -0.008565683
Moved 419.5705 481.3547 422.6136 0.2809137 0.08902679
Moved 419.5854 474.3185 476.2996 0.2646261 0.2271078
Moved 419.602 471.0599 528.8923 0.2570831 0.3623772
Moved 419.6163 471 565.0893 0.2569444 0.4554765
Moved 419.6327 471 621.4768 0.2569444 0.6005061
Moved 419.6477 491.7448 659.9318 0.3049648 0.6994129
Moved 419.6622 501.995 680.9901 0.3286922 0.7535752
Ended 419.6768 509 695 0.3449074 0.7896089
Accept 419.7225 0 can
Began 420.0776 483 489 0.2847222 0.2597736
Stationary 420.0983 483 489 0.2847222 0.2597736
Moved 420.1092 483 478.2413 0.2847222 0.2321022
Moved 420.1247 483 471.0944 0.2847222 0.2137202
Moved 420.14 483 455.4518 0.2847222 0.173487
Moved 420.1573 493.1223 441.3472 0.3081535 0.1372097
Moved 420.1716 495.4158 428.6287 0.3134626 0.1044977
Moved 420.1867 500.6629 413.1771 0.3256084 0.06475578
Moved 420.2022 503.6269 401.7015 0.3324695 0.03524054
Moved 420.2179 508.131 386.8968 0.3428957 -0.002837515
Moved 420.2325 510.159 379.3639 0.3475903 -0.02221221
Moved 420.2476 513.1885 366.246 0.3546029 -0.05595164
Moved 420.2639 514.995 358.0249 0.3587847 -0.07709652
Moved 420.2853 518.8096 343.952 0.3676149 -0.1132924
Stationary 420.2961 518.8096 343.952 0.3676149 -0.1132924
Moved 420.3095 519 340.2327 0.3680556 -0.1228584
Moved 420.325 520.3339 337.3322 0.3711432 -0.1303184
Moved 420.3399 521 333.4592 0.3726852 -0.1402798
Moved 420.3564 522.2051 331.7949 0.3754747 -0.1445604
Moved 420.3719 523.6405 330.3595 0.3787974 -0.1482524
Moved 420.3871 525.0834 330 0.3821374 -0.149177
Moved 420.4021 526.5 330 0.3854167 -0.149177
Moved 420.4169 529.4941 329 0.3923475 -0.151749
Moved 420.4327 535.5566 329 0.4063811 -0.151749
Moved 420.4479 542.8033 329 0.4231557 -0.151749
Moved 420.4709 556.6581 337.4146 0.4552272 -0.1301067
Stationary 420.4811 556.6581 337.4146 0.4552272 -0.1301067
Moved 420.4936 564.3046 338.8609 0.4729274 -0.1263866
Moved 420.5089 571.5165 341.6066 0.4896215 -0.1193247
Moved 420.5254 576 342.5 0.5000001 -0.1170267
Moved 420.5415 579.5471 342 0.508211 -0.1183128
Moved 420.557 582.5766 343.2883 0.5152236 -0.1149994
Moved 420.5721 584.7311 343 0.5202109 -0.1157408
Moved 420.587 586.1714 344.1714 0.523545 -0.1127278
Moved 420.6017 588.6119 344 0.5291943 -0.1131688
Moved 420.619 589.5 344 0.5312501 -0.1131688
Moved 420.6342 590.247 344 0.5329791 -0.1131688
Moved 420.6533 591 344.5663 0.5347222 -0.1117123
Moved 420.6651 592.0062 345 0.5370514 -0.1105968
Stationary 420.6785 592.0062 345 0.5370514 -0.1105968
Stationary 420.6937 592 345 0.5370371 -0.1105968
Moved 420.709 592 346.1693 0.5370371 -0.1075893
Moved 420.7245 592 348.54 0.5370371 -0.1014919
Moved 420.7401 592 350.2113 0.5370371 -0.09719322
Moved 420.7559 592 353.7368 0.5370371 -0.08812562
Moved 420.7713 592 361.6221 0.5370371 -0.06784439
Moved 420.7874 579.9496 372.6403 0.5091426 -0.03950543
Moved 420.8028 576.4004 380.5493 0.5009269 -0.01916328
Moved 420.8181 569.588 390.5769 0.4851573 0.006627722
Moved 420.838 562.3537 401.2341 0.4684114 0.03403817
Moved 420.8497 554.1843 410.8157 0.4495006 0.0586824
Moved 420.8658 548.7981 417.2423 0.4370326 0.07521166
Moved 420.8796 538.6927 427.3073 0.4136406 0.1010988
Moved 420.8946 530.4106 436.5894 0.3944691 0.1249725
Moved 420.9113 523.1458 443.8542 0.3776522 0.143658
Moved 420.9254 516.9518 452.0482 0.3633144 0.1647328
Moved 420.9406 511.0066 459.2418 0.3495523 0.1832349
Moved 420.9565 506.2706 467.0941 0.3385894 0.2034311
Moved 420.9717 500.6983 476.743 0.3256906 0.2282485
Moved 420.9869 492.4149 490.6417 0.3065161 0.2639961
Moved 421.002 485.8558 499.4018 0.291333 0.2865271
Moved 421.0228 478.7838 508.2595 0.2749625 0.3093093
Moved 421.0341 472.0606 514.9393 0.2593996 0.32649
Moved 421.049 466.2951 519.7787 0.2460534 0.3389368
Moved 421.0651 460.601 526.7488 0.2328726 0.3568642
Moved 421.0806 456 532.5 0.2222222 0.3716563
Moved 421.0954 452.2041 536.6939 0.2134354 0.3824431
Moved 421.1105 446.6533 543.6834 0.2005863 0.4004202
Moved 421.1266 444.4377 547.5623 0.1954577 0.4103969
Moved 421.142 442.7801 551.6596 0.1916207 0.4209351
Moved 421.1587 441.3328 556.0016 0.1882703 0.4321027
Moved 421.1721 439.8975 559.205 0.184948 0.4403418
Moved 421.192 440 562 0.1851852 0.4475308
Moved 421.2043 440 563.2524 0.1851852 0.4507521
Moved 421.2185 440 566.132 0.1851852 0.4581584
Moved 421.2335 440 567.5034 0.1851852 0.4616855
Moved 421.25 440 568.9407 0.1851852 0.4653822
Moved 421.2645 440 570.3754 0.1851852 0.4690726
Moved 421.2802 440 571.8148 0.1851852 0.4727745
Moved 421.2956 440 573.2505 0.1851852 0.4764672
Moved 421.3113 440 574.2701 0.1851852 0.4790898
Moved 421.3264 440 576.8062 0.1851852 0.4856126
Moved 421.3419 440 579.4911 0.1851852 0.4925181
Moved 421.3613 447.6785 581.6785 0.2029594 0.4981441
Moved 421.3726 449.1144 583.1144 0.2062834 0.5018374
Moved 421.3888 451.1096 587.1096 0.2109018 0.512113
Moved 421.4041 453.9952 589.9952 0.2175816 0.5195349
Moved 421.4195 455.0637 592.1273 0.2200548 0.5250187
Moved 421.4345 459.0524 596.0524 0.229288 0.5351142
Moved 421.4502 462.8907 600.8543 0.238173 0.5474647
Moved 421.4661 465.8044 603.8044 0.2449175 0.5550523
Moved 421.4807 470.4135 608.4135 0.2555868 0.5669069
Moved 421.4952 473.4097 611.4097 0.2625225 0.5746134
Moved 421.5109 477.1725 614.1725 0.2712326 0.5817192
Moved 421.5315 479.5832 616.5832 0.2768129 0.5879196
Moved 421.5431 482.3373 618.1686 0.2831881 0.5919974
Moved 421.557 485.2182 620.6091 0.2898569 0.5982742
Moved 421.5733 488.1039 622.0519 0.2965369 0.6019853
Moved 421.5885 490.9894 623.4947 0.3032162 0.6056961
Moved 421.6053 494.7986 624.9329 0.3120339 0.6093951
Moved 421.6192 499.1244 627.7496 0.3220471 0.6166397
Moved 421.6338 506.4532 629.6133 0.3390119 0.6214332
Moved 421.6497 511.6848 630.9212 0.3511221 0.6247972
Moved 421.6665 514.7424 632.3712 0.3582001 0.6285267
Ended 421.6808 515 632 0.3587963 0.6275719
Candidates 421.8029 12 by mr nmt nt nyt meet nr met my ny mt mer
Began 423.451 484 531 0.287037 0.3677982
Stationary 423.4686 484 531 0.287037 0.3677982
Stationary 423.4834 484 531 0.287037 0.3677982
Stationary 423.4977 484 531 0.287037 0.3677982
Stationary 423.5147 484 531 0.287037 0.3677982
Ended 423.5296 484 531 0.287037 0.3677982
NextCandidatePanel 423.5893
Began 424.1913 477 504 0.2708333 0.2983539
Stationary 424.2155 477 504 0.2708333 0.2983539
Stationary 424.2361 477 504 0.2708333 0.2983539
Stationary 424.2491 477 504 0.2708333 0.2983539
Stationary 424.2606 477 504 0.2708333 0.2983539
Stationary 424.2705 477 504 0.2708333 0.2983539
Ended 424.2857 477 504 0.2708333 0.2983539
NextCandidatePanel 424.3441
Began 424.9307 460 445 0.2314815 0.1466049
Stationary 424.9474 460 445 0.2314815 0.1466049
Moved 424.963 460 470.1036 0.2314815 0.2111718
Moved 424.9828 469.0066 523.3066 0.2523301 0.3480107
Moved 424.9943 485.8134 593.771 0.2912346 0.5292463
Moved 425.0092 505.5433 673.6407 0.3369059 0.7346725
Ended 425.0251 540 742 0.4166667 0.9104937
Accept 425.052 8 my
Began 425.6384 515 501 0.3587963 0.2906378
Stationary 425.6579 515 501 0.3587963 0.2906378
Stationary 425.6731 515 501 0.3587963 0.2906378
Stationary 425.6892 515 501 0.3587963 0.2906378
Stationary 425.7022 515 501 0.3587963 0.2906378
Moved 425.7216 527.2484 501 0.387149 0.2906378
Moved 425.7326 532.0015 501 0.3981516 0.2906378
Moved 425.7479 539.2795 501 0.4149989 0.2906378
Moved 425.7648 545.2339 501 0.4287821 0.2906378
Moved 425.779 553.8663 494.1559 0.4487646 0.2730348
Moved 425.7945 559.6657 491.1672 0.4621891 0.2653476
Moved 425.81 564.7104 491 0.4738668 0.2649176
Moved 425.8253 570.1757 488.4122 0.4865178 0.2582617
Moved 425.8412 574.8896 487.2776 0.4974296 0.2553436
Moved 425.8564 578.321 485.8395 0.5053726 0.2516446
Moved 425.8759 581.684 486 0.5131574 0.2520575
Moved 425.8875 584.4768 485 0.5196223 0.2494856
Moved 425.9032 587.3611 485 0.5262988 0.2494856
Moved 425.919 590.8831 484 0.5344515 0.2469135
Moved 425.934 594.1375 482.9313 0.5419848 0.2441648
Moved 425.9483 598.5 483 0.5520834 0.2443414
Moved 425.9645 602.8315 482.0562 0.5621099 0.2419139
Moved 425.9795 605.0823 482 0.5673202 0.2417695
Moved 425.9964 609.48 482 0.5775 0.2417695
Moved 426.0108 612.8646 482 0.5853348 0.2417695
Moved 426.032 617.1125 482 0.5951678 0.2417695
Moved 426.043 620.4289 482 0.6028447 0.2417695
Moved 426.0577 624.7559 482 0.6128608 0.2417695
Moved 426.0713 629.7066 482 0.6243208 0.2417695
Moved 426.0877 634.2734 482 0.6348921 0.2417695
Moved 426.1038 639.6082 482 0.6472412 0.2417695
Moved 426.1186 643.5778 482 0.6564302 0.2417695
Moved 426.1334 648.7397 488.5446 0.6683791 0.2586021
Moved 426.1486 651.7476 489 0.6753416 0.2597736
Moved 426.1645 655.4428 490.8143 0.6838953 0.2644399
Moved 426.1898 661 492 0.6967592 0.2674896
Moved 426.2031 665.4289 493.8096 0.7070113 0.272144
Stationary 426.2155 665.4289 493.8096 0.7070113 0.272144
Moved 426.2261 668.4967 495.2484 0.7141128 0.2758444
Moved 426.2407 671.3738 495.6869 0.7207727 0.2769724
Moved 426.2557 674.2524 496 0.7274362 0.2777777
Moved 426.2709 675.5735 497 0.7304944 0.2803498
Moved 426.2862 678.0295 497 0.7361794 0.2803498
Moved 426.3027 679.4412 497 0.7394472 0.2803498
Moved 426.3175 679 498.3949 0.738426 0.2839374
Moved 426.3362 681.9667 498 0.7452932 0.2829217
Moved 426.3477 683.4062 498 0.7486255 0.2829217
Moved 426.3632 685.8638 498 0.7543142 0.2829217
Moved 426.3784 687.3025 498 0.7576447 0.2829217
Stationary 426.394 687.3025 498 0.7576447 0.2829217
Moved 426.4109 688.374 498 0.760125 0.2829217
Moved 426.425 689.1346 498 0.7618858 0.2829217
Moved 426.4403 689 499.5 0.7615741 0.2867798
Moved 426.4569 690.102 499 0.764125 0.2854938
Stationary 426.4706 690.102 499 0.764125 0.2854938
Moved 426.4919 691.3724 499 0.7670657 0.2854938
Moved 426.502 692.2584 499 0.7691167 0.2854938
Stationary 426.5189 692.2584 499 0.7691167 0.2854938
Moved 426.5339 692 500.0216 0.7685186 0.2881213
Stationary 426.5486 692 500 0.7685186 0.2880658
Moved 426.5658 692 501.9437 0.7685186 0.2930649
Moved 426.58 692 503.3862 0.7685186 0.296775
Moved 426.5982 686.2029 506.6563 0.7550994 0.3051859
Moved 426.6119 682.4398 508.2801 0.7463884 0.3093623
Moved 426.6261 679.4861 511.5139 0.7395512 0.3176796
Moved 426.6462 677.2493 512.8754 0.7343733 0.3211814
Moved 426.6583 675.7207 515.5585 0.730835 0.3280826
Moved 426.6729 672.5737 517.4263 0.7235503 0.3328864
Moved 426.6879 670.8456 519.1544 0.7195501 0.3373311
Moved 426.7032 669.4052 520.5948 0.7162158 0.3410359
Moved 426.719 666.9365 523.0635 0.7105011 0.3473856
Moved 426.7336 666.0695 524.4653 0.7084941 0.3509908
Moved 426.7488 664.3163 526.3674 0.7044358 0.3558831
Moved 426.7652 662.9911 529.0178 0.7013683 0.3626999
Moved 426.7855 660.0962 531.9038 0.6946672 0.3701229
Moved 426.7978 658.1078 535.7844 0.6900643 0.3801039
Moved 426.8118 655.3304 541.3391 0.6836352 0.3943904
Moved 426.8272 653.4473 544.5527 0.679276 0.4026561
Moved 426.8429 651.769 549.924 0.6753912 0.4164711
Moved 426.8587 649 553.5 0.6689815 0.4256686
Moved 426.8734 648.2531 557.2408 0.6672525 0.43529
Moved 426.8886 646.8109 560.3782 0.6639142 0.4433594
Moved 426.9032 645.3716 563.6284 0.6605825 0.4517189
Moved 426.9229 643.934 567.1981 0.6572546 0.4609002
Moved 426.9343 642.4938 571.0248 0.6539208 0.4707428
Moved 426.9497 641.0511 574.8978 0.6505812 0.4807042
Moved 426.9655 639.6277 577.7446 0.6472863 0.4880261
Moved 426.9809 639 581.0325 0.6458333 0.4964828
Moved 426.9967 638.0423 584.8732 0.6436164 0.5063609
Moved 427.0118 638 587.801 0.6435185 0.5138913
Moved 427.0269 636.1595 593.3619 0.6392581 0.5281941
Moved 427.0432 634.7203 596.5594 0.6359265 0.5364183
Moved 427.0645 631.868 605.3959 0.6293242 0.5591457
Stationary 427.0747 631.868 605.3959 0.6293242 0.5591457
Moved 427.0881 630.8273 608.5182 0.626915 0.5671765
Moved 427.1039 627.8001 611.7998 0.6199077 0.5756167
Moved 427.1199 625.9938 616.0184 0.6157265 0.5864671
Moved 427.1348 621.6154 618.9231 0.6055911 0.5939379
Moved 427.1508 619.2047 621.7953 0.6000108 0.6013254
Moved 427.1662 614.9899 623.3367 0.5902545 0.6052898
Moved 427.1811 609.0863 625.5655 0.5765886 0.6110222
Moved 427.2008 603.5479 626.8904 0.5637681 0.61443
Moved 427.2117 595.2263 629.5912 0.5445052 0.6213765
Moved 427.2266 584.9218 630 0.5206524 0.6224279
Moved 427.2437 572.4788 631.169 0.4918491 0.6254346
Moved 427.2574 562.7566 631 0.469344 0.6249998
Moved 427.2735 552.6777 631 0.4460131 0.6249998
Moved 427.2891 541.5117 631.4977 0.4201658 0.62628
Moved 427.3049 535.4604 632.7079 0.4061584 0.6293926
Moved 427.3199 528.726 633 0.3905695 0.6301439
Moved 427.3391 523.0604 634.4849 0.3774547 0.633963
Moved 427.3503 515.3918 634.9216 0.3597032 0.6350864
Moved 427.3669 506.7493 635 0.3396974 0.6352879
Moved 427.3821 499.9519 636.8096 0.3239627 0.6399423
Moved 427.3971 494.0349 637 0.310266 0.6404321
Moved 427.4123 486 637 0.2916667 0.6404321
Moved 427.4276 481.0973 638 0.2803178 0.643004
Moved 427.4435 475.1205 638 0.2664826 0.643004
Moved 427.4587 471.0098 639 0.2569671 0.6455761
Moved 427.4785 467.8002 639 0.2495375 0.6455761
Moved 427.4911 464.4612 639 0.2418084 0.6455761
Moved 427.5053 462.0613 639 0.2362529 0.6455761
Moved 427.521 459.1842 639 0.2295931 0.6455761
Moved 427.5358 458.4522 639 0.2278986 0.6455761
Moved 427.553 457.5 639 0.2256945 0.6455761
Moved 427.5677 456.786 639 0.2240417 0.6455761
Moved 427.582 457 628.2611 0.2245371 0.6179554
Moved 427.5974 457 622.7673 0.2245371 0.6038253
Moved 427.6167 465.2244 617.0093 0.243575 0.5890157
Moved 427.6296 472.8394 611.1606 0.2612023 0.5739728
Moved 427.6429 480.6145 607.0774 0.2792003 0.5634706
Moved 427.6617 492.9025 598.3109 0.3076447 0.5409231
Moved 427.6746 503.22 592.3029 0.3315279 0.5254702
Moved 427.6888 517.1874 582.05 0.3638598 0.4990998
Moved 427.7064 530.627 572.582 0.3949699 0.4747479
Moved 427.7208 548.0193 559.9846 0.4352298 0.4423472
Moved 427.7356 562.4332 548.4535 0.4685953 0.4126889
Moved 427.7552 572.0402 538.9598 0.4908338 0.3882709
Moved 427.7673 585.0414 525.9586 0.5209291 0.3548318
Moved 427.781 595.2065 514.7935 0.5444596 0.3261148
Moved 427.7968 603.9916 504.6764 0.5647954 0.3000935
Moved 427.8121 610.8477 497.1523 0.5806659 0.2807415
Moved 427.8285 616.8638 489.9202 0.5945922 0.2621402
Moved 427.8434 620.9588 485.0412 0.6040713 0.2495915
Moved 427.8591 624.4563 480.725 0.6121673 0.2384901
Moved 427.8743 629.8021 475.1979 0.6245419 0.2242743
Moved 427.8939 631.6415 473.3585 0.6287999 0.2195433
Moved 427.9052 634.1545 470.8455 0.6346168 0.21308
Moved 427.9207 637.5078 466.9845 0.642379 0.2031493
Moved 427.9361 639.9099 465.045 0.6479396 0.1981611
Moved 427.9517 641.4057 463.5943 0.6514021 0.1944297
Moved 427.9669 643.6232 463 0.6565352 0.1929011
Moved 427.9821 644.9216 462.0784 0.6595407 0.1905309
Moved 427.9976 645.5 461.5 0.6608796 0.1890431
Moved 428.0138 646 462 0.662037 0.1903292
Stationary 428.0317 646 462 0.662037 0.1903292
Stationary 428.0424 646 462 0.662037 0.1903292
Stationary 428.0604 646 462 0.662037 0.1903292
Moved 428.0753 646 475.5 0.662037 0.2250513
Moved 428.0906 636.0397 484.9603 0.6389809 0.2493833
Moved 428.1064 626.2773 495.8672 0.6163825 0.2774362
Moved 428.1208 619.6277 505.9653 0.6009901 0.3034087
Moved 428.1364 613.8845 514.1733 0.5876955 0.3245197
Moved 428.1525 608.157 520.7644 0.5744376 0.3414721
Moved 428.171 601.5232 529.3722 0.5590814 0.3636115
Moved 428.1824 595.6494 536.6882 0.5454847 0.3824285
Moved 428.1973 587.699 546.9584 0.5270811 0.4088435
Moved 428.2134 578.5421 557.3494 0.5058845 0.4355694
Moved 428.2287 570.0591 564.6174 0.486248 0.4542628
Moved 428.2442 564.9149 568.5425 0.4743399 0.4643584
Moved 428.26 557.9946 575.0054 0.4583208 0.4809809
Moved 428.2752 547.7994 578.9503 0.4347208 0.4911272
Moved 428.2912 535.2009 582.1776 0.4055578 0.4994277
Moved 428.3139 511.1209 588.7637 0.349817 0.5163676
Stationary 428.3242 511.1209 588.7637 0.349817 0.5163676
Moved 428.3357 497.7125 592.0639 0.318779 0.5248556
Moved 428.353 484.7527 594.9438 0.2887795 0.5322629
Moved 428.3675 470.9554 597.8089 0.2568411 0.5396319
Moved 428.3827 459.1682 600.7079 0.2295559 0.5470882
Moved 428.3991 449.1866 603.6044 0.2064505 0.5545381
Moved 428.4144 442.4317 605.8561 0.1908141 0.5603293
Moved 428.43 435.2497 608.7001 0.1741892 0.5676443
Moved 428.449 429.0403 610.7919 0.1598154 0.5730244
Moved 428.4627 423.1699 613.415 0.1462267 0.5797711
Moved 428.4766 413.1288 618.7485 0.1229833 0.5934888
Moved 428.4921 410.6016 620.1992 0.1171334 0.5972201
Moved 428.5081 401.9019 625.8235 0.09699513 0.611686
Moved 428.5223 397.9301 627.535 0.08780102 0.6160878
Moved 428.5376 395.7357 629.1762 0.08272151 0.6203091
Moved 428.5577 388.2148 633.5234 0.06531209 0.6314902
Moved 428.5755 383.1256 635.4372 0.05353153 0.6364125
Moved 428.5875 381.7221 636.139 0.05028258 0.6382174
Moved 428.5996 379.8037 637.1963 0.04584193 0.6409368
Stationary 428.6137 379.8037 637.1963 0.04584193 0.6409368
Ended 428.6297 379 638 0.04398147 0.643004
Candidates 428.7497 12 little luke hitler other like pellet yorker bottle middle outlet lorne knowledge
Began 429.1963 493 389 0.3078704 0.002572016
Stationary 429.2166 493 389 0.3078704 0.002572016
Moved 429.2366 485.9388 429.4601 0.2915251 0.1066361
Moved 429.2472 482.7773 485.9069 0.2842067 0.2518181
Moved 429.2613 488.3142 558.5426 0.2970237 0.4386383
Moved 429.2769 507.588 640.1402 0.3416388 0.6485087
Ended 429.2929 526.8089 694.1147 0.3861317 0.7873319
Accept 429.351 0 little
Began 429.8282 411 468 0.1180555 0.2057612
Stationary 429.8473 411 468 0.1180555 0.2057612
Stationary 429.8664 411 468 0.1180555 0.2057612
Stationary 429.8775 411 468 0.1180555 0.2057612
Moved 429.892 398.9774 468 0.09022534 0.2057612
Moved 429.908 390.8712 468 0.0714611 0.2057612
Moved 429.9236 383.1261 468 0.05353252 0.2057612
Moved 429.9399 376.5 468 0.03819446 0.2057612
Moved 429.9558 371.5643 475.6871 0.02676924 0.2255327
Moved 429.9693 363.2638 476 0.007555187 0.2263374
Moved 429.9899 357.7237 477.5691 -0.005269299 0.2303731
Moved 430.0028 351.9639 479.009 -0.01860216 0.2340766
Moved 430.0167 349.1126 479 -0.02520229 0.2340534
Moved 430.032 345.2212 479.8894 -0.03421028 0.236341
Moved 430.0468 341.0041 480 -0.04397208 0.2366254
Moved 430.0627 339.3283 481.3359 -0.04785121 0.2400613
Moved 430.0786 336.2269 481.8865 -0.05503023 0.2414776
Moved 430.0938 333.3495 483.3253 -0.0616909 0.2451781
Moved 430.1121 330.4792 483.7604 -0.06833509 0.2462972
Moved 430.1248 327.6733 484 -0.07483025 0.2469135
Moved 430.1405 324.7848 485 -0.08151675 0.2494856
Moved 430.1552 321.9189 486.0405 -0.08815059 0.2521618
Moved 430.1706 319.8107 486 -0.09303073 0.2520575
Moved 430.1866 318.4321 487 -0.09622206 0.2546296
Moved 430.2018 316.9918 488.0082 -0.09955595 0.2572226
Moved 430.2174 315.5533 489.4467 -0.1028859 0.2609226
Moved 430.2383 315 497.2994 -0.1041667 0.2811198
Stationary 430.2498 315 497.2994 -0.1041667 0.2811198
Moved 430.2629 323.4662 504.3876 -0.0845691 0.2993507
Moved 430.2787 333.4121 511.5591 -0.06154612 0.3177959
Moved 430.294 355.5245 525.4528 -0.01036003 0.3535308
Moved 430.3096 372.9151 533.9576 0.0298961 0.3754053
Moved 430.325 393.9448 542.0517 0.0785758 0.3962234
Moved 430.3398 421.0431 554.5471 0.1413033 0.4283618
Moved 430.3624 445.494 563.5273 0.1979028 0.451459
Moved 430.3725 462.9758 569.1464 0.2383699 0.4659115
Moved 430.3868 479.1824 573.9092 0.2758853 0.4781615
Moved 430.4023 499.1757 579.3135 0.322166 0.4920615
Moved 430.4167 522 588 0.375 0.5144032
Moved 430.4331 537.28 591.7785 0.4103704 0.5241215
Moved 430.4482 550.4314 598.9063 0.4408134 0.5424544
Moved 430.4647 561.6284 605.1428 0.4667325 0.5584946
Moved 430.4827 571.8719 611.0697 0.4904443 0.5737389
Moved 430.4937 579 616 0.5069445 0.5864196
Moved 430.5101 587.6523 621.3262 0.5269729 0.6001186
Moved 430.5254 595.056 625.6336 0.544111 0.6111975
Moved 430.5406 601.5999 629.2999 0.5592589 0.6206273
Moved 430.5561 606.2309 632.1539 0.569979 0.6279678
Moved 430.5708 610.5803 634.0535 0.5800471 0.6328536
Moved 430.5868 614.8595 635.9532 0.5899525 0.6377395
Moved 430.6098 619.78 638.39 0.6013426 0.6440071
Stationary 430.6201 619.78 638.39 0.6013426 0.6440071
Moved 430.6324 620.9432 638.9432 0.6040351 0.6454298
Moved 430.648 622.3839 639 0.60737 0.6455761
Moved 430.6635 623.8291 640 0.6107155 0.6481481
Moved 430.6792 624.5 640 0.6122685 0.6481481
Moved 430.694 624.7013 641 0.6127344 0.65072
Moved 430.7093 625.5 641 0.6145833 0.65072
Stationary 430.7285 625.5 641 0.6145833 0.65072
Stationary 430.7397 625.5 641 0.6145833 0.65072
Moved 430.7552 625 641 0.613426 0.65072
Stationary 430.7713 625 641 0.613426 0.65072
Stationary 430.7867 625 641 0.613426 0.65072
Moved 430.8014 616.5787 631.3756 0.5939321 0.625966
Moved 430.8157 609.9259 624.9259 0.5785322 0.6093773
Moved 430.8333 600.0727 618.0485 0.5557238 0.5916883
Moved 430.8543 578.4122 603.6081 0.5055837 0.5545475
Moved 430.8661 566.5074 594.2333 0.4780264 0.5304354
Moved 430.879 555.537 586.2407 0.4526319 0.5098783
Moved 430.8949 540.051 575.6407 0.4167847 0.482615
Moved 430.9102 526.8141 565.2999 0.3861438 0.4560181
Moved 430.9251 512.8713 555.2333 0.3538688 0.4301266
Moved 430.9405 499.1203 545.4679 0.3220377 0.40501
Moved 430.9559 477.6547 527.0729 0.2723489 0.3576976
Moved 430.9753 466.0638 517.3829 0.245518 0.3327749
Moved 430.9876 454.2002 507.3002 0.218056 0.3068419
Moved 431.0031 444.239 498.3136 0.1949978 0.2837283
Moved 431.0185 435.1535 492.1024 0.1739665 0.2677529
Moved 431.0338 427.9465 485.3572 0.1572836 0.2504044
Moved 431.0495 421.8944 480.5155 0.1432741 0.2379514
Moved 431.0647 416.3359 475.3359 0.1304072 0.2246293
Moved 431.0799 410.5716 468.2145 0.1170638 0.2063129
