effort is what it will take
Moved 4507.03 404.55 379.6125 0.1031251 -0.0215729
Stationary 4507.041 404.55 379.6125 0.1031251 -0.0215729
Moved 4507.053 423.2167 376.5051 0.1463349 -0.02956508
Moved 4507.069 433.787 376 0.1708032 -0.03086435
Moved 4507.085 440.1024 375.1795 0.1854223 -0.03297453
Moved 4507.1 445.7676 373.8081 0.1985361 -0.03650186
Moved 4507.116 448.2583 374 0.2043017 -0.03600823
Moved 4507.131 450.0695 374 0.2084944 -0.03600823
Stationary 4507.148 450 374 0.2083333 -0.03600823
Stationary 4507.162 450 374 0.2083333 -0.03600823
Moved 4507.186 450 389.5 0.2083333 0.003857946
Stationary 4507.196 450 389.5 0.2083333 0.003857946
Moved 4507.208 434.478 403.4537 0.1724027 0.03974726
Moved 4507.226 418.9461 420.4225 0.1364492 0.08339109
Moved 4507.242 406.7219 435.2781 0.1081526 0.1216
Moved 4507.253 395.0602 445.6973 0.08115788 0.1483984
Moved 4507.271 384.1832 452.7524 0.05597959 0.1665443
Moved 4507.286 373.0148 458.4926 0.03012687 0.1813081
Moved 4507.301 357.5 465.5 -0.005787015 0.1993312
Moved 4507.321 343.6633 469.1546 -0.03781651 0.2087308
Moved 4507.332 326.1861 474.6046 -0.07827286 0.2227484
Moved 4507.347 303.8857 481.7786 -0.1298943 0.2411999
Moved 4507.363 289.6784 485.0715 -0.1627815 0.2496694
Moved 4507.378 273.7823 489.423 -0.199578 0.2608616
Moved 4507.393 259.7537 492.7488 -0.2320517 0.2694156
Moved 4507.408 249.5169 495.7095 -0.2557479 0.2770304
Ended 4507.426 234 499 -0.2916667 0.2854938
Candidates 4507.592 12 take yale tale stake takes tasks usage yankee pale stakes lake rushed
Began 4508.114 343 488 -0.03935183 0.2572016
Stationary 4508.136 343 488 -0.03935183 0.2572016
Stationary 4508.147 343 488 -0.03935183 0.2572016
Stationary 4508.164 343 488 -0.03935183 0.2572016
Moved 4508.179 343 495.265 -0.03935183 0.2758872
Moved 4508.196 343 504.52 -0.03935183 0.2996913
Moved 4508.211 351.619 516.4761 -0.01940037 0.3304426
Moved 4508.226 355.1366 531.2587 -0.01125783 0.3684637
Moved 4508.241 363.4021 564.6084 0.007875264 0.4542396
Ended 4508.261 363.4021 564.6084 0.007875264 0.4542396
Accept 4508.299 0 take
PhraseEnd 4508.964
