my watch fell in the water
Moved 487.1005 290 236.9427 -0.162037 -0.3885217
Moved 487.1164 290 230.8054 -0.162037 -0.404307
Moved 487.1318 290 227.0161 -0.162037 -0.4140533
Moved 487.1488 290 224.1304 -0.162037 -0.4214754
Moved 487.1628 290 219.8669 -0.162037 -0.4324411
Moved 487.1798 290 219.5 -0.162037 -0.4333848
Moved 487.1938 301.7628 217.0593 -0.1348083 -0.4396623
Moved 487.2092 307.5331 217 -0.1214511 -0.4398148
Moved 487.2263 315.143 217 -0.1038356 -0.4398148
Moved 487.2396 324.8781 217 -0.08130074 -0.4398148
Moved 487.2555 337.8088 232.389 -0.05136842 -0.400234
Moved 487.271 355.89 249.89 -0.009513796 -0.3552212
Moved 487.287 375 270.5 0.03472219 -0.302212
Moved 487.3007 388.3139 285.6995 0.06554136 -0.2631185
Moved 487.3208 402.1553 304.6688 0.09758165 -0.2143294
Moved 487.3317 413.5626 320.4142 0.1239874 -0.1738318
Moved 487.3477 424.1445 337.2271 0.1484827 -0.1305888
Moved 487.3629 431.2549 347.1569 0.164942 -0.1050491
Moved 487.3821 439.4756 363.8462 0.1839712 -0.06212399
Moved 487.3946 444.013 370.3507 0.1944746 -0.04539427
Moved 487.4099 446.903 376.806 0.2011644 -0.02879115
Moved 487.425 447.8519 382.4078 0.2033609 -0.01438337
Moved 487.4413 449.2911 386.8732 0.2066923 -0.002898071
Moved 487.4563 450 389.4653 0.2083333 0.003768819
Moved 487.4729 450 394.6859 0.2083333 0.01719616
Moved 487.4876 450 395.6119 0.2083333 0.01957803
Moved 487.5023 450 397.0548 0.2083333 0.02328908
Moved 487.5179 450 398.1297 0.2083333 0.02605367
Moved 487.5333 450 399.6119 0.2083333 0.02986606
Ended 487.5483 450 400 0.2083333 0.03086416
Candidates 487.6552 12 watch rewatch hatch trading search catch rank racial frederick reading ranch tank
Began 488.1009 421 309 0.1412037 -0.2031893
Stationary 488.1193 421 309 0.1412037 -0.2031893
Stationary 488.1346 421 309 0.1412037 -0.2031893
Stationary 488.1501 421 309 0.1412037 -0.2031893
Stationary 488.1651 421 309 0.1412037 -0.2031893
Moved 488.1806 426.0957 331.2795 0.1529993 -0.1458861
Moved 488.197 432.6552 347.9657 0.1681833 -0.1029689
Moved 488.212 436.5 361 0.1770833 -0.06944452
Moved 488.2272 441.7602 374.9005 0.1892597 -0.0336921
Moved 488.2491 449.1384 397.4152 0.206339 0.0242161
Stationary 488.2596 449.1384 397.4152 0.206339 0.0242161
Moved 488.2725 451.013 404.0521 0.2106783 0.04128624
Moved 488.2884 452.4487 408.3462 0.2140017 0.05233066
Moved 488.3046 453 411.7903 0.2152778 0.06118912
Ended 488.319 454.3358 413.3358 0.2183698 0.06516401
Accept 488.3457 0 watch
Began 488.94 394 238 0.07870366 -0.3858025
Stationary 488.9527 394 238 0.07870366 -0.3858025
Stationary 488.9655 394 238 0.07870366 -0.3858025
Stationary 488.9829 394 238 0.07870366 -0.3858025
Stationary 488.9983 394 238 0.07870366 -0.3858025
Moved 489.013 394 245.6157 0.07870366 -0.3662148
Moved 489.0288 394 252.127 0.07870366 -0.3494677
Moved 489.0436 394 264.51 0.07870366 -0.3176183
Moved 489.0598 394 274.8495 0.07870366 -0.2910249
Moved 489.0745 382.5525 288.7195 0.05220472 -0.2553512
Moved 489.0906 379.8702 303.0993 0.04599581 -0.2183661
Moved 489.1062 374.3925 320.9745 0.03331591 -0.1723906
Moved 489.1211 371.8105 331.7582 0.02733906 -0.1446548
Moved 489.1374 368.9307 341.2079 0.02067288 -0.1203499
Moved 489.1524 364.5671 352.821 0.01057198 -0.09048085
Moved 489.1674 361.5 359.5 0.003472269 -0.07330247
Moved 489.1909 355.7041 382.0237 -0.00994414 -0.01537119
Stationary 489.2019 355.7041 382.0237 -0.00994414 -0.01537119
Moved 489.2133 353.1277 390.3615 -0.01590813 0.006073806
Moved 489.2294 351.6852 397.574 -0.01924728 0.02462454
Moved 489.2452 349.2452 404.7739 -0.02489537 0.04314277
Moved 489.2599 349 411.971 -0.02546296 0.06165379
Moved 489.2754 347.5 421.5 -0.02893518 0.08616251
Moved 489.2904 348 429.2584 -0.0277778 0.1061171
Moved 489.3061 348 439.3634 -0.0277778 0.1321074
Moved 489.322 348 449.179 -0.0277778 0.1573533
Moved 489.3378 348 458.5434 -0.0277778 0.1814387
Moved 489.3525 348 467.5735 -0.0277778 0.2046644
Moved 489.3684 348 476.6833 -0.0277778 0.228095
Moved 489.3835 346.6063 485.3624 -0.031004 0.2504175
Moved 489.3987 345.0275 492.4037 -0.03465856 0.2685281
Moved 489.414 342.1629 499.6742 -0.04128958 0.2872278
Moved 489.4293 339.2867 508.1401 -0.04794757 0.3090022
Moved 489.4456 337.2018 513.1929 -0.0527737 0.3219982
Moved 489.4605 335.7595 516.4811 -0.05611236 0.3304555
Moved 489.4772 334.3195 520.361 -0.05944565 0.3404346
Moved 489.4915 334 522.117 -0.06018519 0.3449511
Moved 489.5068 332.8022 524.3956 -0.06295785 0.3508116
Moved 489.5225 332.2995 525.7005 -0.06412153 0.3541678
Moved 489.5437 332 527.576 -0.06481484 0.3589919
Stationary 489.5537 332 527.576 -0.06481484 0.3589919
Moved 489.5681 332 528.5 -0.06481484 0.3613682
Moved 489.5848 332 528 -0.06481484 0.3600822
Moved 489.5996 332 529.5 -0.06481484 0.3639403
Moved 489.6145 332 529 -0.06481484 0.3626543
Stationary 489.6301 332 529 -0.06481484 0.3626543
Moved 489.6457 344.416 521.0182 -0.03607398 0.342125
Moved 489.6612 367.0253 505.5451 0.01626223 0.3023279
Moved 489.677 388.2137 487.313 0.06530941 0.2554346
Moved 489.6912 406.4329 471.9726 0.1074837 0.2159788
Moved 489.7069 425.434 458.4962 0.1514675 0.1813173
Moved 489.7263 434.5674 451.2279 0.1726098 0.1626232
Moved 489.7383 446.44 441.88 0.2000926 0.1385802
Moved 489.7523 454.6032 434.9973 0.218989 0.1208779
Moved 489.7693 463.2423 427.798 0.2389869 0.1023612
Moved 489.7854 472.8919 420.5901 0.2613238 0.0838222
Moved 489.8004 479.6828 415.2379 0.2770435 0.07005633
Moved 489.8151 488.1571 408.2024 0.2966599 0.05196084
Moved 489.8304 492 405.5 0.3055556 0.04501017
Moved 489.8451 496.7537 400.2463 0.3165595 0.03149778
Moved 489.8654 501.0698 397.2868 0.3265504 0.02388573
Moved 489.8767 505.3814 393.4124 0.336531 0.01392074
Moved 489.8916 508.4995 390.5005 0.3437488 0.006431218
Moved 489.9072 510.6853 388.6294 0.3488086 0.001618695
Moved 489.9229 513.2201 386.89 0.3546762 -0.002855097
Moved 489.9384 514.5 385.5 0.3576389 -0.006430119
Moved 489.9537 516.3002 384.3499 0.3618059 -0.009388158
Moved 489.9692 518.0857 382.9143 0.3659391 -0.01308056
Moved 489.9855 519.5 381.5 0.3692129 -0.01671818
Moved 489.9999 520.9547 380.0453 0.3725802 -0.02045957
Moved 490.0153 522.3936 380 0.3759112 -0.02057613
Moved 490.032 523.8391 379 0.3792571 -0.02314815
Moved 490.0465 525.2841 377.7159 0.3826021 -0.026451
Moved 490.0623 526.325 378 0.3850114 -0.02572024
Moved 490.0778 526.8577 377 0.3862445 -0.02829226
Moved 490.0925 527 375.6912 0.3865741 -0.03165861
Moved 490.1085 528 376 0.3888889 -0.03086435
Moved 490.1235 528 374.8024 0.3888889 -0.03394445
Moved 490.1402 529.5 375 0.3923611 -0.03343629
Ended 490.1541 529 373.9642 0.3912036 -0.03610046
Candidates 490.2473 12 btk brill bell mel neil neill burrell merrill bull bulk null nfl
Began 491.1978 471 376 0.2569444 -0.03086435
Stationary 491.2183 471 376 0.2569444 -0.03086435
Stationary 491.2351 471 376 0.2569444 -0.03086435
Stationary 491.2476 471 376 0.2569444 -0.03086435
Stationary 491.2621 471 376 0.2569444 -0.03086435
Stationary 491.2779 471 376 0.2569444 -0.03086435
Stationary 491.293 471 376 0.2569444 -0.03086435
Stationary 491.3089 471 376 0.2569444 -0.03086435
Stationary 491.3264 471 376 0.2569444 -0.03086435
Stationary 491.3439 471 376 0.2569444 -0.03086435
Ended 491.356 471 376 0.2569444 -0.03086435
NextCandidatePanel 491.4172
Began 491.8199 451 325 0.2106482 -0.1620371
Stationary 491.835 451 325 0.2106482 -0.1620371
Stationary 491.849 451 325 0.2106482 -0.1620371
Stationary 491.8646 451 325 0.2106482 -0.1620371
Stationary 491.8882 451 325 0.2106482 -0.1620371
Stationary 491.8983 451 325 0.2106482 -0.1620371
Ended 491.9113 451 325 0.2106482 -0.1620371
NextCandidatePanel 491.9695
Began 492.291 424 310 0.1481481 -0.2006174
Stationary 492.3022 424 310 0.1481481 -0.2006174
Stationary 492.312 424 310 0.1481481 -0.2006174
Stationary 492.3272 424 310 0.1481481 -0.2006174
Stationary 492.3419 424 310 0.1481481 -0.2006174
Stationary 492.3575 424 310 0.1481481 -0.2006174
Ended 492.375 424 310 0.1481481 -0.2006174
Began 492.4329 418 315 0.1342593 -0.1877573
NextCandidatePanel 492.4329
Stationary 492.4501 418 315 0.1342593 -0.1877573
Stationary 492.4648 418 315 0.1342593 -0.1877573
Stationary 492.482 418 315 0.1342593 -0.1877573
Stationary 492.4967 418 315 0.1342593 -0.1877573
Stationary 492.5117 418 315 0.1342593 -0.1877573
Ended 492.5325 418 315 0.1342593 -0.1877573
Cancel 492.5869
Began 493.1116 309 372 -0.1180555 -0.04115226
Stationary 493.1299 309 372 -0.1180555 -0.04115226
Stationary 493.1438 309 372 -0.1180555 -0.04115226
Stationary 493.1591 309 372 -0.1180555 -0.04115226
Stationary 493.1762 309 372 -0.1180555 -0.04115226
Stationary 493.1906 309 372 -0.1180555 -0.04115226
Moved 493.2057 290.4514 392.8067 -0.1609921 0.01236288
Moved 493.2217 283 403 -0.1782407 0.03858017
Moved 493.2371 273.3395 419.7037 -0.2006031 0.08154248
Moved 493.2521 267.0497 433.1381 -0.2151626 0.1160959
Moved 493.2676 263.6448 441.0657 -0.2230445 0.1364857
Moved 493.2833 259.6595 450.7945 -0.2322696 0.1615084
Moved 493.299 258.5 456 -0.2349537 0.174897
Moved 493.3143 258 463.9265 -0.2361111 0.1952841
Moved 493.33 258 469.6846 -0.2361111 0.2100942
Moved 493.3521 258 483.0559 -0.2361111 0.2444853
Stationary 493.3631 258 483.0559 -0.2361111 0.2444853
Moved 493.3764 258 490.3011 -0.2361111 0.26312
Moved 493.3908 258 495.6265 -0.2361111 0.2768169
Moved 493.4069 267.3632 500.0128 -0.214437 0.2880987
Moved 493.4222 266.7815 505.1259 -0.2157836 0.3012497
Moved 493.4377 268.2307 509.692 -0.2124289 0.3129937
Moved 493.4527 270.5172 512.7759 -0.207136 0.3209255
Moved 493.4682 272.5768 518.1535 -0.2023686 0.3347569
Moved 493.4838 274.2224 521.4448 -0.1985593 0.3432221
Moved 493.4988 276.3515 524.3514 -0.1936309 0.3506981
Moved 493.5143 278.1119 527.2238 -0.1895558 0.3580856
Moved 493.533 279.5599 528.5599 -0.186204 0.3615222
Moved 493.5458 280.993 530.986 -0.1828866 0.3677621
Moved 493.5607 282.0668 531 -0.1804009 0.3677982
Moved 493.5783 282.4862 532 -0.17943 0.3703703
Moved 493.5917 283 532.9185 -0.1782407 0.3727327
Moved 493.6111 283 533.5 -0.1782407 0.3742283
Moved 493.6216 284 533.8114 -0.1759259 0.3750293
Moved 493.6372 284 534.5 -0.1759259 0.3768003
Stationary 493.6523 284 534.5 -0.1759259 0.3768003
Moved 493.6693 284 535 -0.1759259 0.3780863
Stationary 493.6845 284 535 -0.1759259 0.3780863
Moved 493.6999 286.4378 535 -0.1702829 0.3780863
Moved 493.7153 290.4603 525.7726 -0.1609715 0.3543532
Moved 493.7311 296.3793 516.8362 -0.1472702 0.3313689
Moved 493.7459 305.2429 504.6877 -0.1267526 0.3001227
Moved 493.7616 312.4092 494.6271 -0.1101639 0.2742467
Moved 493.7779 323.8905 480.7314 -0.08358672 0.2385066
Moved 493.7928 334.1833 467.7642 -0.05976076 0.2051547
Moved 493.808 351.4799 449.0634 -0.01972233 0.157056
Moved 493.8238 367.6506 436.0602 0.01770983 0.1236117
Moved 493.8389 381.1512 425.5491 0.04896104 0.09657683
Moved 493.8541 395.0559 416.5121 0.08114785 0.07333347
Moved 493.876 422 400 0.1435185 0.03086416
Stationary 493.8865 422 400 0.1435185 0.03086416
Moved 493.9001 429.9241 394.2974 0.1618614 0.016197
Moved 493.916 439.1204 389.4398 0.183149 0.00370316
Moved 493.9318 449.3435 383.518 0.2068137 -0.01152792
Moved 493.9457 457.3018 379.8793 0.2252357 -0.02088672
Moved 493.9614 470.4915 372.5047 0.2557675 -0.03985424
Moved 493.978 478.6282 368.1859 0.2746023 -0.05096215
Moved 493.9935 485.9028 362.4778 0.2914416 -0.06564356
Moved 494.0123 489.5013 361.2493 0.2997715 -0.06880333
Moved 494.0245 494.8215 358.0595 0.3120868 -0.07700751
Moved 494.0391 497.7668 355.2333 0.3189045 -0.08427662
Moved 494.0551 500.6477 354.1761 0.3255735 -0.08699558
Moved 494.0696 503.5324 352.7338 0.332251 -0.09070541
Moved 494.0858 505.4124 351.2938 0.3366028 -0.09440888
Moved 494.1013 507.1458 349.8542 0.3406152 -0.09811157
Moved 494.1239 509.6719 348.3281 0.3464627 -0.1020367
Stationary 494.1346 509.6719 348.3281 0.3464627 -0.1020367
Moved 494.1458 512.2239 348 0.35237 -0.1028807
Moved 494.1629 512.5488 347 0.3531222 -0.1054527
Moved 494.1775 513.9891 347 0.3564562 -0.1054527
Moved 494.1935 515.4278 345.5722 0.3597866 -0.1091251
Moved 494.2083 516.5 346 0.3622685 -0.1080248
Moved 494.2236 517.0052 346 0.3634379 -0.1080248
Moved 494.2394 518.4519 345 0.3667868 -0.1105968
Moved 494.2554 519.5 345 0.3692129 -0.1105968
Moved 494.27 520.1671 345 0.3707572 -0.1105968
Moved 494.2846 521.7755 344 0.3744802 -0.1131688
Moved 494.3005 523.2176 344 0.3778185 -0.1131688
Moved 494.3162 523.6558 344 0.3788328 -0.1131688
Moved 494.3334 524 343.1809 0.3796296 -0.1152754
Moved 494.3474 524 342.5 0.3796296 -0.1170267
Moved 494.3664 525.3217 343 0.382689 -0.1157408
Stationary 494.3792 525.3217 343 0.382689 -0.1157408
Moved 494.3926 526.1752 343 0.384665 -0.1157408
Ended 494.4093 526 342 0.3842592 -0.1183128
Candidates 494.4664 12 feel fell del seek sell gel geek greek steel hell germ arm
Began 495.0234 470 348 0.2546296 -0.1028807
Stationary 495.0414 470 348 0.2546296 -0.1028807
Stationary 495.0555 470 348 0.2546296 -0.1028807
Stationary 495.0723 470 348 0.2546296 -0.1028807
Stationary 495.0875 470 348 0.2546296 -0.1028807
Stationary 495.1027 470 348 0.2546296 -0.1028807
Moved 495.1169 470 359.028 0.2546296 -0.07451665
Moved 495.1344 470 364.3531 0.2546296 -0.06082024
Moved 495.1487 470 372.0372 0.2546296 -0.04105674
Moved 495.1685 470 382.1434 0.2546296 -0.01506342
Moved 495.1819 470 390.4343 0.2546296 0.006261127
Moved 495.1946 470 396.2862 0.2546296 0.02131219
Moved 495.2105 470 402.3131 0.2546296 0.03681355
Moved 495.2257 470 406.6253 0.2546296 0.04790451
Moved 495.2413 470 410.5 0.2546296 0.05787029
Moved 495.2566 470 412.4697 0.2546296 0.0629363
Moved 495.2726 470 415.3689 0.2546296 0.07039313
Moved 495.2874 470 416.6283 0.2546296 0.0736324
Moved 495.303 470 418.0661 0.2546296 0.07733043
Ended 495.318 470 419.5 0.2546296 0.08101848
Accept 495.346 0 feel
Began 495.9004 506 346 0.337963 -0.1080248
Stationary 495.9195 506 346 0.337963 -0.1080248
Stationary 495.9389 506 346 0.337963 -0.1080248
Stationary 495.9499 506 346 0.337963 -0.1080248
Stationary 495.9644 506 346 0.337963 -0.1080248
Stationary 495.9818 506 346 0.337963 -0.1080248
Ended 496.0105 506 346 0.337963 -0.1080248
Began 496.0441 509 346 0.3449074 -0.1080248
Stationary 496.0586 509 346 0.3449074 -0.1080248
Stationary 496.074 509 346 0.3449074 -0.1080248
Candidates 496.074 6 k l j m h n
Stationary 496.0891 509 346 0.3449074 -0.1080248
Stationary 496.1048 509 346 0.3449074 -0.1080248
Stationary 496.1191 509 346 0.3449074 -0.1080248
Ended 496.1357 509 346 0.3449074 -0.1080248
Cancel 496.1957
Delete 496.1957 DoubleClick
Began 496.9362 365 364 0.01157403 -0.06172839
