learn to walk before you run
Moved 405.6626 285.5737 639 -0.1722831 0.6455761
Moved 405.6775 284.5 639 -0.1747685 0.6455761
Stationary 405.6928 284.5 639 -0.1747685 0.6455761
Moved 405.7084 285 639 -0.1736111 0.6455761
Ended 405.724 285 639 -0.1736111 0.6455761
Candidates 405.8903 12 before below chapter credits cheaper media beside newshour messier narrow site cape
Began 406.3992 432 444 0.1666667 0.1440329
Stationary 406.4186 432 444 0.1666667 0.1440329
Stationary 406.4326 432 444 0.1666667 0.1440329
Stationary 406.4506 432 444 0.1666667 0.1440329
Moved 406.4626 432 459.0081 0.1666667 0.1826339
Moved 406.4788 432 476.6187 0.1666667 0.2279288
Moved 406.4938 432 488.933 0.1666667 0.2596013
Moved 406.5097 432 507.5 0.1666667 0.3073559
Moved 406.5259 432 525.1903 0.1666667 0.3528557
Moved 406.5408 432 542.9147 0.1666667 0.398443
Moved 406.5556 432 554.5862 0.1666667 0.4284625
Moved 406.572 432 567.9232 0.1666667 0.4627653
Moved 406.5872 441.6046 580.3488 0.1888995 0.4947242
Moved 406.6096 443.1544 593.6174 0.192487 0.5288513
Stationary 406.6201 443.1544 593.6174 0.192487 0.5288513
Moved 406.6326 444.1915 595.3829 0.1948876 0.5333922
Ended 406.6482 444.1915 595.3829 0.1948876 0.5333922
Accept 406.6912 0 before
Began 407.2175 431 425 0.1643519 0.09516452
Stationary 407.234 431 425 0.1643519 0.09516452
Stationary 407.2505 431 425 0.1643519 0.09516452
Stationary 407.2633 431 425 0.1643519 0.09516452
Stationary 407.2796 431 425 0.1643519 0.09516452
Moved 407.2963 431 440.1221 0.1643519 0.1340589
Moved 407.3117 431 448.7338 0.1643519 0.1562081
Moved 407.3263 431 464.1033 0.1643519 0.1957389
Moved 407.3469 431 479.8151 0.1643519 0.23615
Moved 407.358 431 496.6076 0.1643519 0.2793404
Moved 407.373 439.8352 510.5167 0.1848037 0.315115
Moved 407.3878 442.4271 533.8441 0.1908035 0.3751134
Moved 407.4032 443.607 545.2491 0.1935348 0.4044473
Moved 407.4193 444.9815 556.8335 0.1967165 0.4342425
Moved 407.4341 446.3501 569.151 0.1998845 0.4659233
Moved 407.4517 449 584 0.2060185 0.5041152
Moved 407.4649 449.771 592.168 0.2078032 0.5251235
Moved 407.4807 450 600.9807 0.2083333 0.5477896
Moved 407.4955 451.5415 607.1658 0.2119016 0.5636981
Moved 407.5111 452 610.8425 0.2129629 0.5731545
Moved 407.5261 452 613.6019 0.2129629 0.5802517
Moved 407.5464 453 616.3488 0.2152778 0.5873168
Moved 407.5584 454.0641 618.064 0.2177408 0.5917284
Moved 407.5741 454 619.0912 0.2175926 0.5943704
Moved 407.5877 456.0174 620.5087 0.2222625 0.5980162
Moved 407.6054 458.7922 621.8961 0.2286856 0.6015846
Moved 407.6195 464.106 622 0.2409861 0.6018518
Moved 407.6357 478.6806 622 0.2747236 0.6018518
Moved 407.6526 494.5962 622 0.3115652 0.6018518
Moved 407.6653 515.5585 622 0.3600892 0.6018518
Moved 407.6809 534.2997 617.6601 0.4034716 0.5906894
Moved 407.6967 553.9529 611.5118 0.4489651 0.5748758
Moved 407.7116 572.364 607.2237 0.4915833 0.5638469
Moved 407.7304 587.8955 602.0349 0.5275359 0.550501
Moved 407.7424 599.3317 597.8756 0.5540086 0.5398034
Moved 407.7584 610.3704 595.1574 0.5795612 0.5328121
Moved 407.7728 618.9859 589.6085 0.5995044 0.5185402
Moved 407.7885 625.9064 586.6375 0.6155241 0.5108987
Moved 407.8039 629.8611 583.3542 0.6246784 0.5024541
Moved 407.819 634.3215 580.6785 0.6350034 0.4955723
Moved 407.835 639.0126 575.9874 0.6458624 0.4835067
Moved 407.8506 640.4545 573.0911 0.6492002 0.4760571
Moved 407.866 641.8196 572.1804 0.6523603 0.4737149
Moved 407.8811 643.2065 570.7935 0.6555707 0.4701477
Moved 407.8985 643 570.4072 0.6550926 0.4691543
Stationary 407.9161 643 570 0.6550926 0.4681069
Moved 407.9273 643 568.9584 0.6550926 0.4654278
Stationary 407.9431 643 569 0.6550926 0.4655349
Moved 407.959 630.3201 567.1886 0.6257409 0.4608759
Moved 407.9736 618.186 567 0.5976529 0.4603909
Moved 407.9887 601.2635 567 0.5584804 0.4603909
Moved 408.006 580.4066 573.8102 0.5102004 0.4779069
Moved 408.0206 562.218 576.7357 0.4680972 0.4854311
Moved 408.0354 548.9506 579.8677 0.4373858 0.4934869
Moved 408.0523 531.7484 583.5419 0.3975658 0.502937
Moved 408.0671 518.7276 586.2828 0.367425 0.5099865
Moved 408.0822 507.2852 590.0614 0.3409379 0.5197052
Moved 408.102 498.4916 593.7542 0.3205825 0.5292029
Moved 408.114 492.7781 596.611 0.3073567 0.5365507
Moved 408.1272 486.9216 598.3856 0.2938 0.5411152
Moved 408.1437 484.3549 599.8225 0.2878587 0.5448109
Moved 408.1598 481.6975 602.3024 0.2817072 0.5511893
Ended 408.1735 481.6975 602.3024 0.2817072 0.5511893
Candidates 408.2792 12 you toy teppy roy root your tour to report output deputy too
Began 408.6789 463 415 0.2384259 0.06944436
Stationary 408.699 463 415 0.2384259 0.06944436
Stationary 408.7134 463 415 0.2384259 0.06944436
Stationary 408.7282 463 415 0.2384259 0.06944436
Moved 408.744 463 425.4984 0.2384259 0.09644634
Moved 408.7657 463 456.5 0.2384259 0.1761831
Stationary 408.7754 463 456.5 0.2384259 0.1761831
Moved 408.7923 463 481.2709 0.2384259 0.2398943
Moved 408.808 463 500.6814 0.2384259 0.2898183
Moved 408.8204 463 525.6534 0.2384259 0.3540469
Moved 408.8362 463 536.8353 0.2384259 0.3828068
Moved 408.8538 463 545.8555 0.2384259 0.4060069
Moved 408.868 463 551 0.2384259 0.4192385
Moved 408.8836 463 553.8151 0.2384259 0.4264791
Ended 408.899 463 555.291 0.2384259 0.430275
Accept 408.9408 0 you
Began 409.3034 478 446 0.2731481 0.1491768
Stationary 409.315 478 446 0.2731481 0.1491768
Stationary 409.3291 478 446 0.2731481 0.1491768
Stationary 409.3452 478 446 0.2731481 0.1491768
Stationary 409.3607 478 446 0.2731481 0.1491768
Moved 409.376 473.5152 451.6061 0.2627666 0.1635958
Moved 409.392 465.3108 460.6892 0.2437751 0.1869577
Moved 409.4079 459.773 468.8404 0.2309561 0.2079228
Moved 409.4227 450.5 480.5 0.2094908 0.2379114
Moved 409.4385 442.6404 494.4222 0.1912973 0.2737195
Moved 409.4544 434.1118 507.3322 0.1715552 0.3069244
Moved 409.4691 426.3665 521.7936 0.1536263 0.3441193
Moved 409.4884 419.4732 536.9589 0.1376695 0.3831247
Moved 409.5005 412.5057 550.9885 0.121541 0.4192091
Moved 409.5152 407.9959 561.3443 0.1111016 0.4458443
Moved 409.5307 402.8001 570.2999 0.09907424 0.4688781
Moved 409.546 399.8228 576.3544 0.09218236 0.4844506
Moved 409.5614 396.073 584.781 0.08350233 0.5061239
Moved 409.5769 393.3012 591.3976 0.07708609 0.5231419
Moved 409.5924 390.5332 595.7001 0.07067879 0.5342081
Moved 409.6067 390 598.2427 0.06944448 0.5407476
Moved 409.6225 390 602.0095 0.06944448 0.5504358
Moved 409.6383 390 603.3945 0.06944448 0.5539981
Moved 409.6592 390 605.8498 0.06944448 0.5603132
Stationary 409.6705 390 605.8498 0.06944448 0.5603132
Moved 409.6834 398.6332 608.4666 0.08942882 0.5670437
Moved 409.7009 405.949 609.6187 0.1063634 0.5700067
Moved 409.7144 420.0056 612.001 0.1389019 0.5761343
Moved 409.73 433.8406 612 0.1709274 0.5761316
Moved 409.7476 449.6969 612 0.2076317 0.5761316
Moved 409.7614 466.9198 612 0.2474996 0.5761316
Moved 409.7765 477.6298 612 0.2722913 0.5761316
Moved 409.7936 492.995 612 0.3078587 0.5761316
Moved 409.8081 504.7549 612 0.3350808 0.5761316
Moved 409.8289 518.5209 612 0.3669465 0.5761316
Moved 409.84 526.4205 604.2632 0.3852325 0.5562325
Moved 409.8546 534.7449 602.8759 0.4045022 0.5526642
Moved 409.8698 540.5305 601 0.4178946 0.5478393
Moved 409.8842 544.1018 600.2994 0.4261616 0.5460374
Moved 409.9009 547.9529 599.0157 0.4350761 0.5427357
Moved 409.9158 550.7654 597.6172 0.4415866 0.5391389
Moved 409.9305 552.7505 597.2495 0.4461817 0.5381931
Moved 409.9473 554.1259 597 0.4493653 0.5375513
Moved 409.9619 555 595.4982 0.4513889 0.5336886
Moved 409.9777 555.8754 594.1246 0.4534153 0.5301557
Moved 409.9968 556 592.759 0.4537037 0.5266433
Moved 410.0092 556 589.2941 0.4537037 0.5177317
Moved 410.0232 556 574.4155 0.4537037 0.4794636
Moved 410.0402 548.5023 561.2889 0.4363478 0.4457019
Moved 410.0547 541.7827 543.2351 0.4207933 0.3992671
Moved 410.071 536.6407 525.0823 0.4088904 0.3525778
Moved 410.0853 532.3446 510.8154 0.3989458 0.3158832
Moved 410.1013 528.6134 494.8403 0.3903088 0.2747949
Moved 410.1171 524.825 482.7498 0.3815392 0.2436978
Moved 410.1312 522.983 469.8295 0.3772753 0.2104667
Moved 410.1484 520.2142 457.4641 0.3708663 0.1786627
Moved 410.1657 517.4635 444.3174 0.3644989 0.1448493
Moved 410.178 514.6914 431.6114 0.3580819 0.1121692
Moved 410.1933 510.92 416.6001 0.3493519 0.07355988
Moved 410.2083 509.084 406.5037 0.3451018 0.0475918
Moved 410.2237 507.7149 397.0045 0.3419327 0.02315969
Moved 410.2398 505.4522 388.809 0.336695 0.002080737
Moved 410.2552 502.5032 372.5162 0.3298686 -0.0398245
Moved 410.2705 500.8715 363.2289 0.3260914 -0.06371164
Moved 410.2859 499.4913 354.4391 0.3228965 -0.0863193
Moved 410.3006 498.1164 346.5818 0.3197139 -0.1065282
Moved 410.316 498 340.9072 0.3194444 -0.1211235
Moved 410.3356 498 334.4117 0.3194444 -0.13783
Moved 410.3473 498 329.9102 0.3194444 -0.149408
Moved 410.3627 498 325.7867 0.3194444 -0.1600138
Moved 410.3775 497 320.179 0.3171296 -0.1744367
Ended 410.3927 497 318 0.3171296 -0.1800412
Candidates 410.4991 12 run reign eric erin ruin rob win getting heroic rum return twin
Began 410.9283 451 428 0.2106482 0.1028806
Stationary 410.9494 451 428 0.2106482 0.1028806
Stationary 410.9631 451 428 0.2106482 0.1028806
Stationary 410.979 451 428 0.2106482 0.1028806
Moved 411.0007 451 451.5875 0.2106482 0.1635479
Stationary 411.0122 451 451.5875 0.2106482 0.1635479
Moved 411.0256 451 471.8446 0.2106482 0.2156496
Moved 411.0409 451 485 0.2106482 0.2494856
Moved 411.0556 456.6455 501.8715 0.2237164 0.2928792
Moved 411.071 459.1734 515.7341 0.2295681 0.328534
Moved 411.0864 459 523.8045 0.2291666 0.3492913
Moved 411.1018 459 528.837 0.2291666 0.3622351
Moved 411.1185 460.3329 535.6647 0.2322522 0.3797958
Ended 411.1316 460.3329 535.6647 0.2322522 0.3797958
Accept 411.1609 0 run
PhraseEnd 412.1172
