we run the risk of failure
Moved 602.8666 462 506.1025 0.2361111 0.3037615
Moved 602.8796 462 505.5 0.2361111 0.3022119
Moved 602.894 462 506 0.2361111 0.3034978
Moved 602.9104 462 504.0942 0.2361111 0.2985962
Moved 602.9251 462 501.3056 0.2361111 0.2914238
Moved 602.9402 446.2197 496.6099 0.1995827 0.2793463
Moved 602.9567 432.9826 491.1931 0.1689412 0.2654141
Moved 602.9716 417.7178 485.4871 0.133606 0.2507385
Moved 602.988 400.1083 478.657 0.09284326 0.2331713
Moved 603.0021 383.1978 472.3242 0.05369862 0.216883
Moved 603.0185 325.2405 450.3548 -0.0804617 0.1603775
Moved 603.0343 288.4298 435.7556 -0.1656717 0.1228281
Moved 603.0487 266.7796 424.1491 -0.2157879 0.09297602
Moved 603.0671 246.2702 411.7258 -0.2632633 0.06102318
Moved 603.0824 227.6289 398.9739 -0.3064145 0.02822495
Moved 603.0944 212.258 386.8064 -0.3419954 -0.003069968
Moved 603.1094 203.4468 379.383 -0.3623916 -0.02216308
Moved 603.1251 192.1623 369.517 -0.3885132 -0.04753866
Moved 603.1412 186.8293 366.4147 -0.400858 -0.05551789
Moved 603.1558 181.0826 361.0825 -0.4141608 -0.0692322
Moved 603.1718 178.657 359.657 -0.4197753 -0.07289863
Moved 603.1874 175.7868 356.7868 -0.4264194 -0.08028085
Moved 603.2027 174.4491 355.4491 -0.4295159 -0.08372145
Moved 603.2176 174 355 -0.4305556 -0.08487654
Stationary 603.235 174 355 -0.4305556 -0.08487654
Stationary 603.2491 174 355 -0.4305556 -0.08487654
Stationary 603.2669 174 355 -0.4305556 -0.08487654
Stationary 603.2783 174 355 -0.4305556 -0.08487654
Stationary 603.2955 174 355 -0.4305556 -0.08487654
Moved 603.3101 183.6314 355 -0.4082606 -0.08487654
Moved 603.3259 192 355 -0.3888888 -0.08487654
Moved 603.3415 212.8129 367.9532 -0.340711 -0.05156073
Moved 603.3566 231.6939 372.6735 -0.2970049 -0.03942019
Moved 603.372 265.6024 378.9899 -0.2185131 -0.02317421
Moved 603.3879 285.2274 382.2046 -0.1730848 -0.01490597
Moved 603.4034 302.9099 385.063 -0.1321529 -0.007553885
Moved 603.4182 318.7152 388.9146 -0.09556656 0.00235224
Moved 603.4341 335.9056 394.6352 -0.05577405 0.01706579
Moved 603.4483 344.9056 397.1717 -0.03494064 0.02358974
Moved 603.4683 364.5784 402.885 0.0105982 0.03828441
Moved 603.4792 380.3873 405.7977 0.04719277 0.04577582
Moved 603.4945 391.9301 407.8472 0.07391234 0.05104716
Moved 603.5099 401.9432 409.2776 0.0970908 0.05472618
Moved 603.5259 412.3413 411.7236 0.1211604 0.0610173
Moved 603.5414 420.838 413.1396 0.1408286 0.06465951
Moved 603.5565 428.312 414.1874 0.1581296 0.0673544
Moved 603.572 438.8064 415 0.1824221 0.06944436
Moved 603.5873 446.62 416.124 0.2005093 0.07233541
Moved 603.6038 453.24 416 0.2158333 0.07201634
Moved 603.619 459.2339 416 0.2297082 0.07201634
Moved 603.634 461.9944 417.4972 0.2360981 0.07586715
Moved 603.6536 465.8716 417 0.2450731 0.0745884
Moved 603.665 468.1024 417 0.2502372 0.0745884
Moved 603.6822 470.5116 417 0.2558138 0.0745884
Moved 603.6952 472.8954 417 0.2613321 0.0745884
Moved 603.7109 475.78 417 0.2680093 0.0745884
Moved 603.7267 478.6734 417 0.274707 0.0745884
Moved 603.7407 482.8249 417 0.2843168 0.0745884
Moved 603.7559 486.4086 417 0.2926126 0.0745884
Moved 603.7722 489.5738 417 0.2999394 0.0745884
Moved 603.7878 493.7479 417 0.3096016 0.0745884
Moved 603.8044 497.076 412.1559 0.3173056 0.06212945
Moved 603.8181 501.388 406.612 0.327287 0.04787037
Moved 603.8385 505.7295 404.847 0.3373368 0.04333068
Moved 603.8501 511.0747 401.9626 0.3497101 0.03591215
Moved 603.8647 515.822 399.089 0.3606991 0.02852098
Moved 603.8801 519.9517 396.6989 0.3702585 0.02237367
Ended 603.8957 522.5 395 0.3761573 0.01800408
Candidates 603.9701 12 trial risk serial royal dual tidal ritual total rural disk rush goal
Began 605.2554 420 349 0.1388889 -0.1003086
Stationary 605.2681 420 349 0.1388889 -0.1003086
Stationary 605.2824 420 349 0.1388889 -0.1003086
Stationary 605.2994 420 349 0.1388889 -0.1003086
Stationary 605.3124 420 349 0.1388889 -0.1003086
Moved 605.3292 399.6537 349 0.09179085 -0.1003086
Moved 605.3515 357.4099 349 -0.005995631 -0.1003086
Stationary 605.3622 357.4099 349 -0.005995631 -0.1003086
Moved 605.375 316.9789 349 -0.099586 -0.1003086
Moved 605.3909 241.3292 349 -0.274701 -0.1003086
Ended 605.407 161 338 -0.4606481 -0.1286009
Accept 605.4647 1 risk
Began 606.1292 526 455 0.3842592 0.172325
Stationary 606.1456 526 455 0.3842592 0.172325
Stationary 606.1602 526 455 0.3842592 0.172325
Stationary 606.1761 526 455 0.3842592 0.172325
Stationary 606.1923 526 455 0.3842592 0.172325
Stationary 606.2082 526 455 0.3842592 0.172325
Stationary 606.2273 526 455 0.3842592 0.172325
Stationary 606.2382 526 455 0.3842592 0.172325
Stationary 606.2525 526 455 0.3842592 0.172325
Stationary 606.268 526 455 0.3842592 0.172325
Stationary 606.2839 526 455 0.3842592 0.172325
Moved 606.299 517 455 0.3634259 0.172325
Stationary 606.3151 517 455 0.3634259 0.172325
Stationary 606.3317 517 455 0.3634259 0.172325
Stationary 606.3465 517 455 0.3634259 0.172325
Stationary 606.3618 517 455 0.3634259 0.172325
Stationary 606.3764 517 455 0.3634259 0.172325
Stationary 606.3915 517 455 0.3634259 0.172325
Stationary 606.4111 517 455 0.3634259 0.172325
Moved 606.4225 517 463.8524 0.3634259 0.1950934
Moved 606.4378 517 466.575 0.3634259 0.2020959
Moved 606.4539 517 470.1539 0.3634259 0.2113012
Moved 606.4699 523.0603 472.7315 0.3774543 0.2179308
Moved 606.486 524 478.0677 0.3796296 0.2316556
Moved 606.5001 525 483.5168 0.3819444 0.2456706
Moved 606.5159 525 489.5849 0.3819444 0.2612779
Moved 606.5309 525 493.7878 0.3819444 0.272088
Moved 606.546 525 498.1041 0.3819444 0.2831894
Moved 606.5615 525 500.9469 0.3819444 0.2905011
Moved 606.5782 525 502.6656 0.3819444 0.2949218
Moved 606.597 525 504.9335 0.3819444 0.3007549
Moved 606.608 525 507.8507 0.3819444 0.3082579
Moved 606.6246 525 510.7112 0.3819444 0.3156151
Moved 606.6399 525 512.294 0.3819444 0.3196861
Moved 606.6544 525 514.4653 0.3819444 0.3252708
Moved 606.6705 525 517.3362 0.3819444 0.3326548
Moved 606.6859 525 518.5 0.3819444 0.335648
Moved 606.7005 525 522.437 0.3819444 0.3457739
Moved 606.7162 525 526.4716 0.3819444 0.356151
Moved 606.7333 525 530.7673 0.3819444 0.3671998
Moved 606.7465 516.8147 536.0927 0.362997 0.3808966
Moved 606.7617 515.5338 538.9325 0.3600318 0.3882008
Moved 606.7815 514.0933 542.8135 0.3566973 0.3981828
Moved 606.7933 511.3096 544.3452 0.3502537 0.4021224
Moved 606.8085 510.6818 545.3182 0.3488004 0.404625
Moved 606.8243 507.2553 546.8723 0.3408688 0.4086222
Moved 606.8389 503.0669 548.311 0.3311734 0.4123226
Moved 606.8544 500.4847 548 0.3251962 0.4115225
Moved 606.8696 496.4086 548 0.3157606 0.4115225
Moved 606.8856 492.091 548 0.3057661 0.4115225
Moved 606.901 485.6095 539.3752 0.2907628 0.3893395
Moved 606.9166 480.1647 536.4988 0.2781591 0.3819414
Moved 606.933 463.7009 518.0386 0.2400485 0.3344612
Moved 606.9517 447.8785 499.6917 0.2034225 0.2872727
Moved 606.9626 434.6523 483.5828 0.1728063 0.2458404
Moved 606.9774 420.2791 467.3069 0.1395349 0.2039787
Moved 606.9937 411.5836 457.1809 0.1194065 0.1779343
Moved 607.0093 399.1808 447.0333 0.09069641 0.1518345
Moved 607.0256 392.1901 440.1901 0.07451416 0.1342338
Moved 607.0408 378.0342 430.2239 0.0417459 0.1086005
Moved 607.0558 369.1331 421.9713 0.02114157 0.08737454
Moved 607.0712 355.2316 412.0621 -0.01103798 0.06188817
Moved 607.0859 347.3933 406.1147 -0.02918209 0.04659123
Moved 607.1008 339.0196 400.3464 -0.04856576 0.03175504
Moved 607.1202 332.6093 396.207 -0.06340429 0.02110862
Moved 607.1324 327.2066 391.9653 -0.07591069 0.01019862
Moved 607.1483 321.5648 388.7824 -0.08897042 0.002012371
Moved 607.1624 314.81 385.3575 -0.1046064 -0.006796676
Moved 607.1791 309.0662 382.0331 -0.1179023 -0.01534685
Moved 607.1932 303.3111 379.1555 -0.1312244 -0.02274831
Moved 607.2083 296.649 375.3893 -0.146646 -0.03243489
Moved 607.2236 290.7373 372.3687 -0.1603304 -0.04020416
Moved 607.2402 286 371.5 -0.1712963 -0.04243827
Moved 607.2555 281.3755 369.1252 -0.1820011 -0.04854641
Moved 607.2711 275.7444 366.3722 -0.1950361 -0.05562715
Moved 607.2909 271.7357 364.4904 -0.2043156 -0.06046703
Moved 607.3027 266.2232 361.6116 -0.2170758 -0.06787131
Moved 607.3171 262.0863 358.7242 -0.2266521 -0.07529796
Moved 607.3326 257.7762 356.9254 -0.236629 -0.07992434
Moved 607.3485 253.5 354 -0.2465278 -0.08744855
Moved 607.3625 251.3949 353.3949 -0.2514006 -0.08900497
Moved 607.3783 248.9077 351.9539 -0.257158 -0.09271134
Stationary 607.3941 248.9077 351.9539 -0.257158 -0.09271134
Moved 607.4092 247.625 352 -0.2601274 -0.09259266
Stationary 607.4242 248 352 -0.2592593 -0.09259266
Ended 607.4389 248 352 -0.2592593 -0.09259266
Candidates 607.5944 12 of off los loss pigs pd louis opioid odd kids lps loops
Began 608.0068 385 286 0.05787035 -0.2623458
Stationary 608.0257 385 286 0.05787035 -0.2623458
Stationary 608.0409 385 286 0.05787035 -0.2623458
Moved 608.0568 385 302.4726 0.05787035 -0.2199779
Moved 608.0724 385 328.668 0.05787035 -0.152603
Moved 608.0883 376.1562 379.7461 0.03739854 -0.02122926
Moved 608.1019 373.6001 435.2983 0.03148168 0.1216519
Moved 608.1186 371.2819 485.6573 0.02611548 0.2511762
Ended 608.1343 371 554.7404 0.025463 0.4288589
Accept 608.1769 0 of
Began 609.0413 424 362 0.1481481 -0.06687243
Stationary 609.0598 424 362 0.1481481 -0.06687243
Stationary 609.0728 424 362 0.1481481 -0.06687243
Stationary 609.0886 424 362 0.1481481 -0.06687243
Stationary 609.1035 424 362 0.1481481 -0.06687243
Stationary 609.1193 424 362 0.1481481 -0.06687243
Stationary 609.135 424 362 0.1481481 -0.06687243
Stationary 609.1509 424 362 0.1481481 -0.06687243
Stationary 609.1658 424 362 0.1481481 -0.06687243
Moved 609.186 413.1736 362 0.123087 -0.06687243
Moved 609.1979 411.4303 362 0.1190515 -0.06687243
Moved 609.2123 408.0732 362 0.1112806 -0.06687243
Moved 609.2293 405.1795 362 0.1045822 -0.06687243
Moved 609.244 401.3066 362 0.09561718 -0.06687243
Moved 609.2591 397.1217 362 0.08592993 -0.06687243
Moved 609.2737 395.3884 362 0.08191755 -0.06687243
Moved 609.2903 392.3066 362 0.07478386 -0.06687243
Moved 609.3049 390.7108 362 0.07108996 -0.06687243
Moved 609.3206 389.2617 362 0.06773541 -0.06687243
Stationary 609.3397 389 362 0.06712963 -0.06687243
Moved 609.3509 388 362 0.06481478 -0.06687243
Moved 609.3668 386.9368 362 0.06235381 -0.06687243
Moved 609.3819 385.8878 362 0.05992542 -0.06687243
Moved 609.3973 384.4063 362 0.05649617 -0.06687243
Moved 609.4128 381.9305 362 0.05076518 -0.06687243
Moved 609.4277 379.0474 369 0.04409115 -0.04886839
Moved 609.444 375.2549 369.915 0.03531237 -0.04651489
Moved 609.4585 372.3001 370 0.02847244 -0.04629637
Moved 609.4736 366.6155 371 0.01531373 -0.04372435
Moved 609.4927 362.2494 371.9376 0.005206963 -0.0413127
Moved 609.5047 355.1581 372 -0.01120816 -0.04115226
Moved 609.5209 351.595 372.8017 -0.0194561 -0.03909029
Moved 609.5357 347.2483 373 -0.02951776 -0.03858032
Moved 609.5519 340.5404 373 -0.04504536 -0.03858032
Moved 609.5667 334.4348 373 -0.05917882 -0.03858032
Moved 609.5843 328.2854 373 -0.0734135 -0.03858032
Moved 609.5973 324.7344 373 -0.08163337 -0.03858032
Moved 609.6124 320.6557 373 -0.0910747 -0.03858032
Moved 609.6311 318.8935 373 -0.09515391 -0.03858032
Moved 609.6478 317.0052 373 -0.099525 -0.03858032
Moved 609.6594 315.554 373 -0.1028842 -0.03858032
Moved 609.6752 314.1169 373.8831 -0.1062108 -0.03630909
Moved 609.6896 312.6737 374 -0.1095515 -0.03600823
Stationary 609.7053 312.6737 374 -0.1095515 -0.03600823
Moved 609.72 311.6842 374 -0.1118422 -0.03600823
Stationary 609.7357 311.6842 374 -0.1118422 -0.03600823
Moved 609.7515 310.7696 374 -0.1139593 -0.03600823
Moved 609.7672 311 375.0628 -0.113426 -0.03327475
Moved 609.7819 309.5 375 -0.1168982 -0.03343629
Stationary 609.8027 309.5 375 -0.1168982 -0.03343629
Stationary 609.8141 309.5 375 -0.1168982 -0.03343629
Moved 609.8285 308.868 376.1321 -0.1183612 -0.03052448
Stationary 609.8441 308.868 376.1321 -0.1183612 -0.03052448
Moved 609.8585 307.8496 376 -0.1207184 -0.03086435
Stationary 609.8754 307.8496 376 -0.1207184 -0.03086435
Moved 609.8926 306.8927 376 -0.1229335 -0.03086435
Stationary 609.9078 306.8927 376 -0.1229335 -0.03086435
Stationary 609.9221 306.8927 376 -0.1229335 -0.03086435
Moved 609.9363 305.9316 376 -0.1251582 -0.03086435
Stationary 609.9554 305.9316 376 -0.1251582 -0.03086435
Moved 609.9664 304.9409 376 -0.1274517 -0.03086435
Moved 609.9816 302.7589 376 -0.1325025 -0.03086435
Moved 609.9988 298.8282 376 -0.1416015 -0.03086435
Moved 610.0154 293 376 -0.1550926 -0.03086435
Moved 610.0319 282.4108 376 -0.1796046 -0.03086435
Moved 610.0453 271.4052 376 -0.2050805 -0.03086435
Moved 610.0609 245 376 -0.2662037 -0.03086435
Moved 610.0773 229.4048 377.9689 -0.3023037 -0.0258003
Moved 610.0928 212.1045 379.408 -0.3423507 -0.02209887
Moved 610.112 197.1027 380.8425 -0.377077 -0.01840929
Moved 610.1226 183.1748 381 -0.4093177 -0.01800419
Moved 610.137 174.6553 381 -0.4290387 -0.01800419
Moved 610.1532 168.6392 381 -0.4429648 -0.01800419
Moved 610.1672 162.9123 381 -0.4562216 -0.01800419
Moved 610.1843 158.5745 381 -0.4662627 -0.01800419
Moved 610.1989 154.5453 381 -0.4755894 -0.01800419
Moved 610.2145 152.4069 381 -0.4805396 -0.01800419
Moved 610.2299 149.9363 381 -0.4862585 -0.01800419
Moved 610.2514 148 381 -0.4907407 -0.01800419
Stationary 610.2623 148 381 -0.4907407 -0.01800419
Moved 610.2758 147.0109 381 -0.4930303 -0.01800419
Moved 610.2914 146.5 381 -0.4942129 -0.01800419
Stationary 610.3065 146.5 381 -0.4942129 -0.01800419
Moved 610.3223 145.7506 381 -0.4959477 -0.01800419
Moved 610.3375 146 382.374 -0.4953704 -0.01447034
Moved 610.3538 146 383.0973 -0.4953704 -0.01260985
Moved 610.3684 146 384.5 -0.4953704 -0.009002057
Moved 610.3885 146 385.7584 -0.4953704 -0.005765609
Moved 610.4007 146 387.1903 -0.4953704 -0.002082542
Moved 610.4153 146 389.2645 -0.4953704 0.003252108
Moved 610.4301 146 391.0689 -0.4953704 0.007893284
Moved 610.4446 146 392.5 -0.4953704 0.01157403
Moved 610.4606 146 393.9495 -0.4953704 0.01530204
Moved 610.4763 146 395.3999 -0.4953704 0.01903259
Moved 610.4916 155.5132 396.359 -0.473349 0.02149947
Moved 610.5065 154.9258 397.9258 -0.4747089 0.02552923
Moved 610.5279 156.3574 399.3574 -0.471395 0.02921139
Moved 610.5389 158.6033 401.8017 -0.4661959 0.03549811
Moved 610.5538 161.4938 404.4938 -0.4595051 0.04242234
Moved 610.5684 165.0586 406.3724 -0.4512533 0.04725401
Moved 610.5842 168.2516 408.1258 -0.443862 0.05176383
Moved 610.5995 171.6129 410.4086 -0.4360812 0.05763528
Moved 610.6147 176.1067 413.4045 -0.4256789 0.06534062
Moved 610.6293 181.5732 416.2866 -0.4130249 0.07275361
Moved 610.6455 187.3631 420.1815 -0.3996226 0.08277128
Moved 610.6645 196.2226 424.0954 -0.3791144 0.09283784
Moved 610.6783 206.3234 429.899 -0.3557329 0.107765
Moved 610.691 221.1507 437.4904 -0.3214103 0.1272901
Moved 610.7072 231.1378 444.0919 -0.2982921 0.1442691
Moved 610.7228 250.6587 451.8635 -0.2531049 0.1642578
Moved 610.7392 266.0052 457.6382 -0.2175804 0.1791106
Moved 610.7548 283.223 464.7596 -0.1777245 0.1974269
Moved 610.7691 302.3401 470.3862 -0.133472 0.2118985
Moved 610.7845 319.8091 475.9364 -0.09303446 0.2261738
Moved 610.8041 336.6151 480.9846 -0.05413159 0.2391578
Moved 610.8165 348.0581 485.2233 -0.02764329 0.2500598
Moved 610.8303 362.9909 490.7239 0.006923378 0.2642077
Moved 610.8462 378.2049 496.482 0.04214108 0.2790174
Moved 610.861 390.5067 502.2534 0.0706173 0.2938614
Moved 610.8767 403.4414 507.9739 0.1005588 0.3085749
Moved 610.892 410.6603 511.8301 0.1172692 0.3184931
Moved 610.908 419.3175 516.1588 0.1373091 0.3296263
Moved 610.9232 423 518 0.1458333 0.3343621
Moved 610.9424 429.7854 520.8927 0.1615403 0.3418022
Moved 610.9543 434.1912 523.7941 0.1717388 0.3492647
Moved 610.9688 438.4973 524.8324 0.1817066 0.351935
Moved 610.9844 442.8134 527.5423 0.1916978 0.358905
Moved 610.9998 446.4255 528 0.200059 0.3600822
Moved 611.0159 449.2901 529.145 0.2066899 0.3630272
Moved 611.0312 452 529 0.2129629 0.3626543
Moved 611.0469 456.722 530 0.2238934 0.3652262
Moved 611.0609 461.3133 530 0.2345214 0.3652262
Moved 611.0837 472.979 530 0.2615255 0.3652262
Stationary 611.0946 472.979 530 0.2615255 0.3652262
Moved 611.1077 478.7015 530 0.2747719 0.3652262
Moved 611.1235 485.3758 520.3732 0.2902218 0.3404658
Moved 611.1392 491.3161 513.684 0.3039723 0.3232612
Moved 611.1539 495.4197 506.8705 0.3134715 0.3057368
Moved 611.1695 503.4952 490.3882 0.3321648 0.2633442
Moved 611.1855 509.4023 471.4427 0.3458386 0.2146161
Moved 611.1997 512.5464 459.0411 0.3531166 0.1827189
Moved 611.2184 515.4158 448.5447 0.3597588 0.155722
Moved 611.2314 518.3039 433.4805 0.3664442 0.1169764
Moved 611.2452 520.1011 420.0899 0.3706045 0.08253568
Moved 611.2607 521.1518 415.2411 0.3730366 0.07006464
Moved 611.2781 522.6462 407.1224 0.3764959 0.04918314
Moved 611.2919 523 399.5548 0.3773148 0.02971916
Moved 611.3074 523 392.5 0.3773148 0.01157403
Moved 611.3226 524 386.2242 0.3796296 -0.004567276
Moved 611.3388 524 380.4094 0.3796296 -0.01952309
Moved 611.3577 524 377.4785 0.3796296 -0.02706167
Moved 611.3688 524 375.1323 0.3796296 -0.03309595
Moved 611.3843 524 373.648 0.3796296 -0.03691363
Moved 611.3998 524 371.2075 0.3796296 -0.04319077
Moved 611.4156 524 369.7652 0.3796296 -0.04690021
Moved 611.4338 524 369.3252 0.3796296 -0.04803198
Moved 611.4467 524 367.8856 0.3796296 -0.05173475
Stationary 611.4606 524 368 0.3796296 -0.05144041
Stationary 611.478 524 368 0.3796296 -0.05144041
Moved 611.4956 511.3865 368 0.3504318 -0.05144041
Moved 611.5069 503 368 0.3310186 -0.05144041
Moved 611.5244 484.0886 387.9194 0.2872421 -0.0002072966
Moved 611.5399 473.9564 398.0436 0.263788 0.02583221
Moved 611.5551 460.9329 408.1837 0.233641 0.05191277
Moved 611.5704 450.7689 418.2311 0.2101131 0.07775487
Moved 611.5857 445.5 423.5 0.1979166 0.09130646
Moved 611.6007 436.7526 436.6453 0.1776681 0.1251164
Moved 611.6164 430.7874 447.122 0.1638598 0.1520627
Moved 611.6363 424.2937 456.4475 0.148828 0.1760481
Moved 611.6483 415.9799 468.5302 0.1295831 0.2071248
Moved 611.6625 406.7086 483.3567 0.1081217 0.2452589
Moved 611.6786 398.7259 495.3837 0.0896433 0.2761926
Moved 611.6924 391.5 505.5 0.07291664 0.3022119
Moved 611.7089 386.4233 513.8651 0.06116499 0.3237271
Moved 611.7245 379.6314 521.3686 0.04544318 0.3430261
Moved 611.7402 374 527 0.03240744 0.3575102
Moved 611.7552 370.169 531.831 0.02353946 0.3699356
Moved 611.7737 368.5995 534.801 0.01990626 0.3775746
Moved 611.7878 367.16 538.5201 0.01657397 0.38714
Moved 611.8005 365.7346 541.5307 0.01327465 0.3948833
Moved 611.8159 366 544.8657 0.01388888 0.4034609
Moved 611.8316 366 549.4716 0.01388888 0.4153076
Moved 611.8469 366 552.5325 0.01388888 0.4231801
Moved 611.8612 366 556.4084 0.01388888 0.4331492
Moved 611.8783 374.0232 559.2924 0.03246109 0.4405667
Moved 611.8919 374 560.5862 0.03240744 0.4438946
Moved 611.9109 374 562.0291 0.03240744 0.4476055
Stationary 611.9232 374 562.0291 0.03240744 0.4476055
Stationary 611.9395 374 562.0291 0.03240744 0.4476055
Moved 611.9549 359.0962 562 -0.002092222 0.4475308
Moved 611.9704 341.9493 562 -0.041784 0.4475308
Moved 611.9883 327.5752 555.0501 -0.07505739 0.4296556
Moved 612.0013 312.9921 551.3984 -0.1088145 0.4202634
Moved 612.0165 299.5093 547.5019 -0.1400247 0.4102415
Moved 612.0364 289.8073 545.2018 -0.1624832 0.4043256
Moved 612.0475 275.9469 542.3893 -0.1945674 0.3970918
Moved 612.063 268.5055 540.5018 -0.2117928 0.3922371
Moved 612.078 262.246 538.8115 -0.2262825 0.3878896
Moved 612.0927 256.4723 537.368 -0.2396475 0.384177
Moved 612.1113 252.8566 535.9283 -0.2480171 0.3804739
Moved 612.1261 248.5965 534.5322 -0.2578785 0.376883
Moved 612.1412 245.587 534 -0.264845 0.3755144
Moved 612.1603 242.9075 532.9537 -0.2710475 0.3728233
Moved 612.1723 240.0389 531.5195 -0.2776878 0.3691343
Moved 612.1882 238.1541 531.077 -0.2820508 0.3679964
Moved 612.2017 235.2753 529.6377 -0.2887145 0.3642944
Moved 612.2175 233.3642 529 -0.2931384 0.3626543
Moved 612.2327 230.4806 527.7403 -0.2998135 0.3594142
Moved 612.2475 229.5 526.5 -0.3020833 0.3562242
Moved 612.2631 226.3294 525.1647 -0.3094226 0.3527898
Moved 612.2841 222.178 522.452 -0.3190324 0.3458126
Moved 612.2964 220.5786 522 -0.3227348 0.3446501
Moved 612.3105 218.8514 520.8514 -0.3267329 0.3416958
Moved 612.3264 217.4126 520 -0.3300634 0.3395061
Moved 612.3408 215.9739 520 -0.3333938 0.3395061
Stationary 612.3564 215.9739 520 -0.3333938 0.3395061
Moved 612.3712 214.7556 520 -0.3362139 0.3395061
Stationary 612.3879 215 520 -0.3356481 0.3395061
Ended 612.4069 215 520 -0.3356481 0.3395061
Candidates 612.5227 12 failure fault mailer battle fatigue happier cattle castle trailer fertile assault market
Began 612.9711 389 346 0.06712963 -0.1080248
Stationary 612.9884 389 346 0.06712963 -0.1080248
Stationary 613.0026 389 346 0.06712963 -0.1080248
Moved 613.018 389 358.5233 0.06712963 -0.07581467
Moved 613.034 389 391.2521 0.06712963 0.008364312
Moved 613.0493 376.4685 461.3473 0.03812164 0.1886503
Ended 613.0693 374.7137 547.4611 0.03405958 0.4101364
Accept 613.1086 0 failure
PhraseEnd 615.019
