healthy food is good for you
Moved 312.4466 314.0735 602 -0.1063114 0.5504114
Moved 312.4631 312.5 602 -0.1099537 0.5504114
Moved 312.4782 308.2627 602 -0.1197623 0.5504114
Moved 312.493 303.9355 602 -0.1297788 0.5504114
Moved 312.5117 300.5 590 -0.1377315 0.5195472
Moved 312.5236 297.4162 590.2775 -0.1448698 0.5202609
Moved 312.5394 291.8163 586.1122 -0.1578326 0.5095477
Moved 312.5553 283.2867 573.5441 -0.177577 0.4772224
Moved 312.5703 276.0692 566.0692 -0.1942844 0.4579967
Moved 312.5852 269.4837 557.2256 -0.2095284 0.435251
Moved 312.6013 262.6861 548.6233 -0.2252637 0.4131256
Moved 312.6169 257 540 -0.2384259 0.3909464
Moved 312.6321 251.3048 532.4572 -0.2516093 0.3715462
Moved 312.6474 243.7267 521.6173 -0.2691512 0.3436658
Moved 312.6628 238 514.5 -0.2824074 0.32536
Moved 312.6783 232.2714 505.3392 -0.2956681 0.3017983
Moved 312.6936 229.2503 499.5006 -0.3026613 0.2867813
Moved 312.7088 225.3658 494.5486 -0.3116533 0.2740448
Moved 312.7242 222.5003 490.2504 -0.3182864 0.2629897
Moved 312.7401 220.5471 487.3207 -0.3228076 0.2554543
Moved 312.7553 216.5037 481.0074 -0.3321672 0.2392166
Moved 312.7709 212.4416 474.0693 -0.3415704 0.2213717
Moved 312.7861 210.3776 468.5103 -0.3463482 0.2070738
Moved 312.8019 207.8784 463.8176 -0.3521332 0.1950041
Moved 312.8181 206.5018 461.0036 -0.3553199 0.1877664
Moved 312.8323 206.0589 455.2355 -0.3563452 0.1729307
Moved 312.8483 206 452.8779 -0.3564815 0.166867
Moved 312.8637 206 448.5 -0.3564815 0.1556069
Moved 312.8794 212.6979 444.1295 -0.340977 0.1443658
Moved 312.8942 219.9909 439.8055 -0.3240952 0.1332445
Moved 312.9097 232.5087 438.1657 -0.2951188 0.1290269
Moved 312.9247 250.4384 438 -0.2536148 0.1286007
Moved 312.9391 273.9164 444.3087 -0.1992677 0.1448267
Moved 312.9562 292.7651 451.3016 -0.1556363 0.1628128
Moved 312.9708 327.5818 464.5315 -0.0750421 0.1968402
Moved 312.9863 356.485 473.8283 -0.00813663 0.2207517
Moved 313.0063 385.421 482.7263 0.05884489 0.2436376
Moved 313.018 407.4693 486.6938 0.1098827 0.2538421
Moved 313.0326 429.1642 489.0109 0.1601023 0.2598017
Moved 313.0478 450.5399 491.872 0.2095831 0.2671605
Moved 313.064 462 491 0.2361111 0.2649176
Moved 313.0783 486.4148 491 0.2926268 0.2649176
Moved 313.0941 503.5457 491 0.3322818 0.2649176
Moved 313.1098 516.4146 482.1761 0.3620709 0.2422225
Moved 313.1287 533.359 479.4402 0.401294 0.2351856
Moved 313.1407 545.4188 476.5736 0.4292101 0.2278127
Moved 313.1568 558.3552 474.8494 0.4591556 0.2233781
Moved 313.173 572 472 0.4907407 0.2160493
Moved 313.1885 583.6884 471.3011 0.5177971 0.2142516
Moved 313.2051 597.2945 468.7123 0.5492927 0.2075934
Moved 313.2211 608.0306 467.4242 0.5741448 0.2042802
Moved 313.2395 625.2197 465.556 0.6139346 0.1994753
Moved 313.2543 629.6516 465.1161 0.6241935 0.198344
Stationary 313.265 629.6516 465.1161 0.6241935 0.198344
Moved 313.2817 633.9307 463.6898 0.6340989 0.1946753
Moved 313.2939 636.9047 462.6984 0.6409832 0.1921255
Moved 313.3097 638.6923 462.1539 0.6451209 0.1907248
Moved 313.3228 641.5809 462 0.6518076 0.1903292
Moved 313.3389 642.726 461.274 0.6544584 0.1884619
Moved 313.355 644.1734 461 0.6578088 0.1877571
Moved 313.3693 645.6047 460.3953 0.6611219 0.1862019
Moved 313.3851 647.0499 460 0.6644673 0.1851851
Stationary 313.4025 647.0499 460 0.6644673 0.1851851
Moved 313.4153 647.6227 459 0.6657934 0.1826131
Stationary 313.4313 648 459 0.6666666 0.1826131
Stationary 313.4469 648 459 0.6666666 0.1826131
Moved 313.4631 648 457.0544 0.6666666 0.1776091
Moved 313.4792 648 456.5 0.6666666 0.1761831
Moved 313.4926 634.7239 456 0.6359349 0.174897
Moved 313.5104 631.1829 456 0.6277381 0.174897
Moved 313.5248 624.163 456 0.6114885 0.174897
Moved 313.539 613.3894 461.6106 0.5865495 0.1893276
Moved 313.5563 600.8498 467.9556 0.5575227 0.2056471
Moved 313.571 592.2059 472.7395 0.5375136 0.2179513
Moved 313.5907 583.2504 476.2499 0.5167833 0.22698
Moved 313.6014 574.632 480.684 0.4968334 0.2383847
Moved 313.6161 567.6293 484.1854 0.4806233 0.2473903
Moved 313.6318 552.1729 494.5726 0.4448446 0.2741065
Moved 313.6474 538.3474 502.5971 0.412841 0.2947456
Moved 313.6647 526.3513 509.7993 0.3850725 0.3132696
Moved 313.678 519.0847 514.1492 0.3682515 0.3244579
Moved 313.6932 510.8924 518.4645 0.349288 0.3355569
Moved 313.7102 502.1339 522.933 0.3290136 0.3470499
Moved 313.7244 492 528 0.3055556 0.3600822
Moved 313.7397 483.797 533.4686 0.2865672 0.3741476
Moved 313.7573 476.5144 537.8914 0.2697093 0.385523
Moved 313.77 467.5526 543.7062 0.2489643 0.4004788
Moved 313.7859 458.9204 550.8997 0.2289824 0.4189805
Moved 313.802 453.4778 555.8916 0.2163839 0.4318199
Moved 313.8174 447.7139 561.2861 0.2030415 0.4456946
Moved 313.833 440.5 567 0.1863426 0.4603909
Moved 313.8491 438.1899 570.4134 0.1809953 0.4691702
Moved 313.864 432.827 574.0865 0.1685809 0.4786175
Moved 313.8791 430.0361 578.4459 0.1621206 0.4898298
Moved 313.8947 424.3304 584.587 0.1489131 0.5056248
Moved 313.9111 418.5889 591.7639 0.1356224 0.5240839
Moved 313.925 416.4093 595.386 0.130577 0.5334002
Moved 313.9402 413.5247 597.2377 0.1238998 0.5381626
Moved 313.957 412.7101 599.5797 0.1220142 0.5441864
Moved 313.9787 409.743 603.257 0.115146 0.5536444
Stationary 313.989 409.743 603.257 0.115146 0.5536444
Moved 314.0029 409 603.7005 0.113426 0.5547851
Moved 314.0172 407.8599 605.1401 0.1107868 0.558488
Moved 314.0327 406.5 606.5 0.1076389 0.5619856
Moved 314.048 405.9883 607.0117 0.1064544 0.5633014
Stationary 314.0652 405.9883 607.0117 0.1064544 0.5633014
Moved 314.0855 404.4293 607 0.1028456 0.5632715
Stationary 314.0952 404 607 0.1018518 0.5632715
Moved 314.1107 401.0711 607 0.09507209 0.5632715
Moved 314.1253 400.1041 607 0.09283344 0.5632715
Moved 314.1406 397.3094 593.5469 0.08636435 0.52867
Moved 314.1563 393.6554 583.1848 0.07790605 0.5020183
Moved 314.1718 391.208 576.52 0.07224073 0.4848764
Moved 314.1869 389.7069 564.3625 0.06876607 0.4536071
Moved 314.2034 390 555.8162 0.06944448 0.431626
Moved 314.2179 390 545.8104 0.06944448 0.4058909
Moved 314.2334 390 534.3113 0.06944448 0.3763151
Moved 314.2486 398.4851 523.515 0.08908579 0.3485465
Moved 314.264 400.9983 515.0052 0.09490342 0.3266596
Moved 314.2802 405.1412 506.0038 0.1044935 0.3035077
Moved 314.2948 408.1267 497.6198 0.1114045 0.2819437
Moved 314.3101 411.9838 489.0487 0.1203328 0.2598988
Moved 314.3257 415.7811 480.4378 0.1291229 0.2377515
Moved 314.3429 420.1308 473.1153 0.1391916 0.2189179
Moved 314.3583 422.6228 465.7544 0.1449602 0.1999855
Moved 314.3723 426.7645 457.471 0.1545475 0.1786805
Moved 314.3879 429 453 0.1597223 0.167181
Moved 314.4035 433.3573 446.8569 0.1698087 0.1513808
Moved 314.4189 437.7105 441.0526 0.1798856 0.1364521
Moved 314.4341 440.3495 435.9756 0.1859943 0.1233941
Moved 314.4498 443.2289 431.6567 0.1926594 0.1122857
Moved 314.467 445.5564 429.4436 0.1980473 0.1065935
Moved 314.4798 446.9976 426.0071 0.2013833 0.09775495
Moved 314.4964 448.4405 424.5595 0.2047234 0.09403162
Moved 314.5137 449 423.4223 0.2060185 0.0911067
Moved 314.5318 450.0176 423 0.2083741 0.09002049
Moved 314.5426 451.4605 421.5395 0.2117142 0.08626404
Moved 314.5603 451.8928 421 0.2127149 0.08487643
Moved 314.5731 452 419.7055 0.2129629 0.081547
Stationary 314.5884 452 419.7055 0.2129629 0.081547
Moved 314.6045 453.3761 420 0.2161484 0.08230445
Stationary 314.6198 453.3761 420 0.2161484 0.08230445
Moved 314.6347 453 435.8365 0.2152778 0.1230364
Moved 314.6506 453 447.2624 0.2152778 0.1524237
Moved 314.6659 448.2148 460.3834 0.2042008 0.1861712
Moved 314.6823 442.9084 479.6874 0.1919175 0.2358215
Moved 314.6978 440.0351 493.8245 0.1852664 0.2721824
Moved 314.7131 434.3406 517.7228 0.1720848 0.333649
Moved 314.7279 432.007 533.9476 0.1666828 0.3753796
Moved 314.7426 426.3181 555.3071 0.1535141 0.4303166
Moved 314.7592 423.4085 572.2297 0.146779 0.4738418
Moved 314.7732 420.3895 583.1369 0.1397905 0.5018952
Moved 314.7899 417.5138 595.2017 0.1331338 0.5329259
Moved 314.8046 415.8182 601.7274 0.1292088 0.5497102
Moved 314.8199 413.3694 608.5224 0.1235404 0.5671872
Moved 314.8367 412.1922 612.4235 0.1208152 0.5772209
Moved 314.8513 410.82 617.7198 0.117639 0.5908431
Moved 314.866 409.3805 621.2391 0.1143066 0.5998946
Moved 314.8822 409 623.061 0.113426 0.6045806
Moved 314.8975 407.5 626 0.1099537 0.6121398
Ended 314.9189 408 626 0.1111111 0.6121398
Candidates 315.0476 12 healthy wealthy headline wesley walker walter eagle reality talent excellent dealer tale
Began 315.4326 430 361 0.162037 -0.06944452
Moved 315.4524 430 366.0568 0.162037 -0.05643844
Moved 315.4662 430 389.0724 0.162037 0.002758316
Moved 315.4812 418.6922 426.2579 0.1358615 0.09839995
Moved 315.4978 415.2424 481.1525 0.1278759 0.2395897
Moved 315.5142 415 539.1432 0.1273148 0.3887427
Moved 315.5275 427.7888 599.3713 0.1569186 0.5436503
Moved 315.5433 438.4966 641.7375 0.1817052 0.652617
Ended 315.5606 451.2355 673.7456 0.2111934 0.7349422
Accept 315.6188 0 healthy
Began 316.0346 386 482 0.06018519 0.2417695
Stationary 316.052 386 482 0.06018519 0.2417695
Stationary 316.0673 386 482 0.06018519 0.2417695
Stationary 316.0818 386 482 0.06018519 0.2417695
Stationary 316.0979 386 482 0.06018519 0.2417695
Stationary 316.1148 386 482 0.06018519 0.2417695
Stationary 316.1281 386 482 0.06018519 0.2417695
Moved 316.1442 373.0362 482 0.03017634 0.2417695
Moved 316.1625 372.6781 482 0.02934744 0.2417695
Moved 316.1752 368.959 482 0.02073854 0.2417695
Moved 316.1983 358.3752 482 -0.003761153 0.2417695
Stationary 316.209 358.3752 482 -0.003761153 0.2417695
Moved 316.2215 352.6193 482 -0.01708498 0.2417695
Moved 316.2379 348.855 482 -0.02579858 0.2417695
Moved 316.2523 345.5417 482 -0.03346816 0.2417695
Moved 316.2685 343.4993 482 -0.03819605 0.2417695
Moved 316.2838 340.4505 482 -0.04525354 0.2417695
Moved 316.2981 337.5716 482 -0.05191758 0.2417695
Moved 316.3133 335.3424 482 -0.05707786 0.2417695
Moved 316.3291 333.9026 482 -0.0604106 0.2417695
Moved 316.3445 332.4624 482 -0.06374449 0.2417695
Moved 316.3622 331.5 482 -0.06597221 0.2417695
Moved 316.3751 330.9793 482 -0.06717747 0.2417695
Moved 316.3908 329.508 482 -0.07058327 0.2417695
Moved 316.4077 328.0679 482 -0.07391696 0.2417695
Moved 316.4225 325.2583 482 -0.08042052 0.2417695
Moved 316.4364 322.3751 482 -0.0870946 0.2417695
Moved 316.4541 320.7452 482 -0.09086747 0.2417695
Moved 316.4677 319.3044 482 -0.0942028 0.2417695
Moved 316.4829 318.1419 482 -0.09689379 0.2417695
Moved 316.4984 317.5 482 -0.09837966 0.2417695
Moved 316.5137 317 482 -0.09953702 0.2417695
Stationary 316.5339 317 482 -0.09953702 0.2417695
Stationary 316.5457 317 482 -0.09953702 0.2417695
Moved 316.56 326.0406 489.0316 -0.07860968 0.2598549
Moved 316.5759 337.5819 499.1342 -0.05189374 0.2858388
Moved 316.5909 349.6353 507.3083 -0.02399231 0.3068627
Moved 316.6069 368.6015 519.751 0.01991093 0.3388656
Moved 316.6227 386.0123 531.3415 0.0602136 0.3686765
Moved 316.6373 412.5381 548.5518 0.1216159 0.4129418
Moved 316.653 441.1783 567.0159 0.1879126 0.4604317
Moved 316.6683 469.3924 581.4402 0.2532232 0.4975314
Moved 316.6839 485.8911 588.7564 0.2914145 0.5163487
Moved 316.6991 497.5 594 0.318287 0.5298353
Moved 316.7146 508.9585 600.341 0.3448114 0.5461445
Moved 316.7307 521.2729 606.6364 0.3733169 0.5623364
Moved 316.746 535.8251 613.4125 0.4070025 0.5797647
Moved 316.7607 546.3433 619.1962 0.4313503 0.5946404
Moved 316.7762 553.4288 621.9716 0.4477519 0.6017786
Moved 316.7916 562.4902 624.8301 0.4687272 0.6091308
Moved 316.8087 573.8776 629.0791 0.4950869 0.6200593
Moved 316.8221 579.7242 632.3621 0.5086209 0.6285033
Moved 316.8377 588.376 635.792 0.5286482 0.637325
Moved 316.8619 597.5483 639.7742 0.5498804 0.6475672
Moved 316.8743 600.4286 641.2144 0.5565478 0.6512714
Stationary 316.886 600.4286 641.2144 0.5565478 0.6512714
Moved 316.8994 601.6492 641.6492 0.559373 0.6523898
Moved 316.9148 603.0886 642 0.562705 0.653292
Moved 316.931 604.1133 642 0.5650772 0.653292
Moved 316.9457 605 642.5943 0.5671296 0.6548206
Moved 316.9611 605 643.5 0.5671296 0.6571501
Moved 316.9756 606.2298 643 0.5699763 0.6558642
Stationary 316.9903 606.2298 643 0.5699763 0.6558642
Stationary 317.0079 606.2298 643 0.5699763 0.6558642
Stationary 317.0249 606 643 0.5694444 0.6558642
Stationary 317.0363 606 643 0.5694444 0.6558642
Stationary 317.0538 606 643 0.5694444 0.6558642
Stationary 317.0706 606 643 0.5694444 0.6558642
Stationary 317.0856 606 643 0.5694444 0.6558642
Stationary 317.098 606 643 0.5694444 0.6558642
Moved 317.1141 592.7919 643 0.5388702 0.6558642
Moved 317.1295 585.5 643 0.5219908 0.6558642
Moved 317.145 580.5421 637.4672 0.510514 0.6416337
Moved 317.1648 570.7938 632.9485 0.4879487 0.6300114
Moved 317.1758 559.2628 628.5986 0.4612565 0.6188233
Moved 317.1911 543.9656 619.676 0.4258464 0.5958743
Moved 317.2075 529.5566 613.6227 0.3924922 0.5803051
Moved 317.2229 517.655 606.8275 0.3649421 0.5628279
Moved 317.2403 506.1426 601.0713 0.338293 0.5480227
Moved 317.2536 499 599 0.3217593 0.5426954
Moved 317.2697 492.1537 595.3846 0.3059112 0.5333965
Moved 317.2856 482.2597 591.2542 0.2830086 0.522773
Moved 317.3 473.2108 587.9475 0.262062 0.5142682
Moved 317.3151 462.0678 583.6505 0.2362681 0.503216
Moved 317.3308 449.5309 575.2068 0.2072475 0.481499
Moved 317.346 436.9219 567.9566 0.1780599 0.4628513
Moved 317.3617 419.6497 556.4332 0.138078 0.4332128
Moved 317.3773 409.439 550.1727 0.1144421 0.4171108
Moved 317.3924 394.1005 541.0603 0.07893632 0.3936735
Moved 317.4097 378.387 531.0645 0.04256248 0.367964
Moved 317.4224 369.2021 525.6678 0.02130121 0.3540839
Moved 317.4383 360.2368 518.5307 0.0005481641 0.335727
Moved 317.4584 350.581 512.7905 -0.02180333 0.320963
Moved 317.4696 341.9168 507.2779 -0.04185925 0.3067847
Moved 317.4839 337.0513 504.4308 -0.05312194 0.2994618
Moved 317.4999 328.4998 499.8999 -0.0729171 0.2878083
Moved 317.5157 321.3091 495.5854 -0.08956229 0.2767114
Moved 317.5301 314.6866 492.265 -0.1048921 0.268171
Moved 317.5456 307.9071 487.9443 -0.1205854 0.2570582
Moved 317.5611 302.6285 485.0856 -0.1328045 0.2497058
Moved 317.5762 298.3118 483.1039 -0.1427967 0.2446088
Moved 317.5929 295.0063 481.0042 -0.1504483 0.2392083
Moved 317.6089 290.6593 478.1062 -0.1605108 0.2317545
Moved 317.6229 286.3577 476.1193 -0.1704682 0.2266441
Moved 317.6391 282.0358 472.0358 -0.1804727 0.2161414
Moved 317.6545 278.7264 469.4843 -0.1881334 0.2095787
Moved 317.6702 275.5071 466.5071 -0.1955853 0.2019216
Moved 317.6851 272.6409 464.6409 -0.2022201 0.1971216
Moved 317.7009 270.3481 462.3481 -0.2075276 0.1912244
Moved 317.7151 267.6117 460.8058 -0.2138618 0.1872578
Moved 317.7353 266.3614 460 -0.2167561 0.1851851
Moved 317.7476 264.9275 458.9275 -0.2200752 0.1824266
Ended 317.762 265 459 -0.2199074 0.1826131
Candidates 317.9228 12 food of good foods dos dogs god ups dod opioid oops odd
Began 318.2668 417 353 0.1319444 -0.09002065
Stationary 318.2853 417 353 0.1319444 -0.09002065
Stationary 318.2991 417 353 0.1319444 -0.09002065
Stationary 318.3156 417 353 0.1319444 -0.09002065
Moved 318.3316 404.2407 385.0371 0.1024091 -0.007620603
Moved 318.3468 396.6387 433.2734 0.08481185 0.1164438
Moved 318.3629 396 491.6003 0.08333336 0.2664615
Moved 318.3784 396 546.5 0.08333336 0.4076646
Moved 318.3936 424.9021 617.0233 0.1502364 0.5890514
Moved 318.4092 453.4903 685.1031 0.2164126 0.7641538
Ended 318.4232 462 697 0.2361111 0.7947529
Accept 318.4842 0 food
Began 318.8069 526 579 0.3842592 0.4912551
Stationary 318.8329 526 579 0.3842592 0.4912551
Stationary 318.8437 526 579 0.3842592 0.4912551
Stationary 318.8555 526 579 0.3842592 0.4912551
Stationary 318.8708 526 579 0.3842592 0.4912551
Moved 318.8865 533.1637 585.4473 0.4008419 0.5078377
Moved 318.9021 537.7416 591.4833 0.4114389 0.5233624
Moved 318.9177 540.956 594.956 0.4188796 0.5322941
Moved 318.9327 546.6718 602.0897 0.4321105 0.5506422
Moved 318.9482 549.7153 607.4307 0.4391559 0.5643792
Moved 318.9636 552.6205 611.9308 0.4458809 0.5759537
Moved 318.9793 554.4839 614.4839 0.4501942 0.5825201
Moved 318.9948 556.1786 617.3572 0.4541171 0.5899105
Moved 319.0099 557.6158 621.2318 0.4574441 0.5998758
Moved 319.0288 558.7686 623.537 0.4601124 0.6058051
Moved 319.042 560.1138 628.4554 0.4632264 0.6184551
Moved 319.0563 562.5477 631.643 0.4688604 0.6266537
Moved 319.077 564.9782 636.9564 0.4744865 0.6403199
Moved 319.0892 566.4304 641.2913 0.4778481 0.6514692
Moved 319.1028 571.6084 648.4779 0.4898342 0.6699534
Moved 319.1178 575.9655 656.9309 0.49992 0.6916946
Moved 319.1333 581 662.5 0.511574 0.7060184
Moved 319.1476 586.4721 670.4721 0.524241 0.7265228
Moved 319.1637 590.8829 677.4715 0.5344512 0.7445253
Moved 319.1791 595.4568 682.1852 0.5450389 0.7566491
Moved 319.1942 599.5071 686.5071 0.5544147 0.767765
Moved 319.2122 603.6139 689.6139 0.563921 0.7757557
Moved 319.2251 606.8928 692.8928 0.571511 0.7841891
Moved 319.2402 609.7751 694.3876 0.5781832 0.7880338
Moved 319.2558 612.9526 697.9526 0.5855383 0.797203
Moved 319.2722 615.9288 701.8931 0.5924277 0.8073382
Moved 319.2868 618.8115 703.4057 0.5991006 0.8112285
Moved 319.3025 620.6895 705.6895 0.6034479 0.8171024
Moved 319.3237 622.2857 708.5715 0.6071429 0.824515
Moved 319.3348 624.7251 710.4501 0.6127896 0.829347
Moved 319.3487 626.1657 712.1657 0.6161243 0.8337594
Moved 319.3643 627.2228 713.2228 0.6185713 0.8364782
Moved 319.3799 629.48 714.7401 0.6237963 0.8403807
Moved 319.3954 631.178 716.178 0.6277269 0.8440793
Moved 319.4132 633.6201 717.6201 0.6333797 0.8477882
Moved 319.4265 636.1109 720.1109 0.6391456 0.8541946
Moved 319.4408 637.5 721.5 0.6423612 0.8577675
Moved 319.4557 638.9388 721.9388 0.6456916 0.858896
Moved 319.4714 641.0641 723.032 0.6506114 0.8617079
Moved 319.4878 642.4829 724.4829 0.6538957 0.8654394
Moved 319.5038 643.9203 725 0.6572228 0.8667694
Moved 319.518 645.3576 726.3576 0.66055 0.8702611
Moved 319.5331 646 726.8 0.662037 0.8713992
Moved 319.5545 647.2379 727 0.6649026 0.8719134
Moved 319.5653 648.5 728.5 0.667824 0.8757714
Stationary 319.5798 648.5 728.5 0.667824 0.8757714
Moved 319.5945 649.3159 728 0.6697127 0.8744856
Moved 319.6124 649 729 0.6689815 0.8770576
Stationary 319.6252 649 729 0.6689815 0.8770576
Stationary 319.64 649 729 0.6689815 0.8770576
Moved 319.6572 621.564 714.282 0.6054722 0.8392026
Moved 319.6719 605.8011 707.0914 0.568984 0.8207081
Moved 319.6876 587.2947 698.2692 0.5261451 0.7980174
Moved 319.7047 564.2206 686.6425 0.472733 0.7681132
Moved 319.7187 535.3784 674.9514 0.4059684 0.7380434
Moved 319.735 507.7112 661.7672 0.341924 0.7041336
Moved 319.7491 478.8995 648.7048 0.2752303 0.6705368
Moved 319.7639 457.9409 638.122 0.2267151 0.6433178
Moved 319.7837 441.4951 629.1791 0.188646 0.6203166
Moved 319.795 431 624 0.1643519 0.6069958
Moved 319.8127 419.3465 618.3409 0.1373762 0.5924404
Moved 319.8264 407.092 611.4955 0.1090092 0.5748341
Moved 319.8416 398.7425 607.9142 0.08968174 0.5656228
Moved 319.857 391.0213 604.0128 0.0718086 0.5555885
Moved 319.8721 382.4016 601.1339 0.05185544 0.5481837
Moved 319.8883 377.507 598.2535 0.0405255 0.5407753
Moved 319.9048 371.7579 595.379 0.02721737 0.533382
Moved 319.9198 367.1936 593.0968 0.01665195 0.5275123
Moved 319.9343 362.3559 591.1186 0.005453427 0.5224242
Moved 319.9497 358.0015 588.3344 -0.004626165 0.5152631
Moved 319.9653 354.4789 587.2394 -0.01278028 0.5124471
Moved 319.9807 350.4144 584.6096 -0.02218897 0.5056829
Moved 319.9956 348.3639 583.3638 -0.02693549 0.502479
Moved 320.0148 345.8489 581.9244 -0.03275707 0.4987768
Moved 320.0269 344.8678 580.8678 -0.03502826 0.496059
Moved 320.0416 343.3825 580 -0.0384664 0.4938271
Moved 320.0566 341.9399 578.9399 -0.04180571 0.4911005
Stationary 320.0724 341.9399 578.9399 -0.04180571 0.4911005
Moved 320.0882 340.6255 577.6255 -0.04484832 0.4877199
Moved 320.1033 339.8095 576.8095 -0.04673724 0.485621
Ended 320.117 339 576 -0.04861111 0.483539
Candidates 320.2551 12 is its his us ita usa guys gotta hits oa ira irs
Began 320.594 451 388 0.2106482 -3.924585E-08
Stationary 320.6144 451 388 0.2106482 -3.924585E-08
Stationary 320.6274 451 388 0.2106482 -3.924585E-08
Moved 320.642 445.2696 416.1911 0.1973833 0.0725079
Moved 320.6586 440.7108 465.3499 0.1868306 0.198945
Moved 320.6799 449.9266 596.6405 0.2081635 0.5366268
Stationary 320.6907 449.9266 596.6405 0.2081635 0.5366268
Moved 320.7038 467.4904 664.2707 0.2488204 0.7105727
Moved 320.7202 483.2557 706.4166 0.285314 0.8189726
Ended 320.7357 506 729 0.337963 0.8770576
Accept 320.7781 0 is
Began 321.101 469 559 0.2523148 0.4398148
Stationary 321.1205 469 559 0.2523148 0.4398148
Stationary 321.1351 469 559 0.2523148 0.4398148
Moved 321.1507 469 548.1371 0.2523148 0.4118752
Moved 321.1655 459.5727 540.7151 0.2304922 0.3927857
Moved 321.1829 455.5186 532.0372 0.2211078 0.3704659
Moved 321.1976 450.1743 522.3486 0.2087368 0.3455468
Moved 321.2123 445.8954 513.7908 0.198832 0.3235359
Moved 321.2343 441.1964 506.2946 0.1879547 0.3042557
Stationary 321.2462 441.1964 506.2946 0.1879547 0.3042557
