please provide your date of birth
Moved 1202.748 206.029 370 -0.3564144 -0.04629637
Moved 1202.761 211.0745 370 -0.3447349 -0.04629637
Moved 1202.777 222.5627 383.2591 -0.3181418 -0.01219377
Moved 1202.791 232.117 393.1337 -0.2960255 0.01320399
Moved 1202.807 242.9638 402.5933 -0.2709171 0.03753418
Moved 1202.823 254.1733 414.9124 -0.2449692 0.0692189
Moved 1202.838 264.8253 426.9284 -0.2203119 0.1001244
Moved 1202.853 275.776 443.664 -0.1949629 0.1431687
Moved 1202.867 279.5951 451.8389 -0.1861224 0.1641946
Moved 1202.883 287.398 466.882 -0.1680602 0.2028858
Moved 1202.9 293.1293 480.8233 -0.1547932 0.238743
Moved 1202.914 296.2928 494.4642 -0.1474703 0.2738276
Moved 1202.93 299.0172 506.0686 -0.141164 0.3036743
Moved 1202.945 300.3734 519.7341 -0.1380245 0.3388221
Moved 1202.961 301 530.201 -0.1365741 0.3657432
Moved 1202.976 301 539.7602 -0.1365741 0.3903297
Moved 1202.992 301 545.7029 -0.1365741 0.4056144
Moved 1203.006 301 554.0776 -0.1365741 0.4271542
Moved 1203.022 301 558.6314 -0.1365741 0.4388667
Moved 1203.038 301 563.9241 -0.1365741 0.4524795
Moved 1203.055 301 566.7804 -0.1365741 0.459826
Moved 1203.069 301 568.9598 -0.1365741 0.4654316
Ended 1203.084 301 571.6641 -0.1365741 0.4723869
Candidates 1203.25 12 last lat late plate lay larry oldest laser later kat latter play
Began 1204.284 362 467 0.004629592 0.2031892
Stationary 1204.301 362 467 0.004629592 0.2031892
Stationary 1204.318 362 467 0.004629592 0.2031892
Stationary 1204.331 362 467 0.004629592 0.2031892
Stationary 1204.349 362 467 0.004629592 0.2031892
Stationary 1204.362 362 467 0.004629592 0.2031892
Ended 1204.377 362 467 0.004629592 0.2031892
Began 1204.423 360 474 0 0.2211934
Stationary 1204.441 360 474 0 0.2211934
NextCandidatePanel 1204.441
Stationary 1204.456 360 474 0 0.2211934
Stationary 1204.47 360 474 0 0.2211934
Stationary 1204.487 360 474 0 0.2211934
Stationary 1204.501 360 474 0 0.2211934
Ended 1204.516 360 474 0 0.2211934
Cancel 1204.579
Began 1204.976 573 571 0.4930556 0.4706789
Stationary 1204.997 573 571 0.4930556 0.4706789
Stationary 1205.01 573 571 0.4930556 0.4706789
Stationary 1205.025 573 571 0.4930556 0.4706789
Moved 1205.041 573 559.5905 0.4930556 0.4413336
Moved 1205.057 573 554.076 0.4930556 0.4271502
Moved 1205.073 564.956 541.5086 0.4744352 0.3948266
Moved 1205.088 564.5 529.5 0.4733796 0.3639403
Moved 1205.103 563.5627 519.6277 0.4712101 0.3385487
Moved 1205.118 562.0696 501.7655 0.4677536 0.2926067
Moved 1205.134 559.4168 484.2092 0.461613 0.2474516
Moved 1205.15 557.0202 468.0809 0.4560652 0.2059694
Moved 1205.165 552.934 450.7139 0.4466064 0.1613011
Moved 1205.181 550.2336 442.7008 0.4403555 0.1406913
Moved 1205.198 546.7342 426.7131 0.4322551 0.09957077
Moved 1205.211 544.3192 416.5957 0.4266648 0.0735485
Moved 1205.226 540.5444 403.4813 0.4179268 0.03981818
Moved 1205.244 538 394.5 0.4120371 0.01671807
Moved 1205.258 536.2416 387.6039 0.4079666 -0.001018705
Moved 1205.273 534.7563 380.7815 0.4045285 -0.01856619
Moved 1205.291 533 376.1904 0.4004629 -0.03037449
Moved 1205.304 531.0533 371.1066 0.3959568 -0.04345003
Moved 1205.319 529.6724 365.6896 0.3927602 -0.05738278
Moved 1205.335 528.6769 361.7075 0.3904557 -0.06762493
Moved 1205.35 528 359.4507 0.3888889 -0.07342939
Moved 1205.374 525.5 355 0.3831019 -0.08487654
Stationary 1205.385 525.5 355 0.3831019 -0.08487654
Moved 1205.396 525 353.1266 0.3819444 -0.08969498
Moved 1205.411 523.7749 351.7749 0.3791086 -0.09317163
Moved 1205.427 522.4043 350.4043 0.3759359 -0.09669684
Moved 1205.443 521.2757 350 0.3733234 -0.09773669
Moved 1205.458 519.0098 350 0.3680784 -0.09773669
Moved 1205.473 512.1448 350 0.352187 -0.09773669
Moved 1205.489 498.205 355.1304 0.3199189 -0.08454114
Moved 1205.504 483.0215 363.5337 0.2847721 -0.06292775
Moved 1205.52 463.6913 378.9568 0.2400262 -0.02325929
Moved 1205.536 450.2205 393.5945 0.2088436 0.01438902
Moved 1205.554 438.569 407.7887 0.1818728 0.05089677
Moved 1205.566 428.5766 419.7081 0.1587421 0.08155379
Moved 1205.582 410.9958 438.5602 0.1180458 0.1300418
Moved 1205.597 397.8282 452.1718 0.08756538 0.1650507
Moved 1205.612 386.7195 465.8507 0.06185055 0.2002333
Moved 1205.626 376.456 479.4915 0.03809253 0.2353175
Moved 1205.644 365.9317 493.0854 0.01373082 0.2702813
Moved 1205.658 357.7589 503.988 -0.00518764 0.2983231
Moved 1205.673 348 516 -0.0277778 0.329218
Moved 1205.69 337.8246 528.5672 -0.05133197 0.3615411
Moved 1205.705 329.0427 539.1168 -0.07166043 0.3886749
Moved 1205.721 321 548.5 -0.09027779 0.4128085
Moved 1205.735 314.5623 554.5501 -0.1051798 0.4283695
Moved 1205.75 308.9793 560.0207 -0.1181035 0.4424399
Moved 1205.766 304.1599 563.2267 -0.1292595 0.4506859
Moved 1205.782 300.0874 564.9709 -0.1386866 0.4551719
Moved 1205.798 298.0073 565.9963 -0.1435015 0.4578094
Moved 1205.821 291.8418 567 -0.1577736 0.4603909
Stationary 1205.831 291.8418 567 -0.1577736 0.4603909
Moved 1205.843 288.8373 567 -0.1647284 0.4603909
Moved 1205.859 281.7484 567 -0.1811381 0.4603909
Moved 1205.874 272.4527 550.6343 -0.2026557 0.4182981
Moved 1205.89 262.7545 540.7545 -0.2251054 0.3928869
Moved 1205.907 249 519.5 -0.2569445 0.3382201
Moved 1205.922 238.7996 501.8392 -0.2805565 0.2927963
Moved 1205.937 227.1257 478.2672 -0.3075793 0.2321685
Moved 1205.951 218.861 459.009 -0.3267106 0.1826363
Moved 1205.968 210.688 437.5015 -0.3456295 0.1273185
Moved 1205.983 204.6631 417.8207 -0.3595763 0.07669915
Moved 1205.997 200.6759 400.262 -0.3688059 0.03153805
Moved 1206.012 197.3817 387.527 -0.3764311 -0.001216661
Moved 1206.028 196.1084 379.7591 -0.3793786 -0.02119574
Moved 1206.044 194.7779 372.8896 -0.3824585 -0.03886423
Moved 1206.061 194.4119 370.2358 -0.3833057 -0.04568995
Moved 1206.074 194 367.0963 -0.3842593 -0.05376486
Moved 1206.091 194 365.6248 -0.3842593 -0.05754957
Moved 1206.106 194 365.2585 -0.3842593 -0.05849155
Stationary 1206.121 194 365 -0.3842593 -0.05915646
Stationary 1206.136 194 365 -0.3842593 -0.05915646
Stationary 1206.153 194 365 -0.3842593 -0.05915646
Stationary 1206.166 194 365 -0.3842593 -0.05915646
Moved 1206.182 208.9332 365 -0.3496917 -0.05915646
Moved 1206.198 217.9938 376.7963 -0.328718 -0.02881627
Moved 1206.213 227.738 382.8363 -0.306162 -0.01328119
Moved 1206.233 236.0162 389.6801 -0.2869997 0.004321204
Moved 1206.245 245.2118 397.5099 -0.2657133 0.02445951
Moved 1206.259 252.4638 403.6833 -0.2489263 0.0403376
Moved 1206.275 260.4787 409.3192 -0.2303733 0.05483313
Moved 1206.29 268.6756 419.1216 -0.211399 0.08004518
Moved 1206.306 275.0695 425.8834 -0.1965983 0.09743667
Moved 1206.321 280.7118 435.2457 -0.1835375 0.1215166
Moved 1206.337 285.642 443.2839 -0.172125 0.1421911
Moved 1206.353 289.748 450.58 -0.1626204 0.1609567
Moved 1206.368 291.279 456.116 -0.1590764 0.1751953
Moved 1206.384 292.2328 461.1639 -0.1568685 0.1881786
Moved 1206.399 293 467.023 -0.1550926 0.2032484
Moved 1206.414 293 471.1216 -0.1550926 0.21379
Moved 1206.43 293 475.2089 -0.1550926 0.2243025
Moved 1206.445 293 479.546 -0.1550926 0.2354577
Moved 1206.46 293 483.4175 -0.1550926 0.2454152
Moved 1206.475 293 486 -0.1550926 0.2520575
Ended 1206.494 293 487 -0.1550926 0.2546296
Candidates 1206.732 12 please phrase pleased pledge pleaded oldest lead pooled leads leaf less interest
Began 1207.235 351 417 -0.02083332 0.0745884
Stationary 1207.247 351 417 -0.02083332 0.0745884
Stationary 1207.261 351 417 -0.02083332 0.0745884
Stationary 1207.277 351 417 -0.02083332 0.0745884
Moved 1207.293 351 428.3861 -0.02083332 0.1038737
Moved 1207.315 351 464.8869 -0.02083332 0.1977543
Stationary 1207.326 351 464.8869 -0.02083332 0.1977543
Moved 1207.339 351 481.2541 -0.02083332 0.239851
Moved 1207.354 351 490.5 -0.02083332 0.2636316
Moved 1207.37 351 498.7743 -0.02083332 0.2849133
Moved 1207.385 351 505.5637 -0.02083332 0.3023758
Moved 1207.4 351 510.8669 -0.02083332 0.3160156
Moved 1207.416 351 512.8348 -0.02083332 0.3210772
Moved 1207.431 351 515.37 -0.02083332 0.3275976
Ended 1207.448 351 516 -0.02083332 0.329218
Accept 1207.489 0 please
Began 1208.153 560 514 0.462963 0.324074
Stationary 1208.173 560 514 0.462963 0.324074
Stationary 1208.186 560 514 0.462963 0.324074
Stationary 1208.202 560 514 0.462963 0.324074
Stationary 1208.217 560 514 0.462963 0.324074
Stationary 1208.233 560 514 0.462963 0.324074
Moved 1208.249 551.0938 514 0.4423466 0.324074
Moved 1208.264 540.2513 514 0.4172483 0.324074
Moved 1208.279 527.8032 514 0.3884332 0.324074
Moved 1208.296 517.427 514 0.3644144 0.324074
Moved 1208.31 502.6544 514 0.3302186 0.324074
Moved 1208.33 490.9896 514 0.3032167 0.324074
Moved 1208.343 474.6507 514 0.2653953 0.324074
Moved 1208.358 454.0825 514 0.2177837 0.324074
Moved 1208.371 445.5021 503.4561 0.1979215 0.2969548
Moved 1208.388 415.0454 501.6387 0.1274198 0.2922806
Moved 1208.403 398.3239 499.8476 0.08871257 0.2876738
Moved 1208.419 382 498.5 0.05092591 0.2842077
Moved 1208.434 371.0574 495.235 0.02559582 0.2758101
Moved 1208.449 358.8868 493.7652 -0.002576759 0.2720297
Moved 1208.464 349.4333 493 -0.02445986 0.2700616
Moved 1208.481 341.7561 492.2509 -0.04223133 0.2681349
Moved 1208.495 334.8089 490.9618 -0.05831271 0.2648194
Moved 1208.51 329.385 491 -0.07086799 0.2649176
Moved 1208.526 324.4716 490.2358 -0.0822417 0.2629521
Moved 1208.542 320.5953 490 -0.09121463 0.2623456
Moved 1208.558 316.5015 490 -0.100691 0.2623456
Moved 1208.572 313.2821 489.1411 -0.1081433 0.2601364
Moved 1208.589 310.5641 489 -0.1144349 0.2597736
Moved 1208.604 307.4107 489 -0.1217344 0.2597736
Moved 1208.619 304.7601 488.3801 -0.1278701 0.2581791
Moved 1208.634 302.0403 488 -0.1341661 0.2572016
Moved 1208.65 299.3172 488 -0.1404694 0.2572016
Moved 1208.671 294.8597 488 -0.1507876 0.2572016
Stationary 1208.682 294.8597 488 -0.1507876 0.2572016
Moved 1208.695 293.5685 488 -0.1537767 0.2572016
Stationary 1208.71 293.5685 488 -0.1537767 0.2572016
Moved 1208.726 293 488 -0.1550926 0.2572016
Stationary 1208.742 293 488 -0.1550926 0.2572016
Moved 1208.757 293 496.9195 -0.1550926 0.2801426
Moved 1208.773 303.8907 499.7227 -0.1298826 0.2873524
Moved 1208.788 316.4558 503.8186 -0.1007968 0.2978872
Moved 1208.802 331.019 508.2762 -0.06708577 0.3093522
Moved 1208.818 347.9729 512.9917 -0.02784044 0.3214807
Moved 1208.833 359.4393 514.0399 -0.001297891 0.3241767
Moved 1208.849 376.0573 515.4214 0.03716966 0.32773
Moved 1208.865 386.989 515.7766 0.0624746 0.3286434
Moved 1208.881 396.9796 517.14 0.08560101 0.3321501
Moved 1208.899 406.5 517 0.1076389 0.33179
Moved 1208.911 415.1928 517 0.1277611 0.33179
Moved 1208.927 422.1352 518.2271 0.1438315 0.334946
Moved 1208.946 428.5 518 0.1585648 0.3343621
Moved 1208.958 433.7281 518 0.170667 0.3343621
Moved 1208.979 444.3707 518 0.1953026 0.3343621
Stationary 1208.991 444.3707 518 0.1953026 0.3343621
Moved 1209.004 449.8396 518 0.207962 0.3343621
Moved 1209.019 455.2804 518 0.2205566 0.3343621
Moved 1209.034 459.3189 518 0.2299049 0.3343621
Moved 1209.05 466.0185 518 0.2454133 0.3343621
Moved 1209.066 470.6346 518 0.2560986 0.3343621
Moved 1209.081 475.9639 518 0.268435 0.3343621
Moved 1209.095 478.8097 518 0.2750224 0.3343621
Moved 1209.111 481.9245 518 0.2822326 0.3343621
Moved 1209.127 484.6544 518 0.2885519 0.3343621
Moved 1209.145 485.6907 518 0.2909506 0.3343621
Moved 1209.158 487.0494 518 0.2940958 0.3343621
Moved 1209.174 488.4073 518 0.2972392 0.3343621
Moved 1209.19 489.3456 518 0.2994111 0.3343621
Moved 1209.205 490 518 0.300926 0.3343621
Moved 1209.221 491.1799 518 0.3036571 0.3343621
Moved 1209.235 491 507.5 0.3032407 0.3073559
Moved 1209.251 491 503.4405 0.3032407 0.2969147
Moved 1209.267 478.1985 491.4787 0.2736078 0.2661488
Moved 1209.289 453.5168 454.2719 0.2164741 0.1704522
Stationary 1209.3 453.5168 454.2719 0.2164741 0.1704522
Moved 1209.313 429.5012 417.2162 0.1608824 0.07514443
Moved 1209.328 416.0345 398.4483 0.1297095 0.02687313
Moved 1209.344 400.6652 375.6035 0.09413232 -0.0318842
Moved 1209.359 389.0729 354.2617 0.0672984 -0.08677549
Moved 1209.374 379.625 338.2143 0.04542828 -0.1280497
Moved 1209.39 370.9297 323.7045 0.02530028 -0.1653691
Moved 1209.405 363.9175 311.0515 0.009068251 -0.197913
Moved 1209.422 360.167 302.1257 0.0003865361 -0.22087
Moved 1209.436 356.095 294.19 -0.009039342 -0.241281
Moved 1209.452 352.9995 285.9987 -0.01620476 -0.2623492
Moved 1209.468 350.291 280.582 -0.02247458 -0.276281
Moved 1209.482 350 277.5547 -0.02314816 -0.2840671
Moved 1209.496 348.9032 274.8065 -0.02568697 -0.2911357
Stationary 1209.512 348.9032 274.8065 -0.02568697 -0.2911357
Moved 1209.527 349 273.6458 -0.02546296 -0.2941211
Stationary 1209.545 349 273.6458 -0.02546296 -0.2941211
Moved 1209.565 381.0044 329.674 0.04862129 -0.1500155
Stationary 1209.575 381.0044 329.674 0.04862129 -0.1500155
Moved 1209.59 397.336 360.6721 0.08642603 -0.07028791
Moved 1209.605 413.7144 394.7383 0.1243388 0.01733093
Moved 1209.62 429.3629 425.3951 0.1605622 0.09618072
Moved 1209.636 443.3742 457.8981 0.1929959 0.1797789
Moved 1209.652 450.6313 472.2626 0.2097946 0.2167246
Moved 1209.667 458.8723 489.2659 0.228871 0.2604574
Moved 1209.683 465.3466 501.6932 0.2438578 0.2924207
Moved 1209.698 470.7401 513.6652 0.2563427 0.3232128
Moved 1209.713 474.5 521 0.2650462 0.3420781
Moved 1209.729 476.8368 525.6736 0.2704556 0.3540988
Moved 1209.745 478.2833 529.8499 0.273804 0.3648401
Moved 1209.76 479.5 533.5 0.2766204 0.3742283
Moved 1209.775 480 534.694 0.2777778 0.3772992
Moved 1209.791 480 537.1202 0.2777778 0.3835396
Moved 1209.807 481.4176 537 0.2810594 0.3832304
Moved 1209.822 481 538.7798 0.2800926 0.387808
Stationary 1209.843 481 539 0.2800926 0.3883744
Moved 1209.853 481 540.5 0.2800926 0.3922324
Moved 1209.867 482 540.8724 0.2824074 0.3931903
Moved 1209.882 482 541.5 0.2824074 0.3948044
Stationary 1209.897 482 541.5 0.2824074 0.3948044
Stationary 1209.912 482 541.5 0.2824074 0.3948044
Moved 1209.928 482 542.1626 0.2824074 0.3965086
Stationary 1209.944 482 542.1626 0.2824074 0.3965086
Stationary 1209.959 482 542.1626 0.2824074 0.3965086
Moved 1209.975 482 543.0674 0.2824074 0.3988359
Stationary 1209.991 482 543.0674 0.2824074 0.3988359
Stationary 1210.006 482 543 0.2824074 0.3986624
Moved 1210.021 463.4491 537.0144 0.2394655 0.3832674
Moved 1210.037 444.916 525.0174 0.1965647 0.3524109
Moved 1210.054 417.1924 507.9155 0.1323899 0.3084245
Moved 1210.068 389.9249 490.6012 0.06927063 0.2638919
Moved 1210.09 341.4497 452.4962 -0.04294048 0.1658853
Stationary 1210.1 341.4497 452.4962 -0.04294048 0.1658853
Moved 1210.114 327.6126 441.1771 -0.07497086 0.1367724
Moved 1210.13 312.0772 428.231 -0.1109323 0.1034748
Moved 1210.145 292.7582 413.0957 -0.1556524 0.06454648
Moved 1210.159 287.3272 407.1376 -0.1682241 0.04922211
Moved 1210.175 280.1245 402.4747 -0.1848969 0.03722921
Moved 1210.192 275 398.5 -0.1967592 0.02700609
Moved 1210.205 274.0998 396.1995 -0.1988431 0.02108927
Moved 1210.223 271.4554 396 -0.2049644 0.02057605
Moved 1210.238 272 394.7309 -0.2037037 0.01731193
Moved 1210.253 270.2878 395 -0.2076671 0.01800408
Moved 1210.268 269.5 395 -0.2094908 0.01800408
Moved 1210.283 270 395 -0.2083333 0.01800408
Moved 1210.301 268.5 395 -0.2118056 0.01800408
Moved 1210.314 267.9136 395 -0.2131629 0.01800408
Moved 1210.337 267 411.4362 -0.2152778 0.0602781
Stationary 1210.349 267 411.4362 -0.2152778 0.0602781
Moved 1210.361 266.0447 424.464 -0.2174892 0.09378593
Moved 1210.377 264.6935 436.7587 -0.220617 0.1254082
Moved 1210.392 264.3284 449.3725 -0.2214619 0.157851
Moved 1210.407 264 459.2635 -0.2222222 0.1832909
Moved 1210.422 264 475.8356 -0.2222222 0.2259146
Moved 1210.438 264 486.9321 -0.2222222 0.2544551
Moved 1210.454 264 499.1974 -0.2222222 0.2860016
Moved 1210.468 264 505.7321 -0.2222222 0.3028087
Ended 1210.484 264 510 -0.2222222 0.3137859
Candidates 1210.698 12 provide provided provides provider providers promise profits promised promises participate purified opportunities
Began 1211.205 344 369 -0.03703703 -0.04886839
Stationary 1211.224 344 369 -0.03703703 -0.04886839
Stationary 1211.239 344 369 -0.03703703 -0.04886839
Stationary 1211.26 344 369 -0.03703703 -0.04886839
Moved 1211.27 333.2749 391.6418 -0.06186356 0.009366808
Moved 1211.285 332 401.5 -0.06481484 0.03472222
Moved 1211.301 329.0852 433.4659 -0.07156193 0.1169391
Moved 1211.317 327.7172 452.9592 -0.07472873 0.167076
Moved 1211.333 326.7407 464.112 -0.07698923 0.1957613
Moved 1211.349 327 480.3401 -0.07638887 0.2375003
Moved 1211.364 327 488.3342 -0.07638887 0.2580612
Moved 1211.379 327 498.0255 -0.07638887 0.2829873
Moved 1211.394 327 500.3635 -0.07638887 0.2890008
Ended 1211.41 327 503.3483 -0.07638887 0.2966776
Accept 1211.451 0 provide
Began 1212.103 304 500 -0.1296296 0.2880658
Stationary 1212.118 304 500 -0.1296296 0.2880658
Stationary 1212.132 304 500 -0.1296296 0.2880658
Stationary 1212.157 304 500 -0.1296296 0.2880658
Stationary 1212.167 304 500 -0.1296296 0.2880658
Stationary 1212.178 304 500 -0.1296296 0.2880658
Stationary 1212.195 304 500 -0.1296296 0.2880658
Stationary 1212.211 304 500 -0.1296296 0.2880658
Stationary 1212.225 304 500 -0.1296296 0.2880658
Stationary 1212.24 304 500 -0.1296296 0.2880658
Stationary 1212.256 304 500 -0.1296296 0.2880658
Moved 1212.272 310.0701 500 -0.1155784 0.2880658
Moved 1212.288 317.1441 500 -0.09920339 0.2880658
Moved 1212.304 322.6053 500 -0.08656184 0.2880658
Moved 1212.319 330.6123 507.7687 -0.06802713 0.3080471
Moved 1212.334 338.7706 509.1284 -0.04914204 0.3115442
Moved 1212.35 344.7985 510.1331 -0.0351886 0.3141281
Moved 1212.365 357.2828 512.0707 -0.00628978 0.3191118
Moved 1212.384 367.3041 513.9006 0.01690755 0.3238182
Moved 1212.396 379.4233 515.2693 0.04496147 0.3273386
Moved 1212.411 388.4434 516 0.06584118 0.329218
Moved 1212.427 399.9917 516.9991 0.09257337 0.3317877
Moved 1212.444 416.4163 519.736 0.1305933 0.3388271
Moved 1212.459 430 520.5 0.162037 0.3407921
Moved 1212.473 462.3566 528.5892 0.2369365 0.3615976
Moved 1212.489 492.8653 534.2945 0.3075586 0.3762718
Moved 1212.504 502.6737 535.4592 0.3302633 0.3792674
Moved 1212.519 510.0966 536.8193 0.3474459 0.3827657
Moved 1212.534 516.9276 537 0.3632582 0.3832304
Moved 1212.551 525 537 0.3819444 0.3832304
Moved 1212.566 527.6876 538 0.3881656 0.3858024
Moved 1212.58 530.8889 538.963 0.3955761 0.3882791
Moved 1212.601 535.6794 539 0.4066652 0.3883744
Stationary 1212.613 535.6794 539 0.4066652 0.3883744
Moved 1212.626 538.0948 540.0474 0.4122566 0.3910684
Moved 1212.642 539.3937 540 0.4152633 0.3909464
Moved 1212.658 539.765 540 0.4161226 0.3909464
Moved 1212.674 541.1388 540 0.4193028 0.3909464
Stationary 1212.689 541 540 0.4189815 0.3909464
Moved 1212.704 542.3883 540 0.4221952 0.3909464
Stationary 1212.719 542.3883 540 0.4221952 0.3909464
Stationary 1212.734 542.3883 540 0.4221952 0.3909464
Stationary 1212.75 542 540 0.4212962 0.3909464
Stationary 1212.766 542 540 0.4212962 0.3909464
Stationary 1212.78 542 540 0.4212962 0.3909464
Stationary 1212.8 542 540 0.4212962 0.3909464
Moved 1212.815 525.2855 540 0.3826054 0.3909464
Moved 1212.827 513.8206 529.8206 0.3560661 0.3647647
Moved 1212.842 503.0647 526.5242 0.3311682 0.3562865
Moved 1212.857 493.0228 523.2922 0.307923 0.3479738
Moved 1212.874 482.3052 519.3644 0.2831138 0.3378714
Moved 1212.89 473.5 518.5 0.2627315 0.335648
Moved 1212.903 461.5155 513.1933 0.2349896 0.3219991
Moved 1212.919 454.4971 511.6994 0.2187433 0.3181568
Moved 1212.936 448.4215 509.4738 0.2046794 0.3124325
