just in time for the party
Candidates 195.1326 12 the tune time times tube rubber ruined tubes else tribe june turned
Began 195.5197 347 419 -0.0300926 0.07973251
Stationary 195.5352 347 419 -0.0300926 0.07973251
Stationary 195.5496 347 419 -0.0300926 0.07973251
Stationary 195.5654 347 419 -0.0300926 0.07973251
Stationary 195.5815 347 419 -0.0300926 0.07973251
Moved 195.5963 347 429.5201 -0.0300926 0.1067904
Moved 195.6164 347 442.1371 -0.0300926 0.1392414
Moved 195.6279 352.039 454.4788 -0.01842817 0.1709844
Moved 195.6436 355.6442 464.3987 -0.01008297 0.1964987
Moved 195.6587 358.2922 477.4612 -0.003953179 0.2300957
Moved 195.6752 359.5334 488.2007 -0.001079986 0.2577177
Moved 195.69 360.9206 495.6028 0.002130965 0.2767561
Moved 195.7052 362.3091 501.2363 0.005345146 0.2912457
Moved 195.7207 362.6899 505.0696 0.006226599 0.301105
Moved 195.7361 363 508.1737 0.006944438 0.3090887
Moved 195.752 363 509.4743 0.006944438 0.3124338
Moved 195.7676 363.5771 510.5771 0.008280377 0.3152702
Ended 195.7829 364 511 0.009259283 0.3163579
Accept 195.8248 0 the
Began 196.1841 630 542 0.6250001 0.3960905
Stationary 196.1968 630 542 0.6250001 0.3960905
Stationary 196.2124 630 542 0.6250001 0.3960905
Stationary 196.2289 630 542 0.6250001 0.3960905
Stationary 196.2446 630 542 0.6250001 0.3960905
Stationary 196.2573 630 542 0.6250001 0.3960905
Moved 196.2738 620.3508 542 0.602664 0.3960905
Moved 196.2893 618.0654 542 0.5973736 0.3960905
Moved 196.3046 616 542 0.5925925 0.3960905
Moved 196.3196 611.3065 542 0.5817279 0.3960905
Moved 196.3358 607.0457 542 0.571865 0.3960905
Moved 196.3517 602.8745 542 0.5622095 0.3960905
Moved 196.3669 597.6013 542 0.5500029 0.3960905
Moved 196.3869 588.1055 542 0.5280219 0.3960905
Moved 196.3985 576.1578 542 0.5003652 0.3960905
Moved 196.413 563.6085 542 0.4713159 0.3960905
Moved 196.4288 554.9809 533.4296 0.4513446 0.3740471
Moved 196.4436 538.4246 531.6849 0.41302 0.36956
Moved 196.459 523.4156 528.8937 0.3782768 0.3623809
Moved 196.475 511.0163 526.1147 0.3495748 0.3552333
Moved 196.4913 497.4999 525.1667 0.3182869 0.3527949
Moved 196.5057 477.7163 521.3433 0.2724914 0.342961
Moved 196.5235 461.6479 518.162 0.2352961 0.3347787
Moved 196.536 449.3706 514.7112 0.2068765 0.3259032
Moved 196.5514 429.8059 508.6268 0.1615878 0.3102541
Moved 196.567 412.1149 504.6419 0.1206364 0.3000048
Moved 196.589 374.5101 490.8367 0.03358811 0.2644976
Stationary 196.5996 374.5101 490.8367 0.03358811 0.2644976
Moved 196.6116 357.2038 483.2302 -0.006472766 0.2449335
Moved 196.6305 338.8692 473.9296 -0.0489138 0.2210122
Moved 196.6437 314.0082 460.1157 -0.1064624 0.1854826
Moved 196.6595 296.9493 450.6385 -0.1459506 0.1611073
Moved 196.6748 267.4993 433.4996 -0.2141219 0.1170256
Moved 196.69 246.462 422.1131 -0.2628194 0.08773941
Moved 196.7054 224.4314 407.4916 -0.3138163 0.05013262
Moved 196.7205 206.9779 395.9853 -0.3542177 0.0205383
Moved 196.7365 191.6491 389.0223 -0.3897011 0.002629433
Moved 196.7519 179.0161 381.1201 -0.4189442 -0.01769541
Moved 196.7746 160.1302 373.1987 -0.4626617 -0.03806934
Stationary 196.7865 160.1302 373.1987 -0.4626617 -0.03806934
Moved 196.7987 152.1291 369.0646 -0.4811826 -0.0487023
Moved 196.8139 145.8259 366.9565 -0.4957733 -0.05412435
Moved 196.8294 141.771 364.1807 -0.5051597 -0.06126372
Moved 196.8452 139.3887 364 -0.5106744 -0.06172839
Moved 196.86 137.8067 364 -0.5143363 -0.06172839
Moved 196.8757 136.5 362.5 -0.5173611 -0.06558649
Moved 196.8906 135.5079 363 -0.5196576 -0.06430049
Moved 196.9043 134.9812 363 -0.5208769 -0.06430049
Stationary 196.9205 134.9812 363 -0.5208769 -0.06430049
Stationary 196.9342 135 363 -0.5208333 -0.06430049
Stationary 196.9544 135 363 -0.5208333 -0.06430049
Stationary 196.9658 135 363 -0.5208333 -0.06430049
Stationary 196.9806 135 363 -0.5208333 -0.06430049
Moved 196.9964 144.0853 370.0663 -0.4998026 -0.04612581
Moved 197.0116 153.7921 375.5955 -0.4773332 -0.03190468
Moved 197.0301 160.5588 380.1765 -0.4616694 -0.02012229
Moved 197.0423 170.2277 385.7015 -0.4392877 -0.005911799
Moved 197.0586 181.4924 393.7462 -0.413212 0.01477932
Moved 197.0746 192.5211 400.6579 -0.3876826 0.0325562
Moved 197.0903 203.5425 407.5891 -0.3621702 0.05038328
Moved 197.1042 211.5 412 -0.34375 0.06172835
Moved 197.1208 216.9241 416.1392 -0.3311943 0.07237446
Moved 197.1439 226.6602 425.6603 -0.3086568 0.09686282
Stationary 197.1551 226.6602 425.6603 -0.3086568 0.09686282
Moved 197.166 230.8445 429.8445 -0.2989711 0.1076246
Moved 197.1826 236.3519 435.3519 -0.2862226 0.1217897
Moved 197.1987 240.1713 441.1713 -0.2773812 0.1367575
Moved 197.2137 243.194 446.3879 -0.2703843 0.1501747
Moved 197.2303 246.3207 451.5346 -0.2631465 0.163412
Moved 197.2438 250.067 457.6677 -0.2544744 0.1791863
Moved 197.2602 253.7625 463.6833 -0.2459202 0.1946586
Moved 197.2773 257.9641 471.9283 -0.2361941 0.2158649
Moved 197.2901 261.4076 477.519 -0.2282232 0.2302443
Moved 197.306 265.2873 483.383 -0.2192425 0.2453265
Moved 197.3279 271.3533 493.7067 -0.2052006 0.2718793
Stationary 197.3389 271.3533 493.7067 -0.2052006 0.2718793
Moved 197.3509 275.8705 499.8381 -0.1947443 0.2876492
Moved 197.3673 278.7071 504.0607 -0.188178 0.2985099
Moved 197.3831 283.9853 510.7317 -0.1759599 0.3156678
Moved 197.3984 288.4104 516.5472 -0.1657166 0.3306255
Moved 197.4136 292.045 520.045 -0.1573033 0.3396218
Moved 197.4304 294.822 523.733 -0.1508751 0.3491074
Moved 197.4451 297.6159 526.616 -0.1444075 0.3565225
Moved 197.4606 300.84 529.84 -0.1369445 0.3648146
Moved 197.476 305.2679 532.512 -0.1266946 0.3716871
Moved 197.4952 308.284 535.284 -0.1197129 0.3788168
Moved 197.5061 314.1228 538.0614 -0.1061973 0.3859603
Moved 197.5211 319.6667 540.8334 -0.09336402 0.3930898
Moved 197.5372 325.2109 543.6055 -0.08053029 0.4002197
Moved 197.5515 330.7699 545.6925 -0.0676623 0.4055877
Moved 197.5684 335.9795 547.5918 -0.05560309 0.4104726
Moved 197.5844 342.5757 549.1152 -0.04033392 0.4143908
Moved 197.5986 350.9783 551.9927 -0.02088363 0.4217919
Moved 197.6141 360.2398 554.7828 0.0005550186 0.428968
Moved 197.6299 368.6675 557.5558 0.02006372 0.4361003
Moved 197.6448 377.3289 559.3315 0.04011313 0.4406674
Moved 197.6642 384.2349 561.047 0.0560992 0.4450796
Moved 197.6761 389.7642 561 0.0688987 0.4449587
Moved 197.6905 392.1597 562.3866 0.07444372 0.4485251
Moved 197.7063 396.7007 562 0.08495539 0.4475308
Moved 197.7219 400.8585 562 0.09457995 0.4475308
Moved 197.7367 402.6713 562 0.09877612 0.4475308
Moved 197.7521 405.1105 562 0.1044224 0.4475308
Moved 197.7678 406.4494 562 0.1075218 0.4475308
Moved 197.783 407.8347 562 0.1107285 0.4475308
Moved 197.7991 408.9112 562 0.1132204 0.4475308
Stationary 197.8131 409 562 0.113426 0.4475308
Ended 197.836 410 562 0.1157407 0.4475308
Candidates 197.9509 12 party part pay potato past pat usat pray pai prayer post par
Began 198.3178 375 472 0.03472219 0.2160493
Stationary 198.3367 375 472 0.03472219 0.2160493
Stationary 198.3515 375 472 0.03472219 0.2160493
Stationary 198.3672 375 472 0.03472219 0.2160493
Moved 198.3826 375 479.9004 0.03472219 0.2363693
Moved 198.3992 382.0996 492.1138 0.05115648 0.2677824
Moved 198.4141 384.7978 503.1911 0.05740225 0.2962734
Moved 198.4298 387 509 0.06250004 0.3112139
Moved 198.4447 388.8796 519.1572 0.06685098 0.3373384
Moved 198.4656 391.5215 528.8253 0.07296642 0.3622048
Moved 198.4766 392.6534 535.267 0.07558654 0.3787729
Moved 198.4909 394.0389 540.1167 0.07879377 0.3912466
Moved 198.5069 395.4236 545.6943 0.081999 0.4055922
Moved 198.5221 396 549.4394 0.08333336 0.4152247
Moved 198.5373 397.2015 553.6046 0.0861147 0.4259377
Moved 198.5521 397 555.3998 0.0856481 0.4305551
Ended 198.5685 398 557 0.08796295 0.4346707
Accept 198.6104 0 party
PhraseEnd 199.3666
