a very traditional way to dress
Stationary 477.8624 269.987 480 -0.2083635 0.2366254
Moved 477.8763 267.4492 480 -0.214238 0.2366254
Moved 477.8912 264.5853 480 -0.2208673 0.2366254
Moved 477.9066 261.6962 480 -0.2275552 0.2366254
Moved 477.9217 260.1742 480 -0.2310783 0.2366254
Moved 477.9365 257.5829 480 -0.2370765 0.2366254
Moved 477.9528 256.3546 480 -0.2399199 0.2366254
Moved 477.9686 254.9199 480 -0.2432409 0.2366254
Stationary 477.9841 255 480 -0.2430556 0.2366254
Moved 477.9992 252.0902 480 -0.2497913 0.2366254
Moved 478.016 250.6181 467.563 -0.2531988 0.2046374
Moved 478.0302 249.5 465 -0.255787 0.1980452
Moved 478.0489 247.0821 455.5749 -0.261384 0.1738036
Moved 478.0617 245.6472 448.2361 -0.2647055 0.1549281
Moved 478.077 244.2125 435.1253 -0.2680265 0.121207
Moved 478.0926 242.7744 423.1954 -0.2713555 0.09052303
Moved 478.108 242 413.0196 -0.2731481 0.06435076
Moved 478.1227 240.9032 403.3222 -0.2756871 0.03940896
Moved 478.138 241 393.5 -0.275463 0.01414597
Moved 478.1543 240 384.2629 -0.2777777 -0.009611977
Moved 478.1687 238.8891 372.0015 -0.2803494 -0.04114857
Moved 478.1844 239 364.7073 -0.2800926 -0.05990934
Moved 478.2012 239 357.0547 -0.2800926 -0.07959177
Moved 478.2153 239 349.8604 -0.2800926 -0.09809572
Moved 478.2303 239 345.3992 -0.2800926 -0.10957
Moved 478.2527 239 339.3796 -0.2800926 -0.1250525
Stationary 478.2634 239 339.3796 -0.2800926 -0.1250525
Moved 478.2763 239 336.2905 -0.2800926 -0.1329978
Moved 478.2929 239 334.7061 -0.2800926 -0.1370728
Moved 478.3079 239 333.2644 -0.2800926 -0.1407809
Moved 478.3232 248.3672 333 -0.2584092 -0.141461
Moved 478.3389 256.2802 333 -0.240092 -0.141461
Moved 478.3541 266.3615 344.5681 -0.2167558 -0.1117076
Moved 478.3704 277.989 351.6294 -0.1898402 -0.09354587
Moved 478.3835 293.5 366 -0.1539352 -0.05658444
Moved 478.4003 306.9116 378.9196 -0.1228898 -0.02335497
Moved 478.4165 321.4715 393.4715 -0.08918642 0.01407266
Moved 478.4309 336.6855 405.8051 -0.05396863 0.04579481
Moved 478.4512 349.9104 416.2637 -0.02335548 0.07269451
Moved 478.4649 367.5663 429.5474 0.01751463 0.1068604
Moved 478.4774 379.1638 438.3496 0.04436066 0.1294999
Moved 478.4924 397.1183 453.4847 0.08592198 0.1684277
Moved 478.5078 407.2338 462.2338 0.1093374 0.1909304
Moved 478.5233 417.4242 470.0173 0.1329263 0.2109497
Moved 478.539 428.433 479.7997 0.1584096 0.2361102
Moved 478.5548 436.3598 486.2878 0.1767589 0.2527979
Moved 478.5693 443.5 493.5 0.193287 0.2713476
Moved 478.5843 448.8334 497.1251 0.2056329 0.2806713
Moved 478.6006 454.1258 502.1259 0.2178839 0.2935335
Moved 478.619 458.9581 505.9581 0.2290696 0.30339
Moved 478.6317 461.8467 508.8467 0.2357563 0.3108197
Moved 478.6512 464.7246 510.3623 0.242418 0.3147178
Moved 478.663 465.8033 511.8033 0.2449152 0.3184242
Stationary 478.677 466 512 0.2453704 0.31893
Moved 478.692 466 513.5 0.2453704 0.3227879
Ended 478.7092 467 513 0.2476852 0.321502
Candidates 478.8458 12 way easy east eat essay water great wary ready gray ray west
Began 479.2789 427 339 0.1550926 -0.1260288
Stationary 479.2942 427 339 0.1550926 -0.1260288
Stationary 479.3086 427 339 0.1550926 -0.1260288
Moved 479.3255 427 380.168 0.1550926 -0.02014396
Moved 479.3403 427 432.4632 0.1550926 0.11436
Moved 479.3561 427 500.1851 0.1550926 0.2885417
Moved 479.3772 445.4477 637.6954 0.1977955 0.6422205
Stationary 479.3892 445.4477 637.6954 0.1977955 0.6422205
Moved 479.4015 458.8907 668.7103 0.2289136 0.7219915
Ended 479.4176 464 678 0.2407408 0.7458847
Accept 479.477 0 way
Began 480.1695 437 379 0.1782407 -0.02314815
Stationary 480.1883 437 379 0.1782407 -0.02314815
Stationary 480.2034 437 379 0.1782407 -0.02314815
Stationary 480.2177 437 379 0.1782407 -0.02314815
Stationary 480.2337 437 379 0.1782407 -0.02314815
Stationary 480.248 437 379 0.1782407 -0.02314815
Stationary 480.2666 437 379 0.1782407 -0.02314815
Moved 480.2866 437 389.778 0.1782407 0.004572848
Stationary 480.2967 437 389.778 0.1782407 0.004572848
Moved 480.3119 430.5133 409.3401 0.1632251 0.05488701
Moved 480.327 427.2566 434.6907 0.1556865 0.1200893
Moved 480.3419 426.1899 448.1012 0.1532173 0.1545812
Moved 480.3576 422.2989 463.5707 0.1442104 0.1943691
Moved 480.3734 420.3231 472.7386 0.1396367 0.2179491
Moved 480.3881 418.8854 480.5731 0.1363088 0.2380994
Moved 480.4037 417.8257 483.5228 0.1338558 0.2456862
Moved 480.4185 416.332 489.004 0.1303982 0.259784
Moved 480.4339 414.8911 492.2177 0.1270628 0.2680496
Moved 480.4499 415 494.0957 0.1273148 0.2728798
Moved 480.4691 414.0132 496.9736 0.1250306 0.2802818
Moved 480.4808 414 498.4244 0.125 0.2840134
Moved 480.4946 413.135 499 0.1229978 0.2854938
Moved 480.5102 413 499.9626 0.1226852 0.2879695
Moved 480.526 413 500.5 0.1226852 0.2893518
Stationary 480.544 413 500.5 0.1226852 0.2893518
Moved 480.5566 413 500 0.1226852 0.2880658
Stationary 480.5722 413 500 0.1226852 0.2880658
Stationary 480.5871 413 500 0.1226852 0.2880658
Stationary 480.6022 413 500 0.1226852 0.2880658
Stationary 480.6183 413 500 0.1226852 0.2880658
Moved 480.6381 421.4357 500 0.1422122 0.2880658
Moved 480.6501 425.9928 496.5126 0.152761 0.2790962
Moved 480.6651 429.8716 491.1284 0.1617399 0.2652477
Moved 480.6807 436.868 489.6264 0.1779351 0.2613847
Moved 480.6964 445.6783 486.1888 0.1983294 0.2525433
Moved 480.7119 458.1128 483.5305 0.227113 0.2457059
Moved 480.7277 474 482.5 0.2638889 0.2430555
Moved 480.7426 492.618 482.2114 0.3069862 0.2423131
Moved 480.7577 510.5435 482 0.3484803 0.2417695
Moved 480.7724 527.9952 482 0.3888779 0.2417695
Moved 480.7883 545.1718 482 0.4286385 0.2417695
Moved 480.8108 568.0374 490 0.481568 0.2623456
Stationary 480.8228 568.0374 490 0.481568 0.2623456
Moved 480.8347 575.4824 492.593 0.4988019 0.2690147
Moved 480.8497 581.6439 493.274 0.5130645 0.2707664
Moved 480.8676 589.1129 495.8226 0.530354 0.2773213
Moved 480.8805 594.9941 498.4971 0.5439679 0.2842003
Moved 480.8962 601.8018 499.7004 0.5597264 0.2872953
Moved 480.9116 607.5137 501.1284 0.5729484 0.2909681
Moved 480.9274 611.1475 502.5738 0.5813599 0.2946855
Moved 480.9422 615.0495 503 0.5903924 0.2957818
Moved 480.9583 617.1764 504.0882 0.5953157 0.2985807
Moved 480.9789 620.996 504 0.6041574 0.2983539
Stationary 480.9895 620.996 504 0.6041574 0.2983539
Moved 481.0035 622.4986 504 0.6076357 0.2983539
Stationary 481.0195 622.4986 504 0.6076357 0.2983539
Moved 481.035 624.3583 504 0.6119406 0.2983539
Stationary 481.05 624 504 0.6111112 0.2983539
Ended 481.067 624 504 0.6111112 0.2983539
Candidates 481.124 12 to too top tip trip tp ttp up tripp http group you
Began 481.4783 450 320 0.2083333 -0.1748972
Stationary 481.4989 450 320 0.2083333 -0.1748972
Moved 481.5143 450 350.9581 0.2083333 -0.09527253
Moved 481.5348 450 441.7676 0.2083333 0.138291
Stationary 481.5459 450 441.7676 0.2083333 0.138291
Moved 481.5586 450 503.2872 0.2083333 0.2965204
Moved 481.5754 450 574.8184 0.2083333 0.4804997
Moved 481.5903 460.7008 628.389 0.2331037 0.6182845
Moved 481.6056 477.3326 677.9977 0.2716032 0.7458786
Moved 481.6222 487.2384 701.8648 0.2945334 0.8072652
Moved 481.6374 493.5408 707.2653 0.3091222 0.8211553
Moved 481.6517 500.7356 713.3885 0.3257769 0.8369045
Moved 481.6685 508.1734 718.7823 0.3429939 0.8507773
Moved 481.6823 516.7195 724.4797 0.3627766 0.8654311
Ended 481.7032 525 728.5 0.3819444 0.8757714
Accept 481.7407 0 to
Began 482.034 472 520 0.2592593 0.3395061
Stationary 482.0524 472 520 0.2592593 0.3395061
Stationary 482.0671 472 520 0.2592593 0.3395061
Moved 482.084 472 507.7064 0.2592593 0.3078868
Moved 482.0986 472 500.7096 0.2592593 0.2898909
Moved 482.1136 472 493.1984 0.2592593 0.270572
Moved 482.1295 472 484.0715 0.2592593 0.2470973
Moved 482.1455 472 480.5 0.2592593 0.2379114
Moved 482.1611 472 477.7172 0.2592593 0.230754
Moved 482.1799 472 473.7349 0.2592593 0.2205116
Moved 482.1916 472 471 0.2592593 0.2134772
Moved 482.2062 465.3 468.0858 0.2437501 0.2059818
Moved 482.2223 463.6044 466.6044 0.2398251 0.2021717
Moved 482.2381 462.3112 464.3112 0.2368314 0.1962734
Moved 482.2518 460.7119 464 0.2331295 0.1954732
Moved 482.2679 459.7082 462.7082 0.230806 0.1921507
Moved 482.2829 458.1643 462 0.2272322 0.1903292
Moved 482.2983 456.7269 460.7269 0.2239048 0.1870548
Moved 482.315 454.5821 461 0.21894 0.1877571
Moved 482.3296 452.849 459.849 0.2149282 0.1847968
Moved 482.349 449.2235 460 0.2065359 0.1851851
Moved 482.3626 443.8765 460 0.1941587 0.1851851
Moved 482.3761 438.5241 460 0.1817687 0.1851851
Moved 482.3911 430.5986 460 0.1634227 0.1851851
Moved 482.4069 421.9514 460 0.143406 0.1851851
Moved 482.4221 414.766 473.0212 0.126773 0.2186759
Moved 482.4378 407.4576 471.8856 0.1098555 0.2157551
Moved 482.4522 401.7028 474.6486 0.09653419 0.2228616
Moved 482.4711 395.9364 476.5318 0.08318613 0.2277051
Moved 482.4837 391.299 477.9252 0.07245123 0.2312891
Moved 482.5056 382.4611 481.7695 0.05199323 0.2411766
Stationary 482.5159 382.4611 481.7695 0.05199323 0.2411766
Moved 482.5299 378.3876 483.2042 0.04256388 0.2448666
Moved 482.5456 376.348 485.304 0.03784269 0.2502673
Moved 482.5602 374.9061 487.0939 0.03450493 0.2548711
Moved 482.576 373.4677 490.0646 0.03117522 0.2625117
Moved 482.5916 372.2701 492.4597 0.0284031 0.268672
Moved 482.6069 372 496.2286 0.02777775 0.2783658
Moved 482.6226 372 500.5844 0.02777775 0.2895689
Moved 482.6383 372 505.8841 0.02777775 0.3031997
Moved 482.6595 372 514.5471 0.02777775 0.325481
Stationary 482.67 372 514.5471 0.02777775 0.325481
Moved 482.6833 372 518.8508 0.02777775 0.3365503
Moved 482.6996 372 521 0.02777775 0.3420781
Moved 482.7139 372 524.3663 0.02777775 0.3507362
Moved 482.73 372 527.4619 0.02777775 0.3586981
Moved 482.7453 372 533.0187 0.02777775 0.3729904
Moved 482.7634 372 538.4414 0.02777775 0.3869376
Moved 482.7763 372 544 0.02777775 0.4012345
Moved 482.792 378.9968 549.9982 0.04397412 0.4166619
Moved 482.8147 383.8398 560.6796 0.05518476 0.4441347
Stationary 482.8253 383.8398 560.6796 0.05518476 0.4441347
Moved 482.837 390.9693 569.9631 0.07168809 0.4680121
Moved 482.8535 402.3957 582.8201 0.09813815 0.5010805
Moved 482.8696 411.7685 593.6316 0.1198344 0.5288877
Moved 482.885 420.8765 602.8765 0.1409179 0.5526658
Moved 482.8997 431.5057 613.2566 0.1655224 0.5793636
Moved 482.9151 437.7619 619.7619 0.1800044 0.5960953
Moved 482.9311 441.8156 623.8156 0.1893879 0.6065213
Moved 482.9461 447.1283 628.8377 0.2016858 0.6194385
Moved 482.9677 451.5915 634.5915 0.2120173 0.6342372
Stationary 482.9785 451.5915 634.5915 0.2120173 0.6342372
Moved 482.991 453.025 636.025 0.2153356 0.6379243
Moved 483.0093 453 637.4639 0.2152778 0.6416252
Moved 483.0239 454 638.9055 0.2175926 0.6453331
Moved 483.0385 455.0325 640.0325 0.2199827 0.6482316
Moved 483.0531 455 641.4852 0.2199073 0.6519678
Moved 483.0705 455 642 0.2199073 0.653292
Moved 483.0853 455 644.69 0.2199073 0.6602108
Moved 483.1004 455 645.5 0.2199073 0.6622942
Moved 483.1232 448.8758 648.6805 0.205731 0.6704745
Stationary 483.1346 448.8758 648.6805 0.205731 0.6704745
Moved 483.1466 443.4819 650.6788 0.1932451 0.6756141
Moved 483.1624 438.0876 652.2281 0.1807584 0.6795989
Moved 483.1777 428.6785 653.6643 0.158978 0.6832929
Moved 483.192 419.2634 655.1052 0.1371838 0.6869988
Moved 483.2096 407.7113 655.5481 0.1104429 0.688138
Moved 483.2231 400.0594 656 0.09273013 0.6893002
Moved 483.2383 392.8652 656 0.07607689 0.6893002
Moved 483.2536 387.8284 656 0.06441762 0.6893002
Moved 483.2766 377.4773 656 0.04045666 0.6893002
Stationary 483.2876 377.4773 656 0.04045666 0.6893002
Moved 483.2999 375.3656 656 0.03556858 0.6893002
Moved 483.3153 372.488 656 0.02890746 0.6893002
Moved 483.3319 369.5879 656 0.02219409 0.6893002
Moved 483.3467 366.7103 656 0.01553307 0.6893002
Moved 483.3636 364 656 0.009259283 0.6893002
Moved 483.3776 361.6163 646.6163 0.003741384 0.6651652
Moved 483.3929 358.7388 642.6082 -0.002919386 0.6548563
Moved 483.4101 356.8564 636.7129 -0.007276734 0.6396935
Moved 483.4282 354.9919 631.9758 -0.01159281 0.6275097
Moved 483.4407 352.1064 626.2128 -0.0182722 0.6126872
Moved 483.4536 351.1144 621.3433 -0.02056847 0.6001626
Moved 483.471 351 615.6261 -0.02083332 0.585458
Moved 483.4861 349.6949 613.0846 -0.02385452 0.5789212
Moved 483.4997 349 607.4104 -0.02546296 0.5643271
Moved 483.5167 349 603.1284 -0.02546296 0.5533136
Moved 483.5319 349 597.0677 -0.02546296 0.5377254
Moved 483.5473 349 587.7867 -0.02546296 0.5138547
Moved 483.5623 348.3827 579.6787 -0.02689198 0.4930007
Moved 483.5815 348 571.748 -0.0277778 0.4726029
Moved 483.593 346.8509 566.2543 -0.03043781 0.458473
Moved 483.6082 345.3623 556.8115 -0.03388355 0.4341857
Moved 483.6236 345 548.5959 -0.03472224 0.4130554
Moved 483.6393 342 535.5 -0.04166668 0.3793723
Moved 483.6548 340.0436 525.3486 -0.04619544 0.3532628
Moved 483.6721 337.209 516.627 -0.05275697 0.3308306
Moved 483.6858 336.1657 511.6628 -0.05517194 0.3180626
Moved 483.701 335.0452 508.1356 -0.05776574 0.3089907
Moved 483.7161 335 502.5016 -0.05787035 0.2945001
Moved 483.7356 333.1852 499.5554 -0.06207144 0.2869223
Moved 483.7485 333 496.5009 -0.06249999 0.2790661
Moved 483.7622 332 492.622 -0.06481484 0.2690894
Moved 483.7779 330.885 489.77 -0.06739587 0.2617539
Moved 483.7928 330 487.3117 -0.06944443 0.2554313
Moved 483.8087 329.2649 484.5298 -0.07114599 0.2482763
Moved 483.8262 327.9266 480.7798 -0.07424399 0.2386312
Moved 483.8396 325 476.5 -0.08101851 0.2276234
Ended 483.8557 324.5 475 -0.08217593 0.2237653
Candidates 483.9909 12 stress dress gates dates streets data address des fees staff fred areas
Began 484.626 447 399 0.2013889 0.02829214
Stationary 484.6419 447 399 0.2013889 0.02829214
Stationary 484.6562 447 399 0.2013889 0.02829214
Stationary 484.6707 447 399 0.2013889 0.02829214
Moved 484.6864 428.837 399 0.1593449 0.02829214
Moved 484.7032 407.62 399 0.1102314 0.02829214
Moved 484.7193 363.0016 410.6125 0.006948213 0.05815965
Moved 484.7341 307.6771 427.8765 -0.1211179 0.1025628
Moved 484.7556 274.697 437.0836 -0.1974607 0.1262438
Moved 484.766 243.2123 445.8101 -0.2703419 0.1486883
Moved 484.7809 226.087 448.8913 -0.3099838 0.1566133
Moved 484.7958 210.3288 449 -0.3464611 0.156893
Ended 484.8118 208 449 -0.3518518 0.156893
Accept 484.8687 1 dress
PhraseEnd 485.5167
