experience is hard to come by
experience is hard to come by
FixStart
0.6 0.6
432 388.8
Moved 617.2109 307.273 180.1825 -0.1220532 -0.5345101
Moved 617.226 307.1958 175.5873 -0.122232 -0.5463291
Moved 617.2418 307 172.5157 -0.1226852 -0.554229
Moved 617.2591 306 171.3151 -0.125 -0.5573173
Moved 617.2753 306 170.5 -0.125 -0.5594137
Moved 617.288 306 169.8844 -0.125 -0.5609968
Stationary 617.303 306 169.8844 -0.125 -0.5609968
Stationary 617.318 306 169.8844 -0.125 -0.5609968
Stationary 617.3375 306 169.8844 -0.125 -0.5609968
Moved 617.3491 322.1549 186.1549 -0.08760432 -0.519149
Moved 617.3652 339.3114 203.3114 -0.04789035 -0.4750222
Moved 617.3809 408.0106 312.705 0.1111355 -0.1936601
Moved 617.3957 436.7403 362.5533 0.1776396 -0.06544929
Moved 617.4117 451.2414 388.6346 0.211207 0.001632078
Moved 617.4266 465.0356 404.3516 0.2431381 0.04205645
Moved 617.4421 483.5368 423.5368 0.2859649 0.09140116
Moved 617.4584 496.0969 437.0969 0.3150391 0.1262778
Moved 617.4723 508.7125 449.7125 0.3442419 0.1587256
Moved 617.4878 514 455 0.3564815 0.172325
Moved 617.5078 516.4006 456.4006 0.3620384 0.1759273
Moved 617.52 518.0222 458.0222 0.3657922 0.1800983
Moved 617.5343 519.4603 458 0.369121 0.180041
Moved 617.5499 520.5 459.5 0.3715278 0.1838991
Moved 617.5656 521.1745 459 0.3730891 0.1826131
Moved 617.5806 525.345 441.022 0.382743 0.1363733
Moved 617.5958 527.2282 412.6635 0.3871023 0.06343484
Moved 617.6118 527 364.5 0.3865741 -0.06044246
Moved 617.6267 519.9898 322.517 0.3703468 -0.1684234
Moved 617.6432 515.5707 291.9215 0.3601173 -0.2471155
Moved 617.6635 512.5659 258.4883 0.3531617 -0.3331063
Moved 617.6749 511.8442 247.6636 0.3514913 -0.3609476
Moved 617.6895 512 227.2325 0.3518519 -0.4134965
Moved 617.7061 510.9644 218.5726 0.3494546 -0.43577
Moved 617.7211 511 205.7042 0.349537 -0.4688677
Moved 617.7375 508.7025 193.9176 0.3442188 -0.4991832
Moved 617.7489 507.993 191.9718 0.3425763 -0.5041878
Moved 617.7658 505.8118 184.4353 0.3375272 -0.5235718
Moved 617.7809 504.7634 181.7633 0.3351004 -0.5304443
Moved 617.7953 503.338 180.338 0.331801 -0.53411
Moved 617.816 501.5085 176.5085 0.327566 -0.5439595
Moved 617.8289 500.7848 175.7848 0.3258908 -0.545821
Moved 617.8422 497.8501 171.8501 0.3190975 -0.5559412
Moved 617.8578 495.0059 170.5029 0.3125136 -0.5594061
Moved 617.8734 493.5754 169.7877 0.3092022 -0.5612456
Moved 617.8887 485.1739 168.6348 0.2897545 -0.5642111
Moved 617.9052 482.6296 169 0.2838648 -0.5632716
Moved 617.9195 475.2177 169 0.2667077 -0.5632716
Moved 617.9338 471.5 169 0.2581018 -0.5632716
Moved 617.95 470.8611 169 0.2566228 -0.5632716
Moved 617.9702 466.4813 169 0.2464846 -0.5632716
Moved 617.9828 465.2963 169 0.2437415 -0.5632716
Moved 617.9955 463.8485 169 0.2403901 -0.5632716
Stationary 618.0114 463.8485 169 0.2403901 -0.5632716
Stationary 618.0248 463.8485 169 0.2403901 -0.5632716
Moved 618.044 462.1538 174.9231 0.2364672 -0.5480373
Moved 618.0591 462 176 0.2361111 -0.5452675
Stationary 618.0726 462 176 0.2361111 -0.5452675
Stationary 618.0875 462 176 0.2361111 -0.5452675
Ended 618.1058 461 176 0.2337964 -0.5452675
Candidates 618.2231 12 com icon union cool hudson con cook fiction col folk fool fusion
Began 618.472 406 301 0.1064815 -0.2237656
Stationary 618.4911 406 301 0.1064815 -0.2237656
Stationary 618.5049 406 301 0.1064815 -0.2237656
Stationary 618.5197 406 301 0.1064815 -0.2237656
Stationary 618.5353 406 301 0.1064815 -0.2237656
Stationary 618.5519 406 301 0.1064815 -0.2237656
Ended 618.5679 406 301 0.1064815 -0.2237656
NextCandidatePanel 618.628
Began 618.6615 403 306 0.09953707 -0.2109054
Stationary 618.6825 403 306 0.09953707 -0.2109054
Stationary 618.6915 403 306 0.09953707 -0.2109054
Stationary 618.7062 403 306 0.09953707 -0.2109054
Stationary 618.7208 403 306 0.09953707 -0.2109054
Stationary 618.736 403 306 0.09953707 -0.2109054
Ended 618.7513 403 306 0.09953707 -0.2109054
Cancel 618.7947
Began 619.1966 388 323 0.06481478 -0.1671811
Stationary 619.2155 388 323 0.06481478 -0.1671811
Stationary 619.2311 388 323 0.06481478 -0.1671811
Stationary 619.2491 388 323 0.06481478 -0.1671811
Stationary 619.2601 388 323 0.06481478 -0.1671811
Moved 619.2761 379.0523 314.0523 0.04410247 -0.1901947
Moved 619.2914 364.5467 294.1653 0.01052469 -0.2413443
Moved 619.3098 339.5 258.5 -0.04745369 -0.3330762
Moved 619.323 328.2553 237.2317 -0.07348299 -0.3877786
Moved 619.3384 317.8505 219.3152 -0.09756824 -0.4338602
Moved 619.3537 312.041 207.3424 -0.1110161 -0.4646543
Moved 619.3687 306.2799 197.9198 -0.1243521 -0.4888894
Moved 619.386 302.7704 190.926 -0.1324759 -0.5068775
Moved 619.4022 300.9423 184.7693 -0.1367076 -0.5227128
Moved 619.4142 298.0245 180.5367 -0.1434618 -0.5335991
Moved 619.4297 297.5215 180.5215 -0.1446262 -0.5336383
Moved 619.4453 298 179.9625 -0.1435185 -0.5350758
Stationary 619.4604 298 180 -0.1435185 -0.5349795
Stationary 619.4756 298 180 -0.1435185 -0.5349795
Moved 619.4897 307.8398 195.4625 -0.1207413 -0.4952095
Moved 619.5081 328.8149 216.3107 -0.07218768 -0.4415879
Moved 619.5215 353.8799 240.6088 -0.01416693 -0.3790928
Moved 619.5367 387.3918 270.5526 0.06340703 -0.3020768
Moved 619.5565 460.3311 355.5974 0.2322479 -0.08334022
Moved 619.5677 470.2312 367.4775 0.2551649 -0.05278426
Moved 619.5833 482.4355 382.8098 0.2834155 -0.01334948
Moved 619.5989 489.6614 391.7937 0.3001422 0.009757461
Moved 619.6139 494.1462 397.2925 0.3105237 0.02390033
Moved 619.6289 497.0124 401.0124 0.3171583 0.03346796
Moved 619.6448 498.0544 402.0544 0.3195705 0.03614818
Moved 619.6602 499 403.5176 0.3217593 0.03991139
Moved 619.6761 499.9578 404 0.3239763 0.04115226
Moved 619.6909 500 405.4006 0.324074 0.04475452
Moved 619.7119 501.5 405 0.3275463 0.04372424
Moved 619.7224 502.1417 405 0.3290318 0.04372424
Moved 619.7368 504 372.1208 0.3333333 -0.04084167
Moved 619.7543 504 341.3681 0.3333333 -0.1199381
Moved 619.7691 504 291.931 0.3333333 -0.2470912
Moved 619.7834 497 265.3798 0.3171296 -0.3153811
Moved 619.7981 495.8494 239.2885 0.3144662 -0.3824886
Moved 619.8142 496 216.2383 0.3148148 -0.4417739
Moved 619.8304 496 198.5514 0.3148148 -0.4872649
Moved 619.8451 496 185.713 0.3148148 -0.5202855
Moved 619.8646 496 176.3062 0.3148148 -0.54448
Moved 619.8766 496 167.9968 0.3148148 -0.5658519
Moved 619.8908 496 163.6702 0.3148148 -0.5769802
Moved 619.9089 496 157.4865 0.3148148 -0.5928846
Moved 619.922 494.6871 155.687 0.3117756 -0.5975129
Moved 619.9376 490.9404 155 0.3031027 -0.5992799
Moved 619.9542 473.265 165.7582 0.2621876 -0.5716096
Moved 619.9694 450.5 183.5 0.2094908 -0.5259774
Moved 619.984 431.2732 199.8513 0.1649842 -0.4839216
Moved 620.0007 406.3493 222.436 0.1072899 -0.4258333
Moved 620.0189 391.7351 235.6045 0.07346094 -0.3919638
Moved 620.0306 375.8316 248.9559 0.03664732 -0.3576237
Moved 620.0463 356 269 -0.009259283 -0.30607
Moved 620.0632 335.1814 286.8465 -0.05745048 -0.2601686
Moved 620.0771 317.8995 304.1005 -0.09745483 -0.215791
Moved 620.0928 310.5528 311.4473 -0.1144612 -0.196895
Moved 620.1078 291.2763 333.6842 -0.1590826 -0.1397012
Moved 620.1225 281.0918 345.3237 -0.1826579 -0.1097642
Moved 620.1387 271.9517 354.8896 -0.2038154 -0.08516044
Moved 620.1545 264.6018 362.3982 -0.2208291 -0.06584834
Moved 620.173 260.83 367.8933 -0.2295601 -0.05171481
Moved 620.1852 257.6741 372.4888 -0.2368654 -0.03989506
Moved 620.2007 255.6624 375.5063 -0.2415221 -0.03213396
Moved 620.2161 254.3319 378.3362 -0.2446021 -0.02485534
Moved 620.2314 252.8972 382.3084 -0.2479232 -0.01463886
Ended 620.2462 250 386.5 -0.2546296 -0.003858064
Candidates 620.4305 12 china come comes coins confess congress cover zone bonds climbed binds bombs
Began 621.23 404 289 0.1018518 -0.2546296
Stationary 621.2495 404 289 0.1018518 -0.2546296
Stationary 621.27 404 289 0.1018518 -0.2546296
Stationary 621.2808 404 289 0.1018518 -0.2546296
Moved 621.2946 385.445 289 0.05890052 -0.2546296
Moved 621.311 373.9807 289 0.03236264 -0.2546296
Moved 621.3254 356.7407 289 -0.007544756 -0.2546296
Moved 621.3414 345.0288 289 -0.03465553 -0.2546296
Moved 621.3555 330.1081 289 -0.06919429 -0.2546296
Moved 621.372 317.1942 298.96 -0.09908745 -0.2290123
Moved 621.387 304.2123 297.7306 -0.1291382 -0.2321745
Moved 621.4066 296.4923 299.3015 -0.1470086 -0.2281339
Moved 621.4189 290.0388 300 -0.1619471 -0.2263375
Moved 621.4346 286.6477 300 -0.169797 -0.2263375
Moved 621.449 282.5 300 -0.1793981 -0.2263375
Moved 621.4644 280.601 300 -0.1837941 -0.2263375
Moved 621.4789 278.8669 301.1331 -0.187808 -0.2234233
Moved 621.4936 277.5 301 -0.1909722 -0.2237656
Moved 621.5112 278 301 -0.1898148 -0.2237656
Ended 621.5261 278 301 -0.1898148 -0.2237656
Accept 621.5687 1 come
Began 622.2456 363 326 0.006944438 -0.1594652
Stationary 622.2665 363 326 0.006944438 -0.1594652
Stationary 622.2802 363 326 0.006944438 -0.1594652
Stationary 622.2964 363 326 0.006944438 -0.1594652
Stationary 622.3121 363 326 0.006944438 -0.1594652
Stationary 622.3265 363 326 0.006944438 -0.1594652
Moved 622.3426 363 295.2761 0.006944438 -0.2384874
Moved 622.36 363 281.5 0.006944438 -0.2739198
Moved 622.3793 363 253.5419 0.006944438 -0.3458286
Moved 622.3917 363 239.0018 0.006944438 -0.3832257
Moved 622.4044 371.8391 227.2869 0.02740542 -0.4133569
Moved 622.4192 373.2743 214.5315 0.03072749 -0.446164
Moved 622.4348 374.7179 211.5641 0.03406932 -0.4537961
Moved 622.4513 375 207.5398 0.03472219 -0.4641466
Moved 622.4662 375 205 0.03472219 -0.470679
Moved 622.4818 376 204.3037 0.03703703 -0.47247
Stationary 622.4973 376 204 0.03703703 -0.473251
Stationary 622.5156 376 204 0.03703703 -0.473251
Stationary 622.5277 376 204 0.03703703 -0.473251
Stationary 622.5416 376 204 0.03703703 -0.473251
Moved 622.5584 376 231.1646 0.03703703 -0.4033834
Moved 622.5735 376 254.3057 0.03703703 -0.3438641
Moved 622.5889 376 277.6006 0.03703703 -0.2839491
Moved 622.6038 376 326.491 0.03703703 -0.1582022
Moved 622.6195 376 349.3772 0.03703703 -0.09933855
Moved 622.6355 376 370.9059 0.03703703 -0.04396642
Moved 622.6577 376 395.8088 0.03703703 0.02008438
Stationary 622.6686 376 395.8088 0.03703703 0.02008438
Moved 622.6813 376 404.1512 0.03703703 0.04154119
Moved 622.6976 376 413.9975 0.03703703 0.06686591
Moved 622.7106 376 425.5237 0.03703703 0.09651164
Moved 622.7273 376 434.1689 0.03703703 0.1187471
Moved 622.7432 376 438.8693 0.03703703 0.1308365
Moved 622.7584 376 442.8137 0.03703703 0.1409816
Moved 622.7733 376 444.3447 0.03703703 0.1449194
Moved 622.7949 376 445 0.03703703 0.1466049
Stationary 622.8063 376 445 0.03703703 0.1466049
Ended 622.8212 376 445 0.03703703 0.1466049
Candidates 622.9706 12 by but buy nyt nt butt ny be cut cy vi nr
Began 623.3893 429 212 0.1597223 -0.4526749
Stationary 623.4061 429 212 0.1597223 -0.4526749
Stationary 623.4209 429 212 0.1597223 -0.4526749
Stationary 623.4359 429 212 0.1597223 -0.4526749
Stationary 623.4521 429 212 0.1597223 -0.4526749
Moved 623.4731 440.3777 238.7999 0.1860596 -0.383745
Moved 623.4848 441.5913 266.8665 0.1888687 -0.3115575
Moved 623.4991 444.6049 293.4446 0.1958448 -0.2431982
Moved 623.5135 445.3344 304.0133 0.1975335 -0.2160152
Moved 623.5294 445 317.1262 0.1967593 -0.1822887
Moved 623.5444 445 324.5694 0.1967593 -0.1631445
Moved 623.5623 445 327.5109 0.1967593 -0.155579
Moved 623.5754 445 330.3885 0.1967593 -0.1481776
Moved 623.5912 445 331.6366 0.1967593 -0.1449677
Moved 623.6132 445 333.1347 0.1967593 -0.1411145
Stationary 623.6251 445 333.1347 0.1967593 -0.1411145
Ended 623.6375 445 333 0.1967593 -0.141461
Accept 623.6646 0 by
PhraseEnd 624.6497
