the postal service is very slow
Moved 622.0952 314.6606 477.798 -0.1049523 0.2309618
Moved 622.1102 309.3428 491.643 -0.117262 0.2665714
Moved 622.1252 306.8069 502.1757 -0.1231321 0.2936617
Moved 622.1407 303.9333 511.2 -0.1297839 0.3168722
Moved 622.1558 301.5252 519.8487 -0.1353583 0.339117
Moved 622.171 299.2085 526.5831 -0.1407212 0.3564378
Moved 622.1873 296.2838 533.7905 -0.1474912 0.3749755
Moved 622.202 294.8555 537.7167 -0.1507975 0.3850738
Moved 622.2175 293.1216 541.6353 -0.1548111 0.3951523
Moved 622.2332 292.5 543.5 -0.15625 0.3999484
Ended 622.2495 291 547 -0.1597222 0.4089505
Candidates 622.3861 12 the hungry hunter lhr inner time there hunger higher tune under tyler
Began 622.7737 403 331 0.09953707 -0.146605
Stationary 622.7891 403 331 0.09953707 -0.146605
Stationary 622.8054 403 331 0.09953707 -0.146605
Stationary 622.8193 403 331 0.09953707 -0.146605
Moved 622.834 403 343.0531 0.09953707 -0.1156042
Moved 622.8491 403 364.4385 0.09953707 -0.0606007
Moved 622.8653 403 388.4449 0.09953707 0.001144331
Moved 622.8805 403 424.7427 0.09953707 0.09450268
Moved 622.8957 403 443.8416 0.09953707 0.1436253
Moved 622.9108 403 465.3646 0.09953707 0.198983
Moved 622.9266 403 481.0742 0.09953707 0.2393881
Moved 622.9443 403 492.5662 0.09953707 0.2689458
Ended 622.9584 403 497.2593 0.09953707 0.2810166
Accept 623.0161 0 the
Began 623.3398 653 472 0.6782408 0.2160493
Stationary 623.3571 653 472 0.6782408 0.2160493
Stationary 623.3716 653 472 0.6782408 0.2160493
Stationary 623.3869 653 472 0.6782408 0.2160493
Stationary 623.4031 653 472 0.6782408 0.2160493
Moved 623.4186 639.4744 472 0.6469315 0.2160493
Moved 623.4345 632.4621 482.4607 0.6306992 0.2429544
Moved 623.4499 626.5 483 0.6168981 0.2443414
Moved 623.4651 618.8467 486.5767 0.5991821 0.2535407
Moved 623.4811 610.1968 490.9016 0.5791594 0.2646645
Moved 623.4975 604.0412 493.4794 0.5649101 0.2712946
Moved 623.512 595.9194 496.3602 0.5461098 0.2787041
Moved 623.5276 583.6701 497.6185 0.5177549 0.2819406
Moved 623.5428 573.5821 498 0.4944029 0.2829217
Moved 623.5582 565 498 0.474537 0.2829217
Moved 623.574 556.9645 498 0.4559364 0.2829217
Moved 623.5908 546.8758 498 0.4325829 0.2829217
Moved 623.606 538.2966 498 0.4127235 0.2829217
Moved 623.6205 524.0716 489.9644 0.3797953 0.2622541
Moved 623.6354 509.5961 483.6384 0.3462872 0.2459835
Moved 623.6503 483.6053 471.5773 0.2861233 0.2149622
Moved 623.6667 455.6263 456.5945 0.2213572 0.176426
Moved 623.6815 435.0747 445.2911 0.173784 0.1473535
Moved 623.6973 385.0964 416.3869 0.05809357 0.07301154
Moved 623.7127 356.0256 398.4898 -0.009200076 0.02697988
Moved 623.7286 331.8264 382.4555 -0.06521662 -0.01426053
Moved 623.7441 312.8551 370.3322 -0.1091316 -0.04544207
Moved 623.7594 299 362 -0.1412037 -0.06687243
Moved 623.7751 288.1145 356.0573 -0.1664016 -0.08215735
Moved 623.7907 281.699 352.8495 -0.1812523 -0.09040769
Moved 623.8057 274.5 350 -0.1979167 -0.09773669
Moved 623.8205 268.1574 347.0525 -0.2125986 -0.1053177
Moved 623.8358 263.8457 345.6152 -0.2225793 -0.1090144
Moved 623.851 260.3506 344.1753 -0.23067 -0.1127179
Moved 623.8666 257.4691 344 -0.2373401 -0.1131688
Moved 623.8813 254.5866 343 -0.2440125 -0.1157408
Moved 623.8969 253.1209 343 -0.2474054 -0.1157408
Moved 623.912 251.7166 343 -0.250656 -0.1157408
Stationary 623.9277 251.7166 343 -0.250656 -0.1157408
Moved 623.9434 250.6255 343 -0.2531817 -0.1157408
Stationary 623.9583 250.6255 343 -0.2531817 -0.1157408
Stationary 623.9739 250.6255 343 -0.2531817 -0.1157408
Moved 623.9893 251 356.1522 -0.2523148 -0.081913
Moved 624.0053 264.2189 369.2919 -0.2217155 -0.04811762
Moved 624.0209 278.4521 388.6165 -0.1887681 0.001585611
Moved 624.0438 317.5363 434.192 -0.09829551 0.1188064
Stationary 624.0547 317.5363 434.192 -0.09829551 0.1188064
Moved 624.0667 335.315 459.113 -0.05714113 0.1829037
Moved 624.0828 351.8382 482.541 -0.01889313 0.2431609
Moved 624.0974 365.1743 500.8991 0.01197755 0.2903783
Moved 624.1135 375 513 0.03472219 0.321502
Moved 624.1282 382.4089 522.8785 0.05187243 0.3469097
Moved 624.1431 389.8637 532.0365 0.06912907 0.3704642
Moved 624.1592 394.8399 539.0665 0.08064786 0.3885453
Moved 624.1746 398.1174 544.1761 0.08823474 0.4016874
Moved 624.1907 400.9995 546.9996 0.09490638 0.4089494
Moved 624.2054 401.9328 550.7983 0.09706666 0.4187199
Moved 624.2208 403.3815 553.7631 0.1004202 0.4263452
Moved 624.2372 404.551 554.551 0.1031273 0.4283717
Moved 624.2518 405 555.9952 0.1041667 0.4320865
Moved 624.2657 405 557.4355 0.1041667 0.4357909
Moved 624.282 405 558.5 0.1041667 0.4385287
Moved 624.2988 405 559.161 0.1041667 0.4402288
Stationary 624.3131 405 559.161 0.1041667 0.4402288
Stationary 624.3281 405 559 0.1041667 0.4398148
Moved 624.3438 405 560.2201 0.1041667 0.4429528
Stationary 624.3591 405 560 0.1041667 0.4423867
Stationary 624.3741 405 560 0.1041667 0.4423867
Stationary 624.3899 405 560 0.1041667 0.4423867
Stationary 624.406 405 560 0.1041667 0.4423867
Stationary 624.4203 405 560 0.1041667 0.4423867
Moved 624.4345 408.834 544.332 0.1130416 0.4020885
Moved 624.4518 421.8048 529.0611 0.1430666 0.3628114
Moved 624.467 434.8253 513.6283 0.1732066 0.323118
Moved 624.4819 444.6393 502.4123 0.1959242 0.2942702
Moved 624.4977 450.5602 495.0497 0.2096302 0.2753334
Moved 624.5131 452.641 490.5385 0.2144468 0.2637305
Moved 624.5298 454.2579 484.9684 0.2181896 0.2494041
Moved 624.5468 454 481.2044 0.2175926 0.2397232
Moved 624.5595 454 476.5939 0.2175926 0.2278648
Moved 624.5751 442.7174 467.2247 0.1914756 0.2037671
Moved 624.5906 428.4001 455.1637 0.1583336 0.172746
Moved 624.606 409.204 443.9738 0.1138982 0.1439654
Moved 624.6209 385.8601 434.5725 0.05986134 0.1197852
Moved 624.6369 359.7265 426.928 -0.000633051 0.1001234
Moved 624.653 332.8478 420.1884 -0.0628522 0.08278906
Moved 624.668 313.1777 416.0355 -0.1083849 0.07210778
Moved 624.6824 292.4799 412.09 -0.1562965 0.06195971
Moved 624.6988 275.0132 407.7533 -0.1967286 0.05080576
Moved 624.7194 240.581 400.4302 -0.2764328 0.03197062
Stationary 624.7304 240.581 400.4302 -0.2764328 0.03197062
Moved 624.7438 224.4999 395.0769 -0.3136577 0.01820184
Moved 624.7596 212.8464 390.5056 -0.3406332 0.006444405
Moved 624.7754 200.5 388 -0.369213 -3.924585E-08
Moved 624.7912 189.857 383.8571 -0.3938496 -0.01065564
Moved 624.8061 176.5982 379.5327 -0.4245411 -0.02177807
Moved 624.8217 168.8317 377.8091 -0.4425192 -0.02621129
Moved 624.8369 161.857 375.9642 -0.4586643 -0.03095619
Moved 624.8529 156.573 373.5244 -0.4708959 -0.0372316
Moved 624.8675 153.1627 373 -0.47879 -0.03858032
Moved 624.8826 151.6438 373 -0.4823059 -0.03858032
Moved 624.8984 150.5528 373 -0.4848314 -0.03858032
Moved 624.9135 150 373 -0.4861112 -0.03858032
Stationary 624.9294 150 373 -0.4861112 -0.03858032
Moved 624.9437 156.1436 379.9116 -0.4718898 -0.02080368
Moved 624.9596 166.446 386.8263 -0.4480417 -0.003018909
Moved 624.9757 193.621 398.5403 -0.3851365 0.02710986
Moved 624.9907 239.042 411.8691 -0.2799954 0.0613917
Moved 625.0061 280.6836 418.0553 -0.1836029 0.07730268
Moved 625.021 350.8639 419.671 -0.02114847 0.08145811
Moved 625.0368 410.2054 420 0.1162164 0.08230445
Moved 625.0524 439.5314 420 0.1841005 0.08230445
Moved 625.0671 454.8297 413.1192 0.2195132 0.06460692
Moved 625.083 471.2266 409.1547 0.2574689 0.05441006
Moved 625.099 484.7916 406.2686 0.2888694 0.0469869
Moved 625.1138 492.8431 405.0224 0.3075073 0.04378177
Moved 625.1292 502.9082 403.5845 0.3308061 0.04008356
Moved 625.1442 506.3937 404 0.3388744 0.04115226
Moved 625.1597 512.1693 402.7076 0.3522438 0.03782818
Moved 625.1765 514.4672 402.2664 0.357563 0.03669342
Moved 625.191 517.3554 402 0.3642487 0.03600815
Moved 625.2058 518.6146 401.3854 0.3671635 0.03442741
Ended 625.2208 519 401 0.3680556 0.03343609
Candidates 625.2798 12 partial usual physical postal hospital portugal lethal pataki overlap practical yiddish occasional
Began 626.7279 394 471 0.07870366 0.2134772
Stationary 626.7493 394 471 0.07870366 0.2134772
Stationary 626.7632 394 471 0.07870366 0.2134772
Stationary 626.7763 394 471 0.07870366 0.2134772
Stationary 626.7914 394 471 0.07870366 0.2134772
Moved 626.8069 394 452.6835 0.07870366 0.166367
Moved 626.8231 394 413.1109 0.07870366 0.06458557
Moved 626.8386 394 386.7761 0.07870366 -0.003148067
Moved 626.8537 394 359.2435 0.07870366 -0.07396227
Moved 626.8701 394 349.4531 0.07870366 -0.09914327
Moved 626.885 402.1537 335.3519 0.09757806 -0.1354119
Moved 626.9002 401 328.9523 0.09490739 -0.1518716
Moved 626.9156 402.0479 322.8082 0.09733319 -0.1676744
Moved 626.9324 402 320.0123 0.09722222 -0.1748656
Moved 626.9476 402 317.3105 0.09722222 -0.1818147
Moved 626.9621 403.0298 314.9403 0.09960611 -0.1879108
Ended 626.9769 403.0298 314.9403 0.09960611 -0.1879108
Accept 627.0359 3 postal
Began 627.5304 270 408 -0.2083333 0.05144025
Stationary 627.549 270 408 -0.2083333 0.05144025
Stationary 627.5629 270 408 -0.2083333 0.05144025
Stationary 627.5771 270 408 -0.2083333 0.05144025
Stationary 627.5923 270 408 -0.2083333 0.05144025
Stationary 627.608 270 408 -0.2083333 0.05144025
Stationary 627.6249 270 408 -0.2083333 0.05144025
Moved 627.6398 260.4761 408 -0.2303794 0.05144025
Moved 627.6563 257.3539 408 -0.2376068 0.05144025
Moved 627.6705 254.0199 408 -0.2453244 0.05144025
Moved 627.6867 251.1504 408 -0.2519666 0.05144025
Moved 627.7023 248.2641 408 -0.2586479 0.05144025
Moved 627.7173 245.3799 408 -0.2653243 0.05144025
Moved 627.7398 242.8043 408 -0.2712864 0.05144025
Stationary 627.751 242.8043 408 -0.2712864 0.05144025
Stationary 627.7628 243 408 -0.2708333 0.05144025
Moved 627.7789 242 408 -0.2731481 0.05144025
Moved 627.7944 240.849 408 -0.2758126 0.05144025
Stationary 627.8091 240.849 408 -0.2758126 0.05144025
Stationary 627.8246 241 408 -0.275463 0.05144025
Moved 627.8402 239.7624 408 -0.2783279 0.05144025
Stationary 627.8558 239.7624 408 -0.2783279 0.05144025
Stationary 627.8707 240 408 -0.2777777 0.05144025
Stationary 627.8872 240 408 -0.2777777 0.05144025
Stationary 627.9011 240 408 -0.2777777 0.05144025
Stationary 627.9163 240 408 -0.2777777 0.05144025
Stationary 627.9322 240 408 -0.2777777 0.05144025
Moved 627.9477 240 420.3762 -0.2777777 0.08327205
Moved 627.9634 245.6049 430.9821 -0.2648035 0.1105507
Moved 627.9794 253.0438 440.4702 -0.2475837 0.1349541
Moved 627.9946 259.9478 451.5165 -0.2316024 0.1633654
Moved 628.0103 267.0979 461.3371 -0.2150511 0.1886241
Moved 628.0255 274.3047 470.3656 -0.1983688 0.2118456
Moved 628.0402 280.0096 477.512 -0.1851631 0.2302262
Moved 628.056 284.8233 483.7645 -0.1740201 0.2463077
Moved 628.072 287.7648 489.5295 -0.1672112 0.2611356
Moved 628.0868 291.8275 494.4366 -0.1578068 0.2737567
Moved 628.1019 296.644 499.644 -0.1466573 0.2871503
Moved 628.1179 301.0457 504.0457 -0.1364684 0.2984712
Moved 628.1331 304.373 506.582 -0.1287661 0.3049949
Moved 628.1486 307.4649 509.4649 -0.121609 0.3124097
Moved 628.163 309.67 510.67 -0.1165045 0.3155093
Moved 628.1837 311.1092 512.1093 -0.1131731 0.319211
Moved 628.1951 312.5 512 -0.1099537 0.31893
Stationary 628.2092 312.5 512 -0.1099537 0.31893
Moved 628.2241 312 512 -0.1111111 0.31893
Stationary 628.241 312 512 -0.1111111 0.31893
Stationary 628.2554 312 512 -0.1111111 0.31893
Stationary 628.271 312 512 -0.1111111 0.31893
Moved 628.2875 312 504.7559 -0.1111111 0.3002979
Moved 628.3039 312 495.9881 -0.1111111 0.277747
Moved 628.3187 312 482.0301 -0.1111111 0.2418469
Moved 628.3331 312 463.2568 -0.1111111 0.1935617
Moved 628.3489 302.7487 442.1758 -0.1325262 0.139341
Moved 628.364 305 420.4101 -0.1273148 0.08335917
Moved 628.3795 305 398.9052 -0.1273148 0.02804835
Moved 628.3976 313.9432 370.6932 -0.106613 -0.04451335
Moved 628.4108 318.2643 347.6788 -0.09661055 -0.1037069
Moved 628.4255 321.3528 334.4713 -0.08946117 -0.1376769
Moved 628.4435 324.222 316.501 -0.08281942 -0.1838967
Moved 628.4573 326.0406 305.716 -0.07860983 -0.2116358
Moved 628.4717 327.4952 295.5334 -0.07524256 -0.2378255
Moved 628.4866 328 290.2826 -0.07407407 -0.2513309
Moved 628.5029 329 285.9011 -0.07175927 -0.2626001
Moved 628.5173 329 281.5851 -0.07175927 -0.2737008
Moved 628.5334 329 279.1294 -0.07175927 -0.280017
Moved 628.5491 329 276.2972 -0.07175927 -0.2873014
Moved 628.5644 330 274.4067 -0.06944443 -0.292164
Moved 628.5799 330 272.7619 -0.06944443 -0.2963943
Moved 628.5992 330 271.3206 -0.06944443 -0.3001014
Moved 628.6102 330 269.8819 -0.06944443 -0.3038017
Moved 628.6251 330.5595 269 -0.06814922 -0.30607
Moved 628.6408 331 268.2625 -0.06712963 -0.307967
Stationary 628.6564 331 268 -0.06712963 -0.308642
Stationary 628.6712 331 268 -0.06712963 -0.308642
Stationary 628.6866 331 268 -0.06712963 -0.308642
Moved 628.7033 332.2504 268 -0.06423528 -0.308642
Stationary 628.7184 332.2504 268 -0.06423528 -0.308642
Moved 628.7326 334.2875 268 -0.05951961 -0.308642
Moved 628.7489 340 280 -0.04629632 -0.2777778
Moved 628.7645 348.923 296.2499 -0.02564127 -0.2359828
Moved 628.7805 364.4815 326.963 0.01037389 -0.1569882
Moved 628.7958 377.9693 349.2014 0.0415957 -0.09979059
Moved 628.8104 402.5081 388.652 0.09839842 0.001676818
Moved 628.826 427.0386 428.0579 0.1551819 0.1030294
Moved 628.8419 444.8485 453.1571 0.1964086 0.1675851
Moved 628.8575 457.5 471.5 0.2256945 0.2147633
Moved 628.8723 467.0217 485.6981 0.2477355 0.2512809
Moved 628.8881 475.5917 498.9468 0.2675735 0.2853568
Moved 628.9041 482.242 508.363 0.2829675 0.3095754
Moved 628.9185 488.0133 515.0133 0.2963272 0.3266802
Moved 628.9338 491.872 520.308 0.3052593 0.3402984
Moved 628.95 494.756 524.634 0.3119352 0.3514248
Moved 628.9719 497.6411 528.9616 0.3186136 0.3625555
Moved 628.9838 498.3948 529.7897 0.3203584 0.3646852
Moved 628.9968 499 531.8376 0.3217593 0.3699527
Moved 629.0114 500.2805 533.2805 0.3247233 0.3736636
Moved 629.0272 500 534.7242 0.324074 0.3773769
Moved 629.0422 500 536.1663 0.324074 0.381086
Moved 629.0579 500 537 0.324074 0.3832304
Moved 629.0724 500 538.0518 0.324074 0.3859355
Stationary 629.0887 500 538.0518 0.324074 0.3859355
Moved 629.1035 490.7612 538 0.3026881 0.3858024
Moved 629.1198 485.7826 538 0.2911634 0.3858024
Moved 629.1343 478.5262 538 0.2743663 0.3858024
Moved 629.1496 468.4553 527.7155 0.251054 0.3593506
Moved 629.1658 451.4202 513.1835 0.2116207 0.3219739
Moved 629.1799 437.0959 499.0959 0.1784628 0.2857404
Moved 629.1984 423.8043 484.8713 0.1476951 0.2491546
Moved 629.212 397.3857 455.6895 0.08654097 0.1740983
Moved 629.2278 377.4785 430.5016 0.04045953 0.1093148
Moved 629.2435 354.1974 397.5337 -0.01343206 0.02452077
Moved 629.2574 340.5485 376.4599 -0.04502664 -0.0296814
Moved 629.2729 328.9873 356.2278 -0.07178858 -0.08171859
Moved 629.2883 321.1545 341.1707 -0.08992016 -0.1204457
Moved 629.3043 315.9 329.7999 -0.1020834 -0.1496916
Moved 629.3195 310.417 315.3967 -0.1147756 -0.1867371
Moved 629.3425 303.9681 297.8408 -0.1297034 -0.2318911
Stationary 629.3534 303.9681 297.8408 -0.1297034 -0.2318911
Moved 629.3644 301.5227 291.0909 -0.1353641 -0.2492518
Moved 629.3809 299.1629 286.2444 -0.1408266 -0.2617171
Moved 629.3973 297.6395 281.9186 -0.144353 -0.2728432
Moved 629.4116 296.5 278.5 -0.1469907 -0.2816359
Moved 629.4264 295.0852 275.2556 -0.1502657 -0.2899805
Moved 629.4422 295 272.3475 -0.150463 -0.2974602
Moved 629.4583 293.231 270.4619 -0.154558 -0.3023099
Moved 629.4732 293 268.7881 -0.1550926 -0.3066151
Moved 629.4886 292 267.3452 -0.1574074 -0.3103262
Moved 629.5049 292 266.5 -0.1574074 -0.3125
Moved 629.5199 292 265.7297 -0.1574074 -0.3144811
Moved 629.5344 290.5508 266 -0.1607622 -0.3137861
Moved 629.5496 291 264.9712 -0.1597222 -0.3164322
Stationary 629.567 291 264.9712 -0.1597222 -0.3164322
Stationary 629.5797 291 264.9712 -0.1597222 -0.3164322
Stationary 629.5969 291 265 -0.1597222 -0.3163581
Moved 629.6115 290 265 -0.162037 -0.3163581
Moved 629.6277 288.7338 282.7267 -0.1649681 -0.2707648
Moved 629.6453 287.7024 288.0832 -0.1673556 -0.2569878
Moved 629.6625 283.53 311.7032 -0.1770138 -0.1962366
Moved 629.6742 279.1903 334.3182 -0.1870594 -0.1380704
Moved 629.6894 274.1637 352.6362 -0.1986952 -0.09095627
Moved 629.7043 269.5441 377.7353 -0.2093886 -0.02640108
Moved 629.7199 265.8161 396.4709 -0.2180182 0.02178738
Moved 629.735 261.8956 418.5222 -0.2270936 0.0785036
Moved 629.751 260.9089 433.2748 -0.2293774 0.1164474
Moved 629.7662 260.4301 449.4088 -0.2304859 0.1579443
Moved 629.7814 260 464.0817 -0.2314815 0.1956834
Moved 629.7963 260 477.1637 -0.2314815 0.2293304
Moved 629.8116 260 487.2457 -0.2314815 0.2552615
Moved 629.8272 260 493.3392 -0.2314815 0.2709342
Moved 629.8455 260 500.1107 -0.2314815 0.2883505
Ended 629.8582 260 504 -0.2314815 0.2983539
Candidates 630.0552 12 service services device devices advice archive archives decided recover devised venice survived
Began 630.4942 394 316 0.07870366 -0.1851853
Stationary 630.5073 394 316 0.07870366 -0.1851853
Stationary 630.5194 394 316 0.07870366 -0.1851853
Stationary 630.5358 394 316 0.07870366 -0.1851853
Stationary 630.5521 394 316 0.07870366 -0.1851853
Moved 630.5723 394 334.1519 0.07870366 -0.1384982
Moved 630.5844 394 347.3603 0.07870366 -0.104526
Moved 630.5986 384.6103 377.4231 0.05696823 -0.02720405
Moved 630.6129 382.3078 395.5375 0.05163839 0.01938655
Moved 630.6286 379.4928 433.1008 0.04512221 0.1159999
Moved 630.6451 378.3195 454.8046 0.04240632 0.1718225
Moved 630.659 376.8786 474.8211 0.03907085 0.2233052
Moved 630.6749 377 483.4425 0.03935188 0.2454796
Ended 630.6922 377 489 0.03935188 0.2597736
Accept 630.7491 0 service
Began 631.0557 501 531 0.3263889 0.3677982
Stationary 631.0749 501 531 0.3263889 0.3677982
Stationary 631.0914 501 531 0.3263889 0.3677982
Stationary 631.1069 501 531 0.3263889 0.3677982
Stationary 631.1214 501 531 0.3263889 0.3677982
Stationary 631.1365 501 531 0.3263889 0.3677982
Moved 631.1529 484.7623 531 0.2888016 0.3677982
Moved 631.1687 477.4066 531 0.2717745 0.3677982
Moved 631.1827 459.276 531 0.2298055 0.3677982
Moved 631.2058 411.1855 509.4796 0.1184849 0.3124474
Stationary 631.2165 411.1855 509.4796 0.1184849 0.3124474
Moved 631.2286 377.8496 496.1398 0.04131863 0.2781374
Moved 631.2444 341.52 479.3296 -0.04277781 0.2349011
Moved 631.2595 315 467.5 -0.1041667 0.2044752
Moved 631.2762 292.2038 455.3354 -0.1569358 0.1731878
Moved 631.2913 266.5539 439.4551 -0.2163104 0.1323434
Moved 631.3076 252.7825 430.5216 -0.2481888 0.1093662
Moved 631.3223 238.7669 421.8601 -0.2806323 0.08708871
Moved 631.3391 227.3366 413.2524 -0.3070913 0.06494961
Moved 631.352 217.746 406.5328 -0.3292917 0.04766664
Moved 631.3678 211.6453 401.984 -0.3434136 0.0359671
Moved 631.3837 207 398.5 -0.3541667 0.02700609
Moved 631.4003 203.3778 396.2519 -0.3625514 0.02122396
Moved 631.4147 200.3573 394.6786 -0.3695434 0.01717752
Moved 631.4294 198.4918 393.2459 -0.3738616 0.01349253
Moved 631.4454 196.8092 391.8092 -0.3777564 0.009797256
Moved 631.4599 195.3634 391 -0.3811033 0.007715971
Moved 631.4765 194.5 391 -0.3831018 0.007715971
Ended 631.4995 194 391 -0.3842593 0.007715971
Candidates 631.6276 12 its is ita us puts irs ours oa ira usa press pass
Began 632.4758 435 382 0.1736111 -0.01543218
Stationary 632.4963 435 382 0.1736111 -0.01543218
Stationary 632.5082 435 382 0.1736111 -0.01543218
Moved 632.5228 418.6791 382 0.1358312 -0.01543218
Moved 632.5389 403.6047 382 0.1009368 -0.01543218
Moved 632.5536 382.8714 382 0.05294313 -0.01543218
Moved 632.5696 358.2242 391.1701 -0.004110535 0.008153562
Moved 632.5848 336.629 394.0494 -0.05409946 0.01555926
Moved 632.6002 323.8413 394 -0.08370066 0.01543206
Moved 632.6163 306.8658 395.5705 -0.1229958 0.01947136
Moved 632.6315 293.8662 396 -0.1530874 0.02057605
Moved 632.6483 283.8061 396 -0.1763747 0.02057605
Moved 632.6622 275.5244 396 -0.1955452 0.02057605
Ended 632.6781 272.3121 396 -0.2029812 0.02057605
Accept 632.7193 1 is
Began 633.1357 407 307 0.1087963 -0.2083334
Stationary 633.1559 407 307 0.1087963 -0.2083334
Stationary 633.1704 407 307 0.1087963 -0.2083334
Stationary 633.1852 407 307 0.1087963 -0.2083334
Stationary 633.2004 407 307 0.1087963 -0.2083334
Stationary 633.2167 407 307 0.1087963 -0.2083334
Stationary 633.2319 407 307 0.1087963 -0.2083334
Stationary 633.2469 407 307 0.1087963 -0.2083334
Stationary 633.2623 407 307 0.1087963 -0.2083334
Moved 633.2778 407 294.4889 0.1087963 -0.2405121
Moved 633.2936 407 289.2037 0.1087963 -0.2541058
Moved 633.3095 407 285.7334 0.1087963 -0.2630314
Moved 633.325 407 281.7886 0.1087963 -0.2731774
Moved 633.3399 396.5 277.5 0.08449078 -0.2842079
Moved 633.3557 400 276.296 0.09259263 -0.2873046
Moved 633.3707 398.9595 273.9189 0.09018401 -0.2934184
Moved 633.3862 399 272.0361 0.09027779 -0.298261
Moved 633.4011 399 270.0767 0.09027779 -0.3033008
Moved 633.4227 397.1967 268.1967 0.08610338 -0.3081363
Stationary 633.4335 397.1967 268.1967 0.08610338 -0.3081363
Moved 633.4472 394.4888 268 0.07983515 -0.308642
Moved 633.4619 390.5 268 0.0706019 -0.308642
Moved 633.4787 380.5767 279.5474 0.04763126 -0.278942
Moved 633.4942 370.06 292.2172 0.02328704 -0.246355
Moved 633.5094 354.8936 315.4185 -0.01182035 -0.1866809
Moved 633.5259 342.2693 335.8124 -0.04104326 -0.1342275
Moved 633.5406 328.5187 356.3701 -0.07287338 -0.08135281
Moved 633.5561 316.2972 377.2299 -0.1011639 -0.0277009
Moved 633.5726 306.5 395.5 -0.1238426 0.01929004
Moved 633.5861 295.6434 411.1706 -0.1489737 0.05959507
Moved 633.6022 283.3632 429.9552 -0.1774 0.1079094
Moved 633.6179 273.8376 444.2166 -0.1994501 0.14459
Moved 633.6325 265.1894 456.7159 -0.2194689 0.1767383
Moved 633.6483 259.3722 466.8487 -0.2329348 0.2028
Moved 633.6625 253.6477 475.1904 -0.246186 0.2242551
Moved 633.6861 245.4634 484.6133 -0.2651311 0.2484908
Stationary 633.6964 245.4634 484.6133 -0.2651311 0.2484908
Moved 633.7079 240 493 -0.2777777 0.2700616
Moved 633.7241 238.8976 493.1024 -0.2803295 0.2703249
Stationary 633.7405 238.8976 493.1024 -0.2803295 0.2703249
Moved 633.7548 232.9809 499.0191 -0.2940257 0.2855428
Moved 633.7701 231.5247 501.4753 -0.2973965 0.2918603
Moved 633.7853 229.9947 503.0053 -0.3009382 0.2957954
Moved 633.8008 228.91 503 -0.3034491 0.2957818
Moved 633.8167 229 504.5652 -0.3032407 0.2998076
Stationary 633.8319 229 505 -0.3032407 0.3009258
Moved 633.8475 229 506.4427 -0.3032407 0.3046367
Moved 633.8632 229 507.5 -0.3032407 0.3073559
Moved 633.8786 229 508.1652 -0.3032407 0.3090668
Stationary 633.8937 229 508.1652 -0.3032407 0.3090668
Moved 633.9092 229 509.9003 -0.3032407 0.3135294
Moved 633.925 229 511.3007 -0.3032407 0.3171314
Moved 633.947 246.9382 514.1876 -0.2617171 0.3245566
Stationary 633.9578 246.9382 514.1876 -0.2617171 0.3245566
Moved 633.9705 256.1548 515 -0.2403824 0.326646
Moved 633.9866 265.5387 516.077 -0.2186604 0.3294159
Moved 634.0024 273.5903 516 -0.2000224 0.329218
