please provide your date of birth
Stationary 3289.163 379 311 0.04398147 -0.1980453
Ended 3289.177 379 311 0.04398147 -0.1980453
NextCandidatePanel 3289.24
Began 3289.805 409 306 0.113426 -0.2109054
Stationary 3289.825 409 306 0.113426 -0.2109054
Stationary 3289.839 409 306 0.113426 -0.2109054
Stationary 3289.865 409 306 0.113426 -0.2109054
Stationary 3289.875 409 306 0.113426 -0.2109054
Stationary 3289.886 409 306 0.113426 -0.2109054
Ended 3289.905 409 306 0.113426 -0.2109054
NextCandidatePanel 3289.945
Began 3290.668 400 316 0.09259263 -0.1851853
Stationary 3290.688 400 316 0.09259263 -0.1851853
Stationary 3290.702 400 316 0.09259263 -0.1851853
Moved 3290.718 413.9785 316 0.1249503 -0.1851853
Moved 3290.734 431.1647 316 0.1647331 -0.1851853
Moved 3290.75 462.6367 328.3273 0.2375848 -0.1534792
Moved 3290.764 510.0648 336.7761 0.3473721 -0.1317487
Moved 3290.78 524 338 0.3796296 -0.1286009
Moved 3290.795 543.988 337 0.4258982 -0.1311728
Ended 3290.811 562.1095 337 0.4678461 -0.1311728
Accept 3290.87 10 your
Began 3291.131 440 287 0.1851852 -0.2597736
Stationary 3291.152 440 287 0.1851852 -0.2597736
Stationary 3291.168 440 287 0.1851852 -0.2597736
Stationary 3291.179 440 287 0.1851852 -0.2597736
Stationary 3291.196 440 287 0.1851852 -0.2597736
Stationary 3291.212 440 287 0.1851852 -0.2597736
Moved 3291.228 421.3671 287 0.1420536 -0.2597736
Moved 3291.243 411.5 287 0.119213 -0.2597736
Moved 3291.259 405.5421 287 0.1054216 -0.2597736
Moved 3291.274 395.4777 287 0.08212417 -0.2597736
Moved 3291.29 385.8935 287 0.05993853 -0.2597736
Moved 3291.304 375.3545 287 0.03554285 -0.2597736
Moved 3291.319 368.0403 287 0.01861165 -0.2597736
Moved 3291.335 356.0085 287 -0.009239714 -0.2597736
Moved 3291.351 347.3733 287 -0.02922843 -0.2597736
Moved 3291.367 339.9846 287 -0.04633203 -0.2597736
Moved 3291.382 330.2164 294 -0.06894346 -0.2417696
Moved 3291.396 320.142 295.2654 -0.09226391 -0.2385149
Moved 3291.412 313.4988 295.7003 -0.1076417 -0.2373964
Moved 3291.427 301.7352 296 -0.1348722 -0.2366256
Moved 3291.444 293.4929 296 -0.1539517 -0.2366256
Moved 3291.464 283.8368 296 -0.1763038 -0.2366256
Moved 3291.475 276.4054 296 -0.193506 -0.2366256
Moved 3291.49 266.1494 296 -0.2172468 -0.2366256
Moved 3291.506 259.0663 296 -0.2336428 -0.2366256
Moved 3291.52 253.3112 297.4222 -0.2469649 -0.2329677
Moved 3291.536 249.4162 297.8613 -0.255981 -0.2318384
Moved 3291.552 245.09 299.3033 -0.2659954 -0.2281292
Moved 3291.565 241.5205 301.7397 -0.2742582 -0.2218629
Moved 3291.582 238.2812 302.9063 -0.2817565 -0.2188625
Moved 3291.598 234.0496 304.3168 -0.2915518 -0.2152346
Moved 3291.613 231.4905 306.5095 -0.2974757 -0.2095949
Moved 3291.627 228.6183 308.1909 -0.3041242 -0.2052705
Moved 3291.644 227.3699 309.6301 -0.3070142 -0.2015687
Moved 3291.658 225.9341 311.0659 -0.3103377 -0.1978759
Moved 3291.674 226 312.5 -0.3101852 -0.1941873
Moved 3291.69 226 315.4269 -0.3101852 -0.1866593
Moved 3291.705 226 322.3449 -0.3101852 -0.1688661
Moved 3291.722 238.986 332.4836 -0.280125 -0.1427891
Moved 3291.74 248.5848 343.5255 -0.2579056 -0.1143893
Moved 3291.753 260.0351 353.6557 -0.2314003 -0.0883341
Moved 3291.767 272.3636 360.0909 -0.202862 -0.07178279
Moved 3291.782 287.8257 368.5413 -0.1670702 -0.05004828
Moved 3291.798 303 374.5 -0.1319445 -0.03472222
Moved 3291.814 323.892 383.3085 -0.08358339 -0.01206669
Moved 3291.828 343.5617 389.7882 -0.03805161 0.004599222
Moved 3291.844 358.3763 395.5505 -0.00375847 0.01942006
Moved 3291.86 369.5422 399.1549 0.02208839 0.02869049
Moved 3291.875 381 403.5 0.04861106 0.03986618
Moved 3291.89 386.7603 403.952 0.06194502 0.04102883
Moved 3291.906 395.3453 406.7817 0.08181781 0.04830682
Moved 3291.922 399.9051 407.381 0.092373 0.04984836
Moved 3291.936 406.8296 408.9574 0.1084018 0.05390273
Moved 3291.951 412.5702 410.3926 0.1216903 0.057594
Moved 3291.967 415.6648 411 0.1288536 0.05915629
Moved 3291.983 418.5408 411 0.1355112 0.05915629
Moved 3291.999 421.4131 412 0.1421601 0.06172835
Moved 3292.019 423.1453 412 0.1461698 0.06172835
Moved 3292.029 424.1587 412 0.1485156 0.06172835
Stationary 3292.045 424.1587 412 0.1485156 0.06172835
Stationary 3292.058 424 412 0.1481481 0.06172835
Stationary 3292.075 424 412 0.1481481 0.06172835
Stationary 3292.09 424 412 0.1481481 0.06172835
Moved 3292.106 408.437 412 0.1121228 0.06172835
Moved 3292.122 402.9029 406.0534 0.09931236 0.04643353
Moved 3292.137 394.067 405 0.07885893 0.04372424
Moved 3292.151 376.8662 405 0.03904213 0.04372424
Moved 3292.167 357.4716 405 -0.005852878 0.04372424
Moved 3292.183 337.7256 405 -0.05156109 0.04372424
Moved 3292.199 317.7322 410.2583 -0.09784211 0.05724863
Moved 3292.214 299.784 414.3693 -0.139389 0.06782226
Moved 3292.229 287.3706 415.6255 -0.1681236 0.07105317
Moved 3292.245 280.0301 416 -0.1851154 0.07201634
Moved 3292.26 273.1858 417.1628 -0.2009588 0.0750073
Moved 3292.281 266.178 420.411 -0.2171806 0.08336153
Ended 3292.292 259 424 -0.2337963 0.09259254
Candidates 3292.396 12 date are gate fate ate faster dare fare after drew harder water
Began 3292.856 423 259 0.1458333 -0.3317901
Stationary 3292.876 423 259 0.1458333 -0.3317901
Moved 3292.892 433.6869 307.6485 0.1705715 -0.2066654
Moved 3292.907 439.5165 352.1124 0.1840661 -0.0923035
Moved 3292.922 442.9405 390.6318 0.1919919 0.006768968
Moved 3292.937 447.0127 430.7891 0.2014182 0.1100542
Moved 3292.952 457.7702 506.8343 0.22632 0.3056437
Ended 3292.968 460 523 0.2314815 0.3472221
Accept 3293.03 0 date
Began 3293.319 388 285 0.06481478 -0.2649178
Stationary 3293.339 388 285 0.06481478 -0.2649178
Stationary 3293.353 388 285 0.06481478 -0.2649178
Stationary 3293.369 388 285 0.06481478 -0.2649178
Stationary 3293.389 388 285 0.06481478 -0.2649178
Stationary 3293.4 388 285 0.06481478 -0.2649178
Moved 3293.415 394.2643 292.8304 0.0793155 -0.2447778
Moved 3293.432 402.867 303.829 0.09922922 -0.2164892
Moved 3293.448 425.6871 338.0307 0.1520535 -0.1285219
Moved 3293.462 434.7263 351.1602 0.1729775 -0.09475268
Moved 3293.477 447.6109 369.7712 0.2028029 -0.04688475
Moved 3293.494 457.2087 382.6969 0.2250201 -0.01363966
Moved 3293.508 466.0823 393.2626 0.2455608 0.0135355
Moved 3293.523 475.5 402.5 0.2673611 0.03729416
Moved 3293.54 483.9952 411.2816 0.287026 0.05988066
Moved 3293.554 494.3416 419.2562 0.310976 0.08039141
Moved 3293.571 505.8904 427.9178 0.3377094 0.1026693
Moved 3293.586 514.5046 433.7169 0.3576496 0.1175846
Moved 3293.601 522.8701 437.9351 0.3770142 0.1284337
Moved 3293.616 530.7823 441.5129 0.3953294 0.1376359
Moved 3293.636 535.5897 444.3931 0.4064577 0.145044
Moved 3293.647 542.5 447 0.4224537 0.1517489
Moved 3293.663 547.1023 449.5511 0.4331071 0.1583106
Moved 3293.679 551.6664 452.4443 0.4436722 0.1657516
Moved 3293.694 554.3256 453.6628 0.4498278 0.1688858
Moved 3293.709 557.2074 455.1037 0.4564986 0.1725917
Moved 3293.724 558.5 455 0.4594907 0.172325
Stationary 3293.74 558.5 455 0.4594907 0.172325
Moved 3293.756 559 456 0.4606481 0.174897
Stationary 3293.775 559 456 0.4606481 0.174897
Stationary 3293.789 559 456 0.4606481 0.174897
Stationary 3293.801 559 456 0.4606481 0.174897
Moved 3293.816 552.2725 456 0.4450752 0.174897
Moved 3293.833 543.3163 456 0.4243432 0.174897
Moved 3293.847 530.7222 444.0889 0.3951902 0.1442614
Moved 3293.863 516.2373 439.4712 0.3616604 0.1323847
Moved 3293.883 503.9707 435.3236 0.3332656 0.121717
Moved 3293.895 475.4665 422.5866 0.2672835 0.08895724
Moved 3293.91 443.3136 407.7151 0.1928555 0.05070765
Moved 3293.924 406.7955 390.8977 0.1083229 0.007452866
Moved 3293.941 378.054 374.0341 0.0417917 -0.03592055
Moved 3293.956 350.6125 358.1441 -0.02173026 -0.07678986
Moved 3293.971 331.6244 343.3745 -0.06568421 -0.1147775
Moved 3293.986 317.0695 332.0534 -0.09937625 -0.1438956
Moved 3294.002 298.4239 316.2818 -0.1425372 -0.1844604
Moved 3294.019 285.2103 305.0893 -0.1731242 -0.2132477
Moved 3294.033 274.8185 296.1302 -0.1971793 -0.2362907
Moved 3294.05 267.2354 287.2354 -0.2147328 -0.2591682
Moved 3294.063 262.3982 282.3982 -0.22593 -0.2716096
Moved 3294.078 258.7408 278.7408 -0.2343964 -0.2810166
Moved 3294.095 257.2093 277.2093 -0.2379414 -0.2849556
Ended 3294.11 256.5 276.5 -0.2395834 -0.2867798
Candidates 3294.245 12 is its his puts good hours us hits gotta oa ups yours
Began 3295 438 268 0.1805556 -0.308642
Stationary 3295.021 438 268 0.1805556 -0.308642
Stationary 3295.035 438 268 0.1805556 -0.308642
Stationary 3295.05 438 268 0.1805556 -0.308642
Stationary 3295.064 438 268 0.1805556 -0.308642
Ended 3295.081 438 268 0.1805556 -0.308642
NextCandidatePanel 3295.141
Began 3295.71 436 289 0.1759259 -0.2546296
Stationary 3295.729 436 289 0.1759259 -0.2546296
Stationary 3295.743 436 289 0.1759259 -0.2546296
Ended 3295.758 436 289 0.1759259 -0.2546296
NextCandidatePanel 3295.803
Began 3296.573 448 292 0.2037037 -0.2469136
Stationary 3296.603 448 292 0.2037037 -0.2469136
Stationary 3296.615 448 292 0.2037037 -0.2469136
Stationary 3296.624 448 292 0.2037037 -0.2469136
Stationary 3296.637 448 292 0.2037037 -0.2469136
Ended 3296.653 448 292 0.2037037 -0.2469136
NextCandidatePanel 3296.714
Began 3297.515 425 292 0.150463 -0.2469136
Stationary 3297.532 425 292 0.150463 -0.2469136
Stationary 3297.546 425 292 0.150463 -0.2469136
Stationary 3297.562 425 292 0.150463 -0.2469136
Stationary 3297.577 425 292 0.150463 -0.2469136
Ended 3297.594 425 292 0.150463 -0.2469136
NextCandidatePanel 3297.656
Began 3297.668 425 291 0.150463 -0.2494857
Stationary 3297.691 425 291 0.150463 -0.2494857
Stationary 3297.702 425 291 0.150463 -0.2494857
Stationary 3297.716 425 291 0.150463 -0.2494857
Ended 3297.73 425 291 0.150463 -0.2494857
Cancel 3297.791
Began 3298.13 401 275 0.09490739 -0.2906379
Stationary 3298.149 401 275 0.09490739 -0.2906379
Stationary 3298.164 401 275 0.09490739 -0.2906379
Stationary 3298.179 401 275 0.09490739 -0.2906379
Stationary 3298.195 401 275 0.09490739 -0.2906379
Stationary 3298.209 401 275 0.09490739 -0.2906379
Stationary 3298.226 401 275 0.09490739 -0.2906379
Stationary 3298.241 401 275 0.09490739 -0.2906379
Moved 3298.258 412.6552 282.7701 0.1218869 -0.2706532
Moved 3298.272 423.3151 288.6575 0.1465627 -0.2555105
Moved 3298.293 449.8644 306.5186 0.2080195 -0.2095714
Stationary 3298.304 449.8644 306.5186 0.2080195 -0.2095714
Moved 3298.317 470 322.5 0.2546296 -0.1684671
Moved 3298.334 494.5371 344.6143 0.3114285 -0.1115889
Moved 3298.35 506.1479 354.7544 0.3383052 -0.08550832
Moved 3298.364 514.123 361.6769 0.3567663 -0.06770342
Moved 3298.38 522.8563 368.2375 0.3769821 -0.05082951
Moved 3298.395 531.3932 376.3932 0.3967436 -0.02985283
Moved 3298.41 537.6572 382.6572 0.4112434 -0.01374194
Moved 3298.426 543.4037 387.3027 0.4245456 -0.001793457
Moved 3298.442 546.5295 392.0591 0.4317813 0.01043999
Moved 3298.457 548.9174 393.9587 0.4373088 0.01532594
Moved 3298.473 551.1237 396.1237 0.4424159 0.0208941
Moved 3298.489 552.5826 397.5826 0.4457932 0.02464663
Moved 3298.503 553 399.0233 0.4467593 0.02835191
Moved 3298.526 554.8928 400.8928 0.4511408 0.03316051
Stationary 3298.536 554.8928 400.8928 0.4511408 0.03316051
Moved 3298.55 555.5 401.5 0.4525463 0.03472222
Moved 3298.564 555 402.3745 0.4513889 0.03697136
Stationary 3298.58 555 402.3745 0.4513889 0.03697136
Stationary 3298.596 555 402.3745 0.4513889 0.03697136
Stationary 3298.612 555 402 0.4513889 0.03600815
Moved 3298.627 545.2551 402 0.4288312 0.03600815
Moved 3298.642 535.1224 396.5126 0.4053758 0.0218946
Moved 3298.657 524.7407 388.8518 0.3813442 0.002190861
Moved 3298.673 504.2741 380.1175 0.3339679 -0.02027394
Moved 3298.689 485.3658 368.981 0.2901986 -0.04891721
Moved 3298.704 444.1306 347.0103 0.1947467 -0.1054262
Moved 3298.721 398.2122 327.0928 0.08845419 -0.1566543
Moved 3298.738 376.1991 313.7053 0.03749788 -0.1910871
Moved 3298.751 350.3051 296.5367 -0.02244199 -0.2352452
Moved 3298.766 336.7391 287.1594 -0.05384465 -0.2593636
Moved 3298.782 323.6937 277.2062 -0.08404244 -0.2849636
Moved 3298.797 315.5 271.5 -0.1030092 -0.2996399
Moved 3298.812 301.497 258.0809 -0.1354235 -0.3341542
Ended 3298.827 286.7566 242.5322 -0.1695449 -0.3741455
Candidates 3298.977 12 of good is his god goods odd odds off gods if joss
Began 3299.44 429 251 0.1597223 -0.3523664
Stationary 3299.464 429 251 0.1597223 -0.3523664
Stationary 3299.476 429 251 0.1597223 -0.3523664
Moved 3299.49 429 281.2666 0.1597223 -0.2745201
Moved 3299.505 429 302.8115 0.1597223 -0.2191062
Moved 3299.521 429 334.0059 0.1597223 -0.1388737
Moved 3299.543 429 435.9886 0.1597223 0.1234273
Ended 3299.556 429 445 0.1597223 0.1466049
Accept 3299.597 0 of
Began 3300.18 396 327 0.08333336 -0.1568931
Stationary 3300.199 396 327 0.08333336 -0.1568931
Stationary 3300.213 396 327 0.08333336 -0.1568931
Stationary 3300.228 396 327 0.08333336 -0.1568931
Stationary 3300.243 396 327 0.08333336 -0.1568931
Stationary 3300.26 396 327 0.08333336 -0.1568931
Stationary 3300.276 396 327 0.08333336 -0.1568931
Moved 3300.291 396 307.5 0.08333336 -0.2070474
Moved 3300.307 396 302.3725 0.08333336 -0.2202354
Moved 3300.323 404.6984 294.7869 0.1034686 -0.2397458
Moved 3300.338 404.727 286.6379 0.1035348 -0.2607051
Moved 3300.361 409.6028 262.7805 0.1148213 -0.3220667
Stationary 3300.372 409.6028 262.7805 0.1148213 -0.3220667
Moved 3300.384 411.0461 254.7694 0.1181623 -0.3426713
Moved 3300.4 412.4848 244.6063 0.1214926 -0.368811
Moved 3300.415 412.5732 239.561 0.1216971 -0.3817875
Moved 3300.43 414.0119 229.917 0.1250275 -0.4065922
Moved 3300.448 415.4384 221.3699 0.1283295 -0.4285755
Moved 3300.461 416.891 211.7629 0.1316921 -0.4532847
Moved 3300.478 418.331 207.0071 0.1350254 -0.4655168
Moved 3300.492 418.7611 201.7168 0.136021 -0.4791234
Moved 3300.508 420.2074 198.5851 0.1393691 -0.4871783
Moved 3300.522 421.252 196.496 0.141787 -0.4925515
Moved 3300.539 421.7697 194.2302 0.1429855 -0.4983791
Moved 3300.562 423.6483 191.3518 0.1473339 -0.5057824
Stationary 3300.572 423.6483 191.3518 0.1473339 -0.5057824
Stationary 3300.584 424 191 0.1481481 -0.5066873
Moved 3300.599 427 191 0.1550926 -0.5066873
Moved 3300.615 440.6356 225.0189 0.1866565 -0.4191901
Moved 3300.631 446.2454 250.1288 0.1996421 -0.3546071
Moved 3300.647 456.0887 301.5026 0.2224275 -0.2224729
Moved 3300.662 464.6811 339.7774 0.2423173 -0.1240294
Moved 3300.678 471.9255 363.1615 0.2590868 -0.06388512
Moved 3300.694 478.3015 382.2537 0.273846 -0.01477952
Moved 3300.709 485.3491 397.9681 0.29016 0.02563794
Moved 3300.726 491.4955 411.9909 0.3043876 0.06170492
Moved 3300.745 496.3251 423.3128 0.3155673 0.09082503
Moved 3300.765 505.3059 437.6118 0.3363563 0.1276023
Moved 3300.781 509.2658 443.3544 0.3455226 0.1423724
Moved 3300.792 512 446 0.3518519 0.1491768
Stationary 3300.802 512 446 0.3518519 0.1491768
Moved 3300.814 512.9606 448.9213 0.3540756 0.1566906
Moved 3300.83 514.3914 450.3914 0.3573875 0.1604717
Moved 3300.846 514 451.5 0.3564815 0.163323
Moved 3300.861 515 452.9357 0.3587963 0.1670156
Moved 3300.877 515 454.3936 0.3587963 0.1707654
Moved 3300.891 515 455.5 0.3587963 0.173611
Moved 3300.907 515 456.1304 0.3587963 0.1752325
Moved 3300.922 515 457.6862 0.3587963 0.1792338
Stationary 3300.937 515 458 0.3587963 0.180041
Moved 3300.958 504.5 458 0.3344907 0.180041
Moved 3300.969 500.7361 458 0.3257779 0.180041
Moved 3300.984 491.3603 458 0.3040748 0.180041
Moved 3300.999 480.2521 458 0.2783614 0.180041
Moved 3301.015 469.1969 458 0.2527706 0.180041
Moved 3301.033 456.3034 458 0.2229245 0.180041
Moved 3301.062 418.6765 448.4235 0.1358253 0.1554103
Moved 3301.078 404.3479 446.3354 0.1026571 0.1500395
Moved 3301.094 373.5744 441.4065 0.03142218 0.1373623
Moved 3301.109 350.2192 437.1036 -0.02264068 0.1262951
Moved 3301.125 333.6084 433.5217 -0.06109168 0.1170823
Moved 3301.139 319.2616 429.4785 -0.09430195 0.1066832
Moved 3301.155 309.6842 427.3835 -0.1164718 0.1012949
Moved 3301.177 297.5188 424.8797 -0.1446324 0.09485507
Stationary 3301.188 297.5188 424.8797 -0.1446324 0.09485507
Moved 3301.201 293.8035 424 -0.1532327 0.09259254
Moved 3301.217 291.9712 424 -0.1574741 0.09259254
Moved 3301.232 290.5238 424 -0.1608246 0.09259254
Moved 3301.248 289.5 424 -0.1631944 0.09259254
Moved 3301.262 288.8229 424 -0.1647619 0.09259254
Stationary 3301.277 288.8229 424 -0.1647619 0.09259254
Stationary 3301.292 288.8229 424 -0.1647619 0.09259254
Stationary 3301.308 288.8229 424 -0.1647619 0.09259254
Moved 3301.324 287.8619 424 -0.1669863 0.09259254
Stationary 3301.338 287.8619 424 -0.1669863 0.09259254
Stationary 3301.353 287.8619 424 -0.1669863 0.09259254
Stationary 3301.374 287.8619 424 -0.1669863 0.09259254
Stationary 3301.384 287.8619 424 -0.1669863 0.09259254
Stationary 3301.4 287.8619 424 -0.1669863 0.09259254
Stationary 3301.416 287.8619 424 -0.1669863 0.09259254
Moved 3301.432 286.9522 424 -0.1690922 0.09259254
Stationary 3301.448 286.9522 424 -0.1690922 0.09259254
Stationary 3301.462 287 424 -0.1689815 0.09259254
Stationary 3301.478 287 424 -0.1689815 0.09259254
Moved 3301.493 287 432.2476 -0.1689815 0.1138055
Stationary 3301.509 287 432 -0.1689815 0.1131687
Moved 3301.524 287 433.7742 -0.1689815 0.1177319
Moved 3301.54 287 435.2107 -0.1689815 0.1214266
Moved 3301.555 298.2413 438.2965 -0.1429599 0.1293634
Moved 3301.577 314 442 -0.1064815 0.1388888
Stationary 3301.588 314 442 -0.1064815 0.1388888
Moved 3301.602 325.8427 443 -0.07906784 0.1414608
Moved 3301.617 338.7733 443 -0.04913579 0.1414608
Moved 3301.632 347.4467 443 -0.02905861 0.1414608
Moved 3301.648 360.9523 434.0477 0.002204379 0.1184353
Moved 3301.663 369.5768 431.1411 0.02216836 0.1109595
Moved 3301.679 379.2336 425.511 0.04452208 0.09647875
Moved 3301.694 387.7779 419.8148 0.0643007 0.081828
Moved 3301.71 394.9907 413.757 0.08099695 0.0662474
Moved 3301.726 401.9283 408.2574 0.09705623 0.05210225
Moved 3301.74 404.6473 404.1369 0.1033503 0.04150426
Moved 3301.761 410.8624 398.1376 0.117737 0.026074
Moved 3301.773 415.4629 392.3828 0.1283864 0.01127263
Moved 3301.787 422.3838 384.0202 0.144407 -0.01023622
Moved 3301.803 428.1388 376.8265 0.1577287 -0.02873833
Moved 3301.818 430.9554 369.6116 0.1642485 -0.04729526
Moved 3301.834 435.8244 365.2634 0.1755194 -0.05847883
Moved 3301.849 436.9879 362.0363 0.1782127 -0.06677902
Moved 3301.865 439.8771 359.1229 0.1849007 -0.0742723
Moved 3301.88 440.8637 356.2725 0.1871846 -0.08160368
Moved 3301.895 442.3025 354.6976 0.1905149 -0.08565447
Moved 3301.911 443 353.2502 0.1921296 -0.0893771
Moved 3301.927 444.1885 350.6229 0.1948809 -0.09613445
Moved 3301.947 445.8034 347.3932 0.198619 -0.1044415
Stationary 3301.958 445.8034 347.3932 0.198619 -0.1044415
Moved 3301.972 447.18 344.6401 0.2018054 -0.1115224
Moved 3301.988 448.6125 340.1624 0.2051216 -0.1230392
Moved 3302.003 450.0516 334.7935 0.2084528 -0.136848
Moved 3302.019 452.4934 328.0266 0.2141051 -0.1542528
Moved 3302.033 453.9242 323.2274 0.2174172 -0.1665964
Moved 3302.049 456.7481 316.1296 0.223954 -0.1848518
Moved 3302.064 457 313.2039 0.2245371 -0.1923767
Ended 3302.079 458 309 0.2268519 -0.2031893
Candidates 3302.169 12 birth north bowl both burrell born burn booth norm bush fourth corn
Began 3302.678 427 275 0.1550926 -0.2906379
Stationary 3302.707 427 275 0.1550926 -0.2906379
Moved 3302.719 427 306.1763 0.1550926 -0.2104519
Stationary 3302.73 427 306.1763 0.1550926 -0.2104519
Moved 3302.742 439.5905 333.58 0.1842373 -0.1399693
Moved 3302.759 440.4902 376.2415 0.1863199 -0.03024325
Moved 3302.773 446.0809 424.1873 0.1992613 0.09307429
Ended 3302.788 455.5 487 0.2210648 0.2546296
Accept 3302.846 0 birth
PhraseEnd 3303.59
