good jobs for those with education
Moved 174.6152 411.0369 343.9816 0.118141 -0.1132162
Moved 174.6307 412.4715 341.5285 0.1214617 -0.1195254
Moved 174.6462 413.9129 340.0871 0.1247984 -0.1232328
Moved 174.6616 415.3391 338.6609 0.1280997 -0.1269009
Ended 174.6766 416 338 0.1296297 -0.1286009
Candidates 174.8156 12 storm written work worn reform worth return form with superb firm growth
Began 175.9821 428 378 0.1574074 -0.02572024
Stationary 176.0017 428 378 0.1574074 -0.02572024
Stationary 176.0149 428 378 0.1574074 -0.02572024
Stationary 176.0318 428 378 0.1574074 -0.02572024
Ended 176.0533 428 378 0.1574074 -0.02572024
NextCandidatePanel 176.1058
Began 176.9092 431 360 0.1643519 -0.07201654
Stationary 176.9266 431 360 0.1643519 -0.07201654
Stationary 176.9401 431 360 0.1643519 -0.07201654
Stationary 176.9552 431 360 0.1643519 -0.07201654
Stationary 176.9711 431 360 0.1643519 -0.07201654
Ended 176.9873 431 360 0.1643519 -0.07201654
NextCandidatePanel 177.0298
Began 177.7836 408 350 0.1111111 -0.09773669
Stationary 177.8053 408 350 0.1111111 -0.09773669
Stationary 177.8184 408 350 0.1111111 -0.09773669
Moved 177.8407 397.1429 385.4283 0.08597899 -0.006614378
Stationary 177.8517 397.1429 385.4283 0.08597899 -0.006614378
Moved 177.864 388.6129 436.3223 0.06623368 0.1242855
Moved 177.8794 382.4656 474.4305 0.05200366 0.2223007
Moved 177.8967 382 489.5394 0.05092591 0.261161
Moved 177.9097 382 503.9 0.05092591 0.2980965
Moved 177.9255 382 513.8373 0.05092591 0.3236557
Moved 177.9416 382 525.2057 0.05092591 0.3528954
Ended 177.9554 391 532 0.07175922 0.3703703
Accept 177.9987 8 with
Began 179.0614 327 562 -0.07638887 0.4475308
Stationary 179.0827 327 562 -0.07638887 0.4475308
Stationary 179.1024 327 562 -0.07638887 0.4475308
Stationary 179.1143 327 562 -0.07638887 0.4475308
Stationary 179.1258 327 562 -0.07638887 0.4475308
Stationary 179.1463 327 562 -0.07638887 0.4475308
Stationary 179.1571 327 562 -0.07638887 0.4475308
Moved 179.1726 327 544.2173 -0.07638887 0.4017935
Moved 179.1888 327 525.5719 -0.07638887 0.3538371
Moved 179.204 331.2067 508.9856 -0.06665115 0.3111769
Moved 179.2186 336.0742 490.5546 -0.05538374 0.2637721
Moved 179.234 337.4804 471.7542 -0.05212863 0.2154172
Moved 179.2496 340.8382 457.7282 -0.04435609 0.179342
Moved 179.2654 343.7142 444.7861 -0.03769859 0.1460546
Moved 179.282 346 437.5 -0.03240739 0.1273147
Moved 179.3014 346.9762 430.1189 -0.03014763 0.1083304
Moved 179.3134 349.8271 420.105 -0.02354826 0.08257465
Moved 179.3274 350.8562 412.7189 -0.02116611 0.06357742
Moved 179.3431 352.3127 406.7494 -0.01779477 0.04822366
Moved 179.3576 353.7505 400.7484 -0.01446635 0.03278901
Moved 179.3727 355.1784 396.4647 -0.01116112 0.02177136
Moved 179.3902 356.5 392.5 -0.008101861 0.01157403
Moved 179.4043 357 390.5631 -0.006944438 0.006592361
Moved 179.4196 358.1525 387.695 -0.004276634 -0.0007844854
Moved 179.4339 358 385.8104 -0.004629641 -0.005631702
Moved 179.4504 359.0363 382.9275 -0.002230902 -0.01304673
Moved 179.465 359 380.0449 -0.002314796 -0.02046083
Moved 179.4889 361.3605 374.279 0.003149311 -0.03529074
Stationary 179.5003 361.3605 374.279 0.003149311 -0.03529074
Moved 179.5117 361 372.2339 0.002314846 -0.04055078
Moved 179.5277 361.9405 369.119 0.004491905 -0.04856235
Moved 179.5432 362 367.618 0.004629592 -0.05242281
Moved 179.5576 362 365.1772 0.004629592 -0.05870073
Moved 179.5729 362 363.7352 0.004629592 -0.06240946
Moved 179.5885 362.7062 362 0.006264448 -0.06687243
Moved 179.6037 363 360.8557 0.006944438 -0.06981587
Moved 179.6189 363 359.8087 0.006944438 -0.07250868
Moved 179.6341 363 358.3066 0.006944438 -0.07637189
Moved 179.651 363 357.5 0.006944438 -0.07844657
Stationary 179.6698 363 357.5 0.006944438 -0.07844657
Moved 179.6811 330.75 358 -0.06770825 -0.07716057
Moved 179.6969 303.2536 376.9844 -0.1313575 -0.02833229
Moved 179.7126 277.3712 385.4515 -0.1912703 -0.006554725
Moved 179.7283 266.1318 389.9473 -0.2172874 0.005008359
Moved 179.7451 254.71 392.8225 -0.2437269 0.01240346
Moved 179.7586 245.7007 395.8599 -0.2645817 0.02021562
Moved 179.7732 239.798 397.3005 -0.2782454 0.02392094
Moved 179.7905 235.7891 398.737 -0.2875253 0.02761566
Moved 179.8057 232.6514 399 -0.2947883 0.02829214
Moved 179.8186 230.7733 400 -0.2991358 0.03086416
Moved 179.8364 229.2095 400.7905 -0.3027558 0.03289729
Moved 179.8548 227.8314 401 -0.3059458 0.03343609
Moved 179.8666 226.5 402.5 -0.3090278 0.03729416
Moved 179.8809 225.9776 402 -0.3102371 0.03600815
Moved 179.8967 225.518 403 -0.3113009 0.03858017
Moved 179.9118 224.5 403 -0.3136574 0.03858017
Stationary 179.9268 224.5 403 -0.3136574 0.03858017
Stationary 179.9416 224.5 403 -0.3136574 0.03858017
Moved 179.9593 224 403.8837 -0.3148148 0.04085301
Moved 179.9736 224 404.5 -0.3148148 0.04243823
Moved 179.9909 222.6266 404 -0.317994 0.04115226
Stationary 180.0048 222.6266 404 -0.317994 0.04115226
Stationary 180.0189 222.6266 404 -0.317994 0.04115226
Moved 180.0387 221.9211 405.0789 -0.319627 0.04392698
Stationary 180.0503 222 405 -0.3194444 0.04372424
Stationary 180.0658 222 405 -0.3194444 0.04372424
Moved 180.081 222 406.0269 -0.3194444 0.04636529
Stationary 180.0975 222 406 -0.3194444 0.04629618
Moved 180.1119 222 406.9775 -0.3194444 0.0488105
Stationary 180.1273 222 407.4134 -0.3194444 0.04993156
Moved 180.1434 222 408.8499 -0.3194444 0.05362624
Moved 180.1584 222 411.5737 -0.3194444 0.0606319
Moved 180.1743 231.052 413.5863 -0.2984907 0.06580836
Moved 180.1895 238.1929 417.5157 -0.2819608 0.0759149
Moved 180.2043 246.683 421.8415 -0.262308 0.08704083
Moved 180.2233 257.0732 427.899 -0.2382564 0.1026207
Moved 180.2362 268.3035 433.6517 -0.2122605 0.1174169
Moved 180.2514 279.838 438.419 -0.1855603 0.1296784
Moved 180.2661 294.5416 447.3447 -0.151524 0.1526354
Moved 180.2818 303.8019 453.5346 -0.1300881 0.168556
Moved 180.2971 322.9553 463.5459 -0.08575156 0.1943053
Moved 180.3132 342.9481 473.9741 -0.03947194 0.2211267
Moved 180.3281 377.7025 492.7972 0.04097799 0.2695399
Moved 180.3438 404.3867 509.1395 0.1027469 0.3115728
Moved 180.3584 415.3166 517.9857 0.1280478 0.3343251
Moved 180.3746 426.1181 523.8239 0.1530512 0.3493411
Moved 180.3913 432.5492 528.6393 0.167938 0.3617266
Moved 180.4107 439.5911 534.2729 0.1842386 0.3762162
Moved 180.4221 447.0535 541.0535 0.2015128 0.3936559
Moved 180.4359 451.604 545.604 0.2120463 0.40536
Moved 180.4519 454.9385 549.9385 0.2197651 0.4165085
Moved 180.4664 457.0876 553.1752 0.2247398 0.4248333
Moved 180.4818 459.5291 556.0582 0.2303914 0.4322483
Moved 180.4968 460 557.7166 0.2314815 0.4365138
Moved 180.5139 461.0576 559.0576 0.2339295 0.4399629
Moved 180.5278 461 560.499 0.2337964 0.4436702
Stationary 180.5453 461 560.499 0.2337964 0.4436702
Moved 180.5576 461 562.382 0.2337964 0.4485132
Stationary 180.5784 461 562.382 0.2337964 0.4485132
Moved 180.5917 461 563 0.2337964 0.4501028
Stationary 180.6051 461 563 0.2337964 0.4501028
Moved 180.6198 461 564 0.2337964 0.4526748
Stationary 180.6358 461 564 0.2337964 0.4526748
Moved 180.6497 461 565 0.2337964 0.4552468
Stationary 180.6662 461 565 0.2337964 0.4552468
Moved 180.6816 451.1685 565 0.2110383 0.4552468
Moved 180.6979 444.7556 565 0.1961935 0.4552468
Moved 180.7125 434.5363 565 0.1725377 0.4552468
Moved 180.728 420.9926 550.196 0.1411865 0.4171708
Moved 180.7477 383.7416 526.1611 0.05495747 0.3553525
Moved 180.7602 338.9769 488.9354 -0.04866466 0.2596073
Moved 180.7743 316.8349 468.759 -0.09991929 0.2077133
Moved 180.7889 306.4909 457.1324 -0.1238637 0.1778097
Moved 180.8051 297.1884 441.9807 -0.1453972 0.1388391
Moved 180.8206 288.5187 426.2842 -0.165466 0.09846766
Moved 180.836 285.057 416.6426 -0.1734791 0.07366906
Moved 180.8509 281.4807 402.163 -0.1817577 0.03642745
Moved 180.8665 278.5881 390.3526 -0.1884534 0.006050808
Moved 180.8825 277.3652 375.5565 -0.1912842 -0.03200492
Moved 180.8989 277 363.314 -0.1921296 -0.06349289
Moved 180.9156 277 351.3081 -0.1921296 -0.09437223
Moved 180.934 277 340.3036 -0.1921296 -0.1226759
Moved 180.9455 284.4101 330.4727 -0.1749766 -0.1479612
Moved 180.9606 288.5 319 -0.1655093 -0.1774692
Moved 180.9755 292.8814 308.2767 -0.1553671 -0.2050495
Moved 180.9909 297.2057 299.5885 -0.145357 -0.2273958
Moved 181.0051 300.6799 292.6403 -0.1373151 -0.2452669
Moved 181.0202 304.8593 285.5677 -0.1276404 -0.2634575
Moved 181.0362 308.4467 279.3832 -0.1193363 -0.2793643
Moved 181.0517 310.7201 275.4199 -0.1140739 -0.289558
Moved 181.0661 314.7557 268.7405 -0.1047322 -0.3067373
Moved 181.0826 316.6933 265.6133 -0.1002469 -0.3147807
Moved 181.0988 319.2696 262.7304 -0.09428337 -0.3221955
Moved 181.1175 320.5762 259.8475 -0.09125873 -0.3296103
Moved 181.1297 321.5 258 -0.08912037 -0.3343622
Moved 181.1444 322.2278 257.7722 -0.08743569 -0.3349481
Moved 181.1598 322 256.3124 -0.08796295 -0.3387028
Moved 181.1753 322 255.5 -0.08796295 -0.3407922
Stationary 181.1902 322 255.5 -0.08796295 -0.3407922
Stationary 181.2056 322 255.5 -0.08796295 -0.3407922
Moved 181.2211 312.3511 256 -0.1102984 -0.3395062
Moved 181.2375 287.5682 284.8269 -0.1676661 -0.2653629
Moved 181.2524 266.2959 303.2102 -0.2169075 -0.2180808
Moved 181.2738 230.9052 331.7173 -0.2988306 -0.14476
Stationary 181.2855 230.9052 331.7173 -0.2988306 -0.14476
Moved 181.2983 213.2415 346.2988 -0.3397188 -0.1072564
Moved 181.3141 199.37 356.9686 -0.3718287 -0.07981335
Moved 181.3288 185.8884 364.5558 -0.403036 -0.06029898
Moved 181.3455 175.6978 372.2015 -0.4266255 -0.04063414
Moved 181.3591 169.0494 375.9753 -0.4420152 -0.03092785
Moved 181.3747 161.8547 380.2872 -0.4586697 -0.0198376
Moved 181.3902 159.4985 382.5015 -0.4641239 -0.01414224
Moved 181.4058 156.1346 385.8654 -0.4719107 -0.005490259
Moved 181.4248 153.2296 388.7704 -0.4786352 0.001981366
Moved 181.4363 151.1888 390.8112 -0.4833592 0.007230499
Moved 181.4517 149.7386 393.5227 -0.486716 0.01420449
Moved 181.4674 148.311 398.3781 -0.4900209 0.02669252
Moved 181.4831 148 403.5219 -0.4907407 0.03992257
Moved 181.4982 148 405.3715 -0.4907407 0.04467968
Moved 181.5127 148 411.0709 -0.4907407 0.05933855
Moved 181.5311 148 416.5424 -0.4907407 0.07341133
Moved 181.5459 148 422 -0.4907407 0.08744851
Moved 181.5594 148 430.0743 -0.4907407 0.1082157
Moved 181.5792 163.8365 441.5175 -0.4540822 0.1376477
Moved 181.5917 171.0922 454.9788 -0.4372866 0.1722703
Moved 181.6054 185.8415 471.8188 -0.4031447 0.2155832
Moved 181.621 211.4531 490.3828 -0.3438585 0.2633302
Moved 181.6383 231.7055 504.5659 -0.296978 0.2998094
Moved 181.6533 248.1928 513.7415 -0.2588129 0.3234092
Moved 181.6675 267.8159 521.6733 -0.2133892 0.3438098
Moved 181.684 286.3536 527.7242 -0.1704777 0.3593728
Moved 181.6989 302.0246 532.8518 -0.1342023 0.3725611
Moved 181.7144 314.3221 535.6271 -0.1057359 0.3796993
Moved 181.7337 333.9864 540.7964 -0.06021669 0.3929947
Moved 181.7464 348.639 541.6366 -0.02629861 0.3951557
Moved 181.7591 365.9116 545.2279 0.01368423 0.4043926
Moved 181.7755 382.71 545 0.05256951 0.4038065
Moved 181.7906 397.592 545 0.08701851 0.4038065
Moved 181.8058 410.5683 545 0.1170563 0.4038065
Moved 181.8221 420.4073 545 0.1398318 0.4038065
Moved 181.8373 429.6809 545 0.1612985 0.4038065
Moved 181.8522 439.6625 545 0.1844041 0.4038065
Moved 181.868 449.0089 545 0.206039 0.4038065
Moved 181.8893 465.578 539.9908 0.2443935 0.3909227
Stationary 181.8995 465.578 539.9908 0.2443935 0.3909227
Moved 181.9135 472.7479 536.8504 0.2609905 0.3828456
Moved 181.9287 479.5 537 0.2766204 0.3832304
Moved 181.9442 488.6801 536.3314 0.2978705 0.3815107
Moved 181.9601 496.5455 536 0.3160776 0.3806583
Moved 181.976 505 536 0.3356481 0.3806583
Moved 181.9912 512.9346 535.0109 0.3540152 0.3781144
Moved 182.0064 520.132 535 0.3706759 0.3780863
Moved 182.0217 527.3347 534.1331 0.3873489 0.3758566
Moved 182.0413 535.7572 534 0.4068454 0.3755144
Moved 182.0533 540.5961 532.6808 0.4180464 0.3721212
Moved 182.0671 544.5649 532.145 0.4272335 0.3707432
Moved 182.0831 548.849 532 0.4371505 0.3703703
Moved 182.098 550.4557 531.2721 0.4408699 0.3684981
Moved 182.1128 552.1662 531 0.4448291 0.3677982
Stationary 182.1297 552.1662 531 0.4448291 0.3677982
Moved 182.1448 553 527.9019 0.4467593 0.3598299
Moved 182.1601 553 522.4857 0.4467593 0.3458994
Moved 182.1759 553 499.3907 0.4467593 0.2864988
Moved 182.1918 539.5997 470.3842 0.4157401 0.2118935
Moved 182.2107 526.9393 439.0739 0.3864336 0.1313629
Moved 182.2222 510.1036 408.0066 0.3474621 0.05145724
Moved 182.2372 492.9149 379.1916 0.3076735 -0.02265545
Moved 182.2523 480.6953 358.9667 0.2793871 -0.07467426
Moved 182.2674 472.381 345.5987 0.2601412 -0.1090569
Moved 182.2829 462.5687 324.7901 0.2374276 -0.1625769
Moved 182.3006 455.8027 310.0067 0.2217655 -0.2006001
Moved 182.3137 452.5161 299.3066 0.2141577 -0.228121
Moved 182.3292 451.3176 291.2228 0.2113833 -0.2489124
Moved 182.3465 449.8817 282.29 0.2080594 -0.2718878
Moved 182.3639 448.5 275.5 0.2048611 -0.2893519
Moved 182.3747 449 267.7439 0.2060185 -0.3093007
Moved 182.3922 449 258.2368 0.2060185 -0.3337531
Moved 182.4073 449 250.2271 0.2060185 -0.3543543
Moved 182.4219 449 244.021 0.2060185 -0.3703164
Moved 182.4394 449 239.6914 0.2060185 -0.3814522
Moved 182.453 449 236.2498 0.2060185 -0.3903041
Moved 182.4684 449 233.36 0.2060185 -0.3977366
Moved 182.4836 449 231 0.2060185 -0.4038066
Moved 182.5031 449 230.1696 0.2060185 -0.4059425
Moved 182.5151 449 228.728 0.2060185 -0.4096502
Moved 182.5297 449 227.2866 0.2060185 -0.4133575
Moved 182.5447 449 225.8453 0.2060185 -0.4170645
Moved 182.5598 449 225.4038 0.2060185 -0.4182
Stationary 182.5756 449 225 0.2060185 -0.4192387
Stationary 182.5921 449 225 0.2060185 -0.4192387
Moved 182.6055 443.6234 225 0.1935726 -0.4192387
Moved 182.6221 436.8197 233.2885 0.1778234 -0.3979206
Moved 182.6419 432.5796 237.4204 0.1680082 -0.3872932
Moved 182.654 427.2428 241.7572 0.1556547 -0.3761389
Moved 182.6685 422.9303 244.7131 0.145672 -0.3685362
Moved 182.6842 419.5702 247.6199 0.1378938 -0.3610601
Moved 182.6991 416.5034 250.4966 0.1307949 -0.353661
Moved 182.7137 414.5035 252.4965 0.1261654 -0.3485174
Moved 182.73 410.4593 254.5406 0.1168039 -0.3432597
Moved 182.7459 407.5651 257.4349 0.1101045 -0.3358157
Moved 182.76 404.07 259.2866 0.1020139 -0.331053
Moved 182.7798 400.818 261.091 0.09448608 -0.3264121
Moved 182.7912 398 264 0.08796295 -0.31893
Moved 182.8064 395.0537 265.9463 0.08114288 -0.3139242
Moved 182.822 392.8283 267.0859 0.07599135 -0.3109932
Moved 182.8381 390.8934 268.5533 0.07151245 -0.307219
Moved 182.8532 388.0161 269.992 0.06485193 -0.3035186
Moved 182.8684 383.6877 272.8749 0.0548326 -0.2961038
Moved 182.8848 380.2447 274.8777 0.04686266 -0.2909525
Moved 182.8995 373.4051 278.957 0.03103028 -0.2804604
Moved 182.919 367.2117 283.2729 0.01669387 -0.2693598
Moved 182.9328 358.8108 288.4933 -0.00275289 -0.255933
Moved 182.9454 342.2812 298.1693 -0.04101574 -0.231046
Moved 182.9611 326.7447 305.5029 -0.0769798 -0.2121841
Moved 182.977 310.9267 314.1309 -0.1135955 -0.1899926
Moved 182.9924 299.1954 319.5364 -0.1407513 -0.1760897
Moved 183.0086 290.5529 323.149 -0.1607572 -0.1667978
Moved 183.0234 283.5 327.5 -0.1770833 -0.1556071
Moved 183.0389 279.9008 329.3994 -0.1854147 -0.1507217
Moved 183.0595 271.5842 333.9438 -0.2046662 -0.1390333
Stationary 183.071 271.5842 333.9438 -0.2046662 -0.1390333
Moved 183.084 269.1734 334 -0.2102467 -0.1388889
Moved 183.0998 266.2981 335.351 -0.2169025 -0.1354143
Moved 183.115 264.2061 335.7939 -0.2217452 -0.1342748
Moved 183.1309 262.7653 336 -0.2250803 -0.1337449
Moved 183.1455 261.5 337.5 -0.2280093 -0.1298869
Moved 183.16 260.211 337.789 -0.2309931 -0.1291436
Moved 183.1768 259.5 338.5 -0.2326389 -0.127315
Ended 183.1975 259 340 -0.2337963 -0.1234569
Candidates 183.3602 12 reductions reservations restrictions situations medications directions observations indicating variations raising accusations regulations
Began 185.1448 457 352 0.2245371 -0.09259266
Stationary 185.1633 457 352 0.2245371 -0.09259266
Stationary 185.1774 457 352 0.2245371 -0.09259266
Ended 185.1935 457 352 0.2245371 -0.09259266
NextCandidatePanel 185.2374
Began 185.2857 450 359 0.2083333 -0.07458848
Stationary 185.3097 450 359 0.2083333 -0.07458848
Stationary 185.3193 450 359 0.2083333 -0.07458848
Stationary 185.332 450 359 0.2083333 -0.07458848
Ended 185.3475 450 359 0.2083333 -0.07458848
Cancel 185.4085
Began 186.1925 422 599 0.1435185 0.5426954
Stationary 186.2116 422 599 0.1435185 0.5426954
Stationary 186.2245 422 599 0.1435185 0.5426954
Stationary 186.2417 422 599 0.1435185 0.5426954
Stationary 186.2571 422 599 0.1435185 0.5426954
Stationary 186.2787 422 599 0.1435185 0.5426954
Stationary 186.2925 422 599 0.1435185 0.5426954
Stationary 186.3025 422 599 0.1435185 0.5426954
Moved 186.3168 406.6806 580.4167 0.108057 0.4948988
Moved 186.3335 398.7563 570.049 0.08971353 0.4682328
Moved 186.35 391.2847 559.9986 0.07241825 0.4423831
Moved 186.3682 385.0511 550.4612 0.05798857 0.4178529
Moved 186.3806 379.9115 541.823 0.04609148 0.3956352
Moved 186.3958 374.1164 534.6455 0.03267695 0.3771746
Moved 186.4142 370.1714 528.3429 0.02354503 0.3609641
Moved 186.4265 366.8981 520.7452 0.01596779 0.3414227
Moved 186.4423 364.0236 515.5354 0.009313821 0.328023
Moved 186.4571 361.1441 511.2162 0.002648433 0.316914
Moved 186.4715 359.6304 506.8912 -0.000855575 0.30579
Moved 186.4869 358.1913 503.3826 -0.004186779 0.296766
Moved 186.5024 356.7504 500.5008 -0.007522205 0.2893538
Moved 186.5181 355.7354 499.7354 -0.00987172 0.2873853
Moved 186.5334 355 497.2064 -0.01157408 0.2808806
Moved 186.5544 354 495.3276 -0.01388888 0.2760482
Stationary 186.5653 354 495.3276 -0.01388888 0.2760482
Moved 186.5789 354 493.8893 -0.01388888 0.2723491
Moved 186.5937 353 493.4492 -0.01620372 0.271217
Moved 186.609 353 492.5 -0.01620372 0.2687756
Stationary 186.6243 353 492.5 -0.01620372 0.2687756
Moved 186.6398 353 491.6973 -0.01620372 0.266711
Moved 186.6551 352 491.1619 -0.01851852 0.265334
Moved 186.6708 352 490.5 -0.01851852 0.2636316
Stationary 186.6903 352 490.5 -0.01851852 0.2636316
Moved 186.7014 350.8438 488.8438 -0.02119496 0.2593718
Stationary 186.717 350.8438 488.8438 -0.02119496 0.2593718
Moved 186.7328 350 487.2094 -0.02314816 0.2551681
Moved 186.7484 348.8394 484.6789 -0.02583459 0.2486596
Moved 186.7644 345.7953 479.5905 -0.03288135 0.2355722
Moved 186.7801 342.9124 473.8247 -0.03955473 0.2207424
Moved 186.795 337.5487 465.0974 -0.05197068 0.1982956
Moved 186.8093 331.406 456.4872 -0.06618987 0.1761501
Moved 186.8316 326.9213 449.2022 -0.07657101 0.157413
Moved 186.8451 322.213 442.0216 -0.08747001 0.1389444
Moved 186.8572 317.4348 435.5435 -0.0985306 0.1222824
Moved 186.8721 312.9914 429.6552 -0.1088161 0.1071379
Moved 186.8881 310.4524 425.4524 -0.1146936 0.09632809
Moved 186.9038 308.7881 421.3645 -0.1185459 0.085814
Moved 186.919 306.3433 419.3433 -0.1242052 0.08061554
Moved 186.9329 304.905 416.8101 -0.1275347 0.07409991
Moved 186.9494 303.5 415.5 -0.130787 0.07073037
Moved 186.9708 303 412.8865 -0.1319445 0.06400853
Stationary 186.9814 303 412.8865 -0.1319445 0.06400853
Moved 186.9938 302 412 -0.1342593 0.06172835
Moved 187.0095 302 411.0033 -0.1342593 0.05916481
Moved 187.0254 301.2789 411 -0.1359285 0.05915629
Moved 187.0406 301 410.1248 -0.1365741 0.05690512
Moved 187.0564 301 409.5 -0.1365741 0.05529835
Moved 187.0718 301 410 -0.1365741 0.05658428
Moved 187.0955 299.5 408.5 -0.1400463 0.05272626
Stationary 187.1059 299.5 408.5 -0.1400463 0.05272626
Moved 187.118 300 408 -0.1388889 0.05144025
Moved 187.1338 298.8085 408 -0.141647 0.05144025
Stationary 187.1491 299 408 -0.1412037 0.05144025
Moved 187.1645 299 406.932 -0.1412037 0.04869335
Stationary 187.18 299 406.932 -0.1412037 0.04869335
Stationary 187.195 299 407 -0.1412037 0.04886827
Moved 187.2139 297.9762 405.9762 -0.1435736 0.04623499
Stationary 187.2261 298 406 -0.1435185 0.04629618
Stationary 187.2405 298 406 -0.1435185 0.04629618
Stationary 187.2561 298 406 -0.1435185 0.04629618
Moved 187.2705 298 404.626 -0.1435185 0.04276236
Stationary 187.2866 298 404.626 -0.1435185 0.04276236
Stationary 187.3042 298 405 -0.1435185 0.04372424
Stationary 187.3182 298 405 -0.1435185 0.04372424
Stationary 187.3372 298 405 -0.1435185 0.04372424
Moved 187.3486 296.5 403.5 -0.1469907 0.03986618
Stationary 187.3642 296.5 403.5 -0.1469907 0.03986618
Stationary 187.379 296.5 403.5 -0.1469907 0.03986618
Stationary 187.3939 296.5 403.5 -0.1469907 0.03986618
Moved 187.4093 297 404 -0.1458333 0.04115226
Stationary 187.4256 297 404 -0.1458333 0.04115226
Moved 187.4438 297 403 -0.1458333 0.03858017
Stationary 187.4663 297 403 -0.1458333 0.03858017
Stationary 187.4781 297 403 -0.1458333 0.03858017
Stationary 187.4879 297 403 -0.1458333 0.03858017
Stationary 187.5028 297 403 -0.1458333 0.03858017
Stationary 187.5167 297 403 -0.1458333 0.03858017
Stationary 187.5333 297 403 -0.1458333 0.03858017
Stationary 187.5488 297 403 -0.1458333 0.03858017
Stationary 187.5643 297 403 -0.1458333 0.03858017
Stationary 187.5827 297 403 -0.1458333 0.03858017
Stationary 187.5949 297 403 -0.1458333 0.03858017
Moved 187.6108 295.833 403 -0.1485348 0.03858017
Stationary 187.6264 296 403 -0.1481481 0.03858017
Stationary 187.6413 296 403 -0.1481481 0.03858017
Stationary 187.6565 296 403 -0.1481481 0.03858017
Stationary 187.6725 296 403 -0.1481481 0.03858017
Stationary 187.688 296 403 -0.1481481 0.03858017
Stationary 187.7068 296 403 -0.1481481 0.03858017
Stationary 187.718 296 403 -0.1481481 0.03858017
Stationary 187.7338 296 403 -0.1481481 0.03858017
Stationary 187.7488 296 403 -0.1481481 0.03858017
Moved 187.7645 296 402 -0.1481481 0.03600815
Stationary 187.7803 296 402 -0.1481481 0.03600815
Stationary 187.7951 296 402 -0.1481481 0.03600815
Stationary 187.8107 296 402 -0.1481481 0.03600815
Stationary 187.8301 296 402 -0.1481481 0.03600815
Stationary 187.8422 296 402 -0.1481481 0.03600815
Stationary 187.8568 296 402 -0.1481481 0.03600815
Stationary 187.8795 296 402 -0.1481481 0.03600815
Stationary 187.8906 296 402 -0.1481481 0.03600815
Stationary 187.9034 296 402 -0.1481481 0.03600815
Stationary 187.9183 296 402 -0.1481481 0.03600815
Stationary 187.9345 296 402 -0.1481481 0.03600815
Stationary 187.9536 296 402 -0.1481481 0.03600815
Stationary 187.966 296 402 -0.1481481 0.03600815
Stationary 187.9804 296 402 -0.1481481 0.03600815
Moved 187.9954 294.8636 402 -0.1507786 0.03600815
Stationary 188.0118 294.8636 402 -0.1507786 0.03600815
Moved 188.0263 295 400.9935 -0.150463 0.03341934
Stationary 188.0413 295 400.9935 -0.150463 0.03341934
Stationary 188.0564 295 400.9935 -0.150463 0.03341934
Stationary 188.0755 295 400.9935 -0.150463 0.03341934
Stationary 188.0872 295 400.9935 -0.150463 0.03341934
Stationary 188.1035 295 400.9935 -0.150463 0.03341934
Stationary 188.1183 295 401 -0.150463 0.03343609
Stationary 188.1341 295 401 -0.150463 0.03343609
Stationary 188.1488 295 401 -0.150463 0.03343609
Stationary 188.1647 295 401 -0.150463 0.03343609
Stationary 188.1801 295 401 -0.150463 0.03343609
Stationary 188.1995 295 401 -0.150463 0.03343609
Stationary 188.211 295 401 -0.150463 0.03343609
Stationary 188.2267 295 401 -0.150463 0.03343609
Stationary 188.241 295 401 -0.150463 0.03343609
Stationary 188.2569 295 401 -0.150463 0.03343609
Stationary 188.272 295 401 -0.150463 0.03343609
Stationary 188.2875 295 401 -0.150463 0.03343609
Stationary 188.3036 295 401 -0.150463 0.03343609
Stationary 188.3229 295 401 -0.150463 0.03343609
Moved 188.3356 303.2429 411.4729 -0.1313822 0.06037256
Moved 188.3501 308.7783 417.0377 -0.1185688 0.07468549
Moved 188.3647 317.261 425.9711 -0.09893299 0.09766233
Moved 188.3803 325.8947 437.1929 -0.07894748 0.1265249
Moved 188.3953 334.6008 445.6008 -0.05879437 0.1481502
Moved 188.4109 354.0468 465.3422 -0.01378044 0.1989253
Moved 188.4266 375.3244 482.8885 0.0354731 0.2440549
Moved 188.4458 398.06 499.6929 0.08810192 0.2872759
Moved 188.4576 417.2998 514.2249 0.1326385 0.3246523
Moved 188.4736 431.6672 524.267 0.1658963 0.350481
Moved 188.4877 441.4333 529.6222 0.1885029 0.3642545
Moved 188.5033 448.9609 533.9777 0.2059281 0.3754569
Moved 188.5195 457.6025 539.735 0.2259318 0.390265
Moved 188.5353 467.2026 548.2026 0.2481542 0.4120436
Moved 188.5506 473.2474 552.9356 0.2621469 0.424217
Moved 188.5699 478.2594 556.7531 0.2737485 0.4340357
Moved 188.5813 481.3875 559.3875 0.2809897 0.4408114
Moved 188.596 483.6363 561.6363 0.2861951 0.4465953
Moved 188.6116 484.5 562.5 0.2881944 0.4488167
Moved 188.6264 485.0935 563.0935 0.2895682 0.4503433
Stationary 188.6419 485 563 0.2893518 0.4501028
Stationary 188.6572 485 563 0.2893518 0.4501028
Moved 188.6754 485 564.5 0.2893518 0.4539608
Stationary 188.6928 485 564.5 0.2893518 0.4539608
Stationary 188.7041 485 564.5 0.2893518 0.4539608
Stationary 188.7193 485 564.5 0.2893518 0.4539608
Stationary 188.7353 485 564.5 0.2893518 0.4539608
