hands on experience with a job
Stationary 4443.735 475 533 0.2662037 0.3729423
Stationary 4443.75 475 533 0.2662037 0.3729423
Moved 4443.766 475 526.3568 0.2662037 0.3558557
Moved 4443.782 475 523.224 0.2662037 0.3477983
Moved 4443.797 475 517.7952 0.2662037 0.3338354
Moved 4443.819 475 508.5 0.2662037 0.3099279
Stationary 4443.829 475 508.5 0.2662037 0.3099279
Moved 4443.843 464.5084 501.8473 0.2419175 0.2928171
Moved 4443.858 460.1841 493.3682 0.2319077 0.2710087
Moved 4443.875 454.1343 482.985 0.2179035 0.244303
Moved 4443.891 448.3731 470.5894 0.2045673 0.2124213
Moved 4443.906 443.7047 461.4093 0.1937608 0.1888098
Moved 4443.922 438.9413 451.8826 0.1827344 0.1643069
Moved 4443.937 434.6168 435.9283 0.172724 0.1232722
Moved 4443.95 432.3384 420.692 0.16745 0.08408436
Moved 4443.966 429.0066 403.0362 0.1597375 0.0386733
Moved 4443.982 429 384.2484 0.1597223 -0.009649339
Moved 4443.997 429 370.2381 0.1597223 -0.0456839
Moved 4444.012 429 355.8491 0.1597223 -0.08269274
Moved 4444.027 429 334.8511 0.1597223 -0.1367
Moved 4444.044 429 317.5442 0.1597223 -0.1812136
Moved 4444.059 437.8703 300.9922 0.1802552 -0.2237854
Moved 4444.074 436.791 282.0904 0.1777568 -0.2724013
Moved 4444.091 438.2112 269.0995 0.1810443 -0.305814
Moved 4444.106 439 252.1646 0.1828703 -0.3493711
Moved 4444.122 439 250.6826 0.1828703 -0.3531827
Moved 4444.137 439 243.2745 0.1828703 -0.3722363
Moved 4444.153 439 241 0.1828703 -0.3780865
Moved 4444.167 439 239.8624 0.1828703 -0.3810123
Moved 4444.184 439 237.744 0.1828703 -0.3864608
Stationary 4444.203 439 237.744 0.1828703 -0.3864608
Moved 4444.213 426.4157 238 0.1537402 -0.3858025
Moved 4444.231 418.4641 250.7145 0.1353336 -0.3531006
Moved 4444.245 408.8045 262.2234 0.1129733 -0.3234996
Moved 4444.26 400.2073 275.1891 0.09307236 -0.2901515
Moved 4444.275 395.2166 283.4534 0.08151998 -0.2688957
Moved 4444.291 388.9904 292.012 0.06710738 -0.2468827
Stationary 4444.305 388.9904 292.012 0.06710738 -0.2468827
Moved 4444.322 380.5485 302.5643 0.047566 -0.219742
Moved 4444.337 375 309.5 0.03472219 -0.2019033
Moved 4444.352 369.04 313.97 0.0209259 -0.1904066
Moved 4444.368 363.3229 318.2578 0.007691881 -0.179378
Moved 4444.384 357.7579 321.9453 -0.005189975 -0.1698939
Moved 4444.398 350.1538 326.8975 -0.02279202 -0.1571568
Moved 4444.415 344.3373 331.247 -0.03625631 -0.1459696
Moved 4444.43 333.9998 335.5715 -0.06018554 -0.134847
Moved 4444.445 323.9097 338.5972 -0.08354237 -0.1270648
Moved 4444.46 314.8346 343.2137 -0.1045496 -0.1151911
Moved 4444.475 305.9283 347.5358 -0.1251659 -0.1040746
Moved 4444.491 293.5 354.5 -0.1539352 -0.08616254
Moved 4444.506 284.9699 359.8743 -0.1736808 -0.07233968
Moved 4444.522 277.2489 364.4506 -0.1915534 -0.06056954
Moved 4444.538 271.6353 367.7736 -0.204548 -0.05202281
Moved 4444.552 266.9145 372.0855 -0.2154757 -0.04093241
Moved 4444.575 255.3541 390.2034 -0.2422359 0.005667062
Stationary 4444.586 255.3541 390.2034 -0.2422359 0.005667062
Moved 4444.598 252.2865 401.8539 -0.2493367 0.03563253
Moved 4444.612 250.513 410.8445 -0.2534422 0.05875646
Moved 4444.63 250 423.493 -0.2546296 0.09128845
Moved 4444.645 250 436.2122 -0.2546296 0.1240026
Moved 4444.66 250 444.0393 -0.2546296 0.144134
Moved 4444.675 250 451.2394 -0.2546296 0.1626527
Moved 4444.69 250 461.0935 -0.2546296 0.1879977
Moved 4444.706 258.9347 470.8178 -0.2339475 0.2130086
Moved 4444.722 260.3362 480.5128 -0.2307033 0.2379443
Moved 4444.737 263.3276 491.6467 -0.2237787 0.2665808
Moved 4444.752 265.1139 498.4555 -0.2196438 0.2840933
Moved 4444.768 267.5515 505.7572 -0.2140013 0.3028734
Moved 4444.784 268.99 511.9601 -0.2106712 0.3188272
Moved 4444.798 270.4153 516.2458 -0.207372 0.3298503
Moved 4444.813 270.8693 519.6077 -0.2063211 0.3384972
Moved 4444.831 271 520.9583 -0.2060186 0.3419707
Moved 4444.845 271 523.7686 -0.2060186 0.3491988
Moved 4444.861 271 524.8229 -0.2060186 0.3519108
Stationary 4444.875 271 525 -0.2060186 0.3523662
Ended 4444.891 271 526 -0.2060186 0.3549381
Candidates 4445.013 12 experience evolutionary expense revolutionary approve exclusive supportive recipient sprint expertise unfortunate evidence
Began 4445.475 344 427 -0.03703703 0.1003086
Stationary 4445.492 344 427 -0.03703703 0.1003086
Stationary 4445.506 344 427 -0.03703703 0.1003086
Stationary 4445.522 344 427 -0.03703703 0.1003086
Moved 4445.538 344 437.6873 -0.03703703 0.1277965
Moved 4445.553 344 451.1544 -0.03703703 0.162434
Moved 4445.569 344 470.0924 -0.03703703 0.2111429
Moved 4445.584 344 486.124 -0.03703703 0.2523764
Moved 4445.601 353.3106 498.5095 -0.01548469 0.2842322
Moved 4445.615 359.0703 519.2637 -0.002152075 0.3376123
Ended 4445.631 359.0703 519.2637 -0.002152075 0.3376123
Accept 4445.674 0 experience
Began 4446.384 209 498 -0.349537 0.2829217
Stationary 4446.401 209 498 -0.349537 0.2829217
Stationary 4446.417 209 498 -0.349537 0.2829217
Stationary 4446.432 209 498 -0.349537 0.2829217
Stationary 4446.446 209 498 -0.349537 0.2829217
Stationary 4446.462 209 498 -0.349537 0.2829217
Stationary 4446.479 209 498 -0.349537 0.2829217
Stationary 4446.494 209 498 -0.349537 0.2829217
Stationary 4446.507 209 498 -0.349537 0.2829217
Stationary 4446.531 209 498 -0.349537 0.2829217
Stationary 4446.541 209 498 -0.349537 0.2829217
Stationary 4446.553 209 498 -0.349537 0.2829217
Stationary 4446.568 209 498 -0.349537 0.2829217
Stationary 4446.584 209 498 -0.349537 0.2829217
Stationary 4446.601 209 498 -0.349537 0.2829217
Stationary 4446.616 209 498 -0.349537 0.2829217
Stationary 4446.634 209 498 -0.349537 0.2829217
Stationary 4446.646 209 498 -0.349537 0.2829217
Stationary 4446.662 209 498 -0.349537 0.2829217
Stationary 4446.677 209 498 -0.349537 0.2829217
Stationary 4446.692 209 498 -0.349537 0.2829217
Moved 4446.707 221.4688 498 -0.320674 0.2829217
Moved 4446.724 225.7727 498 -0.3107113 0.2829217
Moved 4446.74 235.584 507.584 -0.2879999 0.307572
Moved 4446.755 251.625 506 -0.2508682 0.3034978
Moved 4446.771 265.2787 506 -0.2192622 0.3034978
Moved 4446.786 283.1934 506 -0.177793 0.3034978
Moved 4446.802 300.4687 506 -0.1378039 0.3034978
Moved 4446.817 313.6511 506 -0.1072892 0.3034978
Moved 4446.832 325.3454 506 -0.08021891 0.3034978
Moved 4446.852 340.8643 506 -0.04429569 0.3034978
Moved 4446.864 358 506 -0.004629641 0.3034978
Moved 4446.879 375.4933 507.9578 0.03586412 0.3085333
Moved 4446.894 389.9554 508 0.06934116 0.3086419
Moved 4446.911 400.8268 508.8324 0.09450654 0.3107828
Moved 4446.924 413.472 509 0.1237778 0.3112139
Moved 4446.939 421.5 509 0.1423611 0.3112139
Moved 4446.955 433.2525 509.8253 0.1695659 0.3133365
Moved 4446.971 442.5782 511.2631 0.1911532 0.3170345
Moved 4446.986 450.529 512.7058 0.2095578 0.3207453
Moved 4447.001 457.6706 514.1341 0.2260893 0.3244189
Moved 4447.017 461.7614 514.5872 0.235559 0.3255842
Moved 4447.032 466.0627 516.0209 0.2455156 0.3292719
Moved 4447.048 468.9249 517.4624 0.2521408 0.3329793
Moved 4447.063 469.554 517.554 0.2535971 0.3332148
Moved 4447.08 470.9883 518 0.2569173 0.3343621
Moved 4447.094 472.4336 518 0.260263 0.3343621
Moved 4447.108 473 518.8713 0.2615741 0.3366031
Moved 4447.125 473 519.5 0.2615741 0.3382201
Stationary 4447.142 473 519.5 0.2615741 0.3382201
Moved 4447.155 473 519 0.2615741 0.3369341
Moved 4447.179 473 520 0.2615741 0.3395061
Moved 4447.192 473 521.1015 0.2615741 0.3423392
Stationary 4447.203 473 521.1015 0.2615741 0.3423392
Stationary 4447.217 473 521.1015 0.2615741 0.3423392
Moved 4447.232 458.7395 522 0.2285635 0.3446501
Moved 4447.249 452.4521 522.5096 0.2140096 0.3459608
Moved 4447.263 445.204 523 0.1972316 0.3472221
Moved 4447.281 437.7435 524.0366 0.1799618 0.3498884
Moved 4447.294 427.6225 524 0.1565335 0.3497942
Moved 4447.31 412.7309 524 0.1220622 0.3497942
Moved 4447.327 398.3184 524 0.08870006 0.3497942
Moved 4447.341 382.9273 524 0.05307258 0.3497942
Moved 4447.356 367.2703 512.7666 0.01682937 0.3209017
Moved 4447.371 354.0344 512.5086 -0.01380925 0.3202381
Moved 4447.387 344.1905 510.2645 -0.03659616 0.3144662
Moved 4447.402 332.9374 506.2265 -0.06264497 0.3040805
Moved 4447.417 325.4927 503.5971 -0.07987792 0.2973176
Moved 4447.433 319.4227 503 -0.09392902 0.2957818
Moved 4447.448 316.8314 501.4157 -0.09992733 0.291707
Moved 4447.464 313.9456 499.9728 -0.1066074 0.2879959
Moved 4447.486 311 499 -0.113426 0.2854938
Stationary 4447.498 311 499 -0.113426 0.2854938
Moved 4447.51 311 496.9575 -0.113426 0.2802404
Moved 4447.527 311 494.0461 -0.113426 0.2727522
Moved 4447.541 319.162 483.7449 -0.09453252 0.2462575
Moved 4447.556 330.8316 469.4604 -0.06751934 0.2095176
Moved 4447.572 342.3249 456.6751 -0.04091467 0.1766335
Moved 4447.588 356.2246 441.5529 -0.008739283 0.1377389
Moved 4447.603 366 429 0.01388888 0.1054526
Moved 4447.618 378.376 414.3396 0.04253715 0.06774584
Moved 4447.634 388.2051 401.3932 0.06528963 0.0344475
Moved 4447.649 395.193 392.1684 0.08146524 0.01072107
Moved 4447.664 401.3259 384.5926 0.09566177 -0.008763991
Moved 4447.679 407 374.5 0.1087963 -0.03472222
Moved 4447.695 408.9534 373.0931 0.1133182 -0.03834069
Moved 4447.711 411.8076 368.7886 0.119925 -0.04941218
Ended 4447.728 412 368 0.1203704 -0.05144041
Candidates 4447.831 12 with worth work truth worn ruth storm rough written weigh south growth
Began 4448.292 377 423 0.03935188 0.09002049
Stationary 4448.317 377 423 0.03935188 0.09002049
Stationary 4448.329 377 423 0.03935188 0.09002049
Stationary 4448.34 377 423 0.03935188 0.09002049
Stationary 4448.356 377 423 0.03935188 0.09002049
Moved 4448.373 386.054 456.8146 0.06031017 0.1769921
Moved 4448.387 390.957 479.8279 0.07165968 0.2361827
Moved 4448.402 393.7735 494.641 0.07817944 0.2742823
Moved 4448.418 399.1131 521.5653 0.09053956 0.3435321
Moved 4448.435 402.4701 545.2905 0.0983104 0.4045537
Moved 4448.45 407.7143 566.6786 0.1104498 0.4595643
Ended 4448.466 411.5 585 0.119213 0.5066872
Accept 4448.524 0 with
Began 4448.958 192 408 -0.3888888 0.05144025
Stationary 4448.975 192 408 -0.3888888 0.05144025
Stationary 4448.988 192 408 -0.3888888 0.05144025
Stationary 4449.003 192 408 -0.3888888 0.05144025
Ended 4449.021 192 408 -0.3888888 0.05144025
Candidates 4449.079 5 a s d w q
Began 4449.647 376 451 0.03703703 0.162037
Stationary 4449.667 376 451 0.03703703 0.162037
Stationary 4449.682 376 451 0.03703703 0.162037
Stationary 4449.698 376 451 0.03703703 0.162037
Moved 4449.713 376 464.1628 0.03703703 0.1958919
Moved 4449.729 376 475.9875 0.03703703 0.2263053
Moved 4449.744 385.01 492.3701 0.05789349 0.2684414
Moved 4449.759 389.2297 512.1486 0.0676614 0.3193122
Ended 4449.776 392 526 0.07407407 0.3549381
Accept 4449.819 0 a
Began 4450.479 378 439 0.04166663 0.1311728
Stationary 4450.498 378 439 0.04166663 0.1311728
Stationary 4450.513 378 439 0.04166663 0.1311728
Stationary 4450.529 378 439 0.04166663 0.1311728
Stationary 4450.543 378 439 0.04166663 0.1311728
Stationary 4450.56 378 439 0.04166663 0.1311728
Stationary 4450.575 378 439 0.04166663 0.1311728
Stationary 4450.59 378 439 0.04166663 0.1311728
Stationary 4450.606 378 439 0.04166663 0.1311728
Moved 4450.628 388.82 457.7599 0.06671289 0.1794236
Stationary 4450.64 388.82 457.7599 0.06671289 0.1794236
Moved 4450.652 391.7709 463.5418 0.07354379 0.1942946
Moved 4450.669 396.2656 469.082 0.08394808 0.208544
Moved 4450.685 400.7566 476.261 0.09434402 0.2270088
Moved 4450.7 406 485.5 0.1064815 0.2507715
Moved 4450.715 410.3272 491.8787 0.1164982 0.2671776
Moved 4450.73 414.6725 499.1208 0.1265567 0.2858047
Moved 4450.746 418.3287 504.6573 0.1350201 0.3000446
Moved 4450.761 423.4104 509.3078 0.1467833 0.3120055
Moved 4450.776 426.0881 514.6321 0.1529817 0.3256999
Moved 4450.792 429.9401 518.9401 0.1618984 0.3367801
Moved 4450.807 434.2283 524.6377 0.1718247 0.3514343
Moved 4450.822 437.6505 529.7509 0.1797466 0.3645855
Moved 4450.838 442.9829 536.9786 0.1920902 0.3831754
Moved 4450.854 447.3116 542.7488 0.2021101 0.3980163
Moved 4450.869 451.5331 550.2218 0.2118821 0.417237
Moved 4450.884 455.5938 555.7917 0.2212819 0.4315629
Moved 4450.905 464.2479 568.4131 0.2413146 0.4640256
Stationary 4450.917 464.2479 568.4131 0.2413146 0.4640256
Moved 4450.93 467.3981 571.3981 0.2486066 0.4717028
Moved 4450.945 472.4801 578.1001 0.2603706 0.4889405
Moved 4450.961 477.1752 584.2336 0.2712388 0.504716
Moved 4450.976 481.5 590 0.28125 0.5195472
Moved 4450.991 482.9387 591.8774 0.2845804 0.524376
Moved 4451.007 484.38 594.76 0.2879167 0.53179
Moved 4451.024 485.8191 595.8191 0.2912478 0.534514
Moved 4451.038 486 596.9207 0.2916667 0.5373474
Stationary 4451.053 486 597 0.2916667 0.5375513
Moved 4451.07 486 598.5 0.2916667 0.5414093
Moved 4451.085 486 598 0.2916667 0.5401233
Stationary 4451.098 486 598 0.2916667 0.5401233
Stationary 4451.114 486 598 0.2916667 0.5401233
Stationary 4451.13 486 598 0.2916667 0.5401233
Moved 4451.146 471.0779 575.3765 0.2571247 0.4819352
Moved 4451.161 455.8002 553.3003 0.2217597 0.425155
Moved 4451.184 431.2052 510.3591 0.1648268 0.3147095
Stationary 4451.195 431.2052 510.3591 0.1648268 0.3147095
Moved 4451.207 421.0611 488.7023 0.1413451 0.2590078
Moved 4451.223 411.7265 466.889 0.1197374 0.2029037
Moved 4451.238 401.9814 443.0978 0.09717931 0.1417123
Moved 4451.253 396.5 427 0.08449078 0.1003086
Moved 4451.269 386.4592 395.7426 0.06124824 0.01991393
Moved 4451.285 379.6956 369.7823 0.04559159 -0.04685633
Moved 4451.3 375.7093 353.6009 0.03636419 -0.08847515
Moved 4451.315 373.7928 341.3426 0.03192783 -0.1200037
Moved 4451.332 371.3542 325.188 0.02628287 -0.1615534
Moved 4451.346 369.9162 314.4135 0.02295415 -0.1892656
Moved 4451.362 368.5 304.5 0.01967589 -0.2147634
Moved 4451.381 368 298.65 0.01851857 -0.2298097
Moved 4451.393 368 290.3141 0.01851857 -0.2512498
Moved 4451.407 368 282.5542 0.01851857 -0.2712084
Moved 4451.424 368 276.0338 0.01851857 -0.2879789
Moved 4451.445 368 264.3589 0.01851857 -0.318007
Stationary 4451.456 368 264.3589 0.01851857 -0.318007
Moved 4451.47 368 258.7327 0.01851857 -0.3324776
Moved 4451.486 368 256.07 0.01851857 -0.3393261
Ended 4451.5 368 251 0.01851857 -0.3523664
Candidates 4451.589 12 hiv topic fic gov epic gunn gun pub fix eric erotic torn
Began 4452.113 427 368 0.1550926 -0.05144041
Stationary 4452.134 427 368 0.1550926 -0.05144041
Stationary 4452.149 427 368 0.1550926 -0.05144041
Ended 4452.163 427 368 0.1550926 -0.05144041
NextCandidatePanel 4452.191
Began 4452.715 420 344 0.1388889 -0.1131688
Stationary 4452.732 420 344 0.1388889 -0.1131688
Stationary 4452.747 420 344 0.1388889 -0.1131688
Ended 4452.764 420 344 0.1388889 -0.1131688
NextCandidatePanel 4452.792
Began 4453.177 410 360 0.1157407 -0.07201654
Stationary 4453.194 410 360 0.1157407 -0.07201654
Stationary 4453.208 410 360 0.1157407 -0.07201654
Stationary 4453.225 410 360 0.1157407 -0.07201654
Ended 4453.242 410 360 0.1157407 -0.07201654
NextCandidatePanel 4453.299
Began 4453.333 398 375 0.08796295 -0.03343629
Stationary 4453.349 398 375 0.08796295 -0.03343629
Stationary 4453.363 398 375 0.08796295 -0.03343629
Stationary 4453.379 398 375 0.08796295 -0.03343629
Ended 4453.395 398 375 0.08796295 -0.03343629
Cancel 4453.453
Began 4454.426 468 409 0.25 0.05401234
Stationary 4454.443 468 409 0.25 0.05401234
Stationary 4454.458 468 409 0.25 0.05401234
Stationary 4454.473 468 409 0.25 0.05401234
Stationary 4454.488 468 409 0.25 0.05401234
Stationary 4454.511 468 409 0.25 0.05401234
Stationary 4454.521 468 409 0.25 0.05401234
Stationary 4454.534 468 409 0.25 0.05401234
Stationary 4454.55 468 409 0.25 0.05401234
Stationary 4454.566 468 409 0.25 0.05401234
Stationary 4454.582 468 409 0.25 0.05401234
Stationary 4454.598 468 409 0.25 0.05401234
Stationary 4454.611 468 409 0.25 0.05401234
Moved 4454.63 468 426.31 0.25 0.0985339
Moved 4454.642 481.5476 428.4344 0.2813601 0.103998
Moved 4454.659 486.0103 434.0128 0.2916904 0.1183457
Moved 4454.674 491.7846 441.2307 0.3050569 0.1369101
Moved 4454.689 497.6904 445.6904 0.3187277 0.1483805
Moved 4454.704 503.3467 450.01 0.3318211 0.1594906
Moved 4454.721 507.5509 452.5509 0.341553 0.1660259
Moved 4454.736 510.4077 454.2039 0.3481659 0.1702774
Moved 4454.755 514.3002 457.3002 0.3571764 0.1782411
Moved 4454.767 515.7996 458.7996 0.3606471 0.1820975
Moved 4454.783 519.5074 460.1691 0.36923 0.1856201
Moved 4454.799 521.6091 463.2182 0.3740951 0.1934624
Moved 4454.813 525.1559 466.1039 0.3823054 0.2008845
Moved 4454.829 527.9894 468.9894 0.3888645 0.2083061
Moved 4454.843 530.8693 472.8039 0.3955307 0.2181169
Moved 4454.859 533.7241 478.4481 0.402139 0.2326338
Moved 4454.875 534.5 480 0.4039352 0.2366254
Moved 4454.89 537.8925 486.785 0.4117882 0.2540767
Moved 4454.904 539.3851 491.1553 0.4152434 0.2653171
Moved 4454.922 540 494.6488 0.4166667 0.2743024
Moved 4454.939 541.2734 498.8203 0.4196144 0.2850315
Moved 4454.952 541 502.8559 0.4189815 0.2954112
Moved 4454.967 541 506.3086 0.4189815 0.3042916
Moved 4454.996 541 510.4061 0.4189815 0.3148304
Moved 4455.01 541 513.2998 0.4189815 0.322273
Moved 4455.027 536.3293 514.5839 0.4081696 0.3255757
Moved 4455.041 529.9647 516.0118 0.3934368 0.3292483
Moved 4455.052 522.7258 516 0.3766802 0.329218
Stationary 4455.062 522.7258 516 0.3766802 0.329218
Moved 4455.073 511.7166 516 0.351196 0.329218
Moved 4455.089 501.6428 516 0.3278768 0.329218
Moved 4455.104 493.5267 502.9083 0.3090895 0.295546
Moved 4455.12 479.2094 494.907 0.2759477 0.2749666
Moved 4455.137 465.1089 483.6871 0.2433076 0.2461086
Moved 4455.152 452.094 467.6174 0.2131805 0.2047772
Moved 4455.167 439.3495 451.9827 0.1836795 0.1645645
Moved 4455.183 428.4925 435.8209 0.1585475 0.1229959
Moved 4455.198 419.6806 418.2973 0.1381495 0.07792512
Moved 4455.213 415.465 407.6625 0.1283912 0.05057228
Moved 4455.229 406.5381 383.9989 0.1077272 -0.01029097
Moved 4455.245 400.7578 365.213 0.0943469 -0.05860874
Moved 4455.266 396.1464 335.6588 0.08367221 -0.1346225
Stationary 4455.278 396.1464 335.6588 0.08367221 -0.1346225
Moved 4455.29 396 325.3888 0.08333336 -0.161037
Moved 4455.306 395 315.233 0.08101851 -0.1871578
Moved 4455.322 395 308.3901 0.08101851 -0.2047581
Ended 4455.337 395 295.9788 0.08101851 -0.2366801
Candidates 4455.472 12 john job join log hpv jon hoping gov hiv oh lion killing
Began 4456.336 457 441 0.2245371 0.1363167
Stationary 4456.354 457 441 0.2245371 0.1363167
Stationary 4456.369 457 441 0.2245371 0.1363167
Moved 4456.384 443.6366 441 0.1936033 0.1363167
Moved 4456.399 433.611 441 0.1703959 0.1363167
Moved 4456.416 411.1912 441 0.1184981 0.1363167
Moved 4456.432 354.8978 430.5641 -0.01181071 0.1094756
Moved 4456.446 294.1485 426.2249 -0.1524341 0.09831499
Ended 4456.467 229 422 -0.3032407 0.08744851
Accept 4456.491 1 job
PhraseEnd 4457.35
