my watch fell in the water
Stationary 520.6758 368 501 0.01851857 0.2906378
Stationary 520.6914 368 501 0.01851857 0.2906378
Stationary 520.7075 368 501 0.01851857 0.2906378
Stationary 520.7231 368 501 0.01851857 0.2906378
Stationary 520.7388 368 501 0.01851857 0.2906378
Stationary 520.7538 368 501 0.01851857 0.2906378
Stationary 520.7693 368 501 0.01851857 0.2906378
Stationary 520.7851 368 501 0.01851857 0.2906378
Stationary 520.801 368 501 0.01851857 0.2906378
Stationary 520.8153 368 501 0.01851857 0.2906378
Moved 520.8376 368 499.9727 0.01851857 0.2879954
Stationary 520.8483 368 499.9727 0.01851857 0.2879954
Stationary 520.8615 368 499.9727 0.01851857 0.2879954
Stationary 520.8763 368 499.9727 0.01851857 0.2879954
Stationary 520.8913 368 499.9727 0.01851857 0.2879954
Stationary 520.9075 368 499.9727 0.01851857 0.2879954
Stationary 520.923 368 499.9727 0.01851857 0.2879954
Stationary 520.9384 368 499.9727 0.01851857 0.2879954
Stationary 520.9534 368 499.9727 0.01851857 0.2879954
Stationary 520.9699 368 499.9727 0.01851857 0.2879954
Stationary 520.9851 368 500 0.01851857 0.2880658
Stationary 521.0009 368 500 0.01851857 0.2880658
Stationary 521.0145 368 500 0.01851857 0.2880658
Stationary 521.0378 368 500 0.01851857 0.2880658
Stationary 521.0493 368 500 0.01851857 0.2880658
Stationary 521.0625 368 500 0.01851857 0.2880658
Stationary 521.0778 368 500 0.01851857 0.2880658
Stationary 521.092 368 500 0.01851857 0.2880658
Stationary 521.1092 368 500 0.01851857 0.2880658
Moved 521.1245 368 498.8655 0.01851857 0.2851478
Stationary 521.139 368 499 0.01851857 0.2854938
Stationary 521.1545 368 499 0.01851857 0.2854938
Stationary 521.1699 368 499 0.01851857 0.2854938
Stationary 521.1892 368 499 0.01851857 0.2854938
Stationary 521.2017 368 499 0.01851857 0.2854938
Ended 521.2163 368 499 0.01851857 0.2854938
Candidates 521.4012 12 easy ready east way ray treaty rest test treat essay eat west
Backspace 521.7833
Began 526.7629 558 247 0.4583333 -0.3626543
Stationary 526.7824 558 247 0.4583333 -0.3626543
Stationary 526.7967 558 247 0.4583333 -0.3626543
Stationary 526.8112 558 247 0.4583333 -0.3626543
Stationary 526.8274 558 247 0.4583333 -0.3626543
Stationary 526.8425 558 247 0.4583333 -0.3626543
Stationary 526.8574 558 247 0.4583333 -0.3626543
Stationary 526.8751 558 247 0.4583333 -0.3626543
Stationary 526.894 558 247 0.4583333 -0.3626543
Stationary 526.904 558 247 0.4583333 -0.3626543
Stationary 526.9194 558 247 0.4583333 -0.3626543
Stationary 526.9347 558 247 0.4583333 -0.3626543
Moved 526.9501 558 258.3557 0.4583333 -0.3334475
Moved 526.9666 551.5805 261.7512 0.4434734 -0.324714
Moved 526.983 547.0156 267.3125 0.4329065 -0.3104102
Moved 526.9983 545.4806 273.0388 0.4293532 -0.2956821
Moved 527.013 542.5922 280.0195 0.4226671 -0.2777278
Moved 527.0292 540.719 286.2025 0.418331 -0.2618249
Moved 527.0448 537.8271 292.3457 0.4116369 -0.2460245
Moved 527.059 535 299.5 0.4050927 -0.2276234
Moved 527.0786 532.6063 306.4843 0.3995515 -0.2096597
Moved 527.0898 529.9476 313.1309 0.3933973 -0.1925647
Moved 527.1054 525.6179 321.7643 0.3833747 -0.1703593
Moved 527.12 522.2892 330.518 0.3756694 -0.1478447
Moved 527.1444 516.314 345.372 0.3618378 -0.10964
Stationary 527.1549 516.314 345.372 0.3618378 -0.10964
Moved 527.1673 513.4619 351.0762 0.3552359 -0.09496854
Moved 527.183 509.5 357.5 0.3460647 -0.07844657
Moved 527.1982 506.5186 363.1357 0.3391633 -0.06395151
Moved 527.2133 500.9341 372.8652 0.3262365 -0.03892694
Moved 527.2292 496.8871 380.2257 0.3168685 -0.01999568
Moved 527.2444 492.5681 386.5758 0.3068708 -0.00366309
Moved 527.264 487.247 395.3373 0.2945533 0.01887168
Moved 527.2754 482.9532 402.078 0.2846138 0.03620882
Moved 527.291 478.6117 407.8511 0.2745641 0.05105721
Moved 527.3047 476.3633 412.1824 0.2693594 0.06219746
Moved 527.3203 471.0848 416.9364 0.2571407 0.07442486
Moved 527.3369 466.7478 422.6696 0.2471015 0.08917063
Moved 527.3522 462.4315 426.5685 0.2371099 0.0991988
Moved 527.3667 459.4177 429.5823 0.2301335 0.1069503
Moved 527.3826 454.799 432.7336 0.2194422 0.1150556
Moved 527.3989 451.662 435.338 0.2121805 0.1217541
Moved 527.4131 449.5241 437.4758 0.2072318 0.1272525
Moved 527.4308 446.5042 440.4958 0.2002413 0.13502
Moved 527.4495 443.6268 442.1866 0.1935806 0.1393687
Moved 527.4612 441.7456 444.6272 0.189226 0.145646
Moved 527.4759 438.8661 447.134 0.1825603 0.1520935
Moved 527.4905 437.5 450 0.1793981 0.1594649
Moved 527.507 435.1162 451.8839 0.1738801 0.1643103
Moved 527.5219 433.9648 453.0353 0.1712147 0.1672717
Moved 527.5388 432.5142 454.4858 0.1678568 0.1710027
Moved 527.5537 431.079 455.921 0.1645346 0.1746939
Moved 527.5685 429.6435 458.713 0.1612119 0.1818748
Moved 527.584 427.2076 459.7924 0.1555732 0.1846511
Moved 527.5992 425.7776 462.4447 0.152263 0.1914729
Moved 527.6135 423.3309 464.3382 0.1465993 0.196343
Moved 527.6363 418.6448 469.3552 0.135752 0.2092468
Stationary 527.646 418.6448 469.3552 0.135752 0.2092468
Moved 527.661 416.7535 471.6232 0.1313739 0.2150802
Moved 527.6768 413.8837 474.1163 0.1247308 0.2214925
Moved 527.6923 412 477.0001 0.1203703 0.2289095
Moved 527.7061 409.1225 479.8776 0.1137094 0.2363105
Moved 527.722 406.2451 482.7549 0.1070487 0.2437112
Moved 527.7384 405.5 483.5 0.1053241 0.2456274
Moved 527.7528 403.0698 485 0.0996986 0.2494856
Moved 527.7692 401.631 487.738 0.09636799 0.2565278
Moved 527.785 399.3835 489 0.0911655 0.2597736
Moved 527.7988 397.7571 490.2429 0.08740068 0.2629704
Moved 527.8184 396.3157 491.6843 0.0840642 0.2666776
Moved 527.8297 394.876 493.124 0.08073151 0.2703806
Moved 527.8448 393.5 493 0.07754634 0.2700616
Moved 527.8605 393.3519 494 0.07720342 0.2726337
Moved 527.8782 391.9162 495.0838 0.07388005 0.2754212
Stationary 527.8922 391.9162 495.0838 0.07388005 0.2754212
Moved 527.9062 391.0357 496 0.07184187 0.2777777
Moved 527.9227 391 497.3913 0.07175922 0.2813561
Stationary 527.9389 391 497.3913 0.07175922 0.2813561
Moved 527.9532 389.9103 497 0.06923685 0.2803498
Moved 527.9686 390 498.3147 0.06944448 0.2837312
Stationary 527.9875 390 498.3147 0.06944448 0.2837312
Stationary 527.9983 390 498.3147 0.06944448 0.2837312
Stationary 528.0148 390 498.3147 0.06944448 0.2837312
Moved 528.0298 389 499.1464 0.06712963 0.2858701
Stationary 528.0449 389 499.1464 0.06712963 0.2858701
Stationary 528.0602 389 499.1464 0.06712963 0.2858701
Stationary 528.0767 389 499.1464 0.06712963 0.2858701
Moved 528.0905 388 499.5668 0.06481478 0.2869515
Moved 528.1075 388 500.5 0.06481478 0.2893518
Stationary 528.1223 388 500.5 0.06481478 0.2893518
Stationary 528.1368 388 500.5 0.06481478 0.2893518
Moved 528.1581 386.8138 500 0.062069 0.2880658
Stationary 528.1689 386.8138 500 0.062069 0.2880658
Moved 528.1841 385.1307 500 0.05817304 0.2880658
Moved 528.2001 383.75 500 0.05497674 0.2880658
Moved 528.2163 382.3091 500 0.05164136 0.2880658
Moved 528.2311 380.8639 500 0.04829595 0.2880658
Moved 528.2469 378.8632 500 0.04366467 0.2880658
Moved 528.2622 375.98 500 0.03699084 0.2880658
Moved 528.2778 373.1188 500 0.03036767 0.2880658
Moved 528.2935 371.6588 500 0.02698789 0.2880658
Moved 528.3076 368.9856 500 0.02080004 0.2880658
Moved 528.3298 365.1229 500 0.01185854 0.2880658
Stationary 528.3409 365.1229 500 0.01185854 0.2880658
Moved 528.3541 362.3477 500 0.005434354 0.2880658
Moved 528.37 360.2422 501 0.0005605817 0.2906378
Moved 528.3846 357.596 501 -0.005564888 0.2906378
Moved 528.3998 356.5 502.5 -0.008101861 0.2944958
Moved 528.4171 355.2749 502.7251 -0.01093775 0.2950748
Moved 528.4319 353.8362 503 -0.01426811 0.2957818
Moved 528.4459 352.4008 503.5992 -0.01759077 0.2973229
Moved 528.4617 350.9585 504 -0.02092948 0.2983539
Stationary 528.4777 351 504 -0.02083332 0.2983539
Moved 528.4969 349.0918 504 -0.02525046 0.2983539
Moved 528.5083 348.5 504 -0.02662038 0.2983539
Moved 528.5229 348 504.4899 -0.0277778 0.299614
Moved 528.538 347.0722 505 -0.0299255 0.3009258
Moved 528.5547 346.5 505 -0.03125002 0.3009258
Stationary 528.5689 346.5 505 -0.03125002 0.3009258
Moved 528.5858 347 505 -0.0300926 0.3009258
Moved 528.6005 346 505.69 -0.03240739 0.3027005
Stationary 528.6154 346 506 -0.03240739 0.3034978
Stationary 528.6301 346 506 -0.03240739 0.3034978
Stationary 528.6459 346 506 -0.03240739 0.3034978
Stationary 528.6649 346 506 -0.03240739 0.3034978
Stationary 528.6759 346 506 -0.03240739 0.3034978
Stationary 528.6919 346 506 -0.03240739 0.3034978
Moved 528.7072 346 507.4288 -0.03240739 0.3071728
Stationary 528.7243 346 507.4288 -0.03240739 0.3071728
Ended 528.738 346 509 -0.03240739 0.3112139
Candidates 528.8898 12 my mit more blue mi not moore mig mif blot nor mt
Began 529.4135 435 394 0.1736111 0.01543206
Stationary 529.4341 435 394 0.1736111 0.01543206
Stationary 529.4491 435 394 0.1736111 0.01543206
Stationary 529.4677 435 394 0.1736111 0.01543206
Moved 529.4796 435 402.7424 0.1736111 0.0379177
Moved 529.4949 435 416.5053 0.1736111 0.07331608
Moved 529.5098 435 431.0406 0.1736111 0.1107012
Moved 529.5266 435 444.098 0.1736111 0.1442849
Moved 529.5415 435 459.6215 0.1736111 0.1842115
Moved 529.5569 435 470.8906 0.1736111 0.2131959
Moved 529.5725 435 480.4862 0.1736111 0.237876
Moved 529.588 435 487.8453 0.1736111 0.2568036
Moved 529.6038 435 492.4203 0.1736111 0.2685708
Moved 529.6231 435 496.7473 0.1736111 0.2796998
Moved 529.6348 435 499 0.1736111 0.2854938
Moved 529.6505 435 500 0.1736111 0.2880658
Ended 529.6653 435 501.2113 0.1736111 0.2911813
Accept 529.7088 0 my
Began 530.0927 267 564 -0.2152778 0.4526748
Stationary 530.112 267 564 -0.2152778 0.4526748
Stationary 530.1282 267 564 -0.2152778 0.4526748
Stationary 530.1421 267 564 -0.2152778 0.4526748
Stationary 530.1578 267 564 -0.2152778 0.4526748
Stationary 530.1793 267 564 -0.2152778 0.4526748
Stationary 530.1888 267 564 -0.2152778 0.4526748
Stationary 530.2034 267 564 -0.2152778 0.4526748
Stationary 530.2189 267 564 -0.2152778 0.4526748
Moved 530.2346 267 556.5161 -0.2152778 0.4334259
Moved 530.251 267 551.642 -0.2152778 0.4208899
Moved 530.2649 267 547.1331 -0.2152778 0.4092929
Moved 530.2828 259.5577 542.8104 -0.2325053 0.3981749
Moved 530.2966 254.0265 535.5331 -0.2453091 0.3794574
Moved 530.3123 248.4757 527.7709 -0.2581581 0.3594929
Moved 530.3344 231.0822 509.5959 -0.2984209 0.3127465
Stationary 530.3447 231.0822 509.5959 -0.2984209 0.3127465
Moved 530.3577 224.3056 500.4584 -0.3141074 0.2892447
Moved 530.374 217.1884 494.5507 -0.3305824 0.2740501
Moved 530.389 212.8069 486.412 -0.3407248 0.2531173
Moved 530.4041 208.2764 480.0353 -0.3512119 0.2367162
Moved 530.4202 204.5 473.5 -0.3599537 0.2199073
Moved 530.4357 202.5033 468.2583 -0.3645757 0.2064255
Moved 530.4512 199.6297 463.4445 -0.3712276 0.1940445
Moved 530.4664 197.7511 459.1267 -0.375576 0.182939
Moved 530.4857 197 454.8012 -0.3773148 0.1718138
Moved 530.4967 195.5 450.5 -0.3807871 0.1607509
Moved 530.512 194.0593 445.178 -0.3841219 0.1470627
Moved 530.5291 192.6206 440.8619 -0.3874522 0.1359616
Moved 530.5441 192.5095 437.038 -0.3877095 0.1261266
Moved 530.5592 191.06 430.3 -0.3910648 0.1087964
Moved 530.5749 189.6361 423.1807 -0.3943608 0.09048536
Moved 530.5903 188.1972 416.7889 -0.3976916 0.07404535
Moved 530.6044 188 409.783 -0.3981482 0.05602621
Moved 530.6196 186.3214 403.2857 -0.4020337 0.03931504
Moved 530.6417 184.8505 391.2524 -0.4054387 0.008365293
Stationary 530.6516 184.8505 391.2524 -0.4054387 0.008365293
Moved 530.6649 184.353 385.4118 -0.4065903 -0.006656999
Moved 530.682 184 380.7429 -0.4074074 -0.01866549
Moved 530.6991 184 375 -0.4074074 -0.03343629
Moved 530.713 183.0337 370.101 -0.4096443 -0.04603657
Moved 530.7311 183 367.1978 -0.4097222 -0.0535038
Moved 530.7427 183 363.3173 -0.4097222 -0.06348448
Moved 530.7587 183 361.0342 -0.4097222 -0.06935669
Moved 530.7747 183 359.5836 -0.4097222 -0.07308763
Moved 530.7938 183 358.1472 -0.4097222 -0.076782
Moved 530.8055 183 357.5 -0.4097222 -0.07844657
Moved 530.8207 192.164 358 -0.3885094 -0.07716057
Moved 530.8359 196.4801 358 -0.3785182 -0.07716057
Moved 530.8511 201.7964 358 -0.366212 -0.07716057
Moved 530.8663 206.106 358 -0.356236 -0.07716057
Moved 530.8818 212.7004 367.1207 -0.3409713 -0.05370207
Moved 530.8976 219.3171 371.7379 -0.3256548 -0.04182651
Moved 530.9127 227.1228 378.1024 -0.307586 -0.02545698
Moved 530.9285 235.7805 388.2438 -0.2875452 0.000627031
Moved 530.948 247.1381 398.2458 -0.2612543 0.02635241
Moved 530.9601 260.0474 409.7088 -0.2313718 0.05583531
Moved 530.9751 270.5 419 -0.2071759 0.07973251
Moved 530.9904 288.4622 435.7794 -0.1655968 0.1228894
Moved 531.0054 305.0368 450.7607 -0.1272297 0.1614214
Moved 531.0209 320.8091 463.0992 -0.0907197 0.1931562
Moved 531.0367 333.2418 474.0866 -0.0619403 0.2214161
Moved 531.0517 342.1716 482.5756 -0.04126951 0.2432499
Moved 531.067 350.1588 489.127 -0.02278065 0.2601002
Moved 531.0828 357.2908 496.2908 -0.006271353 0.2785256
Moved 531.1023 361.2927 499.7195 0.002992352 0.2873444
Moved 531.1135 366.0271 504.0272 0.01395166 0.2984237
Moved 531.1285 368.8955 508.3433 0.02059152 0.3095249
Moved 531.1445 369.9418 508.9418 0.02301335 0.3110641
Moved 531.1596 371.3793 510.3793 0.02634098 0.3147614
Moved 531.1749 371 511.8196 0.025463 0.3184659
Stationary 531.1902 371 512 0.025463 0.31893
Moved 531.2054 371 513.2532 0.025463 0.3221532
Stationary 531.2214 371 513.2532 0.025463 0.3221532
Stationary 531.238 371 513.2532 0.025463 0.3221532
Stationary 531.2553 371 513.2532 0.025463 0.3221532
Stationary 531.2664 371 513 0.025463 0.321502
Moved 531.2825 361.8917 508.5668 0.004378955 0.3100997
Moved 531.299 358.0041 502.0041 -0.004620154 0.2932203
Moved 531.3143 352.4693 497.5754 -0.01743217 0.2818298
Moved 531.3315 344.5084 488.9265 -0.03586029 0.2595845
Moved 531.3447 335.8375 477.7833 -0.05593165 0.2309241
Moved 531.3609 325.7778 466.3174 -0.07921805 0.2014337
Moved 531.3774 315.9362 450.4713 -0.1019994 0.1606771
Moved 531.3976 300.3148 419.3666 -0.1381602 0.08067527
Stationary 531.4073 300.3148 419.3666 -0.1381602 0.08067527
Moved 531.4219 295.4771 409.9542 -0.1493586 0.05646639
Moved 531.438 288.5649 393.5559 -0.1653589 0.01428985
Moved 531.4534 282.0952 380.738 -0.1803353 -0.01867804
Moved 531.4678 276.3633 365.249 -0.1936035 -0.05851596
Moved 531.4837 271.2037 352.8086 -0.2055471 -0.09051287
Moved 531.4993 266.8694 338.5214 -0.21558 -0.12726
Moved 531.5143 264.0361 328.6262 -0.2221387 -0.1527104
Moved 531.5343 261.3302 317.3113 -0.2284023 -0.1818125
Moved 531.5469 259.0275 306.1239 -0.2337326 -0.2105868
Moved 531.5609 257.5709 295.9965 -0.2371043 -0.2366346
Moved 531.5762 257 287.6528 -0.2384259 -0.2580946
Moved 531.5913 257 279.1505 -0.2384259 -0.2799627
Moved 531.6069 257 271.2654 -0.2384259 -0.3002434
Moved 531.6227 257 262.9061 -0.2384259 -0.3217436
Moved 531.6379 257 259.5 -0.2384259 -0.3305041
Moved 531.6542 262.8844 254.0579 -0.2248046 -0.3445015
Moved 531.6769 271.2261 245.7739 -0.2054951 -0.3658079
Stationary 531.6878 271.2261 245.7739 -0.2054951 -0.3658079
Moved 531.7 274.1096 242.8904 -0.1988204 -0.3732243
Moved 531.7147 278.48 240.0133 -0.1887036 -0.3806242
Moved 531.7305 282.7884 240 -0.1787307 -0.3806585
Moved 531.7455 287.0924 238.6359 -0.1687677 -0.3841671
Moved 531.7614 291.3319 239 -0.1589539 -0.3832304
Moved 531.7784 294.6691 238.1104 -0.1512288 -0.3855187
Moved 531.792 300.2975 238 -0.1382001 -0.3858025
Moved 531.8116 306.0676 238 -0.1248436 -0.3858025
Moved 531.8238 314.1926 246.3914 -0.1060357 -0.3642198
Moved 531.8384 324.8772 253.8772 -0.08130277 -0.3449661
Moved 531.8536 335.6629 263.58 -0.05633593 -0.3200102
Moved 531.8687 343.1823 273.5201 -0.03892988 -0.2944442
Moved 531.8842 355.6305 290.615 -0.01011461 -0.2504759
Moved 531.9006 366.7792 307.1688 0.01569251 -0.2078993
Moved 531.9146 376.2165 322.897 0.03753821 -0.1674461
Moved 531.9301 383.8744 335.7991 0.05526483 -0.1342617
Moved 531.9507 389.6867 344.5301 0.06871928 -0.1118053
Moved 531.9626 393.5571 353.1142 0.07767846 -0.08972686
Moved 531.9772 395.9283 357.8567 0.08316745 -0.07752916
Moved 531.9922 398.7817 362.1725 0.08977243 -0.06642871
Moved 532.007 399.8324 366.6649 0.0922047 -0.05487442
Moved 532.0233 400 368.2676 0.09259263 -0.05075219
Moved 532.0392 400 370.7108 0.09259263 -0.0444683
Moved 532.0541 401.1519 372.152 0.09525914 -0.04076145
Moved 532.0692 401 373.5919 0.09490739 -0.0370579
Moved 532.0892 401 374.753 0.09490739 -0.03407152
Moved 532.1022 401 376.0971 0.09490739 -0.03061451
Moved 532.1167 401 377.5377 0.09490739 -0.02690939
Stationary 532.132 401 378 0.09490739 -0.02572024
Moved 532.147 401 379.4165 0.09490739 -0.02207697
Moved 532.1617 401.8676 379 0.09691565 -0.02314815
Ended 532.1832 402.5 379 0.09837966 -0.02314815
Candidates 532.3276 12 watch rewatch search research hatch reagan catch arch eaten earn eastern warn
Began 532.7921 401 323 0.09490739 -0.1671811
Stationary 532.8136 401 323 0.09490739 -0.1671811
Stationary 532.8248 401 323 0.09490739 -0.1671811
Stationary 532.8394 401 323 0.09490739 -0.1671811
Stationary 532.855 401 323 0.09490739 -0.1671811
Moved 532.8738 401 337.4722 0.09490739 -0.1299583
Moved 532.8875 401 345.4191 0.09490739 -0.1095188
Moved 532.9019 413 352.5 0.1226852 -0.09130666
Moved 532.9175 412.9043 362.4434 0.1224637 -0.06573194
Moved 532.9331 416.1491 370.3727 0.1299747 -0.04533775
Moved 532.9525 419 383.5 0.1365741 -0.01157415
Moved 532.9647 420.9099 389.7746 0.140995 0.004564254
Moved 532.9796 422.3977 396.9883 0.144439 0.02311808
Moved 532.9948 422.831 401.4929 0.1454421 0.03470393
Moved 533.0107 423 405.8051 0.1458333 0.04579481
Moved 533.0265 423 407.5228 0.1458333 0.05021292
Moved 533.042 423 410.585 0.1458333 0.05808881
Moved 533.0549 423 412.2313 0.1458333 0.06232332
Moved 533.0712 423 413.5 0.1458333 0.06558634
Moved 533.0915 423 414.0863 0.1458333 0.06709436
Ended 533.1028 423 415 0.1458333 0.06944436
Accept 533.1459 0 watch
Began 534.0555 418 308 0.1342593 -0.2057614
Stationary 534.0782 418 308 0.1342593 -0.2057614
Stationary 534.0914 418 308 0.1342593 -0.2057614
Stationary 534.1063 418 308 0.1342593 -0.2057614
Stationary 534.1226 418 308 0.1342593 -0.2057614
Moved 534.1431 405.4152 319.5848 0.1051278 -0.1759651
Stationary 534.1541 405.4152 319.5848 0.1051278 -0.1759651
Moved 534.1664 400.7421 324.2579 0.09431044 -0.1639457
Moved 534.1819 394.0432 330.9568 0.0788038 -0.1467161
Moved 534.1979 387.4682 339.7977 0.06358375 -0.1239772
Moved 534.2129 380.6869 347.3131 0.04788627 -0.1046473
Moved 534.2299 375 356 0.03472219 -0.0823046
Moved 534.2432 371.1177 363.7646 0.0257354 -0.06233396
Moved 534.2629 366.8379 369.5496 0.01582841 -0.04745491
Moved 534.2744 363.1927 378.217 0.007390579 -0.02516193
Moved 534.2889 359.3376 386.3248 -0.001533379 -0.004308606
Moved 534.3043 354.9899 392.3468 -0.01159747 0.01117997
Moved 534.321 349.6993 401.8345 -0.02384414 0.03558249
Moved 534.3361 345.3625 410.2751 -0.0338832 0.0572918
Moved 534.3513 342.0558 416.5923 -0.04153749 0.07353979
Moved 534.3667 337.7336 422.3552 -0.05154262 0.08836216
Moved 534.3896 331.7132 435.2169 -0.06547863 0.1214426
Stationary 534.4008 331.7132 435.2169 -0.06547863 0.1214426
Moved 534.412 327.7506 441.3325 -0.07465129 0.1371719
Moved 534.4311 326.5 447 -0.07754628 0.1517489
Moved 534.4446 323.0957 453.8087 -0.08542666 0.1692609
Moved 534.4597 320.2104 460.9739 -0.09210542 0.18769
Moved 534.4746 317.3333 468.0002 -0.09876564 0.2057619
Moved 534.4898 315.7252 474.0992 -0.102488 0.2214486
Moved 534.5095 313.4635 478.0731 -0.1077234 0.2316692
Moved 534.5217 311.4023 486.793 -0.1124946 0.2540971
Moved 534.5364 308.5332 491.7002 -0.1191361 0.2667186
Moved 534.5508 307.3262 497.6951 -0.1219301 0.2821376
Moved 534.5658 304.7831 504.5424 -0.127817 0.2997487
Moved 534.5856 303.5 508.5 -0.130787 0.3099279
Moved 534.598 302.0165 513.9339 -0.134221 0.323904
Moved 534.6118 300.9005 516.199 -0.1368044 0.3297297
Moved 534.6359 299.0052 520.9896 -0.1411916 0.3420513
Stationary 534.6453 299.0052 520.9896 -0.1411916 0.3420513
Moved 534.6597 298.5 522 -0.1423611 0.3446501
Moved 534.6768 298.1248 522 -0.1432295 0.3446501
Moved 534.6899 298 523.3102 -0.1435185 0.3480199
Stationary 534.7051 298 523 -0.1435185 0.3472221
Moved 534.7211 298 523.8957 -0.1435185 0.3495259
Stationary 534.7358 298 524 -0.1435185 0.3497942
Moved 534.7555 326.0023 513.7835 -0.07869825 0.3235171
Moved 534.7676 350.9298 501.2534 -0.02099584 0.2912896
Moved 534.783 381.4034 486.1247 0.04954497 0.2523783
Moved 534.7997 409.7519 469.9489 0.1151664 0.2107737
Moved 534.8133 430.5 459 0.1631944 0.1826131
Moved 534.83 443.4437 452.0745 0.1931567 0.1648006
Moved 534.8456 462.4208 441.7756 0.2370852 0.1383116
Moved 534.8611 475.1012 435.2175 0.266438 0.1214441
Moved 534.8795 489.1239 427.4867 0.2988979 0.1015603
Moved 534.8907 500.7091 420.3068 0.3257154 0.0830936
Moved 534.9053 512.1732 411.3701 0.3522528 0.06010805
Moved 534.9216 522.4526 402.7549 0.3760476 0.03794984
Moved 534.9368 531.5 396.5 0.3969907 0.02186214
Moved 534.9527 536.8155 392.7107 0.4092951 0.0121159
Moved 534.9678 542.7825 387.2175 0.4231075 -0.002012606
Moved 534.9838 547.9006 383.7329 0.4349552 -0.0109751
Moved 535.0026 552.221 380.8527 0.444956 -0.01838315
Moved 535.014 555 379.5 0.4513889 -0.02186214
Moved 535.0287 556.9451 378 0.4558915 -0.02572024
Moved 535.0444 558.3735 376.6265 0.4591978 -0.02925284
Moved 535.0596 559.5291 376 0.4618728 -0.03086435
Moved 535.0753 560.9747 375.0253 0.4652193 -0.0333713
Ended 535.0915 562.4177 373.5823 0.4685596 -0.0370827
Candidates 535.1487 12 hell merrill brill mel neil neill bell btk gel grill feel greek
Began 536.1095 431 345 0.1643519 -0.1105968
Stationary 536.1235 431 345 0.1643519 -0.1105968
Stationary 536.1375 431 345 0.1643519 -0.1105968
Stationary 536.1542 431 345 0.1643519 -0.1105968
Stationary 536.1711 431 345 0.1643519 -0.1105968
Stationary 536.1851 431 345 0.1643519 -0.1105968
Stationary 536.2001 431 345 0.1643519 -0.1105968
Stationary 536.2166 431 345 0.1643519 -0.1105968
Ended 536.2377 431 345 0.1643519 -0.1105968
NextCandidatePanel 536.2903
Began 537.1838 429 340 0.1597223 -0.1234569
Stationary 537.2037 429 340 0.1597223 -0.1234569
Stationary 537.2188 429 340 0.1597223 -0.1234569
Stationary 537.2328 429 340 0.1597223 -0.1234569
Stationary 537.2483 429 340 0.1597223 -0.1234569
Stationary 537.2645 429 340 0.1597223 -0.1234569
Ended 537.291 429 340 0.1597223 -0.1234569
NextCandidatePanel 537.3394
Began 538.4169 439 362 0.1828703 -0.06687243
Stationary 538.4366 439 362 0.1828703 -0.06687243
Stationary 538.4512 439 362 0.1828703 -0.06687243
Stationary 538.467 439 362 0.1828703 -0.06687243
Stationary 538.4824 439 362 0.1828703 -0.06687243
Stationary 538.5026 439 362 0.1828703 -0.06687243
Ended 538.5134 439 362 0.1828703 -0.06687243
NextCandidatePanel 538.5722
Began 539.3574 424 352 0.1481481 -0.09259266
Stationary 539.3786 424 352 0.1481481 -0.09259266
Stationary 539.3928 424 352 0.1481481 -0.09259266
Stationary 539.4078 424 352 0.1481481 -0.09259266
Stationary 539.43 424 352 0.1481481 -0.09259266
Stationary 539.4398 424 352 0.1481481 -0.09259266
Stationary 539.4532 424 352 0.1481481 -0.09259266
Ended 539.468 424 352 0.1481481 -0.09259266
Began 539.5128 416 348 0.1296297 -0.1028807
Stationary 539.5319 416 348 0.1296297 -0.1028807
NextCandidatePanel 539.5319
Stationary 539.546 416 348 0.1296297 -0.1028807
Stationary 539.5654 416 348 0.1296297 -0.1028807
Stationary 539.5775 416 348 0.1296297 -0.1028807
Stationary 539.5921 416 348 0.1296297 -0.1028807
Stationary 539.6071 416 348 0.1296297 -0.1028807
Ended 539.6228 416 348 0.1296297 -0.1028807
Cancel 539.6837
Began 540.4544 316 360 -0.1018519 -0.07201654
Stationary 540.4723 316 360 -0.1018519 -0.07201654
Stationary 540.4941 316 360 -0.1018519 -0.07201654
Stationary 540.5045 316 360 -0.1018519 -0.07201654
Stationary 540.517 316 360 -0.1018519 -0.07201654
Stationary 540.5331 316 360 -0.1018519 -0.07201654
Stationary 540.5478 316 360 -0.1018519 -0.07201654
Stationary 540.563 316 360 -0.1018519 -0.07201654
Stationary 540.5811 316 360 -0.1018519 -0.07201654
Stationary 540.5966 316 360 -0.1018519 -0.07201654
Stationary 540.6179 316 360 -0.1018519 -0.07201654
Stationary 540.6275 316 360 -0.1018519 -0.07201654
Stationary 540.6405 316 360 -0.1018519 -0.07201654
Stationary 540.6558 316 360 -0.1018519 -0.07201654
Moved 540.6707 316 371.3403 -0.1018519 -0.04284902
Moved 540.688 316 372.3647 -0.1018519 -0.04021421
Moved 540.7028 316 377.0527 -0.1018519 -0.02815663
Moved 540.7186 308.1832 380.2334 -0.1199463 -0.0199759
Moved 540.7373 308 383.1153 -0.1203704 -0.01256354
Moved 540.7493 308 385.9953 -0.1203704 -0.005156199
Moved 540.765 308 390.2727 -0.1203704 0.005845395
Moved 540.781 307 392.751 -0.1226852 0.01221951
Moved 540.7943 307 395.8883 -0.1226852 0.02028873
Moved 540.8097 307 398.7603 -0.1226852 0.02767563
Moved 540.8282 307 402.4716 -0.1226852 0.0372212
Moved 540.8414 307 405.5252 -0.1226852 0.04507508
