we run the risk of failure
Moved 2376.637 453.6638 513.3275 0.2168143 0.3223444
Ended 2376.652 455 515 0.2199073 0.326646
Accept 2376.727 0 of
Began 2377.36 299 245 -0.1412037 -0.3677984
Stationary 2377.38 299 245 -0.1412037 -0.3677984
Stationary 2377.394 299 245 -0.1412037 -0.3677984
Stationary 2377.409 299 245 -0.1412037 -0.3677984
Stationary 2377.424 299 245 -0.1412037 -0.3677984
Stationary 2377.438 299 245 -0.1412037 -0.3677984
Stationary 2377.454 299 245 -0.1412037 -0.3677984
Stationary 2377.47 299 245 -0.1412037 -0.3677984
Stationary 2377.492 299 245 -0.1412037 -0.3677984
Stationary 2377.5 299 245 -0.1412037 -0.3677984
Stationary 2377.516 299 245 -0.1412037 -0.3677984
Stationary 2377.531 299 245 -0.1412037 -0.3677984
Stationary 2377.547 299 245 -0.1412037 -0.3677984
Moved 2377.562 299 254.8926 -0.1412037 -0.3423545
Moved 2377.578 299 256.3311 -0.1412037 -0.3386547
Moved 2377.594 299 258.6545 -0.1412037 -0.3326788
Moved 2377.611 299 259.8809 -0.1412037 -0.3295246
Moved 2377.625 299 262.6391 -0.1412037 -0.3224303
Moved 2377.641 293.6917 263.7583 -0.1534915 -0.3195517
Moved 2377.656 292 266.394 -0.1574074 -0.3127726
Moved 2377.67 291 270.2717 -0.1597222 -0.3027992
Moved 2377.686 289.9255 274.2236 -0.1622096 -0.2926349
Moved 2377.702 290 276.2133 -0.162037 -0.2875173
Moved 2377.723 289 288.1317 -0.1643519 -0.2568629
Stationary 2377.734 289 288.1317 -0.1643519 -0.2568629
Moved 2377.747 287.5476 293.8096 -0.167714 -0.2422592
Moved 2377.765 288 298.5804 -0.1666667 -0.2299887
Moved 2377.779 288 303.0014 -0.1666667 -0.2186179
Moved 2377.794 288 307.5623 -0.1666667 -0.206887
Moved 2377.81 288 311.6752 -0.1666667 -0.1963086
Moved 2377.826 288 316.0043 -0.1666667 -0.1851741
Moved 2377.844 288 321.3159 -0.1666667 -0.1715128
Moved 2377.856 288 326.8317 -0.1666667 -0.157326
Moved 2377.872 288 332.6004 -0.1666667 -0.1424887
Moved 2377.885 288 338.3552 -0.1666667 -0.1276873
Moved 2377.902 288 342.5781 -0.1666667 -0.1168259
Moved 2377.917 288 345.4209 -0.1666667 -0.1095141
Moved 2377.933 288 350.1964 -0.1666667 -0.09723153
Moved 2377.954 288 355.9236 -0.1666667 -0.08250114
Stationary 2377.966 288 355.9236 -0.1666667 -0.08250114
Moved 2377.979 288 360.1106 -0.1666667 -0.07173208
Moved 2377.995 288 361.8096 -0.1666667 -0.06736214
Moved 2378.011 288 364.4967 -0.1666667 -0.06045094
Moved 2378.025 288 367 -0.1666667 -0.05401234
Moved 2378.04 288 370.47 -0.1666667 -0.04508737
Moved 2378.057 288 376.0361 -0.1666667 -0.0307715
Moved 2378.071 298.7941 383.1911 -0.1416804 -0.01236857
Moved 2378.087 305.6862 392.9607 -0.1257264 0.01275891
Moved 2378.102 319.227 405.6462 -0.09438197 0.04538618
Moved 2378.118 330.1238 415.1061 -0.06915783 0.06971732
Moved 2378.133 338.7128 425.165 -0.04927585 0.09558885
Moved 2378.149 345.8925 430.3364 -0.03265619 0.1088899
Moved 2378.164 352.9791 436.9791 -0.0162521 0.1259751
Moved 2378.185 362.6168 445.7446 0.006057421 0.1485199
Stationary 2378.196 362.6168 445.7446 0.006057421 0.1485199
Moved 2378.212 364.3073 448.6146 0.009970666 0.1559017
Moved 2378.225 365.7505 450.5009 0.01331121 0.1607533
Moved 2378.241 367.1919 452.1919 0.01664797 0.1651025
Moved 2378.256 368.1895 453.1895 0.01895726 0.1676684
Moved 2378.272 368.7013 454.7014 0.020142 0.1715569
Moved 2378.287 369.5 455.5 0.02199074 0.173611
Moved 2378.302 369 456.2913 0.02083332 0.1756463
Moved 2378.319 369 457.0088 0.02083332 0.1774916
Stationary 2378.333 369 457 0.02083332 0.1774691
Moved 2378.348 361.8367 457 0.004251599 0.1774691
Moved 2378.364 352.9453 457 -0.01633023 0.1774691
Moved 2378.38 337.6073 452.9555 -0.05183488 0.1670666
Moved 2378.401 322.1601 445.348 -0.08759236 0.1475
Moved 2378.411 298.5179 434.4202 -0.1423198 0.1193934
Moved 2378.426 283.3595 429.7079 -0.1774085 0.1072733
Moved 2378.452 252.5379 418.0613 -0.248755 0.07731818
Moved 2378.466 240.9919 413.7968 -0.2754817 0.06634967
Moved 2378.478 229.7309 409.524 -0.3015489 0.05536016
Stationary 2378.488 229.7309 409.524 -0.3015489 0.05536016
Moved 2378.503 220.373 406.1865 -0.3232105 0.04677596
Moved 2378.519 211.7408 401.8704 -0.3431925 0.03567491
Moved 2378.535 206.1054 399.0527 -0.3562374 0.02842777
Moved 2378.55 200.3284 396.1642 -0.3696101 0.0209983
Moved 2378.565 194.5736 394.6434 -0.3829314 0.01708698
Moved 2378.58 190 392 -0.3935185 0.01028803
Moved 2378.596 186.2716 391.0679 -0.402149 0.007890693
Moved 2378.619 178.3853 388.1927 -0.4204043 0.0004955182
Stationary 2378.629 178.3853 388.1927 -0.4204043 0.0004955182
Moved 2378.642 175.5018 388 -0.4270792 -3.924585E-08
Moved 2378.658 172.6258 386.3129 -0.4337365 -0.004339179
Moved 2378.673 170.8741 386 -0.4377914 -0.005144111
Moved 2378.688 168 384.5 -0.4444444 -0.009002057
Moved 2378.704 167.33 385 -0.4459954 -0.007716127
Moved 2378.72 167 383.8913 -0.4467593 -0.01056773
Moved 2378.734 166 384 -0.4490741 -0.01028807
Stationary 2378.749 166 384 -0.4490741 -0.01028807
Stationary 2378.765 166 384 -0.4490741 -0.01028807
Stationary 2378.78 166 384 -0.4490741 -0.01028807
Stationary 2378.795 166 384 -0.4490741 -0.01028807
Moved 2378.814 185.1221 396.748 -0.40481 0.02250008
Moved 2378.83 213.1599 410.6746 -0.3399076 0.05831942
Moved 2378.842 237.3444 423.3 -0.283925 0.09079203
Moved 2378.857 266.2606 435.6303 -0.2169895 0.1225059
Moved 2378.873 297.6828 450.2195 -0.1442527 0.1600295
Moved 2378.887 322.6154 462.0205 -0.08653844 0.1903818
Moved 2378.903 347.2137 474.1068 -0.02959803 0.2214681
Moved 2378.919 361.1745 479.4517 0.002718766 0.2352152
Moved 2378.935 380.1931 488.3781 0.04674335 0.2581741
Moved 2378.949 395.034 496.017 0.08109719 0.2778213
Moved 2378.965 407.9413 501.7517 0.1109753 0.2925712
Moved 2378.98 417.253 505.6265 0.1325301 0.3025373
Moved 2378.994 425.9231 511.282 0.1525997 0.3170834
Moved 2379.011 431.2751 513.5167 0.1649887 0.322831
Moved 2379.026 433.7692 514.8846 0.170762 0.3263491
Moved 2379.046 436.5651 516.2825 0.1772339 0.3299447
Moved 2379.06 439.4483 517 0.183908 0.33179
Moved 2379.073 441.1564 518.1564 0.187862 0.3347642
Moved 2379.088 442.5988 519 0.1912009 0.3369341
Moved 2379.104 443.5 519 0.193287 0.3369341
Moved 2379.119 444.2381 520.2381 0.1949957 0.3401185
Moved 2379.133 445.5 520 0.1979166 0.3395061
Stationary 2379.15 445.5 520 0.1979166 0.3395061
Moved 2379.167 446.1486 520 0.199418 0.3395061
Stationary 2379.182 446.1486 520 0.199418 0.3395061
Moved 2379.196 447.1429 520 0.2017198 0.3395061
Stationary 2379.213 447.1429 520 0.2017198 0.3395061
Moved 2379.227 448.3082 520 0.2044172 0.3395061
Moved 2379.243 449.5 520 0.2071759 0.3395061
Moved 2379.265 455.6125 495.5498 0.2213253 0.2766198
Stationary 2379.276 455.6125 495.5498 0.2213253 0.2766198
Moved 2379.289 462.7826 474.1653 0.2379226 0.2216186
Moved 2379.305 469.9367 450.8153 0.254483 0.161562
Moved 2379.321 478.523 421.0159 0.2743588 0.08491724
Moved 2379.335 485.3623 396.8406 0.2901905 0.02273811
Moved 2379.351 492.5 380 0.306713 -0.02057613
Moved 2379.369 496.9202 369.1595 0.316945 -0.04845803
Moved 2379.382 503.133 355.7007 0.3313264 -0.08307421
Moved 2379.397 506.9431 346.6424 0.3401459 -0.1063725
Moved 2379.412 510.5999 338.8002 0.3486108 -0.1265426
Moved 2379.428 512.3016 332.7937 0.35255 -0.1419916
Moved 2379.444 514.7412 327.7763 0.3581973 -0.1548964
Moved 2379.464 516.1766 324.6467 0.3615199 -0.1629457
Moved 2379.475 517.2042 322.5916 0.3638985 -0.1682314
Moved 2379.49 517.7306 320.5388 0.3651171 -0.1735115
Moved 2379.505 519.1619 317.6761 0.3684305 -0.1808743
Moved 2379.52 519 316.3926 0.3680556 -0.1841754
Moved 2379.535 520.0432 316 0.3704703 -0.1851853
Moved 2379.551 520 314.5181 0.3703704 -0.1889968
Stationary 2379.569 520 314.5181 0.3703704 -0.1889968
Stationary 2379.581 520 315 0.3703704 -0.1877573
Stationary 2379.596 520 315 0.3703704 -0.1877573
Stationary 2379.611 520 315 0.3703704 -0.1877573
Stationary 2379.628 520 315 0.3703704 -0.1877573
Stationary 2379.644 520 315 0.3703704 -0.1877573
Moved 2379.662 509.4701 326.7664 0.3459956 -0.157494
Moved 2379.673 503.8974 333.7231 0.3330958 -0.139601
Moved 2379.689 497.9102 341.7257 0.3192366 -0.1190184
Moved 2379.705 488.6987 356.0449 0.2979137 -0.08218922
Moved 2379.719 481.8635 364.3911 0.2820915 -0.0607226
Moved 2379.736 475.7239 373.4141 0.2678794 -0.03751519
Moved 2379.752 467.9543 384.5686 0.2498941 -0.008825686
Moved 2379.768 459.2895 396.614 0.2298369 0.02215523
Moved 2379.782 450.7021 406.6808 0.2099586 0.04804733
Moved 2379.798 442.5 420.5 0.1909722 0.08359041
Moved 2379.815 431.4777 439.9763 0.1654577 0.1336838
Moved 2379.829 424.1458 451.9668 0.1484855 0.1645235
Moved 2379.844 416.773 466.454 0.1314189 0.201785
Moved 2379.867 404.2667 490.4667 0.1024691 0.2635459
Stationary 2379.878 404.2667 490.4667 0.1024691 0.2635459
Moved 2379.891 398.546 500.7944 0.08922686 0.2901091
Moved 2379.908 393 509 0.07638891 0.3112139
Moved 2379.922 389.13 516.1166 0.06743053 0.329518
Moved 2379.938 383.7352 523.3311 0.05494257 0.3480736
Moved 2379.952 381.4952 528.0095 0.04975745 0.3601067
Moved 2379.969 380.0591 531.8226 0.04643311 0.3699141
Moved 2379.983 377.2411 534.7589 0.03991007 0.3774661
Moved 2379.999 377.1795 537.641 0.03976732 0.384879
Moved 2380.014 375.7403 539.2597 0.03643582 0.3890424
Moved 2380.03 376 541.5643 0.03703703 0.3949697
Moved 2380.052 375 544.252 0.03472219 0.4018825
Stationary 2380.063 375 544.252 0.03472219 0.4018825
Moved 2380.075 375 545.688 0.03472219 0.405576
Moved 2380.091 373.8709 547.1291 0.03210863 0.4092826
Moved 2380.108 374 548.5674 0.03240744 0.412982
Moved 2380.12 374 550.0062 0.03240744 0.4166826
Moved 2380.136 374 551.0677 0.03240744 0.4194128
Moved 2380.152 372.5 552.5 0.02893518 0.4230966
Stationary 2380.167 372.5 552.5 0.02893518 0.4230966
Moved 2380.182 370.5921 554.4079 0.02451887 0.4280038
Moved 2380.199 367.3011 555.8495 0.0169006 0.4317116
Moved 2380.214 361.8468 557.2883 0.004275044 0.4354121
Moved 2380.234 349.4572 557 -0.02440453 0.4346707
Moved 2380.246 338.0464 557 -0.05081857 0.4346707
Moved 2380.26 320.1637 547.9343 -0.0922136 0.4113537
Moved 2380.277 300.1642 542.0547 -0.1385087 0.3962313
Moved 2380.292 285.19 535.095 -0.1731714 0.3783306
Moved 2380.307 273.8976 531.1386 -0.199311 0.3681548
Moved 2380.322 265.7274 527.9091 -0.2182236 0.3598485
Moved 2380.337 260.0269 526.5067 -0.2314193 0.3562415
Moved 2380.352 256.8943 524.2981 -0.2386705 0.3505608
Moved 2380.368 254.9596 522.9596 -0.243149 0.3471182
Moved 2380.385 252.0418 523 -0.2499032 0.3472221
Moved 2380.399 251.0878 522 -0.2521116 0.3446501
Moved 2380.419 249.6491 522 -0.2554419 0.3446501
Stationary 2380.43 249.6491 522 -0.2554419 0.3446501
Moved 2380.445 249 520.7681 -0.2569445 0.3414816
Moved 2380.461 247.5 521 -0.2604167 0.3420781
Stationary 2380.476 247.5 521 -0.2604167 0.3420781
Stationary 2380.49 247.5 521 -0.2604167 0.3420781
Moved 2380.506 247 521 -0.2615741 0.3420781
Stationary 2380.522 247 521 -0.2615741 0.3420781
Stationary 2380.537 247 521 -0.2615741 0.3420781
Stationary 2380.552 247 521 -0.2615741 0.3420781
Moved 2380.569 246 521 -0.2638889 0.3420781
Stationary 2380.584 246 521 -0.2638889 0.3420781
Stationary 2380.604 246 521 -0.2638889 0.3420781
Stationary 2380.615 246 521 -0.2638889 0.3420781
Stationary 2380.63 246 521 -0.2638889 0.3420781
Stationary 2380.653 246 521 -0.2638889 0.3420781
Stationary 2380.663 246 521 -0.2638889 0.3420781
Moved 2380.676 244.92 521 -0.266389 0.3420781
Stationary 2380.691 244.92 521 -0.266389 0.3420781
Stationary 2380.706 244.92 521 -0.266389 0.3420781
Stationary 2380.721 244.92 521 -0.266389 0.3420781
Stationary 2380.738 244.92 521 -0.266389 0.3420781
Stationary 2380.753 244.92 521 -0.266389 0.3420781
Stationary 2380.771 244.92 521 -0.266389 0.3420781
Stationary 2380.792 244.92 521 -0.266389 0.3420781
Stationary 2380.802 244.92 521 -0.266389 0.3420781
Stationary 2380.815 245 521 -0.2662037 0.3420781
Stationary 2380.83 245 521 -0.2662037 0.3420781
Stationary 2380.845 245 521 -0.2662037 0.3420781
Stationary 2380.861 245 521 -0.2662037 0.3420781
Stationary 2380.876 245 521 -0.2662037 0.3420781
Stationary 2380.892 245 521 -0.2662037 0.3420781
Moved 2380.908 250.4354 521 -0.2536217 0.3420781
Moved 2380.924 254.2867 521 -0.2447067 0.3420781
Moved 2380.939 258.1577 521 -0.235746 0.3420781
Moved 2380.955 261.0527 521 -0.2290446 0.3420781
Moved 2380.975 265.8951 521 -0.2178356 0.3420781
Stationary 2380.986 265.8951 521 -0.2178356 0.3420781
Moved 2380.999 267.3339 521 -0.214505 0.3420781
Moved 2381.016 269.5659 521 -0.2093382 0.3420781
Moved 2381.031 270.8462 521 -0.2063746 0.3420781
Stationary 2381.047 271 521 -0.2060186 0.3420781
Moved 2381.062 272.7306 521 -0.2020125 0.3420781
Moved 2381.077 274.1686 521 -0.1986838 0.3420781
Moved 2381.093 274.605 521 -0.1976735 0.3420781
Stationary 2381.108 275 521 -0.1967592 0.3420781
Moved 2381.124 276.4848 521 -0.1933222 0.3420781
Stationary 2381.139 276 521 -0.1944444 0.3420781
Moved 2381.162 277.4762 521 -0.1910273 0.3420781
Stationary 2381.175 277.4762 521 -0.1910273 0.3420781
Stationary 2381.186 277.4762 521 -0.1910273 0.3420781
Moved 2381.2 279.7153 521 -0.1858442 0.3420781
Ended 2381.217 280.5 521 -0.1840278 0.3420781
Candidates 2381.386 12 charlie charlotte fault customer battle castle cattle seattle certainty failure chapter fragile
Began 2382.091 391 375 0.07175922 -0.03343629
Stationary 2382.112 391 375 0.07175922 -0.03343629
Stationary 2382.126 391 375 0.07175922 -0.03343629
Ended 2382.14 391 375 0.07175922 -0.03343629
NextCandidatePanel 2382.2
Began 2382.846 376 362 0.03703703 -0.06687243
Stationary 2382.867 376 362 0.03703703 -0.06687243
Stationary 2382.881 376 362 0.03703703 -0.06687243
Stationary 2382.895 376 362 0.03703703 -0.06687243
Stationary 2382.91 376 362 0.03703703 -0.06687243
Ended 2382.927 376 362 0.03703703 -0.06687243
NextCandidatePanel 2382.982
Began 2383.896 380 352 0.04629632 -0.09259266
Stationary 2383.916 380 352 0.04629632 -0.09259266
Stationary 2383.929 380 352 0.04629632 -0.09259266
Stationary 2383.948 380 352 0.04629632 -0.09259266
Stationary 2383.96 380 352 0.04629632 -0.09259266
Ended 2383.977 380 352 0.04629632 -0.09259266
NextCandidatePanel 2384.033
Began 2384.65 385 357 0.05787035 -0.07973259
Stationary 2384.675 385 357 0.05787035 -0.07973259
Stationary 2384.69 385 357 0.05787035 -0.07973259
Stationary 2384.7 385 357 0.05787035 -0.07973259
Ended 2384.715 385 357 0.05787035 -0.07973259
NextCandidatePanel 2384.773
Began 2384.822 395 366 0.08101851 -0.05658444
Stationary 2384.845 395 366 0.08101851 -0.05658444
Stationary 2384.855 395 366 0.08101851 -0.05658444
Stationary 2384.869 395 366 0.08101851 -0.05658444
Ended 2384.884 395 366 0.08101851 -0.05658444
Cancel 2384.943
Began 2385.885 378 303 0.04166663 -0.2186215
Stationary 2385.903 378 303 0.04166663 -0.2186215
Stationary 2385.918 378 303 0.04166663 -0.2186215
Stationary 2385.932 378 303 0.04166663 -0.2186215
Stationary 2385.947 378 303 0.04166663 -0.2186215
Stationary 2385.966 378 303 0.04166663 -0.2186215
Stationary 2385.983 378 303 0.04166663 -0.2186215
Moved 2385.994 365.175 303 0.01197924 -0.2186215
Moved 2386.011 362.3687 303 0.00548323 -0.2186215
Moved 2386.025 354.2021 303 -0.01342118 -0.2186215
Moved 2386.041 344.1648 312.8352 -0.03665556 -0.1933251
Moved 2386.056 335.1299 312.6772 -0.05756959 -0.1937315
Moved 2386.071 325.0872 314.2733 -0.08081674 -0.1896264
Moved 2386.087 315.7406 317.4198 -0.1024524 -0.1815334
Moved 2386.103 305.982 319.1454 -0.1250416 -0.1770951
Moved 2386.118 296.5497 319 -0.1468756 -0.1774692
Moved 2386.139 278.499 321.1002 -0.1886597 -0.1720673
Stationary 2386.152 278.499 321.1002 -0.1886597 -0.1720673
Moved 2386.163 269.7663 322.5389 -0.2088742 -0.1683669
Moved 2386.18 262.1252 323 -0.2265621 -0.1671811
Moved 2386.196 252.1609 324.4056 -0.2496276 -0.1635659
Moved 2386.212 242.0334 324 -0.2730709 -0.164609
Moved 2386.226 236.1271 324.9745 -0.2867427 -0.1621025
Moved 2386.241 226.1363 325 -0.3098696 -0.1620371
Moved 2386.257 219.7787 327.8442 -0.3245862 -0.1547217
Moved 2386.272 213.8551 329.2863 -0.3382985 -0.1510127
Moved 2386.287 207.8313 330.7229 -0.3522423 -0.1473177
Moved 2386.306 202.36 332.16 -0.3649075 -0.1436214
Moved 2386.318 197.791 333.6045 -0.3754838 -0.1399061
Moved 2386.333 194.6873 334 -0.3826682 -0.1388889
Moved 2386.349 190.614 335.1287 -0.3920971 -0.135986
Moved 2386.367 187.8594 336 -0.3984736 -0.1337449
Moved 2386.381 183.9816 337.0062 -0.4074501 -0.1311571
Moved 2386.396 182.555 337 -0.4107523 -0.1311728
Moved 2386.412 179.2327 338.8837 -0.4184428 -0.126328
Moved 2386.426 177.6813 339 -0.4220339 -0.1260288
Moved 2386.441 175.8307 340 -0.4263178 -0.1234569
Moved 2386.457 175 340 -0.4282407 -0.1234569
Moved 2386.479 173 341 -0.4328704 -0.1208849
Stationary 2386.49 173 341 -0.4328704 -0.1208849
Moved 2386.502 171.7836 342.2164 -0.4356862 -0.1177562
Stationary 2386.519 171.7836 342.2164 -0.4356862 -0.1177562
Moved 2386.533 171 343.0976 -0.4375 -0.1154897
Moved 2386.548 169.5 343 -0.4409722 -0.1157408
Stationary 2386.564 169.5 343 -0.4409722 -0.1157408
Moved 2386.58 170 344 -0.4398148 -0.1131688
Stationary 2386.596 170 344 -0.4398148 -0.1131688
Moved 2386.611 168.5 345.5 -0.4432871 -0.1093108
Moved 2386.631 169 346.1988 -0.4421296 -0.1075135
Moved 2386.643 169 347.8296 -0.4421296 -0.103319
Moved 2386.657 169 350.5366 -0.4421296 -0.09635658
Stationary 2386.672 169 351.2483 -0.4421296 -0.09452607
Moved 2386.688 169 356.1155 -0.4421296 -0.08200759
Moved 2386.703 178.7364 360.6511 -0.4195917 -0.07034176
Moved 2386.719 188.3068 371.6434 -0.397438 -0.04206936
Moved 2386.734 203.0994 384.9995 -0.3631959 -0.007717462
Moved 2386.75 221.0204 397.8603 -0.321712 0.02536075
Moved 2386.766 245.5754 412.7542 -0.2648717 0.0636682
Moved 2386.789 287 433.5 -0.1689815 0.1170266
Stationary 2386.8 287 433.5 -0.1689815 0.1170266
Moved 2386.813 308.4739 441.7524 -0.1192734 0.138252
Moved 2386.826 328.6548 449.0196 -0.07255837 0.1569433
Moved 2386.843 348.9697 457.2191 -0.02553304 0.1780326
Moved 2386.862 371.818 464.5056 0.02735654 0.1967736
Moved 2386.872 387.3706 469.8832 0.06335784 0.2106049
Moved 2386.889 397.8553 473.5707 0.08762816 0.2200893
Moved 2386.903 411.4549 477.7365 0.1191087 0.2308035
Moved 2386.92 420.1056 482.0528 0.1391332 0.2419052
Moved 2386.941 432.689 487.126 0.1682616 0.2549538
Stationary 2386.952 432.689 487.126 0.1682616 0.2549538
Moved 2386.966 435.0005 489.0005 0.1736122 0.2597748
Moved 2386.981 437.8784 490.4392 0.1802741 0.2634753
Moved 2386.997 439.675 491.675 0.184433 0.2666538
Moved 2387.012 441.0148 493.0148 0.1875342 0.2700996
Stationary 2387.028 441 493 0.1875 0.2700616
Moved 2387.044 442.8926 493.8926 0.191881 0.2723574
Stationary 2387.059 443 494 0.1921296 0.2726337
Moved 2387.074 444 495 0.1944444 0.2752057
Moved 2387.095 445.5 496 0.1979166 0.2777777
Stationary 2387.107 445.5 496 0.1979166 0.2777777
Moved 2387.119 445 496 0.1967593 0.2777777
Stationary 2387.135 445 496 0.1967593 0.2777777
Moved 2387.15 446 497 0.199074 0.2803498
Stationary 2387.167 446 497 0.199074 0.2803498
Moved 2387.181 446 497.5062 0.199074 0.2816516
Moved 2387.197 446.9464 498 0.2012648 0.2829217
Stationary 2387.212 447 498 0.2013889 0.2829217
Stationary 2387.228 447 498 0.2013889 0.2829217
Stationary 2387.247 447 498 0.2013889 0.2829217
Moved 2387.258 447 499.3367 0.2013889 0.2863597
Stationary 2387.274 447 499.3367 0.2013889 0.2863597
Moved 2387.289 448 499 0.2037037 0.2854938
Stationary 2387.305 448 499 0.2037037 0.2854938
Stationary 2387.319 448 499 0.2037037 0.2854938
Stationary 2387.335 448 499 0.2037037 0.2854938
Stationary 2387.351 448 499 0.2037037 0.2854938
Moved 2387.368 449.0803 500.0803 0.2062044 0.2882722
Stationary 2387.381 449 500 0.2060185 0.2880658
Stationary 2387.402 449 500 0.2060185 0.2880658
Stationary 2387.413 449 500 0.2060185 0.2880658
Stationary 2387.428 449 500 0.2060185 0.2880658
Stationary 2387.444 449 500 0.2060185 0.2880658
Stationary 2387.459 449 500 0.2060185 0.2880658
Moved 2387.474 449 501 0.2060185 0.2906378
Moved 2387.49 450.2398 501 0.2088886 0.2906378
Stationary 2387.506 450 501 0.2083333 0.2906378
Stationary 2387.521 450 501 0.2083333 0.2906378
Stationary 2387.535 450 501 0.2083333 0.2906378
Stationary 2387.557 450 501 0.2083333 0.2906378
Stationary 2387.568 450 501 0.2083333 0.2906378
Moved 2387.582 451.5 501 0.2118056 0.2906378
Moved 2387.598 452.006 501 0.2129767 0.2906378
Moved 2387.614 454.9347 501 0.2197562 0.2906378
Moved 2387.629 460.5375 490.3876 0.2327256 0.2633426
Moved 2387.644 468.9345 478.4207 0.2521632 0.2325633
Moved 2387.661 480.5 463 0.2789353 0.1929011
Moved 2387.675 493.4714 438.9298 0.3089616 0.1309923
Moved 2387.691 504.2301 416.2213 0.3338659 0.0725854
Moved 2387.712 515.6117 387.3689 0.3602122 -0.001623287
Stationary 2387.724 515.6117 387.3689 0.3602122 -0.001623287
Moved 2387.736 520.9034 375.1932 0.3724616 -0.03293944
Moved 2387.752 524.1548 366.5354 0.379988 -0.0552073
Moved 2387.768 528.5 356.5 0.3900464 -0.0810186
Moved 2387.782 529.5822 351.6713 0.3925513 -0.09343795
Moved 2387.798 532.0466 345.9068 0.398256 -0.1082645
Moved 2387.813 533.4415 343.1169 0.4014851 -0.11544
Moved 2387.829 534.8818 340.2364 0.4048191 -0.1228488
Moved 2387.844 535 338.6691 0.4050927 -0.12688
Moved 2387.865 537.205 335.795 0.4101968 -0.1342722
Stationary 2387.876 537.205 335.795 0.4101968 -0.1342722
Stationary 2387.89 537 336 0.4097222 -0.1337449
Moved 2387.907 537 335 0.4097222 -0.1363169
Moved 2387.921 537 333.7571 0.4097222 -0.1395137
Stationary 2387.936 537 333.7571 0.4097222 -0.1395137
Stationary 2387.95 537 333.7571 0.4097222 -0.1395137
Stationary 2387.967 537 333.7571 0.4097222 -0.1395137
Stationary 2387.983 537 334 0.4097222 -0.1388889
Stationary 2388.004 537 334 0.4097222 -0.1388889
Stationary 2388.016 537 334 0.4097222 -0.1388889
Moved 2388.03 524.3231 346.6122 0.3803775 -0.10645
Moved 2388.045 515.8159 353.8201 0.360685 -0.08791142
Moved 2388.061 508.2121 361.7879 0.3430834 -0.06741794
Moved 2388.076 502.0596 366.7053 0.3288416 -0.05477034
Moved 2388.09 494.6689 372.9986 0.3117337 -0.03858401
Moved 2388.107 490.4516 376.5484 0.3019713 -0.02945378
Moved 2388.122 483.7963 381.963 0.2865655 -0.01552739
Moved 2388.14 476.6263 388.3737 0.2699684 0.000960974
Moved 2388.152 469.4513 395.5488 0.2533594 0.01941551
Moved 2388.168 462.8176 402.1824 0.2380037 0.03647729
Moved 2388.184 457.0739 406.9446 0.224708 0.04872573
Moved 2388.199 451.3304 412.6696 0.2114131 0.06345043
Moved 2388.217 446.437 418.8445 0.2000857 0.07933247
Moved 2388.23 439.8553 428.2026 0.1848501 0.1034017
Moved 2388.246 432.6404 441.2472 0.1681492 0.1369525
Moved 2388.261 428.2563 450.4873 0.1580008 0.1607183
Moved 2388.28 422.6002 460.4497 0.1449078 0.1863418
Moved 2388.292 419.6414 471.8622 0.1380587 0.2156949
Moved 2388.307 417.7779 482.5548 0.1337451 0.2431964
Moved 2388.322 415 490 0.1273148 0.2623456
Moved 2388.338 415 497.6741 0.1273148 0.2820836
Moved 2388.354 413.8291 504.8546 0.1246044 0.3005517
Moved 2388.369 413.3887 511.0565 0.123585 0.3165031
Moved 2388.385 413 517.1956 0.1226852 0.3322932
Moved 2388.399 413 522.985 0.1226852 0.3471837
Moved 2388.42 413 527.7276 0.1226852 0.3593816
Moved 2388.431 413 532.0895 0.1226852 0.3706004
Moved 2388.446 413 535.085 0.1226852 0.3783048
Moved 2388.461 413 538.7615 0.1226852 0.3877609
Moved 2388.476 413 543.0669 0.1226852 0.3988345
Moved 2388.492 413 545.5953 0.1226852 0.4053375
Moved 2388.508 413 548.4738 0.1226852 0.4127412
Moved 2388.522 413 550.6729 0.1226852 0.4183973
Moved 2388.537 413 552.1147 0.1226852 0.4221057
Moved 2388.557 413 553.1478 0.1226852 0.4247627
Moved 2388.569 413 554.6387 0.1226852 0.4285973
Moved 2388.583 420.5205 556.0743 0.1400938 0.4322899
Moved 2388.6 420 557.5 0.1388889 0.4359567
Moved 2388.615 421 558.9551 0.1412037 0.4396991
Stationary 2388.63 421 559 0.1412037 0.4398148
Moved 2388.646 422 560.8353 0.1435185 0.444535
Moved 2388.661 422 561.5 0.1435185 0.4462448
Moved 2388.676 422 561 0.1435185 0.4449587
Stationary 2388.695 422 561 0.1435185 0.4449587
Moved 2388.709 422 562.3734 0.1435185 0.4484912
Stationary 2388.723 422 562.3734 0.1435185 0.4484912
Moved 2388.737 422 563 0.1435185 0.4501028
Stationary 2388.753 422 563 0.1435185 0.4501028
Stationary 2388.769 422 563 0.1435185 0.4501028
Moved 2388.784 406.1078 563 0.1067311 0.4501028
Moved 2388.8 396.8929 563 0.08540024 0.4501028
Moved 2388.816 386.7762 555.7762 0.06198208 0.4315232
Moved 2388.837 365.7938 552.1984 0.01341144 0.422321
Stationary 2388.848 365.7938 552.1984 0.01341144 0.422321
Moved 2388.861 351.5663 549.3132 -0.01952251 0.4149002
Moved 2388.877 343 547 -0.03935183 0.4089505
