please provide your date of birth
Moved 775.4397 451.2059 536 0.2111247 0.3806583
Moved 775.4554 458.1424 534.7715 0.2271815 0.3774987
Moved 775.4709 465.071 535 0.2432198 0.3780863
Moved 775.4875 471.5332 535 0.2581787 0.3780863
Moved 775.5019 479.382 535 0.2763473 0.3780863
Moved 775.5173 486.2554 535 0.292258 0.3780863
Moved 775.5328 491.3554 535 0.3040636 0.3780863
Moved 775.5489 495.6771 535 0.3140674 0.3780863
Moved 775.5641 500.8427 535 0.3260247 0.3780863
Moved 775.5791 505.018 535 0.3356898 0.3780863
Moved 775.5941 509.1801 535 0.3453244 0.3780863
Moved 775.6105 510.6242 535 0.3486671 0.3780863
Moved 775.6315 515.1955 535 0.3592488 0.3780863
Stationary 775.6423 515.1955 535 0.3592488 0.3780863
Moved 775.6541 516.5813 535 0.3624567 0.3780863
Moved 775.6705 517.9702 535 0.3656716 0.3780863
Moved 775.6862 519.3502 535 0.3688662 0.3780863
Stationary 775.7004 519.3502 535 0.3688662 0.3780863
Stationary 775.716 519.3502 535 0.3688662 0.3780863
Stationary 775.7333 519 535 0.3680556 0.3780863
Stationary 775.748 519 535 0.3680556 0.3780863
Stationary 775.7625 519 535 0.3680556 0.3780863
Stationary 775.778 519 535 0.3680556 0.3780863
Moved 775.7939 503.7081 535 0.3326577 0.3780863
Moved 775.8104 495.1403 535 0.3128247 0.3780863
Moved 775.8254 482.5 535 0.2835648 0.3780863
Moved 775.8427 472.2692 535 0.2598823 0.3780863
Moved 775.861 459.93 535 0.2313194 0.3780863
Moved 775.8734 450.2003 535 0.208797 0.3780863
Moved 775.8876 442.1661 535 0.1901992 0.3780863
Moved 775.9028 435.3049 535 0.1743169 0.3780863
Moved 775.9177 428.5 535 0.1585648 0.3780863
Moved 775.9363 421.4866 535 0.14233 0.3780863
Moved 775.9503 415.0107 535 0.1273395 0.3780863
Moved 775.9644 409.4445 535 0.1144549 0.3780863
Moved 775.9794 401.8907 535 0.09696921 0.3780863
Moved 775.9959 395.2051 535 0.08149326 0.3780863
Moved 776.0109 388.5 535 0.06597221 0.3780863
Moved 776.0257 381.3927 535 0.04952004 0.3780863
Moved 776.0405 374.4589 535 0.0334696 0.3780863
Moved 776.0563 367 533.5 0.01620372 0.3742283
Moved 776.0718 358.689 533 -0.003034721 0.3729423
Moved 776.0938 339.5 533 -0.04745369 0.3729423
Stationary 776.104 339.5 533 -0.04745369 0.3729423
Moved 776.1171 332.475 532 -0.06371533 0.3703703
Moved 776.1338 325.4593 532 -0.07995526 0.3703703
Moved 776.1495 318.5414 531 -0.09596888 0.3677982
Moved 776.1637 310.4999 529.9166 -0.1145836 0.3650118
Moved 776.1808 305.5501 530 -0.1260413 0.3652262
Moved 776.1967 298.5181 528.5036 -0.1423193 0.3613775
Moved 776.2117 294.5034 529 -0.1516124 0.3626543
Moved 776.2263 291.4976 529 -0.1585703 0.3626543
Moved 776.241 289.3701 529 -0.1634951 0.3626543
Moved 776.2573 286.9882 529 -0.1690088 0.3626543
Stationary 776.2726 286.9882 529 -0.1690088 0.3626543
Ended 776.2899 285.6429 529 -0.172123 0.3626543
Candidates 776.502 12 your for type tour or it out our hype got upper route
Began 776.9812 369 436 0.02083332 0.1234567
Stationary 776.9969 369 436 0.02083332 0.1234567
Stationary 777.0129 369 436 0.02083332 0.1234567
Stationary 777.0281 369 436 0.02083332 0.1234567
Stationary 777.0442 369 436 0.02083332 0.1234567
Moved 777.0585 369 467.1076 0.02083332 0.203466
Moved 777.0754 369 491.569 0.02083332 0.2663811
Moved 777.0901 369 507.7876 0.02083332 0.3080956
Moved 777.1055 369 521.6976 0.02083332 0.3438724
Moved 777.1219 369 537.5925 0.02083332 0.3847544
Moved 777.1368 377.5509 550.6528 0.04062713 0.4183455
Moved 777.1514 380.8037 560.4112 0.04815678 0.4434443
Ended 777.1665 388.8414 571.4551 0.06676246 0.4718496
Accept 777.1942 0 your
Began 777.8273 437 483 0.1782407 0.2443414
Stationary 777.8454 437 483 0.1782407 0.2443414
Stationary 777.8598 437 483 0.1782407 0.2443414
Stationary 777.8743 437 483 0.1782407 0.2443414
Stationary 777.8923 437 483 0.1782407 0.2443414
Stationary 777.9054 437 483 0.1782407 0.2443414
Stationary 777.9216 437 483 0.1782407 0.2443414
Stationary 777.9369 437 483 0.1782407 0.2443414
Stationary 777.9521 437 483 0.1782407 0.2443414
Moved 777.9676 423.716 483 0.1474908 0.2443414
Moved 777.9858 419.657 483 0.1380948 0.2443414
Moved 777.9991 412.3604 483 0.1212047 0.2443414
Moved 778.0143 404.0632 472.4175 0.1019981 0.2171232
Moved 778.0305 394.1329 473.3047 0.07901132 0.2194049
Moved 778.0519 375.8957 469.5565 0.03679554 0.2097646
Stationary 778.062 375.8957 469.5565 0.03679554 0.2097646
Moved 778.0764 366.1504 468 0.01423697 0.2057612
Moved 778.0927 354.0229 465.5607 -0.01383578 0.1994873
Moved 778.1069 345.5 464.5 -0.03356482 0.1967592
Moved 778.1229 339.5646 463.7327 -0.04730423 0.1947857
Moved 778.1381 329.9393 461.9913 -0.06958489 0.1903069
Moved 778.1536 323.0766 460.6153 -0.08547082 0.1867677
Moved 778.168 316.9628 459.2407 -0.0996232 0.183232
Moved 778.1852 311.4139 457.8535 -0.1124678 0.1796642
Moved 778.2006 307.4041 457 -0.1217497 0.1774691
Moved 778.2148 303.2383 456.0795 -0.1313928 0.1751015
Moved 778.2304 301.0076 456 -0.1365564 0.174897
Moved 778.2471 298.2652 454.6326 -0.1429046 0.1713802
Moved 778.2675 296.8539 455 -0.1461715 0.172325
Stationary 778.2781 296.8539 455 -0.1461715 0.172325
Moved 778.3007 295.5 455 -0.1493056 0.172325
Stationary 778.317 295.5 455 -0.1493056 0.172325
Moved 778.3289 296 455 -0.1481481 0.172325
Stationary 778.3402 296 455 -0.1481481 0.172325
Moved 778.3533 294.5 455 -0.1516204 0.172325
Stationary 778.3683 294.5 455 -0.1516204 0.172325
Stationary 778.3837 294.5 455 -0.1516204 0.172325
Stationary 778.3989 294.5 455 -0.1516204 0.172325
Stationary 778.4142 294.5 455 -0.1516204 0.172325
Stationary 778.4299 294.5 455 -0.1516204 0.172325
Moved 778.447 293.9105 455 -0.1529851 0.172325
Moved 778.4611 294 462.3712 -0.1527778 0.1912837
Moved 778.4827 292.6394 463.3606 -0.1559273 0.1938286
Stationary 778.4936 292.6394 463.3606 -0.1559273 0.1938286
Moved 778.5073 291.8632 464.1368 -0.1577242 0.1958252
Stationary 778.523 291.8632 464.1368 -0.1577242 0.1958252
Moved 778.5379 289.9588 465 -0.1621324 0.1980452
Moved 778.5539 289.5698 466 -0.163033 0.2006171
Moved 778.5694 289 466.611 -0.1643519 0.2021888
Moved 778.5847 288.1341 467.8658 -0.1663562 0.2054161
Moved 778.6003 287.5 468.5 -0.1678241 0.2070472
Moved 778.6148 287 469.6461 -0.1689815 0.2099951
Moved 778.6309 285.9666 471.0334 -0.1713736 0.2135632
Moved 778.6464 286 473.8417 -0.1712963 0.2207861
Moved 778.6614 285.1918 475.6163 -0.173167 0.2253506
Moved 778.6785 285 479.5767 -0.1736111 0.2355367
Moved 778.6993 285 491.0876 -0.1736111 0.265143
Stationary 778.7103 285 491.0876 -0.1736111 0.265143
Moved 778.723 285 497.9886 -0.1736111 0.2828924
Moved 778.739 285 507.5904 -0.1736111 0.3075884
Moved 778.7552 295.2495 515.9987 -0.1498854 0.3292145
Moved 778.7693 298.2578 525.9021 -0.1429219 0.3546864
Moved 778.7862 303.9856 533.9784 -0.1296631 0.3754587
Moved 778.7999 308 546 -0.1203704 0.4063785
Moved 778.8156 315.757 556.6355 -0.1024144 0.4337332
Moved 778.8314 322.7335 565.0801 -0.08626516 0.4554529
Moved 778.8468 329.68 572.416 -0.07018521 0.4743209
Moved 778.8622 336.605 578.484 -0.05415514 0.4899279
Moved 778.8776 343.5 585.5 -0.03819446 0.5079731
Moved 778.8987 354.127 592.4544 -0.01359483 0.52586
Moved 778.9099 362.6679 596.834 0.006175736 0.5371243
Moved 778.9239 370.8768 599.7038 0.02517789 0.5445055
Moved 778.9396 378.984 601.712 0.04394452 0.5496706
Moved 778.9548 386.4969 603.0994 0.06133556 0.553239
Moved 778.9699 394.9208 605.9736 0.08083522 0.5606317
Moved 778.9861 401.3654 607.7462 0.09575336 0.5651906
Moved 779.0009 408.2559 609.2512 0.1117035 0.5690616
Moved 779.0159 413.5726 610.6431 0.1240106 0.5726417
Moved 779.0322 418.1812 611.7953 0.1346786 0.575605
Moved 779.0469 421.2552 612 0.1417944 0.5761316
Moved 779.0626 425.5 613.5 0.1516204 0.5799896
Moved 779.0778 427.7911 613.8956 0.1569238 0.581007
Moved 779.0978 430.5599 614 0.1633331 0.5812756
Moved 779.1096 432.6635 614 0.1682024 0.5812756
Moved 779.1237 435.0997 614 0.1738419 0.5812756
Moved 779.1395 436.4334 614 0.1769291 0.5812756
Moved 779.1548 437.3731 614 0.1791043 0.5812756
Stationary 779.1704 437.3731 614 0.1791043 0.5812756
Stationary 779.1865 437.3731 614 0.1791043 0.5812756
Stationary 779.2016 437 614 0.1782407 0.5812756
Stationary 779.2177 437 614 0.1782407 0.5812756
Stationary 779.2352 437 614 0.1782407 0.5812756
Stationary 779.2457 437 614 0.1782407 0.5812756
Moved 779.2617 429.0598 614 0.1598607 0.5812756
Moved 779.2775 419.424 605.424 0.1375554 0.5592179
Moved 779.2975 406.4821 604.3869 0.1075974 0.5565506
Moved 779.309 394.0204 602.0045 0.07875094 0.550423
Moved 779.3251 381.5 600.6111 0.04976849 0.5468391
Moved 779.3417 368.2482 599.2248 0.01909306 0.5432735
Moved 779.355 355.565 597.8406 -0.0102661 0.5397133
Moved 779.3715 343.5 598 -0.03819446 0.5401233
Moved 779.3879 338.8795 595.7518 -0.04889017 0.5343409
Moved 779.4017 331.9705 593.9941 -0.06488319 0.52982
Moved 779.4174 325.052 591.2208 -0.08089816 0.5226873
Moved 779.4325 317.9355 588.4677 -0.09737163 0.5156062
Moved 779.4479 313.5452 586.8484 -0.1075343 0.5114412
Moved 779.4639 310.4581 585.4581 -0.1146803 0.5078653
Moved 779.486 308.012 585 -0.1203426 0.5066872
Ended 779.4981 308 585 -0.1203704 0.5066872
Candidates 779.7224 12 date gate fate ate are data faster arts street assets sets after
Began 780.1991 363 420 0.006944438 0.08230445
Stationary 780.2183 363 420 0.006944438 0.08230445
Stationary 780.2346 363 420 0.006944438 0.08230445
Moved 780.249 363 429.9608 0.006944438 0.1079238
Moved 780.2659 352.5637 443.9089 -0.01721362 0.1437986
Moved 780.2814 352.1358 461.9636 -0.01820425 0.1902355
Moved 780.2957 350.7631 482.5541 -0.02138183 0.2431947
Moved 780.3099 351 500 -0.02083332 0.2880658
Moved 780.3274 351 514.5397 -0.02083332 0.3254621
Moved 780.3493 361.1884 547.0103 0.002750854 0.4089769
Stationary 780.3605 361.1884 547.0103 0.002750854 0.4089769
Moved 780.3724 362.6632 556.8211 0.006164809 0.4342106
Moved 780.3883 365.4085 564.0213 0.01251976 0.4527296
Ended 780.403 368 568 0.01851857 0.4629629
Accept 780.4298 0 date
Began 781.1568 300 412 -0.1388889 0.06172835
Stationary 781.1733 300 412 -0.1388889 0.06172835
Stationary 781.1918 300 412 -0.1388889 0.06172835
Stationary 781.2068 300 412 -0.1388889 0.06172835
Stationary 781.2214 300 412 -0.1388889 0.06172835
Stationary 781.236 300 412 -0.1388889 0.06172835
Stationary 781.256 300 412 -0.1388889 0.06172835
Stationary 781.2663 300 412 -0.1388889 0.06172835
Stationary 781.2809 300 412 -0.1388889 0.06172835
Stationary 781.2966 300 412 -0.1388889 0.06172835
Moved 781.3124 313.5 424 -0.1076389 0.09259254
Moved 781.3282 320.5407 428.6063 -0.09134104 0.1044401
Moved 781.3443 335.4223 440.8 -0.05689288 0.1358026
Moved 781.3593 350.1548 453.8008 -0.02278979 0.1692408
Moved 781.3759 366.7042 467.5762 0.01551906 0.2046712
Moved 781.3905 381.9619 478.6086 0.0508377 0.2330468
Moved 781.406 392.3991 488.9991 0.07499783 0.2597714
Moved 781.4211 407.1008 499.2806 0.1090296 0.2862155
Moved 781.4421 430.7526 517.0736 0.1637791 0.3319793
Stationary 781.4537 430.7526 517.0736 0.1637791 0.3319793
Moved 781.4663 439.3821 523.2548 0.183755 0.3478774
Moved 781.4818 447.7302 527.3651 0.2030792 0.3584493
Moved 781.4968 455.2196 534.3757 0.2204158 0.3764806
Moved 781.5131 459.6736 538.6736 0.2307259 0.3875349
Moved 781.5281 465.112 542.834 0.2433148 0.3982355
Moved 781.5436 469.3306 546.3306 0.2530801 0.407229
Moved 781.559 472.1053 549.1053 0.2595029 0.4143654
Moved 781.5753 474.8723 551.8724 0.2659083 0.4214823
Moved 781.5916 476.8224 552.8224 0.2704222 0.4239258
Moved 781.6055 478.2059 554.2059 0.2736248 0.4274843
Moved 781.6268 479.5 556.5 0.2766204 0.4333847
Stationary 781.6379 479.5 556.5 0.2766204 0.4333847
Moved 781.6514 479 557.0414 0.275463 0.4347773
Stationary 781.6662 479 557.0414 0.275463 0.4347773
Stationary 781.6816 479 557.0414 0.275463 0.4347773
Stationary 781.6976 479 557 0.275463 0.4346707
Stationary 781.7137 479 557 0.275463 0.4346707
Stationary 781.7289 479 557 0.275463 0.4346707
Moved 781.7433 468.3737 557 0.2508649 0.4346707
Moved 781.7593 448.3033 543.6949 0.2044058 0.4004499
Moved 781.7754 433.1617 537.0808 0.1693557 0.3834382
Moved 781.7908 408.8384 523.688 0.1130518 0.3489916
Moved 781.8116 372.0312 500.0201 0.02785007 0.2881174
Stationary 781.8234 372.0312 500.0201 0.02785007 0.2881174
Moved 781.8372 355.5599 489.0399 -0.01027798 0.2598763
Moved 781.852 345 480 -0.03472224 0.2366254
Moved 781.8682 330.3627 468.1479 -0.0686048 0.2061418
Moved 781.8832 316.3556 456.6844 -0.1010288 0.1766575
Moved 781.8986 306.7273 448.2728 -0.1233165 0.1550225
Moved 781.9143 297.2569 441.1835 -0.1452387 0.1367887
Moved 781.9297 287.6186 434.299 -0.1675496 0.1190817
Moved 781.9451 277.9928 425.7081 -0.1898316 0.09698573
Moved 781.9614 269.4508 417.4508 -0.2096046 0.07574783
Moved 781.9836 256.5 405.5 -0.2395834 0.04501017
Stationary 781.995 256.5 405.5 -0.2395834 0.04501017
Moved 782.0067 247.4835 399.2901 -0.2604549 0.02903824
Moved 782.0228 243.1599 395.1599 -0.2704631 0.01841537
Moved 782.038 238.0478 391.6985 -0.2822967 0.009512646
Moved 782.0534 234.9369 388.9369 -0.289498 0.002409656
Moved 782.0681 232.1676 387.5838 -0.2959083 -0.00107047
Moved 782.0837 231.5 386.5 -0.2974537 -0.003858064
Moved 782.0993 230.163 386 -0.3005486 -0.005144111
Moved 782.1144 228.7822 384.7822 -0.3037449 -0.008276245
Moved 782.1287 228.3964 384 -0.3046379 -0.01028807
Ended 782.1499 227.5 384 -0.306713 -0.01028807
Candidates 782.3431 12 of good off god if odd goods odds gods pd opioid hood
Began 782.9133 366 419 0.01388888 0.07973251
Stationary 782.9328 366 419 0.01388888 0.07973251
Stationary 782.9468 366 419 0.01388888 0.07973251
Moved 782.9624 366 433.1091 0.01388888 0.1160213
Moved 782.977 366 454.712 0.01388888 0.1715842
Moved 782.9938 366 483.6106 0.01388888 0.245912
Moved 783.0076 379.5 509.5 0.0451389 0.3124999
Moved 783.023 380.7589 525.346 0.04805306 0.353256
Moved 783.0396 383.9736 538.8811 0.05549441 0.3880686
Moved 783.0616 389.5343 556.0686 0.06836642 0.4322751
Ended 783.0731 390 557 0.06944448 0.4346707
Accept 783.113 0 of
Began 783.9625 390 516 0.06944448 0.329218
Stationary 783.9792 390 516 0.06944448 0.329218
Stationary 783.9938 390 516 0.06944448 0.329218
Stationary 784.0093 390 516 0.06944448 0.329218
Stationary 784.0245 390 516 0.06944448 0.329218
Stationary 784.0436 390 516 0.06944448 0.329218
Stationary 784.0558 390 516 0.06944448 0.329218
Moved 784.0711 390 505.3892 0.06944448 0.3019268
Moved 784.0944 390 494.7203 0.06944448 0.2744862
Stationary 784.1048 390 494.7203 0.06944448 0.2744862
Moved 784.1163 390 481.5037 0.06944448 0.240493
Moved 784.133 390 469.6462 0.06944448 0.2099954
Moved 784.1487 390 462.8879 0.06944448 0.1926128
Moved 784.1641 395.6607 453.148 0.08254786 0.1675617
Moved 784.1802 399.3844 446.0389 0.0911677 0.1492769
Moved 784.1967 400.5 441 0.09374996 0.1363167
Moved 784.2108 402.2207 437.5585 0.09773314 0.1274653
Moved 784.2265 403.9896 434.0209 0.1018277 0.1183664
Moved 784.2415 405.3656 429.9032 0.1050129 0.1077756
Moved 784.2628 409.1292 418.4831 0.1137251 0.07840294
Stationary 784.2743 409.1292 418.4831 0.1137251 0.07840294
Moved 784.2881 410.5 413 0.1168981 0.06430033
Moved 784.3038 411.9019 408.3925 0.1201433 0.05244965
Moved 784.3181 412.9795 405.0615 0.1226377 0.04388228
Moved 784.3339 414.3603 402.2794 0.125834 0.0367267
Moved 784.3493 414.7457 399.5086 0.1267261 0.02960024
Moved 784.3649 415 396.7352 0.1273148 0.02246707
Moved 784.3818 416.5 395.5 0.130787 0.01929004
Moved 784.395 416.8964 393.1036 0.1317045 0.01312656
Moved 784.4114 417 390.4402 0.1319444 0.006276118
Moved 784.4328 418 388.288 0.1342593 0.0007408048
Stationary 784.4436 418 388.288 0.1342593 0.0007408048
Moved 784.4564 418 386.9066 0.1342593 -0.00281224
Moved 784.4722 418 385.5187 0.1342593 -0.006382043
Moved 784.4896 419.5 384.5 0.1377314 -0.009002057
Moved 784.5036 419 385 0.1365741 -0.007716127
Moved 784.5198 419 383.5 0.1365741 -0.01157415
Moved 784.5355 419 382.9929 0.1365741 -0.01287829
Moved 784.55 420.0832 383 0.1390814 -0.01286016
Stationary 784.5643 420 383 0.1388889 -0.01286016
Stationary 784.5822 420 383 0.1388889 -0.01286016
Moved 784.6023 421.6266 394.7593 0.1426541 0.01738497
Stationary 784.6135 421.6266 394.7593 0.1426541 0.01738497
Moved 784.6259 423.0059 402.0294 0.145847 0.03608386
Moved 784.6422 423 408.9668 0.1458333 0.05392683
Moved 784.6573 424.5825 417.4949 0.1494965 0.07586138
Moved 784.6724 425.8266 429.9188 0.1523763 0.1078159
Moved 784.6872 427.2121 440.4844 0.1555835 0.1349907
Moved 784.7025 428.5972 450.1806 0.1587899 0.1599295
Moved 784.7179 429.9706 459.7939 0.1619689 0.184655
Moved 784.7334 432.6858 472.0861 0.1682542 0.2162707
Moved 784.749 434.4626 482.5815 0.172367 0.2432652
Moved 784.7694 436.1156 492.8091 0.1761934 0.2695706
Moved 784.7809 438.2153 499.7535 0.181054 0.2874319
Moved 784.796 441 512.5 0.1875 0.3202159
Moved 784.8116 443.8261 520.4782 0.1940418 0.3407361
Moved 784.8267 447.8999 531.3997 0.2034719 0.3688264
Moved 784.8425 451.0506 541.4683 0.2107653 0.3947228
Moved 784.8575 454.1442 549.3605 0.2179264 0.4150217
Moved 784.8737 458.354 557.7081 0.2276714 0.4364918
Moved 784.8902 460 562.5 0.2314815 0.4488167
Moved 784.9036 463.8352 571.5057 0.2403593 0.4719795
Moved 784.9258 470.3817 586.4543 0.2555133 0.5104277
Stationary 784.937 470.3817 586.4543 0.2555133 0.5104277
Moved 784.9497 474.2323 593.3871 0.2644266 0.5282588
Moved 784.9653 475.4567 597.3701 0.2672609 0.5385033
Moved 784.9806 477.6895 601.5342 0.2724294 0.5492135
Moved 784.999 480.4557 605.6836 0.2788327 0.5598857
Moved 785.0118 481.2028 608.6084 0.280562 0.5674083
Moved 785.0273 483.6589 613.9766 0.2862474 0.5812153
Moved 785.0438 486.0886 617.0886 0.2918716 0.5892194
Moved 785.0585 487.4278 621.2835 0.2949719 0.6000088
Moved 785.08 491.2005 629.6015 0.3037048 0.621403
Stationary 785.091 491.2005 629.6015 0.3037048 0.621403
Moved 785.1031 494.1735 633.7603 0.3105868 0.6320993
Moved 785.1202 496.52 638.04 0.3160186 0.643107
Moved 785.1372 499.1485 642.2228 0.3221031 0.6538652
Moved 785.151 500.458 646.3741 0.3251343 0.6645422
Moved 785.1662 502.8466 650.5399 0.3306635 0.675257
Moved 785.1816 504.234 653.4681 0.3338751 0.6827882
Moved 785.197 505.6214 656.2427 0.3370865 0.6899246
Moved 785.2126 507.0088 658.0088 0.340298 0.694467
Moved 785.2352 507 660.3469 0.3402778 0.7004804
Stationary 785.2452 507 660.3469 0.3402778 0.7004804
Moved 785.2592 508.5 661.5 0.34375 0.7034464
Moved 785.2744 508 662.117 0.3425926 0.7050333
Stationary 785.2916 508 662 0.3425926 0.7047324
Stationary 785.3048 508 662 0.3425926 0.7047324
Stationary 785.3193 508 662 0.3425926 0.7047324
Stationary 785.3358 508 662 0.3425926 0.7047324
Moved 785.3509 498.412 662 0.320398 0.7047324
Moved 785.3659 493.1958 662 0.3083237 0.7047324
Moved 785.3864 483.9118 662 0.2868328 0.7047324
Moved 785.3985 472.2917 655.2269 0.2599345 0.6873119
Moved 785.412 462.5936 653.6563 0.2374851 0.6832721
Moved 785.4272 451.5752 652.2625 0.2119796 0.6796873
Moved 785.4449 442.131 652 0.1901179 0.6790121
Moved 785.4587 435.5 650.5 0.1747686 0.6751543
Moved 785.4742 427.4987 650 0.1562469 0.6738682
Moved 785.4899 419.1949 649.0325 0.1370252 0.6713796
Moved 785.5057 412.2253 647.6451 0.120892 0.6678114
Moved 785.5199 405.2822 648 0.1048198 0.6687242
Moved 785.5398 399.4832 648 0.09139618 0.6687242
Moved 785.5508 392.5 646.5 0.07523149 0.6648662
Moved 785.5661 388.2863 646.0954 0.06547749 0.6638256
Moved 785.5839 384.146 646 0.05589346 0.6635801
Moved 785.5991 378.661 646 0.04319668 0.6635801
Moved 785.6132 372.1299 644.2825 0.02807846 0.6591625
Moved 785.6295 365.4907 644 0.01270999 0.6584361
Moved 785.6441 359.5387 642.5078 -0.001067768 0.6545981
Moved 785.66 352.6021 642 -0.01712486 0.653292
Moved 785.6758 345.6651 642 -0.0331827 0.653292
Moved 785.697 335.9872 640.2468 -0.05558531 0.6487827
Stationary 785.7078 335.9872 640.2468 -0.05558531 0.6487827
Moved 785.7208 329.3128 640 -0.07103512 0.6481481
Moved 785.738 326.4243 639.4748 -0.07772148 0.6467972
Moved 785.7513 323.1848 639 -0.08522029 0.6455761
Moved 785.7667 320.4183 637.7091 -0.09162436 0.6422558
Moved 785.7824 318.6456 638 -0.09572779 0.643004
Moved 785.7975 316.9392 638 -0.09967769 0.643004
Stationary 785.8124 316.9392 638 -0.09967769 0.643004
Moved 785.8284 315.7814 638 -0.1023579 0.643004
Moved 785.8497 315.1116 638 -0.1039084 0.643004
Stationary 785.8608 315 638 -0.1041667 0.643004
Stationary 785.8745 315 638 -0.1041667 0.643004
Stationary 785.889 315 638 -0.1041667 0.643004
Stationary 785.9045 315 638 -0.1041667 0.643004
Stationary 785.9206 315 638 -0.1041667 0.643004
Stationary 785.9378 315 638 -0.1041667 0.643004
Moved 785.9515 323.6336 638 -0.08418152 0.643004
Moved 785.9678 327.4854 642.9708 -0.07526533 0.6557888
Moved 785.9835 331.0119 647.0059 -0.06710207 0.6661674
Moved 786.0027 335.1914 648.3972 -0.05742723 0.6697456
Moved 786.0141 337.5517 648.7758 -0.05196373 0.6707195
Moved 786.0283 340.3252 649 -0.04554346 0.6712963
Moved 786.0458 342.3605 649 -0.04083211 0.6712963
Moved 786.0605 345.8672 649 -0.0327147 0.6712963
Moved 786.0755 349.0174 649 -0.02542277 0.6712963
Moved 786.0908 353.1539 649 -0.01584744 0.6712963
Moved 786.1061 357.3385 649 -0.006160786 0.6712963
Moved 786.1212 361.5041 649 0.003481706 0.6712963
Moved 786.145 368.1097 637.8903 0.01877258 0.6427217
Stationary 786.1563 368.1097 637.8903 0.01877258 0.6427217
Moved 786.168 370.9844 633.0311 0.02542694 0.630224
Moved 786.1838 373.7218 628.9173 0.03176342 0.6196432
Moved 786.1984 377.5078 622.9844 0.04052728 0.6043837
Moved 786.2141 380.3001 616.2498 0.04699091 0.5870622
Moved 786.2298 383.0554 610.8893 0.05336891 0.5732748
Moved 786.2452 384.9099 605.3606 0.05766173 0.559055
Moved 786.2603 387.6016 599.7969 0.0638925 0.5447449
Moved 786.2831 391.5173 583.6893 0.07295678 0.5033161
Stationary 786.2944 391.5173 583.6893 0.07295678 0.5033161
Moved 786.3076 393.1529 575.0828 0.07674277 0.4811799
Moved 786.3235 394.5 567 0.07986108 0.4603909
Moved 786.3373 395.9236 557.5351 0.08315632 0.4360469
Moved 786.3527 397.3002 547.8986 0.08634309 0.4112616
Moved 786.368 398 534.1818 0.08796295 0.3759817
Moved 786.3836 398 525.3596 0.08796295 0.3532911
Moved 786.3997 399.1265 513.8612 0.09057065 0.323717
Moved 786.4196 400.8915 498.5424 0.09465626 0.2843167
Stationary 786.4314 400.8915 498.5424 0.09465626 0.2843167
Moved 786.4446 401 490.4157 0.09490739 0.2634149
Moved 786.4607 401.6408 481.796 0.09639075 0.2412449
Moved 786.4764 402 474.916 0.09722222 0.2235492
Moved 786.4924 403.3928 469.4287 0.1004463 0.2094359
Moved 786.5074 404.3142 467.0575 0.1025791 0.2033371
Ended 786.5226 404 465 0.1018518 0.1980452
Candidates 786.6586 12 birth both north born burn bird booth corn chief norm bored voted
Began 787.2433 412 429 0.1203704 0.1054526
Stationary 787.262 412 429 0.1203704 0.1054526
Stationary 787.2766 412 429 0.1203704 0.1054526
Moved 787.2921 412 449.9049 0.1203704 0.1592204
Moved 787.3079 412 465.5333 0.1203704 0.1994169
Moved 787.324 424.9216 482.2288 0.1502815 0.242358
Moved 787.3394 426.4163 500.4705 0.1537413 0.2892758
Moved 787.3553 431.758 520.8425 0.1661064 0.341673
Moved 787.3693 434.6037 531.2134 0.1726936 0.3683473
Moved 787.3915 448.2885 564.529 0.2043716 0.4540353
Stationary 787.4018 448.2885 564.529 0.2043716 0.4540353
Ended 787.4154 448.2885 564.529 0.2043716 0.4540353
Accept 787.4423 0 birth
PhraseEnd 789.4183
