exercise is good for the mind
Moved 708.1805 506.3736 367.8463 0.3388278 -0.05183584
Moved 708.1976 510.9116 359.1768 0.3493325 -0.07413393
Moved 708.2124 513.6857 353.6287 0.3557539 -0.08840372
Moved 708.2269 515.73 348.54 0.3604861 -0.1014917
Moved 708.2428 516.8289 345.5132 0.3630299 -0.1092769
Moved 708.2607 517 342.6985 0.3634259 -0.1165161
Moved 708.2744 517 341.4737 0.3634259 -0.1196665
Moved 708.29 517 340.1 0.3634259 -0.1231996
Moved 708.3044 517 338.7173 0.3634259 -0.1267558
Moved 708.3196 505.3879 339 0.336546 -0.1260288
Moved 708.3396 492.4995 348.4504 0.3067119 -0.1017223
Moved 708.3517 475.8463 358.0063 0.2681628 -0.0771444
Moved 708.3659 464.1657 364.82 0.2411243 -0.05961932
Moved 708.3818 443.1905 381.9177 0.1925705 -0.01564379
Moved 708.3972 429.2899 394.4391 0.1603933 0.01656136
Moved 708.4117 414.5199 405.1841 0.1262035 0.04419774
Moved 708.4286 401.7753 414.1498 0.09670198 0.06725778
Moved 708.4437 386.6726 427.934 0.06174226 0.1027107
Moved 708.4578 377.5229 436.6947 0.04056216 0.1252435
Moved 708.4739 369.8761 444.9987 0.02286136 0.1466016
Moved 708.4891 359.1569 454.6127 -0.001951555 0.1713288
Moved 708.5062 350.9677 462.4258 -0.02090807 0.1914244
Moved 708.5206 343.0632 470.9262 -0.0392055 0.2132875
Moved 708.5417 338.8694 475.1306 -0.04891346 0.2241013
Moved 708.5529 332.4716 480.5284 -0.06372312 0.2379844
Ended 708.5655 328.5068 483.3288 -0.0729009 0.2451871
Candidates 708.687 12 the there threw tiger trigger further huge higher tyler roger rule tougher
Began 708.9954 442 346 0.1898148 -0.1080248
Stationary 709.0153 442 346 0.1898148 -0.1080248
Stationary 709.0281 442 346 0.1898148 -0.1080248
Stationary 709.0432 442 346 0.1898148 -0.1080248
Stationary 709.0587 442 346 0.1898148 -0.1080248
Moved 709.0745 442 373.7438 0.1898148 -0.03666732
Moved 709.0915 442 387.4549 0.1898148 -0.001402019
Moved 709.1053 442 407 0.1898148 0.04886827
Moved 709.1221 442 424.5243 0.1898148 0.09394104
Moved 709.1445 442 453.6408 0.1898148 0.1688292
Stationary 709.1563 442 453.6408 0.1898148 0.1688292
Moved 709.1668 442 460.4841 0.1898148 0.1864303
Ended 709.1833 442 465 0.1898148 0.1980452
Accept 709.2286 0 the
Began 709.4755 444 484 0.1944444 0.2469135
Stationary 709.4912 444 484 0.1944444 0.2469135
Stationary 709.5055 444 484 0.1944444 0.2469135
Stationary 709.5212 444 484 0.1944444 0.2469135
Stationary 709.537 444 484 0.1944444 0.2469135
Stationary 709.5523 444 484 0.1944444 0.2469135
Moved 709.5677 444 466.8433 0.1944444 0.2027861
Moved 709.5891 459.6216 449.4171 0.2306054 0.1579657
Moved 709.6016 469.0428 430.9144 0.2524139 0.1103765
Moved 709.6146 480.7871 410.6881 0.2795998 0.05835411
Moved 709.629 490.2646 392.9373 0.3015383 0.01269858
Moved 709.6451 501.9217 374.8485 0.3285224 -0.03382592
Moved 709.6618 509.1145 361.994 0.3451724 -0.06688812
Moved 709.6755 515.4044 353.3934 0.3597324 -0.0890089
Moved 709.6913 520.9125 346.1094 0.3724825 -0.1077434
Moved 709.7068 525.0589 340.5881 0.3820808 -0.1219442
Moved 709.7214 526.6812 337.9782 0.3858362 -0.1286569
Moved 709.7374 528.8165 335.1835 0.390779 -0.1358451
Moved 709.7535 529 333.8054 0.3912036 -0.1393896
Moved 709.7722 530 332.4294 0.3935185 -0.1429285
Stationary 709.7839 530 332 0.3935185 -0.144033
Stationary 709.799 530 332 0.3935185 -0.144033
Stationary 709.813 530 332 0.3935185 -0.144033
Moved 709.8293 530 341.9156 0.3935185 -0.1185298
Moved 709.8455 530 357.6805 0.3935185 -0.07798237
Moved 709.8616 530 384.5 0.3935185 -0.009002057
Moved 709.876 530 403.2795 0.3935185 0.03929907
Moved 709.8907 530 430.533 0.3935185 0.1093955
Moved 709.9074 530 449.8087 0.3935185 0.158973
Moved 709.9229 530 475.1095 0.3935185 0.2240469
Moved 709.9381 530 495.2828 0.3935185 0.2759331
Moved 709.9597 534.7892 540.3141 0.4046048 0.3917544
Stationary 709.9697 534.7892 540.3141 0.4046048 0.3917544
Moved 709.9844 537.5459 556.0024 0.4109858 0.4321048
Moved 710.0028 540.9353 572.7411 0.4188317 0.4751572
Moved 710.0148 543.0278 584.1948 0.4236755 0.5046161
Moved 710.0309 544.4193 591.0961 0.4268964 0.5223665
Moved 710.0457 544 597.0272 0.4259259 0.5376212
Moved 710.062 544 599.8128 0.4259259 0.544786
Moved 710.0775 544 601.2677 0.4259259 0.548528
Moved 710.0925 544 602.6534 0.4259259 0.552092
Stationary 710.1073 544 603 0.4259259 0.5529835
Stationary 710.1225 544 603 0.4259259 0.5529835
Stationary 710.1415 544 603 0.4259259 0.5529835
Moved 710.1533 532.1038 588.7246 0.3983885 0.5162669
Moved 710.1689 522 568.5 0.375 0.4642488
Moved 710.1849 510.3305 541.5646 0.3479872 0.3949707
Moved 710.1999 496.974 507.9318 0.3170695 0.3084666
Moved 710.215 490.1228 483.2419 0.3012101 0.2449638
Moved 710.2307 483.1692 461.7414 0.2851138 0.1896641
Moved 710.2477 477.3939 443.0301 0.271745 0.1415382
Moved 710.2615 472.3674 423.0137 0.2601097 0.09005582
Moved 710.2769 469.162 406.9722 0.2526899 0.04879684
Moved 710.292 465.9862 396.9586 0.2453384 0.02304148
Moved 710.3137 463.2209 383.1048 0.2389373 -0.01259062
Moved 710.3258 458.6761 370.803 0.228417 -0.04423094
Moved 710.3387 455.6621 360.8173 0.22144 -0.0699143
Moved 710.3544 453.92 354.84 0.2174073 -0.08528815
Moved 710.3701 452.0815 349.3261 0.2131517 -0.09947003
Moved 710.3858 449.4106 345.1158 0.206969 -0.1102987
Moved 710.4039 448.5 341.5 0.2048611 -0.1195988
Moved 710.416 447.2713 339.5425 0.2020168 -0.1246335
Moved 710.4314 444.7737 337.8868 0.1962354 -0.1288919
Moved 710.4462 442.0072 336.5036 0.1898316 -0.1324497
Moved 710.4618 435.6294 336 0.1750681 -0.1337449
Moved 710.4818 426.266 336 0.1533936 -0.1337449
Moved 710.4937 415.2275 349.8483 0.1278414 -0.0981268
Moved 710.5085 403.9097 359.079 0.1016428 -0.07438542
Moved 710.5236 394.6478 367.313 0.0802033 -0.05320725
Moved 710.5392 379.2891 386.9957 0.04465073 -0.00258328
Moved 710.5545 373.1282 397.3077 0.03038933 0.02393958
Moved 710.5698 364.9076 407.2745 0.01136015 0.04957419
Moved 710.5852 358.7124 419.5752 -0.00298053 0.08121184
Moved 710.6006 352.2034 433.5524 -0.01804759 0.1171615
Moved 710.6153 347.9602 443.4262 -0.02786989 0.142557
Moved 710.6316 344.5 451.5 -0.03587961 0.163323
Moved 710.6528 339.816 466.736 -0.0467222 0.2025101
Stationary 710.6641 339.816 466.736 -0.0467222 0.2025101
Moved 710.6765 339.4253 473.2986 -0.04762655 0.2193894
Moved 710.6928 339 477.8861 -0.04861111 0.2311885
Moved 710.7096 339 479.342 -0.04861111 0.2349329
Ended 710.7245 339 482 -0.04861111 0.2417695
Candidates 710.8841 12 mind minds bound bind binds clubs mix blind bond bonds nox box
Began 711.3199 437 378 0.1782407 -0.02572024
Stationary 711.3405 437 378 0.1782407 -0.02572024
Stationary 711.356 437 378 0.1782407 -0.02572024
Stationary 711.3703 437 378 0.1782407 -0.02572024
Moved 711.3904 437 396.4425 0.1782407 0.02171418
Moved 711.4019 437 414.9659 0.1782407 0.06935676
Moved 711.4174 437 435.4899 0.1782407 0.1221448
Moved 711.4331 437 455.5 0.1782407 0.173611
Moved 711.4482 437 490 0.1782407 0.2623456
Ended 711.4622 437 490 0.1782407 0.2623456
Accept 711.5242 0 mind
PhraseEnd 712.7099
