good jobs for those with education
Moved 705.5459 232.1342 427.1448 -0.2959855 0.100681
Moved 705.5597 241.8191 444.1184 -0.2735669 0.1443374
Moved 705.5739 253.7747 464.6245 -0.2458919 0.1970794
Moved 705.5902 266.2434 487.4598 -0.217029 0.2558121
Moved 705.6052 275.8471 503.8808 -0.1947983 0.2980473
Moved 705.6232 283.7679 514.1518 -0.1764632 0.3244644
Moved 705.6379 292.0468 525.3957 -0.1572991 0.3533839
Moved 705.6533 295.7011 531.0516 -0.1488401 0.3679311
Moved 705.6684 300.8266 537.4354 -0.1369756 0.3843503
Ended 705.6841 303 541 -0.1319445 0.3935184
Candidates 705.8345 12 those whose temporary register thought dose spouse throat course rose release house
Began 706.2668 378 415 0.04166663 0.06944436
Moved 706.2942 378 469.1259 0.04166663 0.208657
Stationary 706.306 378 469.1259 0.04166663 0.208657
Moved 706.3162 381.9696 538.0555 0.05085558 0.3859451
Ended 706.3301 385 561 0.05787035 0.4449587
Accept 706.3909 0 those
Began 706.8923 253 540 -0.2476852 0.3909464
Stationary 706.9044 253 540 -0.2476852 0.3909464
Stationary 706.9171 253 540 -0.2476852 0.3909464
Stationary 706.9308 253 540 -0.2476852 0.3909464
Stationary 706.9475 253 540 -0.2476852 0.3909464
Stationary 706.9623 253 540 -0.2476852 0.3909464
Stationary 706.9773 253 540 -0.2476852 0.3909464
Stationary 706.9954 253 540 -0.2476852 0.3909464
Stationary 707.012 253 540 -0.2476852 0.3909464
Stationary 707.0239 253 540 -0.2476852 0.3909464
Stationary 707.0405 253 540 -0.2476852 0.3909464
Stationary 707.0569 253 540 -0.2476852 0.3909464
Stationary 707.0713 253 540 -0.2476852 0.3909464
Stationary 707.0867 253 540 -0.2476852 0.3909464
Stationary 707.102 253 540 -0.2476852 0.3909464
Stationary 707.1183 253 540 -0.2476852 0.3909464
Stationary 707.132 253 540 -0.2476852 0.3909464
Stationary 707.1468 253 540 -0.2476852 0.3909464
Stationary 707.1624 253 540 -0.2476852 0.3909464
Stationary 707.1775 253 540 -0.2476852 0.3909464
Stationary 707.1928 253 540 -0.2476852 0.3909464
Stationary 707.212 253 540 -0.2476852 0.3909464
Stationary 707.2246 253 540 -0.2476852 0.3909464
Stationary 707.2403 253 540 -0.2476852 0.3909464
Stationary 707.2557 253 540 -0.2476852 0.3909464
Stationary 707.27 253 540 -0.2476852 0.3909464
Stationary 707.2858 253 540 -0.2476852 0.3909464
Stationary 707.303 253 540 -0.2476852 0.3909464
Stationary 707.3183 253 540 -0.2476852 0.3909464
Stationary 707.3319 253 540 -0.2476852 0.3909464
Stationary 707.3471 253 540 -0.2476852 0.3909464
Stationary 707.3625 253 540 -0.2476852 0.3909464
Stationary 707.3776 253 540 -0.2476852 0.3909464
Stationary 707.3947 253 540 -0.2476852 0.3909464
Moved 707.4132 272.5699 530.7906 -0.2023844 0.3672598
Moved 707.4247 301.024 532 -0.1365184 0.3703703
Moved 707.4431 328.6069 532 -0.07266919 0.3703703
Moved 707.4554 342.5901 532 -0.04030079 0.3703703
Moved 707.4718 353.0925 532 -0.01598964 0.3703703
Moved 707.4874 368.2438 532 0.01908292 0.3703703
Moved 707.5029 381.8321 532 0.05053728 0.3703703
Moved 707.5183 396.143 528.5065 0.08366426 0.3613849
Moved 707.5331 407.16 525.71 0.1091667 0.3541924
Moved 707.5499 419.3027 522.9243 0.1372748 0.3470275
Moved 707.5646 429.4584 521.0774 0.1607833 0.3422771
Moved 707.5801 439.0949 519.7007 0.1830901 0.3387364
Moved 707.5995 444.468 518.7553 0.1955277 0.3363047
Moved 707.6104 455.2646 517.2892 0.2205199 0.332534
Moved 707.6257 462.4189 515.9162 0.2370808 0.3290025
Moved 707.6412 467.8245 514.5439 0.2495939 0.3254729
Moved 707.6566 470.6667 513.1666 0.256173 0.3219305
Moved 707.6722 473.4523 513 0.262621 0.321502
Moved 707.688 474.5931 513 0.2652617 0.321502
Moved 707.7018 475.7439 513 0.2679257 0.321502
Moved 707.7178 477.0404 513 0.2709267 0.321502
Moved 707.7327 478.4049 511.595 0.2740855 0.3178884
Stationary 707.7481 478.4049 511.595 0.2740855 0.3178884
Moved 707.7635 479.3596 512 0.2762954 0.31893
Stationary 707.784 479.3596 512 0.2762954 0.31893
Moved 707.7952 480.2392 512 0.2783314 0.31893
Stationary 707.8104 480.2392 512 0.2783314 0.31893
Stationary 707.825 480.2392 512 0.2783314 0.31893
Stationary 707.8417 480.2392 512 0.2783314 0.31893
Stationary 707.8574 480.2392 512 0.2783314 0.31893
Stationary 707.8729 480.2392 512 0.2783314 0.31893
Stationary 707.8897 480.2392 512 0.2783314 0.31893
Stationary 707.9075 480.2392 512 0.2783314 0.31893
Stationary 707.9244 480.2392 512 0.2783314 0.31893
Stationary 707.9333 480.2392 512 0.2783314 0.31893
Stationary 707.9479 480 512 0.2777778 0.31893
Stationary 707.9684 480 512 0.2777778 0.31893
Stationary 707.98 480 512 0.2777778 0.31893
Moved 707.9951 480 510.8762 0.2777778 0.3160397
Stationary 708.0115 480 510.8762 0.2777778 0.3160397
Moved 708.0274 473.0413 510 0.2616696 0.3137859
Moved 708.0424 471.6335 510 0.258411 0.3137859
Moved 708.058 470.6807 508.6807 0.2562054 0.3103927
Moved 708.0731 469.1999 508.1999 0.2527776 0.309156
Moved 708.0884 466.653 508 0.2468819 0.3086419
Moved 708.1035 464.321 506.4403 0.2414836 0.3046304
Moved 708.1193 461.1313 506 0.2341001 0.3034978
Moved 708.1412 454.8773 503.2924 0.2196233 0.2965339
Stationary 708.152 454.8773 503.2924 0.2196233 0.2965339
Moved 708.1659 452.395 502.1975 0.2138774 0.2937177
Moved 708.1812 449.7522 500.8761 0.2077598 0.2903191
Moved 708.1968 447 499.5 0.2013889 0.2867798
Moved 708.212 445.107 499.1069 0.1970069 0.2857688
Moved 708.2271 442.4405 499 0.1908345 0.2854938
Moved 708.2424 441.3356 498 0.1882769 0.2829217
Moved 708.2579 440.5 498 0.1863426 0.2829217
Moved 708.274 439.7838 496.7838 0.1846847 0.2797937
Moved 708.2891 438.6162 497 0.1819819 0.2803498
Moved 708.3087 437.5 497 0.1793981 0.2803498
Moved 708.3211 436.8661 497 0.1779309 0.2803498
Moved 708.3358 436.3466 496 0.1767282 0.2777777
Moved 708.3505 434.962 496 0.1735232 0.2777777
Stationary 708.3662 434.962 496 0.1735232 0.2777777
Moved 708.3807 433.1961 496 0.1694354 0.2777777
Moved 708.3975 432.5 496 0.167824 0.2777777
Moved 708.4126 431.9031 496 0.1664424 0.2777777
Moved 708.4267 431.3999 496 0.1652775 0.2777777
Moved 708.4442 429.0498 496 0.1598376 0.2777777
Moved 708.4586 423.6105 496 0.1472465 0.2777777
Moved 708.4795 405.2316 504.8782 0.1047027 0.3006127
Stationary 708.4904 405.2316 504.8782 0.1047027 0.3006127
Moved 708.5042 395.6078 506.9692 0.08242548 0.3059906
Moved 708.5209 384.7868 509.7377 0.05737682 0.3131114
Moved 708.5351 371.3607 514.8557 0.02629787 0.3262749
Moved 708.5511 361.5157 519.0647 0.003508528 0.3371005
Moved 708.5671 356.0729 521.4636 -0.009090552 0.3432704
Moved 708.5812 350.5413 523.1147 -0.02189522 0.3475172
Moved 708.5973 347.0035 524.4982 -0.0300844 0.3510756
Moved 708.6124 344.2413 525 -0.03647839 0.3523662
Moved 708.6287 342.0798 525.9601 -0.04148195 0.3548355
Moved 708.6487 340.6653 526 -0.04475623 0.3549381
Moved 708.6603 339.2826 527 -0.04795695 0.3575102
Moved 708.6741 337.8961 527 -0.05116651 0.3575102
Moved 708.6915 337 527.4886 -0.05324075 0.3587669
Moved 708.7039 336.1265 528 -0.05526279 0.3600822
Moved 708.7205 335.5 528 -0.05671298 0.3600822
Stationary 708.7355 335.5 528 -0.05671298 0.3600822
Stationary 708.75 335.5 528 -0.05671298 0.3600822
Moved 708.7657 334.835 528 -0.05825226 0.3600822
Stationary 708.7808 334.835 528 -0.05825226 0.3600822
Stationary 708.7986 334.835 528 -0.05825226 0.3600822
Moved 708.8154 335 518.6819 -0.05787035 0.336116
Moved 708.8276 339.5117 513.1802 -0.04742667 0.3219653
Moved 708.8432 345.8427 506.2623 -0.03277163 0.3041724
Moved 708.8593 348.0243 501.9514 -0.02772147 0.2930847
Moved 708.8748 352.1873 493.6253 -0.01808484 0.2716699
Moved 708.89 358.8358 483.0956 -0.002695024 0.2445874
Moved 708.9055 363.4709 474.0581 0.008034607 0.2213428
Moved 708.9202 367.5 466 0.01736114 0.2006171
Moved 708.9359 374.6071 453.6875 0.03381282 0.1689493
Moved 708.9518 381.4227 441.4392 0.04958947 0.1374465
Moved 708.9675 384.5 436.5 0.05671293 0.1247428
Moved 708.9861 390.8774 424.9646 0.0714754 0.09507348
Moved 708.998 395.3109 416.3781 0.08173834 0.07298885
Moved 709.0134 400.9488 406.5896 0.09478887 0.04781267
Moved 709.0287 402.7471 400.6323 0.09895155 0.03249047
Moved 709.0439 406.7713 392.4575 0.1082669 0.01146466
Moved 709.0594 408.6404 384.7977 0.1125936 -0.008236292
Moved 709.0751 410.027 379.9191 0.1158032 -0.02078437
Moved 709.0905 411.0862 374.569 0.118255 -0.03454475
Moved 709.1058 412.4873 369.0507 0.1214985 -0.04873801
Moved 709.1216 413.8722 366.2557 0.124704 -0.05592676
Moved 709.1379 414 364.7464 0.125 -0.05980872
Moved 709.1558 414.6396 362.3604 0.1264807 -0.06594567
Moved 709.1682 415 360.9758 0.1273148 -0.06950685
Moved 709.1824 415 358.1844 0.1273148 -0.07668617
Moved 709.1981 415 357.5 0.1273148 -0.07844657
Ended 709.2123 415 357.5 0.1273148 -0.07844657
Candidates 709.3176 12 with work worth truth ruth rough worn youth tough eighth written storm
Began 709.7026 387 386 0.06250004 -0.005144111
Moved 709.7228 387 441.4052 0.06250004 0.137359
Moved 709.7378 402.3612 516.5029 0.09805838 0.3305115
Moved 709.7533 427.6303 612.2511 0.1565516 0.5767774
Ended 709.774 427.6303 612.2511 0.1565516 0.5767774
Accept 709.797 0 with
Began 710.6469 310 498 -0.1157407 0.2829217
Stationary 710.6632 310 498 -0.1157407 0.2829217
Stationary 710.6774 310 498 -0.1157407 0.2829217
Stationary 710.6922 310 498 -0.1157407 0.2829217
Stationary 710.7078 310 498 -0.1157407 0.2829217
Stationary 710.7238 310 498 -0.1157407 0.2829217
Stationary 710.7415 310 498 -0.1157407 0.2829217
Stationary 710.7564 310 498 -0.1157407 0.2829217
Stationary 710.7778 310 498 -0.1157407 0.2829217
Stationary 710.7871 310 498 -0.1157407 0.2829217
Stationary 710.7989 310 498 -0.1157407 0.2829217
Stationary 710.8156 310 498 -0.1157407 0.2829217
Moved 710.8319 298.6492 498 -0.1420157 0.2829217
Moved 710.8474 296.3392 501.8751 -0.1473629 0.2928886
Moved 710.863 293.1408 506.8592 -0.1547667 0.3057078
Moved 710.8781 289.0831 508.3056 -0.1641594 0.3094279
Moved 710.8937 286.1347 509.2885 -0.1709846 0.3119558
Moved 710.9092 283.728 510.7573 -0.1765556 0.3157338
Moved 710.9283 281.8629 512.1371 -0.1808729 0.3192825
Moved 710.9412 279 512 -0.1875 0.31893
Moved 710.9556 277.1033 512.8967 -0.1918904 0.3212362
Moved 710.972 275.7236 513 -0.1950843 0.321502
Moved 710.9868 273.6895 513.6552 -0.1997927 0.3231872
Moved 711.0027 272.2293 514 -0.2031729 0.324074
Moved 711.0178 269.8511 515.0745 -0.208678 0.3268375
Moved 711.0327 268.5461 516.454 -0.2116989 0.3303857
Moved 711.0482 266.1616 517.8384 -0.2172185 0.3339465
Moved 711.0639 264.7776 519.2224 -0.2204222 0.3375061
Moved 711.0846 264 520.6104 -0.2222222 0.3410759
Moved 711.0958 264 521.9978 -0.2222222 0.3446445
Moved 711.1104 262.6149 523.3851 -0.2254284 0.3482126
Moved 711.1255 263 524.3698 -0.2245371 0.3507451
Stationary 711.1403 263 524.3698 -0.2245371 0.3507451
Moved 711.1561 263 525.3591 -0.2245371 0.3532898
Moved 711.1725 263 526.3176 -0.2245371 0.355755
Stationary 711.1871 263 526 -0.2245371 0.3549381
Stationary 711.2024 263 526 -0.2245371 0.3549381
Stationary 711.217 263 526 -0.2245371 0.3549381
Stationary 711.237 263 526 -0.2245371 0.3549381
Moved 711.2487 263 512.5768 -0.2245371 0.3204135
Moved 711.2635 263 505.7891 -0.2245371 0.3029554
Moved 711.2795 263 493.2136 -0.2245371 0.2706111
Moved 711.2945 263 479.4158 -0.2245371 0.2351229
Moved 711.3097 263 468.0945 -0.2245371 0.2060044
Moved 711.3254 263 458.153 -0.2245371 0.1804345
Moved 711.3412 263 448.5534 -0.2245371 0.1557442
Moved 711.3567 272.7431 440.8651 -0.2019837 0.1359697
Moved 711.3715 271.9027 428.6813 -0.203929 0.1046328
Moved 711.3928 273.6753 411.6234 -0.1998257 0.06075957
Stationary 711.4036 273.6753 411.6234 -0.1998257 0.06075957
Moved 711.4179 274 404.7246 -0.199074 0.04301593
Moved 711.4341 274 396.3905 -0.199074 0.02158039
Moved 711.449 274 391.9266 -0.199074 0.01009937
Moved 711.4651 274 387.3568 -0.199074 -0.001654409
Moved 711.48 274 383.222 -0.199074 -0.01228929
Moved 711.4952 274 377.5431 -0.199074 -0.02689534
Moved 711.5115 274 372.3068 -0.199074 -0.04036319
Moved 711.5271 274 368.0946 -0.199074 -0.05119708
Moved 711.5469 274 360.8278 -0.199074 -0.06988753
Stationary 711.5579 274 360.8278 -0.199074 -0.06988753
Moved 711.5712 274 358.0939 -0.199074 -0.07691913
Moved 711.5874 274 355.974 -0.199074 -0.0823714
Moved 711.6025 274 354.0979 -0.199074 -0.08719683
Moved 711.6182 274 352.725 -0.199074 -0.09072787
Moved 711.6341 274 351.5 -0.199074 -0.0938786
Moved 711.6497 275.0194 352 -0.1967143 -0.09259266
Stationary 711.6649 275 352 -0.1967592 -0.09259266
Moved 711.6796 279.4259 352 -0.186514 -0.09259266
Moved 711.7023 293.9677 366.4055 -0.1528526 -0.05554144
Stationary 711.7127 293.9677 366.4055 -0.1528526 -0.05554144
Moved 711.7253 304.2278 376.2278 -0.1291023 -0.03027833
Moved 711.7416 313.2508 385.2508 -0.1082158 -0.007071082
Moved 711.7568 321.5746 395.0037 -0.08894772 0.01801345
Moved 711.7728 328.0707 402.0707 -0.0739103 0.03619009
Moved 711.7888 336.1862 412.5816 -0.05512456 0.06322421
Moved 711.8035 344 420 -0.03703703 0.08230445
Moved 711.8194 352.1388 432.4235 -0.01819725 0.1142578
Moved 711.8408 366.0324 450.439 0.01396398 0.160594
Stationary 711.8528 366.0324 450.439 0.01396398 0.160594
Moved 711.8639 372.9748 456.9748 0.03003428 0.1774042
Moved 711.8796 379.8925 465.071 0.04604756 0.1982279
Moved 711.8956 389.3636 473.3635 0.06797116 0.2195563
Moved 711.9109 397.6117 482.5469 0.08706401 0.2431761
Moved 711.9265 403.8559 488.8559 0.1015182 0.259403
Moved 711.9425 410.7561 495.7561 0.1174911 0.2771504
Moved 711.9572 415.9119 501.6399 0.1294257 0.2922836
Moved 711.977 421.4402 506.3301 0.1422225 0.3043468
Moved 711.9899 428.4679 511.9744 0.1584905 0.318864
Moved 712.0035 433.5089 518.3861 0.1701594 0.3353551
Moved 712.0193 439.0291 522.7719 0.1829378 0.3466353
Moved 712.0347 442.5 526.5 0.1909722 0.3562242
Moved 712.0499 443.7713 528.7713 0.193915 0.362066
Moved 712.0657 445.1607 530.1607 0.1971312 0.3656396
Moved 712.0805 445 531.5 0.1967593 0.3690843
Moved 712.0973 446.9329 532.9329 0.2012336 0.3727697
Moved 712.1181 447 534.3228 0.2013889 0.3763444
Stationary 712.1296 447 534.3228 0.2013889 0.3763444
Moved 712.1418 448 535 0.2037037 0.3780863
Moved 712.1581 448 536.1074 0.2037037 0.3809345
Stationary 712.1734 448 536.1074 0.2037037 0.3809345
Moved 712.1893 448 537.3591 0.2037037 0.3841539
Stationary 712.2045 448 537.3591 0.2037037 0.3841539
Moved 712.22 448 537.6835 0.2037037 0.3849884
Stationary 712.2348 448 538 0.2037037 0.3858024
Stationary 712.2545 448 538 0.2037037 0.3858024
Stationary 712.265 448 538 0.2037037 0.3858024
Stationary 712.2809 448 538 0.2037037 0.3858024
Stationary 712.2971 448 538 0.2037037 0.3858024
Stationary 712.3109 448 538 0.2037037 0.3858024
Stationary 712.3269 448 538 0.2037037 0.3858024
Stationary 712.3441 448 538 0.2037037 0.3858024
Moved 712.3602 448 539.5 0.2037037 0.3896604
Moved 712.3741 448 539 0.2037037 0.3883744
Moved 712.3954 439.3694 539 0.1837255 0.3883744
Stationary 712.4069 439.3694 539 0.1837255 0.3883744
Moved 712.4201 437.9858 539 0.1805228 0.3883744
Moved 712.4359 436.6023 539 0.1773201 0.3883744
Moved 712.4506 435.2166 539 0.1741124 0.3883744
Moved 712.4661 433.8355 539 0.1709156 0.3883744
Stationary 712.4817 433.8355 539 0.1709156 0.3883744
Moved 712.498 432.3108 539 0.167386 0.3883744
Moved 712.5135 431.5 539 0.1655093 0.3883744
Moved 712.5345 429.5 539 0.1608796 0.3883744
Stationary 712.5455 429.5 539 0.1608796 0.3883744
Moved 712.5593 428.9436 539 0.1595916 0.3883744
Moved 712.5745 427.5078 539 0.156268 0.3883744
Stationary 712.5894 427.5078 539 0.156268 0.3883744
Moved 712.6053 425.7365 539 0.1521679 0.3883744
Moved 712.6216 424.7475 539 0.1498785 0.3883744
Moved 712.6368 422.5688 539 0.1448353 0.3883744
Moved 712.6514 418.6937 531.2853 0.135865 0.368532
Moved 712.6749 403.8424 519.8424 0.101487 0.3391008
Stationary 712.6855 403.8424 519.8424 0.101487 0.3391008
Moved 712.6973 395.5341 509.0455 0.08225501 0.311331
Moved 712.7119 387.243 499.6168 0.06306241 0.2870801
Moved 712.7281 379.7509 488.0015 0.04571965 0.2572055
Moved 712.7443 369.6007 470.3012 0.02222379 0.21168
Moved 712.7598 364.2507 456.6267 0.009839536 0.1765089
Moved 712.7744 357.7392 441.4784 -0.005233337 0.1375472
Moved 712.7913 350.9946 424.3859 -0.02084593 0.09358507
Moved 712.8109 346.6719 411.1799 -0.03085201 0.05961897
Moved 712.8228 342.1057 399.282 -0.04142189 0.02901748
Moved 712.8365 337.9768 386.9305 -0.05097955 -0.002750703
Moved 712.8516 336.3467 379.3868 -0.05475298 -0.02215334
Moved 712.8677 333.3761 369.1283 -0.06162942 -0.04853833
Moved 712.883 330.6294 362.0735 -0.06798749 -0.0666835
Moved 712.8985 328.4355 355.7421 -0.07306595 -0.08296793
Moved 712.9137 326.124 350.248 -0.07841662 -0.09709872
Moved 712.929 324.6717 344.6868 -0.08177847 -0.1114023
Moved 712.9516 322.1869 333.7474 -0.08753041 -0.1395386
Stationary 712.9625 322.1869 333.7474 -0.08753041 -0.1395386
Moved 712.9741 320.8684 327.3419 -0.09058247 -0.1560136
Moved 712.9905 319.5 320.5 -0.09375001 -0.1736112
Moved 713.0065 319 314.3828 -0.09490739 -0.1893446
Moved 713.0214 317.7189 308.8756 -0.09787291 -0.2035093
Moved 713.0372 317 302.3535 -0.09953702 -0.2202845
Moved 713.0522 315.9586 296.8347 -0.1019476 -0.2344788
Moved 713.0672 314.5749 292.7246 -0.1051507 -0.2450499
Moved 713.0874 313.6636 289.9907 -0.1072602 -0.2520817
Moved 713.1003 313.1556 285.467 -0.108436 -0.2637166
Moved 713.1132 311.7688 282.5376 -0.1116463 -0.2712511
Moved 713.1293 311.3797 279.139 -0.1125471 -0.2799923
Moved 713.1463 309.994 275.9881 -0.1157545 -0.2880965
Moved 713.1603 310 273.2361 -0.1157407 -0.2951745
Moved 713.1747 308.2318 270.4636 -0.1198338 -0.3023057
Moved 713.1918 308 269.1246 -0.1203704 -0.3057495
Moved 713.2062 306.787 266.574 -0.1231783 -0.3123097
Moved 713.2271 306 264.8099 -0.125 -0.3168469
Moved 713.2382 305.0267 262.0535 -0.1272529 -0.3239367
Moved 713.2518 303.6471 259.2942 -0.1304466 -0.3310334
Moved 713.2677 303 257.2675 -0.1319445 -0.3362463
Moved 713.2836 301.8848 254.7697 -0.1345259 -0.3426707
Moved 713.2993 300.5252 253.5251 -0.1376732 -0.3458715
Moved 713.3146 298.1852 252.5925 -0.1430898 -0.3482702
Moved 713.3307 294.2677 252 -0.1521581 -0.3497943
Moved 713.3463 288.8252 252 -0.1647565 -0.3497943
Moved 713.3663 273.6511 263.6396 -0.1998817 -0.3198569
Stationary 713.3771 273.6511 263.6396 -0.1998817 -0.3198569
Moved 713.3911 256.7957 278.7706 -0.2388988 -0.2809397
Moved 713.4072 239.4933 295.5067 -0.2789506 -0.2378944
Moved 713.4226 228.6247 305.4448 -0.3041095 -0.2123335
Moved 713.4378 207.3023 329.2849 -0.3534669 -0.1510163
Moved 713.4537 197.9139 338.7624 -0.3751994 -0.1266399
Moved 713.4695 188.6519 349.4061 -0.3966391 -0.09926406
Moved 713.4843 181.7922 357.6494 -0.4125181 -0.07806221
Moved 713.5044 171.1653 372.252 -0.4371173 -0.04050415
Stationary 713.5151 171.1653 372.252 -0.4371173 -0.04050415
Moved 713.5292 166 381.5 -0.4490741 -0.01671818
Moved 713.5468 162.0287 389.9426 -0.4582669 0.004996429
Moved 713.5611 159.9584 397.2081 -0.4630593 0.02368323
Moved 713.5761 157.142 402.7161 -0.4695788 0.03784992
Moved 713.5921 157 405.6284 -0.4699074 0.04534034
Moved 713.6069 155.7989 409.6033 -0.4726877 0.05556389
Moved 713.6281 156 416.8813 -0.4722222 0.0742831
Stationary 713.6389 156 416.8813 -0.4722222 0.0742831
Moved 713.6518 164.9671 420.9854 -0.451465 0.08483894
Moved 713.6693 175.9981 427.8738 -0.4259302 0.1025561
Moved 713.6835 188.5936 434.5562 -0.3967741 0.1197431
Moved 713.7003 203.5382 442.8391 -0.36218 0.1410469
Moved 713.7147 218.5 451 -0.3275463 0.162037
Moved 713.7304 230.0158 455.6063 -0.3008894 0.1738845
Moved 713.7512 251 466 -0.2523148 0.2006171
Stationary 713.7625 251 466 -0.2523148 0.2006171
Moved 713.7766 263.1945 471.7248 -0.2240867 0.2153414
Moved 713.7923 275.0344 476.3879 -0.1966797 0.227335
Moved 713.808 287.5 482 -0.1678241 0.2417695
Moved 713.8232 297.2344 485.7129 -0.1452907 0.2513191
Moved 713.8384 304.4055 488.5622 -0.128691 0.2586475
Moved 713.8539 313.6573 493.6613 -0.1072748 0.2717625
Moved 713.8749 330.4759 504.3399 -0.06834293 0.299228
Stationary 713.8864 330.4759 504.3399 -0.06834293 0.299228
Moved 713.8993 338.8466 508.4233 -0.04896611 0.3097308
Moved 713.9161 344.4524 511.7262 -0.03598983 0.3182257
Moved 713.9309 351.2351 515.741 -0.02028917 0.328552
Moved 713.9474 354.9001 518.2667 -0.01180544 0.335048
Moved 713.962 359.0507 520.0169 -0.002197425 0.3395496
Moved 713.9767 361.8087 522.8087 0.004186829 0.3467302
Moved 714.0021 363.8848 524 0.008992553 0.3497942
Moved 714.0148 365.2725 525.2725 0.01220485 0.353067
Stationary 714.0264 365.2725 525.2725 0.01220485 0.353067
Moved 714.0382 366.6562 525.6562 0.0154079 0.3540539
Stationary 714.0538 367 526 0.01620372 0.3549381
Moved 714.0701 369.8527 526 0.02280712 0.3549381
Moved 714.0854 375.0436 527 0.03482312 0.3575102
Moved 714.1026 384.3459 527 0.05635619 0.3575102
Moved 714.1216 394.9084 528.1909 0.08080661 0.3605731
Moved 714.1328 404.4355 528 0.1028599 0.3600822
Moved 714.1467 412.0432 528 0.1204704 0.3600822
Moved 714.1614 421.7457 528 0.1429298 0.3600822
Moved 714.1769 430.4305 528 0.1630337 0.3600822
Moved 714.1927 438.9561 528 0.1827686 0.3600822
Moved 714.2083 447 528 0.2013889 0.3600822
Moved 714.2242 453.0597 528 0.215416 0.3600822
Moved 714.2467 459.6937 528 0.2307724 0.3600822
Moved 714.2574 465.567 528 0.2443679 0.3600822
Moved 714.2695 470.0569 522.6505 0.2547613 0.3463233
Moved 714.2854 474.4642 521 0.2649634 0.3420781
Moved 714.3004 480 521 0.2777778 0.3420781
Moved 714.3164 482.8316 520 0.2843325 0.3395061
Moved 714.3323 486.8655 518.7115 0.2936702 0.336192
Moved 714.3478 488.568 517.716 0.2976111 0.3336316
Moved 714.3682 491.5078 517.2461 0.3044163 0.332423
Moved 714.3794 493.1313 515.8687 0.3081743 0.3288804
Moved 714.3928 495.9983 514.5009 0.3148108 0.3253622
Moved 714.4093 497.7939 514.103 0.3189675 0.3243389
Moved 714.4248 500.5599 512.72 0.3253701 0.3207819
Moved 714.4396 504.327 510.673 0.3340903 0.3155169
Moved 714.4551 507.3447 509.2184 0.3410757 0.3117757
Moved 714.4715 512.3515 507.9121 0.3526655 0.3084158
Moved 714.4937 518.7034 507 0.367369 0.3060699
Stationary 714.5046 518.7034 507 0.367369 0.3060699
Moved 714.5167 521.4521 507 0.3737318 0.3060699
Moved 714.5324 522.6141 507 0.3764216 0.3060699
Moved 714.548 524.0005 507 0.3796307 0.3060699
Moved 714.5626 525.3994 505.6006 0.3828689 0.3024707
Moved 714.5778 526.3696 506 0.3851147 0.3034978
Stationary 714.5939 526.3696 506 0.3851147 0.3034978
Moved 714.6164 527.3581 506 0.387403 0.3034978
Stationary 714.6269 527.3581 506 0.387403 0.3034978
Moved 714.6396 527 500.9217 0.3865741 0.2904364
Moved 714.6554 504.6094 491.2041 0.3347439 0.2654426
Moved 714.6713 498.9188 480.9188 0.3215712 0.2389885
Moved 714.6876 490.8088 471.9244 0.3027982 0.2158548
Moved 714.702 481.3855 461.1548 0.2809848 0.1881554
Moved 714.7162 474.9482 451.3378 0.2660838 0.1629058
Moved 714.7366 467.0627 440.0941 0.2478303 0.1339867
Moved 714.7487 460.1348 429.0157 0.2317935 0.105493
Moved 714.7629 451.4971 414.7447 0.2117988 0.0687877
Moved 714.7788 443.2264 399.5817 0.1926537 0.02978831
Moved 714.7947 435 383 0.1736111 -0.01286016
Moved 714.8105 428.6509 367.7437 0.1589142 -0.05209973
Moved 714.8256 423.1633 354.4356 0.1462114 -0.08632816
Moved 714.8409 417.683 339.3782 0.1335254 -0.1250562
Moved 714.8601 412.8969 330.0928 0.1224466 -0.1489382
Moved 714.8723 408.7347 321.4694 0.1128118 -0.1711178
Moved 714.8903 406.0884 313.2653 0.1066862 -0.1922191
Moved 714.9025 403.3068 303.9203 0.1002472 -0.2162545
Moved 714.9175 403 298.272 0.09953707 -0.230782
Moved 714.9329 403 288.8099 0.09953707 -0.2551186
Moved 714.9487 402 280.1889 0.09722222 -0.277292
Moved 714.9637 402 272.6121 0.09722222 -0.2967797
Moved 714.9853 401 261.5137 0.09490739 -0.325325
Stationary 714.9965 401 261.5137 0.09490739 -0.325325
Moved 715.0105 401 256.1544 0.09490739 -0.3391092
Moved 715.0254 401 251 0.09490739 -0.3523664
Moved 715.0406 401 247.1112 0.09490739 -0.3623683
Moved 715.0562 401 241.932 0.09490739 -0.3756893
Moved 715.0718 401 236.3204 0.09490739 -0.3901224
Moved 715.087 401 233.4166 0.09490739 -0.397591
Moved 715.1077 401 230.6222 0.09490739 -0.4047784
Moved 715.1194 401 228 0.09490739 -0.4115227
Ended 715.1331 408 225 0.1111111 -0.4192387
Candidates 715.2639 12 education reduction resignation radiation fixation destination situation activation auction regulation restriction addiction
Began 715.702 414 333 0.125 -0.141461
Stationary 715.719 414 333 0.125 -0.141461
Moved 715.7339 408.4541 383.8988 0.1121622 -0.01054834
Moved 715.7565 403 547.5 0.09953707 0.4102365
Stationary 715.7669 403 547.5 0.09953707 0.4102365
Ended 715.78 439 635.5 0.1828703 0.636574
Accept 715.8086 0 education
PhraseEnd 716.5334
