healthy food is good for you
Moved 2808.093 470.5577 551.7886 0.2559206 0.4212668
Moved 2808.123 474.8748 565.187 0.2659139 0.4557278
Moved 2808.154 481.0103 579.0207 0.2801165 0.4913082
Ended 2808.185 485.2852 587.5704 0.2900121 0.5132983
Candidates 2808.308 13 healthy january gallery wealthy attachment assessment excellent wesley alert want also any about
Began 2808.953 451 381 0.2106482 -0.01800419
Stationary 2808.984 451 381 0.2106482 -0.01800419
Moved 2809.014 426.0569 381 0.1529095 -0.01800419
Moved 2809.045 394.8902 381 0.0807643 -0.01800419
Moved 2809.076 378.3921 374.392 0.04257421 -0.035
Moved 2809.107 364.7057 373 0.01089275 -0.03858032
Moved 2809.137 353.2287 371.3072 -0.01567438 -0.04293426
Moved 2809.168 347.5 371 -0.02893518 -0.04372435
Moved 2809.199 345.5 371 -0.03356482 -0.04372435
Stationary 2809.23 345.5 371 -0.03356482 -0.04372435
Moved 2809.26 361.3908 390.592 0.003219445 0.006666497
Moved 2809.291 383.4132 406.6088 0.05419721 0.04786201
Moved 2809.322 426.0098 424.075 0.1528005 0.09278525
Moved 2809.353 464.2831 442.5988 0.2413961 0.1404289
Moved 2809.383 501.4537 459.7899 0.3274391 0.1846446
Moved 2809.414 534.2134 469.9118 0.4032718 0.2106784
Moved 2809.445 555.4235 477.0386 0.4523692 0.2290088
Moved 2809.475 572.2408 482.4136 0.4912981 0.2428331
Moved 2809.506 585.3263 487.6631 0.5215886 0.2563352
Moved 2809.537 593.2983 490.6492 0.5400423 0.2640153
Moved 2809.568 596.5 492 0.5474536 0.2674896
Moved 2809.598 596 494.1982 0.5462963 0.2731435
Moved 2809.629 564.9969 496 0.4745299 0.2777777
Moved 2809.66 510.6549 483.9619 0.3487382 0.2468154
Moved 2809.691 449.5192 463.9337 0.2072203 0.1953025
Moved 2809.721 399.5 440 0.09143522 0.1337448
Moved 2809.752 353.1277 417.6408 -0.01590818 0.07623656
Moved 2809.783 317.9415 396.5135 -0.09735773 0.02189695
Moved 2809.813 289.8442 380.0245 -0.1623977 -0.0205131
Moved 2809.844 268.9457 366.7161 -0.2107739 -0.05474263
Moved 2809.875 251.9371 355.3622 -0.2501456 -0.08394492
Moved 2809.906 240.6416 347.8208 -0.2762926 -0.1033416
Moved 2809.937 233.0904 341.0904 -0.2937723 -0.1206524
Moved 2809.967 227.5864 337.0576 -0.306513 -0.1310247
Ended 2809.998 222 333 -0.3194444 -0.141461
Accept 2810.059 0 healthy
Candidates 2810.059 13 foods does food sports is us soda sites his dos doors diets dogs
Began 2810.459 375 347 0.03472219 -0.1054527
Stationary 2810.49 375 347 0.03472219 -0.1054527
Moved 2810.52 403.2357 379.9286 0.1000828 -0.02075964
Moved 2810.551 435.5515 412.5515 0.1748877 0.06314678
Moved 2810.582 467.8413 447.8413 0.2496327 0.1539127
Moved 2810.613 490.0275 469.0236 0.3009896 0.2083938
Moved 2810.643 503.501 481.6257 0.3321781 0.2408069
Moved 2810.674 512.5 489.5 0.3530093 0.2610596
Moved 2810.705 524.1177 497.8383 0.3799021 0.2825059
Moved 2810.736 532.2902 503.1451 0.3988198 0.2961549
Moved 2810.766 537.0145 507.0145 0.4097557 0.3061071
Moved 2810.797 540 508.5156 0.4166667 0.3099679
Moved 2810.828 541 510.3901 0.4189815 0.3147894
Moved 2810.858 541 511.0884 0.4189815 0.3165855
Moved 2810.889 528.4815 511 0.3900035 0.3163579
Moved 2810.92 508.6776 499.0041 0.344161 0.2855043
Moved 2810.951 489.198 488.8275 0.2990694 0.2593297
Moved 2810.981 468.5269 477.7635 0.2512197 0.2308731
Moved 2811.012 452.256 467.1536 0.2135555 0.2035841
Moved 2811.043 438.7833 460.3917 0.1823688 0.1861925
Moved 2811.073 429.9849 454.6566 0.162002 0.1714418
Moved 2811.104 422.9187 451.4594 0.1456451 0.1632184
Moved 2811.135 417.7813 447.7813 0.133753 0.1537584
Moved 2811.166 409.0754 443.0503 0.1136006 0.1415902
Moved 2811.197 398.6063 436.4547 0.08936644 0.1246262
Moved 2811.227 388 429.5 0.06481478 0.1067386
Moved 2811.258 374.7109 421.2266 0.03405313 0.08545922
Moved 2811.289 365.6311 414.7541 0.01303494 0.06881192
Moved 2811.319 355.0149 406.0149 -0.01153966 0.0463346
Moved 2811.35 346.9117 401.2745 -0.03029704 0.03414217
Moved 2811.381 336.9241 393.2827 -0.05341649 0.01358715
Moved 2811.412 329.5329 387.7665 -0.07052571 -0.0006006578
Moved 2811.442 322.7995 381.7995 -0.08611233 -0.01594779
Moved 2811.473 318.7091 379.3546 -0.09558086 -0.02223623
Moved 2811.504 313.9674 375.4837 -0.1065569 -0.0321922
Moved 2811.534 309.2353 373.6177 -0.1175109 -0.03699165
Moved 2811.565 306.0724 371.0724 -0.1248324 -0.04353818
Moved 2811.596 299.4588 370 -0.1401417 -0.04629637
Moved 2811.627 293.0798 368.3599 -0.154908 -0.05051475
Moved 2811.657 287 368 -0.1689815 -0.05144041
Moved 2811.688 281.826 366.913 -0.1809584 -0.05423628
Moved 2811.719 275.09 366.045 -0.1965509 -0.05646858
Moved 2811.75 271.1832 366 -0.2055945 -0.05658444
Moved 2811.78 270 366 -0.2083333 -0.05658444
Moved 2811.811 270 384.3574 -0.2083333 -0.009368888
Moved 2811.842 295.7373 408.9216 -0.1487563 0.0538107
Moved 2811.873 326.6201 441.6201 -0.07726824 0.1379117
Moved 2811.903 348.9911 463.9911 -0.02548352 0.1954502
Moved 2811.934 376.6255 492.9537 0.03848503 0.2699426
Moved 2811.965 391.031 510.2372 0.07183105 0.3143961
Moved 2811.996 401.2078 524.277 0.09538829 0.3505067
Moved 2812.026 406.6102 535.4408 0.1078939 0.3792201
Moved 2812.057 409.4791 545.4374 0.114535 0.4049316
Moved 2812.088 412.3481 554.0441 0.121176 0.4270681
Moved 2812.118 414.9031 559.8062 0.1270905 0.4418883
Moved 2812.149 417.7372 566.4744 0.1336509 0.459039
Moved 2812.18 421.6034 571.6034 0.1426004 0.4722309
Moved 2812.211 423 576.9495 0.1458333 0.4859812
Moved 2812.241 425 580.0813 0.150463 0.4940362
Moved 2812.272 426.9043 582.9044 0.1548712 0.5012971
Moved 2812.303 428 585.7807 0.1574074 0.5086951
Moved 2812.333 429.5 588.5 0.1608796 0.5156891
Moved 2812.364 429 591.183 0.1597223 0.5225899
Moved 2812.395 430 593.0548 0.162037 0.5274042
Moved 2812.426 430 594 0.162037 0.5298353
Ended 2812.457 430 594 0.162037 0.5298353
Expand 2812.518
Accept 2812.61 2 food
Began 2812.764 354 391 -0.01388888 0.007715971
Stationary 2812.794 354 391 -0.01388888 0.007715971
Moved 2812.825 370.118 402.5128 0.02342115 0.03732717
Moved 2812.856 388.1391 418.3717 0.06513675 0.07811644
Moved 2812.887 421.767 447.0753 0.1429791 0.1519425
Moved 2812.917 455.0776 473.2313 0.220087 0.2192162
Moved 2812.948 484.9452 496.3561 0.289225 0.2786936
Moved 2812.979 501.7308 509.0934 0.3280807 0.3114542
Moved 2813.01 516.4379 519.0627 0.3621246 0.3370953
Moved 2813.04 525.6633 524.5544 0.3834798 0.3512202
Moved 2813.071 530.4158 528.4158 0.3944811 0.3611518
Moved 2813.102 532 529.9964 0.3981481 0.365217
Moved 2813.133 532 530.5 0.3981481 0.3665122
Moved 2813.163 524.7258 531 0.3813098 0.3677982
Moved 2813.194 507.6339 531 0.3417451 0.3677982
Moved 2813.225 476.5667 512.2182 0.2698303 0.3194912
Moved 2813.255 440.0563 495.0281 0.1853154 0.2752781
Moved 2813.286 409.0203 481.3826 0.1134728 0.2401816
Moved 2813.317 384.2859 469.1429 0.05621751 0.2087009
Moved 2813.348 356.5697 457.0279 -0.007940431 0.1775408
Moved 2813.378 334.1273 446.5637 -0.05989045 0.1506266
Moved 2813.409 314.8242 438.7818 -0.1045737 0.1306116
Moved 2813.44 295.8577 430.9526 -0.1484776 0.1104746
Moved 2813.471 278.595 425.1984 -0.1884375 0.09567472
Moved 2813.501 264.6359 418.1815 -0.2207503 0.07762732
Moved 2813.532 254.0686 413.4275 -0.2452115 0.06539992
Moved 2813.563 245.6856 409.3428 -0.2646167 0.05489388
Moved 2813.594 238.9483 404.9484 -0.2802122 0.04359139
Moved 2813.624 232.2202 401.6101 -0.2957866 0.03500538
Moved 2813.655 228.0451 399.0451 -0.3054512 0.02840815
Moved 2813.685 225.1715 398 -0.312103 0.02572008
Moved 2813.717 223.7352 396.7352 -0.3154278 0.02246707
Ended 2813.747 224 397 -0.3148148 0.02314815
Candidates 2813.839 13 is his god goods of good pass pa odds ps odd gods food
Began 2814.362 413 426 0.1226852 0.09773654
Stationary 2814.393 413 426 0.1226852 0.09773654
Stationary 2814.423 413 426 0.1226852 0.09773654
Stationary 2814.454 413 426 0.1226852 0.09773654
Stationary 2814.485 413 426 0.1226852 0.09773654
Stationary 2814.515 413 426 0.1226852 0.09773654
Stationary 2814.546 413 426 0.1226852 0.09773654
Stationary 2814.577 413 426 0.1226852 0.09773654
Stationary 2814.608 413 426 0.1226852 0.09773654
Moved 2814.638 436.1456 442.1019 0.1762631 0.139151
Moved 2814.669 458.8847 457.2693 0.2288998 0.1781617
Moved 2814.7 488.5164 472.4635 0.2974918 0.2172414
Moved 2814.731 514.3659 486.3144 0.3573284 0.2528661
Moved 2814.761 536.0577 499.6611 0.4075409 0.287194
Moved 2814.792 551.229 509.8193 0.4426598 0.3133212
Moved 2814.823 565.8871 519.7322 0.4765905 0.3388174
Moved 2814.854 577.3107 527.8738 0.5030341 0.3597577
Moved 2814.884 587.9141 538.2188 0.5275789 0.386365
Moved 2814.915 598.5391 550.3855 0.5521739 0.4176581
Moved 2814.946 603.7236 560.1707 0.564175 0.4428258
Moved 2814.977 606 565.1896 0.5694444 0.4557344
Moved 2815.007 607 569.0693 0.5717592 0.4657132
Moved 2815.038 607 571.9637 0.5717592 0.4731576
Moved 2815.069 607 574.8261 0.5717592 0.4805197
Moved 2815.099 596.2158 575 0.546796 0.480967
Moved 2815.13 581.1523 575 0.5119266 0.480967
Moved 2815.161 557.2115 561.662 0.4565081 0.4466616
Moved 2815.192 527.2402 547.1092 0.38713 0.4092314
Moved 2815.222 499.5 532 0.3229167 0.3703703
Moved 2815.253 452.067 505.6627 0.213118 0.3026302
Moved 2815.284 400.3055 476.418 0.09329975 0.2274126
Moved 2815.314 358.4911 452.1378 -0.003492932 0.1649633
Moved 2815.345 323.4945 434.2473 -0.08450339 0.1189486
Moved 2815.376 289.9374 418.6931 -0.1621819 0.07894316
Moved 2815.407 265.5853 405.2926 -0.2185526 0.04447678
Moved 2815.438 250.5833 398.15 -0.2532795 0.02610579
Moved 2815.468 241.5445 393.363 -0.2742026 0.01379354
Moved 2815.499 234.6112 388.6111 -0.2902519 0.001571836
Moved 2815.53 230.4398 386 -0.299908 -0.005144111
Moved 2815.56 227.956 383.956 -0.3056575 -0.01040133
Moved 2815.591 225.8173 383 -0.310608 -0.01286016
Ended 2815.622 226 383 -0.3101852 -0.01286016
Accept 2815.714 0 is
Candidates 2815.714 13 pa goods ps good odds psa gods his oops pigs kids god pass
Began 2816.574 377 363 0.03935188 -0.06430049
Stationary 2816.605 377 363 0.03935188 -0.06430049
Moved 2816.636 356.8467 363 -0.007299334 -0.06430049
Moved 2816.667 330.8752 375.2777 -0.06741847 -0.03272201
Moved 2816.698 305.7125 395.1705 -0.1256656 0.01844257
Moved 2816.728 286.0908 414.9092 -0.1710861 0.06921074
Moved 2816.759 272.5595 432.3007 -0.2024086 0.1139419
Moved 2816.79 262 446.5 -0.2268519 0.1504629
Moved 2816.82 252.3028 459.9296 -0.2492991 0.1850041
Moved 2816.851 244.7957 472.4087 -0.2666767 0.2171004
Moved 2816.882 237.095 485.8416 -0.2845022 0.2516501
Moved 2816.913 230.3698 499.2604 -0.30007 0.2861636
Moved 2816.943 224.1677 511.6646 -0.3144266 0.3180673
Moved 2816.974 217.1418 522.1443 -0.3306903 0.3450212
Moved 2817.005 210.6772 536.8069 -0.3456545 0.3827336
Moved 2817.035 206.3051 545.0847 -0.3557752 0.4040242
Moved 2817.066 200.4383 555.6852 -0.3693559 0.4312891
Moved 2817.097 195.564 564.8719 -0.3806388 0.4549174
Moved 2817.128 190.1076 571.8924 -0.3932694 0.4729742
Moved 2817.158 184.595 577.6033 -0.4060302 0.4876629
Moved 2817.189 178.6675 583.3325 -0.419751 0.5023984
Moved 2817.22 173.9307 586.5347 -0.430716 0.5106343
Moved 2817.25 168.8581 589.0709 -0.4424581 0.5171576
Moved 2817.281 164.1237 590 -0.4534174 0.5195472
Moved 2817.312 161.1839 591 -0.4602224 0.5221192
Moved 2817.343 158.5 592.5 -0.4664352 0.5259773
Moved 2817.374 156.8104 592 -0.4703463 0.5246913
Moved 2817.404 156 592 -0.4722222 0.5246913
Ended 2817.435 156 592 -0.4722222 0.5246913
Accept 2817.496 3 good
Began 2818.111 402 385 0.09722222 -0.007716127
Moved 2818.142 389.3951 385 0.06804416 -0.007716127
Moved 2818.173 375.9502 385 0.0369218 -0.007716127
Moved 2818.203 361.2318 385 0.002851387 -0.007716127
Moved 2818.234 346.7411 385 -0.03069187 -0.007716127
Moved 2818.265 339.3531 385 -0.04779384 -0.007716127
Moved 2818.295 334.8029 394.1971 -0.05832657 0.01593896
Moved 2818.326 332 399.1943 -0.06481484 0.02879178
Moved 2818.357 332 409.4045 -0.06481484 0.05505263
Moved 2818.388 346.7428 426.3199 -0.0306879 0.09855949
Moved 2818.418 364.5187 451.8785 0.01046002 0.1642964
Moved 2818.449 382.6895 467.1809 0.05252192 0.2036545
Moved 2818.48 407.4693 481.5289 0.1098826 0.2405577
Moved 2818.51 446.9405 499.8919 0.2012512 0.2877877
Moved 2818.541 477.0198 511.3708 0.2708791 0.3173118
Moved 2818.572 512.899 519.9832 0.3539329 0.3394627
Moved 2818.603 539.9443 523.868 0.4165377 0.3494547
Moved 2818.633 557.6876 526.475 0.4576102 0.35616
Moved 2818.664 570.288 527 0.4867777 0.3575102
Moved 2818.695 578.2516 529.1258 0.5052121 0.3629778
Moved 2818.726 579.5 529 0.5081019 0.3626543
Moved 2818.756 580 530 0.5092593 0.3652262
Moved 2818.787 559.1986 530 0.4611079 0.3652262
Moved 2818.818 516.7433 531 0.3628317 0.3677982
Moved 2818.849 465.9692 521.653 0.2452991 0.3437577
Moved 2818.879 430.4507 516.8901 0.1630804 0.3315074
Moved 2818.91 396.8019 510.8448 0.08518964 0.3159589
Moved 2818.941 373.877 505.1077 0.03212283 0.3012029
Moved 2818.971 353.1619 501.6937 -0.01582901 0.2924218
Moved 2819.002 334.4594 497.3648 -0.0591219 0.281288
Moved 2819.033 315.2133 494.3162 -0.1036728 0.273447
Moved 2819.064 297.2064 492 -0.1453556 0.2674896
Moved 2819.094 285.67 491 -0.1720602 0.2649176
Moved 2819.125 272.1329 489.0266 -0.2033961 0.2598419
Moved 2819.156 263.4616 489 -0.2234686 0.2597736
Moved 2819.187 260.2781 489 -0.2308377 0.2597736
Moved 2819.218 259 489 -0.2337963 0.2597736
Ended 2819.248 259 489 -0.2337963 0.2597736
Candidates 2819.402 13 for super diet support supported stores types supports tour your or grow type
Began 2820.262 390 410 0.06944448 0.05658428
Stationary 2820.293 390 410 0.06944448 0.05658428
Stationary 2820.324 390 410 0.06944448 0.05658428
Moved 2820.354 379.8498 425.2253 0.04594853 0.0957441
Moved 2820.385 375.2447 446.8989 0.03528863 0.1514888
Moved 2820.416 375 471.0243 0.03472219 0.2135398
Moved 2820.447 387.8889 497.6222 0.06455749 0.28195
Moved 2820.477 402.1466 518.0053 0.09756168 0.3343757
Moved 2820.508 421.7018 538.7018 0.1428282 0.3876074
Moved 2820.539 440.0399 554.2 0.1852776 0.4274689
Moved 2820.57 461.3838 566.1279 0.2346848 0.4581479
Moved 2820.6 486 574.5 0.2916667 0.479681
Moved 2820.631 504.5618 577.0803 0.3346338 0.4863174
Moved 2820.662 529.5413 578 0.3924567 0.488683
Moved 2820.692 547.9349 578 0.4350346 0.488683
Moved 2820.723 562.36 578 0.468426 0.488683
Moved 2820.754 578.3926 566.5358 0.5055385 0.4591968
Moved 2820.785 587.3118 562.7922 0.5261846 0.4495682
Moved 2820.815 595.9464 560.0268 0.5461723 0.4424556
Moved 2820.846 598.0806 558.9597 0.5511124 0.4397112
Moved 2820.877 598 555.4163 0.550926 0.4305975
Moved 2820.907 577.0909 550.0802 0.5025254 0.4168728
Moved 2820.938 538.4937 536.7793 0.4131799 0.3826627
Moved 2820.969 496.935 527.6558 0.3169792 0.359197
Moved 2821 464.132 521.9182 0.2410461 0.3444398
Moved 2821.031 442.0737 520 0.1899854 0.3395061
Moved 2821.061 426.2605 518.0521 0.1533808 0.3344961
Moved 2821.092 412.9124 518 0.1224824 0.3343621
Moved 2821.123 404.6225 518 0.1032928 0.3343621
Moved 2821.153 400 518 0.09259263 0.3343621
Moved 2821.184 400 525.504 0.09259263 0.3536624
Ended 2821.215 400 527 0.09259263 0.3575102
Accept 2821.338 0 for
Candidates 2821.338 13 your you got type tour it toy hype our pitt out support root
Began 2821.922 504 461 0.3333333 0.1877571
Stationary 2821.952 504 461 0.3333333 0.1877571
Stationary 2821.983 504 461 0.3333333 0.1877571
Stationary 2822.014 504 461 0.3333333 0.1877571
Stationary 2822.045 504 461 0.3333333 0.1877571
Stationary 2822.075 504 461 0.3333333 0.1877571
Stationary 2822.106 504 461 0.3333333 0.1877571
Stationary 2822.137 504 461 0.3333333 0.1877571
Moved 2822.167 492.7675 461 0.3073323 0.1877571
Moved 2822.198 493.6375 461 0.3093459 0.1877571
Moved 2822.229 490.5544 473.2277 0.3022093 0.2192071
Moved 2822.26 487.2094 487.5339 0.2944663 0.2560027
Moved 2822.291 484.3357 501.3217 0.287814 0.2914652
Moved 2822.321 479.4578 513.6266 0.2765226 0.3231137
Moved 2822.352 474.905 524.2375 0.2659838 0.350405
Moved 2822.383 468.1294 537.7412 0.2502996 0.3851368
Moved 2822.413 461.3765 551.247 0.2346679 0.419874
Moved 2822.444 453.9589 562.7215 0.2174974 0.4493864
Moved 2822.475 446.4808 571.6923 0.200187 0.4724595
Moved 2822.506 438.8694 582.1741 0.182568 0.499419
Moved 2822.536 432.1641 592.7538 0.1670465 0.5266301
Moved 2822.567 425.5 604.5 0.1516204 0.5568415
Moved 2822.598 420.3062 615.3875 0.1395978 0.5848443
Moved 2822.628 417.7943 622.4113 0.1337832 0.6029096
Moved 2822.659 415 630.1415 0.1273148 0.6227919
Moved 2822.69 409.9791 641.0626 0.1156924 0.6508811
Moved 2822.721 408.5388 645.3837 0.1123582 0.6619952
Moved 2822.751 405.6728 653.9816 0.105724 0.684109
Moved 2822.782 404 660.3965 0.1018518 0.7006082
Moved 2822.813 402.231 665.5379 0.09775707 0.7138318
Moved 2822.844 401 670.6365 0.09490739 0.7269456
Moved 2822.874 400 673.507 0.09259263 0.7343284
Moved 2822.905 398.5 677 0.08912037 0.7433126
Moved 2822.936 397.0838 678.9162 0.08584212 0.7482411
Moved 2822.967 397 680.3326 0.0856481 0.751884
Moved 2822.997 396 682 0.08333336 0.7561726
Ended 2823.028 396 682 0.08333336 0.7561726
Accept 2823.12 1 you
Began 2823.151 234 534 -0.2916667 0.3755144
Stationary 2823.182 234 534 -0.2916667 0.3755144
Moved 2823.212 285.6712 534 -0.1720574 0.3755144
Moved 2823.243 360.1281 526 0.0002965331 0.3549381
Moved 2823.274 431.4487 523.8965 0.1653905 0.3495281
Moved 2823.305 507.587 520.1724 0.3416365 0.3399493
Moved 2823.335 570.9468 515.4266 0.4883027 0.3277433
Moved 2823.366 605 512.5 0.5671296 0.3202159
Moved 2823.397 625.9216 506.8683 0.6155592 0.3057313
Moved 2823.427 656.1759 498.9561 0.6855924 0.2853808
Ended 2823.458 675 496 0.7291667 0.2777777
PhraseEnd 2823.52
