where can my little dog be
Moved 2575.035 314.2286 480.6998 -0.1059523 0.2384254
Moved 2575.066 314 497.595 -0.1064815 0.2818801
Moved 2575.097 314 518.2916 -0.1064815 0.335112
Moved 2575.127 314 541 -0.1064815 0.3935184
Moved 2575.158 323.9542 553.3854 -0.08343934 0.425374
Moved 2575.189 329.0299 563.0598 -0.07169004 0.4502566
Moved 2575.219 335.7514 569.7514 -0.05613093 0.4674675
Moved 2575.25 343.243 574.4953 -0.03878941 0.4796689
Moved 2575.281 355.5 577.5 -0.01041666 0.487397
Moved 2575.312 382.5153 580.1683 0.0521187 0.4942601
Moved 2575.343 407.242 580 0.1093564 0.4938271
Moved 2575.373 424.5176 580 0.1493463 0.4938271
Moved 2575.404 432.9393 570.8082 0.1688411 0.4701856
Moved 2575.435 437.2841 569.7159 0.1788985 0.4673761
Moved 2575.465 437 567.843 0.1782407 0.4625591
Moved 2575.496 424.8551 562.9421 0.1501276 0.4499538
Moved 2575.527 395.7784 557.7964 0.08282036 0.436719
Moved 2575.558 362.8496 554.5318 0.006596347 0.4283224
Moved 2575.588 342.6047 555 -0.04026686 0.4295266
Moved 2575.619 328.464 554 -0.07299994 0.4269547
Moved 2575.65 320.5097 553 -0.09141266 0.4243826
Moved 2575.68 316.3857 552 -0.1009591 0.4218106
Moved 2575.711 313.5139 552 -0.1076066 0.4218106
Moved 2575.742 311.0079 551.0079 -0.1134076 0.419259
Moved 2575.773 310.1287 551 -0.1154429 0.4192385
Ended 2575.803 309.5 551 -0.1168982 0.4192385
Candidates 2575.896 13 where quarter the there square register state welfare share senate we relate website
Began 2576.357 479 366 0.275463 -0.05658444
Stationary 2576.387 479 366 0.275463 -0.05658444
Moved 2576.418 479 339.7192 0.275463 -0.124179
Moved 2576.449 465.2645 313.7935 0.2436679 -0.1908604
Moved 2576.479 458.629 295.3441 0.2283079 -0.2383127
Moved 2576.51 454.6888 287.0665 0.2191871 -0.2596025
Moved 2576.541 449.8163 280.6326 0.2079081 -0.2761507
Moved 2576.572 444.4479 276.4479 0.1954813 -0.286914
Moved 2576.603 437.2933 272.4311 0.1789197 -0.2972451
Moved 2576.633 428.6854 268.5618 0.1589939 -0.3071971
Moved 2576.664 421.0819 265.694 0.1413933 -0.3145732
Moved 2576.695 412.377 263.1257 0.1212429 -0.3211788
Moved 2576.726 401.7655 261.2552 0.09667933 -0.3259898
Moved 2576.756 392.1617 259.3872 0.07444838 -0.3307943
Moved 2576.787 384.0304 258 0.05562594 -0.3343622
Moved 2576.818 375.9512 257 0.03692409 -0.3369342
Moved 2576.848 367.3541 257 0.01702348 -0.3369342
Moved 2576.879 351.4696 273.7956 -0.01974627 -0.2937357
Moved 2576.91 334.7082 299.2146 -0.05854591 -0.2283576
Moved 2576.941 316.4983 340.2543 -0.1006985 -0.1228027
Moved 2576.971 306.9786 379.0854 -0.1227347 -0.02292837
Moved 2577.002 302.1332 409.4016 -0.1339509 0.05504529
Moved 2577.033 302 431.0901 -0.1342593 0.1108285
Moved 2577.063 302 445.3738 -0.1342593 0.1475662
Moved 2577.094 302 453.2891 -0.1342593 0.1679246
Moved 2577.125 313.9963 457.4982 -0.10649 0.1787504
Moved 2577.156 339.3305 460.5236 -0.04784614 0.1865318
Moved 2577.187 387.1926 461 0.06294578 0.1877571
Moved 2577.217 436.4809 441.8798 0.1770392 0.1385796
Moved 2577.248 479.1647 426.1675 0.2758442 0.09816731
Moved 2577.279 515.0399 407.0721 0.3588887 0.04905363
Moved 2577.309 537.4219 392.1484 0.410699 0.01066957
Moved 2577.34 553.6024 376.3976 0.4481537 -0.02984161
Moved 2577.371 559.9445 361.1389 0.4628345 -0.06908723
Moved 2577.402 564 341.1017 0.4722223 -0.1206231
Moved 2577.432 565 325.4402 0.474537 -0.1609048
Moved 2577.463 565 312.1008 0.474537 -0.195214
Moved 2577.494 565 298.7045 0.474537 -0.2296696
Moved 2577.524 556.1004 284.3515 0.4539361 -0.2665857
Moved 2577.555 549.5533 264.4756 0.4387809 -0.3177069
Moved 2577.586 545.2894 249.8682 0.4289106 -0.3552774
Moved 2577.617 541.7716 240.5432 0.4207675 -0.3792613
Ended 2577.647 539 232.7871 0.4143518 -0.3992102
Accept 2577.709 0 where
Candidates 2577.709 13 farm arm cartoon harm can been seem seen vacation main calm certain nation
Began 2578.815 476 275 0.2685185 -0.2906379
Moved 2578.846 476 289.1297 0.2685185 -0.254296
Moved 2578.877 493.2132 333.8309 0.3083639 -0.139324
Moved 2578.907 512.6554 372.3108 0.353369 -0.04035298
Moved 2578.938 537.1851 414.8435 0.4101507 0.06904194
Moved 2578.969 557.0817 449.1401 0.4562077 0.1572534
Moved 2579 574.3879 477.6534 0.4962684 0.23059
Moved 2579.031 590.9109 506.9902 0.534516 0.3060448
Moved 2579.061 600.8139 521.3566 0.5574396 0.3429952
Moved 2579.092 609.4291 532.4291 0.5773821 0.3714739
Moved 2579.123 614.4855 540.9711 0.5890869 0.393444
Moved 2579.153 620 549.5 0.6018518 0.4153806
Moved 2579.184 623.3854 554.3854 0.6096885 0.427946
Moved 2579.215 625 558.2574 0.613426 0.4379048
Moved 2579.246 626.8005 560 0.6175937 0.4423867
Moved 2579.276 627 561.23 0.6180555 0.4455502
Moved 2579.307 628.1008 562 0.6206038 0.4475308
Moved 2579.338 630.4077 562 0.6259437 0.4475308
Moved 2579.368 631.5 562 0.6284723 0.4475308
Moved 2579.399 633.7939 562 0.6337821 0.4475308
Moved 2579.43 635.671 552.329 0.6381273 0.4226569
Moved 2579.461 638.1711 546.6578 0.6439146 0.4080705
Moved 2579.491 640.0933 539.7203 0.648364 0.3902269
Expand 2579.491
Moved 2579.522 642 532.1089 0.6527777 0.3706504
Moved 2579.553 644 525.3256 0.6574074 0.3532037
Moved 2579.584 645 519.2575 0.6597222 0.3375964
Moved 2579.615 647.2357 513.7643 0.6648974 0.3234677
Moved 2579.645 648 507.7662 0.6666666 0.3080405
Moved 2579.676 649 504.2845 0.6689815 0.2990857
Moved 2579.707 650 500.0473 0.6712963 0.2881874
Moved 2579.737 651 496.3185 0.673611 0.2785968
Moved 2579.768 652 494.7938 0.6759259 0.2746753
Moved 2579.799 653.7455 492.2545 0.6799665 0.268144
Ended 2579.83 655 490 0.6828703 0.2623456
Accept 2579.891 4 can
Began 2580.26 523 520 0.3773148 0.3395061
Moved 2580.291 523 500.3638 0.3773148 0.2890016
Moved 2580.321 523 471.7224 0.3773148 0.2153353
Moved 2580.352 523 451.1902 0.3773148 0.1625263
Moved 2580.383 523 431.7122 0.3773148 0.1124285
Moved 2580.413 523 414.2679 0.3773148 0.06756154
Moved 2580.444 523 403.1382 0.3773148 0.03893577
Moved 2580.475 523 395.3434 0.3773148 0.0188873
Moved 2580.506 531.2939 389.0592 0.3965136 0.002724251
Moved 2580.536 539.0759 383.9621 0.4145275 -0.01038563
Moved 2580.567 549.5295 380.2352 0.4387257 -0.0199712
Moved 2580.598 565.4352 380 0.4755445 -0.02057613
Moved 2580.629 581.9466 380 0.5137652 -0.02057613
Moved 2580.659 593.9493 380 0.5415494 -0.02057613
Moved 2580.69 605 380 0.5671296 -0.02057613
Moved 2580.721 614.1292 380 0.5882621 -0.02057613
Moved 2580.751 619.8029 380 0.6013955 -0.02057613
Moved 2580.782 622.7591 380 0.6082387 -0.02057613
Moved 2580.813 623 388.2281 0.6087962 0.0005867648
Moved 2580.844 623 396.7014 0.6087962 0.02237999
Moved 2580.875 592.5768 415.3385 0.5383723 0.07031503
Moved 2580.905 559.7302 443.351 0.4623383 0.1423635
Moved 2580.936 530.5494 472.0314 0.3947903 0.21613
Moved 2580.967 507.6312 500.961 0.3417388 0.2905375
Moved 2580.997 494.3338 520.9993 0.3109579 0.3420762
Moved 2581.028 485.6154 538.5641 0.2907764 0.3872532
Moved 2581.059 480.3874 554.4506 0.2786745 0.4281136
Moved 2581.09 477.5317 568.3413 0.2720642 0.4638407
Moved 2581.12 476.66 580.7002 0.2700462 0.495628
Moved 2581.151 476.1242 594.1304 0.2688061 0.5301708
Moved 2581.182 475 606.2541 0.2662037 0.561353
Moved 2581.213 475 616.2482 0.2662037 0.5870579
Moved 2581.243 475 622.9666 0.2662037 0.6043379
Moved 2581.274 475 629.9595 0.2662037 0.6223237
Moved 2581.305 475 635.7036 0.2662037 0.6370975
Moved 2581.335 475 640.441 0.2662037 0.6492822
Moved 2581.366 475 643.1973 0.2662037 0.6563714
Moved 2581.397 485.403 648.2687 0.2902848 0.6694151
Moved 2581.428 497.0124 654.0062 0.3171582 0.6841722
Moved 2581.458 512.2159 658.8693 0.3523518 0.6966802
Moved 2581.489 536.0775 662 0.4075867 0.7047324
Moved 2581.52 543.2397 663.2479 0.4241659 0.707942
Moved 2581.551 553.494 663 0.4479027 0.7073045
Moved 2581.581 560.2931 663 0.4636413 0.7073045
Moved 2581.612 565.5624 663 0.4758388 0.7073045
Moved 2581.643 569.4287 663 0.4847887 0.7073045
Moved 2581.674 570 663 0.4861112 0.7073045
Stationary 2581.704 570 663 0.4861112 0.7073045
Ended 2581.735 570 663 0.4861112 0.7073045
Candidates 2581.827 13 meet met buy bet nt net by nr mr may ny beer betty
Began 2582.626 469 329 0.2523148 -0.151749
Stationary 2582.657 469 329 0.2523148 -0.151749
Stationary 2582.688 469 329 0.2523148 -0.151749
Stationary 2582.719 469 329 0.2523148 -0.151749
Stationary 2582.749 469 329 0.2523148 -0.151749
Moved 2582.78 469 339.7814 0.2523148 -0.1240191
Moved 2582.811 469 342.6534 0.2523148 -0.1166322
Moved 2582.841 469 345.1548 0.2523148 -0.1101985
Moved 2582.872 469 348.0714 0.2523148 -0.1026971
Moved 2582.903 469 350.5 0.2523148 -0.09645069
Moved 2582.934 474.5893 353.7985 0.265253 -0.08796707
Moved 2582.964 480.6137 357.6137 0.2791984 -0.07815412
Moved 2582.995 493.9194 364.3677 0.3099986 -0.06078257
Moved 2583.026 511.2791 371.093 0.350183 -0.04348511
Moved 2583.056 530.0526 375.4105 0.3936402 -0.03238034
Moved 2583.087 555.3973 380.4854 0.4523087 -0.01932788
Moved 2583.118 578.4384 385.3483 0.5056444 -0.006820223
Moved 2583.149 606.9775 392.4395 0.5717071 0.01141831
Moved 2583.179 623.7917 395.7584 0.610629 0.01995459
Moved 2583.21 636.8899 399 0.6409489 0.02829214
Moved 2583.241 644.3066 400 0.6581171 0.03086416
Moved 2583.272 649.6639 401 0.6705183 0.03343609
Moved 2583.302 652.658 401 0.677449 0.03343609
Moved 2583.333 654.374 401 0.6814213 0.03343609
Moved 2583.364 655.2022 401 0.6833385 0.03343609
Stationary 2583.395 655 401 0.6828703 0.03343609
Moved 2583.425 614.6933 401 0.5895678 0.03343609
Moved 2583.456 517.0021 394.8004 0.3634308 0.0174907
Moved 2583.487 431.553 389.4854 0.1656319 0.003820388
Moved 2583.518 357.2389 386.7262 -0.006391456 -0.003276323
Moved 2583.548 289.5624 386 -0.1630499 -0.005144111
Moved 2583.579 218.443 384.9794 -0.3276783 -0.007769188
Moved 2583.61 167.8149 385 -0.4448729 -0.007716127
Moved 2583.64 130.4893 385 -0.5312749 -0.007716127
Moved 2583.671 100.0783 385 -0.6016707 -0.007716127
Moved 2583.702 81.25206 385 -0.6452498 -0.007716127
Moved 2583.733 68.56975 385 -0.674607 -0.007716127
Moved 2583.763 54.23159 392 -0.7077972 0.01028803
Moved 2583.794 45.14922 393 -0.7288212 0.01285996
Moved 2583.825 38.41079 394.2946 -0.7444195 0.01618986
Moved 2583.855 34.41011 394 -0.7536803 0.01543206
Ended 2583.886 31.51559 394 -0.7603806 0.01543206
Accept 2583.948 0 meet
Delete 2583.948 LeftSwipe
Began 2584.347 374 429 0.03240744 0.1054526
Moved 2584.378 384.5811 429 0.05690058 0.1054526
Moved 2584.409 416.5777 415.8223 0.1309668 0.07155924
Moved 2584.439 441.508 406.9345 0.1886759 0.04869979
Moved 2584.47 467.705 394.1475 0.2493171 0.01581149
Moved 2584.501 487.9995 383.667 0.2962952 -0.01114465
Moved 2584.532 503.9699 372.2241 0.3332638 -0.04057606
Moved 2584.563 513.864 356.988 0.3561666 -0.07976335
Moved 2584.593 521.1657 337.9201 0.3730687 -0.1288063
Moved 2584.624 525.9247 320.2258 0.3840851 -0.1743165
Moved 2584.655 529.3132 305.4338 0.3919288 -0.2123618
Moved 2584.685 531.8792 294.4833 0.3978683 -0.2405266
Moved 2584.716 532 286.7443 0.3981481 -0.2604315
Moved 2584.747 532 280.7565 0.3981481 -0.2758322
Moved 2584.778 532 276.884 0.3981481 -0.2857923
Moved 2584.808 532 271.9553 0.3981481 -0.2984688
Moved 2584.839 513.5105 271 0.3553484 -0.300926
Moved 2584.87 498.4666 271 0.3205245 -0.300926
Moved 2584.9 481.1957 289.5466 0.2805456 -0.2532238
Moved 2584.931 458.0166 307.8605 0.2268903 -0.2061202
Moved 2584.962 439.0051 329.9918 0.1828822 -0.149198
Moved 2584.993 424.7155 350.9415 0.1498042 -0.09531523
Moved 2585.023 411.9446 377.9329 0.1202422 -0.02589292
Moved 2585.054 402.1379 399.0116 0.09754141 0.02832201
Moved 2585.085 392.5475 420.2065 0.07534155 0.08283564
Moved 2585.115 384.9944 439.3482 0.05785744 0.1320684
Moved 2585.146 377.3686 457.2628 0.04020512 0.178145
Moved 2585.177 371.1926 472.4223 0.02590875 0.2171355
Moved 2585.208 366.4462 487.3845 0.01492172 0.2556184
Moved 2585.239 364.1475 502.2625 0.009600719 0.2938849
Moved 2585.269 362.2889 516.5554 0.005298455 0.3306464
Moved 2585.3 362 532.0758 0.004629592 0.3705652
Moved 2585.331 362 547.6044 0.004629592 0.4105052
Moved 2585.362 362 558.9366 0.004629592 0.4396516
Moved 2585.392 362 568.6954 0.004629592 0.4647514
Moved 2585.423 372.838 579.676 0.02971758 0.4929938
Moved 2585.454 375.4348 582.4348 0.03572871 0.5000894
Moved 2585.484 378.0857 586.0857 0.04186491 0.5094796
Moved 2585.515 380.9563 589.9562 0.04850984 0.5194346
Moved 2585.546 382 591.5 0.05092591 0.5234053
Moved 2585.577 384.3666 593.3666 0.05640427 0.5282062
Moved 2585.607 384 594 0.0555556 0.5298353
Ended 2585.638 384 594 0.0555556 0.5298353
Candidates 2585.761 13 mr mt my nt meet ny me knee met nr be home by
Began 2586.499 390 428 0.06944448 0.1028806
Moved 2586.529 390 432.8879 0.06944448 0.1154523
Moved 2586.56 403.2742 452.9731 0.1001717 0.1671118
Moved 2586.591 415.1328 475.2657 0.1276223 0.2244487
Moved 2586.622 427.2445 497.9424 0.1556586 0.2827736
Moved 2586.652 439.1489 515.5814 0.1832149 0.3281415
Moved 2586.683 450.3449 533.5174 0.2091317 0.374273
Moved 2586.714 458.2695 546.4492 0.2274757 0.4075337
Moved 2586.744 468.9721 562.9535 0.2522502 0.4499831
Moved 2586.775 478.5791 574.4388 0.2744887 0.4795237
Moved 2586.806 486.1865 583.1865 0.2920984 0.5020229
Moved 2586.837 493.702 590.702 0.3094954 0.5213528
Moved 2586.867 500.2048 598.2048 0.3245481 0.54065
Moved 2586.898 504.9432 602.9716 0.3355166 0.5529103
Moved 2586.929 507.6381 606.6381 0.3417549 0.5623407
Moved 2586.959 512.8209 611.6418 0.3537522 0.5752102
Moved 2586.99 514.2543 612 0.3570701 0.5761316
Moved 2587.021 516 615.1234 0.3611111 0.5841649
Moved 2587.052 518 616.6421 0.3657407 0.5880711
Moved 2587.083 520.5055 619.5055 0.3715405 0.5954359
Moved 2587.113 523.3746 621.3746 0.3781818 0.6002432
Moved 2587.144 526.2304 624.2304 0.3847926 0.6075884
Moved 2587.175 530.5972 626.7986 0.3949009 0.6141938
Moved 2587.206 534.3364 630 0.4035565 0.6224279
Moved 2587.236 536.5359 633 0.408648 0.6301439
Moved 2587.267 538.0502 635.0502 0.4121532 0.635417
Moved 2587.298 538.9437 637 0.4142216 0.6404321
Moved 2587.328 539 639.8141 0.4143518 0.6476699
Moved 2587.359 539 642.5 0.4143518 0.6545781
Moved 2587.39 539 644.1885 0.4143518 0.6589208
Moved 2587.421 539 646.5 0.4143518 0.6648662
Moved 2587.451 539 647.2452 0.4143518 0.666783
Moved 2587.482 529.3861 648.3734 0.3920975 0.6696846
Ended 2587.513 532 649.2254 0.3981481 0.6718758
Expand 2587.543
Accept 2587.636 2 my
Began 2587.943 328 478 -0.07407407 0.2314814
Stationary 2587.974 328 478 -0.07407407 0.2314814
Moved 2588.005 342.4179 478 -0.04069919 0.2314814
Moved 2588.035 364.9904 478 0.01155188 0.2314814
Moved 2588.066 405.9776 478 0.1064297 0.2314814
Moved 2588.097 445.9763 478 0.1990191 0.2314814
Moved 2588.127 484.2498 469.1876 0.2876154 0.2088156
Moved 2588.158 515.9873 463.8344 0.3610818 0.1950473
Moved 2588.189 541.2628 456.9249 0.4195897 0.177276
Moved 2588.22 556.636 453.091 0.455176 0.1674151
Moved 2588.25 564.5 452 0.4733796 0.164609
Moved 2588.281 569.6267 452 0.485247 0.164609
Moved 2588.312 572.1815 452 0.4911608 0.164609
Moved 2588.343 574.5 452 0.4965277 0.164609
Moved 2588.373 575.1629 452 0.4980623 0.164609
Stationary 2588.404 575.1629 452 0.4980623 0.164609
Stationary 2588.435 575.1629 452 0.4980623 0.164609
Stationary 2588.466 575.1629 452 0.4980623 0.164609
Moved 2588.496 570.0975 452 0.4863367 0.164609
Moved 2588.527 557.1071 464.7358 0.4562663 0.1973656
Moved 2588.558 538.8773 482.1227 0.4140677 0.2420851
Moved 2588.588 519.1742 505.8009 0.3684589 0.3029858
Moved 2588.619 501.0095 529.654 0.3264109 0.3643363
Moved 2588.65 489.8849 549.5251 0.3006596 0.4154451
Moved 2588.681 482.8501 565.8749 0.2843752 0.457497
Moved 2588.711 477.7224 580.9717 0.2725055 0.4963263
Moved 2588.742 472.9857 598.0429 0.261541 0.5402337
Moved 2588.773 470 611.4704 0.2546296 0.5747695
Moved 2588.804 468.5 621.5 0.2511574 0.6005658
Moved 2588.834 469 625.2509 0.2523148 0.6102132
Moved 2588.865 469 627.0644 0.2523148 0.6148774
Moved 2588.896 468 628 0.25 0.6172838
Stationary 2588.927 468 628 0.25 0.6172838
Stationary 2588.957 468 628 0.25 0.6172838
Moved 2588.988 479.4197 613.6557 0.2764345 0.5803901
Moved 2589.019 488.5114 597.1051 0.29748 0.5378217
Moved 2589.049 501.713 564.1827 0.3280394 0.4531448
Moved 2589.08 509.5512 532.4883 0.3461833 0.3716263
Moved 2589.111 512.4213 506.2087 0.352827 0.3040347
Moved 2589.142 512 488.4551 0.3518519 0.2583722
Moved 2589.172 501.8321 467.4562 0.328315 0.2043625
Moved 2589.203 490.3397 455.0048 0.3017123 0.1723373
Moved 2589.234 474.2014 447.9337 0.2643552 0.1541503
Moved 2589.265 442.7969 445 0.1916595 0.1466049
Moved 2589.295 400.3246 453.7753 0.09334406 0.1691749
Moved 2589.326 367.7226 464.3736 0.01787643 0.196434
Moved 2589.357 347 472.5 -0.0300926 0.2173353
Moved 2589.387 329.7504 483.9997 -0.07002224 0.2469127
Moved 2589.418 318.645 496.4733 -0.09572918 0.2789951
Moved 2589.449 312.0222 508.9557 -0.1110598 0.3110999
Moved 2589.48 309.1723 516.0693 -0.1176568 0.3293963
Moved 2589.51 307.7679 533.1608 -0.1209077 0.3733559
Moved 2589.541 308 546.3503 -0.1203704 0.4072796
Moved 2589.572 308 558 -0.1203704 0.4372427
Moved 2589.603 308 565.5 -0.1203704 0.4565328
Moved 2589.633 308 575.1194 -0.1203704 0.4812742
Moved 2589.664 315 582.4789 -0.1041667 0.500203
Moved 2589.695 317.6172 588.4258 -0.09810834 0.5154983
Moved 2589.726 320.6101 594.2202 -0.0911803 0.5304016
Moved 2589.756 323.4777 596.4777 -0.08454233 0.5362081
Moved 2589.787 326.337 598 -0.07792358 0.5401233
Moved 2589.818 329.9058 599 -0.06966258 0.5426954
Moved 2589.848 333 600 -0.06249999 0.5452674
Moved 2589.879 334.6672 601 -0.05864079 0.5478393
Moved 2589.91 337.5 601 -0.05208333 0.5478393
Moved 2589.941 348.9487 603.1898 -0.02558162 0.5534716
Moved 2589.971 373.571 603 0.03141443 0.5529835
Moved 2590.002 402.3497 587.2956 0.09803165 0.5125915
Moved 2590.033 428.2323 569.4142 0.1579451 0.4666001
Moved 2590.064 469.3021 534.0052 0.2530141 0.3755277
Moved 2590.094 492.2043 499.9354 0.3060286 0.2878996
Moved 2590.125 500.1022 473.6423 0.3243106 0.2202732
Moved 2590.156 501 456.4432 0.3263889 0.1760371
Moved 2590.187 501 441.7676 0.3263889 0.138291
Moved 2590.217 501 423.7805 0.3263889 0.092028
Moved 2590.248 484.4856 412.4856 0.2881611 0.06297724
Moved 2590.279 466.7028 403.6006 0.2469972 0.04012504
Moved 2590.31 440.8659 401 0.1871895 0.03343609
Moved 2590.34 411.5703 412.5438 0.1193757 0.06312688
Moved 2590.371 388.9355 423.043 0.06698032 0.09013117
Moved 2590.402 366.9925 442.1315 0.01618644 0.1392272
Moved 2590.432 347.782 461.4725 -0.0282823 0.1889725
Moved 2590.463 327.5 484 -0.07523149 0.2469135
Moved 2590.494 323.5 490.5 -0.08449072 0.2636316
Moved 2590.525 296.7548 521.2452 -0.1464009 0.3427087
Moved 2590.555 279 544 -0.1875 0.4012345
Moved 2590.586 271.4326 554.9457 -0.2050172 0.4293872
Moved 2590.617 260.7024 575.6943 -0.2298555 0.4827529
Moved 2590.647 257.0206 596.8555 -0.2383781 0.5371798
Moved 2590.678 257 615.7663 -0.2384259 0.5858186
Moved 2590.709 257 629 -0.2384259 0.6198559
Moved 2590.74 257 647.2114 -0.2384259 0.6666958
Moved 2590.771 257 660.4897 -0.2384259 0.7008477
Moved 2590.801 256.275 668.1751 -0.2401043 0.7206149
Moved 2590.832 252.5114 675.4658 -0.2488163 0.7393668
Moved 2590.863 248.6815 678.3185 -0.2576818 0.7467039
Moved 2590.893 243.7956 680 -0.2689916 0.7510287
Moved 2590.924 237.542 681 -0.2834676 0.7536006
Moved 2590.955 231.7781 682 -0.2968099 0.7561726
Ended 2590.986 229 682 -0.3032407 0.7561726
Candidates 2591.108 13 longtime little lifetime like phone life mobile longer love continue someone multiple volume
Began 2592.061 404 374 0.1018518 -0.03600823
Stationary 2592.092 404 374 0.1018518 -0.03600823
Moved 2592.123 404 397.0433 0.1018518 0.02325937
Moved 2592.153 404 424.8027 0.1018518 0.0946572
Moved 2592.184 404 444.1079 0.1018518 0.1443104
Moved 2592.215 404 459.0454 0.1018518 0.1827299
Moved 2592.246 394.881 469.3571 0.08074303 0.2092517
Moved 2592.276 388.04 476.96 0.06490747 0.2288064
Moved 2592.307 384.0209 483.4686 0.05560398 0.2455468
Moved 2592.338 378.2744 491.0884 0.04230181 0.2651451
Moved 2592.369 374.5249 498.7127 0.03362238 0.2847548
Moved 2592.399 372.1631 507.6738 0.02815525 0.307803
Moved 2592.43 369.3544 516.9367 0.02165377 0.3316273
Moved 2592.461 367 526.5309 0.01620372 0.3563036
Moved 2592.491 366 535.1385 0.01388888 0.3784425
Moved 2592.522 364.1047 540.686 0.009501575 0.3927107
Moved 2592.553 363 553.5973 0.006944438 0.4259189
Moved 2592.584 360.9228 560.1544 0.002136131 0.4427839
Moved 2592.615 359.5 563 -0.001157423 0.4501028
Moved 2592.645 356.9254 568.0746 -0.007117093 0.4631546
Moved 2592.676 353.1299 574.8701 -0.01590292 0.4806328
Moved 2592.707 350.1973 580.6054 -0.02269144 0.4953841
Moved 2592.737 349 583.2513 -0.02546296 0.5021893
Moved 2592.768 347 589.4135 -0.0300926 0.5180388
Moved 2592.799 345 593.1546 -0.03472224 0.5276609
Moved 2592.83 344 597.9448 -0.03703703 0.5399815
Moved 2592.86 343 601.4432 -0.03935183 0.5489792
Moved 2592.891 343 604.3134 -0.03935183 0.5563614
Moved 2592.922 341.814 609.3721 -0.04209732 0.5693725
Moved 2592.952 342 611.7935 -0.04166668 0.5756005
Moved 2592.983 341 614.5 -0.04398147 0.5825616
Moved 2593.014 340 615 -0.04629632 0.5838476
Ended 2593.045 340 615 -0.04629632 0.5838476
Accept 2593.106 1 little
Began 2593.383 374 466 0.03240744 0.2006171
Stationary 2593.413 374 466 0.03240744 0.2006171
Stationary 2593.444 374 466 0.03240744 0.2006171
Moved 2593.475 365.9178 457.1096 0.01369854 0.1777509
Moved 2593.506 356.713 447.713 -0.007608931 0.1535826
Moved 2593.536 349.4305 440.4305 -0.02446632 0.1348521
Moved 2593.567 343.8833 435.9417 -0.03730709 0.1233067
Moved 2593.598 340.5733 432.2867 -0.04496922 0.113906
Moved 2593.629 336.0081 427.5041 -0.05553668 0.1016051
Moved 2593.659 332.6326 424.6326 -0.06335045 0.09421949
Moved 2593.69 328.5179 422 -0.07287522 0.08744851
Moved 2593.721 323.6804 418.2268 -0.08407319 0.07774376
Moved 2593.751 318.7135 416 -0.09557057 0.07201634
Moved 2593.782 313.4868 416 -0.1076695 0.07201634
Moved 2593.813 309.6117 416 -0.1166395 0.07201634
Moved 2593.844 304.3727 416 -0.128767 0.07201634
Moved 2593.875 303.251 423.749 -0.1313634 0.09194683
Moved 2593.905 300.3841 427.2318 -0.1379998 0.1009048
Moved 2593.936 296.7578 432.2422 -0.146394 0.1137916
Moved 2593.967 292.968 440.0641 -0.1551668 0.1339096
Moved 2593.997 290.0991 447.8018 -0.1618076 0.153811
Moved 2594.028 289 454.5406 -0.1643519 0.1711434
Moved 2594.059 289 460.5965 -0.1643519 0.1867193
Moved 2594.09 289 466.4766 -0.1643519 0.2018429
Moved 2594.12 297.1941 472.0485 -0.145384 0.2161741
