a subject one can really enjoy
Moved 1901.755 354.3844 341.8846 -0.01299903 -0.1186097
Moved 1901.786 391.5128 347.5961 0.07294615 -0.1039195
Moved 1901.816 430.6191 353.8027 0.1634701 -0.087956
Moved 1901.847 460.585 357.2872 0.2328356 -0.07899382
Moved 1901.878 486.3911 359 0.292572 -0.07458848
Moved 1901.908 506.8255 360.6893 0.3398738 -0.07024365
Moved 1901.939 525.7709 363.5542 0.3837289 -0.06287508
Moved 1901.97 542.535 366.4225 0.4225346 -0.05549772
Moved 1902 555.733 367 0.4530857 -0.05401234
Moved 1902.031 573.9861 370.7972 0.4953381 -0.04424585
Moved 1902.062 586.7056 373.6764 0.5247815 -0.03684063
Moved 1902.093 598.2097 378.5524 0.5514114 -0.0242993
Moved 1902.123 607.3945 382.0986 0.5726724 -0.01517849
Moved 1902.154 615.8731 386.9154 0.5922989 -0.002789674
Moved 1902.185 621.664 389.664 0.6057037 0.0042798
Moved 1902.216 627 392.5 0.6180555 0.01157403
Moved 1902.246 630.2234 395.2234 0.6255171 0.01857859
Moved 1902.277 633.0934 396 0.6321607 0.02057605
Moved 1902.308 634.374 397.374 0.6351249 0.02410994
Moved 1902.339 635 398 0.636574 0.02572008
Moved 1902.369 635 399.4274 0.636574 0.0293913
Moved 1902.4 619.573 407.8562 0.6008634 0.05107043
Moved 1902.431 590.1153 416.6282 0.5326743 0.07363221
Moved 1902.461 558.914 424.0967 0.460449 0.09284137
Moved 1902.492 521.2643 432.6839 0.3732971 0.1149277
Moved 1902.523 483.7977 439.8671 0.2865687 0.1334029
Moved 1902.553 450.5207 447.9132 0.2095387 0.1540977
Moved 1902.584 415.2492 456.4377 0.1278917 0.1760228
Moved 1902.615 386.1121 462.3776 0.06044457 0.1913002
Moved 1902.646 361.0836 467.119 0.002508263 0.2034952
Moved 1902.676 343.2558 471.2126 -0.03875981 0.2140242
Moved 1902.707 327.106 474.9788 -0.0761435 0.2237109
Moved 1902.738 317.4542 478.8486 -0.0984856 0.2336639
Moved 1902.769 309.5 481.5 -0.1168982 0.2404835
Moved 1902.799 306.7493 484.2507 -0.1232656 0.2475583
Ended 1902.83 306 484 -0.125 0.2469135
Candidates 1902.953 13 really table take eagle example tackle reality dealer rally tale easily sale examples
Began 1903.69 490 395 0.300926 0.01800408
Moved 1903.721 523.4969 395 0.3784651 0.01800408
Moved 1903.752 562.8831 405.6743 0.4696368 0.04545855
Moved 1903.782 599.7395 408 0.5549525 0.05144025
Moved 1903.813 644.0302 408 0.6574774 0.05144025
Ended 1903.844 656 408 0.6851852 0.05144025
Accept 1903.905 0 really
Began 1904.919 196 546 -0.3796296 0.4063785
Stationary 1904.95 196 546 -0.3796296 0.4063785
Stationary 1904.98 196 546 -0.3796296 0.4063785
Moved 1905.011 215.2502 513.7496 -0.335069 0.32343
Moved 1905.042 245.3087 464.0123 -0.2654892 0.1955047
Moved 1905.073 268.343 420.3141 -0.2121691 0.08311232
Moved 1905.103 293.4544 380.6275 -0.1540407 -0.01896218
Moved 1905.134 316.6986 343.2839 -0.1002347 -0.1150105
Moved 1905.165 341.9915 305.1234 -0.04168639 -0.21316
Moved 1905.195 367 271 0.01620372 -0.300926
Moved 1905.226 374.0786 261.1959 0.03258944 -0.3261423
Moved 1905.257 391.5463 239.9445 0.07302373 -0.3808013
Moved 1905.288 406.8632 225.1368 0.1084797 -0.4188868
Moved 1905.318 413.4999 216.5001 0.1238425 -0.4411006
Moved 1905.349 419.5311 208.4689 0.1378035 -0.4617571
Moved 1905.38 424.6419 201.7162 0.1496341 -0.4791251
Moved 1905.411 429.019 196.9811 0.1597662 -0.4913039
Moved 1905.441 433.7685 192.6157 0.1707604 -0.5025315
Moved 1905.472 436.9095 189.0453 0.1780311 -0.5117148
Moved 1905.503 443.5243 182.4757 0.1933433 -0.5286118
Moved 1905.533 453.0998 175.9001 0.2155088 -0.5455243
Moved 1905.564 459.3517 171.8241 0.2299808 -0.5560079
Moved 1905.595 463.2246 169.8877 0.2389459 -0.5609884
Moved 1905.626 464.5 168.5 0.2418981 -0.5645577
Moved 1905.656 466.5 169 0.2465278 -0.5632716
Moved 1905.687 466 188.6075 0.2453704 -0.5128407
Moved 1905.718 466 216.2482 0.2453704 -0.4417486
Moved 1905.748 454.7734 241.9065 0.2193828 -0.375755
Moved 1905.779 449.2568 265.2021 0.206613 -0.3158382
Moved 1905.81 445.9313 284.6717 0.1989151 -0.2657621
Moved 1905.841 442.598 301.0099 0.1911991 -0.2237401
Moved 1905.871 441 317.8828 0.1875 -0.1803427
Moved 1905.902 440 330.9756 0.1851852 -0.1466678
Moved 1905.933 440 345.6659 0.1851852 -0.1088841
Moved 1905.964 440 358.1648 0.1851852 -0.07673671
Moved 1905.994 440 372.0059 0.1851852 -0.04113727
Moved 1906.025 447.8698 390.8861 0.2034023 0.007423079
Moved 1906.056 451.7112 408.9892 0.2122944 0.05398444
Moved 1906.086 454.7195 423.5977 0.2192582 0.09155783
Moved 1906.117 458.3886 434.7772 0.2277513 0.1203115
Moved 1906.148 461.141 445.2819 0.2341226 0.1473299
Moved 1906.178 463 452.0295 0.2384259 0.1646848
Moved 1906.209 465.8787 457.7574 0.2450895 0.179417
Moved 1906.24 467.391 461.782 0.2485902 0.1897684
Moved 1906.271 470.2617 465.5234 0.2552354 0.1993915
Moved 1906.302 473.1317 469.1317 0.261879 0.208672
Moved 1906.332 475.7595 471.7595 0.2679618 0.2154308
Moved 1906.363 481.0838 477.6257 0.2802865 0.2305186
Moved 1906.394 488.2613 490.1022 0.2969012 0.2626084
Moved 1906.424 495.9036 502.2048 0.3145916 0.2937365
Moved 1906.455 502.4441 511.444 0.3297316 0.3175
Moved 1906.486 509.0322 521.0322 0.3449818 0.3421609
Moved 1906.516 514.5497 529.6493 0.357754 0.3643242
Moved 1906.547 517.4232 535.8463 0.3644054 0.3802631
Moved 1906.578 519 538.9875 0.3680556 0.3883424
Moved 1906.609 520.8659 540.8659 0.3723748 0.3931735
Moved 1906.639 522 544.7405 0.375 0.4031391
Moved 1906.67 522 547.4168 0.375 0.4100226
Moved 1906.701 522 549.1496 0.375 0.4144793
Moved 1906.732 513.8129 550 0.3560483 0.4166666
Moved 1906.762 497.7135 550 0.3187811 0.4166666
Moved 1906.793 477.4236 550 0.2718138 0.4166666
Moved 1906.824 456.8156 550 0.2241103 0.4166666
Moved 1906.854 437.9662 538.7046 0.1804772 0.3876146
Moved 1906.885 423.1355 535.2271 0.1461469 0.3786705
Moved 1906.916 407.7144 531.4286 0.11045 0.3689006
Moved 1906.947 396.6605 527.5535 0.08486221 0.3589339
Moved 1906.977 384.7193 523.6798 0.05722066 0.3489706
Moved 1907.008 374.6388 519.3194 0.03388613 0.3377555
Moved 1907.039 363.1675 515.2919 0.007332166 0.3273967
Moved 1907.069 350.6691 511.4173 -0.02159924 0.3174313
Moved 1907.1 340.1646 508.5411 -0.04591539 0.3100337
Moved 1907.131 332.9413 507 -0.06263599 0.3060699
Moved 1907.162 327.1974 506 -0.0759319 0.3034978
Moved 1907.192 325.2212 506 -0.08050656 0.3034978
Ended 1907.223 325 506 -0.08101851 0.3034978
Candidates 1907.346 13 enjoy about senior admire remote admit empty review family empire technology any enjoyed
Began 1908.175 433 434 0.1689814 0.1183127
Stationary 1908.206 433 434 0.1689814 0.1183127
Moved 1908.237 466.5773 434 0.2467068 0.1183127
Moved 1908.268 513.9266 434 0.3563117 0.1183127
Moved 1908.298 582.0343 444.968 0.5139682 0.1465224
Moved 1908.329 611.5419 446 0.582273 0.1491768
Moved 1908.36 630.2519 448.036 0.6255831 0.1544135
Ended 1908.391 637 448 0.6412038 0.1543209
Accept 1908.452 0 enjoy
Began 1909.036 527 395 0.3865741 0.01800408
Stationary 1909.066 527 395 0.3865741 0.01800408
Moved 1909.097 549.1644 395 0.4378805 0.01800408
Moved 1909.128 587.4379 395 0.5264767 0.01800408
Moved 1909.159 628.7415 404.9838 0.6220867 0.04368264
Moved 1909.189 667.4868 406.8318 0.7117749 0.04843578
Ended 1909.22 674.902 407 0.7289399 0.04886827
PhraseEnd 1909.312
