please provide your date of birth
Moved 486.9709 223.7291 297 -0.3154419 -0.2340535
Moved 486.9861 222.353 295.353 -0.3186274 -0.2382898
Moved 487.0012 220.9722 295 -0.3218237 -0.2391976
Moved 487.0164 219.5925 293.5925 -0.3250175 -0.2428178
Moved 487.0309 219 294 -0.3263889 -0.2417696
Stationary 487.0481 219 294 -0.3263889 -0.2417696
Stationary 487.0619 219 294 -0.3263889 -0.2417696
Ended 487.0766 219 294 -0.3263889 -0.2417696
Candidates 487.2908 12 of if good off god food odd ups foods id igg igf
Began 487.6317 275 261 -0.1967592 -0.3266461
Stationary 487.6522 275 261 -0.1967592 -0.3266461
Stationary 487.6633 275 261 -0.1967592 -0.3266461
Stationary 487.6792 275 261 -0.1967592 -0.3266461
Moved 487.6948 275 276.3033 -0.1967592 -0.2872858
Moved 487.71 275 294.353 -0.1967592 -0.2408618
Moved 487.7261 275 331.719 -0.1967592 -0.1447558
Moved 487.7415 275 363.9005 -0.1967592 -0.06198436
Moved 487.7573 275 383.7375 -0.1967592 -0.01096333
Moved 487.7728 275 423.5796 -0.1967592 0.0915112
Ended 487.7873 275 440 -0.1967592 0.1337448
Accept 487.8308 0 of
Began 487.9386 292 383 -0.1574074 -0.01286016
Stationary 487.9593 292 383 -0.1574074 -0.01286016
Stationary 487.9713 292 383 -0.1574074 -0.01286016
Stationary 487.9869 292 383 -0.1574074 -0.01286016
Moved 488.0027 292 367.1684 -0.1574074 -0.0535793
Moved 488.019 292 357.028 -0.1574074 -0.07966068
Moved 488.0335 283.2167 341.2889 -0.1777391 -0.1201416
Moved 488.0494 278.9552 320.7759 -0.1876037 -0.1729015
Moved 488.0641 277.3396 312.6978 -0.1913436 -0.1936787
Moved 488.0804 272.5791 294.3162 -0.2023633 -0.2409563
Moved 488.0957 269.634 277.804 -0.2091806 -0.2834259
Moved 488.1179 263.1244 249.5598 -0.224249 -0.3560705
Moved 488.1326 261.6826 239.7778 -0.2275867 -0.3812298
Moved 488.1484 259.3055 232.2222 -0.233089 -0.4006631
Stationary 488.1601 259.3055 232.2222 -0.233089 -0.4006631
Moved 488.1703 258.1976 228.5928 -0.2356537 -0.4099981
Moved 488.1864 256.8848 225.7697 -0.2386926 -0.4172592
Moved 488.2021 257 223.0182 -0.2384259 -0.424336
Stationary 488.2177 257 223.0182 -0.2384259 -0.424336
Moved 488.2328 256 223 -0.2407407 -0.4243828
Stationary 488.2477 256 223 -0.2407407 -0.4243828
Moved 488.2637 256 234.0117 -0.2407407 -0.3960604
Moved 488.2838 256 249.1713 -0.2407407 -0.3570698
Moved 488.2953 256 265.5146 -0.2407407 -0.3150345
Moved 488.3103 256 303.5874 -0.2407407 -0.2171106
Moved 488.3267 265.7909 334.9249 -0.2180767 -0.1365103
Moved 488.3435 270.0107 360.4407 -0.2083085 -0.07088312
Moved 488.3578 278.0027 383.0068 -0.1898085 -0.01284266
Moved 488.3738 290.3881 402.2704 -0.1611386 0.03670366
Moved 488.3878 304.0386 417.545 -0.1295403 0.0759901
Moved 488.4045 315.6133 430.4745 -0.1027471 0.1092452
Moved 488.4202 330.2785 442.8643 -0.06879975 0.1411117
Moved 488.4338 344.8743 455.6995 -0.03501321 0.174124
Moved 488.4587 376.4918 477.1097 0.03817548 0.2291917
Moved 488.4721 390.6242 488.4161 0.07088939 0.2582719
Stationary 488.4835 390.6242 488.4161 0.07088939 0.2582719
Moved 488.496 405.3648 498.9926 0.1050112 0.2854747
Moved 488.5112 413 505.5 0.1226852 0.3022119
Moved 488.529 416.9997 508.5997 0.1319437 0.3101844
Moved 488.5418 418.9265 510.9265 0.1364039 0.3161689
Moved 488.5587 420.3101 512.3101 0.1396066 0.3197274
Moved 488.5721 420 512.6934 0.1388889 0.3207134
Moved 488.5872 420 513.5 0.1388889 0.3227879
Stationary 488.6037 420 513.5 0.1388889 0.3227879
Moved 488.6233 409.8353 513 0.1153595 0.321502
Moved 488.6355 402.3617 513 0.09805938 0.321502
Moved 488.6499 386.2584 513 0.06078342 0.321502
Moved 488.665 368.5097 506.7058 0.01969834 0.3053133
Moved 488.6804 344.5699 499.6822 -0.03571783 0.2872484
Moved 488.6964 322.6479 495.6215 -0.08646324 0.2768041
Moved 488.7115 302.554 492.3405 -0.1329767 0.2683654
Moved 488.7268 281.778 487.1408 -0.1810694 0.2549917
Moved 488.7423 267 485 -0.2152778 0.2494856
Moved 488.7598 253.1712 481.6952 -0.2472889 0.2409855
Moved 488.7722 241.748 481 -0.2737315 0.2391974
Moved 488.7928 232.1701 481 -0.2959025 0.2391974
Moved 488.8048 230.41 481 -0.2999769 0.2391974
Moved 488.8194 228.8214 481 -0.3036541 0.2391974
Moved 488.8345 228 481 -0.3055556 0.2391974
Stationary 488.8499 228 481 -0.3055556 0.2391974
Stationary 488.8661 228 481 -0.3055556 0.2391974
Moved 488.8807 228 490.4752 -0.3055556 0.2635679
Moved 488.8958 236.0267 491.6053 -0.2869751 0.2664746
Moved 488.9123 245.1207 495.5603 -0.2659244 0.2766468
Moved 488.927 255.0118 499.1462 -0.2430283 0.2858699
Moved 488.9421 265.7163 500.9645 -0.2182493 0.2905466
Moved 488.9622 275.3622 502.3375 -0.1959209 0.2940777
Moved 488.9736 283.5 503.5 -0.1770833 0.2970678
Moved 488.9893 287.3266 503 -0.1682254 0.2957818
Moved 489.0086 292.639 503 -0.1559281 0.2957818
Moved 489.0213 296.0919 503 -0.1479353 0.2957818
Moved 489.035 299.796 503 -0.1393611 0.2957818
Moved 489.0508 302.6382 493.7663 -0.132782 0.2720326
Moved 489.0655 306.4163 490.8755 -0.1240364 0.2645975
Moved 489.0812 309.1639 485.6721 -0.1176761 0.2512142
Moved 489.0965 312.2631 478.386 -0.110502 0.2324742
Moved 489.1161 314.971 468.6014 -0.1042337 0.207308
Moved 489.1277 315.8833 459.7003 -0.1021221 0.1844143
Moved 489.1432 317.2628 452.686 -0.09892872 0.1663735
Moved 489.1575 317.6398 442.5214 -0.098056 0.14023
Moved 489.174 319.0141 430.8735 -0.09487485 0.1102712
Moved 489.19 320.3939 418.4554 -0.09168088 0.0783317
Moved 489.2083 321.5 413 -0.08912037 0.06430033
Moved 489.2211 321.8443 406.7783 -0.0883233 0.04829815
Moved 489.2357 323.2178 401.1287 -0.08514389 0.03376721
Moved 489.2515 324 397.1594 -0.08333336 0.02355791
Moved 489.271 326.0065 393.9935 -0.07868856 0.01541522
Moved 489.2826 327.3944 389.8167 -0.07547582 0.004672533
Ended 489.2962 330 388 -0.06944443 -3.924585E-08
Candidates 489.402 12 birth chief both cited cordy cord cough city booth voted south viewed
Began 489.7879 287 264 -0.1689815 -0.31893
Stationary 489.8067 287 264 -0.1689815 -0.31893
Stationary 489.8208 287 264 -0.1689815 -0.31893
Moved 489.836 287 283.4582 -0.1689815 -0.2688833
Moved 489.8539 280.0738 314.705 -0.1850145 -0.1885161
Moved 489.8682 278.6231 346.6682 -0.1883724 -0.1063062
Moved 489.8891 278 423.4871 -0.1898148 0.09127342
Stationary 489.9003 278 423.4871 -0.1898148 0.09127342
Ended 489.914 287.4911 458.1507 -0.1678447 0.1804287
Accept 489.9721 0 birth
PhraseEnd 490.2043
