where can my little dog be
Moved 1399.392 154.4479 415.3281 -0.475815 0.07028835
Moved 1399.407 152.7893 419.6321 -0.4796544 0.08135831
Moved 1399.423 152 422.3096 -0.4814814 0.08824469
Moved 1399.439 152 424.0977 -0.4814814 0.09284373
Moved 1399.463 167.7804 426 -0.4449528 0.09773654
Stationary 1399.474 167.7804 426 -0.4449528 0.09773654
Moved 1399.485 195.1532 426 -0.3815899 0.09773654
Moved 1399.5 220.1151 414.9616 -0.3238076 0.06934566
Moved 1399.516 273.7354 383.685 -0.1996865 -0.01109826
Moved 1399.531 301.1582 362.3488 -0.1362079 -0.06597526
Moved 1399.547 324.4579 343.8641 -0.08227328 -0.1135182
Moved 1399.562 350.6841 322.0555 -0.02156471 -0.1696102
Moved 1399.578 371.3738 305.0479 0.02632826 -0.2133542
Moved 1399.593 386.3635 294.091 0.06102661 -0.2415355
Moved 1399.608 400.1622 284.5031 0.09296794 -0.2661958
Moved 1399.622 410.6599 274.3401 0.1172684 -0.2923352
Moved 1399.639 417.4541 267.546 0.1329955 -0.3098098
Ended 1399.654 421 263 0.1412037 -0.3215021
Candidates 1399.882 12 can van ban cam csn cash fan nsm adam saddam scan man
Began 1400.405 370 292 0.02314816 -0.2469136
Stationary 1400.425 370 292 0.02314816 -0.2469136
Stationary 1400.438 370 292 0.02314816 -0.2469136
Stationary 1400.455 370 292 0.02314816 -0.2469136
Stationary 1400.471 370 292 0.02314816 -0.2469136
Moved 1400.484 370 305.248 0.02314816 -0.2128395
Moved 1400.5 370 317.7538 0.02314816 -0.1806743
Moved 1400.518 370 329.5529 0.02314816 -0.1503269
Moved 1400.532 370 342.033 0.02314816 -0.1182281
Moved 1400.548 370 352.379 0.02314816 -0.09161773
Moved 1400.563 370 368.2037 0.02314816 -0.0509164
Moved 1400.578 370 379.8381 0.02314816 -0.02099269
Moved 1400.594 370 387.9359 0.02314816 -0.0001650288
Moved 1400.609 370 392.2858 0.02314816 0.01102322
Moved 1400.624 370 397 0.02314816 0.02314815
Moved 1400.64 370 399.9431 0.02314816 0.03071781
Moved 1400.657 370 402.8338 0.02314816 0.03815266
Moved 1400.671 370 404.8519 0.02314816 0.0433432
Moved 1400.686 370 406.2966 0.02314816 0.04705904
Moved 1400.701 370 407.5 0.02314816 0.05015428
Moved 1400.718 370 408.1158 0.02314816 0.05173805
Stationary 1400.732 370 408.1158 0.02314816 0.05173805
Stationary 1400.747 370 408 0.02314816 0.05144025
Ended 1400.763 370 408 0.02314816 0.05144025
Began 1401.051 466 254 0.2453704 -0.3446502
Accept 1401.051 0 can
Stationary 1401.077 466 254 0.2453704 -0.3446502
Stationary 1401.088 466 254 0.2453704 -0.3446502
Stationary 1401.102 466 254 0.2453704 -0.3446502
Stationary 1401.118 466 254 0.2453704 -0.3446502
Moved 1401.132 452.6175 280.8926 0.2143922 -0.2754819
Moved 1401.148 445.5 292 0.1979166 -0.2469136
Moved 1401.164 434.221 313.1133 0.1718078 -0.1926099
Moved 1401.179 422.3545 337.3627 0.1443392 -0.1302401
Moved 1401.193 411.4865 359.5327 0.1191818 -0.07321848
Moved 1401.209 402.4819 380.8755 0.09833783 -0.01832444
Moved 1401.224 393.0874 401.0984 0.07659118 0.03368935
Moved 1401.239 381.2133 423.5735 0.04910479 0.09149551
Moved 1401.256 370.7657 446.8212 0.0249206 0.151289
Moved 1401.273 364.5 460.5 0.01041671 0.1864711
Moved 1401.287 358.3693 477.2615 -0.003774862 0.2295819
Moved 1401.302 353.808 487.448 -0.01433328 0.2557818
Moved 1401.317 351.198 492.604 -0.020375 0.2690431
Moved 1401.332 349.1202 498.6395 -0.02518475 0.2845666
Moved 1401.348 346.3532 502.9702 -0.03158977 0.2957052
Moved 1401.364 343.7058 507.8236 -0.03771797 0.3081882
Moved 1401.379 340.5945 512.6083 -0.04492019 0.3204944
Moved 1401.394 338.4729 515.7906 -0.04983117 0.3286794
Moved 1401.41 337.2167 518.5667 -0.05273918 0.3358196
Moved 1401.425 335.7808 520.2192 -0.05606304 0.3400699
Moved 1401.441 335 521.6634 -0.05787035 0.3437844
Moved 1401.456 333.8969 523.103 -0.06042376 0.3474871
Ended 1401.471 334 524 -0.06018519 0.3497942
Candidates 1401.733 12 my mr nyt mt nmt nt by ny me but nutty nr
Began 1402.148 391 292 0.07175922 -0.2469136
Stationary 1402.167 391 292 0.07175922 -0.2469136
Stationary 1402.179 391 292 0.07175922 -0.2469136
Stationary 1402.194 391 292 0.07175922 -0.2469136
Stationary 1402.214 391 292 0.07175922 -0.2469136
Stationary 1402.226 391 292 0.07175922 -0.2469136
Moved 1402.242 391 309.405 0.07175922 -0.2021477
Moved 1402.258 391 326.2231 0.07175922 -0.1588913
Moved 1402.273 399.5073 336.3686 0.091452 -0.1327969
Moved 1402.289 401.7312 354.7745 0.09659995 -0.08545667
Moved 1402.303 404.3324 371.9944 0.1026213 -0.0411667
Moved 1402.319 405.6178 383.3243 0.1055967 -0.01202587
Moved 1402.335 406 393.3859 0.1064815 0.01385261
Moved 1402.35 407.4967 400.4837 0.1099461 0.03210825
Moved 1402.368 408 409.5667 0.1111111 0.0554697
Moved 1402.38 409.0361 412.0723 0.1135096 0.06191418
Moved 1402.396 409 417.9583 0.113426 0.07705303
Moved 1402.412 409 420.6766 0.113426 0.08404464
Moved 1402.426 409 423.5318 0.113426 0.09138829
Moved 1402.442 409 424.7081 0.113426 0.09441387
Moved 1402.458 409 426.1462 0.113426 0.09811267
Moved 1402.474 409 427 0.113426 0.1003086
Ended 1402.49 409 427 0.113426 0.1003086
Accept 1402.53 0 my
Began 1402.699 550 356 0.4398148 -0.0823046
Stationary 1402.71 550 356 0.4398148 -0.0823046
Stationary 1402.722 550 356 0.4398148 -0.0823046
Stationary 1402.734 550 356 0.4398148 -0.0823046
Stationary 1402.75 550 356 0.4398148 -0.0823046
Moved 1402.765 537.4189 364.8068 0.410692 -0.05965346
Moved 1402.782 528.7672 373.2328 0.3906647 -0.03798143
Moved 1402.796 514.6393 389.6329 0.3579612 0.004199738
Moved 1402.813 501 404.5 0.3263889 0.04243823
Moved 1402.834 475.5184 433.6297 0.2674038 0.1173602
Stationary 1402.845 475.5184 433.6297 0.2674038 0.1173602
Moved 1402.859 465.6577 444.3423 0.2445779 0.1449134
Moved 1402.874 456.8161 453.1839 0.2241114 0.167654
Moved 1402.888 448.1816 460.3486 0.2041242 0.1860818
Moved 1402.904 438.2501 468.9285 0.1811344 0.2081492
Moved 1402.92 432.002 473.7485 0.1666714 0.2205464
Moved 1402.935 426.6769 478.0584 0.1543447 0.2316316
Moved 1402.95 421.6228 481.5848 0.1426454 0.2407015
Moved 1402.967 417.3089 483.2303 0.1326596 0.244934
Moved 1402.981 412.977 485.3487 0.1226319 0.2503824
Moved 1402.997 407.5461 487.1135 0.1100604 0.2549214
Moved 1403.011 403.2237 487.5552 0.1000548 0.2560576
Moved 1403.027 397.0247 488.9938 0.08570532 0.2597577
Moved 1403.043 390.6944 490.051 0.07105181 0.2624767
Moved 1403.06 382 490 0.05092591 0.2623456
Moved 1403.073 371.3713 491 0.0263224 0.2649176
Moved 1403.089 361.2833 492.3881 0.002970497 0.2684879
Moved 1403.106 351.2099 492 -0.02034739 0.2674896
Moved 1403.12 342.3693 493.2718 -0.0408119 0.2707607
Moved 1403.134 332.0273 493.7104 -0.06475165 0.2718888
Moved 1403.151 323.9096 494 -0.08354251 0.2726337
Moved 1403.167 311.639 494 -0.1119467 0.2726337
Moved 1403.181 296.6346 494.7073 -0.1466791 0.2744528
Moved 1403.197 283.6542 495 -0.1767264 0.2752057
Moved 1403.212 272.4541 495 -0.2026526 0.2752057
Moved 1403.234 259.1161 495 -0.2335276 0.2752057
Stationary 1403.244 259.1161 495 -0.2335276 0.2752057
Moved 1403.258 255.3136 495 -0.2423296 0.2752057
Moved 1403.274 252.0124 495 -0.2499713 0.2752057
Moved 1403.291 250.5648 495 -0.2533223 0.2752057
Moved 1403.305 248.1258 495 -0.258968 0.2752057
Moved 1403.32 246.6848 495 -0.2623038 0.2752057
Stationary 1403.334 246.6848 495 -0.2623038 0.2752057
Moved 1403.35 245.6255 495 -0.2647558 0.2752057
Stationary 1403.367 245.6255 495 -0.2647558 0.2752057
Stationary 1403.381 245.6255 495 -0.2647558 0.2752057
Moved 1403.398 244.8262 495 -0.2666061 0.2752057
Stationary 1403.412 245 495 -0.2662037 0.2752057
Moved 1403.429 245 496.0483 -0.2662037 0.2779019
Stationary 1403.444 245 496 -0.2662037 0.2777777
Stationary 1403.459 245 496 -0.2662037 0.2777777
Stationary 1403.473 245 496 -0.2662037 0.2777777
Stationary 1403.488 245 496 -0.2662037 0.2777777
Moved 1403.504 254.1773 496 -0.24496 0.2777777
Moved 1403.52 282.7586 490.9293 -0.1787996 0.2647357
Moved 1403.536 315.5607 477.7806 -0.1028688 0.230917
Moved 1403.551 352.7424 464.9738 -0.01680007 0.1979779
Moved 1403.567 388.2133 450.9582 0.06530861 0.1619294
Moved 1403.582 416.1215 438.0477 0.1299109 0.1287234
Moved 1403.597 431.442 429.0638 0.1653751 0.1056168
Moved 1403.62 471.0173 410.1595 0.2569844 0.05699452
Stationary 1403.63 471.0173 410.1595 0.2569844 0.05699452
Moved 1403.644 486.9984 404.5389 0.2939779 0.04253839
Moved 1403.66 502.5366 398.7854 0.3299458 0.02774019
Moved 1403.673 516.9107 393.0357 0.3632191 0.01295184
Moved 1403.69 525.4981 391.1434 0.3830974 0.008084725
Moved 1403.706 530.1235 389.9691 0.3938043 0.005064481
Moved 1403.721 534.4345 388.5219 0.4037836 0.001342169
Moved 1403.736 534.9101 388 0.4048845 -3.924585E-08
Stationary 1403.751 535 388 0.4050927 -3.924585E-08
Stationary 1403.769 535 388 0.4050927 -3.924585E-08
Moved 1403.782 520.3128 388 0.3710944 -3.924585E-08
Moved 1403.797 495.8797 399.7067 0.3145364 0.03010985
Moved 1403.813 471.7282 406.9348 0.2586302 0.04870061
Moved 1403.828 425.6032 420.1134 0.1518592 0.08259616
Moved 1403.843 399.7018 425.5745 0.09190241 0.09664225
Moved 1403.858 375.676 433.4673 0.03628691 0.1169425
Moved 1403.875 338.9762 450.2514 -0.04866615 0.1601115
Moved 1403.89 297.8366 473.498 -0.1438967 0.2199023
Moved 1403.906 255.9975 505.1053 -0.2407466 0.3011969
Ended 1403.921 236.5 523 -0.2858796 0.3472221
Candidates 1404.041 12 little pellet hitler missile yorker middle knowledge lifestyle module people hostile title
Began 1404.458 386 318 0.06018519 -0.1800412
Stationary 1404.475 386 318 0.06018519 -0.1800412
Stationary 1404.49 386 318 0.06018519 -0.1800412
Stationary 1404.505 386 318 0.06018519 -0.1800412
Stationary 1404.521 386 318 0.06018519 -0.1800412
Stationary 1404.536 386 318 0.06018519 -0.1800412
Moved 1404.551 386 335.5362 0.06018519 -0.1349379
Moved 1404.567 386 343.5 0.06018519 -0.1144548
Moved 1404.582 386 356.7762 0.06018519 -0.08030809
Moved 1404.597 386 371.467 0.06018519 -0.04252304
Moved 1404.613 386 380.1407 0.06018519 -0.02021413
Moved 1404.628 386 390.2465 0.06018519 0.00577801
Moved 1404.651 386 398.7372 0.06018519 0.02761636
Stationary 1404.661 386 398.7372 0.06018519 0.02761636
Moved 1404.675 386 401.8125 0.06018519 0.03552594
Moved 1404.691 386 403.9637 0.06018519 0.04105882
Moved 1404.707 386 405.9183 0.06018519 0.04608621
Moved 1404.721 386 407.3591 0.06018519 0.0497918
Moved 1404.737 386 408 0.06018519 0.05144025
Moved 1404.752 386 409.2412 0.06018519 0.0546327
Ended 1404.767 386 411 0.06018519 0.05915629
Accept 1404.81 0 little
Began 1405.029 279 383 -0.1875 -0.01286016
Stationary 1405.045 279 383 -0.1875 -0.01286016
Stationary 1405.06 279 383 -0.1875 -0.01286016
Stationary 1405.075 279 383 -0.1875 -0.01286016
Stationary 1405.091 279 383 -0.1875 -0.01286016
Stationary 1405.106 279 383 -0.1875 -0.01286016
Moved 1405.122 287.6462 389.2882 -0.1674856 0.003313292
Moved 1405.138 322.2509 409.6063 -0.08738229 0.05557158
Moved 1405.154 372.6735 435.5688 0.02933671 0.1223476
Moved 1405.169 435.2972 472.1783 0.174299 0.2165078
Moved 1405.184 445.9701 478.582 0.1990048 0.2329784
Moved 1405.199 458.7391 485.826 0.2285628 0.2516101
Moved 1405.214 472.76 495.532 0.2610186 0.276574
Moved 1405.229 485.5 504 0.2905093 0.2983539
Moved 1405.244 494.7741 509.871 0.3119771 0.3134541
Moved 1405.261 500.3721 514.2977 0.3249354 0.3248396
Moved 1405.276 505.0895 517.0895 0.3358554 0.3320203
Moved 1405.292 507.9667 518.9833 0.3425155 0.3368912
Moved 1405.307 508 520.4208 0.3425926 0.3405883
Moved 1405.328 508 521.5 0.3425926 0.3433641
Stationary 1405.339 508 521.5 0.3425926 0.3433641
Moved 1405.353 508 522 0.3425926 0.3446501
Stationary 1405.368 508 522 0.3425926 0.3446501
Moved 1405.383 482.357 509.1785 0.2832338 0.3116729
Moved 1405.4 416.5877 464.4282 0.13099 0.1965746
Moved 1405.415 383.1656 439.8325 0.05362402 0.133314
Moved 1405.431 376.3644 433.7584 0.03788054 0.1176914
Moved 1405.445 362.5247 418.4814 0.005844136 0.0783987
Moved 1405.464 349.6065 404.1217 -0.02405907 0.04146525
Moved 1405.477 341.9562 394.6083 -0.04176805 0.01699648
Moved 1405.492 333.9537 383.9382 -0.06029233 -0.01044701
Ended 1405.507 325.3791 366.7582 -0.08014093 -0.05463423
Candidates 1405.692 12 food fig did dog good doug dod dogs god dig foods dos
Began 1406.012 403 274 0.09953707 -0.2932099
Stationary 1406.031 403 274 0.09953707 -0.2932099
Stationary 1406.045 403 274 0.09953707 -0.2932099
Stationary 1406.06 403 274 0.09953707 -0.2932099
Stationary 1406.081 403 274 0.09953707 -0.2932099
Stationary 1406.092 403 274 0.09953707 -0.2932099
Stationary 1406.107 403 274 0.09953707 -0.2932099
Stationary 1406.123 403 274 0.09953707 -0.2932099
Stationary 1406.138 403 274 0.09953707 -0.2932099
Stationary 1406.153 403 274 0.09953707 -0.2932099
Stationary 1406.169 403 274 0.09953707 -0.2932099
Stationary 1406.184 403 274 0.09953707 -0.2932099
Stationary 1406.2 403 274 0.09953707 -0.2932099
Stationary 1406.217 403 274 0.09953707 -0.2932099
Stationary 1406.232 403 274 0.09953707 -0.2932099
Stationary 1406.248 403 274 0.09953707 -0.2932099
Stationary 1406.262 403 274 0.09953707 -0.2932099
Stationary 1406.276 403 274 0.09953707 -0.2932099
Stationary 1406.291 403 274 0.09953707 -0.2932099
Stationary 1406.308 403 274 0.09953707 -0.2932099
Stationary 1406.323 403 274 0.09953707 -0.2932099
Stationary 1406.338 403 274 0.09953707 -0.2932099
Stationary 1406.358 403 274 0.09953707 -0.2932099
Stationary 1406.369 403 274 0.09953707 -0.2932099
Stationary 1406.384 403 274 0.09953707 -0.2932099
Stationary 1406.399 403 274 0.09953707 -0.2932099
Stationary 1406.415 403 274 0.09953707 -0.2932099
Stationary 1406.431 403 274 0.09953707 -0.2932099
Stationary 1406.447 403 274 0.09953707 -0.2932099
Stationary 1406.463 403 274 0.09953707 -0.2932099
Stationary 1406.478 403 274 0.09953707 -0.2932099
Stationary 1406.494 403 274 0.09953707 -0.2932099
Stationary 1406.507 403 274 0.09953707 -0.2932099
Stationary 1406.524 403 274 0.09953707 -0.2932099
Stationary 1406.539 403 274 0.09953707 -0.2932099
Moved 1406.554 403 254.8363 0.09953707 -0.3424993
Moved 1406.57 403 246.7914 0.09953707 -0.3631909
Moved 1406.586 403 237.0189 0.09953707 -0.3883259
Moved 1406.602 403 227.7 0.09953707 -0.4122943
Moved 1406.618 403 219.0908 0.09953707 -0.4344373
Moved 1406.636 403 212.0393 0.09953707 -0.4525739
Moved 1406.648 403 206.9028 0.09953707 -0.4657849
Moved 1406.663 403 201.1046 0.09953707 -0.480698
Moved 1406.678 403 199.6178 0.09953707 -0.4845222
Moved 1406.694 403 196.9381 0.09953707 -0.4914144
Moved 1406.71 403 195.5276 0.09953707 -0.4950423
Moved 1406.724 403 194.0862 0.09953707 -0.4987495
Moved 1406.74 403 192.6448 0.09953707 -0.5024569
Moved 1406.755 403 191.2032 0.09953707 -0.5061646
Moved 1406.77 403 190.5 0.09953707 -0.5079733
Moved 1406.785 403 189.6621 0.09953707 -0.5101284
Stationary 1406.801 403 189.6621 0.09953707 -0.5101284
Stationary 1406.816 403 190 0.09953707 -0.5092593
Ended 1406.831 403 190 0.09953707 -0.5092593
Accept 1406.892 3 dog
Began 1407.124 382 172 0.05092591 -0.5555555
Stationary 1407.146 382 172 0.05092591 -0.5555555
Stationary 1407.155 382 172 0.05092591 -0.5555555
Stationary 1407.169 382 172 0.05092591 -0.5555555
Stationary 1407.184 382 172 0.05092591 -0.5555555
Stationary 1407.2 382 172 0.05092591 -0.5555555
Stationary 1407.215 382 172 0.05092591 -0.5555555
Stationary 1407.231 382 172 0.05092591 -0.5555555
Stationary 1407.247 382 172 0.05092591 -0.5555555
Moved 1407.263 373.1028 187.1621 0.03033042 -0.5165584
Moved 1407.278 368.8148 194.3087 0.02040456 -0.4981772
Moved 1407.294 361.5 206 0.003472269 -0.4681071
Moved 1407.31 354.9826 223.0347 -0.01161426 -0.4242936
Moved 1407.325 350.6291 236.1127 -0.02169187 -0.3906567
Moved 1407.339 341.6771 255.5328 -0.04241407 -0.3407078
Moved 1407.355 336.0213 267.9532 -0.05550633 -0.3087624
Moved 1407.371 330.1961 282.5098 -0.06899059 -0.2713227
Moved 1407.392 316.6916 310.2711 -0.1002509 -0.1999201
Stationary 1407.404 316.6916 310.2711 -0.1002509 -0.1999201
Moved 1407.417 311.6656 324.7814 -0.1118853 -0.1625993
Moved 1407.432 304.8782 342.9167 -0.1275968 -0.1159551
Moved 1407.447 297.3999 361.1716 -0.1449076 -0.06900324
Moved 1407.465 290.1712 378.2673 -0.1616408 -0.02503273
Moved 1407.478 283.063 394.0613 -0.1780948 0.01558987
Moved 1407.495 277.5185 405.963 -0.1909293 0.04620093
Moved 1407.512 272.8027 415.3947 -0.2018457 0.07045946
Moved 1407.526 268.47 427.5899 -0.2118749 0.1018258
Moved 1407.541 265.0858 438.6995 -0.2197087 0.1303999
Moved 1407.556 262.1729 450.3084 -0.2264516 0.1602582
Moved 1407.573 259.7831 454.4339 -0.2319837 0.170869
Moved 1407.587 258.0776 458.7672 -0.2359315 0.1820143
Moved 1407.601 256.6401 464.4396 -0.239259 0.1966039
Moved 1407.621 256 467.4089 -0.2407407 0.2042408
Moved 1407.634 254.7598 471.7208 -0.2436117 0.2153311
Moved 1407.648 255 489.6083 -0.2430556 0.2613383
Ended 1407.665 255 501 -0.2430556 0.2906378
Candidates 1407.893 12 be ve vw beer cxcr made ccr base bar bs vs new
Began 1408.229 374 265 0.03240744 -0.3163581
Stationary 1408.248 374 265 0.03240744 -0.3163581
Stationary 1408.263 374 265 0.03240744 -0.3163581
Stationary 1408.278 374 265 0.03240744 -0.3163581
Stationary 1408.294 374 265 0.03240744 -0.3163581
Stationary 1408.311 374 265 0.03240744 -0.3163581
Moved 1408.326 374 286.9966 0.03240744 -0.2597825
Moved 1408.342 374 296.5761 0.03240744 -0.2351437
Moved 1408.358 374 309.7151 0.03240744 -0.2013502
Moved 1408.372 374 318.8199 0.03240744 -0.1779324
Moved 1408.394 374 333.5316 0.03240744 -0.1400937
Stationary 1408.405 374 333.5316 0.03240744 -0.1400937
Moved 1408.418 374 339.1855 0.03240744 -0.1255518
Moved 1408.433 374 341.4565 0.03240744 -0.1197107
Moved 1408.448 374 343.7932 0.03240744 -0.1137008
Moved 1408.47 374 347.746 0.03240744 -0.103534
Stationary 1408.481 374 347.746 0.03240744 -0.103534
Moved 1408.494 374 349.1827 0.03240744 -0.0998387
Stationary 1408.511 374 349.1827 0.03240744 -0.0998387
Moved 1408.526 374 351.0636 0.03240744 -0.09500103
Moved 1408.541 374 354 0.03240744 -0.08744855
Ended 1408.556 374 354 0.03240744 -0.08744855
Accept 1408.599 0 be
PhraseEnd 1409.078
