please provide your date of birth
Moved 703.8599 404.2097 332.2168 0.1023374 -0.1434754
Moved 703.8746 393.3749 338.3572 0.07725676 -0.1276822
Moved 703.8908 382 344 0.05092591 -0.1131688
Moved 703.9058 367.3386 350.8307 0.01698752 -0.09560016
Moved 703.9211 359.4919 353.1451 -0.001176049 -0.08964735
Moved 703.9376 347.3195 356.5361 -0.02935295 -0.08092581
Moved 703.9517 338.1367 358.9609 -0.05060945 -0.07468895
Moved 703.968 330.9036 360.4193 -0.06735285 -0.07093807
Moved 703.9849 323.6956 361.8609 -0.08403797 -0.06723027
Moved 703.9977 317.8306 362 -0.09761428 -0.06687243
Moved 704.0127 311.0495 363 -0.1133113 -0.06430049
Moved 704.0292 307.3514 363.8829 -0.1218717 -0.06202972
Moved 704.0446 301.8699 364 -0.1345603 -0.06172839
Moved 704.0597 296.8298 364 -0.1462273 -0.06172839
Moved 704.0746 291.3085 364 -0.159008 -0.06172839
Moved 704.092 286.1812 364 -0.1708767 -0.06172839
Moved 704.1055 281.8529 355.6077 -0.1808961 -0.08331353
Moved 704.1213 276.0323 351.5242 -0.1943696 -0.09381627
Moved 704.1365 271.9614 348.9614 -0.2037931 -0.100408
Moved 704.1523 267.9986 344.9986 -0.2129662 -0.1106004
Moved 704.1683 262.2428 340.6821 -0.2262897 -0.1217023
Moved 704.1846 258.3564 335.4753 -0.235286 -0.1350945
Moved 704.1992 252.7218 329.7218 -0.2483292 -0.1498926
Moved 704.2137 248.7166 323.1943 -0.2576006 -0.1666815
Moved 704.2314 243.241 313.6718 -0.2702754 -0.1911734
Moved 704.2457 239.5 303 -0.2789352 -0.2186215
Moved 704.2607 235.7357 294.2072 -0.2876488 -0.2412366
Moved 704.2759 231.4071 282.4189 -0.2976687 -0.2715563
Moved 704.2908 227.0779 273.1558 -0.3076901 -0.2953814
Moved 704.3071 223.8513 264.5539 -0.315159 -0.3175054
Moved 704.3211 220.9647 256.8941 -0.321841 -0.3372065
Moved 704.3369 218.1462 248.4387 -0.3283652 -0.3589539
Moved 704.3524 216.6357 242.5428 -0.3318618 -0.3741182
Moved 704.368 214.3319 237.3298 -0.3371946 -0.3875262
Moved 704.3831 214.109 231.4362 -0.3377106 -0.4026848
Moved 704.3986 214 227.014 -0.3379629 -0.4140585
Moved 704.4147 213.229 221.9161 -0.3397476 -0.4271705
Moved 704.4298 213 218.582 -0.3402778 -0.4357458
Moved 704.4448 213 215.0526 -0.3402778 -0.4448236
Moved 704.4601 213 210.7313 -0.3402778 -0.455938
Moved 704.4763 213 208.655 -0.3402778 -0.4612783
Moved 704.4919 217.6669 206.6666 -0.3294748 -0.4663924
Moved 704.5069 223.3148 203.7902 -0.3164009 -0.4737907
Moved 704.5217 229 201 -0.3032407 -0.4809672
Moved 704.5381 235.8563 199.0287 -0.2873698 -0.4860373
Moved 704.5524 245.8301 196.1914 -0.264282 -0.4933349
Moved 704.568 255.963 197 -0.2408265 -0.4912551
Moved 704.5854 266.6651 197 -0.2160529 -0.4912551
Moved 704.5994 280.809 197 -0.1833126 -0.4912551
Moved 704.6144 298.6927 205.2251 -0.1419151 -0.4701
Moved 704.6315 313.7702 210.8311 -0.1070134 -0.4556814
Moved 704.6447 322.2794 215.1396 -0.08731613 -0.4445996
Moved 704.6606 330.9231 218.3077 -0.06730764 -0.4364513
Moved 704.683 342.7562 224.2537 -0.03991629 -0.4211583
Stationary 704.6935 342.7562 224.2537 -0.03991629 -0.4211583
Moved 704.7055 349.4737 227.1895 -0.02436653 -0.4136074
Moved 704.7217 356.5 233 -0.008101861 -0.3986626
Moved 704.7372 360.9176 234.9725 0.002124012 -0.3935892
Moved 704.754 366.6553 239.2415 0.01540571 -0.3826095
Moved 704.7687 369.7056 241.7056 0.02246668 -0.3762718
Moved 704.7843 373.8706 245.8706 0.03210783 -0.3655592
Moved 704.7991 377.5 248 0.04050931 -0.3600824
Moved 704.8142 382.5285 255.2142 0.0521493 -0.3415273
Moved 704.8311 385.5605 259.8407 0.05916775 -0.3296279
Moved 704.8454 389.4375 266.875 0.06814231 -0.3115356
Moved 704.8612 392.322 273.8051 0.07481952 -0.2937113
Moved 704.8763 395.6007 284.0034 0.08240898 -0.267481
Moved 704.8923 398.076 291.19 0.08813888 -0.248997
Moved 704.9078 399.4796 298.3978 0.09138782 -0.2304585
Moved 704.9222 400.5651 308.6509 0.09390066 -0.2040872
Moved 704.9381 402.0024 322.0213 0.09722769 -0.1696984
Moved 704.954 402 330.6387 0.09722222 -0.1475344
Moved 704.9708 403 339.4012 0.09953707 -0.1249969
Moved 704.9844 403 347.9261 0.09953707 -0.1030708
Moved 704.9987 403 353.2721 0.09953707 -0.08932082
Moved 705.0154 403 359.0115 0.09953707 -0.07455904
Moved 705.0341 403 363.1862 0.09953707 -0.06382153
Moved 705.0457 403 367.4814 0.09953707 -0.0527743
Moved 705.0608 394.1803 371.7799 0.07912099 -0.04171842
Moved 705.078 393.6011 374.3989 0.07778038 -0.03498234
Moved 705.0922 390.7292 377.2708 0.07113248 -0.02759572
Moved 705.1077 387.8486 380.1514 0.06446431 -0.02018666
Moved 705.1241 384.9742 383.0258 0.05781075 -0.01279391
Moved 705.1394 381.7473 384.0842 0.05034089 -0.01007143
Moved 705.1543 379.45 386.55 0.04502307 -0.003729534
Moved 705.1692 377.0144 387 0.03938516 -0.002572055
Moved 705.1842 374.574 388.426 0.03373623 0.001095548
Moved 705.2 372.2763 389 0.02841731 0.002572016
Moved 705.2156 370.6949 390.3052 0.02475659 0.005928871
Moved 705.2316 369.2599 390 0.02143502 0.005143954
Moved 705.2463 368.1424 390 0.01884818 0.005143954
Moved 705.2609 366.7485 390 0.01562158 0.005143954
Moved 705.2772 366 391 0.01388888 0.007715971
Stationary 705.2932 366 391 0.01388888 0.007715971
Stationary 705.3074 366 391 0.01388888 0.007715971
Ended 705.3293 366 391 0.01388888 0.007715971
Candidates 705.4741 12 pleasure least leader pledge pleasant place page player past interact please okay
Began 705.8794 408 249 0.1111111 -0.3575103
Stationary 705.8923 408 249 0.1111111 -0.3575103
Stationary 705.9082 408 249 0.1111111 -0.3575103
Stationary 705.9241 408 249 0.1111111 -0.3575103
Stationary 705.9411 408 249 0.1111111 -0.3575103
Moved 705.9557 408 259.0491 0.1111111 -0.331664
Moved 705.9706 408 261.8987 0.1111111 -0.3243346
Moved 705.9863 408 265.7908 0.1111111 -0.3143241
Moved 706.0016 408 270.0188 0.1111111 -0.3034497
Moved 706.0172 408 272.898 0.1111111 -0.2960442
Moved 706.0333 408 276.7789 0.1111111 -0.2860626
Moved 706.0473 408 279.6563 0.1111111 -0.278662
Moved 706.0634 408 282.5408 0.1111111 -0.2712429
Moved 706.0798 408 285.4169 0.1111111 -0.2638455
Moved 706.0934 408 286.6521 0.1111111 -0.2606685
Moved 706.1085 408 287.8046 0.1111111 -0.2577041
Moved 706.1258 408 289.1743 0.1111111 -0.2541814
Moved 706.1429 408 290.5 0.1111111 -0.2507717
Moved 706.1553 408 291.0245 0.1111111 -0.2494226
Moved 706.1715 408 292 0.1111111 -0.2469136
Moved 706.1885 408 292.935 0.1111111 -0.2445088
Stationary 706.2014 408 293 0.1111111 -0.2443416
Moved 706.217 408 294.5 0.1111111 -0.2404836
Stationary 706.2332 408 294.5 0.1111111 -0.2404836
Moved 706.248 408 294 0.1111111 -0.2417696
Stationary 706.2638 408 294 0.1111111 -0.2417696
Moved 706.2783 408 295.2682 0.1111111 -0.2385077
Stationary 706.2938 408 295 0.1111111 -0.2391976
Stationary 706.3096 408 295 0.1111111 -0.2391976
Stationary 706.3244 408 295 0.1111111 -0.2391976
Stationary 706.34 408 295 0.1111111 -0.2391976
Stationary 706.3553 408 295 0.1111111 -0.2391976
Stationary 706.3703 408 295 0.1111111 -0.2391976
Stationary 706.3906 408 295 0.1111111 -0.2391976
Stationary 706.4009 408 295 0.1111111 -0.2391976
Stationary 706.4161 408 295 0.1111111 -0.2391976
Moved 706.4323 415 295 0.1273148 -0.2391976
Moved 706.4481 416.2983 295 0.1303202 -0.2391976
Moved 706.4637 416 284.5 0.1296297 -0.2662037
Moved 706.4783 417.1441 286.8559 0.1322781 -0.2601444
Stationary 706.4945 417.1441 286.8559 0.1322781 -0.2601444
Moved 706.5107 417 285.6271 0.1319444 -0.2633048
Moved 706.5297 417 284.6936 0.1319444 -0.2657057
Moved 706.5414 417 283.9785 0.1319444 -0.2675451
Moved 706.5559 417 282.8813 0.1319444 -0.2703669
Moved 706.5716 417 281.3995 0.1319444 -0.2741782
Moved 706.5885 417 278.9193 0.1319444 -0.2805574
Moved 706.6019 417 276.0392 0.1319444 -0.287965
Moved 706.6181 417 272.2294 0.1319444 -0.297764
Moved 706.6342 417 266.5505 0.1319444 -0.3123701
Moved 706.6485 417 260.7936 0.1319444 -0.3271771
Moved 706.6649 410.6004 255.4288 0.1171307 -0.3409753
Moved 706.6858 407.246 243.984 0.1093658 -0.3704116
Stationary 706.6961 407.246 243.984 0.1093658 -0.3704116
Moved 706.7103 405.8018 239.4053 0.1060226 -0.3821881
Moved 706.7271 405 236.0924 0.1041667 -0.3907089
Moved 706.7411 403.9254 232.8508 0.1016792 -0.3990462
Moved 706.7565 404 230 0.1018518 -0.4063786
Moved 706.7715 403 229.2682 0.09953707 -0.4082609
Moved 706.7883 403 227.9081 0.09953707 -0.4117591
Moved 706.8029 403 226.4724 0.09953707 -0.4154517
Moved 706.8175 403 225.0337 0.09953707 -0.4191521
Moved 706.8336 403 224.5 0.09953707 -0.4205247
Moved 706.8523 403 223.6266 0.09953707 -0.4227711
Stationary 706.8647 403 223.6266 0.09953707 -0.4227711
Moved 706.8805 403 222.7584 0.09953707 -0.4250041
Stationary 706.8955 403 222.7584 0.09953707 -0.4250041
Stationary 706.9107 403 222.7584 0.09953707 -0.4250041
Stationary 706.9276 403 222.7584 0.09953707 -0.4250041
Moved 706.9407 403 221.9751 0.09953707 -0.4270188
Stationary 706.956 403 221.9751 0.09953707 -0.4270188
Stationary 706.9709 403 221.9751 0.09953707 -0.4270188
Stationary 706.9901 403 221.9751 0.09953707 -0.4270188
Stationary 707.0055 403 221.9751 0.09953707 -0.4270188
Stationary 707.0208 403 221.9751 0.09953707 -0.4270188
Stationary 707.0359 403 221.9751 0.09953707 -0.4270188
Stationary 707.0499 403 221.9751 0.09953707 -0.4270188
Stationary 707.0667 403 221.9751 0.09953707 -0.4270188
Stationary 707.0808 403 221.9751 0.09953707 -0.4270188
Stationary 707.095 403 222 0.09953707 -0.4269547
Stationary 707.1105 403 222 0.09953707 -0.4269547
Stationary 707.126 403 222 0.09953707 -0.4269547
Stationary 707.1416 403 222 0.09953707 -0.4269547
Stationary 707.1584 403 222 0.09953707 -0.4269547
Stationary 707.1716 403 222 0.09953707 -0.4269547
Ended 707.1887 403 222 0.09953707 -0.4269547
NextCandidatePanel 707.2451
Began 708.0174 421 232 0.1412037 -0.4012346
Stationary 708.0367 421 232 0.1412037 -0.4012346
Stationary 708.0499 421 232 0.1412037 -0.4012346
Stationary 708.0649 421 232 0.1412037 -0.4012346
Stationary 708.0884 421 232 0.1412037 -0.4012346
Stationary 708.0997 421 232 0.1412037 -0.4012346
Stationary 708.111 421 232 0.1412037 -0.4012346
Ended 708.1281 421 232 0.1412037 -0.4012346
NextCandidatePanel 708.1887
Began 709.0661 422 244 0.1435185 -0.3703704
Stationary 709.087 422 244 0.1435185 -0.3703704
Stationary 709.0981 422 244 0.1435185 -0.3703704
Stationary 709.1135 422 244 0.1435185 -0.3703704
Stationary 709.1313 422 244 0.1435185 -0.3703704
Stationary 709.1476 422 244 0.1435185 -0.3703704
Stationary 709.1629 422 244 0.1435185 -0.3703704
Stationary 709.183 422 244 0.1435185 -0.3703704
Stationary 709.1953 422 244 0.1435185 -0.3703704
Stationary 709.2062 422 244 0.1435185 -0.3703704
Moved 709.2269 442.1925 244 0.1902605 -0.3703704
Moved 709.2393 460.7501 253.7833 0.2332178 -0.3452075
Moved 709.2539 478.672 254 0.2747037 -0.3446502
Moved 709.2695 495.5 254 0.3136574 -0.3446502
Moved 709.2851 504.7025 254 0.3349594 -0.3446502
Moved 709.3012 513.9064 254 0.3562649 -0.3446502
Moved 709.3163 519.7813 255 0.369864 -0.3420782
Moved 709.3337 524.087 256.029 0.379831 -0.3394317
Moved 709.3474 528.4031 256 0.3898219 -0.3395062
Moved 709.3612 530.829 257.9145 0.3954374 -0.3345821
Moved 709.3779 533.6998 258 0.4020829 -0.3343622
Ended 709.3975 536 259 0.4074074 -0.3317901
Accept 709.4499 10 please
Began 709.7605 393 222 0.07638891 -0.4269547
Stationary 709.7767 393 222 0.07638891 -0.4269547
Stationary 709.7925 393 222 0.07638891 -0.4269547
Stationary 709.8081 393 222 0.07638891 -0.4269547
Stationary 709.8231 393 222 0.07638891 -0.4269547
Stationary 709.8365 393 222 0.07638891 -0.4269547
Stationary 709.8531 393 222 0.07638891 -0.4269547
Stationary 709.8691 393 222 0.07638891 -0.4269547
Stationary 709.8853 393 222 0.07638891 -0.4269547
Stationary 709.8989 393 222 0.07638891 -0.4269547
Moved 709.9148 404.1901 240.1902 0.102292 -0.3801692
Moved 709.9321 412.9862 250.4839 0.1226532 -0.3536937
Moved 709.9469 431.1913 268.1913 0.1647948 -0.3081499
Moved 709.9618 444.4606 280.0761 0.1955107 -0.2775821
Moved 709.9796 461.2668 293.6135 0.234414 -0.2427638
Moved 709.9933 472.6558 301.759 0.2607773 -0.2218132
Moved 710.0079 489.8205 314.6154 0.3005103 -0.1887465
Moved 710.0236 499.7047 322.1904 0.3233904 -0.1692634
Moved 710.0386 509.9125 329.3661 0.3470197 -0.1508075
Moved 710.0544 522.0236 338.306 0.3750547 -0.1278139
Moved 710.0709 531.0032 345.836 0.3958407 -0.1084466
Moved 710.0917 545.8897 355.3338 0.4303002 -0.08401807
Stationary 710.1027 545.8897 355.3338 0.4303002 -0.08401807
Moved 710.1149 552.7662 359.4597 0.446218 -0.07340615
Moved 710.133 556.7844 362.1896 0.4555194 -0.06638476
Moved 710.1476 561.1041 365.0694 0.4655186 -0.05897796
Moved 710.1624 563.9301 366.465 0.4720604 -0.05538838
Moved 710.178 565.9091 367.9091 0.4766414 -0.05167431
Moved 710.1929 568.7038 369.3519 0.4831106 -0.04796322
Moved 710.2084 569.5 370.5 0.4849537 -0.04501037
Moved 710.2244 571.8663 371 0.4904312 -0.04372435
Moved 710.2395 572 372.3054 0.4907407 -0.04036687
Moved 710.2549 573.7469 372.7469 0.4947846 -0.0392311
Moved 710.2709 575.1891 373 0.4981229 -0.03858032
Moved 710.288 576.5 374.5 0.5011575 -0.03472222
Moved 710.3011 577.033 374 0.502391 -0.03600823
Moved 710.3168 578.5 375.5 0.505787 -0.03215028
Stationary 710.3304 578.5 375.5 0.505787 -0.03215028
Moved 710.347 579.0208 375 0.5069924 -0.03343629
Moved 710.3615 579 376.5 0.5069445 -0.02957819
Stationary 710.3783 579 376.5 0.5069445 -0.02957819
Moved 710.3932 580.3909 376 0.510164 -0.03086435
Stationary 710.4092 580.3909 376 0.510164 -0.03086435
Stationary 710.424 580 376 0.5092593 -0.03086435
Stationary 710.4435 580 376 0.5092593 -0.03086435
Stationary 710.4547 580 376 0.5092593 -0.03086435
Stationary 710.4706 580 376 0.5092593 -0.03086435
Moved 710.4841 574.5799 376 0.4967127 -0.03086435
Moved 710.5003 566.4592 376 0.4779147 -0.03086435
Moved 710.5172 559.5 376 0.4618056 -0.03086435
Moved 710.5325 552.0263 369.0369 0.4445053 -0.04877357
Moved 710.5481 544.3097 366.8028 0.4266428 -0.05451963
Moved 710.5635 532.3542 363.3063 0.3989682 -0.06351274
Moved 710.5787 520.9362 358.9727 0.3725376 -0.0746588
Moved 710.5955 508.8454 356.0987 0.3445495 -0.08205076
Moved 710.6097 498.7564 353.2161 0.3211954 -0.08946478
Moved 710.6248 488.7093 351.6728 0.2979383 -0.09343425
Moved 710.639 472.5475 347.6948 0.2605265 -0.1036657
Moved 710.6561 463.6281 345.1794 0.2398799 -0.1101352
Moved 710.671 448.4846 342.3608 0.2048255 -0.1173847
Moved 710.6861 439.7166 341.2452 0.1845292 -0.1202541
Moved 710.7014 429.6603 338.6172 0.1612508 -0.1270133
Moved 710.7174 415.3287 336.7397 0.1280757 -0.1318424
Moved 710.7343 404.5179 334.9311 0.1030506 -0.1364941
Moved 710.7487 394.4163 333.488 0.07966737 -0.1402057
Moved 710.764 386.814 333 0.06206939 -0.141461
Moved 710.7861 367.7367 329.0676 0.01790901 -0.1515751
Stationary 710.7977 367.7367 329.0676 0.01790901 -0.1515751
Moved 710.8099 359.4832 328.0966 -0.001196166 -0.1540726
Moved 710.8251 349.6037 326.6577 -0.02406557 -0.1577737
Moved 710.8416 343.069 325.2138 -0.03919219 -0.1614871
Moved 710.8566 338.3127 323.7709 -0.05020196 -0.1651983
Moved 710.8707 333 324 -0.06249999 -0.164609
Moved 710.8865 329.4334 322.2167 -0.07075608 -0.1691958
Moved 710.9013 325.3317 322 -0.08025064 -0.1697531
Moved 710.9178 323.6713 322 -0.08409416 -0.1697531
Moved 710.933 321.8938 322 -0.08820887 -0.1697531
Moved 710.9471 320.5 322 -0.09143516 -0.1697531
Stationary 710.9634 320.5 322 -0.09143516 -0.1697531
Moved 710.9801 319.6271 322 -0.09345576 -0.1697531
Stationary 710.9948 320 322 -0.09259259 -0.1697531
Stationary 711.0096 320 322 -0.09259259 -0.1697531
Stationary 711.0251 320 322 -0.09259259 -0.1697531
Moved 711.0405 326.6134 322 -0.07728378 -0.1697531
Moved 711.0569 333.0762 332.1524 -0.06232361 -0.143641
Moved 711.0726 341.2543 334.1271 -0.04339273 -0.138562
Moved 711.0874 351.0407 336.1487 -0.02073904 -0.1333625
Moved 711.1082 362.1918 339.6575 0.005073548 -0.1243377
Moved 711.1195 379.5566 344.457 0.04526983 -0.1119934
Moved 711.1341 392.5215 346.1691 0.07528117 -0.10759
Moved 711.1473 409.0735 347.6074 0.1135962 -0.1038906
Moved 711.1641 422.4418 349.0491 0.1445413 -0.1001824
Moved 711.1817 436.9617 349 0.1781521 -0.1003086
Moved 711.1951 447.4895 350 0.2025219 -0.09773669
Moved 711.2101 458.2607 350 0.2274552 -0.09773669
Moved 711.2255 471.2604 350 0.2575473 -0.09773669
Moved 711.2412 482.4406 350 0.2834272 -0.09773669
Moved 711.2573 492.5163 350 0.3067507 -0.09773669
Moved 711.2718 501.5757 350 0.3277215 -0.09773669
Moved 711.2867 509.1703 350 0.3453017 -0.09773669
Moved 711.3015 516.3741 350 0.361977 -0.09773669
Moved 711.3182 521.2667 350 0.3733025 -0.09773669
Moved 711.3352 527.9594 350 0.3887948 -0.09773669
Moved 711.3521 532.8926 350 0.4002144 -0.09773669
Moved 711.3651 537.2242 350 0.4102412 -0.09773669
Moved 711.381 541.5 350 0.4201389 -0.09773669
Moved 711.395 544.8561 350 0.4279076 -0.09773669
Moved 711.414 546.3988 340.2083 0.4314787 -0.122921
Moved 711.4255 548.6292 343 0.4366416 -0.1157408
Moved 711.4411 549.9491 343 0.439697 -0.1157408
Moved 711.4573 551.392 343 0.4430369 -0.1157408
Moved 711.472 552.8347 343 0.4463767 -0.1157408
Moved 711.4877 553.5 343 0.4479167 -0.1157408
Moved 711.5022 554.3544 343 0.4498945 -0.1157408
Moved 711.5182 555.0774 343 0.4515681 -0.1157408
Moved 711.5347 555 341.5 0.4513889 -0.1195988
Stationary 711.5492 555 341.5 0.4513889 -0.1195988
Stationary 711.5639 555 341.5 0.4513889 -0.1195988
Stationary 711.5811 555 341.5 0.4513889 -0.1195988
Moved 711.5948 555 340.9999 0.4513889 -0.120885
Stationary 711.6095 555 341 0.4513889 -0.1208849
Stationary 711.6246 555 341 0.4513889 -0.1208849
Moved 711.6417 555 339.6266 0.4513889 -0.1244173
Moved 711.657 555 338.7975 0.4513889 -0.1265497
Moved 711.673 555 337.0884 0.4513889 -0.1309455
Moved 711.6881 555 335.653 0.4513889 -0.1346375
Moved 711.7069 546.2024 333.4047 0.431024 -0.1404199
Moved 711.7184 543.5331 330.5331 0.4248451 -0.1478059
Moved 711.7337 539.9815 327.3087 0.4166239 -0.156099
Moved 711.7498 535.6651 323.7767 0.4066322 -0.1651833
Moved 711.7658 530.1738 318.1738 0.3939207 -0.1795944
Moved 711.7819 525.027 312.3694 0.3820071 -0.1945232
Moved 711.7961 520.7079 306.6106 0.3720092 -0.2093349
Moved 711.8109 516.916 302.3739 0.3632315 -0.2202318
Moved 711.8273 513.0582 298.0582 0.3543014 -0.2313317
Moved 711.8418 508.7423 293.7422 0.3443108 -0.2424325
Moved 711.8569 503.41 287.5466 0.3319676 -0.2583678
Moved 711.8732 500.1367 284.1368 0.3243906 -0.267138
Moved 711.8885 495.8701 278.4935 0.3145141 -0.2816527
Moved 711.9041 491.5455 272.7273 0.3045034 -0.2964834
Moved 711.9191 487.2293 266.9725 0.2945123 -0.3112848
Moved 711.9351 481.2219 260.5273 0.2806062 -0.3278618
Moved 711.95 475.4477 253.3096 0.26724 -0.3464261
Moved 711.9652 469.7141 245.1426 0.2539677 -0.3674316
Moved 711.987 456.4167 230.3 0.2231868 -0.4056068
Stationary 711.9984 456.4167 230.3 0.2231868 -0.4056068
Moved 712.0108 448.5611 222.561 0.2050024 -0.4255118
Moved 712.0293 438.9167 211.9048 0.1826777 -0.4529198
Moved 712.0441 428.8458 200.3953 0.1593653 -0.4825224
Moved 712.0578 421.6505 193.7589 0.1427096 -0.4995914
Moved 712.0737 413.0591 185.0591 0.122822 -0.5219674
Moved 712.0902 404.5 176.5 0.1030092 -0.5439816
Moved 712.1041 396.82 169.8199 0.08523146 -0.5611627
Moved 712.1198 390.7903 162.4878 0.07127374 -0.5800211
Moved 712.1344 384.7677 155.0236 0.05733262 -0.5992192
Moved 712.1502 379.2687 148.0858 0.04460345 -0.6170632
Moved 712.1666 375.1267 143.5023 0.03501564 -0.6288521
Moved 712.1827 371.8676 138.8014 0.02747128 -0.6409431
Moved 712.1967 369 133 0.02083332 -0.6558643
Moved 712.2124 366.7112 131.0669 0.01553526 -0.6608362
Moved 712.2272 363.8277 127.8276 0.008860429 -0.6691676
Moved 712.2422 362.5 125 0.005787015 -0.6764404
Moved 712.2688 359.5921 122.592 -0.0009442866 -0.6826337
Moved 712.2808 359.153 121.153 -0.001960744 -0.686335
Stationary 712.2905 359.153 121.153 -0.001960744 -0.686335
Moved 712.3027 358.5 120.5 -0.003472219 -0.6880144
Stationary 712.3198 358.5 120.5 -0.003472219 -0.6880144
Moved 712.3341 359 121 -0.002314796 -0.6867284
Stationary 712.3493 359 121 -0.002314796 -0.6867284
Stationary 712.3652 359 121 -0.002314796 -0.6867284
Moved 712.3808 370.511 142.6621 0.02433092 -0.6310132
Moved 712.396 377.1552 161.0912 0.0397111 -0.5836133
Moved 712.4121 386.2083 181.4513 0.0606673 -0.5312467
Moved 712.4281 393.558 199.3551 0.07768054 -0.4851979
Moved 712.4442 404.7552 226.1636 0.1036001 -0.416246
Moved 712.459 411.9169 244.7839 0.120178 -0.3683541
Moved 712.4747 421.9835 264.9669 0.1434802 -0.3164432
Moved 712.4908 433.0888 281.6983 0.1691871 -0.2734097
Moved 712.5049 447.1196 302.6794 0.2016658 -0.2194459
Moved 712.5267 461.4858 326.1774 0.2349209 -0.1590089
Stationary 712.5387 461.4858 326.1774 0.2349209 -0.1590089
Moved 712.5501 475.0994 341.4094 0.2664338 -0.1198319
Moved 712.5668 484.672 350.9307 0.2885925 -0.09534294
Moved 712.5826 495.2635 360.083 0.3131099 -0.07180304
Moved 712.5956 504.1222 368.7466 0.3336161 -0.04951994
Moved 712.6125 512.3607 377.3607 0.3526868 -0.02736464
