the postal service is very slow
the postal service is very show
Basic
0.6 0.6
432 388.8
Stationary 3614.887 374 423 0.03240744 0.09002049
Moved 3614.903 356.0253 423 -0.009200673 0.09002049
Moved 3614.918 328.3028 423 -0.07337321 0.09002049
Moved 3614.934 285.5814 423 -0.1722653 0.09002049
Moved 3614.95 249.7338 423 -0.2552457 0.09002049
Moved 3614.965 218.5 423 -0.3275463 0.09002049
Ended 3614.981 209 423 -0.349537 0.09002049
Accept 3615.025 1 very
Began 3616.242 210 431 -0.3472222 0.1105966
Stationary 3616.261 210 431 -0.3472222 0.1105966
Stationary 3616.275 210 431 -0.3472222 0.1105966
Stationary 3616.29 210 431 -0.3472222 0.1105966
Stationary 3616.305 210 431 -0.3472222 0.1105966
Stationary 3616.322 210 431 -0.3472222 0.1105966
Stationary 3616.337 210 431 -0.3472222 0.1105966
Moved 3616.352 228 431 -0.3055556 0.1105966
Moved 3616.368 237.8261 431 -0.2828098 0.1105966
Moved 3616.384 251.5689 431 -0.2509978 0.1105966
Moved 3616.399 267.5233 431 -0.2140663 0.1105966
Moved 3616.415 281.5767 431 -0.1815355 0.1105966
Moved 3616.43 294.962 431 -0.1505509 0.1105966
Moved 3616.445 309.3499 431 -0.1172456 0.1105966
Moved 3616.46 322.3633 431 -0.08712202 0.1105966
Moved 3616.484 349.2115 431 -0.02497335 0.1105966
Stationary 3616.494 349.2115 431 -0.02497335 0.1105966
Moved 3616.505 363.5476 431 0.00821203 0.1105966
Moved 3616.522 376.158 431 0.03740271 0.1105966
Moved 3616.538 390.3415 431 0.07023484 0.1105966
Moved 3616.553 403.0385 431 0.09962627 0.1105966
Moved 3616.568 413.7611 431 0.124447 0.1105966
Moved 3616.585 420.9214 431 0.1410217 0.1105966
Moved 3616.599 432.543 431 0.1679237 0.1105966
Moved 3616.615 442.3276 431 0.1905731 0.1105966
Moved 3616.631 450.9606 431 0.210557 0.1105966
Moved 3616.646 457.5454 431 0.2257997 0.1105966
Moved 3616.662 462.1223 431 0.2363942 0.1105966
Moved 3616.676 468.1931 431 0.2504469 0.1105966
Moved 3616.691 473.6578 431 0.2630967 0.1105966
Moved 3616.707 482.2288 446.0861 0.282937 0.1493982
Moved 3616.725 485.5964 452.1929 0.2907325 0.165105
Moved 3616.738 488.481 459.2025 0.2974098 0.1831339
Moved 3616.753 490 466.3691 0.300926 0.2015666
Moved 3616.77 490 473.558 0.300926 0.2200566
Moved 3616.784 490 479 0.300926 0.2340534
Moved 3616.799 490 484.9488 0.300926 0.2493538
Moved 3616.815 490 489.2311 0.300926 0.2603679
Moved 3616.831 490 493.0468 0.300926 0.2701819
Moved 3616.853 481.5949 498.8101 0.2814697 0.2850054
Stationary 3616.865 481.5949 498.8101 0.2814697 0.2850054
Moved 3616.876 478.3172 499.8414 0.2738824 0.2876578
Moved 3616.891 474.1499 500 0.2642359 0.2880658
Moved 3616.907 469 500 0.2523148 0.2880658
Moved 3616.923 456.2704 492.2704 0.2228481 0.2681851
Moved 3616.938 440.6944 477.9949 0.1867926 0.2314683
Moved 3616.954 430.0421 463.5526 0.1621346 0.1943226
Moved 3616.97 422.1218 452.7705 0.1438005 0.1665907
Moved 3616.985 415.1523 441.3046 0.1276674 0.1371003
Moved 3617 409.7696 430.5392 0.1152074 0.1094116
Moved 3617.015 404.0149 417.5335 0.1018863 0.07596055
Moved 3617.033 400.7797 410.3391 0.09439746 0.05745636
Moved 3617.047 398.9541 402.7704 0.09017149 0.03798959
Moved 3617.062 396.0219 395.5547 0.08338392 0.0194307
Moved 3617.077 395.0847 391.2541 0.0812146 0.008369493
Moved 3617.092 393.5918 386.7755 0.07775883 -0.003149676
Moved 3617.107 392.1519 382.4556 0.07442563 -0.01426045
Moved 3617.124 390.7164 376.8657 0.07110288 -0.02863762
Moved 3617.138 388.4745 374.2117 0.0659131 -0.03546373
Moved 3617.154 385.4044 367.0109 0.05880634 -0.0539844
Moved 3617.169 382.5279 362.2917 0.05214781 -0.06612212
Moved 3617.184 377.2663 354.5829 0.03996829 -0.08594937
Moved 3617.205 371.4875 347.3594 0.02659152 -0.1045283
Moved 3617.216 365.7389 341.7389 0.01328448 -0.1189844
Moved 3617.232 360.9843 336.9843 0.002278388 -0.1312132
Moved 3617.246 356.668 332.668 -0.00771304 -0.142315
Moved 3617.262 351.8126 327.3595 -0.01895224 -0.1559684
Moved 3617.279 346.0247 322.0247 -0.03235027 -0.1696895
Moved 3617.293 340.2697 316.2698 -0.04567191 -0.1844914
Moved 3617.308 335.3859 310.5146 -0.05697702 -0.1992938
Moved 3617.324 332.3799 306.0698 -0.06393547 -0.2107257
Moved 3617.338 329.5023 302.5023 -0.07059653 -0.2199017
Moved 3617.354 327.2485 300.2485 -0.07581364 -0.2256984
Moved 3617.371 325.7225 297.445 -0.07934605 -0.232909
Moved 3617.385 324.2853 296.2853 -0.08267284 -0.2358917
Moved 3617.4 322.8466 294.8466 -0.08600324 -0.2395921
Moved 3617.416 322.4062 294 -0.08702274 -0.2417696
Moved 3617.432 320.9663 292.9663 -0.09035577 -0.2444283
Stationary 3617.448 321 293 -0.09027779 -0.2443416
Moved 3617.462 320.2994 293 -0.09189944 -0.2443416
Moved 3617.478 319.5 293 -0.09375001 -0.2443416
Moved 3617.493 318.7567 293 -0.0954707 -0.2443416
Moved 3617.509 316.1273 293 -0.1015571 -0.2443416
Moved 3617.527 311.908 303.912 -0.111324 -0.2162758
Moved 3617.54 301.3752 320.2496 -0.1357055 -0.1742553
Moved 3617.559 288.7279 341.7867 -0.1649816 -0.1188614
Moved 3617.573 282 356 -0.1805555 -0.0823046
Moved 3617.586 270.6624 376.6752 -0.2067999 -0.02912772
Moved 3617.601 260.3636 396.0391 -0.2306398 0.02067648
Moved 3617.617 252.3629 412.6118 -0.2491599 0.0633018
Moved 3617.633 246.6936 425.817 -0.2622832 0.09726575
Moved 3617.648 241 440 -0.275463 0.1337448
Moved 3617.663 237.0778 449.7925 -0.2845421 0.1589314
Moved 3617.678 232.7379 457.1036 -0.2945883 0.1777354
Moved 3617.694 229.9259 463.1482 -0.3010974 0.1932823
Moved 3617.71 224.1905 470.746 -0.3143739 0.2128241
Moved 3617.728 219.8848 476.4869 -0.3243408 0.2275898
Moved 3617.74 217.3907 481.4139 -0.3301141 0.2402621
Moved 3617.755 214.5094 484.4906 -0.3367837 0.2481753
Moved 3617.772 212.3167 486.6833 -0.3418594 0.2538149
Moved 3617.788 210.8748 489.2505 -0.3451973 0.2604178
Moved 3617.801 209.8172 491.3657 -0.3476455 0.2658581
Moved 3617.817 209 493.3514 -0.349537 0.2709655
Moved 3617.834 207.8928 495.1072 -0.3521 0.2754814
Moved 3617.849 208 496.5522 -0.3518518 0.2791981
Moved 3617.863 208 497.9882 -0.3518518 0.2828914
Moved 3617.885 208 502.7469 -0.3518518 0.295131
Stationary 3617.895 208 502.7469 -0.3518518 0.295131
Moved 3617.909 222.5226 505.9045 -0.3182347 0.3032524
Moved 3617.925 245.2023 508.7753 -0.2657355 0.3106359
Moved 3617.94 258.3192 509 -0.2353723 0.3112139
Moved 3617.955 271.3676 509 -0.2051675 0.3112139
Moved 3617.973 282.2418 509.707 -0.1799958 0.3130322
Moved 3617.986 289.7083 510 -0.1627124 0.3137859
Moved 3618.002 293.7401 510 -0.1533794 0.3137859
Ended 3618.017 296.5 510 -0.1469907 0.3137859
Candidates 3618.2 12 soccer spice dive delivery subset slice give five delivered alice since driver
Began 3619.094 332 488 -0.06481484 0.2572016
Stationary 3619.112 332 488 -0.06481484 0.2572016
Stationary 3619.126 332 488 -0.06481484 0.2572016
Stationary 3619.143 332 488 -0.06481484 0.2572016
Ended 3619.158 332 488 -0.06481484 0.2572016
NextCandidatePanel 3619.201
Began 3619.755 312 449 -0.1111111 0.156893
Stationary 3619.775 312 449 -0.1111111 0.156893
Stationary 3619.789 312 449 -0.1111111 0.156893
Ended 3619.81 312 449 -0.1111111 0.156893
NextCandidatePanel 3619.865
Began 3619.897 302 435 -0.1342593 0.1208847
Stationary 3619.913 302 435 -0.1342593 0.1208847
Stationary 3619.928 302 435 -0.1342593 0.1208847
Stationary 3619.943 302 435 -0.1342593 0.1208847
Stationary 3619.959 302 435 -0.1342593 0.1208847
Ended 3619.975 302 435 -0.1342593 0.1208847
Cancel 3620.034
Began 3621.22 233 406 -0.2939815 0.04629618
Stationary 3621.241 233 406 -0.2939815 0.04629618
Stationary 3621.254 233 406 -0.2939815 0.04629618
Stationary 3621.269 233 406 -0.2939815 0.04629618
Stationary 3621.284 233 406 -0.2939815 0.04629618
Stationary 3621.3 233 406 -0.2939815 0.04629618
Moved 3621.315 241.9021 406 -0.2733748 0.04629618
Moved 3621.332 250.5127 406 -0.2534428 0.04629618
Moved 3621.347 272.5 406 -0.2025463 0.04629618
Moved 3621.362 292.5479 413.774 -0.156139 0.06629108
Moved 3621.378 309.9299 415.4108 -0.1159031 0.07050106
Moved 3621.401 347.5031 416 -0.02892797 0.07201634
Stationary 3621.413 347.5031 416 -0.02892797 0.07201634
Moved 3621.425 364.9968 416 0.01156668 0.07201634
Moved 3621.442 376.5066 416 0.03820965 0.07201634
Moved 3621.457 393.3457 416 0.0771891 0.07201634
Moved 3621.473 406.3775 416 0.1073554 0.07201634
Moved 3621.487 417.0172 416 0.1319841 0.07201634
Moved 3621.501 427.9262 416 0.1572365 0.07201634
Moved 3621.517 436.1343 416 0.1762368 0.07201634
Moved 3621.533 444.2848 416 0.1951036 0.07201634
Moved 3621.548 449.697 416 0.207632 0.07201634
Moved 3621.563 455.021 416 0.219956 0.07201634
Moved 3621.58 460.7484 416 0.2332138 0.07201634
Moved 3621.593 467.4672 419.7336 0.2487666 0.08161925
Moved 3621.609 471.9159 425.2212 0.2590645 0.09573339
Moved 3621.626 478.9691 437.4537 0.2753915 0.1271956
Moved 3621.64 482.3437 447.203 0.283203 0.152271
Moved 3621.657 485 456.5 0.2893518 0.1761831
Moved 3621.671 486.688 461.4398 0.2932591 0.1888881
Moved 3621.686 487 466.3953 0.2939814 0.2016338
Moved 3621.708 487 474.9731 0.2939814 0.2236963
Stationary 3621.718 487 474.9731 0.2939814 0.2236963
Moved 3621.732 487 476.4915 0.2939814 0.2276014
Moved 3621.748 487 477.9288 0.2939814 0.2312984
Moved 3621.764 487 479.3818 0.2939814 0.2350355
Moved 3621.782 487 480 0.2939814 0.2366254
Moved 3621.795 480.4062 480 0.278718 0.2366254
Moved 3621.81 475.8512 480 0.2681741 0.2366254
Moved 3621.827 469.7627 480 0.2540802 0.2366254
Moved 3621.842 460.3094 480 0.2321977 0.2366254
Moved 3621.857 449.2173 468.5837 0.2065215 0.2072627
Moved 3621.872 439.2069 460.3202 0.1833494 0.1860087
Moved 3621.887 432.9892 456.3262 0.1689565 0.175736
Moved 3621.903 426.3485 452.0114 0.1535845 0.1646381
Moved 3621.919 420.5952 448.7976 0.1402667 0.1563724
Moved 3621.934 414.8573 445.9286 0.1269845 0.1489934
Moved 3621.949 408.1353 443.0541 0.1114242 0.1416
Moved 3621.964 400.9284 441.5857 0.09474178 0.1378232
Moved 3621.979 384.6448 440 0.05704821 0.1337448
Moved 3622 348.5445 440 -0.02651736 0.1337448
Stationary 3622.01 348.5445 440 -0.02651736 0.1337448
Moved 3622.026 330.4269 450.191 -0.06845613 0.1599563
Moved 3622.042 311.9892 455.9264 -0.1111362 0.1747078
Moved 3622.057 298.286 461.0142 -0.1428564 0.1877937
Moved 3622.073 283.8675 466.453 -0.1762326 0.2017824
Moved 3622.087 272.6655 470.6254 -0.2021631 0.2125139
Moved 3622.103 263.0683 474.2244 -0.2243789 0.2217704
Moved 3622.118 251.2374 479.3389 -0.2517653 0.2349251
Moved 3622.133 242.312 482.5806 -0.2724258 0.2432627
Moved 3622.149 233.2064 486.8969 -0.2935038 0.2543643
Ended 3622.164 223.1775 491.2097 -0.3167187 0.2654568
Candidates 3622.347 12 slide show whose shift shops did side asked soft dos dose slides
Began 3623.042 327 405 -0.07638887 0.04372424
Stationary 3623.061 327 405 -0.07638887 0.04372424
Stationary 3623.074 327 405 -0.07638887 0.04372424
Stationary 3623.089 327 405 -0.07638887 0.04372424
Moved 3623.105 291.1715 405 -0.1593252 0.04372424
Moved 3623.122 254.1643 414.2026 -0.24499 0.06739337
Moved 3623.14 213.9855 416.0363 -0.3379966 0.07210967
Ended 3623.153 165.6563 416 -0.4498698 0.07201634
Accept 3623.21 1 show
PhraseEnd 3624.213
