players must know all the rules
players must know all the rules
Basic
0.6 0.6
432 388.8
Moved 306.8837 246.4941 523 -0.2627452 0.3472221
Moved 306.8971 247 524 -0.2615741 0.3497942
Moved 306.9196 248.271 524 -0.258632 0.3497942
Stationary 306.9319 248.271 524 -0.258632 0.3497942
Moved 306.9457 249.3601 525.3601 -0.2561109 0.3532924
Moved 306.9595 250.2157 525 -0.2541303 0.3523662
Stationary 306.9743 250.2157 525 -0.2541303 0.3523662
Stationary 306.9904 250.2157 525 -0.2541303 0.3523662
Moved 307.0058 251 525 -0.2523148 0.3523662
Moved 307.0215 251.6259 525 -0.2508658 0.3523662
Moved 307.0453 252.5 525 -0.2488426 0.3523662
Stationary 307.0592 252.5 525 -0.2488426 0.3523662
Stationary 307.072 252.5 525 -0.2488426 0.3523662
Stationary 307.0831 252.5 525 -0.2488426 0.3523662
Moved 307.0975 253.1356 525 -0.2473713 0.3523662
Stationary 307.1133 253.1356 525 -0.2473713 0.3523662
Stationary 307.1298 253.1356 525 -0.2473713 0.3523662
Stationary 307.1517 253.1356 525 -0.2473713 0.3523662
Stationary 307.1613 253.1356 525 -0.2473713 0.3523662
Moved 307.1743 254 525 -0.2453704 0.3523662
Stationary 307.1899 254 525 -0.2453704 0.3523662
Stationary 307.205 254 525 -0.2453704 0.3523662
Ended 307.2202 254 525 -0.2453704 0.3523662
Candidates 307.3582 12 plate player late later latter layer kate lawyer immature larry play okay
Backspace 307.8449
Began 308.775 628 573 0.6203704 0.4758229
Stationary 308.7929 628 573 0.6203704 0.4758229
Stationary 308.8068 628 573 0.6203704 0.4758229
Stationary 308.822 628 573 0.6203704 0.4758229
Stationary 308.8376 628 573 0.6203704 0.4758229
Stationary 308.8529 628 573 0.6203704 0.4758229
Stationary 308.873 628 573 0.6203704 0.4758229
Stationary 308.8861 628 573 0.6203704 0.4758229
Stationary 308.9004 628 573 0.6203704 0.4758229
Stationary 308.9144 628 573 0.6203704 0.4758229
Stationary 308.9299 628 573 0.6203704 0.4758229
Stationary 308.9463 628 573 0.6203704 0.4758229
Stationary 308.9606 628 573 0.6203704 0.4758229
Stationary 308.9799 628 573 0.6203704 0.4758229
Stationary 308.9919 628 573 0.6203704 0.4758229
Moved 309.0071 617.3785 573 0.5957835 0.4758229
Moved 309.023 617.0647 573 0.5950572 0.4758229
Moved 309.0389 614.3499 573 0.5887728 0.4758229
Moved 309.0544 612.2852 564.5703 0.5839934 0.4541415
Moved 309.0692 609.7966 561.7966 0.5782329 0.4470077
Moved 309.0892 606.5368 558.0245 0.5706871 0.4373058
Moved 309.1006 604.1291 554.3873 0.5651136 0.4279508
Moved 309.1161 601.4794 551.4794 0.55898 0.4204715
Moved 309.1315 599.5699 548.355 0.5545599 0.4124356
Moved 309.1471 595.6235 542.9352 0.5454248 0.3984959
Moved 309.1624 591.7775 536.6291 0.5365219 0.3822764
Moved 309.1781 587.077 528.6926 0.5256413 0.3618636
Moved 309.1963 583.4462 520.8924 0.5172365 0.3418014
Moved 309.2086 579.2768 513.7947 0.5075852 0.3235459
Moved 309.2234 576.1405 506.2809 0.5003253 0.3042205
Moved 309.2394 572.6901 499.3801 0.4923382 0.2864714
Moved 309.2547 568.7446 491.4891 0.483205 0.2661757
Moved 309.2704 564.5741 478.7222 0.4735512 0.233339
Moved 309.2867 561.2699 469.9446 0.4659026 0.2107629
Moved 309.3062 558.4973 462.7433 0.4594846 0.1922409
Moved 309.3177 556.7327 454.8318 0.4553999 0.1718926
Moved 309.3319 553.9418 446.8255 0.4489394 0.1513
Moved 309.3479 552.5891 438.5343 0.445808 0.1299751
Moved 309.3617 550.3121 431.5924 0.4405373 0.1121203
Moved 309.38 548.2974 419.3384 0.4358737 0.08060279
Moved 309.3922 546.7724 410.6345 0.4323435 0.05821636
Moved 309.413 545.375 400.6249 0.4291088 0.03247136
Moved 309.4256 543.9821 392.9106 0.4258845 0.01263002
Moved 309.4387 542.5922 383.1454 0.4226671 -0.01248623
Moved 309.4541 540.2101 372.6813 0.4171532 -0.03940009
Moved 309.4709 539.0894 364.6254 0.4145586 -0.06011978
Moved 309.486 537.7293 355.1053 0.4114105 -0.08460575
Moved 309.5013 536.3407 349.3627 0.408196 -0.09937584
Moved 309.5206 536 343.8191 0.4074074 -0.1136341
Moved 309.5326 534.5881 341.1761 0.404139 -0.1204319
Moved 309.5478 535 337.3928 0.4050927 -0.1301626
Moved 309.5632 533.8104 334.6208 0.4023388 -0.1372923
Moved 309.5786 534 333.5 0.4027778 -0.140175
Moved 309.594 533 331.3581 0.4004629 -0.145684
Moved 309.6093 531.9739 329.9739 0.3980878 -0.1492441
Moved 309.6315 528.42 327.21 0.3898612 -0.156353
Stationary 309.6423 528.42 327.21 0.3898612 -0.156353
Moved 309.6553 524.4612 325.8204 0.3806973 -0.1599269
Moved 309.6703 518.1556 325.4312 0.3661011 -0.1609282
Moved 309.6859 511.1665 325 0.3499225 -0.1620371
Moved 309.7021 503.9929 325 0.3333169 -0.1620371
Moved 309.7159 491.548 325 0.3045093 -0.1620371
Moved 309.7393 469.7437 335.4711 0.2540364 -0.1351053
Stationary 309.7498 469.7437 335.4711 0.2540364 -0.1351053
Moved 309.7622 458.1526 338.6489 0.2272052 -0.1269319
Moved 309.7795 445.6312 341.8738 0.1982203 -0.1186375
Moved 309.7932 433.0615 345.9795 0.1691238 -0.1080774
Moved 309.8092 418 349.5 0.1342593 -0.09902263
Moved 309.8265 399.4602 352.3512 0.09134313 -0.09168939
Moved 309.8459 358.3387 357.5551 -0.003845493 -0.07830475
Stationary 309.8569 358.3387 357.5551 -0.003845493 -0.07830475
Moved 309.871 338.9042 358.9397 -0.04883295 -0.07474365
Moved 309.8865 318.0623 359 -0.09707813 -0.07458848
Moved 309.9016 300.3387 359.7218 -0.1381048 -0.07273207
Moved 309.9171 284.8398 360 -0.1739821 -0.07201654
Moved 309.9336 276.0261 360 -0.1943839 -0.07201654
Moved 309.9542 247.8627 360 -0.2595771 -0.07201654
Stationary 309.9653 247.8627 360 -0.2595771 -0.07201654
Moved 309.9779 238.0207 360 -0.2823595 -0.07201654
Moved 309.9935 226.3588 360 -0.3093547 -0.07201654
Moved 310.0091 216.7032 352.7032 -0.3317057 -0.09078406
Moved 310.025 209.8765 351.5753 -0.3475081 -0.09368496
Moved 310.0405 202.4989 351 -0.364586 -0.09516476
Moved 310.0596 196.5189 350.1038 -0.3784286 -0.09746983
Moved 310.0737 189.5921 350 -0.3944628 -0.09773669
Moved 310.0869 185.348 350 -0.4042871 -0.09773669
Moved 310.1013 179.8076 350 -0.4171121 -0.09773669
Moved 310.1175 175.7095 350 -0.4265983 -0.09773669
Moved 310.1332 171.563 350 -0.4361967 -0.09773669
Moved 310.148 168.6303 350 -0.4429853 -0.09773669
Moved 310.1687 166.6146 350 -0.4476513 -0.09773669
Moved 310.1788 164.3571 350 -0.452877 -0.09773669
Moved 310.1941 162.9711 350 -0.4560854 -0.09773669
Moved 310.2097 161.5812 350 -0.4593027 -0.09773669
Moved 310.2241 160.1914 350 -0.4625198 -0.09773669
Moved 310.2397 159.5 350 -0.4641204 -0.09773669
Moved 310.2552 159 354.0981 -0.4652778 -0.08719636
Moved 310.2766 158.2834 357 -0.4669366 -0.07973259
Moved 310.288 158 358.0014 -0.4675925 -0.07715688
Moved 310.3019 158 359.3836 -0.4675925 -0.07360183
Moved 310.3176 158 360.7686 -0.4675925 -0.0700398
Moved 310.3331 158 362.1508 -0.4675925 -0.06648467
Moved 310.349 158 363.5923 -0.4675925 -0.06277712
Moved 310.3629 158 364.9785 -0.4675925 -0.05921187
Moved 310.386 158 367.3372 -0.4675925 -0.05314524
Stationary 310.3952 158 367.3372 -0.4675925 -0.05314524
Moved 310.4086 158 368.8351 -0.4675925 -0.04929232
Moved 310.4246 158 370.223 -0.4675925 -0.04572283
Moved 310.4406 158 371.6148 -0.4675925 -0.04214306
Moved 310.4554 158 373.0032 -0.4675925 -0.03857201
Moved 310.472 167.7075 374.3868 -0.4451215 -0.03501343
Moved 310.4912 165.7835 374.7834 -0.4495752 -0.03399327
Moved 310.5024 166 375.8751 -0.4490741 -0.03118546
Moved 310.5173 167.2236 376 -0.4462416 -0.03086435
Moved 310.533 167.6104 377.6104 -0.4453464 -0.02672242
Moved 310.5484 168.5 378.5 -0.4432871 -0.02443423
Moved 310.5633 169.1958 379.1958 -0.4416763 -0.02264462
Moved 310.5809 169.7758 380 -0.4403337 -0.02057613
Moved 310.5981 171.1594 381.1594 -0.437131 -0.01759431
Moved 310.6094 171 382.5 -0.4375 -0.01414617
Moved 310.6245 172 382.6461 -0.4351852 -0.01377043
Moved 310.6404 172 383.5 -0.4351852 -0.01157415
Moved 310.6561 173.2087 384.2087 -0.4323872 -0.009751182
Stationary 310.6715 173.2087 384.2087 -0.4323872 -0.009751182
Moved 310.6873 174 385.1934 -0.4305556 -0.007218765
Moved 310.7065 175.5 386.5 -0.4270833 -0.003858064
Stationary 310.7182 175.5 386.5 -0.4270833 -0.003858064
Moved 310.7332 176.3596 387.3596 -0.4250935 -0.001647109
Stationary 310.7487 176.3596 387.3596 -0.4250935 -0.001647109
Moved 310.7633 177.2168 388.2168 -0.4231092 0.0005575266
Moved 310.7795 178.0756 389.0756 -0.4211213 0.002766283
Stationary 310.7943 178.0756 389.0756 -0.4211213 0.002766283
Moved 310.8136 179.3611 390.3611 -0.4181457 0.006072747
Moved 310.8253 179 390 -0.4189815 0.005143954
Moved 310.8409 179 391.5 -0.4189815 0.009002057
Moved 310.8566 180.5 391 -0.4155093 0.007715971
Moved 310.8753 180 392.0591 -0.4166667 0.01043999
Moved 310.8867 181.5 392 -0.4131944 0.01028803
Stationary 310.9015 181.5 392 -0.4131944 0.01028803
Moved 310.9247 182.3601 393.3601 -0.4112035 0.01378617
Stationary 310.9349 182.3601 393.3601 -0.4112035 0.01378617
Moved 310.9482 183.2394 394.2394 -0.409168 0.01604771
Moved 310.9635 183 395.0599 -0.4097222 0.01815812
Moved 310.9836 184.5 395 -0.40625 0.01800408
Stationary 310.9962 184.5 395 -0.40625 0.01800408
Moved 311.0103 185.3116 396 -0.4043713 0.02057605
Moved 311.0322 186 398.0856 -0.4027778 0.02594033
Stationary 311.0425 186 398.0856 -0.4027778 0.02594033
Moved 311.0557 187.477 398 -0.3993587 0.02572008
Moved 311.0715 188.5 399.5 -0.3969907 0.02957815
Moved 311.0873 189.9153 400.9153 -0.3937146 0.0332184
Moved 311.1024 190 402.3063 -0.3935185 0.03679597
Moved 311.1204 191.6955 402.6956 -0.3895936 0.03779713
Moved 311.1399 193.0829 404.0829 -0.3863823 0.04136537
Moved 311.1496 194.4622 405.4622 -0.3831892 0.04491303
Moved 311.1635 195.8627 406.8627 -0.3799475 0.04851518
Moved 311.1792 197.2505 408.2505 -0.3767349 0.05208459
Moved 311.1946 199.537 410.537 -0.3714422 0.05796546
Moved 311.211 203.4735 412.4734 -0.3623299 0.06294607
Moved 311.2257 206.2543 414.1271 -0.3558928 0.06719934
Moved 311.246 210.5469 417.0313 -0.3459563 0.07466881
Moved 311.2579 213.8087 418.9044 -0.3384058 0.0794864
Moved 311.2733 216.5198 421.5198 -0.3321301 0.08621334
Moved 311.2866 220.294 422.647 -0.3233936 0.08911254
Moved 311.303 222.5649 423.7824 -0.3181369 0.0920329
Moved 311.3191 225.1969 426.1969 -0.3120443 0.09824297
Moved 311.3338 227.977 428.977 -0.3056088 0.1053934
Moved 311.3535 233.6341 432.6342 -0.2925135 0.1147997
Moved 311.3654 240.3409 436.8046 -0.2769886 0.1255261
Moved 311.3802 250.5738 443.267 -0.2533013 0.1421476
Moved 311.3958 262.355 450.1972 -0.2260302 0.1599722
Moved 311.4106 271.9506 457.1075 -0.2038181 0.1777457
Moved 311.4266 277.0451 460.3634 -0.1920252 0.1861197
Moved 311.4458 290.7809 469.2381 -0.1602293 0.2089456
Moved 311.4581 305.5793 477.4069 -0.1259739 0.2299558
Moved 311.4709 317.5839 483.1022 -0.09818549 0.2446043
Moved 311.4882 329.0293 489.0146 -0.07169138 0.2598113
Moved 311.5032 338.728 494.5588 -0.04924074 0.274071
Moved 311.5188 349.1665 499.0833 -0.02507756 0.2857079
Moved 311.5344 358.0287 502.6357 -0.004563133 0.2948449
Moved 311.5552 367.6312 507.9321 0.01766483 0.3084673
Moved 311.5654 377.6924 511.8462 0.04095455 0.3185344
Moved 311.5813 385.989 515.9945 0.06015957 0.3292038
Moved 311.5963 394.3284 520.1642 0.07946391 0.3399284
Moved 311.6116 401.8752 523.55 0.09693325 0.3486368
Moved 311.6273 407.6467 526.3234 0.1102933 0.3557699
Moved 311.6485 416.7937 530.5979 0.131467 0.3667641
Stationary 311.6587 416.7937 530.5979 0.131467 0.3667641
Moved 311.672 420.9697 531.9899 0.1411337 0.3703444
Moved 311.6876 423.7594 533.3797 0.1475912 0.3739189
Moved 311.7035 426.5265 534.7632 0.1539964 0.3774774
Moved 311.7211 428.148 535 0.1577499 0.3780863
Moved 311.7415 430 536.9249 0.162037 0.3830373
Stationary 311.7525 430 536.9249 0.162037 0.3830373
Moved 311.7648 431.02 537 0.1643981 0.3832304
Stationary 311.7808 431 537 0.1643519 0.3832304
Stationary 311.7957 431 537 0.1643519 0.3832304
Stationary 311.8095 431 537 0.1643519 0.3832304
Stationary 311.8301 431 537 0.1643519 0.3832304
Moved 311.8413 418.2495 537 0.1348369 0.3832304
Moved 311.8573 411.3013 537 0.1187529 0.3832304
Moved 311.8727 405.5 537 0.1053241 0.3832304
Moved 311.8882 396.2339 530.6451 0.08387466 0.3668856
Moved 311.9039 386.7109 527.8159 0.06183087 0.3596086
Moved 311.9249 364.3539 526 0.01007845 0.3549381
Stationary 311.9352 364.3539 526 0.01007845 0.3549381
Moved 311.9488 351.7919 524.6436 -0.01900022 0.3514494
Moved 311.9656 341.396 523.2662 -0.04306475 0.3479069
Moved 311.9807 328.9284 523 -0.07192507 0.3472221
Moved 311.996 318.9104 521.8911 -0.09511491 0.3443699
Moved 312.0149 303.6183 521 -0.1305132 0.3420781
Moved 312.03 290.6256 520.0695 -0.1605888 0.3396848
Moved 312.0424 278.309 518.701 -0.1890996 0.336165
Moved 312.0576 266.4496 515.6124 -0.2165518 0.3282211
Moved 312.0725 256.3941 513.9135 -0.2398285 0.3238514
Moved 312.0888 245.3509 512.5439 -0.2653915 0.3203288
Moved 312.1093 237.47 509.7057 -0.2836343 0.313029
Moved 312.1199 226.7186 506.2396 -0.3085217 0.304114
Moved 312.1358 218.1429 503.381 -0.3283729 0.2967617
Moved 312.1496 209.5077 499.6031 -0.3483618 0.2870449
Moved 312.1656 203.6436 496.8218 -0.3619361 0.2798913
Moved 312.1817 199.5753 495.5251 -0.3713535 0.2765563
Moved 312.2022 195.7532 494 -0.3802009 0.2726337
Stationary 312.2127 195.7532 494 -0.3802009 0.2726337
Moved 312.2274 194.7796 492.7796 -0.3824546 0.2694948
Stationary 312.2423 195 493 -0.3819444 0.2700616
Stationary 312.2577 195 493 -0.3819444 0.2700616
Stationary 312.2751 195 493 -0.3819444 0.2700616
Stationary 312.2935 195 493 -0.3819444 0.2700616
Stationary 312.3046 195 493 -0.3819444 0.2700616
Moved 312.318 207.7018 493 -0.3525422 0.2700616
Moved 312.3347 213.917 498.4838 -0.338155 0.2841661
Moved 312.3505 224.8915 502.1981 -0.3127511 0.2937193
Moved 312.3659 234.4296 503.4899 -0.2906722 0.2970419
Moved 312.3869 256.8481 508.264 -0.2387775 0.309321
Stationary 312.3977 256.8481 508.264 -0.2387775 0.309321
Moved 312.4104 266.5337 509.6476 -0.2163572 0.3128797
Moved 312.4287 276.1494 511.0214 -0.1940986 0.3164128
Moved 312.4429 285.8529 512.4075 -0.1716368 0.3199781
Moved 312.4571 289.7863 512 -0.1625317 0.31893
Moved 312.4806 306.2205 514 -0.1244895 0.324074
Stationary 312.491 306.2205 514 -0.1244895 0.324074
Moved 312.5033 312.5202 515 -0.1099069 0.326646
Moved 312.5194 318.0644 515 -0.09707321 0.326646
Moved 312.5353 322.206 515 -0.08748606 0.326646
Moved 312.5497 325.5771 515 -0.07968252 0.326646
Moved 312.569 327.7372 515 -0.07468243 0.326646
Moved 312.5811 330.4166 515 -0.06848002 0.326646
Moved 312.5966 331.596 515 -0.06575003 0.326646
Moved 312.6115 332.9831 515 -0.06253908 0.326646
Moved 312.6277 334.369 515 -0.05933096 0.326646
Stationary 312.6431 334.369 515 -0.05933096 0.326646
Moved 312.6641 335 515 -0.05787035 0.326646
Stationary 312.6755 335 515 -0.05787035 0.326646
Stationary 312.6881 335 515 -0.05787035 0.326646
Stationary 312.704 335 515 -0.05787035 0.326646
Moved 312.7198 335 502.8845 -0.05787035 0.2954848
Moved 312.735 324.4721 499.4722 -0.0822404 0.2867082
Moved 312.7543 320.5617 495.5616 -0.09129241 0.2766502
Moved 312.7659 315 491.5 -0.1041667 0.2662036
Moved 312.784 311.2609 487.2609 -0.112822 0.2553007
Moved 312.7971 305.1983 482.1652 -0.1268559 0.2421944
Moved 312.8122 299.5738 475.2173 -0.1398754 0.2243242
Moved 312.8295 291.362 467.6345 -0.1588842 0.2048211
Moved 312.8489 284.4473 459.3368 -0.1748905 0.1834793
Moved 312.8605 277.5156 451.0187 -0.1909361 0.1620852
Moved 312.8749 269.5858 439.9374 -0.209292 0.1335837
Moved 312.89 262.6733 427.612 -0.2252933 0.1018826
Moved 312.9051 256.5 421 -0.2395834 0.08487643
Moved 312.9205 253.7678 412.5356 -0.2459078 0.06310588
Moved 312.9415 245.9652 397.9305 -0.2639693 0.02554128
Stationary 312.9525 245.9652 397.9305 -0.2639693 0.02554128
Moved 312.9659 244.0979 391.4897 -0.2682918 0.008975488
Moved 312.9813 241.424 387.136 -0.2744815 -0.002222218
Moved 312.9969 240.3232 383.9697 -0.2770295 -0.01036601
Moved 313.0119 238.9402 379.8205 -0.2802311 -0.0210379
Moved 313.0362 236.5 375 -0.2858796 -0.03343629
Moved 313.0493 236.104 373.104 -0.2867962 -0.03831275
Stationary 313.0595 236.104 373.104 -0.2867962 -0.03831275
Moved 313.076 234.7245 370.449 -0.2899895 -0.04514144
Moved 313.0898 234.3558 368.3558 -0.290843 -0.05052519
Moved 313.1048 234 366.9643 -0.2916667 -0.05410426
Moved 313.1242 232.5865 365.5865 -0.2949386 -0.05764776
Moved 313.1375 233 364.5 -0.2939815 -0.06044246
Moved 313.1516 233 363.5 -0.2939815 -0.06301456
Moved 313.1667 233 364 -0.2939815 -0.06172839
Moved 313.1814 233 362.5 -0.2939815 -0.06558649
Stationary 313.1969 233 362.5 -0.2939815 -0.06558649
Ended 313.2196 233 363 -0.2939815 -0.06430049
Candidates 313.3669 12 players layers lawyers laura played lasted insurers ladies matters masters plates institutes
Began 313.8793 365 456 0.01157403 0.174897
Stationary 313.891 365 456 0.01157403 0.174897
Stationary 313.9051 365 456 0.01157403 0.174897
Stationary 313.9213 365 456 0.01157403 0.174897
Stationary 313.9401 365 456 0.01157403 0.174897
Moved 313.9512 365 467.4372 0.01157403 0.2043137
Moved 313.9671 365 472.8046 0.01157403 0.2181188
Moved 313.9823 365 479.5 0.01157403 0.2353394
Moved 313.9969 372.7263 487.6318 0.0294591 0.2562545
Moved 314.0136 374.0123 496.0861 0.03243585 0.277999
Moved 314.0334 375.4022 505.8156 0.03565331 0.3030234
Moved 314.045 376.7954 513.9768 0.03887822 0.3240144
Moved 314.0594 378.1748 523.2239 0.04207134 0.3477982
Moved 314.076 379 528.3969 0.04398147 0.3611029
Moved 314.091 379.9507 533.8522 0.04618228 0.3751343
Moved 314.1062 380 539.3756 0.04629632 0.3893405
Moved 314.1285 380.8211 544.6422 0.04819692 0.4028861
Stationary 314.1388 380.8211 544.6422 0.04819692 0.4028861
Moved 314.1514 381 547.4188 0.04861106 0.4100277
Moved 314.1669 381 549.5953 0.04861106 0.4156258
Moved 314.1833 381 550.9809 0.04861106 0.4191895
Moved 314.1982 381 552.3557 0.04861106 0.4227253
Moved 314.2169 381 553.7548 0.04861106 0.426324
Moved 314.2287 381 554.8621 0.04861106 0.4291719
Moved 314.2439 381 556.2067 0.04861106 0.4326302
Stationary 314.2588 381 556.2067 0.04861106 0.4326302
Moved 314.2751 381 557 0.04861106 0.4346707
Stationary 314.2905 381 557 0.04861106 0.4346707
Ended 314.3087 381 557 0.04861106 0.4346707
Accept 314.3489 0 players
Began 315.1492 461 273 0.2337964 -0.295782
Stationary 315.1689 461 273 0.2337964 -0.295782
Stationary 315.183 461 273 0.2337964 -0.295782
Stationary 315.1975 461 273 0.2337964 -0.295782
Stationary 315.2169 461 273 0.2337964 -0.295782
Stationary 315.2296 461 273 0.2337964 -0.295782
Stationary 315.2445 461 273 0.2337964 -0.295782
Stationary 315.2601 461 273 0.2337964 -0.295782
Moved 315.2759 468.7625 288.3378 0.2517652 -0.2563328
Moved 315.2916 469 299.1087 0.2523148 -0.2286299
Moved 315.3131 469 329.9788 0.2523148 -0.1492314
Stationary 315.3242 469 329.9788 0.2523148 -0.1492314
Moved 315.3377 469 344.0082 0.2523148 -0.1131475
Moved 315.353 469 354.8016 0.2523148 -0.08538673
Moved 315.3682 460.4173 363.437 0.2324475 -0.06317648
Moved 315.3848 459.8868 370.7925 0.2312194 -0.04425794
Moved 315.4036 457.9283 377.6793 0.2266858 -0.02654495
Moved 315.4154 456.0743 383.7026 0.2223943 -0.01105305
Moved 315.4298 453.3764 390.5589 0.2161492 0.00658149
Moved 315.4458 452.3041 396.4795 0.213667 0.02180935
Moved 315.4606 450.9189 403.4055 0.2104604 0.03962305
Moved 315.477 448.0415 410.3962 0.2037998 0.05760342
Moved 315.4958 446 415.5 0.199074 0.07073037
Moved 315.5088 443.1708 428.2316 0.192525 0.1034762
Moved 315.5231 440.4055 439.3781 0.1861237 0.1321453
Moved 315.5384 437.6239 448.8164 0.1796848 0.1564208
Moved 315.5531 434.8493 460.6783 0.1732622 0.1869296
Moved 315.5696 432.0927 473.0827 0.1668814 0.218834
Moved 315.5901 428.7672 496.0958 0.1591832 0.278024
Stationary 315.6005 428.7672 496.0958 0.1591832 0.278024
Moved 315.6146 427.7536 501.4781 0.1568371 0.2918676
Moved 315.6315 427.2849 511.2904 0.1557522 0.3171048
Moved 315.6465 427 518.5015 0.1550926 0.3356519
Moved 315.6612 425.5136 523.9454 0.1516519 0.3496537
Moved 315.6833 423.7444 535.0222 0.1475565 0.3781433
Stationary 315.6948 423.7444 535.0222 0.1475565 0.3781433
Moved 315.7077 423.3602 537.9193 0.1466672 0.3855948
Moved 315.7227 423 540.5575 0.1458333 0.3923803
Moved 315.7385 421.9022 542.0978 0.143292 0.3963422
Moved 315.7535 420.5166 543.4835 0.1400846 0.3999059
Moved 315.7733 419.1253 544.8747 0.1368641 0.4034842
Moved 315.7854 417.7424 546.2576 0.1336629 0.4070409
Moved 315.7988 416.364 546 0.1304722 0.4063785
Moved 315.8148 413.9504 546 0.1248852 0.4063785
Moved 315.831 409.7678 546 0.1152032 0.4063785
Moved 315.8465 407.004 546 0.1088056 0.4063785
Moved 315.8656 398.8057 538.4503 0.08982807 0.3869606
Moved 315.8775 391.8228 530.8228 0.07366379 0.3673424
Moved 315.8922 379.4584 519.4584 0.04504263 0.338113
Moved 315.9084 366.9747 507.9775 0.01614511 0.3085841
Moved 315.923 355.8289 494.0361 -0.009655406 0.2727264
Moved 315.9384 341.0001 482.0001 -0.04398127 0.2417696
Moved 315.9596 312.9718 457.4377 -0.1088615 0.1785948
Stationary 315.9707 312.9718 457.4377 -0.1088615 0.1785948
Moved 315.9835 299.8746 445.1247 -0.1391791 0.1469256
Moved 315.9995 284.8903 432.9122 -0.1738652 0.1155149
Moved 316.0163 270.9132 421.7305 -0.2062195 0.08675543
Moved 316.0309 260.1974 412.7579 -0.2310246 0.06367758
Moved 316.0517 251.0217 405.1848 -0.2522646 0.04419939
Moved 316.0622 244.5 400 -0.2673611 0.03086416
Moved 316.0758 239.6142 394.6142 -0.2786709 0.0170117
Moved 316.0924 234.0657 390.0493 -0.2915146 0.005270679
Moved 316.1075 231.2533 387.2534 -0.2980247 -0.001920496
Moved 316.1227 229.4794 386.2397 -0.3021311 -0.004527559
Moved 316.1425 227.853 384.853 -0.3058958 -0.008094222
Moved 316.1553 228 383.5 -0.3055556 -0.01157415
Moved 316.1696 227 383.081 -0.3078704 -0.01265184
Moved 316.1851 227 382.5 -0.3078704 -0.01414617
Moved 316.2004 227 383 -0.3078704 -0.01286016
Stationary 316.2162 227 383 -0.3078704 -0.01286016
Stationary 316.2356 227 383 -0.3078704 -0.01286016
Stationary 316.2481 227 383 -0.3078704 -0.01286016
Stationary 316.2613 227 383 -0.3078704 -0.01286016
Moved 316.2768 244.8798 395.3837 -0.2664819 0.01899087
Moved 316.2923 250.5 396.5 -0.2534722 0.02186214
Moved 316.3087 261.4092 405.7628 -0.2282193 0.04568606
Moved 316.3299 279.5 422 -0.1863426 0.08744851
Stationary 316.34 279.5 422 -0.1863426 0.08744851
Moved 316.3535 287.8482 433.7976 -0.167018 0.1177922
Moved 316.3701 297.5165 446.2355 -0.1446376 0.1497827
Moved 316.3867 304.4724 455.2178 -0.1285361 0.1728853
Moved 316.4004 311.6572 466.0516 -0.1119046 0.2007498
Moved 316.4194 316.5854 471.7024 -0.1004969 0.2152838
Moved 316.432 322.185 480.8238 -0.08753464 0.2387442
Moved 316.4468 326.8003 488.6672 -0.0768511 0.2589176
Moved 316.4612 330.9549 496.9097 -0.06723409 0.2801175
Moved 316.4785 334.1003 503.5005 -0.05995303 0.2970691
Moved 316.493 337.1576 509.3152 -0.05287588 0.3120248
Moved 316.5141 339.5 515 -0.04745369 0.326646
Stationary 316.5273 339.5 515 -0.04745369 0.326646
Moved 316.5388 340.9307 517.8613 -0.04414196 0.3340054
Moved 316.5542 341 519.3301 -0.04398147 0.3377832
Moved 316.5693 342 521.7056 -0.04166668 0.343893
Moved 316.5854 342 523.0902 -0.04166668 0.3474542
Moved 316.6057 342 524.4789 -0.04166668 0.3510258
Stationary 316.6161 342 524.4789 -0.04166668 0.3510258
Moved 316.631 342 525.3601 -0.04166668 0.3532924
Stationary 316.6463 342 525 -0.04166668 0.3523662
Ended 316.6625 342 525 -0.04166668 0.3523662
Candidates 316.7987 12 must just most murder murray midst busy noisy burst boat nude mouse
Began 317.1896 381 458 0.04861106 0.180041
Stationary 317.2009 381 458 0.04861106 0.180041
Stationary 317.2155 381 458 0.04861106 0.180041
Stationary 317.2315 381 458 0.04861106 0.180041
Stationary 317.2471 381 458 0.04861106 0.180041
Moved 317.2668 381 472.4727 0.04861106 0.2172652
Moved 317.279 381 481.9524 0.04861106 0.241647
Moved 317.2931 381 492.9713 0.04861106 0.2699879
Moved 317.3091 386.7037 501.7037 0.06181408 0.2924477
Moved 317.325 388 513.3228 0.06481478 0.3223321
Moved 317.3463 388 529.5549 0.06481478 0.3640816
Stationary 317.3572 388 529.5549 0.06481478 0.3640816
Moved 317.3703 388 535.1533 0.06481478 0.3784807
Moved 317.3864 388 539.3561 0.06481478 0.3892904
Moved 317.4013 388 543.1767 0.06481478 0.3991169
Moved 317.421 388 544.4478 0.06481478 0.4023861
Moved 317.4323 388 546.7656 0.06481478 0.4083475
Moved 317.4478 388 547.8891 0.06481478 0.4112373
Moved 317.4626 388 549.2699 0.06481478 0.4147887
Stationary 317.4789 388 549.2699 0.06481478 0.4147887
Moved 317.4979 388 550 0.06481478 0.4166666
Ended 317.5102 388 550 0.06481478 0.4166666
Accept 317.5522 0 must
Began 318.248 542 396 0.4212962 0.02057605
Stationary 318.2647 542 396 0.4212962 0.02057605
Stationary 318.2884 542 396 0.4212962 0.02057605
Stationary 318.3003 542 396 0.4212962 0.02057605
Stationary 318.3108 542 396 0.4212962 0.02057605
