the postal service is very slow
the postal service is very slow
Basic
0.6 0.6
432 388.8
Moved 1600.064 257.1186 425.701 -0.2381515 0.09696767
Moved 1600.079 253.5 439 -0.2465278 0.1311728
Moved 1600.094 250.5042 454.6469 -0.2534624 0.1714169
Moved 1600.116 247.2861 479.4247 -0.2609117 0.2351459
Stationary 1600.128 247.2861 479.4247 -0.2609117 0.2351459
Moved 1600.14 247 490.0604 -0.2615741 0.262501
Moved 1600.155 251.1488 504.8902 -0.2519705 0.3006435
Moved 1600.172 283.0687 543.1832 -0.1780816 0.3991337
Ended 1600.188 283.0687 543.1832 -0.1780816 0.3991337
Candidates 1600.321 12 service device venice survive divorce archive syndicate advice determine synthase definitive sentence
Began 1600.878 345 372 -0.03472224 -0.04115226
Stationary 1600.896 345 372 -0.03472224 -0.04115226
Moved 1600.91 345 387.8257 -0.03472224 -0.0004483446
Moved 1600.928 345 410.5558 -0.03472224 0.05801393
Moved 1600.949 359.8334 446.6669 -0.0003855427 0.1508921
Stationary 1600.96 359.8334 446.6669 -0.0003855427 0.1508921
Ended 1600.972 378.3429 480.8638 0.04246036 0.238847
Accept 1601.033 0 service
Began 1601.34 513 513 0.3541666 0.321502
Stationary 1601.357 513 513 0.3541666 0.321502
Stationary 1601.373 513 513 0.3541666 0.321502
Stationary 1601.387 513 513 0.3541666 0.321502
Stationary 1601.404 513 513 0.3541666 0.321502
Moved 1601.421 495.0168 513 0.3125387 0.321502
Moved 1601.436 481.1869 513 0.2805253 0.321502
Moved 1601.457 449.7816 498.8727 0.2078278 0.2851663
Stationary 1601.469 449.7816 498.8727 0.2078278 0.2851663
Moved 1601.482 434.5655 494.5696 0.1726052 0.2740987
Moved 1601.497 418.1591 489.6636 0.1346276 0.2614804
Moved 1601.512 404.782 485.9515 0.1036621 0.2519329
Moved 1601.528 392.749 482.0711 0.07580777 0.2419523
Moved 1601.544 384.438 479.1752 0.05656948 0.2345041
Moved 1601.559 374.8441 476.384 0.03436148 0.2273251
Moved 1601.576 368.9142 474.3047 0.02063473 0.2219771
Moved 1601.589 358.6477 468.4318 -0.003130237 0.2068719
Moved 1601.605 350.008 465.336 -0.02312958 0.1989094
Moved 1601.625 345.1603 462.4641 -0.0343512 0.1915228
Moved 1601.636 336.7638 458.3819 -0.05378757 0.1810233
Moved 1601.651 330.1024 455.0512 -0.06920745 0.1724567
Moved 1601.666 323.6531 450.7399 -0.08413628 0.1613678
Moved 1601.683 319.4189 447.5641 -0.09393782 0.1531999
Moved 1601.697 312.4758 443.1069 -0.1100097 0.1417357
Moved 1601.713 303.5227 437.7272 -0.1307345 0.1278992
Moved 1601.73 298 433.5 -0.1435185 0.1170266
Moved 1601.744 290.2412 428.193 -0.1614786 0.1033769
Moved 1601.759 283.0607 423.8364 -0.1781002 0.09217183
Moved 1601.774 275.8164 417.6531 -0.1948693 0.07626823
Moved 1601.796 263.2711 407.6169 -0.2239095 0.0504549
Stationary 1601.807 263.2711 407.6169 -0.2239095 0.0504549
Moved 1601.822 257.6537 403.4359 -0.2369126 0.03970119
Moved 1601.836 252.1247 400.5624 -0.2497113 0.03231056
Moved 1601.851 245.6786 394.6786 -0.2646329 0.01717736
Moved 1601.867 226.2626 380.8055 -0.3095773 -0.01850434
Ended 1601.881 226.2626 380.8055 -0.3095773 -0.01850434
Candidates 1602.019 12 is us oa pass its odds pa odd id ps puts psa
Began 1602.452 363 379 0.006944438 -0.02314815
Stationary 1602.469 363 379 0.006944438 -0.02314815
Moved 1602.49 363 406.6777 0.006944438 0.0480392
Stationary 1602.5 363 406.6777 0.006944438 0.0480392
Moved 1602.514 373.86 433.72 0.03208339 0.1175926
Moved 1602.53 389.5 480 0.06828706 0.2366254
Ended 1602.544 395 495 0.08101851 0.2752057
Accept 1602.604 0 is
Began 1603.097 371 256 0.025463 -0.3395062
Stationary 1603.116 371 256 0.025463 -0.3395062
Stationary 1603.134 371 256 0.025463 -0.3395062
Stationary 1603.148 371 256 0.025463 -0.3395062
Stationary 1603.173 371 256 0.025463 -0.3395062
Moved 1603.185 360.2001 261.3997 0.0004632274 -0.3256182
Stationary 1603.195 360.2001 261.3997 0.0004632274 -0.3256182
Moved 1603.208 353.6331 271.1336 -0.01473824 -0.3005823
Moved 1603.224 342.99 284.2625 -0.03937508 -0.2668146
Moved 1603.24 332.6446 300.5924 -0.06332278 -0.2248137
Moved 1603.254 321.9728 320.0509 -0.08802583 -0.1747663
Moved 1603.269 313.3965 335.7731 -0.1078786 -0.1343284
Moved 1603.285 303.7342 355.2869 -0.1302449 -0.08413871
Moved 1603.301 292.4959 379.3212 -0.1562596 -0.02232202
Moved 1603.322 270.947 423.1061 -0.2061413 0.09029333
Stationary 1603.332 270.947 423.1061 -0.2061413 0.09029333
Moved 1603.346 260.7941 443.4117 -0.2296432 0.1425199
Moved 1603.362 253.9437 459.6406 -0.2455006 0.1842608
Moved 1603.378 248.1613 474.0968 -0.2588859 0.2214423
Moved 1603.393 242.0748 486.1339 -0.272975 0.2524018
Moved 1603.408 237.7678 495.4644 -0.2829448 0.2764
Moved 1603.425 233.5 505.5 -0.2928241 0.3022119
Moved 1603.44 232.3819 509.4722 -0.2954122 0.3124285
Moved 1603.456 230.9454 515.2185 -0.2987376 0.327208
Moved 1603.478 231 526.7181 -0.2986111 0.3567851
Stationary 1603.489 231 526.7181 -0.2986111 0.3567851
Moved 1603.501 231 531.1156 -0.2986111 0.3680956
Moved 1603.516 231 535.4135 -0.2986111 0.3791497
Moved 1603.532 231 539.7068 -0.2986111 0.3901923
Moved 1603.546 239.5953 543.9116 -0.2787146 0.4010071
Moved 1603.562 240.501 548.2515 -0.276618 0.4121693
Moved 1603.578 243.3839 552.5759 -0.2699446 0.4232918
Moved 1603.594 249.5092 557.8819 -0.2557658 0.4369389
Moved 1603.609 260.594 564.33 -0.2301066 0.4535234
Moved 1603.633 283.4929 570.8873 -0.1770998 0.4703891
Moved 1603.645 296.6018 572.0502 -0.1467551 0.47338
Stationary 1603.656 296.6018 572.0502 -0.1467551 0.47338
Moved 1603.672 314 573.5 -0.1064815 0.4771089
Moved 1603.687 323.5671 573 -0.0843353 0.4758229
Moved 1603.702 333.6365 573 -0.06102666 0.4758229
Moved 1603.717 342.8813 573 -0.03962656 0.4758229
Moved 1603.733 352.8086 573 -0.01664668 0.4758229
Moved 1603.747 362.5585 566 0.005922516 0.4578188
Moved 1603.763 375.0172 563.4957 0.03476202 0.4513778
Ended 1603.784 383 561.5 0.05324075 0.4462448
Candidates 1603.914 12 very betty bet better cry newt barry battery beer net newer best
Began 1604.348 319 469 -0.09490739 0.2083333
Stationary 1604.366 319 469 -0.09490739 0.2083333
Stationary 1604.381 319 469 -0.09490739 0.2083333
Moved 1604.394 319 493.9009 -0.09490739 0.2723789
Moved 1604.41 333.5371 512.8914 -0.06125668 0.3212225
Moved 1604.426 347.6408 542.5457 -0.02860924 0.3974939
Ended 1604.442 372 583.5 0.02777775 0.5028291
Accept 1604.5 0 very
Began 1604.993 212 451 -0.3425926 0.162037
Stationary 1605.014 212 451 -0.3425926 0.162037
Stationary 1605.028 212 451 -0.3425926 0.162037
Stationary 1605.042 212 451 -0.3425926 0.162037
Stationary 1605.057 212 451 -0.3425926 0.162037
Stationary 1605.074 212 451 -0.3425926 0.162037
Stationary 1605.088 212 451 -0.3425926 0.162037
Stationary 1605.104 212 451 -0.3425926 0.162037
Stationary 1605.121 212 451 -0.3425926 0.162037
Moved 1605.135 227.2866 451 -0.3072069 0.162037
Moved 1605.155 247.5643 451 -0.2602679 0.162037
Moved 1605.165 270.3146 451 -0.2076051 0.162037
Moved 1605.181 301.8148 446.0165 -0.1346879 0.1492192
Moved 1605.197 324.2721 444 -0.08270353 0.1440329
Moved 1605.212 349 441 -0.02546296 0.1363167
Moved 1605.228 374.9542 437.6127 0.03461629 0.1276046
Moved 1605.243 408.0271 433.6052 0.1111738 0.1172972
Moved 1605.258 437.192 431.8528 0.1786853 0.1127902
Moved 1605.274 466.2254 429.9882 0.2458922 0.1079942
Moved 1605.29 492.1065 427.5496 0.3058021 0.1017222
Moved 1605.309 515.4608 427 0.359863 0.1003086
Moved 1605.321 532.9494 427 0.4003458 0.1003086
Moved 1605.335 541.9143 425.7086 0.4210979 0.09698694
Moved 1605.351 558.5686 425 0.4596496 0.09516452
Moved 1605.366 571.3558 425 0.4892494 0.09516452
Moved 1605.382 580.5678 425 0.5105736 0.09516452
Moved 1605.397 586.5414 425 0.5244014 0.09516452
Moved 1605.412 590.1639 425 0.5327867 0.09516452
Moved 1605.428 593.0295 433.1182 0.5394202 0.1160446
Moved 1605.444 595.1849 437.3698 0.5444095 0.1269799
Moved 1605.464 596 448.0091 0.5462963 0.1543443
Moved 1605.475 596 461.0909 0.5462963 0.1879909
Moved 1605.49 584.5481 479.6093 0.5197873 0.2356205
Moved 1605.505 573.7597 501.6072 0.4948141 0.2921995
Moved 1605.521 562.512 522.665 0.4687777 0.3463606
Moved 1605.536 554.251 535.7482 0.4496551 0.3800106
Moved 1605.552 550.3652 542.3913 0.4406602 0.3970968
Moved 1605.567 544.8745 549.4069 0.4279502 0.415141
Moved 1605.582 538.8593 553.4271 0.4140262 0.4254812
Moved 1605.598 531.0913 556.3029 0.3960446 0.4328778
Moved 1605.617 518.5073 557 0.366915 0.4346707
Moved 1605.631 504.7653 557 0.3351049 0.4346707
Moved 1605.643 487.5213 557 0.2951882 0.4346707
Moved 1605.659 468.0256 541.5483 0.2500592 0.3949286
Moved 1605.674 439.1682 531.7227 0.1832598 0.3696571
Moved 1605.69 411.8432 523.1084 0.1200074 0.347501
Moved 1605.705 382.6692 514.5564 0.05247504 0.325505
Moved 1605.721 360.7238 509.9448 0.001675387 0.3136438
Moved 1605.739 340.4488 504.6122 -0.04525751 0.2999284
Moved 1605.752 319.4875 500.2975 -0.09377882 0.2888308
Moved 1605.771 306.5 496.5 -0.1238426 0.2790637
Moved 1605.782 290.6945 493.6736 -0.1604293 0.2717942
Moved 1605.798 273.3889 490.5648 -0.2004886 0.2637983
Moved 1605.813 261.1235 489.347 -0.2288807 0.2606662
Moved 1605.83 248.1473 489 -0.2589182 0.2597736
Moved 1605.844 238.5 487.5 -0.28125 0.2559156
Moved 1605.86 228.1844 488 -0.3051286 0.2572016
Moved 1605.875 220.9402 488 -0.3218977 0.2572016
Moved 1605.89 217.6014 488 -0.3296264 0.2572016
Moved 1605.91 212.318 488 -0.3418565 0.2572016
Ended 1605.923 201.1245 488 -0.3677673 0.2572016
Candidates 1606.075 12 slow spite allow elite slope spots flow speed slopes follow show slower
Began 1606.549 354 439 -0.01388888 0.1311728
Moved 1606.57 354 452.1023 -0.01388888 0.164872
Moved 1606.584 361.2249 487.4775 0.002835393 0.2558576
Moved 1606.599 378.0064 546.7729 0.04168153 0.4083666
Moved 1606.614 425.5923 646.927 0.151834 0.6659645
Ended 1606.63 461 710.5 0.2337964 0.8294752
Accept 1606.689 0 slow
PhraseEnd 1607.552
