learn to walk before you run
Moved 520.9815 295.0109 559.9672 -0.1504376 0.4423025
Moved 520.9963 292.1362 562.8638 -0.1570922 0.4497526
Moved 521.0117 290.7001 564.65 -0.1604165 0.4543465
Moved 521.0267 289.028 565.972 -0.1642871 0.4577468
Moved 521.0428 286.1865 567.4067 -0.1708647 0.461437
Moved 521.0583 283.3036 567 -0.177538 0.4603909
Moved 521.0731 279.1573 567 -0.187136 0.4603909
Moved 521.0891 272.3768 567 -0.2028314 0.4603909
Moved 521.1045 265.1715 556.5087 -0.2195104 0.433407
Moved 521.1198 252.5 549 -0.2488426 0.4140946
Moved 521.135 234.6892 531.965 -0.2900714 0.3702803
Moved 521.1508 214.7958 511.7958 -0.3361209 0.3184047
Moved 521.1664 197.7599 493.7599 -0.3755558 0.2720161
Moved 521.1817 182.5681 477.5249 -0.410722 0.2302595
Moved 521.1972 169.6163 462.6495 -0.440703 0.1919997
Moved 521.213 159.5349 450.6113 -0.4640395 0.1610373
Moved 521.2275 152.1886 440.464 -0.4810449 0.1349382
Moved 521.2428 148.5736 436.217 -0.4894129 0.1240148
Moved 521.2578 145.1751 429.3502 -0.4972799 0.1063533
Moved 521.2735 142.2982 426.2982 -0.5039393 0.09850337
Moved 521.2892 142.2097 425.2097 -0.5041443 0.09570396
Stationary 521.3052 142 425 -0.5046296 0.09516452
Stationary 521.3198 142 425 -0.5046296 0.09516452
Moved 521.3351 153.0311 425 -0.4790946 0.09516452
Moved 521.3511 169.0184 438.6147 -0.442087 0.1301818
Moved 521.3666 215.5842 466.3505 -0.3342958 0.2015188
Moved 521.382 255.8316 489.0106 -0.2411305 0.2598007
Moved 521.3981 285.451 507.4697 -0.1725671 0.3072779
Moved 521.4133 299.2217 516.546 -0.1406904 0.3306224
Moved 521.428 312.363 523.8683 -0.1102709 0.3494555
Moved 521.4426 322.8271 528.4135 -0.08604839 0.3611458
Moved 521.4589 328.7828 531.8697 -0.07226209 0.3700352
Moved 521.4744 334.5291 533.3823 -0.05896052 0.3739255
Moved 521.4902 337.6515 533 -0.05173266 0.3729423
Moved 521.5058 339.2654 533 -0.04799664 0.3729423
Moved 521.5207 342.4189 533 -0.04069701 0.3729423
Moved 521.5358 345.2899 521.5507 -0.03405124 0.3434945
Moved 521.5514 349.3516 501.83 -0.0246491 0.2927724
Moved 521.5673 352.5369 482.473 -0.01727561 0.2429861
Moved 521.5811 357.5406 447.2159 -0.005693088 0.1523041
Moved 521.5984 363.2861 417.1411 0.007606646 0.07495138
Moved 521.6142 369.0476 392.8094 0.02094358 0.0123699
Moved 521.6285 376.2125 368.4775 0.03752887 -0.05021209
Moved 521.6451 381.5462 351.4747 0.04987558 -0.09394366
Moved 521.6604 387.3011 332.7714 0.06319691 -0.1420489
Moved 521.6755 392 317.5 0.07407407 -0.1813271
Moved 521.6907 393.6658 309.1697 0.07793009 -0.2027529
Moved 521.7054 395.2603 300.4381 0.08162111 -0.2252106
Moved 521.7213 396.707 292.4648 0.08496999 -0.2457182
Moved 521.7364 398.1458 286.4166 0.0883006 -0.2612743
Moved 521.7525 398.5845 281.2464 0.08931606 -0.274572
Moved 521.7665 399 276.9388 0.09027779 -0.2856511
Ended 521.7821 399 276.9388 0.09027779 -0.2856511
Candidates 521.889 12 learn ken keen threaten own owen lean pattern jen breath path oath
Began 522.1974 302 501 -0.1342593 0.2906378
Stationary 522.2148 302 501 -0.1342593 0.2906378
Stationary 522.2292 302 501 -0.1342593 0.2906378
Stationary 522.2438 302 501 -0.1342593 0.2906378
Stationary 522.2595 302 501 -0.1342593 0.2906378
Stationary 522.2834 302 501 -0.1342593 0.2906378
Stationary 522.2945 302 501 -0.1342593 0.2906378
Stationary 522.3062 302 501 -0.1342593 0.2906378
Stationary 522.3213 302 501 -0.1342593 0.2906378
Stationary 522.3367 302 501 -0.1342593 0.2906378
Stationary 522.3525 302 501 -0.1342593 0.2906378
Stationary 522.3671 302 501 -0.1342593 0.2906378
Stationary 522.3824 302 501 -0.1342593 0.2906378
Stationary 522.3982 302 501 -0.1342593 0.2906378
Stationary 522.4131 302 501 -0.1342593 0.2906378
Stationary 522.4283 302 501 -0.1342593 0.2906378
Stationary 522.4441 302 501 -0.1342593 0.2906378
Stationary 522.46 302 501 -0.1342593 0.2906378
Stationary 522.475 302 501 -0.1342593 0.2906378
Stationary 522.4913 302 501 -0.1342593 0.2906378
Stationary 522.5067 302 501 -0.1342593 0.2906378
Stationary 522.5208 302 501 -0.1342593 0.2906378
Stationary 522.5374 302 501 -0.1342593 0.2906378
Stationary 522.5536 302 501 -0.1342593 0.2906378
Moved 522.5693 302 509.4097 -0.1342593 0.3122676
Moved 522.5844 314.7967 519.9576 -0.1046373 0.3393972
Moved 522.5999 318.877 529.0347 -0.09519215 0.3627436
Moved 522.6154 325.7858 539.1002 -0.07919947 0.388632
Moved 522.6293 334.9513 553.1318 -0.05798305 0.4247217
Moved 522.647 340.7859 562.8146 -0.04447704 0.449626
Moved 522.6616 346.4225 573.845 -0.03142938 0.4779963
Moved 522.6775 350.6386 582.8235 -0.02166987 0.5010891
Moved 522.693 353.9449 589.8897 -0.01401653 0.5192636
Moved 522.708 356.8624 598.587 -0.007263025 0.5416332
Moved 522.7235 357.8552 602.4208 -0.004964769 0.5514938
Moved 522.7385 359.3013 605.6027 -0.001617273 0.5596775
Moved 522.7544 359 606.5 -0.002314796 0.5619856
Moved 522.7692 360 608.8524 0 0.5680358
Ended 522.7852 360 609 0 0.5684156
Accept 522.8416 0 learn
Began 523.1824 294 553 -0.1527778 0.4243826
Stationary 523.2048 294 553 -0.1527778 0.4243826
Stationary 523.2166 294 553 -0.1527778 0.4243826
Stationary 523.2307 294 553 -0.1527778 0.4243826
Stationary 523.2463 294 553 -0.1527778 0.4243826
Moved 523.2624 294 564.2552 -0.1527778 0.4533313
Moved 523.2787 294 566.7024 -0.1527778 0.4596254
Moved 523.2936 294 571.7333 -0.1527778 0.472565
Moved 523.3097 294 580.6378 -0.1527778 0.4954673
Moved 523.3258 294 587.5 -0.1527778 0.5131172
Moved 523.3409 294 595.8601 -0.1527778 0.5346195
Moved 523.356 303.7639 601.5793 -0.1301762 0.5493295
Moved 523.3711 303.8434 609.2169 -0.1299922 0.5689732
Moved 523.3867 306.5579 613.8369 -0.1237086 0.580856
Moved 523.4022 306 619 -0.125 0.5941358
Moved 523.4175 308 622.7055 -0.1203704 0.6036663
Moved 523.4324 309.2874 625.5748 -0.1173903 0.6110463
Moved 523.4479 310 627.7298 -0.1157407 0.6165889
Moved 523.4634 310 630.3373 -0.1157407 0.6232954
Moved 523.4785 311 631 -0.113426 0.6249998
Moved 523.4935 311 632.0461 -0.113426 0.6276906
Stationary 523.5103 311 632.0461 -0.113426 0.6276906
Moved 523.5235 311 633 -0.113426 0.6301439
Moved 523.5481 311 634.4647 -0.113426 0.6339112
Stationary 523.5593 311 634.4647 -0.113426 0.6339112
Stationary 523.5715 311 634 -0.113426 0.632716
Stationary 523.5867 311 634 -0.113426 0.632716
Stationary 523.6014 311 634 -0.113426 0.632716
Moved 523.6165 313.4354 634 -0.1077885 0.632716
Moved 523.632 317.843 625.5247 -0.09758552 0.6109173
Moved 523.6487 332.793 613.9312 -0.06297926 0.5810986
Moved 523.6641 347.7923 600.3707 -0.02825866 0.5462208
Moved 523.6794 364.8438 583.7596 0.01121243 0.5034968
Moved 523.6942 380.3731 569.6642 0.04715989 0.4672433
Moved 523.7111 395.3121 555.6879 0.08174092 0.4312961
Moved 523.7252 410.1253 542.7156 0.1160308 0.3979311
Moved 523.74 422.2157 532.8235 0.1440178 0.3724883
Moved 523.7557 438.2056 516.7944 0.1810314 0.3312612
Moved 523.7706 446.3946 510.5045 0.1999875 0.3150836
Moved 523.7867 456.3837 501.9568 0.2231104 0.2930988
Moved 523.8035 462.1079 498.446 0.2363609 0.284069
Moved 523.8174 466.6201 494.3799 0.2468057 0.2736107
Moved 523.8324 470.9729 491.6847 0.2568818 0.2666787
Moved 523.8482 473.6117 490.1942 0.26299 0.262845
Moved 523.8636 476.3894 490 0.2694199 0.2623456
Moved 523.8789 479.2327 488.3837 0.2760016 0.2581884
Moved 523.895 482.2155 488 0.2829062 0.2572016
Moved 523.9103 485.0855 487 0.2895498 0.2546296
Moved 523.9244 490.9786 487 0.3031912 0.2546296
Ended 523.9405 491 487 0.3032407 0.2546296
Candidates 524.0306 12 ri rio trio wo woo to wto rep wi trip wp too
Began 524.8654 404 505 0.1018518 0.3009258
Stationary 524.8823 404 505 0.1018518 0.3009258
Stationary 524.8973 404 505 0.1018518 0.3009258
Stationary 524.9119 404 505 0.1018518 0.3009258
Stationary 524.9272 404 505 0.1018518 0.3009258
Stationary 524.9424 404 505 0.1018518 0.3009258
Stationary 524.9577 404 505 0.1018518 0.3009258
Stationary 524.9742 404 505 0.1018518 0.3009258
Stationary 524.9894 404 505 0.1018518 0.3009258
Ended 525.0039 404 505 0.1018518 0.3009258
NextCandidatePanel 525.0505
Began 525.6636 372 463 0.02777775 0.1929011
Stationary 525.6839 372 463 0.02777775 0.1929011
Ended 525.7005 372 463 0.02777775 0.1929011
NextCandidatePanel 525.7891
Began 526.2802 369 441 0.02083332 0.1363167
Stationary 526.3082 369 441 0.02083332 0.1363167
Stationary 526.3185 369 441 0.02083332 0.1363167
Ended 526.3302 369 441 0.02083332 0.1363167
NextCandidatePanel 526.3742
Began 526.5286 372 426 0.02777775 0.09773654
Stationary 526.5487 372 426 0.02777775 0.09773654
Stationary 526.5629 372 426 0.02777775 0.09773654
Ended 526.5773 372 426 0.02777775 0.09773654
NextCandidatePanel 526.6362
Began 527.1905 367 455 0.01620372 0.172325
Stationary 527.2101 367 455 0.01620372 0.172325
Stationary 527.2253 367 455 0.01620372 0.172325
Moved 527.2399 334.0856 455 -0.05998711 0.172325
Moved 527.2584 297.4668 449.6766 -0.1447528 0.1586331
Ended 527.2725 257.1128 441.9487 -0.2381648 0.138757
Accept 527.3156 5 to
Began 527.9619 207 574 -0.3541667 0.478395
Stationary 527.981 207 574 -0.3541667 0.478395
Stationary 527.9965 207 574 -0.3541667 0.478395
Stationary 528.0138 207 574 -0.3541667 0.478395
Stationary 528.0251 207 574 -0.3541667 0.478395
Stationary 528.0404 207 574 -0.3541667 0.478395
Stationary 528.0562 207 574 -0.3541667 0.478395
Stationary 528.0724 207 574 -0.3541667 0.478395
Stationary 528.0862 207 574 -0.3541667 0.478395
Stationary 528.1036 207 574 -0.3541667 0.478395
Stationary 528.1201 207 574 -0.3541667 0.478395
Stationary 528.1335 207 574 -0.3541667 0.478395
Stationary 528.1491 207 574 -0.3541667 0.478395
Stationary 528.165 207 574 -0.3541667 0.478395
Stationary 528.1801 207 574 -0.3541667 0.478395
Stationary 528.1968 207 574 -0.3541667 0.478395
Stationary 528.212 207 574 -0.3541667 0.478395
Moved 528.2263 207 563.1756 -0.3541667 0.4505544
Moved 528.2418 207 558.9473 -0.3541667 0.4396792
Moved 528.2582 200.6906 554.0566 -0.3687719 0.4271002
Moved 528.2731 195.3022 544.3718 -0.3812449 0.4021907
Moved 528.2962 188.7506 517.7528 -0.3964108 0.3337263
Stationary 528.3076 188.7506 517.7528 -0.3964108 0.3337263
Moved 528.3188 184.4035 496.0175 -0.4064734 0.2778226
Moved 528.3355 183.368 471.9927 -0.4088703 0.2160304
Moved 528.3501 183 444.578 -0.4097222 0.1455195
Moved 528.3652 183 419.3428 -0.4097222 0.08061405
Moved 528.3815 190.5938 400.6093 -0.3921439 0.03243113
Moved 528.3964 193.7759 387.5086 -0.3847781 -0.001263913
Moved 528.4128 197.5742 377.8516 -0.3759857 -0.02610187
Moved 528.4278 204.7806 368.256 -0.3593042 -0.05078194
Moved 528.4455 212.0113 362.3909 -0.3425664 -0.06586702
Moved 528.4589 233.8763 358.1634 -0.291953 -0.07674032
Moved 528.4737 266.7525 358 -0.2158508 -0.07716057
Moved 528.4886 308.0938 358 -0.1201532 -0.07716057
Moved 528.5044 348.3091 367.2312 -0.02706224 -0.05341769
Moved 528.5197 371.4235 368.3846 0.0264432 -0.0504511
Moved 528.5349 416.0661 371.397 0.1297827 -0.04270318
Moved 528.5502 455.0256 372 0.2199666 -0.04115226
Moved 528.566 497.0851 372 0.3173267 -0.04115226
Moved 528.5828 524.0777 373.0674 0.3798095 -0.03840694
Moved 528.5988 537.5858 373 0.4110781 -0.03858032
Moved 528.614 548.6579 373 0.4367082 -0.03858032
Moved 528.6274 556.1141 373 0.4539679 -0.03858032
Moved 528.6428 564.8088 373 0.4740946 -0.03858032
Moved 528.6583 567.8121 373 0.4810466 -0.03858032
Moved 528.6731 570.6942 373 0.487718 -0.03858032
Stationary 528.6885 570.6942 373 0.487718 -0.03858032
Moved 528.7049 570 376.2212 0.4861112 -0.03029529
Moved 528.7203 539.1446 391.245 0.4146866 0.008346141
Moved 528.7358 521.3585 400.8208 0.373515 0.03297531
Moved 528.7515 495.8394 408.0949 0.3144431 0.05168436
Moved 528.7669 476.1079 411.3154 0.2687683 0.05996747
Moved 528.7819 462.1067 413.0992 0.236358 0.06455563
Moved 528.7995 449.5 414.5 0.2071759 0.0681584
Moved 528.8172 441.1225 415 0.1877834 0.06944436
Ended 528.8285 437.5 415 0.1793981 0.06944436
Candidates 528.9334 12 walk really wall wal rally ralph talk deadly wacky all real al
Began 529.3821 373 329 0.0300926 -0.151749
Stationary 529.4 373 329 0.0300926 -0.151749
Moved 529.4129 373 349.7242 0.0300926 -0.09844603
Moved 529.4289 373 390.0686 0.0300926 0.005320364
Moved 529.4461 373 440.4142 0.0300926 0.1348102
Moved 529.462 373 491.4172 0.0300926 0.2659907
Ended 529.4758 389.5 549.5 0.06828706 0.4153806
Accept 529.5357 0 walk
Began 530.1833 374 298 0.03240744 -0.2314816
Stationary 530.2008 374 298 0.03240744 -0.2314816
Stationary 530.2155 374 298 0.03240744 -0.2314816
Stationary 530.2303 374 298 0.03240744 -0.2314816
Stationary 530.2472 374 298 0.03240744 -0.2314816
Stationary 530.2605 374 298 0.03240744 -0.2314816
Stationary 530.2767 374 298 0.03240744 -0.2314816
Stationary 530.2924 374 298 0.03240744 -0.2314816
Stationary 530.3091 374 298 0.03240744 -0.2314816
Stationary 530.3224 374 298 0.03240744 -0.2314816
Stationary 530.3373 374 298 0.03240744 -0.2314816
Stationary 530.3548 374 298 0.03240744 -0.2314816
Stationary 530.3696 374 298 0.03240744 -0.2314816
Stationary 530.3845 374 298 0.03240744 -0.2314816
Stationary 530.3998 374 298 0.03240744 -0.2314816
Stationary 530.4159 374 298 0.03240744 -0.2314816
Stationary 530.4317 374 298 0.03240744 -0.2314816
Stationary 530.4471 374 298 0.03240744 -0.2314816
Moved 530.4611 359.1375 318.7251 -0.001996656 -0.1781763
Moved 530.4777 347.9364 338.8612 -0.02792493 -0.1263859
Moved 530.5004 320.9389 388.1222 -0.0904192 0.0003142023
Stationary 530.5127 320.9389 388.1222 -0.0904192 0.0003142023
Moved 530.5237 313.4292 404.2231 -0.1078028 0.04172615
Moved 530.5391 303.707 424.6838 -0.1303079 0.09435115
Moved 530.5568 295.1193 444.7216 -0.1501868 0.1458888
Moved 530.5716 287.8682 463.5427 -0.1669718 0.194297
Moved 530.5862 282.413 477.8986 -0.1795995 0.2312207
Moved 530.6018 275.5337 494.519 -0.1955238 0.2739686
Moved 530.6163 272.5349 502.1277 -0.2024655 0.2935384
Moved 530.6332 269.4296 509.1407 -0.2096536 0.3115759
Moved 530.6485 267.7611 513.7166 -0.213516 0.3233452
Moved 530.6636 266.3221 518.3559 -0.2168471 0.3352775
Moved 530.679 264.8838 521.2325 -0.2201765 0.3426761
Moved 530.6946 264 522.5546 -0.2222222 0.3460766
Moved 530.7093 263.0127 524.9746 -0.2245077 0.3523009
Moved 530.7252 262.5 526 -0.2256944 0.3549381
Moved 530.7405 262.3485 526.6515 -0.2260452 0.3566138
Stationary 530.7556 262 527 -0.2268519 0.3575102
Stationary 530.7708 262 527 -0.2268519 0.3575102
Moved 530.785 261 527.8513 -0.2291666 0.3596998
Stationary 530.8012 261 528 -0.2291666 0.3600822
Moved 530.8171 259.5 528 -0.2326389 0.3600822
Moved 530.8327 260 529.0818 -0.2314815 0.3628647
Stationary 530.8511 260 529 -0.2314815 0.3626543
Moved 530.8645 258.5 529 -0.2349537 0.3626543
Stationary 530.8801 258.5 529 -0.2349537 0.3626543
Stationary 530.8953 258.5 529 -0.2349537 0.3626543
Stationary 530.9109 258.5 529 -0.2349537 0.3626543
Stationary 530.9249 258.5 529 -0.2349537 0.3626543
Moved 530.9467 258 529 -0.2361111 0.3626543
Stationary 530.9575 258 529 -0.2361111 0.3626543
Stationary 530.9712 258 529 -0.2361111 0.3626543
Moved 530.9873 265.4052 515.1154 -0.2189695 0.3269427
Moved 531.0034 279.7409 489.2664 -0.185785 0.2604587
Moved 531.0177 295.0815 458.645 -0.1502742 0.1817001
Moved 531.0325 310.6615 427.677 -0.1142095 0.1020498
Moved 531.0494 319.0962 406.4422 -0.09468476 0.04743356
Moved 531.0634 326.5708 389.7443 -0.07738243 0.004486233
Moved 531.0795 331.8068 375.9024 -0.06526212 -0.03111529
Moved 531.0958 335.3079 365.4225 -0.05715773 -0.05806981
Moved 531.1114 337.0902 357.5488 -0.05303184 -0.07832115
Moved 531.1254 340 350.5 -0.04629632 -0.09645069
Moved 531.1406 340.9732 346.0805 -0.04404356 -0.1078176
Moved 531.1577 342.4067 343.1866 -0.04072527 -0.1152607
Moved 531.1707 343.8452 340.3095 -0.03739526 -0.1226607
Moved 531.1872 344 339.0679 -0.03703703 -0.1258542
Moved 531.2023 345.3438 339 -0.03392652 -0.1260288
Moved 531.218 346.779 338 -0.03060425 -0.1286009
Moved 531.2336 353.0605 346.4847 -0.0160636 -0.1067779
Moved 531.249 366.8457 362.1533 0.01584659 -0.06647808
Moved 531.264 388.3899 387.6505 0.0657174 -0.0008989263
Moved 531.2794 417.1184 416.0689 0.1322185 0.07219365
Moved 531.2948 446.8703 440.9855 0.2010887 0.1362795
Moved 531.3107 479.5672 459.9322 0.2767758 0.1850106
Moved 531.332 516.1702 473.051 0.3615051 0.2187526
Moved 531.351 526.1716 477.3593 0.3846564 0.2298333
Moved 531.3643 533.6865 481.6865 0.4020521 0.2409632
Stationary 531.3751 533.6865 481.6865 0.4020521 0.2409632
Moved 531.3873 539.3544 490.0317 0.4151723 0.262427
Moved 531.4035 539.5 495.5 0.4155093 0.2764916
Moved 531.4187 539 502.3395 0.4143518 0.2940829
Moved 531.4344 522.1437 513.3731 0.3753327 0.3224616
Moved 531.4512 503.7287 525.1356 0.3327054 0.352715
Moved 531.465 476.6567 536.3373 0.2700386 0.381526
Moved 531.4802 451.7642 542.4629 0.212417 0.397281
Moved 531.4957 430.1899 546.108 0.1624766 0.4066564
Moved 531.5118 408.6483 550.4703 0.1126118 0.4178764
Moved 531.5266 396.8239 550.6289 0.08524061 0.4182841
Moved 531.5433 382.3976 552.067 0.05184621 0.4219828
Moved 531.5586 363.5 552 0.008101861 0.4218106
Moved 531.5733 349.5511 553 -0.02418717 0.4243826
Moved 531.5886 336.4872 553 -0.05442768 0.4243826
Moved 531.6041 325.2227 553 -0.08050288 0.4243826
Moved 531.6185 313.9086 553 -0.1066931 0.4243826
Moved 531.6343 303.2599 553 -0.1313428 0.4243826
Moved 531.651 289.0678 553 -0.1641949 0.4243826
Moved 531.6648 261.7422 536.5825 -0.2274486 0.3821564
Ended 531.6802 261.7422 536.5825 -0.2274486 0.3821564
Candidates 531.8028 12 before below newshour despite fellow memory needle memoir cheaper therefore harbor major
Began 532.3245 320 406 -0.09259259 0.04629618
Moved 532.3523 320 432.3569 -0.09259259 0.1140867
Stationary 532.363 320 432.3569 -0.09259259 0.1140867
Moved 532.3746 320 463.5112 -0.09259259 0.1942161
Moved 532.3905 320 517.4736 -0.09259259 0.3330081
Moved 532.4059 338.7268 571.4763 -0.04924342 0.4719039
Moved 532.4196 357 637 -0.006944438 0.6404321
Ended 532.4349 357 637 -0.006944438 0.6404321
Accept 532.4804 0 before
Began 533.1581 354 548 -0.01388888 0.4115225
Stationary 533.1772 354 548 -0.01388888 0.4115225
Stationary 533.1917 354 548 -0.01388888 0.4115225
Stationary 533.2069 354 548 -0.01388888 0.4115225
Stationary 533.2222 354 548 -0.01388888 0.4115225
Stationary 533.2363 354 548 -0.01388888 0.4115225
Stationary 533.254 354 548 -0.01388888 0.4115225
Stationary 533.2675 354 548 -0.01388888 0.4115225
Stationary 533.283 354 548 -0.01388888 0.4115225
Stationary 533.2996 354 548 -0.01388888 0.4115225
Stationary 533.3152 354 548 -0.01388888 0.4115225
Stationary 533.3295 354 548 -0.01388888 0.4115225
Stationary 533.345 354 548 -0.01388888 0.4115225
Moved 533.361 364.6953 548 0.01086881 0.4115225
Moved 533.3769 370.0097 548 0.02317051 0.4115225
Moved 533.3989 379.1239 548 0.04426817 0.4115225
Stationary 533.4105 379.1239 548 0.04426817 0.4115225
Moved 533.423 383.9174 548 0.05536427 0.4115225
Moved 533.439 389.6487 548 0.06863117 0.4115225
Moved 533.4545 395.3842 548 0.081908 0.4115225
Moved 533.4687 399.8645 548 0.09227891 0.4115225
Moved 533.4835 406.6167 548 0.1079089 0.4115225
Moved 533.5024 412.4818 548 0.1214858 0.4115225
Moved 533.5152 422.1406 548 0.143844 0.4115225
Moved 533.5314 432.2422 541 0.1672272 0.3935184
Moved 533.5477 445.8959 539.8104 0.1988332 0.3904588
Moved 533.5626 459.3277 538.3672 0.2299253 0.3867469
Moved 533.5778 472.6479 536.928 0.260759 0.3830452
Moved 533.5926 486.9958 535.5004 0.2939717 0.3793734
Moved 533.6083 495.9798 536 0.314768 0.3806583
Moved 533.6237 508.537 536 0.3438356 0.3806583
Moved 533.6383 518.3687 536 0.3665941 0.3806583
Moved 533.6557 526.6428 536 0.3857471 0.3806583
Moved 533.6696 532.4278 536 0.3991384 0.3806583
Moved 533.6848 534.6049 535 0.4041779 0.3780863
Moved 533.7012 536.2502 535 0.4079867 0.3780863
Moved 533.7165 537.5 535 0.4108796 0.3780863
Moved 533.7358 538 534 0.4120371 0.3755144
Stationary 533.748 538 534 0.4120371 0.3755144
Moved 533.7599 538 532.3751 0.4120371 0.3713351
Moved 533.777 528.4415 529.8759 0.3899109 0.3649071
Moved 533.794 513.9534 525.9922 0.3563737 0.3549182
Moved 533.8074 499.4894 524.0544 0.3228923 0.349934
Moved 533.824 486.9023 521.3116 0.2937553 0.3428797
Moved 533.8389 477.8801 520.6533 0.2728707 0.3411864
Moved 533.8565 460.9188 518.2042 0.2336084 0.3348871
Moved 533.8705 450.5893 518 0.2096974 0.3343621
Moved 533.8859 441.3134 518 0.1882255 0.3343621
Moved 533.9017 431.4852 516.7836 0.1654751 0.3312336
Moved 533.9171 422.726 517 0.1451991 0.33179
Moved 533.9326 416.6093 517 0.1310401 0.33179
Moved 533.9476 411.3365 517 0.1188346 0.33179
Ended 533.9633 407 517 0.1087963 0.33179
Candidates 534.0958 12 you toy roy root i to output yo tour too u report
Began 534.5874 371 394 0.025463 0.01543206
Stationary 534.6014 371 394 0.025463 0.01543206
Stationary 534.6119 371 394 0.025463 0.01543206
Moved 534.6246 371 409.1296 0.025463 0.05434574
Moved 534.6407 371 451.843 0.025463 0.1642053
Moved 534.6628 371 552.8391 0.025463 0.4239687
Stationary 534.6739 371 552.8391 0.025463 0.4239687
Moved 534.6856 384.7005 606.2432 0.05717704 0.561325
Ended 534.7054 384.7005 606.2432 0.05717704 0.561325
Accept 534.747 0 you
Began 535.4243 295 543 -0.150463 0.3986624
Stationary 535.4445 295 543 -0.150463 0.3986624
Stationary 535.4585 295 543 -0.150463 0.3986624
Stationary 535.4733 295 543 -0.150463 0.3986624
Stationary 535.4886 295 543 -0.150463 0.3986624
Stationary 535.5069 295 543 -0.150463 0.3986624
Stationary 535.5189 295 543 -0.150463 0.3986624
Stationary 535.5358 295 543 -0.150463 0.3986624
Stationary 535.551 295 543 -0.150463 0.3986624
Stationary 535.566 295 543 -0.150463 0.3986624
Stationary 535.5805 295 543 -0.150463 0.3986624
Stationary 535.5956 295 543 -0.150463 0.3986624
Moved 535.6116 304.5122 543 -0.128444 0.3986624
Moved 535.6273 315.456 543 -0.1031112 0.3986624
Moved 535.6428 324.1043 543 -0.08309186 0.3986624
Moved 535.6666 357.1887 530.4528 -0.006507734 0.3663909
Stationary 535.6769 357.1887 530.4528 -0.006507734 0.3663909
Moved 535.6888 371.5786 527.0936 0.02680232 0.357751
Moved 535.7047 385.9318 524.2136 0.06002724 0.3503436
Moved 535.7195 397.6478 521.3381 0.08714765 0.3429476
Moved 535.7352 405.1852 519.7629 0.1045952 0.3388964
Moved 535.7512 414.5 518.5 0.1261574 0.335648
Moved 535.7665 417.3586 517.2138 0.1327746 0.33234
Moved 535.7819 422.9164 514.5418 0.1456398 0.3254675
Moved 535.7975 425.9958 514.3347 0.1527681 0.3249349
Moved 535.8125 429.2061 512.897 0.1601993 0.3212369
Moved 535.8285 431.6301 511.4567 0.1658104 0.3175325
Moved 535.8434 434.9501 508.0748 0.1734956 0.3088344
Moved 535.8588 437.8435 503.7347 0.1801934 0.2976714
Moved 535.8739 439.746 500.881 0.1845973 0.2903317
Moved 535.8902 442.8817 485.5323 0.1918557 0.2508547
Moved 535.9072 445.7588 471.2062 0.1985157 0.2140076
Moved 535.9208 446.8197 455.8029 0.2009716 0.1743899
Moved 535.9355 447 435.1994 0.2013889 0.1213975
Moved 535.9528 447 420.7031 0.2013889 0.0841127
Moved 535.9732 447 396.3551 0.2013889 0.02148938
Stationary 535.9843 447 396.3551 0.2013889 0.02148938
Moved 535.9982 447 376.9012 0.2013889 -0.02854641
