a good response to the question
Moved 4650.075 290.0481 471 -0.1619257 0.2134772
Moved 4650.09 297.9485 471 -0.1436377 0.2134772
Moved 4650.106 305.4355 477.4355 -0.1263066 0.2300296
Moved 4650.123 315.3167 480.6619 -0.1034335 0.238328
Moved 4650.137 326.1508 483.5377 -0.07835472 0.2457245
Moved 4650.159 347.8571 487.3016 -0.02810851 0.2554052
Stationary 4650.17 347.8571 487.3016 -0.02810851 0.2554052
Moved 4650.182 358.6619 489.0945 -0.003097554 0.2600167
Moved 4650.198 368.7036 492.0582 0.02014717 0.2676393
Moved 4650.213 375.5434 493.7087 0.03598015 0.2718844
Moved 4650.231 385.3467 495.0433 0.05867283 0.2753172
Moved 4650.244 392.4102 497.9641 0.07502377 0.2828294
Moved 4650.259 399.6837 500.8419 0.0918605 0.2902311
Moved 4650.278 405.4534 502.3633 0.1052163 0.2941444
Moved 4650.292 411.2156 505.6078 0.1185546 0.3024891
Moved 4650.306 418.2136 507.2427 0.1347537 0.3066942
Moved 4650.324 423 510 0.1458333 0.3137859
Moved 4650.337 429.0027 511.6011 0.1597284 0.3179039
Moved 4650.353 435.0164 513.2541 0.1736491 0.3221555
Moved 4650.372 440.7599 514.6899 0.1869442 0.3258485
Moved 4650.384 446.5148 516.1287 0.2002658 0.3295491
Moved 4650.399 452.257 518.5643 0.2135579 0.3358133
Moved 4650.413 458.0136 520.0034 0.2268834 0.3395149
Moved 4650.431 463.7846 521.4462 0.2402422 0.3432256
Moved 4650.444 466.176 522.392 0.2457779 0.3456585
Moved 4650.46 472.9 523.975 0.2613425 0.3497298
Moved 4650.476 478.6547 524 0.2746637 0.3497942
Moved 4650.491 482.5753 525.8585 0.2837391 0.3545741
Moved 4650.505 484.2969 526 0.2877242 0.3549381
Moved 4650.521 487.4725 527 0.2950753 0.3575102
Moved 4650.537 490.3287 528.1644 0.3016868 0.360505
Moved 4650.553 491.2433 528 0.3038039 0.3600822
Ended 4650.575 493 528 0.3078704 0.3600822
Candidates 4650.641 12 to rio too ri trio wo trip stop ep drop rep tripp
Began 4651.062 419 425 0.1365741 0.09516452
Stationary 4651.078 419 425 0.1365741 0.09516452
Stationary 4651.092 419 425 0.1365741 0.09516452
Stationary 4651.106 419 425 0.1365741 0.09516452
Stationary 4651.124 419 425 0.1365741 0.09516452
Moved 4651.138 419 444.783 0.1365741 0.1460468
Moved 4651.153 428.9584 462.0715 0.1596259 0.1905131
Moved 4651.168 433.4166 495.2289 0.1699459 0.2757946
Moved 4651.185 436.8948 512.4741 0.1779974 0.3201495
Ended 4651.199 446.7423 561.7117 0.2007924 0.4467891
Accept 4651.244 0 to
Began 4651.875 301 539 -0.1365741 0.3883744
Stationary 4651.894 301 539 -0.1365741 0.3883744
Stationary 4651.908 301 539 -0.1365741 0.3883744
Stationary 4651.923 301 539 -0.1365741 0.3883744
Stationary 4651.939 301 539 -0.1365741 0.3883744
Moved 4651.954 301 526.5385 -0.1365741 0.3563232
Moved 4651.971 301 519.8903 -0.1365741 0.339224
Moved 4651.987 314.1923 512.671 -0.1060363 0.3206557
Moved 4652.001 315.571 508.0362 -0.1028448 0.308735
Moved 4652.017 324.872 497.128 -0.08131474 0.2806789
Moved 4652.033 330.6859 489.8926 -0.06785661 0.2620693
Moved 4652.047 340.1563 480.9844 -0.04593462 0.2391573
Moved 4652.063 348.8314 472.1686 -0.02585332 0.2164831
Moved 4652.086 362.0827 459.0977 0.004821023 0.1828644
Stationary 4652.096 362.0827 459.0977 0.004821023 0.1828644
Moved 4652.108 365.8904 453.887 0.01363506 0.1694624
Moved 4652.124 376.4317 446.3069 0.03803631 0.1499662
Moved 4652.14 383.8904 440.2877 0.05530179 0.1344848
Moved 4652.153 390.4815 434.1389 0.07055899 0.11867
Moved 4652.17 396.2451 429.8162 0.0839007 0.1075519
Moved 4652.186 403.4998 424.0001 0.1006941 0.09259286
Moved 4652.2 410.6938 420.1837 0.1173468 0.082777
Moved 4652.216 414.0666 417.9556 0.1251542 0.07704629
Moved 4652.231 419.8417 415.0791 0.1385226 0.06964786
Moved 4652.247 424.6412 411.1794 0.1496324 0.05961771
Moved 4652.262 427.698 408.302 0.1567084 0.05221704
Moved 4652.285 436.6883 402.5411 0.1775191 0.03739993
Stationary 4652.295 436.6883 402.5411 0.1775191 0.03739993
Moved 4652.308 438.671 399.6581 0.1821087 0.02998477
Moved 4652.325 439.8542 398.1458 0.1848476 0.02609516
Moved 4652.339 441.2493 396.7507 0.1880771 0.02250695
Moved 4652.355 441 395.5 0.1875 0.01929004
Moved 4652.371 441 394.9412 0.1875 0.01785274
Stationary 4652.386 441 395 0.1875 0.01800408
Stationary 4652.401 441 395 0.1875 0.01800408
Moved 4652.416 427.9754 395 0.1573504 0.01800408
Moved 4652.432 419.6922 400.3078 0.1381765 0.03165578
Moved 4652.446 402.9389 409.0262 0.09939562 0.05407961
Moved 4652.462 388.8643 417.4814 0.06681561 0.07582656
Moved 4652.487 358.1822 433.6907 -0.00420784 0.1175171
Stationary 4652.498 358.1822 433.6907 -0.00420784 0.1175171
Moved 4652.509 344.738 442.3572 -0.03532862 0.1398075
Moved 4652.525 331.508 450.9946 -0.06595363 0.1620232
Moved 4652.54 322.5 457.5 -0.08680557 0.1787551
Moved 4652.555 312.1393 463.1165 -0.1107887 0.1932007
Moved 4652.571 301.1616 470.5989 -0.1362001 0.2124456
Moved 4652.588 291.6273 477.2485 -0.1582701 0.2295484
Moved 4652.603 282.9626 484.0311 -0.1783272 0.2469936
Moved 4652.617 278.6774 488.3226 -0.1882468 0.2580314
Moved 4652.633 270.4652 495.5348 -0.2072565 0.2765812
Moved 4652.649 264.7104 501.2896 -0.2205779 0.2913826
Moved 4652.664 260.6709 503.9968 -0.2299285 0.2983457
Ended 4652.685 257 508 -0.2384259 0.3086419
Candidates 4652.892 12 the there threw where trigger else she weeks tiger turkey thus this
Began 4653.36 386 449 0.06018519 0.156893
Stationary 4653.372 386 449 0.06018519 0.156893
Stationary 4653.387 386 449 0.06018519 0.156893
Stationary 4653.401 386 449 0.06018519 0.156893
Stationary 4653.417 386 449 0.06018519 0.156893
Stationary 4653.434 386 449 0.06018519 0.156893
Moved 4653.449 386 463.8582 0.06018519 0.1951085
Moved 4653.465 395.3306 475.5743 0.08178373 0.2252424
Moved 4653.481 399.2795 487.8386 0.0909249 0.2567865
Moved 4653.496 404.4579 511.1753 0.1029119 0.3168088
Moved 4653.517 417.9442 562.8085 0.13413 0.4496103
Stationary 4653.528 417.9442 562.8085 0.13413 0.4496103
Ended 4653.541 418 563 0.1342593 0.4501028
Accept 4653.586 0 the
Began 4654.294 175 464 -0.4282407 0.1954732
Stationary 4654.312 175 464 -0.4282407 0.1954732
Stationary 4654.326 175 464 -0.4282407 0.1954732
Stationary 4654.342 175 464 -0.4282407 0.1954732
Stationary 4654.358 175 464 -0.4282407 0.1954732
Stationary 4654.376 175 464 -0.4282407 0.1954732
Moved 4654.389 188.3176 464 -0.3974129 0.1954732
Moved 4654.405 192.6443 464 -0.3873975 0.1954732
Moved 4654.427 204.2043 473.8011 -0.3606381 0.2206817
Stationary 4654.438 204.2043 473.8011 -0.3606381 0.2206817
Moved 4654.451 209.9286 475.2322 -0.3473874 0.2243625
Moved 4654.466 215.7372 476.6843 -0.3339418 0.2280973
Moved 4654.482 222.6309 478.1262 -0.3179841 0.2318058
Moved 4654.497 228.8374 479.5674 -0.3036172 0.2355129
Moved 4654.513 234.0186 480 -0.2916235 0.2366254
Moved 4654.528 238.3256 481.0814 -0.2816538 0.2394067
Moved 4654.543 246.2431 482.5405 -0.263326 0.2431597
Moved 4654.559 253.917 483.9834 -0.2455625 0.2468708
Moved 4654.574 261.1927 485.4385 -0.2287207 0.2506135
Moved 4654.59 268.3703 486.874 -0.2121059 0.2543055
Moved 4654.61 274.2256 487 -0.1985519 0.2546296
Moved 4654.622 281.767 488.7534 -0.1810949 0.2591394
Moved 4654.637 287.3664 489 -0.1681334 0.2597736
Moved 4654.651 296.833 490.2618 -0.1462198 0.2630191
Moved 4654.667 303.7668 490.6278 -0.1301693 0.2639604
Moved 4654.682 311.2311 491 -0.1128909 0.2649176
Moved 4654.697 318.4455 492.4891 -0.09619097 0.2687476
Moved 4654.713 328.5035 492.9291 -0.07290845 0.2698792
Moved 4654.728 338.6037 494.3719 -0.04952853 0.2735904
Moved 4654.743 344.6717 494 -0.03548215 0.2726337
Moved 4654.759 351.6309 494 -0.01937285 0.2726337
Moved 4654.774 360.1914 494 0.0004429619 0.2726337
Moved 4654.794 367.034 494.8068 0.0162823 0.2747086
Moved 4654.806 374.2455 495 0.03297577 0.2752057
Moved 4654.82 381.4454 495 0.04964212 0.2752057
Moved 4654.835 388.6434 495 0.06630421 0.2752057
Moved 4654.851 395.5 495 0.08217593 0.2752057
Moved 4654.866 400.3027 496 0.09329329 0.2777777
Moved 4654.883 406.3882 496 0.10738 0.2777777
Moved 4654.898 410.5 496 0.1168981 0.2777777
Moved 4654.913 416.9109 496 0.1317382 0.2777777
Moved 4654.928 419.825 496 0.1384836 0.2777777
Moved 4654.944 423.7136 496 0.1474851 0.2777777
Moved 4654.959 427.9015 496 0.1571793 0.2777777
Moved 4654.982 434.634 496 0.172764 0.2777777
Stationary 4654.993 434.634 496 0.172764 0.2777777
Moved 4655.005 436.3205 496 0.1766679 0.2777777
Moved 4655.024 438.7585 496 0.1823113 0.2777777
Moved 4655.039 440.2034 496 0.185656 0.2777777
Moved 4655.052 441.6361 496 0.1889725 0.2777777
Moved 4655.067 442 497.081 0.1898148 0.280558
Moved 4655.083 443.1296 497 0.1924296 0.2803498
Stationary 4655.097 443.1296 497 0.1924296 0.2803498
Stationary 4655.113 443.1296 497 0.1924296 0.2803498
Stationary 4655.127 443 497 0.1921296 0.2803498
Stationary 4655.144 443 497 0.1921296 0.2803498
Stationary 4655.164 443 497 0.1921296 0.2803498
Moved 4655.177 434.8187 497 0.1731915 0.2803498
Moved 4655.191 428.3947 497 0.1583211 0.2803498
Moved 4655.206 421.3451 497 0.1420025 0.2803498
Moved 4655.221 412.1404 497 0.1206953 0.2803498
Moved 4655.237 402.4724 497 0.09831587 0.2803498
Moved 4655.252 395.0599 497 0.08115719 0.2803498
Moved 4655.267 385.2968 497 0.05855749 0.2803498
Moved 4655.283 376.2973 497 0.03772527 0.2803498
Moved 4655.299 370.3072 497 0.02385934 0.2803498
Moved 4655.314 360.2419 497 0.0005599856 0.2803498
Moved 4655.33 351.2256 497 -0.02031123 0.2803498
Moved 4655.351 328.2514 497 -0.07349217 0.2803498
Stationary 4655.363 328.2514 497 -0.07349217 0.2803498
Moved 4655.374 318.1161 497.8605 -0.09695336 0.2825629
Moved 4655.39 307.9021 499.2997 -0.1205969 0.2862646
Moved 4655.407 299.5 499 -0.1400463 0.2854938
Moved 4655.421 291.8734 500 -0.1577005 0.2880658
Moved 4655.437 284.669 501.2662 -0.1743772 0.2913224
Moved 4655.452 279.1521 501 -0.1871479 0.2906378
Moved 4655.467 275.71 501 -0.1951157 0.2906378
Moved 4655.483 271.8285 501.5858 -0.2041008 0.2921444
Moved 4655.498 268.9534 502 -0.2107561 0.2932098
Moved 4655.513 266.0675 502 -0.2174363 0.2932098
Moved 4655.534 264.3966 502 -0.2213041 0.2932098
Moved 4655.546 261.9136 502 -0.2270519 0.2932098
Moved 4655.559 259.0359 502 -0.2337131 0.2932098
Moved 4655.576 256.1406 493.6328 -0.2404152 0.2716891
Moved 4655.59 251.9193 488.9193 -0.2501869 0.2595659
Moved 4655.606 247.7728 479.3525 -0.2597851 0.23496
Moved 4655.621 243.3777 468.3404 -0.2699591 0.2066367
Moved 4655.638 241.5215 462.5645 -0.2742558 0.1917811
Moved 4655.653 235.75 447.9999 -0.2876158 0.1543206
Moved 4655.668 232.6268 436.5073 -0.2948454 0.1247614
Moved 4655.684 228.1324 421.7748 -0.3052489 0.08686925
Moved 4655.698 223.7986 410.5302 -0.3152809 0.05794792
Moved 4655.721 219.1331 390.5323 -0.3260809 0.006513085
Stationary 4655.732 219.1331 390.5323 -0.3260809 0.006513085
Moved 4655.745 216.9832 381.9327 -0.3310575 -0.01560509
Moved 4655.76 214.1026 373.3078 -0.3377255 -0.03778866
Moved 4655.776 213.1165 365.6989 -0.3400081 -0.05735876
Moved 4655.792 213 361.0383 -0.3402778 -0.06934602
Moved 4655.807 212 356.4844 -0.3425926 -0.08105879
Moved 4655.822 212 352.4144 -0.3425926 -0.0915269
Moved 4655.837 212 351.3757 -0.3425926 -0.09419845
Moved 4655.853 212 350.1993 -0.3425926 -0.09722392
Moved 4655.869 212 349.5 -0.3425926 -0.09902263
Moved 4655.884 212 348.6888 -0.3425926 -0.101109
Stationary 4655.905 212 349 -0.3425926 -0.1003086
Stationary 4655.916 212 349 -0.3425926 -0.1003086
Stationary 4655.929 212 349 -0.3425926 -0.1003086
Moved 4655.945 224.1545 358.6937 -0.3144573 -0.07537629
Moved 4655.961 229 360.5 -0.3032407 -0.07073053
Moved 4655.976 234.5945 368.4931 -0.2902906 -0.05017206
Moved 4655.992 239.0315 375.7192 -0.2800196 -0.03158648
Moved 4656.008 246.0916 386.4103 -0.2636769 -0.004088829
Moved 4656.022 251.8991 395.3487 -0.2502335 0.01890088
Moved 4656.037 256.9731 402.6307 -0.2384882 0.03763042
Moved 4656.053 262.3515 411.6152 -0.2260381 0.06073853
Moved 4656.074 271.6668 425.6669 -0.204475 0.09687977
Stationary 4656.086 271.6668 425.6669 -0.204475 0.09687977
Moved 4656.099 276.331 434.6619 -0.1936783 0.1200152
Moved 4656.115 280.6609 443.3218 -0.1836554 0.1422884
Moved 4656.13 284.9959 449.9945 -0.1736206 0.1594508
Moved 4656.145 287.8802 457.2004 -0.1669441 0.1779845
Moved 4656.161 291.7522 462.5043 -0.1579811 0.1916264
Moved 4656.178 295.8961 466.8961 -0.1483887 0.2029219
Moved 4656.192 297.6035 471.207 -0.1444364 0.2140096
Moved 4656.208 302.5458 478.243 -0.1329958 0.2321064
Moved 4656.223 306.8701 485.4503 -0.1229858 0.2506436
Moved 4656.244 315.5101 495.5101 -0.1029858 0.2765178
Stationary 4656.254 315.5101 495.5101 -0.1029858 0.2765178
Moved 4656.269 318.8174 500.2115 -0.09533017 0.2886099
Moved 4656.285 323.1777 504.1777 -0.08523677 0.2988108
Moved 4656.299 326.2813 506.1876 -0.07805253 0.3039803
Moved 4656.314 331.2802 509.7101 -0.06648098 0.3130404
Moved 4656.331 335.0172 512.0085 -0.05783066 0.318952
Moved 4656.345 340.7834 514.8917 -0.04448289 0.3263676
Moved 4656.362 345.7444 516.8722 -0.03299902 0.3314613
Moved 4656.376 351.4871 518.3718 -0.01970574 0.3353182
Moved 4656.391 356.4128 520.8043 -0.008303623 0.3415746
Moved 4656.412 362.6314 521.9386 0.006091297 0.3444922
Moved 4656.423 369.7739 524.7096 0.02262483 0.3516192
Moved 4656.438 377.761 525.7935 0.0411134 0.3544072
Moved 4656.454 385.1646 527.2329 0.05825132 0.3581092
Moved 4656.47 392.3311 528.6663 0.07484058 0.3617958
Moved 4656.485 400.5884 530.0981 0.0939547 0.3654785
Moved 4656.5 406.6853 530.537 0.1080678 0.3666075
Moved 4656.515 411.1523 531 0.1184081 0.3677982
Moved 4656.531 417.2638 531 0.1325551 0.3677982
Moved 4656.547 423.4292 531 0.1468268 0.3677982
Moved 4656.562 429.7069 531.9267 0.1613585 0.3701817
Moved 4656.583 443.0101 532 0.1921531 0.3703703
Stationary 4656.594 443.0101 532 0.1921531 0.3703703
Moved 4656.607 447.6927 533.2309 0.2029923 0.3735362
Moved 4656.624 456 533 0.2222222 0.3729423
Moved 4656.639 462.0272 534 0.2361742 0.3755144
Moved 4656.654 466.7223 534 0.2470423 0.3755144
Moved 4656.67 475.3929 535 0.2671131 0.3780863
Moved 4656.685 482.6251 536.125 0.2838543 0.3809798
Moved 4656.701 489.7912 537.5582 0.3004425 0.3846661
Moved 4656.716 495.9829 538 0.3147752 0.3858024
Moved 4656.732 503.1174 539.4235 0.3312904 0.3894635
Moved 4656.753 512.0908 540 0.352062 0.3909464
Stationary 4656.764 512.0908 540 0.352062 0.3909464
Moved 4656.778 516.4229 541.4743 0.3620901 0.3947383
Moved 4656.793 520.8087 542 0.3722422 0.3960905
Moved 4656.808 525.0214 542 0.3819938 0.3960905
Moved 4656.824 525.7722 542.7722 0.383732 0.3980766
Moved 4656.84 527.2234 543 0.3870911 0.3986624
Moved 4656.855 528.2114 543 0.3893783 0.3986624
Moved 4656.87 528.7302 543 0.3905792 0.3986624
Stationary 4656.886 529 543 0.3912036 0.3986624
Stationary 4656.902 529 543 0.3912036 0.3986624
Stationary 4656.923 529 543 0.3912036 0.3986624
Stationary 4656.933 529 543 0.3912036 0.3986624
Moved 4656.946 529 532.2303 0.3912036 0.3709627
Moved 4656.961 519.758 522.758 0.3698101 0.3465997
Moved 4656.977 512.7046 511.3274 0.3534829 0.3172
Moved 4656.993 503.7176 492.5377 0.3326797 0.2688727
Moved 4657.008 493.5417 472.0835 0.3091244 0.2162641
Moved 4657.024 485.3302 450.3255 0.2901162 0.1603022
Moved 4657.04 475.4164 422.4753 0.2671675 0.0886709
Moved 4657.054 469.0186 404.3953 0.2523578 0.04216877
Moved 4657.07 463.9591 389.6856 0.2406461 0.004335294
Moved 4657.092 451.7755 347.6531 0.2124433 -0.1037729
Stationary 4657.104 451.7755 347.6531 0.2124433 -0.1037729
Moved 4657.117 445.7647 329.3881 0.1985293 -0.1507507
Moved 4657.131 441.3039 312.3463 0.1882035 -0.1945826
Moved 4657.146 437.9848 300.9468 0.1805204 -0.2239022
Moved 4657.162 433.665 290.8849 0.1705207 -0.2497817
Moved 4657.178 431.6505 280.6263 0.1658578 -0.2761669
Moved 4657.193 427.9294 265.6943 0.1572441 -0.3145722
Moved 4657.208 426.531 258.6552 0.1540071 -0.332677
Moved 4657.224 424.0963 250.4818 0.1483712 -0.3536991
Moved 4657.239 422.6552 244.6207 0.1450352 -0.3687738
Moved 4657.259 421.216 239.6479 0.1417037 -0.381564
Moved 4657.271 419.7787 235.3362 0.1383767 -0.3926539
Moved 4657.285 420 233 0.1388889 -0.3986626
Ended 4657.301 418 228 0.1342593 -0.4115227
Candidates 4657.376 12 question duration station equation saturation austin quotation rotation degradation situation regression suggestion
Began 4658.114 431 359 0.1643519 -0.07458848
Stationary 4658.134 431 359 0.1643519 -0.07458848
Moved 4658.148 431 364.7462 0.1643519 -0.05980927
Moved 4658.164 431 387.249 0.1643519 -0.001931799
Moved 4658.18 431 418.8656 0.1643519 0.07938671
Moved 4658.195 431 451.7971 0.1643519 0.164087
Moved 4658.213 442.9446 497.7969 0.1920014 0.2823994
Ended 4658.227 449 538 0.2060185 0.3858024
Accept 4658.253 0 question
PhraseEnd 4659.164
