please provide your date of birth
Moved 191.2598 469 278.8333 0.2523148 -0.2807786
Moved 191.2745 469 277.4351 0.2523148 -0.2843747
Moved 191.2899 469.7138 276.2862 0.253967 -0.2873297
Moved 191.3053 470 274.9996 0.2546296 -0.290639
Stationary 191.3216 470 274.9996 0.2546296 -0.290639
Stationary 191.3426 470 275 0.2546296 -0.2906379
Stationary 191.3542 470 275 0.2546296 -0.2906379
Stationary 191.3659 470 275 0.2546296 -0.2906379
Moved 191.3821 471.9121 286.5605 0.2590558 -0.2609042
Moved 191.3979 472 293.4639 0.2592593 -0.2431484
Moved 191.4134 474.4685 300.6398 0.2649735 -0.2246918
Moved 191.428 478.3911 319.9554 0.2740534 -0.1750118
Moved 191.4439 482.2577 333.8589 0.2830038 -0.1392519
Moved 191.4662 490.5123 359.3744 0.3021118 -0.07362562
Stationary 191.4772 490.5123 359.3744 0.3021118 -0.07362562
Moved 191.4898 498.3179 376.8554 0.3201803 -0.02866415
Moved 191.5046 505.6422 393.8915 0.3371348 0.0151529
Moved 191.5207 510.9911 404.9823 0.3495166 0.04367871
Moved 191.5364 520.3984 429.0458 0.3712926 0.1055705
Moved 191.5522 527.2264 446.7888 0.3870982 0.1512056
Moved 191.5708 533.2568 463.7706 0.4010575 0.1948831
Moved 191.5829 539.9888 481.5709 0.4166408 0.2406659
Moved 191.598 545.7555 495.6813 0.4299896 0.2769579
Moved 191.6138 549.8636 506.6363 0.439499 0.3051344
Moved 191.6292 555.3499 517.6997 0.4521988 0.3335897
Moved 191.6449 559.1385 527.8462 0.4609687 0.3596866
Moved 191.6599 564.2946 540.354 0.472904 0.3918569
Moved 191.6809 567.2968 548.8904 0.4798537 0.4138128
Moved 191.691 569.0754 554.6131 0.4839707 0.4285316
Moved 191.7053 570.9212 558.7636 0.4882435 0.4392067
Moved 191.7218 571 562.8926 0.4884259 0.4498267
Moved 191.7369 572 565.679 0.4907407 0.4569933
Moved 191.7528 572 567.6302 0.4907407 0.4620118
Moved 191.7681 572 570.3047 0.4907407 0.4688907
Moved 191.7897 572 573.9081 0.4907407 0.4781587
Stationary 191.8012 572 573.9081 0.4907407 0.4781587
Moved 191.8131 572 575.2734 0.4907407 0.4816702
Moved 191.8307 572 577.6617 0.4907407 0.4878128
Moved 191.8447 563.6457 580.0886 0.4714021 0.4940549
Moved 191.8604 558.2727 581.4318 0.4589646 0.4975097
Moved 191.8783 554.4933 582.3766 0.450216 0.4999398
Moved 191.895 542.7681 584.8903 0.4230743 0.5064049
Moved 191.9072 533.103 586.271 0.4007014 0.5099561
Moved 191.9224 522.2639 587 0.3756108 0.5118312
Moved 191.9382 509.7723 587 0.3466951 0.5118312
Moved 191.9529 498.6994 587 0.3210634 0.5118312
Moved 191.9677 487.5785 587 0.2953205 0.5118312
Moved 191.9847 478.1082 587 0.2733986 0.5118312
Moved 192.0059 451.5958 587 0.2120273 0.5118312
Stationary 192.0171 451.5958 587 0.2120273 0.5118312
Moved 192.0318 440.1287 587 0.185483 0.5118312
Moved 192.0454 427.6909 587 0.1566919 0.5118312
Moved 192.0606 417.1961 587 0.1323983 0.5118312
Moved 192.0782 408.1402 587 0.1114356 0.5118312
Moved 192.0928 398.5 587 0.08912037 0.5118312
Moved 192.1111 392.0362 587 0.07415782 0.5118312
Moved 192.123 385.1339 587 0.05818029 0.5118312
Moved 192.1386 379.6465 587 0.04547814 0.5118312
Moved 192.1547 373.8204 587 0.0319917 0.5118312
Moved 192.169 369.6879 587 0.02242565 0.5118312
Moved 192.1853 367.0237 587 0.01625856 0.5118312
Moved 192.2001 365.1283 587 0.01187106 0.5118312
Moved 192.2215 362.7009 587 0.00625203 0.5118312
Stationary 192.2327 362.7009 587 0.00625203 0.5118312
Moved 192.2459 362.3227 587 0.005376637 0.5118312
Moved 192.2617 361.5 587 0.003472269 0.5118312
Moved 192.2763 362 587 0.004629592 0.5118312
Stationary 192.2919 362 587 0.004629592 0.5118312
Stationary 192.3077 362 587 0.004629592 0.5118312
Moved 192.3277 362 578.0049 0.004629592 0.4886957
Moved 192.34 362 576.6731 0.004629592 0.4852702
Moved 192.3538 370.3762 573.9059 0.02401888 0.478153
Moved 192.3695 375.7069 569.7198 0.03635864 0.4673863
Moved 192.3856 382.0685 565.5589 0.05108436 0.4566843
Moved 192.4007 387.791 561.4067 0.06433109 0.4460049
Moved 192.4159 394.92 558.248 0.08083343 0.4378805
Moved 192.4368 406.095 552.962 0.1067014 0.424285
Stationary 192.4483 406.095 552.962 0.1067014 0.424285
Moved 192.4623 417.2695 550.1826 0.1325683 0.4171363
Moved 192.4779 424.5457 547.4155 0.1494112 0.4100194
Moved 192.4931 431.8954 545.8209 0.1664244 0.4059179
Moved 192.5084 438.5 544.5 0.181713 0.4025204
Moved 192.5238 446.6432 542.119 0.2005629 0.3963964
Moved 192.5448 459.5 541 0.2303241 0.3935184
Stationary 192.5551 459.5 541 0.2303241 0.3935184
Moved 192.569 465.7149 539.257 0.2447104 0.3890354
Moved 192.5854 471.556 539 0.2582315 0.3883744
Moved 192.601 475.5 537.5 0.2673611 0.3845164
Moved 192.6165 480.7137 537.0954 0.27943 0.3834758
Moved 192.6318 483.5977 537 0.2861059 0.3832304
Moved 192.6519 487.3543 535.3228 0.2948016 0.3789166
Moved 192.6639 490.1333 535 0.3012345 0.3780863
Moved 192.6773 491.1048 533.8952 0.3034832 0.3752447
Moved 192.6935 492.5 532.5 0.306713 0.3716563
Moved 192.7073 494.9098 530.1804 0.3122913 0.3656901
Moved 192.7254 496.2936 527.4127 0.3154945 0.3585717
Moved 192.7389 498.6745 522.9765 0.3210058 0.3471617
Moved 192.7576 500.0609 518.8173 0.3242151 0.3364642
Moved 192.7699 500 513.2383 0.324074 0.322115
Moved 192.7859 501.5 507.5 0.3275463 0.3073559
Moved 192.8012 501 500.655 0.3263889 0.2897505
Moved 192.8165 501 492.5257 0.3263889 0.2688417
Moved 192.8314 501 481.941 0.3263889 0.2416177
Moved 192.8476 501 471.8422 0.3263889 0.2156433
Moved 192.8667 501 462.2388 0.3263889 0.1909433
Moved 192.8781 501 452.454 0.3263889 0.1657767
Moved 192.8934 501 445.1527 0.3263889 0.1469976
Moved 192.908 501 435.1395 0.3263889 0.1212434
Moved 192.925 501 424.7509 0.3263889 0.09452384
Moved 192.939 501 414.7487 0.3263889 0.0687981
Moved 192.9543 501 404.9797 0.3263889 0.04367212
Moved 192.976 501 397.1212 0.3263889 0.0234598
Moved 192.9874 501 390.0921 0.3263889 0.005380842
Moved 192.9999 501 381.162 0.3263889 -0.01758748
Moved 193.0166 501 373.9787 0.3263889 -0.03606309
Moved 193.0342 501 367.965 0.3263889 -0.05153036
Moved 193.0466 501 362.4308 0.3263889 -0.06576435
Moved 193.0619 502.7779 359.6662 0.3305045 -0.07287508
Moved 193.0863 504.5 354 0.3344907 -0.08744855
Stationary 193.097 504.5 354 0.3344907 -0.08744855
Moved 193.1087 505 352.0735 0.3356481 -0.09240366
Moved 193.1244 507.6345 350.6827 0.3417466 -0.09598061
Stationary 193.1397 508.2555 351 0.343184 -0.09516476
Ended 193.154 511 351 0.349537 -0.09516476
Candidates 193.2605 12 birth both reviewing fourth north forth burn chief booth born corn thorough
Began 194.0805 463 406 0.2384259 0.04629618
Stationary 194.0961 463 406 0.2384259 0.04629618
Stationary 194.1099 463 406 0.2384259 0.04629618
Moved 194.1255 463 415.1368 0.2384259 0.0697962
Moved 194.1432 463 424.7378 0.2384259 0.09449008
Moved 194.1576 463 438.0715 0.2384259 0.1287847
Moved 194.1733 463 453.0079 0.2384259 0.1672013
Moved 194.1946 463 488.2322 0.2384259 0.2577989
Stationary 194.2052 463 488.2322 0.2384259 0.2577989
Moved 194.2189 470.1746 511.474 0.2550339 0.3175771
Ended 194.2378 479.8609 550.4436 0.2774557 0.4178075
Accept 194.2786 0 birth
PhraseEnd 195.0957
