the postal service is very slow
Moved 976.1473 297.3997 518.4761 -0.1449081 0.3355867
Moved 976.1611 266.3568 511.3083 -0.2167667 0.317151
Moved 976.1764 241.5341 508.8668 -0.2742267 0.3108712
Ended 976.1917 241.5341 508.8668 -0.2742267 0.3108712
Candidates 976.3658 12 allow slow slope floor slot slower flow show snow allies skirt alter
Began 977.177 271 476 -0.2060186 0.2263374
Stationary 977.196 271 476 -0.2060186 0.2263374
Stationary 977.2104 271 476 -0.2060186 0.2263374
Moved 977.225 258.2083 476 -0.235629 0.2263374
Moved 977.2408 245.0638 476 -0.266056 0.2263374
Moved 977.256 219.052 476 -0.3262686 0.2263374
Moved 977.2709 171.8605 484.6976 -0.435508 0.2487079
Moved 977.286 112 502 -0.5740741 0.2932098
Ended 977.3016 112 502 -0.5740741 0.2932098
Accept 977.3622 1 slow
PhraseEnd 978.2872
