please provide your date of birth
Moved 3629.766 336.6557 516 -0.05403781 0.329218
Moved 3629.782 334.2233 517 -0.05966837 0.33179
Moved 3629.796 331.5646 517 -0.06582261 0.33179
Moved 3629.812 328.6847 517 -0.07248913 0.33179
Moved 3629.827 324.7079 517 -0.08169457 0.33179
Moved 3629.842 316 517 -0.1018519 0.33179
Moved 3629.858 306.9379 501.1503 -0.122829 0.2910243
Moved 3629.874 295.6353 492.7394 -0.1489925 0.2693915
Moved 3629.888 284.1435 482.6255 -0.1755938 0.2433784
Moved 3629.905 271.6129 470.5363 -0.2045997 0.2122847
Moved 3629.922 261.4638 461.8261 -0.228093 0.1898819
Moved 3629.936 252.2275 453.8183 -0.2494735 0.1692857
Moved 3629.95 244.8081 446.808 -0.266648 0.1512552
Moved 3629.966 239.6893 442.9514 -0.278497 0.1413359
Moved 3629.982 232.02 436.816 -0.2962499 0.1255555
Moved 3629.997 224.8294 431.0635 -0.312895 0.1107598
Moved 3630.012 218.6452 426.9871 -0.3272101 0.1002754
Moved 3630.028 213.6738 422.6738 -0.338718 0.08918162
Moved 3630.044 206.5 420 -0.3553241 0.08230445
Moved 3630.059 203.0582 418.0194 -0.3632911 0.07721033
Moved 3630.074 200.9156 415.9156 -0.368251 0.07179932
Moved 3630.09 196.5 414.5 -0.3784722 0.0681584
Moved 3630.104 195.0646 413.0646 -0.3817948 0.06446662
Moved 3630.12 193.6263 411.6263 -0.3851243 0.0607671
Moved 3630.135 192.5 412 -0.3877315 0.06172835
Moved 3630.15 193 412 -0.3865741 0.06172835
Stationary 3630.165 193 412 -0.3865741 0.06172835
Stationary 3630.184 193 412 -0.3865741 0.06172835
Moved 3630.197 193 410.8887 -0.3865741 0.05887
Moved 3630.212 209.8758 411 -0.3475097 0.05915629
Moved 3630.228 219.9186 411 -0.3242625 0.05915629
Moved 3630.243 231.4122 411 -0.2976569 0.05915629
Moved 3630.259 239.031 411 -0.2800209 0.05915629
Moved 3630.274 244.7796 411 -0.2667139 0.05915629
Moved 3630.289 247.3197 411 -0.260834 0.05915629
Moved 3630.304 250.934 417.8459 -0.2524677 0.07676403
Moved 3630.32 256.6657 423.6658 -0.2391997 0.0917329
Moved 3630.348 262.5732 447.5795 -0.2255249 0.1532393
Moved 3630.36 262 462.8353 -0.2268519 0.1924775
Moved 3630.373 262 478.9178 -0.2268519 0.2338419
Stationary 3630.385 262 478.9178 -0.2268519 0.2338419
Moved 3630.397 262 490.5 -0.2268519 0.2636316
Moved 3630.413 255.8512 501.832 -0.2410852 0.2927778
Moved 3630.429 249.6394 512.8414 -0.2554644 0.3210941
Moved 3630.444 247.4382 521.247 -0.2605596 0.3427135
Moved 3630.459 245.9966 527.0136 -0.2638968 0.3575452
Ended 3630.474 244.5661 532.7357 -0.2672082 0.3722625
Candidates 3630.581 12 please phrase pledge polar par older phase oldest plate pose oppose post
Began 3631.153 405 387 0.1041667 -0.002572055
Stationary 3631.169 405 387 0.1041667 -0.002572055
Stationary 3631.184 405 387 0.1041667 -0.002572055
Moved 3631.199 411.0555 413.1296 0.1181841 0.0646338
Moved 3631.215 424.0069 443.3494 0.1481641 0.1423596
Moved 3631.231 435 483 0.1736111 0.2443414
Moved 3631.245 439.9456 502.7554 0.1850594 0.2951528
Ended 3631.261 442 512 0.1898148 0.31893
Accept 3631.288 0 please
Began 3632.016 551 502 0.4421297 0.2932098
Stationary 3632.033 551 502 0.4421297 0.2932098
Stationary 3632.047 551 502 0.4421297 0.2932098
Stationary 3632.062 551 502 0.4421297 0.2932098
Stationary 3632.079 551 502 0.4421297 0.2932098
Stationary 3632.093 551 502 0.4421297 0.2932098
Stationary 3632.108 551 502 0.4421297 0.2932098
Stationary 3632.123 551 502 0.4421297 0.2932098
Stationary 3632.139 551 502 0.4421297 0.2932098
Moved 3632.154 536.0624 502 0.4075519 0.2932098
Moved 3632.169 537.1348 502 0.4100344 0.2932098
Moved 3632.185 532.9052 502 0.4002434 0.2932098
Moved 3632.201 526.7504 502 0.3859964 0.2932098
Moved 3632.216 519.7521 502 0.3697967 0.2932098
Moved 3632.232 513.2382 502 0.354718 0.2932098
Moved 3632.247 508.5188 502 0.3437935 0.2932098
Moved 3632.262 504.1851 502 0.3337618 0.2932098
Moved 3632.28 500.5723 502 0.3253989 0.2932098
Moved 3632.293 497.6904 502 0.3187279 0.2932098
Moved 3632.309 494.81 502 0.3120602 0.2932098
Moved 3632.324 492.9649 502 0.307789 0.2932098
Moved 3632.339 491.5289 502 0.304465 0.2932098
Stationary 3632.356 491.5289 502 0.304465 0.2932098
Moved 3632.37 489.9748 502 0.3008674 0.2932098
Stationary 3632.386 489.9748 502 0.3008674 0.2932098
Moved 3632.401 488.6266 502 0.2977467 0.2932098
Moved 3632.416 487.8271 502 0.2958961 0.2932098
Moved 3632.433 486.5 502 0.2928241 0.2932098
Stationary 3632.447 486.5 502 0.2928241 0.2932098
Moved 3632.463 485.7898 502 0.29118 0.2932098
Stationary 3632.481 485.7898 502 0.29118 0.2932098
Moved 3632.495 484.6845 502 0.2886216 0.2932098
Moved 3632.51 483.4145 502 0.2856817 0.2932098
Moved 3632.525 480.9767 502 0.2800386 0.2932098
Moved 3632.541 475.164 490.328 0.2665834 0.2631892
Moved 3632.557 464.8802 479.1002 0.2427782 0.2343112
Moved 3632.573 450.4873 461.7848 0.2094615 0.1897756
Moved 3632.588 442.0091 451.3444 0.1898358 0.1629228
Moved 3632.603 427.021 435.1345 0.1551412 0.1212306
Moved 3632.618 411.4628 416.8196 0.1191267 0.07412454
Moved 3632.634 401.0647 406.0647 0.09505729 0.04646262
Moved 3632.649 391.7114 395.4966 0.0734059 0.01928129
Moved 3632.664 381.4895 384.4895 0.04974415 -0.009029059
Moved 3632.681 371.4178 373.3347 0.02643019 -0.03771935
Moved 3632.695 365.2524 366.1278 0.01215845 -0.05625571
Moved 3632.711 356.9282 357.3138 -0.007110735 -0.07892554
Moved 3632.725 351.8633 350.8176 -0.01883507 -0.09563375
Moved 3632.742 347.5456 345.0608 -0.02882972 -0.1104404
Moved 3632.757 344.1354 341.2031 -0.03672351 -0.1203624
Moved 3632.774 341.2504 339.6252 -0.04340176 -0.1244207
Moved 3632.787 339.1875 336.3751 -0.04817699 -0.1327803
Moved 3632.802 338.039 335.039 -0.05083556 -0.1362166
Moved 3632.826 334.1831 332.1832 -0.05976125 -0.1435619
Stationary 3632.837 334.1831 332.1832 -0.05976125 -0.1435619
Moved 3632.848 332.7459 330.7458 -0.06308824 -0.1472587
Moved 3632.864 331.3046 329.3046 -0.06642446 -0.1509655
Moved 3632.879 329.8684 327.8684 -0.06974911 -0.1546595
Moved 3632.896 327.8522 327.4261 -0.07441625 -0.1557972
Moved 3632.911 326.2448 326.2449 -0.07813693 -0.1588353
Moved 3632.926 323.7577 324.8788 -0.08389428 -0.1623487
Moved 3632.941 319.5 323.5 -0.09375001 -0.1658951
Moved 3632.957 317.0217 321.0217 -0.09948681 -0.1722694
Moved 3632.973 314.1443 319.5721 -0.1061473 -0.1759976
Moved 3632.988 310.2611 317.1306 -0.1151363 -0.1822775
Moved 3633.002 306.0753 315.6918 -0.1248258 -0.185978
Moved 3633.019 304 313 -0.1296296 -0.1929013
Moved 3633.034 301.3694 312.1847 -0.1357189 -0.1949984
Moved 3633.049 298.4918 312 -0.1423801 -0.1954732
Moved 3633.065 296.6104 311 -0.1467352 -0.1980453
Moved 3633.081 294.8656 311 -0.1507741 -0.1980453
Moved 3633.11 293.6266 311 -0.1536423 -0.1980453
Moved 3633.127 292.7747 311 -0.1556141 -0.1980453
Stationary 3633.141 293 311 -0.1550926 -0.1980453
Stationary 3633.157 293 311 -0.1550926 -0.1980453
Stationary 3633.174 293 311 -0.1550926 -0.1980453
Moved 3633.187 293 321.5232 -0.1550926 -0.1709794
Moved 3633.203 293 327.2633 -0.1550926 -0.1562158
Moved 3633.219 303.5124 335.0247 -0.1307584 -0.1362533
Moved 3633.235 307.5826 341.971 -0.1213365 -0.1183873
Moved 3633.249 309.4083 344.6125 -0.1171104 -0.1115934
Moved 3633.265 313.4369 349.4369 -0.107785 -0.09918503
Moved 3633.282 316.341 353.5115 -0.1010626 -0.08870513
Moved 3633.295 318.2068 356.2068 -0.09674355 -0.08177274
Moved 3633.311 320.0432 358.0432 -0.0924925 -0.07704943
Moved 3633.328 320.482 359.482 -0.09147689 -0.07334878
Moved 3633.341 321.9181 360.9181 -0.08815258 -0.06965519
Moved 3633.356 322 362.042 -0.08796295 -0.0667645
Stationary 3633.372 322 362.042 -0.08796295 -0.0667645
Moved 3633.387 323.3718 363.3718 -0.08478746 -0.06334423
Moved 3633.402 323 364.1794 -0.08564815 -0.06126686
Stationary 3633.418 323 364.1794 -0.08564815 -0.06126686
Moved 3633.434 323 365 -0.08564815 -0.05915646
Moved 3633.449 323 366.6813 -0.08564815 -0.05483211
Moved 3633.466 323 368.6724 -0.08564815 -0.04971092
Moved 3633.482 323 371.4398 -0.08564815 -0.04259329
Moved 3633.496 312.0241 376.6346 -0.1110554 -0.02923204
Moved 3633.512 306.5982 383.5023 -0.1236153 -0.01156827
Moved 3633.528 301.3871 390.6882 -0.1356779 0.006913942
Moved 3633.543 296.0893 397.8884 -0.1479414 0.025433
Moved 3633.558 290.334 405.0825 -0.1612639 0.04393644
Moved 3633.575 287.5 410.5 -0.1678241 0.05787029
Moved 3633.588 281.305 421.3138 -0.1821645 0.08568371
Moved 3633.604 276.9014 427.4648 -0.1923578 0.101504
Moved 3633.62 273.3911 435.2179 -0.2004837 0.1214451
Moved 3633.635 269.2721 440.9705 -0.2100183 0.136241
Moved 3633.65 267.6315 445.7369 -0.2138159 0.1485002
Moved 3633.673 263.5 455.5 -0.2233796 0.173611
Stationary 3633.684 263.5 455.5 -0.2233796 0.173611
Moved 3633.696 262.3232 458.0305 -0.2261038 0.1801195
Moved 3633.712 260.8893 462.3321 -0.2294229 0.1911832
Moved 3633.727 259.4512 466.0976 -0.2327519 0.2008683
Moved 3633.742 259 470.9564 -0.2337963 0.2133652
Moved 3633.757 257.5763 476.6949 -0.237092 0.2281246
Moved 3633.773 258 481.445 -0.2361111 0.240342
Moved 3633.789 258 485.91 -0.2361111 0.251826
Ended 3633.805 258 488.8682 -0.2361111 0.2594346
Candidates 3633.97 12 over live pcr oct love ice liver lives lived lover juice give
Began 3634.617 292 491 -0.1574074 0.2649176
Stationary 3634.639 292 491 -0.1574074 0.2649176
Stationary 3634.653 292 491 -0.1574074 0.2649176
Stationary 3634.669 292 491 -0.1574074 0.2649176
Stationary 3634.683 292 491 -0.1574074 0.2649176
Stationary 3634.697 292 491 -0.1574074 0.2649176
Ended 3634.713 292 491 -0.1574074 0.2649176
Began 3634.774 287 495 -0.1689815 0.2752057
NextCandidatePanel 3634.774
Stationary 3634.794 287 495 -0.1689815 0.2752057
Stationary 3634.807 287 495 -0.1689815 0.2752057
Ended 3634.821 287 495 -0.1689815 0.2752057
Cancel 3634.883
Backspace 3635.791
Backspace 3635.791
Began 3636.36 546 557 0.4305556 0.4346707
Stationary 3636.38 546 557 0.4305556 0.4346707
Stationary 3636.394 546 557 0.4305556 0.4346707
Stationary 3636.408 546 557 0.4305556 0.4346707
Stationary 3636.425 546 557 0.4305556 0.4346707
Stationary 3636.439 546 557 0.4305556 0.4346707
Moved 3636.454 539.8333 557 0.4162808 0.4346707
Moved 3636.472 534.4013 557 0.4037067 0.4346707
Moved 3636.488 530.1681 546.7816 0.3939076 0.4083887
Moved 3636.502 524.8888 543.8888 0.381687 0.4009484
Moved 3636.517 520.5684 539.5684 0.371686 0.3898362
Moved 3636.533 513.6705 528.341 0.3557187 0.3609592
Moved 3636.548 507.9143 515.8071 0.3423941 0.3287219
Moved 3636.563 505.0602 507.1805 0.3357873 0.3065341
Moved 3636.581 500.9667 495.2224 0.3263118 0.2757776
Moved 3636.593 497.9771 479.8629 0.3193915 0.2362727
Moved 3636.608 496.5317 466.7855 0.3160456 0.2026375
Moved 3636.627 495 455.7317 0.3125 0.174207
Moved 3636.646 493.669 445.6832 0.309419 0.148362
Moved 3636.656 493.2228 436.1141 0.3083862 0.1237502
Moved 3636.672 493 428.9103 0.3078704 0.1052219
Moved 3636.687 493 424 0.3078704 0.09259254
Moved 3636.701 493 420.806 0.3078704 0.08437741
Moved 3636.717 493 417.7189 0.3078704 0.0764375
Moved 3636.732 493 414.8442 0.3078704 0.06904379
Moved 3636.749 493 412.9791 0.3078704 0.06424645
Moved 3636.765 493 411.5431 0.3078704 0.0605531
Moved 3636.781 492 409.2078 0.3055556 0.05454663
Moved 3636.794 492 407.6605 0.3055556 0.05056691
Stationary 3636.81 492 407.6605 0.3055556 0.05056691
Moved 3636.826 491.1059 406.1059 0.3034858 0.04656858
Moved 3636.84 489.6657 406 0.3001522 0.04629618
Moved 3636.856 486.4453 406 0.2926974 0.04629618
Moved 3636.872 479.9125 406 0.2775752 0.04629618
Moved 3636.889 465.4873 410.5838 0.2441835 0.05808587
Moved 3636.903 449.8918 418.5541 0.2080829 0.07858555
Moved 3636.918 437.4035 422.5322 0.1791748 0.08881722
Moved 3636.933 419.7614 430.4954 0.1383367 0.1092988
Moved 3636.949 404.2842 438.3904 0.1025098 0.1296049
Moved 3636.963 387 445.5 0.06250004 0.1478908
Moved 3636.981 372.5987 453.6734 0.02916376 0.168913
Moved 3636.995 358.3006 462.2197 -0.003933807 0.1908941
Moved 3637.01 345.5644 468.957 -0.0334157 0.2082227
Moved 3637.028 337.1786 473.8979 -0.0528274 0.2209308
Moved 3637.041 325.7761 481.0149 -0.07922192 0.2392358
Moved 3637.057 316.0866 486.3791 -0.1016513 0.2530325
Moved 3637.073 306.0088 492.1378 -0.1249797 0.2678441
Moved 3637.088 298.6225 495.9183 -0.1420776 0.2775677
Moved 3637.102 291.1806 500.4916 -0.1593041 0.2893302
Moved 3637.12 284.5573 503.2214 -0.174636 0.2963511
Moved 3637.134 279.8541 505.5729 -0.1855228 0.3023994
Moved 3637.148 274.3674 507.1581 -0.1982237 0.3064766
Moved 3637.164 269.8067 509 -0.2087809 0.3112139
Moved 3637.181 264.8478 509 -0.2202598 0.3112139
Moved 3637.195 262.0522 509 -0.226731 0.3112139
Moved 3637.211 256.2371 509 -0.2401919 0.3112139
Moved 3637.226 251.916 509 -0.2501944 0.3112139
Moved 3637.242 248.5 509 -0.2581019 0.3112139
Moved 3637.26 243.5146 502.9006 -0.269642 0.2955262
Moved 3637.274 236.4427 496.7542 -0.2860123 0.2797174
Moved 3637.288 227.4643 488.7084 -0.3067955 0.2590235
Moved 3637.303 217.6371 478.6371 -0.3295438 0.23312
Moved 3637.318 209.3934 467.7922 -0.3486265 0.2052269
Moved 3637.335 201.8426 457.7796 -0.3661051 0.1794742
Moved 3637.348 194.6473 446.2357 -0.382761 0.149783
Moved 3637.365 189.6275 440.4413 -0.3943807 0.1348798
Moved 3637.382 183.8726 430.777 -0.4077023 0.110023
Moved 3637.396 178.1673 420.7928 -0.420909 0.08434346
Moved 3637.411 175.2023 414.5059 -0.4277723 0.06817339
Moved 3637.43 170.9438 408.5917 -0.4376301 0.05296224
Moved 3637.442 168.4309 403.6463 -0.443447 0.0402425
Moved 3637.458 165.5545 399.3317 -0.4501054 0.02914519
Moved 3637.473 164.7825 396.3475 -0.4518924 0.02146976
Moved 3637.488 162.2616 394.2616 -0.4577278 0.01610485
Moved 3637.504 162 392.8229 -0.4583334 0.01240444
Moved 3637.519 161 391.3841 -0.4606481 0.008703828
Moved 3637.534 161 389.9514 -0.4606481 0.005018878
Moved 3637.55 159.5 390 -0.4641204 0.005143954
Moved 3637.565 160 388.5 -0.462963 0.00128589
Stationary 3637.583 160 388.5 -0.462963 0.00128589
Moved 3637.596 160 387.8448 -0.462963 -0.0003992873
Moved 3637.612 169.521 386.0479 -0.4409237 -0.005020919
Moved 3637.628 178.369 384.6052 -0.420442 -0.008731614
Moved 3637.643 185.1269 382.3492 -0.4047987 -0.01453392
Moved 3637.659 196.1884 378.1794 -0.3791936 -0.02525879
Moved 3637.674 204.2302 374.59 -0.3605783 -0.03449091
Moved 3637.689 211.975 371.4393 -0.3426504 -0.04259447
Moved 3637.704 220.4558 367.2721 -0.3230188 -0.05331251
Moved 3637.72 227.7369 363.6315 -0.3061645 -0.06267618
Moved 3637.736 233.4792 361.8802 -0.2928723 -0.06718059
Moved 3637.751 237.6644 358.8904 -0.2831843 -0.07487026
Moved 3637.767 240.9839 357.0081 -0.2755001 -0.07971178
Moved 3637.781 243.8696 355.5652 -0.2688204 -0.08342295
Moved 3637.803 245.6405 355.3595 -0.2647209 -0.08395198
Moved 3637.813 247.8876 354.0562 -0.2595193 -0.08730413
Moved 3637.829 249.3823 354 -0.2560594 -0.08744855
Moved 3637.843 250 354 -0.2546296 -0.08744855
Moved 3637.858 251.2569 354 -0.2517202 -0.08744855
Stationary 3637.874 251 354 -0.2523148 -0.08744855
Moved 3637.889 252.1309 354 -0.2496971 -0.08744855
Stationary 3637.905 252.1309 354 -0.2496971 -0.08744855
Stationary 3637.92 252 354 -0.25 -0.08744855
Stationary 3637.937 252 354 -0.25 -0.08744855
Moved 3637.95 252 362.6874 -0.25 -0.0651044
Moved 3637.967 252 368.0132 -0.25 -0.05140634
Moved 3637.983 252 375.2108 -0.25 -0.03289407
Moved 3637.998 243.2377 384.4058 -0.2702832 -0.009244322
Moved 3638.014 241.6842 394.2109 -0.2738793 0.01597448
Moved 3638.029 239.4001 403.6998 -0.2791665 0.04038002
Moved 3638.044 238.1558 414.598 -0.2820468 0.06841035
Moved 3638.059 235.4422 424.9522 -0.2883282 0.09504161
Moved 3638.075 234.2746 436.8032 -0.291031 0.1255225
Moved 3638.089 234 449.3442 -0.2916667 0.1577781
Moved 3638.104 234 456.9969 -0.2916667 0.177461
Moved 3638.121 234 464.1873 -0.2916667 0.1959548
Moved 3638.136 234 468.5256 -0.2916667 0.2071131
Moved 3638.15 234 476.8868 -0.2916667 0.2286182
Ended 3638.167 234 484 -0.2916667 0.2469135
Candidates 3638.348 12 please phrase leads pleased lead pleaded phrases leader least leaf phase lesser
Began 3638.967 386 369 0.06018519 -0.04886839
Stationary 3638.986 386 369 0.06018519 -0.04886839
Stationary 3639.001 386 369 0.06018519 -0.04886839
Stationary 3639.016 386 369 0.06018519 -0.04886839
Stationary 3639.031 386 369 0.06018519 -0.04886839
Moved 3639.046 386 383.7617 0.06018519 -0.01090109
Moved 3639.062 386 399.7833 0.06018519 0.03030687
Moved 3639.077 398.321 427.642 0.08870602 0.1019598
Ended 3639.099 403.5352 453.141 0.100776 0.1675436
Accept 3639.135 0 please
Began 3639.846 534 491 0.4027778 0.2649176
Stationary 3639.871 534 491 0.4027778 0.2649176
Stationary 3639.883 534 491 0.4027778 0.2649176
Stationary 3639.895 534 491 0.4027778 0.2649176
Stationary 3639.911 534 491 0.4027778 0.2649176
Stationary 3639.924 534 491 0.4027778 0.2649176
Stationary 3639.939 534 491 0.4027778 0.2649176
Stationary 3639.955 534 491 0.4027778 0.2649176
Stationary 3639.971 534 491 0.4027778 0.2649176
Stationary 3639.986 534 491 0.4027778 0.2649176
Stationary 3640.001 534 491 0.4027778 0.2649176
Stationary 3640.017 534 491 0.4027778 0.2649176
Stationary 3640.032 534 491 0.4027778 0.2649176
Stationary 3640.048 534 491 0.4027778 0.2649176
Stationary 3640.063 534 491 0.4027778 0.2649176
Stationary 3640.08 534 491 0.4027778 0.2649176
Stationary 3640.096 534 491 0.4027778 0.2649176
Stationary 3640.109 534 491 0.4027778 0.2649176
Stationary 3640.125 534 491 0.4027778 0.2649176
Stationary 3640.14 534 491 0.4027778 0.2649176
Stationary 3640.155 534 491 0.4027778 0.2649176
Stationary 3640.17 534 491 0.4027778 0.2649176
Stationary 3640.186 534 491 0.4027778 0.2649176
Stationary 3640.202 534 491 0.4027778 0.2649176
Stationary 3640.218 534 491 0.4027778 0.2649176
Moved 3640.233 524.3463 491 0.3804313 0.2649176
Stationary 3640.249 524.3463 491 0.3804313 0.2649176
Stationary 3640.263 523.9478 491 0.3795089 0.2649176
Stationary 3640.279 523.9478 491 0.3795089 0.2649176
Moved 3640.301 523 491 0.3773148 0.2649176
Stationary 3640.312 523 491 0.3773148 0.2649176
Moved 3640.327 521.395 491 0.3735996 0.2649176
Moved 3640.343 518.9193 491 0.3678688 0.2649176
Moved 3640.358 513.0666 491 0.3543208 0.2649176
Moved 3640.373 502.5383 491 0.3299497 0.2649176
Moved 3640.388 491.101 491 0.3034746 0.2649176
Moved 3640.403 482 491 0.2824074 0.2649176
Moved 3640.418 463.094 491 0.2386434 0.2649176
Moved 3640.434 445.8232 491 0.1986648 0.2649176
Moved 3640.45 426.2499 491 0.1533562 0.2649176
Moved 3640.466 409.5116 491 0.1146102 0.2649176
Moved 3640.481 394.0211 491 0.07875244 0.2649176
Moved 3640.496 383.2562 491 0.05383372 0.2649176
Moved 3640.511 376.5 491 0.03819446 0.2649176
Moved 3640.528 368.949 491 0.0207154 0.2649176
Moved 3640.542 361.7401 491 0.004028082 0.2649176
Moved 3640.557 356.0551 501.4036 -0.00913168 0.2916758
Moved 3640.573 349.2935 499.9266 -0.02478361 0.2878771
Moved 3640.589 344.8812 500 -0.03499731 0.2880658
Moved 3640.604 339.5711 501 -0.04728903 0.2906378
Moved 3640.62 335.255 502.2483 -0.05728002 0.2938484
Moved 3640.634 333.4529 503.2736 -0.06145155 0.2964854
Moved 3640.65 331.2012 503.7988 -0.06666388 0.2978365
Moved 3640.665 329.7631 504 -0.06999288 0.2983539
Moved 3640.683 328.3215 505.6785 -0.0733299 0.302671
Moved 3640.696 328 507.111 -0.07407407 0.3063554
Moved 3640.711 327 507.5532 -0.07638887 0.3074928
Moved 3640.729 326.0081 508.9919 -0.07868503 0.3111931
Moved 3640.746 326 510.0594 -0.07870371 0.3139388
Moved 3640.758 326 511.5204 -0.07870371 0.3176964
Stationary 3640.774 326 512 -0.07870371 0.31893
Moved 3640.79 326 513.4005 -0.07870371 0.3225321
Moved 3640.804 333.5688 515.6819 -0.06118342 0.3284
Moved 3640.82 342.6781 517.2797 -0.04009704 0.3325093
Moved 3640.835 350.2815 518.7136 -0.02249663 0.3361973
Moved 3640.851 356.4027 519.8806 -0.008327067 0.3391989
Moved 3640.865 366.0552 520 0.01401673 0.3395061
Moved 3640.882 376.1233 520 0.03732244 0.3395061
Moved 3640.897 388.5434 520 0.06607264 0.3395061
Moved 3640.913 398.2912 520 0.08863707 0.3395061
Moved 3640.928 407.2749 520 0.1094325 0.3395061
Moved 3640.943 414.4454 509.5764 0.126031 0.3126965
Moved 3640.959 421.4774 510.3045 0.1423087 0.3145691
Moved 3640.974 429.2621 507.9126 0.1603289 0.3084171
Moved 3640.99 436.3801 505.524 0.1768057 0.3022735
Moved 3641.004 442.6725 504.0819 0.1913715 0.2985645
Moved 3641.02 445.6903 502.6548 0.1983573 0.294894
Moved 3641.034 447.796 502 0.2032314 0.2932098
Moved 3641.05 449.2341 500.7659 0.2065604 0.2900357
Moved 3641.065 450.5 501 0.2094908 0.2906378
Moved 3641.082 450 499.2587 0.2083333 0.2861592
Moved 3641.097 450 495.5 0.2083333 0.2764916
Moved 3641.112 440.1529 476.5374 0.185539 0.2277196
Moved 3641.128 423.4255 454.1382 0.1468183 0.1701086
Moved 3641.143 406.0672 428.1076 0.1066371 0.1031574
Moved 3641.164 393.5612 407.9119 0.0776879 0.05121368
Moved 3641.176 383.4234 390.583 0.05422085 0.006643421
Moved 3641.19 378.1006 376.2347 0.04189958 -0.03026052
Moved 3641.204 372.2206 361.5883 0.02828846 -0.06793135
Moved 3641.22 367.893 347.31 0.01827081 -0.1046554
Moved 3641.235 366.4035 339.614 0.01482288 -0.1244496
Moved 3641.25 363.5261 323.1564 0.00816216 -0.166779
Moved 3641.266 363 312.2293 0.006944438 -0.1948835
Moved 3641.284 363 305.4951 0.006944438 -0.212204
Moved 3641.298 363 300.2312 0.006944438 -0.2257429
Moved 3641.313 363 295.0413 0.006944438 -0.2390914
Moved 3641.328 363 289.6332 0.006944438 -0.2530012
Moved 3641.344 363 287.4681 0.006944438 -0.2585698
Moved 3641.359 363 285.056 0.006944438 -0.2647736
Moved 3641.376 363 284 0.006944438 -0.2674897
Moved 3641.39 363 285 0.006944438 -0.2649178
Stationary 3641.406 363 285 0.006944438 -0.2649178
Moved 3641.421 363 297.825 0.006944438 -0.2319318
Moved 3641.436 362 315.7846 0.004629592 -0.1857392
Moved 3641.452 362 333.6721 0.004629592 -0.1397324
Moved 3641.466 362 350.5074 0.004629592 -0.09643169
Moved 3641.482 376.0234 373.8665 0.03709118 -0.03635163
Moved 3641.497 384.0602 391.4436 0.05569478 0.008856887
