my watch fell in the water
Moved 3317.218 431.0398 449 0.1644438 0.156893
Ended 3317.233 437 449 0.1782407 0.156893
Candidates 3317.355 12 easier waist after treasury greatest query resist street faster safety quiet weather
Began 3318.448 398 339 0.08796295 -0.1260288
Stationary 3318.467 398 339 0.08796295 -0.1260288
Stationary 3318.481 398 339 0.08796295 -0.1260288
Stationary 3318.496 398 339 0.08796295 -0.1260288
Ended 3318.512 398 339 0.08796295 -0.1260288
NextCandidatePanel 3318.572
Began 3319.552 397 340 0.0856481 -0.1234569
Stationary 3319.563 397 340 0.0856481 -0.1234569
Stationary 3319.575 397 340 0.0856481 -0.1234569
Stationary 3319.591 397 340 0.0856481 -0.1234569
Stationary 3319.607 397 340 0.0856481 -0.1234569
Stationary 3319.622 397 340 0.0856481 -0.1234569
Stationary 3319.637 397 340 0.0856481 -0.1234569
Stationary 3319.652 397 340 0.0856481 -0.1234569
Stationary 3319.667 397 340 0.0856481 -0.1234569
Ended 3319.684 397 340 0.0856481 -0.1234569
NextCandidatePanel 3319.746
Began 3320.79 386 355 0.06018519 -0.08487654
Stationary 3320.81 386 355 0.06018519 -0.08487654
Stationary 3320.825 386 355 0.06018519 -0.08487654
Stationary 3320.841 386 355 0.06018519 -0.08487654
Ended 3320.858 386 355 0.06018519 -0.08487654
NextCandidatePanel 3320.917
Began 3321.008 392 363 0.07407407 -0.06430049
Stationary 3321.025 392 363 0.07407407 -0.06430049
Stationary 3321.045 392 363 0.07407407 -0.06430049
Stationary 3321.06 392 363 0.07407407 -0.06430049
Ended 3321.072 392 363 0.07407407 -0.06430049
Began 3321.132 400 371 0.09259263 -0.04372435
NextCandidatePanel 3321.132
Stationary 3321.15 400 371 0.09259263 -0.04372435
Stationary 3321.165 400 371 0.09259263 -0.04372435
Stationary 3321.179 400 371 0.09259263 -0.04372435
Stationary 3321.197 400 371 0.09259263 -0.04372435
Stationary 3321.21 400 371 0.09259263 -0.04372435
Stationary 3321.225 400 371 0.09259263 -0.04372435
Ended 3321.24 400 371 0.09259263 -0.04372435
Cancel 3321.287
Began 3321.579 387 357 0.06250004 -0.07973259
Stationary 3321.597 387 357 0.06250004 -0.07973259
Stationary 3321.612 387 357 0.06250004 -0.07973259
Stationary 3321.626 387 357 0.06250004 -0.07973259
Stationary 3321.641 387 357 0.06250004 -0.07973259
Stationary 3321.657 387 357 0.06250004 -0.07973259
Moved 3321.677 374.9136 362.4012 0.03452222 -0.06584057
Moved 3321.689 368.0161 367.5903 0.01855572 -0.05249408
Moved 3321.705 360.1951 373.2892 0.0004516045 -0.03783638
Moved 3321.719 347.7815 383.4412 -0.0282835 -0.01172548
Moved 3321.735 335.0549 394.729 -0.05774334 0.01730703
Moved 3321.751 323.0042 401.9972 -0.08563831 0.03600093
Moved 3321.766 307.8801 411.7127 -0.120648 0.06098943
Moved 3321.781 295.5 420 -0.1493056 0.08230445
Moved 3321.797 283.2088 428.8434 -0.1777574 0.1050498
Moved 3321.814 275.5995 433.2288 -0.1953714 0.1163293
Moved 3321.83 266.9391 438.0305 -0.2154188 0.1286791
Moved 3321.844 261.1732 440.9134 -0.2287658 0.136094
Moved 3321.858 256.8013 443.7991 -0.2388859 0.1435162
Moved 3321.873 252.4886 445.6743 -0.248869 0.148339
Moved 3321.889 249.4481 448.5519 -0.2559072 0.1557403
Moved 3321.904 246.5626 449.7187 -0.2625867 0.1587414
Moved 3321.92 245.1577 450.8423 -0.2658387 0.1616313
Moved 3321.934 242.5495 452.2252 -0.2718761 0.1651883
Moved 3321.955 240.3357 452.6643 -0.2770008 0.1663176
Moved 3321.967 238.901 454.099 -0.2803218 0.1700077
Moved 3321.982 237.4591 454.5409 -0.2836595 0.1711442
Moved 3321.998 236.5 455.5 -0.2858796 0.173611
Moved 3322.012 235.796 456.204 -0.2875093 0.1754218
Moved 3322.028 235.3636 457 -0.2885102 0.1774691
Moved 3322.042 235 457.9595 -0.2893518 0.1799369
Moved 3322.058 235 458.5 -0.2893518 0.181327
Moved 3322.074 233.6271 459.3729 -0.2925299 0.1835721
Moved 3322.09 232.8667 459 -0.29429 0.1826131
Moved 3322.104 232.2959 460 -0.2956113 0.1851851
Moved 3322.122 231.5 460 -0.2974537 0.1851851
Moved 3322.135 232 461.2886 -0.2962963 0.1884993
Stationary 3322.151 232 461 -0.2962963 0.1877571
Moved 3322.167 232 462.0483 -0.2962963 0.1904533
Stationary 3322.181 232 462 -0.2962963 0.1903292
Moved 3322.198 232 463.9794 -0.2962963 0.1954201
Moved 3322.212 232 465.4143 -0.2962963 0.1991108
Moved 3322.232 245.1598 470.7199 -0.2658338 0.2127569
Moved 3322.243 268.0774 476.1947 -0.2127838 0.2268381
Moved 3322.259 288.299 476.3315 -0.1659746 0.2271901
Moved 3322.274 348.7217 476 -0.02610708 0.2263374
Moved 3322.292 383.1117 476 0.05349934 0.2263374
Moved 3322.308 398.9689 470.7681 0.09020587 0.2128809
Moved 3322.321 412.7242 467.8084 0.1220467 0.2052685
Moved 3322.336 421.7494 466.3751 0.1429383 0.2015821
Moved 3322.353 429.2943 464.9411 0.1604035 0.1978937
Moved 3322.367 434.6059 465 0.1726988 0.1980452
Moved 3322.383 439.8073 465 0.1847392 0.1980452
Moved 3322.398 443.0846 465 0.1923254 0.1980452
Moved 3322.414 445.962 465 0.1989861 0.1980452
Stationary 3322.43 446 465 0.199074 0.1980452
Moved 3322.443 447.3555 465 0.2022117 0.1980452
Stationary 3322.458 447.3555 465 0.2022117 0.1980452
Stationary 3322.475 447 465 0.2013889 0.1980452
Stationary 3322.498 447 465 0.2013889 0.1980452
Stationary 3322.508 447 465 0.2013889 0.1980452
Stationary 3322.52 447 465 0.2013889 0.1980452
Moved 3322.536 433.8737 464 0.1710038 0.1954732
Moved 3322.554 424.5654 462.9379 0.1494571 0.1927415
Moved 3322.567 412.4629 462 0.121442 0.1903292
Moved 3322.583 402.5716 462 0.09854525 0.1903292
Moved 3322.598 390.438 462 0.07045826 0.1903292
Moved 3322.614 373 462 0.0300926 0.1903292
Moved 3322.63 357.5776 462 -0.005607307 0.1903292
Moved 3322.646 341.806 462 -0.04211565 0.1903292
Moved 3322.66 324.9738 462 -0.08107925 0.1903292
Moved 3322.676 304.1185 462 -0.1293553 0.1903292
Moved 3322.691 297.5 462 -0.1446759 0.1903292
Moved 3322.705 283.9016 462 -0.1761537 0.1903292
Moved 3322.722 274.5927 462 -0.1977022 0.1903292
Moved 3322.737 264.3363 460.3337 -0.2214437 0.1860435
Moved 3322.756 256.4579 460 -0.2396808 0.1851851
Moved 3322.767 251.848 460 -0.2503519 0.1851851
Moved 3322.782 247.0445 460 -0.2614711 0.1851851
Moved 3322.799 244.1918 460 -0.2680745 0.1851851
Moved 3322.814 242.4503 460 -0.2721058 0.1851851
Moved 3322.83 241.0119 460 -0.2754355 0.1851851
Moved 3322.844 239.573 460 -0.2787661 0.1851851
Stationary 3322.86 239.573 460 -0.2787661 0.1851851
Ended 3322.875 240 468.3204 -0.2777777 0.2065854
Candidates 3323.074 12 quite write writer wire eye writes weird quiet wrote wow writers wife
Began 3323.538 390 358 0.06944448 -0.07716057
Stationary 3323.553 390 358 0.06944448 -0.07716057
Stationary 3323.568 390 358 0.06944448 -0.07716057
Stationary 3323.583 390 358 0.06944448 -0.07716057
Stationary 3323.6 390 358 0.06944448 -0.07716057
Stationary 3323.615 390 358 0.06944448 -0.07716057
Ended 3323.635 390 358 0.06944448 -0.07716057
Began 3323.69 391 361 0.07175922 -0.06944452
NextCandidatePanel 3323.69
Stationary 3323.708 391 361 0.07175922 -0.06944452
Stationary 3323.723 391 361 0.07175922 -0.06944452
Stationary 3323.739 391 361 0.07175922 -0.06944452
Stationary 3323.754 391 361 0.07175922 -0.06944452
Stationary 3323.77 391 361 0.07175922 -0.06944452
Ended 3323.786 391 361 0.07175922 -0.06944452
Cancel 3323.847
Began 3324.29 411 315 0.1180555 -0.1877573
Stationary 3324.309 411 315 0.1180555 -0.1877573
Stationary 3324.324 411 315 0.1180555 -0.1877573
Stationary 3324.339 411 315 0.1180555 -0.1877573
Stationary 3324.355 411 315 0.1180555 -0.1877573
Moved 3324.375 402.6837 315 0.09880493 -0.1877573
Moved 3324.387 394.0193 324.5692 0.07874836 -0.1631452
Moved 3324.402 377 333.5 0.03935188 -0.140175
Moved 3324.417 362.5721 346.9994 0.005954007 -0.1054543
Moved 3324.433 342.0397 363.5402 -0.04157474 -0.06291103
Moved 3324.449 309.1446 396.2711 -0.1177208 0.02127326
Moved 3324.464 288.7539 419.3132 -0.1649214 0.08053792
Moved 3324.48 278.7433 436.583 -0.1880943 0.1249563
Moved 3324.494 274.1848 446.4456 -0.1986463 0.150323
Moved 3324.51 271.3058 455.0826 -0.2053106 0.1725375
Moved 3324.525 270.6548 459.7258 -0.2068175 0.1844797
Moved 3324.541 270 463.7845 -0.2083333 0.1949189
Moved 3324.556 270 467.9901 -0.2083333 0.2057356
Moved 3324.571 269.229 469.7709 -0.210118 0.2103161
Stationary 3324.587 269 470 -0.2106481 0.2109053
Moved 3324.608 266.9544 471 -0.2153833 0.2134772
Stationary 3324.618 266.9544 471 -0.2153833 0.2134772
Moved 3324.633 265.8698 471 -0.217894 0.2134772
Moved 3324.649 264.389 471 -0.2213217 0.2134772
Moved 3324.664 261.8924 471 -0.227101 0.2134772
Moved 3324.678 259.0322 459.1287 -0.2337218 0.182944
Moved 3324.694 256.1495 451.4485 -0.2403947 0.1631905
Moved 3324.709 251.8956 440.055 -0.2502417 0.1338862
Moved 3324.725 246.7676 424.9189 -0.2621121 0.09495601
Moved 3324.74 243.1321 413.4402 -0.2705277 0.06543245
Moved 3324.756 238.8562 399.1874 -0.2804255 0.02877412
Moved 3324.771 235.3723 384.8618 -0.28849 -0.008071655
Moved 3324.788 230.0017 370.5043 -0.3009219 -0.04499922
Moved 3324.804 226.6219 360.1768 -0.3087455 -0.07156184
Moved 3324.818 223.751 350.1284 -0.3153913 -0.09740641
Moved 3324.839 219.4857 332.457 -0.3252646 -0.1428574
Stationary 3324.85 219.4857 332.457 -0.3252646 -0.1428574
Moved 3324.864 217.8962 322.1694 -0.328944 -0.1693175
Moved 3324.881 216.4519 313.2596 -0.3322872 -0.1922336
Moved 3324.897 216 305.8026 -0.3333333 -0.211413
Moved 3324.91 216 300.1208 -0.3333333 -0.2260268
Moved 3324.926 216 295.2973 -0.3333333 -0.2384329
Moved 3324.941 216 292.2714 -0.3333333 -0.2462155
Moved 3324.957 216 288.5 -0.3333333 -0.2559158
Moved 3324.972 216 287.1307 -0.3333333 -0.2594375
Moved 3324.988 216 285.6853 -0.3333333 -0.2631551
Moved 3325.005 216 284.5 -0.3333333 -0.2662037
Moved 3325.019 216 283.9092 -0.3333333 -0.2677234
Moved 3325.034 224.8619 284 -0.3128197 -0.2674897
Moved 3325.051 230.2373 284 -0.3003765 -0.2674897
Moved 3325.071 254.7142 302.602 -0.243717 -0.2196451
Stationary 3325.083 254.7142 302.602 -0.243717 -0.2196451
Moved 3325.095 273.6915 315.4788 -0.1997881 -0.1865259
Moved 3325.112 296.811 335.8346 -0.1462709 -0.1341704
Moved 3325.128 317.0358 349.3974 -0.09945418 -0.0992866
Moved 3325.142 353.8394 374.8119 -0.01426061 -0.03392011
Moved 3325.157 392.6364 401.9644 0.0755471 0.03591663
Moved 3325.172 417.0738 417.5461 0.1321152 0.07599293
Moved 3325.188 429.1502 426.1809 0.1600699 0.09820188
Moved 3325.205 451.7354 443.1884 0.2123505 0.1419453
Moved 3325.219 467.3145 454.6833 0.2484133 0.1715105
Moved 3325.235 472.9641 459.9642 0.2614911 0.1850929
Moved 3325.25 477.2705 463.1804 0.2714596 0.193365
Moved 3325.265 478.5295 465.059 0.2743738 0.1981969
Moved 3325.281 479 466 0.275463 0.2006171
Moved 3325.301 479 467.0875 0.275463 0.2034143
Moved 3325.314 479 467.5494 0.275463 0.2046022
Moved 3325.326 479 468.9882 0.275463 0.2083028
Moved 3325.342 479 470.4188 0.275463 0.2119825
Moved 3325.357 462.0033 471.8567 0.2361187 0.2156807
Moved 3325.373 449.3368 472 0.2067981 0.2160493
Moved 3325.388 431.7158 472 0.1660089 0.2160493
Moved 3325.404 417.4628 472 0.1330157 0.2160493
Moved 3325.42 387.9292 472 0.06465097 0.2160493
Moved 3325.435 359.2327 472 -0.001776119 0.2160493
Moved 3325.451 331.2169 472 -0.06662741 0.2160493
Moved 3325.466 310.6306 467.8153 -0.1142809 0.2052862
Moved 3325.482 294.6339 463.9634 -0.1513105 0.195379
Moved 3325.497 283.1975 462.5247 -0.1777835 0.1916787
Moved 3325.518 275.0442 461 -0.196657 0.1877571
Stationary 3325.529 275.0442 461 -0.196657 0.1877571
Moved 3325.544 273.5759 461 -0.2000558 0.1877571
Stationary 3325.56 274 461 -0.199074 0.1877571
Stationary 3325.573 274 461 -0.199074 0.1877571
Stationary 3325.588 274 461 -0.199074 0.1877571
Moved 3325.605 294.2287 473.9496 -0.1522484 0.2210639
Moved 3325.62 321 479 -0.09027779 0.2340534
Moved 3325.635 358.9851 479 -0.002349267 0.2340534
Moved 3325.652 396.3651 479 0.08417844 0.2340534
Moved 3325.666 415.2303 479 0.1278479 0.2340534
Moved 3325.681 436.8984 471.5807 0.1780055 0.2149709
Moved 3325.698 453.9775 469.0037 0.2175405 0.2083428
Ended 3325.712 460 468 0.2314815 0.2057612
Candidates 3325.802 12 easier treasury query wait quiet waist water weather street faster writer after
Began 3326.988 387 397 0.06250004 0.02314815
Stationary 3327.008 387 397 0.06250004 0.02314815
Stationary 3327.022 387 397 0.06250004 0.02314815
Stationary 3327.037 387 397 0.06250004 0.02314815
Ended 3327.054 387 397 0.06250004 0.02314815
NextCandidatePanel 3327.113
Began 3328.176 406 359 0.1064815 -0.07458848
Stationary 3328.196 406 359 0.1064815 -0.07458848
Moved 3328.21 422.12 359 0.1437963 -0.07458848
Moved 3328.226 439.7815 359 0.1846794 -0.07458848
Moved 3328.241 472.1635 373.5817 0.2596377 -0.03708411
Moved 3328.263 523.014 381.3042 0.3773472 -0.01722179
Stationary 3328.274 523.014 381.3042 0.3773472 -0.01722179
Ended 3328.286 523.014 381.3042 0.3773472 -0.01722179
Accept 3328.331 6 water
PhraseEnd 3329.024
