my watch fell in the water
Candidates 2826.722 12 neil bell neill brill gel hell merrill feel cell fell grill mel
Began 2827.618 451 385 0.2106482 -0.007716127
Stationary 2827.639 451 385 0.2106482 -0.007716127
Stationary 2827.65 451 385 0.2106482 -0.007716127
Stationary 2827.665 451 385 0.2106482 -0.007716127
Stationary 2827.68 451 385 0.2106482 -0.007716127
Stationary 2827.695 451 385 0.2106482 -0.007716127
Ended 2827.71 451 385 0.2106482 -0.007716127
NextCandidatePanel 2827.775
Began 2828.42 454 408 0.2175926 0.05144025
Stationary 2828.435 454 408 0.2175926 0.05144025
Stationary 2828.45 454 408 0.2175926 0.05144025
Stationary 2828.467 454 408 0.2175926 0.05144025
Ended 2828.481 454 408 0.2175926 0.05144025
NextCandidatePanel 2828.541
Began 2829.357 493 377 0.3078704 -0.02829226
Stationary 2829.378 493 377 0.3078704 -0.02829226
Moved 2829.392 482.6576 377 0.2839297 -0.02829226
Moved 2829.407 465.4503 386.0707 0.2440979 -0.004962324
Moved 2829.424 445.9133 387.7391 0.1988735 -0.0006710256
Moved 2829.438 424.394 391.5212 0.1490601 0.009056569
Moved 2829.454 403.4055 393.6139 0.1004758 0.01443898
Moved 2829.47 388.4627 394 0.06588598 0.01543206
Moved 2829.484 368.5587 397.4882 0.01981189 0.02440378
Moved 2829.5 352.634 399.5305 -0.0170509 0.02965664
Moved 2829.515 336.7296 401.8674 -0.0538667 0.03566707
Moved 2829.531 322.2843 403.3716 -0.08730481 0.03953588
Moved 2829.546 308.101 405.618 -0.1201365 0.0453137
Moved 2829.563 297.2923 407.244 -0.1451566 0.04949569
Moved 2829.577 288.5 408.5 -0.1655093 0.05272626
Moved 2829.598 275.1429 411.2142 -0.1964283 0.05970727
Stationary 2829.61 275.1429 411.2142 -0.1964283 0.05970727
Ended 2829.621 274 412 -0.199074 0.06172835
Accept 2829.666 9 fell
Began 2830.498 571 551 0.4884259 0.4192385
Stationary 2830.52 571 551 0.4884259 0.4192385
Stationary 2830.533 571 551 0.4884259 0.4192385
Stationary 2830.548 571 551 0.4884259 0.4192385
Stationary 2830.563 571 551 0.4884259 0.4192385
Moved 2830.578 563.2996 551 0.470601 0.4192385
Moved 2830.593 559.796 551 0.4624908 0.4192385
Moved 2830.609 558.5 551 0.4594907 0.4192385
Moved 2830.624 557.2273 551 0.4565447 0.4192385
Moved 2830.639 555.7877 551 0.4532121 0.4192385
Moved 2830.655 553.6951 551 0.4483684 0.4192385
Moved 2830.675 551.9042 551 0.4442228 0.4192385
Moved 2830.686 550.4727 551 0.4409091 0.4192385
Moved 2830.702 549.0299 551 0.4375692 0.4192385
Moved 2830.719 547.5857 551 0.4342261 0.4192385
Moved 2830.732 544.9685 551 0.4281678 0.4192385
Moved 2830.748 542.0854 551 0.4214939 0.4192385
Moved 2830.764 540.6025 551 0.4180614 0.4192385
Moved 2830.78 537.32 551 0.410463 0.4192385
Moved 2830.795 535.7266 551 0.4067745 0.4192385
Moved 2830.81 533.2836 551 0.4011195 0.4192385
Moved 2830.825 531.8419 551 0.3977821 0.4192385
Moved 2830.842 529.6624 551 0.3927371 0.4192385
Moved 2830.857 526.7376 551 0.3859667 0.4192385
Moved 2830.873 522.7934 551 0.3768366 0.4192385
Moved 2830.887 520 551 0.3703704 0.4192385
Moved 2830.909 514.2127 551 0.3569739 0.4192385
Stationary 2830.92 514.2127 551 0.3569739 0.4192385
Moved 2830.933 511.3493 545.2226 0.3503456 0.404379
Moved 2830.949 508.1285 543.0428 0.3428901 0.3987726
Moved 2830.964 503.865 541.6217 0.3330209 0.3951175
Moved 2830.98 496.9091 535.7273 0.3169193 0.379957
Moved 2830.995 485.945 526.2018 0.2915393 0.3554574
Moved 2831.012 474.7293 512.0325 0.265577 0.3190137
Moved 2831.025 460.6916 495.4299 0.2330823 0.2763114
Moved 2831.041 447.9621 473.501 0.2036159 0.2199099
Moved 2831.057 438.2701 457.5312 0.1811806 0.1788353
Moved 2831.073 426.1216 432.048 0.1530593 0.113292
Moved 2831.088 418.2909 412.9564 0.1349327 0.06418809
Moved 2831.103 412.1221 397.3052 0.120653 0.02393314
Moved 2831.119 406.3681 374.4726 0.1073337 -0.03479286
Moved 2831.139 398.434 343.6038 0.08896748 -0.1141879
Stationary 2831.15 398.434 343.6038 0.08896748 -0.1141879
Moved 2831.164 396 333.5 0.08333336 -0.140175
Moved 2831.18 394.1395 317.3948 0.07902662 -0.1815977
Moved 2831.195 392.7004 306.9026 0.07569531 -0.2085838
Moved 2831.212 392 298.2691 0.07407407 -0.2307893
Moved 2831.226 392 289.9658 0.07407407 -0.2521457
Moved 2831.241 391.3852 282.926 0.0726509 -0.2702523
Moved 2831.258 391 275.7416 0.07175922 -0.2887303
Moved 2831.273 391 268.5265 0.07175922 -0.3072879
Moved 2831.288 391 264.614 0.07175922 -0.317351
Moved 2831.303 391 260.9249 0.07175922 -0.3268392
Moved 2831.318 391 258.0475 0.07175922 -0.3342401
Moved 2831.334 391 254.1699 0.07175922 -0.3442132
Moved 2831.35 391 252.6462 0.07175922 -0.3481321
Moved 2831.372 391 247.7722 0.07175922 -0.3606682
Stationary 2831.382 391 247.7722 0.07175922 -0.3606682
Moved 2831.395 391 245.5618 0.07175922 -0.3663536
Moved 2831.411 391 244.2616 0.07175922 -0.3696976
Moved 2831.427 391 242.8229 0.07175922 -0.373398
Moved 2831.441 391 241.3813 0.07175922 -0.3771057
Ended 2831.458 391 241 0.07175922 -0.3780865
Candidates 2831.514 12 pub pin in iv john on pc pb hiv job ion inn
Began 2832.396 380 357 0.04629632 -0.07973259
Stationary 2832.417 380 357 0.04629632 -0.07973259
Stationary 2832.429 380 357 0.04629632 -0.07973259
Moved 2832.443 407.1354 357 0.1091098 -0.07973259
Moved 2832.46 433.2968 357 0.1696685 -0.07973259
Moved 2832.482 496.9559 357 0.3170277 -0.07973259
Stationary 2832.493 496.9559 357 0.3170277 -0.07973259
Moved 2832.504 518.4836 357 0.3668601 -0.07973259
Moved 2832.521 531.9564 347.9391 0.3980472 -0.1030372
Moved 2832.537 548.6642 346.0336 0.4367226 -0.1079384
Moved 2832.551 561.6453 344.595 0.4667715 -0.1116385
Moved 2832.569 570.8203 344.1685 0.4880098 -0.1127354
Moved 2832.582 577.0588 344 0.5024509 -0.1131688
Moved 2832.597 581.841 344 0.5135208 -0.1131688
Moved 2832.614 586.4644 344 0.5242231 -0.1131688
Moved 2832.628 587.2209 344 0.5259742 -0.1131688
Moved 2832.644 589.7167 344 0.5317517 -0.1131688
Ended 2832.665 592.2964 344 0.5377233 -0.1131688
Accept 2832.703 2 in
Began 2833.489 321 444 -0.09027779 0.1440329
Stationary 2833.511 321 444 -0.09027779 0.1440329
Stationary 2833.523 321 444 -0.09027779 0.1440329
Stationary 2833.538 321 444 -0.09027779 0.1440329
Stationary 2833.553 321 444 -0.09027779 0.1440329
Stationary 2833.569 321 444 -0.09027779 0.1440329
Moved 2833.584 311.2603 456.4794 -0.1128234 0.1761301
Moved 2833.601 309.2413 458.7587 -0.117497 0.1819925
Moved 2833.616 307.7231 461.5537 -0.1210112 0.1891813
Moved 2833.631 305.5688 465.4312 -0.1259983 0.1991543
Moved 2833.646 303.849 468.302 -0.1299791 0.206538
Moved 2833.662 301.8081 471.7878 -0.1347035 0.2155036
Moved 2833.678 299.9653 476.1042 -0.1389693 0.2266055
Moved 2833.7 296.3351 481.9949 -0.1473726 0.2417562
Stationary 2833.712 296.3351 481.9949 -0.1473726 0.2417562
Moved 2833.723 294.0388 485.9418 -0.152688 0.251908
Moved 2833.739 291.1534 488.8466 -0.1593671 0.2593789
Moved 2833.755 290.1415 490.8585 -0.1617095 0.2645538
Moved 2833.77 287.4139 493.5861 -0.1680234 0.2715692
Moved 2833.784 286.2652 495.7348 -0.1706824 0.2770956
Moved 2833.801 285.5 496.5 -0.1724537 0.2790637
Moved 2833.816 284.6935 498.613 -0.1743206 0.2844983
Moved 2833.831 285 499.5 -0.1736111 0.2867798
Moved 2833.847 283.9171 500.0829 -0.1761177 0.288279
Moved 2833.862 284 501.5 -0.1759259 0.2919238
Moved 2833.877 284 502.0216 -0.1759259 0.2932653
Stationary 2833.898 284 502 -0.1759259 0.2932098
Stationary 2833.908 284 502 -0.1759259 0.2932098
Stationary 2833.924 284 502 -0.1759259 0.2932098
Moved 2833.939 293.4898 502 -0.1539589 0.2932098
Moved 2833.954 314.7521 478.1345 -0.1047405 0.2318272
Moved 2833.97 332.041 459.6223 -0.06472002 0.1842137
Moved 2833.985 350.142 439.5724 -0.02281939 0.1326451
Moved 2834.001 368.5998 416.8003 0.01990686 0.07407478
Moved 2834.016 380.5005 401.8494 0.04745493 0.03562095
Moved 2834.031 391.5362 389.3872 0.07300039 0.00356788
Moved 2834.047 397.9869 383.0131 0.08793274 -0.01282649
Moved 2834.063 406.2738 373.7262 0.1071153 -0.03671253
Moved 2834.078 414.5674 365.4326 0.1263134 -0.05804367
Moved 2834.099 421.9329 357.0671 0.1433633 -0.07956006
Stationary 2834.111 421.9329 357.0671 0.1433633 -0.07956006
Moved 2834.124 424.8262 354.1738 0.1500607 -0.08700162
Moved 2834.14 425.854 352.146 0.1524399 -0.09221716
Moved 2834.155 426.9622 351.0378 0.1550051 -0.09506743
Moved 2834.171 428.388 349.612 0.1583057 -0.09873464
Moved 2834.186 429.822 348.178 0.1616251 -0.1024229
Moved 2834.202 430.5 347.5 0.1631944 -0.1041667
Moved 2834.218 431 346.3007 0.1643519 -0.1072515
Moved 2834.233 432.1373 346 0.1669845 -0.1080248
Stationary 2834.247 432 346 0.1666667 -0.1080248
Stationary 2834.263 432 346 0.1666667 -0.1080248
Stationary 2834.277 432 346 0.1666667 -0.1080248
Stationary 2834.298 432 346 0.1666667 -0.1080248
Stationary 2834.309 432 346 0.1666667 -0.1080248
Moved 2834.324 408.792 358.609 0.1129446 -0.07559419
Moved 2834.34 390.7129 367.91 0.07109463 -0.05167195
Moved 2834.355 377.5224 377.927 0.04056116 -0.02590792
Moved 2834.371 357.5 392.5 -0.005787015 0.01157403
Moved 2834.387 348.5554 398.9631 -0.02649223 0.0281972
Moved 2834.401 334.3094 410.1525 -0.05946894 0.05697647
Moved 2834.418 324.025 419.2643 -0.08327539 0.0804122
Moved 2834.432 314.0047 428.9952 -0.1064705 0.1054404
Moved 2834.447 300.8965 443.1035 -0.1368137 0.1417271
Moved 2834.463 291.8954 452.1046 -0.1576495 0.164878
Moved 2834.485 277.7132 468.3824 -0.1904787 0.2067447
Stationary 2834.495 277.7132 468.3824 -0.1904787 0.2067447
Moved 2834.509 271.0549 477.9176 -0.2058914 0.2312695
Moved 2834.525 265.2838 486.5744 -0.2192506 0.2535349
Moved 2834.541 261.3906 493.349 -0.2282625 0.2709593
Moved 2834.556 257.0866 500.5223 -0.2382254 0.2894093
Moved 2834.571 254.5202 506.2197 -0.2441662 0.3040629
Moved 2834.587 251.6389 511.7222 -0.2508359 0.3182154
Moved 2834.602 250.7594 514.7217 -0.2528717 0.3259304
Moved 2834.619 249.2467 517.5067 -0.2563734 0.3330931
Moved 2834.633 247.8086 520.3829 -0.2597024 0.3404908
Moved 2834.648 247 521.6301 -0.2615741 0.3436988
Moved 2834.669 245.9281 524.1439 -0.2640554 0.3501642
Moved 2834.681 245.4824 526.5176 -0.265087 0.3562695
Ended 2834.695 245 529 -0.2662037 0.3626543
Candidates 2834.816 12 the where gene she egfr genre emmett tenet there gender turner else
Began 2835.309 402 306 0.09722222 -0.2109054
Stationary 2835.326 402 306 0.09722222 -0.2109054
Stationary 2835.341 402 306 0.09722222 -0.2109054
Stationary 2835.356 402 306 0.09722222 -0.2109054
Stationary 2835.373 402 306 0.09722222 -0.2109054
Stationary 2835.388 402 306 0.09722222 -0.2109054
Moved 2835.403 394.7702 319.4267 0.08048664 -0.1763717
Moved 2835.419 390.5 334 0.0706019 -0.1388889
Moved 2835.441 378.9644 392.2252 0.04389922 0.01086714
Stationary 2835.453 378.9644 392.2252 0.04389922 0.01086714
Moved 2835.464 376.5465 417.8022 0.03830215 0.07665171
Moved 2835.48 376 439.3082 0.03703703 0.1319656
Moved 2835.497 374.6671 459.6602 0.0339517 0.1843112
Moved 2835.512 375 475.237 0.03472219 0.2243749
Moved 2835.526 375 486.4594 0.03472219 0.253239
Moved 2835.542 375 493.6852 0.03472219 0.271824
Moved 2835.558 375 501.3093 0.03472219 0.2914332
Moved 2835.574 375 506.8339 0.03472219 0.3056427
Ended 2835.589 375 510 0.03472219 0.3137859
Accept 2835.63 0 the
Began 2836.232 283 442 -0.1782407 0.1388888
Stationary 2836.251 283 442 -0.1782407 0.1388888
Stationary 2836.268 283 442 -0.1782407 0.1388888
Stationary 2836.283 283 442 -0.1782407 0.1388888
Stationary 2836.297 283 442 -0.1782407 0.1388888
Stationary 2836.313 283 442 -0.1782407 0.1388888
Stationary 2836.326 283 442 -0.1782407 0.1388888
Moved 2836.344 277.3616 449.2493 -0.1912925 0.1575342
Moved 2836.359 274.8228 452.1771 -0.1971693 0.1650645
Moved 2836.375 273.3841 452.6159 -0.2004998 0.1661931
Moved 2836.39 271.9454 453 -0.2038302 0.167181
Moved 2836.413 270.0651 455 -0.2081827 0.172325
Stationary 2836.424 270.0651 455 -0.2081827 0.172325
Moved 2836.435 269.5 455 -0.2094908 0.172325
Moved 2836.451 268.6266 456.3734 -0.2115126 0.1758574
Stationary 2836.466 268.6266 456.3734 -0.2115126 0.1758574
Moved 2836.482 266.6052 457.3948 -0.2161916 0.1784845
Moved 2836.498 265.5 457 -0.21875 0.1774691
Moved 2836.514 264.8646 458.1354 -0.2202208 0.1803893
Moved 2836.529 263.5 458 -0.2233796 0.180041
Moved 2836.544 262.9257 458 -0.2247091 0.180041
Moved 2836.56 261.5 459.5 -0.2280093 0.1838991
Stationary 2836.575 261.5 459.5 -0.2280093 0.1838991
Moved 2836.596 259.8655 460.1345 -0.2317927 0.185531
Moved 2836.607 259.4228 460 -0.2328177 0.1851851
Moved 2836.622 257.991 461.009 -0.2361319 0.1877803
Stationary 2836.637 257.991 461.009 -0.2361319 0.1877803
Moved 2836.652 256.1103 462 -0.2404854 0.1903292
Moved 2836.668 254.6868 463.3132 -0.2437806 0.1937067
Moved 2836.683 253.7189 464.2811 -0.246021 0.1961961
Moved 2836.698 251.3513 466.8243 -0.2515016 0.2027374
Moved 2836.714 249.741 469.518 -0.2552292 0.2096656
Moved 2836.73 247.2987 471.7014 -0.2608827 0.2152812
Moved 2836.745 244.7133 475.43 -0.2668673 0.2248713
Moved 2836.761 242.831 477.7535 -0.2712246 0.2308474
Moved 2836.781 240.9767 481.0466 -0.275517 0.2393174
Moved 2836.792 239.8964 483.2072 -0.2780176 0.2448744
Moved 2836.807 237.848 487.728 -0.2827592 0.2565019
Moved 2836.821 235.9853 492.0442 -0.2870712 0.2676033
Moved 2836.838 236 493.4576 -0.287037 0.2712387
Moved 2836.852 234.1075 496.8925 -0.2914179 0.2800733
Moved 2836.868 234 498.3348 -0.2916667 0.2837828
Moved 2836.883 233 500.7726 -0.2939815 0.2900529
Moved 2836.899 232.1049 501.8951 -0.2960535 0.2929401
Moved 2836.914 232 503.2968 -0.2962963 0.296545
Moved 2836.93 231.2624 504.7376 -0.2980037 0.300251
Moved 2836.951 231 506.6158 -0.2986111 0.3050818
Stationary 2836.964 231 506.6158 -0.2986111 0.3050818
Moved 2836.977 231 507.5 -0.2986111 0.3073559
Moved 2836.991 230 508 -0.3009259 0.3086419
Moved 2837.006 230 508.7159 -0.3009259 0.3104833
Moved 2837.023 228.928 509 -0.3034074 0.3112139
Stationary 2837.037 229 509 -0.3032407 0.3112139
Stationary 2837.053 229 509 -0.3032407 0.3112139
Moved 2837.069 227.625 509 -0.3064237 0.3112139
Moved 2837.083 227.1756 509 -0.3074638 0.3112139
Moved 2837.099 225.7338 509 -0.3108014 0.3112139
Moved 2837.121 221.5883 509 -0.3203975 0.3112139
Stationary 2837.131 221.5883 509 -0.3203975 0.3112139
Moved 2837.145 216.0435 497.8478 -0.3332328 0.2825302
Moved 2837.162 207.4873 488.1091 -0.3530387 0.2574822
Moved 2837.176 194.9274 471.5698 -0.3821126 0.2149429
Moved 2837.191 177.9153 447.6554 -0.4214924 0.1534346
Moved 2837.208 164.9956 425.9921 -0.4513991 0.09771629
Moved 2837.224 156.3398 411.5663 -0.4714358 0.06061279
Moved 2837.239 151.9354 403.3869 -0.481631 0.03957532
Moved 2837.253 146.1475 392.295 -0.4950289 0.01104677
Moved 2837.269 143.2035 383.6106 -0.5018437 -0.01128962
Moved 2837.289 140.3286 374.8215 -0.5084987 -0.03389547
Moved 2837.301 138.7296 366.3776 -0.5122 -0.0556131
Moved 2837.315 139 361.9105 -0.511574 -0.06710272
Moved 2837.33 139 357.5969 -0.511574 -0.07819729
Moved 2837.346 139 354.4453 -0.511574 -0.08630336
Moved 2837.361 139 351.6183 -0.511574 -0.09357444
Moved 2837.376 139 348.749 -0.511574 -0.1009543
Moved 2837.392 139 347.4297 -0.511574 -0.1043474
Moved 2837.409 139 345.9938 -0.511574 -0.1080406
Moved 2837.424 139 344.5509 -0.511574 -0.1117519
Stationary 2837.437 139 344.5509 -0.511574 -0.1117519
Moved 2837.457 139 344 -0.511574 -0.1131688
Stationary 2837.469 139 344 -0.511574 -0.1131688
Moved 2837.484 145.3566 344 -0.4968597 -0.1131688
Moved 2837.5 148.6944 344 -0.4891334 -0.1131688
Moved 2837.515 154.9007 351.0214 -0.4747668 -0.09510982
Moved 2837.53 162.165 360.3981 -0.4579513 -0.07099269
Moved 2837.545 182.2768 378.6135 -0.4113963 -0.02414232
Moved 2837.563 201.573 395.8763 -0.3667293 0.02025804
Moved 2837.577 227.4598 416.5209 -0.3068061 0.07335608
Moved 2837.593 249.5261 434.1652 -0.2557266 0.1187377
Moved 2837.609 267.4309 449.1924 -0.2142803 0.1573879
Moved 2837.631 304.9508 477.9639 -0.1274287 0.2313887
Stationary 2837.642 304.9508 477.9639 -0.1274287 0.2313887
Moved 2837.653 320.8356 489.5168 -0.09065841 0.2611028
Moved 2837.67 330.6096 497.2926 -0.06803329 0.2811023
Moved 2837.685 341.7921 504.8614 -0.04214804 0.3005693
Moved 2837.705 350.4928 509.2464 -0.02200742 0.3118477
Moved 2837.717 355.4579 514.5934 -0.01051401 0.3256003
Moved 2837.731 361.2029 518.9021 0.002784332 0.3366823
Moved 2837.747 365.2021 522.202 0.01204183 0.3451698
Moved 2837.765 368.3409 525.3409 0.01930763 0.3532431
Moved 2837.779 371 528 0.025463 0.3600822
Moved 2837.8 373.1163 530.1163 0.03036191 0.3655255
Stationary 2837.812 373.1163 530.1163 0.03036191 0.3655255
Moved 2837.824 373 531.5 0.0300926 0.3690843
Moved 2837.839 374 532.9967 0.03240744 0.3729338
Moved 2837.854 375.4354 534.4354 0.0357301 0.3766342
Moved 2837.871 375 535 0.03472219 0.3780863
Moved 2837.887 375 536.3129 0.03472219 0.3814632
Moved 2837.899 375 537.3222 0.03472219 0.3840591
Stationary 2837.917 375 537.3222 0.03472219 0.3840591
Moved 2837.932 375 538.374 0.03472219 0.3867642
Moved 2837.947 375 539 0.03472219 0.3883744
Moved 2837.969 366.7487 541 0.01562208 0.3935184
Stationary 2837.98 366.7487 541 0.01562208 0.3935184
Moved 2837.992 361.7391 542.0652 0.004025797 0.3962581
Moved 2838.009 357.5457 542 -0.005681366 0.3960905
Moved 2838.024 344.8949 542 -0.03496543 0.3960905
Moved 2838.039 333.7986 542 -0.0606515 0.3960905
Moved 2838.057 323.7231 531.7231 -0.08397435 0.3696581
Moved 2838.073 309.7099 531.1775 -0.1164122 0.3682548
Moved 2838.086 296.8503 528.3 -0.1461799 0.3608539
Moved 2838.101 287.4633 527.209 -0.1679091 0.3580478
Moved 2838.121 283.159 526.053 -0.1778728 0.3550744
Moved 2838.131 273.3831 524.6262 -0.200502 0.3514046
Moved 2838.147 269.5775 524.1925 -0.2093113 0.3502893
Moved 2838.165 264.0218 522.7554 -0.2221718 0.3465931
Moved 2838.178 259.6315 522.3157 -0.2323344 0.3454623
Moved 2838.193 255.6244 522 -0.2416103 0.3446501
Moved 2838.209 252.8703 521.4351 -0.2479855 0.3431973
Moved 2838.224 250.4964 521 -0.2534806 0.3420781
Moved 2838.24 248.8922 521 -0.257194 0.3420781
Moved 2838.257 247.4534 521 -0.2605245 0.3420781
Moved 2838.278 244.5759 519.5759 -0.2671854 0.3384152
Stationary 2838.29 244.5759 519.5759 -0.2671854 0.3384152
Moved 2838.302 243.1372 520 -0.2705157 0.3395061
Moved 2838.317 241.6947 520 -0.2738548 0.3395061
Moved 2838.333 240.5 520 -0.2766204 0.3395061
Moved 2838.348 240.1885 519 -0.2773415 0.3369341
Moved 2838.363 239.5 519 -0.2789352 0.3369341
Stationary 2838.378 239.5 519 -0.2789352 0.3369341
Moved 2838.393 238.7513 519 -0.2806683 0.3369341
Stationary 2838.411 238.7513 519 -0.2806683 0.3369341
Moved 2838.429 238 519 -0.2824074 0.3369341
Stationary 2838.441 238 519 -0.2824074 0.3369341
Stationary 2838.457 238 519 -0.2824074 0.3369341
Moved 2838.471 237.0033 519 -0.2847145 0.3369341
Stationary 2838.486 237 519 -0.2847222 0.3369341
Stationary 2838.502 237 519 -0.2847222 0.3369341
Stationary 2838.517 237 519 -0.2847222 0.3369341
Stationary 2838.532 237 519 -0.2847222 0.3369341
Stationary 2838.547 237 519 -0.2847222 0.3369341
Stationary 2838.564 237 519 -0.2847222 0.3369341
Stationary 2838.583 237 519 -0.2847222 0.3369341
Moved 2838.594 245.1169 519 -0.265933 0.3369341
Moved 2838.61 251.9893 519 -0.2500248 0.3369341
Moved 2838.626 260.2196 519 -0.2309732 0.3369341
Moved 2838.641 265.935 519 -0.2177431 0.3369341
Moved 2838.656 270.6685 519 -0.2067857 0.3369341
Moved 2838.673 275.174 519 -0.1963566 0.3369341
Moved 2838.688 280.9304 519 -0.1830315 0.3369341
Moved 2838.702 285.7849 518 -0.1717943 0.3343621
Moved 2838.718 290.0895 518 -0.1618298 0.3343621
Moved 2838.74 295.4892 518 -0.1493305 0.3343621
Stationary 2838.75 295.4892 518 -0.1493305 0.3343621
Moved 2838.765 296.6833 517 -0.1465665 0.33179
Moved 2838.78 297.8398 517 -0.1438894 0.33179
Moved 2838.795 299.2246 517 -0.1406837 0.33179
Moved 2838.811 300.5 517 -0.1377315 0.33179
Moved 2838.825 301.0555 515.9445 -0.1364455 0.3290751
Ended 2838.841 305.5 516 -0.1261574 0.329218
Candidates 2838.993 12 water rate waste feature date taste faster way fate treasure treasury eat
Began 2839.469 453 262 0.2152778 -0.3240741
Moved 2839.496 453 273.1306 0.2152778 -0.295446
Stationary 2839.507 453 273.1306 0.2152778 -0.295446
Moved 2839.519 441.2946 286.1686 0.1881819 -0.2619121
Moved 2839.535 439.3395 314.5105 0.1836562 -0.1890163
Moved 2839.551 436.3493 347.4828 0.1767345 -0.1042109
Moved 2839.566 435.2353 388.6467 0.1741558 0.001663122
Moved 2839.581 434.1205 419.627 0.1715751 0.08134508
Moved 2839.596 434 451.188 0.1712963 0.1625204
Moved 2839.613 434 462.4149 0.1712963 0.1913963
Moved 2839.628 434 475.3343 0.1712963 0.2246251
Moved 2839.649 442.3238 498.2429 0.1905644 0.2835464
Stationary 2839.662 442.3238 498.2429 0.1905644 0.2835464
Ended 2839.675 444.9584 505.396 0.1966629 0.3019444
Accept 2839.717 0 water
PhraseEnd 2840.411
