the five boxing wizards jump quickly
the five boxing wizards jump quickly
FixStart
List

0.6 0.6
432 388.8
Began 415.7787 327 300 -0.07638887 -0.2263375
Stationary 415.8095 327 300 -0.07638887 -0.2263375
Moved 415.8403 316.6539 331.9443 -0.1003381 -0.1441761
Moved 415.871 306.2463 402.1679 -0.1244299 0.03644001
Moved 415.9017 306 435.2339 -0.125 0.1214862
Moved 415.9325 306 446.9268 -0.125 0.1515605
Moved 415.9632 311.5378 452.6922 -0.112181 0.1663893
Moved 415.994 327.4984 453 -0.07523532 0.167181
Moved 416.0247 344.7384 422.313 -0.03532782 0.08825353
Moved 416.0554 354.5 393.5 -0.0127315 0.01414597
Moved 416.0862 354 365.6611 -0.01388888 -0.05745601
Moved 416.1169 342.3413 346.8779 -0.04087651 -0.1057669
Moved 416.1476 320.1009 332.9128 -0.09235913 -0.1416852
Moved 416.1784 281.7959 340.741 -0.181028 -0.1215511
Moved 416.2092 254.3612 358.8333 -0.2445342 -0.07501743
Moved 416.2399 237.2939 376.9885 -0.2840419 -0.02832177
Moved 416.2706 229.0856 388.743 -0.3030425 0.001911077
Ended 416.3014 229 394.1254 -0.3032407 0.0157547
Candidates 416.3936 13 the there us this further tiger trust ride rude trigger thus they tide
Began 416.7933 347 330 -0.0300926 -0.149177
Stationary 416.824 347 330 -0.0300926 -0.149177
Stationary 416.8547 347 330 -0.0300926 -0.149177
Moved 416.8855 327.1521 330 -0.0760368 -0.149177
Moved 416.9162 318.7058 330 -0.09558846 -0.149177
Moved 416.947 314.627 330 -0.1050302 -0.149177
Moved 416.9777 312.9526 330 -0.108906 -0.149177
Moved 417.0085 313 336.2391 -0.1087963 -0.1331299
Moved 417.0392 313 340.649 -0.1087963 -0.1217877
Moved 417.0699 349.9673 376.028 -0.02322386 -0.03079222
Moved 417.1007 406.314 424.3181 0.1072083 0.09341071
Moved 417.1315 435.8708 449.0967 0.175627 0.1571416
Moved 417.1622 450.9888 460.2416 0.2106223 0.1858065
Moved 417.1929 455.4814 464.4814 0.2210219 0.1967114
Moved 417.2237 456 465 0.2222222 0.1980452
Moved 417.2544 415.3847 421.9902 0.1282054 0.08742321
Moved 417.2852 295.3882 279.1627 -0.1495643 -0.2799313
Moved 417.3159 265.601 228.3517 -0.2185161 -0.4106182
Moved 417.3467 252.9167 206.6042 -0.247878 -0.4665529
Moved 417.3774 247.7647 198.647 -0.259804 -0.4870192
Moved 417.4081 245.1203 195 -0.2659252 -0.4963993
Moved 417.4388 241.7947 199.2184 -0.2736233 -0.4855494
Moved 417.4696 230.0115 242.272 -0.3008993 -0.374815
Moved 417.5003 224.2435 320.9651 -0.3142512 -0.1724148
Moved 417.5311 224 374.2584 -0.3148148 -0.0353438
Moved 417.5618 232.3948 416.7896 -0.2953824 0.07404731
Moved 417.5926 233.9182 443.4271 -0.2918561 0.1425592
Moved 417.6233 236.3222 454.9667 -0.2862912 0.1722395
Moved 417.6541 239.1095 460.0547 -0.279839 0.1853259
Ended 417.6848 239.1095 460.0547 -0.279839 0.1853259
Accept 417.7463 0 the
Candidates 417.7463 13 ice size five use juice force user rice oscar river guide first space
Began 417.9 306 401 -0.125 0.03343609
Stationary 417.9308 306 401 -0.125 0.03343609
Moved 417.9615 306 395.3087 -0.125 0.0187981
Moved 417.9923 306 359.6492 -0.125 -0.07291888
Moved 418.023 306 328.7689 -0.125 -0.1523435
Moved 418.0537 306 298.3644 -0.125 -0.2305444
Moved 418.0845 306 275.6116 -0.125 -0.2890648
Moved 418.1152 306 265.441 -0.125 -0.3152239
Moved 418.146 306 263 -0.125 -0.3215021
Moved 418.1767 306 260.0848 -0.125 -0.3290001
Moved 418.2075 306 260 -0.125 -0.3292181
Stationary 418.2382 306 260 -0.125 -0.3292181
Stationary 418.269 306 260 -0.125 -0.3292181
Moved 418.2996 289.9552 292.4207 -0.1621408 -0.2458315
Moved 418.3304 267.3012 351.3412 -0.2145804 -0.09428699
Moved 418.3612 252.4542 405.4741 -0.2489486 0.04494345
Moved 418.3919 244.6461 455.6619 -0.2670228 0.1740275
Moved 418.4226 259.9135 514.3702 -0.2316818 0.3250261
Moved 418.4534 289.8302 556.6132 -0.1624301 0.4336759
Moved 418.4841 315.0516 575.7887 -0.1040471 0.4829955
Moved 418.5149 338.1856 584.7964 -0.05049626 0.5061634
Moved 418.5456 358.2948 589.6135 -0.003947218 0.5185532
Moved 418.5764 374.566 590 0.03371755 0.5195472
Moved 418.6071 381.049 590 0.04872461 0.5195472
Moved 418.6378 385.7692 590 0.05965083 0.5195472
Moved 418.6686 389.1847 590 0.06755719 0.5195472
Moved 418.6994 390.7964 590 0.07128805 0.5195472
Moved 418.7301 392.0833 590 0.0742669 0.5195472
Stationary 418.7609 392.0833 590 0.0742669 0.5195472
Moved 418.7916 394.3016 590 0.07940184 0.5195472
Moved 418.8223 396.3318 590 0.08410136 0.5195472
Moved 418.853 398 590 0.08796295 0.5195472
Moved 418.8838 399 590 0.09027779 0.5195472
Stationary 418.9145 399 590 0.09027779 0.5195472
Moved 418.9453 400.2353 590 0.09313732 0.5195472
Moved 418.976 402.2521 591.2521 0.09780575 0.5227675
Moved 419.0068 406.9187 598.8781 0.1086081 0.5423817
Moved 419.0375 409 607.0062 0.113426 0.5632875
Moved 419.0683 411.0504 613.1514 0.1181724 0.5790929
Moved 419.0989 411 621.3879 0.1180555 0.6002775
Moved 419.1298 412 627.991 0.1203704 0.6172608
Moved 419.1605 412 632.45 0.1203704 0.6287292
Moved 419.1912 414.7755 634.5919 0.1267953 0.6342382
Ended 419.222 416 635 0.1296297 0.6352879
Accept 419.3142 2 five
Began 419.4064 301 483 -0.1365741 0.2443414
Stationary 419.4372 301 483 -0.1365741 0.2443414
Moved 419.468 301 444.0476 -0.1365741 0.1441553
Moved 419.4986 309.9346 407.3923 -0.1158921 0.04987716
Moved 419.5294 314.5841 383.3716 -0.1051294 -0.01190421
Moved 419.5601 320.2073 363.3781 -0.09211272 -0.06332806
Moved 419.5909 322.8246 354.5261 -0.08605411 -0.08609536
Moved 419.6217 324.5486 352 -0.08206347 -0.09259266
Moved 419.6524 343.808 393.0862 -0.03748154 0.01308186
Moved 419.6831 390.1616 478.0404 0.0698186 0.2315853
Moved 419.7138 424.4353 528.9137 0.1491558 0.3624323
Moved 419.7446 439.3331 551.4996 0.1836413 0.4205237
Moved 419.7753 441 561.5 0.1875 0.4462448
Moved 419.8061 441 565.2195 0.1875 0.4558114
Moved 419.8367 366.4312 540.1844 0.01488696 0.3914207
Moved 419.8676 253.5 466 -0.2465278 0.2006171
Moved 419.8983 194.0764 390.9033 -0.3840824 0.007467113
Moved 419.929 168.5212 359.1731 -0.443238 -0.07414335
Moved 419.9598 157.0236 344.0236 -0.4698528 -0.1131082
Moved 419.9905 158 343 -0.4675925 -0.1157408
Moved 420.0213 213.3198 391.7216 -0.3395376 0.009572024
Moved 420.0521 321.2597 498.8715 -0.08967663 0.2851633
Moved 420.0828 354.4646 523.3651 -0.01281336 0.348161
Moved 420.1135 379.0474 540.0316 0.04409115 0.3910278
Moved 420.1443 394.7983 551.6387 0.08055171 0.4208812
Moved 420.175 398.8745 553 0.08998732 0.4243826
Moved 420.2057 401 553 0.09490739 0.4243826
Moved 420.2365 383.5216 502.9854 0.05444824 0.2957441
Moved 420.2672 349.2033 415.7269 -0.02499233 0.07131404
Moved 420.2979 326.772 366.7371 -0.07691666 -0.05468863
Moved 420.3287 320.7552 350.5104 -0.09084438 -0.09642385
Moved 420.3595 319 344.4452 -0.09490739 -0.1120238
Moved 420.3902 318 344 -0.09722222 -0.1131688
Moved 420.4208 306.9694 368.0817 -0.1227561 -0.05123036
Moved 420.4517 290.5 425.5 -0.1608796 0.09645053
Moved 420.4824 283.8725 462.1472 -0.176221 0.1907076
Moved 420.5132 284 474.405 -0.1759259 0.2222351
Ended 420.5439 284 481.061 -0.1759259 0.2393543
Candidates 420.6361 13 boxing mixing clicking moving living bidding blocking binding missing victims building buildings blocks
Began 421.0051 328 366 -0.07407407 -0.05658444
Stationary 421.0358 328 366 -0.07407407 -0.05658444
Moved 421.0666 285.7664 385.021 -0.1718369 -0.007662165
Moved 421.1128 236.5997 415.0402 -0.2856489 0.06954778
Moved 421.1435 215.4091 428.1948 -0.3347012 0.1033816
Moved 421.1742 206.9587 436.5619 -0.3542622 0.1249019
Moved 421.205 204.7544 442.4911 -0.3593647 0.1401519
Moved 421.2357 212.389 451.6945 -0.3416921 0.1638233
Moved 421.2664 245.29 465.8893 -0.2655323 0.2003324
Moved 421.2972 307.3331 480.2916 -0.1219141 0.2373755
Moved 421.3279 348.9727 483 -0.02552604 0.2443414
Moved 421.3587 364.7563 483 0.01100997 0.2443414
Moved 421.3894 371.8569 483 0.02744655 0.2443414
Moved 421.4201 362.5721 450.7513 0.005954007 0.1613972
Moved 421.4508 293.4464 345.9214 -0.1540593 -0.1082269
Moved 421.4816 239.6148 276.7355 -0.2786694 -0.2861744
Moved 421.5123 218.8213 246.7617 -0.3268025 -0.3632672
Moved 421.5431 204.9764 229.9764 -0.3588509 -0.4064393
Moved 421.5724 192.1102 224.0221 -0.3886337 -0.4217538
Moved 421.6045 151.5031 279.9925 -0.4826317 -0.2777972
Moved 421.6353 139.575 343.9249 -0.510243 -0.113362
Moved 421.666 141 375.1171 -0.5069445 -0.03313519
Moved 421.6967 156 422.5 -0.4722222 0.08873452
Moved 421.7275 180.1595 458.0194 -0.4162974 0.180091
Moved 421.7582 221.8405 488.2483 -0.3198135 0.2578402
Moved 421.789 255.8122 503.5249 -0.2411754 0.2971319
Moved 421.8197 267.378 504 -0.2144028 0.2983539
Moved 421.8504 275.024 504 -0.1967038 0.2983539
Moved 421.8812 280.4784 487.8041 -0.1840779 0.2566977
Moved 421.9119 280 455.5566 -0.1851852 0.1737565
Moved 421.9427 260.1753 421.8293 -0.2310756 0.08700943
Moved 421.9734 244.6649 396.5308 -0.2669795 0.02194118
Moved 422.0042 232.0239 383.0239 -0.2962409 -0.01279862
Moved 422.0349 221.4106 373.4464 -0.3208089 -0.03743223
Moved 422.0656 213.1309 369.0436 -0.3399747 -0.04875607
Moved 422.0964 204.9733 366.3245 -0.3588581 -0.05574991
Moved 422.1271 199.1937 363.5969 -0.3722369 -0.06276534
Moved 422.1578 195.8783 361.8783 -0.3799113 -0.06718553
Moved 422.1886 193.4661 362 -0.3854951 -0.06687243
Ended 422.2193 193 362 -0.3865741 -0.06687243
Accept 422.2809 0 boxing
Candidates 422.2809 13 wizards fixed educated success regard sizes dedicated regards used states users drivers served
Began 422.5576 238 416 -0.2824074 0.07201634
Stationary 422.5883 238 416 -0.2824074 0.07201634
Moved 422.619 269.0332 404.9944 -0.2105713 0.04370987
Moved 422.6498 311.1559 405 -0.1130651 0.04372424
Moved 422.6805 334.5234 412.5234 -0.05897368 0.06307449
Moved 422.7112 344.6489 414.8244 -0.03553504 0.06899276
Moved 422.742 347.5407 416 -0.028841 0.07201634
Moved 422.7727 348 420.7865 -0.0277778 0.08432737
Moved 422.8035 336.6302 437.3916 -0.05409663 0.1270359
Moved 422.8342 326.8454 457.0789 -0.07674669 0.1776719
Moved 422.865 322.8862 473.7964 -0.0859115 0.2206698
Moved 422.8957 321 485.3446 -0.09027779 0.2503719
Moved 422.9265 319.7703 497.1484 -0.09312426 0.2807315
Moved 422.9572 320 502.8723 -0.09259259 0.2954533
Moved 422.9879 319 505.5 -0.09490739 0.3022119
Moved 423.0187 317.6264 505 -0.0980871 0.3009258
Moved 423.0494 309.9508 433.4655 -0.1158546 0.1169379
