learn to walk before you run
Stationary 1902.419 306 539 -0.125 0.3883744
Ended 1902.45 306 539 -0.125 0.3883744
Began 1902.48 292 534 -0.1574074 0.3755144
Stationary 1902.511 292 534 -0.1574074 0.3755144
Accept 1902.511 0 you
Candidates 1902.511 6 r t e y w u
Stationary 1902.542 292 534 -0.1574074 0.3755144
Stationary 1902.573 292 534 -0.1574074 0.3755144
Stationary 1902.603 292 534 -0.1574074 0.3755144
Moved 1902.634 292 521.1313 -0.1574074 0.342416
Moved 1902.665 292 517.264 -0.1574074 0.332469
Moved 1902.696 292 514.3964 -0.1574074 0.3250934
Moved 1902.726 292 512.9403 -0.1574074 0.3213484
Moved 1902.757 292 512 -0.1574074 0.31893
Moved 1902.788 292 510.5589 -0.1574074 0.3152234
Moved 1902.819 299 508.5 -0.1412037 0.3099279
Moved 1902.849 304.4972 506.7514 -0.1284787 0.3054305
Moved 1902.88 311.3992 502.7339 -0.1125018 0.2950974
Moved 1902.911 321.9644 498.0118 -0.08804535 0.2829522
Moved 1902.942 331.1253 494.4687 -0.06683951 0.2738391
Moved 1902.972 343.6211 489.1895 -0.03791407 0.2602609
Moved 1903.003 358.6805 484.4399 -0.00305449 0.2480449
Moved 1903.034 371.5953 481.8511 0.02684106 0.2413865
Moved 1903.065 382.0097 480 0.05094836 0.2366254
Moved 1903.095 392.0669 479 0.07422904 0.2340534
Moved 1903.126 401.2169 477.5944 0.09540955 0.2304381
Moved 1903.157 413.2157 478 0.1231844 0.2314814
Moved 1903.188 417.5317 477 0.1331754 0.2289094
Moved 1903.218 423.4312 477 0.1468315 0.2289094
Moved 1903.249 428.5889 477 0.1587706 0.2289094
Moved 1903.28 432.2467 477 0.1672377 0.2289094
Moved 1903.31 434.9928 477 0.1735945 0.2289094
Moved 1903.341 437.5 476 0.1793981 0.2263374
Moved 1903.372 438 474.5 0.1805556 0.2224794
Moved 1903.403 438 472.7635 0.1805556 0.2180132
Moved 1903.433 438 469.8898 0.1805556 0.2106219
Moved 1903.464 430.0103 464.0206 0.162061 0.1955262
Moved 1903.495 424.2079 457.8119 0.1486295 0.1795573
Moved 1903.526 418.1934 451.1934 0.1347069 0.1625343
Moved 1903.556 412.4574 445.4574 0.1214292 0.1477813
Moved 1903.587 405.5788 437.5788 0.1055065 0.1275174
Moved 1903.618 399.0086 430.0086 0.09029775 0.1080468
Moved 1903.649 391.4228 418.3713 0.07273804 0.07811558
Moved 1903.679 385.2042 408.8063 0.05834301 0.053514
Moved 1903.71 382.0254 399.1014 0.05098462 0.02855305
Moved 1903.741 379 388.6294 0.04398147 0.001618695
Moved 1903.771 376.2841 374.4207 0.03769477 -0.0349263
Moved 1903.802 376 361.6519 0.03703703 -0.06776794
Moved 1903.833 376 351.5244 0.03703703 -0.09381603
Moved 1903.864 376 341.0229 0.03703703 -0.120826
Moved 1903.894 382.0596 327.5374 0.0510639 -0.155511
Moved 1903.925 388 315 0.06481478 -0.1877573
Moved 1903.956 396.7145 301.8092 0.08498719 -0.2216842
Moved 1903.987 403.2029 291.5941 0.1000069 -0.2479575
Moved 1904.017 409.9194 282.1074 0.1155542 -0.2723574
Moved 1904.048 416.0387 273.9225 0.1297193 -0.2934092
Moved 1904.079 423.1706 264.8294 0.1462282 -0.3167968
Moved 1904.11 427.5208 258.4791 0.1562983 -0.3331299
Moved 1904.14 431.2583 252.7417 0.1649498 -0.3478866
Moved 1904.171 433.6511 248.349 0.1704886 -0.3591847
Moved 1904.202 435.5 245.5 0.1747686 -0.3665124
Moved 1904.233 437.394 242.606 0.1791528 -0.3739558
Moved 1904.263 438 242 0.1805556 -0.3755144
Moved 1904.294 439.8302 240.1698 0.1847922 -0.3802218
Ended 1904.325 447.5581 240 0.2026808 -0.3806585
Accept 1904.386 0 r
Candidates 1904.386 13 run sign tn reign fun return term tm gun sun win turn teen
Began 1906.077 470 394 0.2546296 0.01543206
Moved 1906.107 451.2286 394 0.2111773 0.01543206
Moved 1906.138 420.3623 394 0.1397275 0.01543206
Moved 1906.169 386.9499 394 0.06238411 0.01543206
Moved 1906.2 350.7506 394 -0.02141068 0.01543206
Moved 1906.23 308.8553 403.7358 -0.1183904 0.0404728
Moved 1906.261 284.2911 407.9584 -0.1752521 0.05133338
Moved 1906.292 264 410.5 -0.2222222 0.05787029
Moved 1906.323 243.7494 414.3751 -0.2690986 0.06783713
Moved 1906.353 229.7909 417.2418 -0.3014098 0.07521041
Moved 1906.384 216.5697 421.1075 -0.3320146 0.08515311
Moved 1906.415 207.488 422.628 -0.3530371 0.08906367
Moved 1906.445 196.5042 425.4986 -0.3784624 0.09644688
Moved 1906.476 188.2667 427 -0.3975307 0.1003086
Moved 1906.507 182.528 428 -0.4108149 0.1028806
Moved 1906.538 177.3816 429 -0.4227277 0.1054526
Moved 1906.568 172.3165 430 -0.4344526 0.1080246
Moved 1906.599 167.3466 430 -0.4459569 0.1080246
Moved 1906.63 160.8066 430 -0.4610958 0.1080246
Moved 1906.661 150.1723 430 -0.4857122 0.1080246
Moved 1906.691 138.706 422.1765 -0.5122548 0.08790252
Moved 1906.722 127.9091 418.303 -0.5372475 0.07793983
Moved 1906.753 118.1908 414.7977 -0.5597436 0.06892396
Moved 1906.784 106.663 411.9158 -0.5864282 0.06151168
Moved 1906.814 101.0954 410 -0.5993162 0.05658428
Moved 1906.845 95 409 -0.613426 0.05401234
Ended 1906.876 91 408 -0.6226851 0.05144025
Accept 1906.937 0 run
Delete 1906.937 LeftSwipe
Began 1907.368 337 486 -0.05324075 0.2520575
Moved 1907.398 327.0659 486 -0.07623637 0.2520575
Moved 1907.429 309.106 476.0303 -0.1178103 0.2264152
Moved 1907.46 287 467 -0.1689815 0.2031892
Moved 1907.491 264.4121 459.2606 -0.2212682 0.1832834
Moved 1907.521 242.5262 451.5087 -0.2719301 0.1633454
Moved 1907.552 225.4335 445.7734 -0.3114966 0.148594
Moved 1907.583 211.5712 441.6285 -0.3435853 0.1379333
Moved 1907.614 197.2571 437.4514 -0.3767196 0.1271897
Moved 1907.644 182.9039 433.1616 -0.4099445 0.1161562
Moved 1907.675 173.1199 431.7067 -0.4325927 0.1124142
Moved 1907.706 166.3433 430 -0.4482793 0.1080246
Moved 1907.736 160.3007 428.3007 -0.4622668 0.103654
Moved 1907.767 154.9974 428 -0.4745429 0.1028806
Moved 1907.798 153.9534 428 -0.4769597 0.1028806
Moved 1907.829 152 427 -0.4814814 0.1003086
Moved 1907.859 149.1831 427 -0.4880022 0.1003086
Moved 1907.89 147.7469 427 -0.4913266 0.1003086
Moved 1907.921 144.7688 425.7688 -0.4982204 0.09714197
Moved 1907.951 140.7928 426 -0.5074241 0.09773654
Moved 1907.982 135.0589 423.0295 -0.5206969 0.09009635
Moved 1908.013 130 422 -0.5324074 0.08744851
Moved 1908.044 123.2979 419 -0.5479214 0.07973251
Moved 1908.075 116.5365 414.7682 -0.563573 0.06884834
Moved 1908.105 111.5 409.5 -0.5752315 0.05529835
Moved 1908.136 109.3329 408.3329 -0.5802479 0.05229652
Moved 1908.167 103.9138 405.4569 -0.592792 0.04489946
Moved 1908.198 99.17542 402.5877 -0.6037606 0.03751974
Moved 1908.228 94.44778 399.4478 -0.6147042 0.02944393
Ended 1908.259 94.44778 399.4478 -0.6147042 0.02944393
Delete 1908.32 LeftSwipe
Began 1908.935 265 511 -0.2199074 0.3163579
Stationary 1908.966 265 511 -0.2199074 0.3163579
Stationary 1908.997 265 511 -0.2199074 0.3163579
Stationary 1909.027 265 511 -0.2199074 0.3163579
Stationary 1909.058 265 511 -0.2199074 0.3163579
Moved 1909.089 276.7831 511 -0.1926316 0.3163579
Moved 1909.12 279.6518 511 -0.1859912 0.3163579
Moved 1909.15 282.5 511 -0.1793981 0.3163579
Moved 1909.181 285.0503 511 -0.1734947 0.3163579
Moved 1909.212 287.9323 511 -0.1668233 0.3163579
Moved 1909.243 291.5972 519.7986 -0.1583398 0.338988
Moved 1909.273 295.4608 522.2304 -0.1493962 0.3452428
Moved 1909.304 300.3591 527.3591 -0.1380576 0.3584339
Moved 1909.335 305.1054 531.0527 -0.1270709 0.3679337
Moved 1909.365 309.85 533 -0.1160879 0.3729423
Moved 1909.396 317.485 534 -0.09841432 0.3755144
Moved 1909.427 328.4435 534 -0.07304757 0.3755144
Moved 1909.458 342.1516 534 -0.04131585 0.3755144
Moved 1909.489 354.1173 534 -0.01361728 0.3755144
Moved 1909.519 370.2226 534 0.02366344 0.3755144
Moved 1909.55 382 534 0.05092591 0.3755144
Moved 1909.581 391.1449 534 0.0720947 0.3755144
Moved 1909.611 399.6464 534 0.09177406 0.3755144
Moved 1909.642 408.4918 534 0.1122494 0.3755144
Moved 1909.673 417.0487 534 0.1320571 0.3755144
Moved 1909.704 418.5 534 0.1354167 0.3755144
Moved 1909.734 419 534 0.1365741 0.3755144
Moved 1909.765 420 525.1818 0.1388889 0.3528337
Moved 1909.796 420 518.4367 0.1388889 0.3354852
Moved 1909.827 420 511.3462 0.1388889 0.3172484
Moved 1909.857 420 500.3369 0.1388889 0.2889321
Moved 1909.888 420 483.7874 0.1388889 0.2463665
Moved 1909.919 420 463.66 0.1388889 0.1945986
Moved 1909.949 420 441.7758 0.1388889 0.1383122
Moved 1909.98 420 419.5797 0.1388889 0.08122334
Moved 1910.011 421 395.228 0.1412037 0.01859056
Moved 1910.042 421.8153 376.6625 0.1430909 -0.02916022
Moved 1910.073 423.6281 359.2314 0.1472872 -0.07399343
Moved 1910.103 425 344.5 0.150463 -0.1118828
Moved 1910.134 427 332.5123 0.1550926 -0.1427154
Moved 1910.165 428.8728 321.6359 0.1594278 -0.1706895
Moved 1910.195 431.7436 310.7692 0.1660732 -0.198639
Moved 1910.226 434.6135 301.1595 0.1727164 -0.2233553
Moved 1910.257 437.5 292.5 0.1793981 -0.2456276
Moved 1910.288 440.04 286.92 0.1852778 -0.2599795
Moved 1910.318 441.9037 281.1926 0.1895918 -0.2747104
Moved 1910.349 443.7754 277.2246 0.1939246 -0.2849161
Moved 1910.38 445.2163 273.5674 0.19726 -0.2943226
Moved 1910.411 446 269.835 0.199074 -0.3039224
Moved 1910.441 448.0457 267.9543 0.2038094 -0.3087595
Ended 1910.472 452.4357 268 0.2139714 -0.308642
Candidates 1910.564 13 run win rum erin ruin sun reign trim won within tin gun return
Began 1911.21 245 425 -0.2662037 0.09516452
Moved 1911.24 260.4601 415.7712 -0.2304163 0.07142785
Moved 1911.271 288.4308 407.6423 -0.1656694 0.05052024
Moved 1911.302 313.3814 399.0474 -0.1079133 0.02841408
Moved 1911.333 344.0828 396.8107 -0.0368453 0.02266115
Moved 1911.363 371.5988 396 0.02684911 0.02057605
Moved 1911.394 396.337 403.4107 0.08411348 0.03963659
Moved 1911.425 419.279 411.7116 0.1372198 0.06098661
Moved 1911.456 433.5004 415.3001 0.1701398 0.07021625
Moved 1911.486 446.7035 418.1759 0.2007026 0.0776128
Moved 1911.517 460.5089 420.787 0.2326595 0.08432855
Moved 1911.548 487.2817 422 0.2946335 0.08744851
Moved 1911.578 513.1502 422 0.3545143 0.08744851
Moved 1911.609 537.5856 422 0.4110778 0.08744851
Moved 1911.64 554.0576 412.157 0.4492073 0.06213227
Moved 1911.671 572.2413 408.5862 0.4912992 0.05294808
Moved 1911.702 592.0513 405.8425 0.5371557 0.04589112
Moved 1911.732 610.7075 404 0.5803415 0.04115226
Moved 1911.763 632.1425 404 0.6299593 0.04115226
Moved 1911.794 656.2153 410.7446 0.6856837 0.05849932
Moved 1911.824 671.8803 417.4401 0.7219452 0.07572036
Moved 1911.855 680.7623 420.1906 0.7425054 0.08279455
Moved 1911.886 687.27 424.135 0.7575694 0.09293976
Moved 1911.917 691.0017 426.0017 0.7662076 0.09774093
Moved 1911.947 692.8738 427 0.7705411 0.1003086
Ended 1911.978 694 427 0.7731482 0.1003086
Accept 1912.039 0 run
PhraseEnd 1912.039
