where can my little dog be
Moved 1175.211 497.8486 543.0303 0.319094 0.3987404
Moved 1175.242 529 551.5 0.3912036 0.4205247
Moved 1175.273 559.3115 559.2623 0.4613692 0.4404893
Moved 1175.303 592.9814 567.9938 0.5393089 0.462947
Moved 1175.334 616.156 572.7589 0.5929537 0.4752028
Moved 1175.365 630.688 575.844 0.6265927 0.4831378
Moved 1175.395 639.8739 578 0.6478563 0.488683
Moved 1175.426 644.1721 579 0.6578058 0.4912551
Moved 1175.457 648.0894 580 0.6668736 0.4938271
Moved 1175.488 649.5 581 0.670139 0.496399
Stationary 1175.518 649.5 581 0.670139 0.496399
Moved 1175.549 650 581 0.6712963 0.496399
Stationary 1175.58 650 581 0.6712963 0.496399
Stationary 1175.61 650 581 0.6712963 0.496399
Moved 1175.641 640.1983 581 0.6486072 0.496399
Moved 1175.672 624.6758 564.6255 0.6126754 0.4542837
Moved 1175.703 606.908 551.9343 0.5715461 0.4216416
Moved 1175.733 585.8322 537.5944 0.5227597 0.3847592
Moved 1175.764 563.7344 522.9911 0.4716074 0.3471993
Moved 1175.795 544.5 508.5 0.4270834 0.3099279
Moved 1175.825 529.0757 497.4718 0.3913789 0.2815632
Moved 1175.856 509.24 485.68 0.3454631 0.2512345
Moved 1175.887 503.3846 482.6923 0.3319089 0.2435502
Moved 1175.917 500.1474 481.1474 0.3244154 0.2395765
Moved 1175.948 497.2722 480 0.3177596 0.2366254
Stationary 1175.979 497 480 0.3171296 0.2366254
Moved 1176.01 495.5 480 0.3136574 0.2366254
Moved 1176.04 496 480 0.3148148 0.2366254
Ended 1176.071 496 480 0.3148148 0.2366254
Candidates 1176.194 13 dog did dig daily silly spot sold south sigh doug stiff faith apply
Began 1176.992 316 490 -0.1018519 0.2623456
Stationary 1177.023 316 490 -0.1018519 0.2623456
Moved 1177.054 446.6274 513.4883 0.2005264 0.3227578
Moved 1177.085 545.6486 522.9205 0.4297421 0.3470177
Moved 1177.115 664.0445 531.9363 0.7038066 0.3702064
Moved 1177.146 682.5856 533.8964 0.746726 0.3752479
Ended 1177.177 688.3364 534 0.760038 0.3755144
Accept 1177.238 0 dog
Began 1178.129 385 496 0.05787035 0.2777777
Stationary 1178.159 385 496 0.05787035 0.2777777
Moved 1178.19 395.6792 479.5615 0.08259068 0.2354975
Moved 1178.221 404.4993 464.5012 0.1030077 0.1967621
Moved 1178.252 410.7261 450.5478 0.1174216 0.1608739
Moved 1178.282 416.4766 434.8085 0.1307328 0.1203922
Moved 1178.313 418 421.4402 0.1342593 0.08600878
Moved 1178.344 418 410.3866 0.1342593 0.05757861
Moved 1178.375 418 401.4194 0.1342593 0.03451481
Moved 1178.405 418 395.1962 0.1342593 0.01850858
Moved 1178.436 418 393 0.1342593 0.01285996
Moved 1178.467 395.8297 431.7308 0.08293907 0.1124762
Moved 1178.497 388.7746 447.0959 0.06660789 0.1519957
Moved 1178.528 376.9801 474.0498 0.03930568 0.2213214
Moved 1178.559 366.6655 499.8027 0.01542946 0.2875582
Moved 1178.589 356.2908 529.0547 -0.00858605 0.362795
Moved 1178.62 347.3846 554.6538 -0.0292023 0.4286363
Moved 1178.651 343.2701 565.9464 -0.03872668 0.457681
Moved 1178.682 336.5952 602.024 -0.05417779 0.5504732
Moved 1178.712 333.0394 621.7242 -0.0624088 0.6011425
Moved 1178.743 332.2004 638.1966 -0.06435096 0.6435096
Moved 1178.774 332 658.1118 -0.06481484 0.6947317
Moved 1178.804 332 673.095 -0.06481484 0.7332687
Moved 1178.835 332 685.574 -0.06481484 0.7653652
Ended 1178.866 332 692 -0.06481484 0.7818928
Candidates 1178.958 13 net new better meet be bet beer met very me by ne newer
Began 1179.972 429 590 0.1597223 0.5195472
Moved 1180.002 420.5789 570.11 0.1402289 0.4683898
Moved 1180.033 384.1364 516.0714 0.05587121 0.3294017
Moved 1180.064 350.9082 462.1141 -0.0210458 0.1906227
Moved 1180.094 323.9036 408.8071 -0.08355657 0.05351624
Moved 1180.125 309.4964 372.6134 -0.1169064 -0.03957458
Moved 1180.156 302.8864 347.9548 -0.1322073 -0.1029969
Moved 1180.187 295.1357 316.5427 -0.1501489 -0.1837893
Moved 1180.217 292 287.4709 -0.1574074 -0.2585624
Moved 1180.248 290.9754 276.8031 -0.1597791 -0.2860003
Ended 1180.279 290.9754 276.8031 -0.1597791 -0.2860003
Accept 1180.34 4 be
Began 1180.893 196 372 -0.3796296 -0.04115226
Stationary 1180.924 196 372 -0.3796296 -0.04115226
Moved 1180.954 234 387 -0.2916667 -0.002572055
Moved 1180.985 322.5 420.5 -0.08680557 0.08359041
Moved 1181.016 339.6945 424.2084 -0.04700337 0.09312845
Moved 1181.047 352.3263 426.9614 -0.01776328 0.1002092
Moved 1181.077 398.4673 436.4155 0.08904457 0.1245255
Moved 1181.108 426.4876 442.8048 0.1539064 0.1409588
Moved 1181.139 481.6326 459.5442 0.2815568 0.1840127
Moved 1181.169 545.8989 472.2998 0.4303216 0.2168204
Moved 1181.2 572.5 478 0.4918982 0.2314814
Moved 1181.231 615.7562 479 0.5920282 0.2340534
Moved 1181.261 649.4129 479 0.6699372 0.2340534
Moved 1181.292 671 479 0.7199074 0.2340534
Ended 1181.323 675 480 0.7291667 0.2366254
PhraseEnd 1181.384
