we run the risk of failure
Candidates 1410.702 13 user see get free de here harry fewer few fee use he her
Began 1411.839 57 378 -0.7013888 -0.02572024
Stationary 1411.87 57 378 -0.7013888 -0.02572024
Ended 1411.901 57 378 -0.7013888 -0.02572024
Accept 1411.962 0 user
Delete 1411.962 LeftSwipe
Began 1412.608 393 493 0.07638891 0.2700616
Stationary 1412.638 393 493 0.07638891 0.2700616
Stationary 1412.669 393 493 0.07638891 0.2700616
Stationary 1412.7 393 493 0.07638891 0.2700616
Moved 1412.73 376.7162 503.7613 0.03869494 0.2977399
Moved 1412.761 368.1048 505.6317 0.01876106 0.3025506
Moved 1412.792 360.9883 507.5059 0.002287725 0.307371
Moved 1412.823 354.9884 509.0058 -0.0116009 0.3112288
Moved 1412.853 350.1216 509.8784 -0.02286658 0.313473
Moved 1412.884 345.2483 511 -0.0341474 0.3163579
Moved 1412.915 342.5 512.5 -0.04050925 0.3202159
Moved 1412.946 339.8325 512 -0.04668399 0.31893
Moved 1412.976 337.9612 513 -0.05101567 0.321502
Moved 1413.007 335.0855 514 -0.05767236 0.324074
Moved 1413.038 332.6813 514 -0.06323764 0.324074
Moved 1413.068 328.6969 514 -0.07246087 0.324074
Moved 1413.099 321.6456 514 -0.08878325 0.324074
Moved 1413.13 306.7232 515 -0.1233258 0.326646
Moved 1413.161 290.2836 516 -0.1613806 0.329218
Moved 1413.191 273.5403 516 -0.2001383 0.329218
Moved 1413.222 257.7809 516 -0.2366183 0.329218
Moved 1413.253 246.4624 516 -0.2628185 0.329218
Moved 1413.284 234.3579 509 -0.2908382 0.3112139
Moved 1413.314 224.3876 506.4625 -0.3139175 0.3046875
Moved 1413.345 215.7934 504.5978 -0.3338116 0.2998913
Moved 1413.376 209.3045 503.1015 -0.3488322 0.2960429
Moved 1413.406 203.4517 501 -0.3623804 0.2906378
Moved 1413.437 200.3613 500 -0.369534 0.2880658
Moved 1413.468 198.9343 500 -0.3728372 0.2880658
Moved 1413.499 197.7422 500 -0.3755969 0.2880658
Stationary 1413.529 198 500 -0.375 0.2880658
Stationary 1413.56 198 500 -0.375 0.2880658
Stationary 1413.591 198 500 -0.375 0.2880658
Moved 1413.622 217.2076 509.1038 -0.3305381 0.3114808
Moved 1413.652 224.5 512.5 -0.3136574 0.3202159
Moved 1413.683 233.379 514.793 -0.2931043 0.3261136
Moved 1413.714 241.0385 516 -0.2753738 0.329218
Moved 1413.745 245.0462 517 -0.2660968 0.33179
Moved 1413.775 250 518 -0.2546296 0.3343621
Moved 1413.806 251.4572 519.2286 -0.2512564 0.3375221
Moved 1413.837 257 520.5 -0.2384259 0.3407921
Moved 1413.868 258.5 520 -0.2349537 0.3395061
Moved 1413.898 259.3759 520 -0.2329263 0.3395061
Stationary 1413.929 259 520 -0.2337963 0.3395061
Stationary 1413.96 259 520 -0.2337963 0.3395061
Ended 1413.99 259 520 -0.2337963 0.3395061
Candidates 1414.113 13 re yet tree e r year we these use here order user fewer
Began 1414.667 69 472 -0.673611 0.2160493
Stationary 1414.697 69 472 -0.673611 0.2160493
Ended 1414.728 69 472 -0.673611 0.2160493
Accept 1414.789 0 re
Delete 1414.789 LeftSwipe
Began 1415.066 205 595 -0.3587963 0.5324073
Stationary 1415.097 205 595 -0.3587963 0.5324073
Stationary 1415.127 205 595 -0.3587963 0.5324073
Stationary 1415.158 205 595 -0.3587963 0.5324073
Stationary 1415.189 205 595 -0.3587963 0.5324073
Stationary 1415.22 205 595 -0.3587963 0.5324073
Stationary 1415.25 205 595 -0.3587963 0.5324073
Stationary 1415.281 205 595 -0.3587963 0.5324073
Stationary 1415.312 205 595 -0.3587963 0.5324073
Stationary 1415.343 205 595 -0.3587963 0.5324073
Stationary 1415.373 205 595 -0.3587963 0.5324073
Stationary 1415.404 205 595 -0.3587963 0.5324073
Stationary 1415.435 205 595 -0.3587963 0.5324073
Stationary 1415.466 205 595 -0.3587963 0.5324073
Stationary 1415.496 205 595 -0.3587963 0.5324073
Moved 1415.527 195.36 595 -0.3811112 0.5324073
Moved 1415.558 191 595 -0.3912037 0.5324073
Moved 1415.588 187.6291 577.8873 -0.3990067 0.4883931
Expand 1415.588
Moved 1415.619 184.7563 566.0251 -0.4056568 0.4578834
Moved 1415.65 184.2532 557.0129 -0.4068213 0.4347038
Moved 1415.681 184 548.5267 -0.4074074 0.4128772
Moved 1415.711 184 539.5384 -0.4074074 0.3897592
Moved 1415.742 184 531.9543 -0.4074074 0.3702528
Moved 1415.773 184 521.4202 -0.4074074 0.3431588
Moved 1415.804 192.7625 512.7125 -0.3871239 0.3207625
Moved 1415.834 195.6363 505.7275 -0.3804716 0.3027969
Moved 1415.865 198.1503 501.8497 -0.3746521 0.2928233
Moved 1415.896 200 497.975 -0.3703704 0.2828576
Moved 1415.927 202.8833 494.1167 -0.3636961 0.2729338
Moved 1415.957 204.5 491.5 -0.3599537 0.2662036
Moved 1415.988 206.1597 489.8403 -0.3561118 0.2619349
Moved 1416.019 208.095 487.905 -0.3516319 0.2569571
Moved 1416.049 211.0662 485.9338 -0.3447542 0.2518872
Moved 1416.08 215.199 483.4005 -0.3351875 0.2453716
Moved 1416.111 220.9386 480.5307 -0.3219014 0.2379904
Moved 1416.142 227.9937 477.6688 -0.3055702 0.2306294
Moved 1416.172 233.3975 477 -0.2930613 0.2289094
Moved 1416.203 238.3368 477 -0.2816278 0.2289094
Moved 1416.234 244.3486 477 -0.2677115 0.2289094
Moved 1416.265 250.6448 486.2568 -0.253137 0.2527181
Moved 1416.295 255.7947 489.7947 -0.241216 0.2618176
Moved 1416.326 259.7355 496.2065 -0.2320937 0.278309
Moved 1416.357 261.1697 499.3395 -0.2287738 0.2863669
Moved 1416.387 262 502.0911 -0.2268519 0.2934442
Moved 1416.418 263.5 506.5 -0.2233796 0.3047839
Moved 1416.449 263 511.6862 -0.2245371 0.3181229
Moved 1416.48 263 514.7382 -0.2245371 0.3259727
Moved 1416.51 263 517.5 -0.2245371 0.3330761
Moved 1416.541 263 519.0868 -0.2245371 0.3371573
Moved 1416.572 263 521.0245 -0.2245371 0.3421412
Ended 1416.603 263 521 -0.2245371 0.3420781
Candidates 1416.725 13 we w e q were wee re ew see war er wear west
Began 1417.432 402 397 0.09722222 0.02314815
Moved 1417.463 414.5 359 0.1261574 -0.07458848
Moved 1417.494 425.131 330.2302 0.1507661 -0.148585
Moved 1417.525 430.8096 307.9521 0.1639111 -0.2058846
Moved 1417.555 435.7388 283.8282 0.1753214 -0.2679316
Moved 1417.586 438.5386 268.3068 0.1818024 -0.3078529
Moved 1417.617 441.377 253.1151 0.1883726 -0.3469262
Moved 1417.647 442.9286 245.2142 0.1919643 -0.3672474
Moved 1417.678 444 239.4147 0.1944444 -0.3821639
Moved 1417.709 445 234.339 0.1967593 -0.3952187
Moved 1417.74 446.5 231.5 0.2002315 -0.4025207
Moved 1417.77 446 228.9573 0.199074 -0.4090605
Moved 1417.801 446.9103 227 0.2011814 -0.4140947
Moved 1417.832 447 225.6271 0.2013889 -0.4176259
Stationary 1417.863 447 226 0.2013889 -0.4166668
Stationary 1417.893 447 226 0.2013889 -0.4166668
Stationary 1417.924 447 226 0.2013889 -0.4166668
Stationary 1417.955 447 226 0.2013889 -0.4166668
Stationary 1417.985 447 226 0.2013889 -0.4166668
Stationary 1418.016 447 226 0.2013889 -0.4166668
Stationary 1418.047 447 226 0.2013889 -0.4166668
Stationary 1418.078 447 226 0.2013889 -0.4166668
Moved 1418.108 439.8125 226 0.1847511 -0.4166668
Moved 1418.139 437.5284 226 0.1794639 -0.4166668
Moved 1418.17 433.3388 226 0.1697657 -0.4166668
Moved 1418.201 412.4341 235.761 0.1213751 -0.3915612
Moved 1418.231 378.0068 243.4989 0.04168232 -0.3716592
Moved 1418.262 337.4897 252.2517 -0.05210712 -0.3491469
Moved 1418.293 300 260 -0.1388889 -0.3292181
Moved 1418.324 261.2341 267.7355 -0.2286247 -0.3093223
Moved 1418.354 231.3737 273.5684 -0.2977461 -0.2943199
Moved 1418.385 205.4519 279.2994 -0.3577501 -0.2795797
Moved 1418.416 190.1681 283.1664 -0.3931293 -0.2696338
Moved 1418.446 177.7436 286.0854 -0.4218899 -0.262126
Moved 1418.477 170.0965 288 -0.4395915 -0.2572017
Moved 1418.508 165.1823 290.8177 -0.4509669 -0.2499546
Moved 1418.539 162.6534 292.3466 -0.4568208 -0.2460222
Moved 1418.569 160.7863 294 -0.4611429 -0.2417696
Moved 1418.6 160 296.0871 -0.462963 -0.2364015
Moved 1418.631 160 297 -0.462963 -0.2340535
Moved 1418.662 160 298.2285 -0.462963 -0.2308937
Moved 1418.692 160 299.3734 -0.462963 -0.2279492
Moved 1418.723 160 300 -0.462963 -0.2263375
Moved 1418.754 160 301.7483 -0.462963 -0.2218409
Moved 1418.785 169.848 304.232 -0.4401667 -0.2154528
Moved 1418.815 178.455 306.485 -0.4202431 -0.209658
Moved 1418.846 184.6867 308 -0.4058178 -0.2057614
Moved 1418.877 189.7292 309.8646 -0.3941455 -0.2009657
Moved 1418.907 192.7413 310 -0.3871728 -0.2006174
Moved 1418.938 195.6092 310 -0.3805343 -0.2006174
Ended 1418.969 197.0345 311.0345 -0.3772349 -0.1979565
Cancel 1419.03
Began 1420.045 680 497 0.7407407 0.2803498
Stationary 1420.075 680 497 0.7407407 0.2803498
Stationary 1420.106 680 497 0.7407407 0.2803498
Ended 1420.137 680 497 0.7407407 0.2803498
Accept 1420.198 0 we
Began 1420.966 279 586 -0.1875 0.5092591
Stationary 1420.997 279 586 -0.1875 0.5092591
Stationary 1421.028 279 586 -0.1875 0.5092591
Stationary 1421.059 279 586 -0.1875 0.5092591
Stationary 1421.089 279 586 -0.1875 0.5092591
Stationary 1421.12 279 586 -0.1875 0.5092591
Stationary 1421.151 279 586 -0.1875 0.5092591
Moved 1421.182 268.3689 586 -0.212109 0.5092591
Moved 1421.212 265.6273 586 -0.2184553 0.5092591
Moved 1421.243 263.749 586 -0.2228032 0.5092591
Moved 1421.274 256.6865 586 -0.2391516 0.5092591
Moved 1421.305 250.6889 586 -0.2530348 0.5092591
Moved 1421.335 245.4755 586 -0.2651029 0.5092591
Moved 1421.366 243.5998 586 -0.269445 0.5092591
Moved 1421.397 241.8659 578.0613 -0.2734585 0.4888408
Moved 1421.427 242 574.4125 -0.2731481 0.4794558
Moved 1421.458 242 561.9969 -0.2731481 0.4475229
Moved 1421.489 251.0589 547.8822 -0.2521785 0.4112196
Moved 1421.52 258.2283 531.5435 -0.2355827 0.3691961
Moved 1421.55 263.9363 518.1274 -0.2223697 0.3346898
Moved 1421.581 268.8426 509.3148 -0.2110125 0.3120235
Moved 1421.612 273.7128 502.8615 -0.1997388 0.2954257
Moved 1421.643 277.2515 498.497 -0.1915475 0.2842
Moved 1421.673 283.2391 493.7609 -0.1776872 0.2720186
Moved 1421.704 291.9841 490.0106 -0.1574442 0.2623729
Moved 1421.735 298.877 489 -0.1414884 0.2597736
Moved 1421.765 308.0621 488 -0.1202265 0.2572016
Moved 1421.796 324.3811 488 -0.08245115 0.2572016
Moved 1421.827 339.4755 499.1902 -0.04751036 0.2859829
Moved 1421.858 355.1304 505.9239 -0.01127223 0.3033021
Moved 1421.888 375.0936 514.0312 0.03493885 0.3241542
Moved 1421.919 391.3925 520.7975 0.0726679 0.3415574
Moved 1421.95 403.7802 523.1561 0.1013432 0.3476235
Moved 1421.981 417.0381 525.673 0.1320326 0.3540972
Moved 1422.011 429.6415 527 0.1612072 0.3575102
Moved 1422.042 438.252 527 0.1811388 0.3575102
Moved 1422.073 441 527 0.1875 0.3575102
Stationary 1422.104 441 527 0.1875 0.3575102
Moved 1422.134 441 508.3154 0.1875 0.3094532
Moved 1422.165 431.1694 492.3389 0.1647441 0.2683612
Moved 1422.196 424.5576 475.1153 0.149439 0.2240618
Moved 1422.227 419.9824 459.9295 0.1388481 0.1850038
Moved 1422.257 414.2213 442.6638 0.1255122 0.1405961
Moved 1422.288 410.5 425.5 0.1168981 0.09645053
Moved 1422.319 405.7387 404.1711 0.1058767 0.04159221
Moved 1422.349 399.7213 379.7458 0.09194741 -0.02123005
Moved 1422.38 395.0045 357.0228 0.08102904 -0.07967395
Moved 1422.411 393.45 338.0503 0.07743061 -0.1284715
Moved 1422.442 390.5793 319.4761 0.07078549 -0.1762447
Moved 1422.472 390 304.579 0.06944448 -0.2145603
Moved 1422.503 390 291.3814 0.06944448 -0.2485047
Moved 1422.534 390 277.6006 0.06944448 -0.2839491
Moved 1422.565 389 265.2483 0.06712963 -0.3157194
Moved 1422.595 389 254.317 0.06712963 -0.3438349
Moved 1422.626 389 245.0326 0.06712963 -0.3677146
Moved 1422.657 389 230.8066 0.06712963 -0.4043039
Moved 1422.688 389 220.8035 0.06712963 -0.4300323
Ended 1422.718 389 215 0.06712963 -0.4449589
Candidates 1422.78 13 win reign run twin eric won sub return sun erin within fun assign
Began 1423.732 441 339 0.1875 -0.1260288
Moved 1423.763 432.7308 377.0767 0.1683584 -0.02809493
Moved 1423.794 423.8674 415.2471 0.1478413 0.07007999
Moved 1423.825 420.1477 448.228 0.1392307 0.1549072
Moved 1423.855 416.3307 479.6924 0.1303953 0.2358342
Moved 1423.886 414 502.8083 0.125 0.2952888
Moved 1423.917 413 520.7929 0.1226852 0.3415455
Moved 1423.948 412.0428 538.7004 0.1204694 0.3876039
Moved 1423.978 412 553.139 0.1203704 0.4247402
Moved 1424.009 412 566.5251 0.1203704 0.4591694
Moved 1424.04 412 577 0.1203704 0.4861111
Moved 1424.07 412 583.166 0.1203704 0.5019701
Moved 1424.101 412 590.8508 0.1203704 0.5217355
Moved 1424.132 412 597.4645 0.1203704 0.5387461
Moved 1424.163 411 601.5972 0.1180555 0.5493755
Moved 1424.193 409.7358 605.2642 0.1151292 0.5588069
Moved 1424.224 408.8706 609.1294 0.1131264 0.5687484
Moved 1424.255 408 612.0033 0.1111111 0.5761401
Moved 1424.286 407 615.9719 0.1087963 0.5863474
Moved 1424.316 406.1563 618.8438 0.1068432 0.5937338
Moved 1424.347 406 620.2817 0.1064815 0.5974322
Moved 1424.378 405.1592 621.8408 0.1045351 0.6014423
Moved 1424.408 405 623.2167 0.1041667 0.6049812
Ended 1424.439 405 624 0.1041667 0.6069958
Accept 1424.501 2 run
Began 1424.992 319 569 -0.09490739 0.4655349
Stationary 1425.023 319 569 -0.09490739 0.4655349
Moved 1425.054 307.4283 569 -0.1216939 0.4655349
Moved 1425.085 298 579.5 -0.1435185 0.4925411
Moved 1425.115 287.8503 579.2874 -0.1670133 0.4919943
Moved 1425.146 279.535 581 -0.1862616 0.496399
Moved 1425.177 273.9767 583.0117 -0.199128 0.5015731
Moved 1425.208 270.4738 583 -0.2072366 0.5015431
Moved 1425.238 267.5966 584 -0.2138967 0.5041152
Moved 1425.269 264.7308 584 -0.2205305 0.5041152
Moved 1425.3 262.9289 584 -0.2247016 0.5041152
Stationary 1425.33 263 584 -0.2245371 0.5041152
Stationary 1425.361 263 584 -0.2245371 0.5041152
Stationary 1425.392 263 584 -0.2245371 0.5041152
Moved 1425.423 278.0099 562.9882 -0.1897919 0.4500723
Moved 1425.453 293.4837 543.7745 -0.1539729 0.4006545
Moved 1425.484 309.4662 521.7894 -0.1169764 0.3441086
Moved 1425.515 327.818 498.4184 -0.07449538 0.2839979
Moved 1425.546 340.5 484.5 -0.0451389 0.2481995
Moved 1425.576 354.5699 465.0018 -0.01256963 0.1980497
Moved 1425.607 359.4365 455.8453 -0.001304497 0.1744992
Moved 1425.638 369 439.5 0.02083332 0.1324588
Moved 1425.668 376.8106 417.8383 0.03891349 0.07674441
Moved 1425.699 383.3062 392.6219 0.05394965 0.01188765
Moved 1425.73 389.0705 368.7651 0.06729275 -0.04947238
Moved 1425.761 392.5433 351.197 0.07533173 -0.09465802
Moved 1425.791 395.4237 333.4576 0.08199939 -0.1402841
Moved 1425.822 395 321.8345 0.08101851 -0.1701788
Moved 1425.853 396 316.7042 0.08333336 -0.1833741
Moved 1425.884 396 315.7852 0.08333336 -0.1857378
Moved 1425.914 384.6135 316 0.05697578 -0.1851853
Moved 1425.945 368.2181 328.8546 0.01902332 -0.152123
Moved 1425.976 352.0044 340.9968 -0.01850829 -0.120893
Moved 1426.006 333.8247 352.5287 -0.06059096 -0.09123264
Moved 1426.037 319.5383 362.2308 -0.09366135 -0.06627879
Moved 1426.068 305.5403 372.4597 -0.126064 -0.0399701
Moved 1426.099 293.5261 384.4739 -0.1538747 -0.009069285
Moved 1426.129 279.0016 398.998 -0.1874963 0.02828696
Moved 1426.16 266.5221 413.3474 -0.216384 0.06519388
Moved 1426.191 257.5 431 -0.2372685 0.1105966
Moved 1426.222 249.5627 455.312 -0.255642 0.1731275
Moved 1426.252 244.8462 466.7307 -0.2665596 0.2024965
Moved 1426.283 242.9887 472.045 -0.2708594 0.2161652
Moved 1426.314 240.4761 479.5717 -0.2766757 0.2355237
Moved 1426.345 238.6031 489.1908 -0.2810114 0.2602643
Moved 1426.375 235.7322 496.8035 -0.287657 0.2798442
Moved 1426.406 233.8603 503.2795 -0.2919901 0.2965007
Moved 1426.437 233 507.4218 -0.2939815 0.3071547
Moved 1426.468 231.4181 512.1638 -0.2976433 0.3193513
Moved 1426.498 230 515.458 -0.3009259 0.327824
Moved 1426.529 229 518.0026 -0.3032407 0.3343686
Moved 1426.56 228 519.8778 -0.3055556 0.3391918
Moved 1426.59 226.2506 521.7495 -0.3096052 0.3440057
Moved 1426.621 225 523 -0.3125 0.3472221
Ended 1426.652 225 523 -0.3125 0.3472221
Candidates 1426.775 13 the tender rubber twice river tube sense server tense driver turner gender reduce
Began 1427.512 373 461 0.0300926 0.1877571
Moved 1427.543 356.3054 469.8473 -0.008552274 0.2105125
Moved 1427.574 338.5721 475.9794 -0.0496016 0.2262844
Moved 1427.604 318.5524 480.6993 -0.0959435 0.2384241
Moved 1427.635 298.8276 483.8965 -0.1416027 0.2466474
Moved 1427.666 270.0202 492.196 -0.2082865 0.2679937
Moved 1427.697 262.8432 494.6313 -0.2248999 0.2742575
Moved 1427.728 245.6721 500.1639 -0.2646478 0.2884874
Moved 1427.758 239.9228 502.0193 -0.2779565 0.2932594
Moved 1427.789 231.3282 505.8906 -0.2978513 0.3032164
Moved 1427.82 225.4746 508.7627 -0.3114013 0.3106036
Moved 1427.85 221.6625 511.3375 -0.3202257 0.3172259
Moved 1427.881 217.593 515.407 -0.3296458 0.3276928
Moved 1427.912 214.921 518.079 -0.3358311 0.3345653
Moved 1427.943 213.2875 520.7125 -0.3396123 0.3413387
Moved 1427.973 213 523.4852 -0.3402778 0.34847
Moved 1428.004 213 527.7155 -0.3402778 0.3593504
Moved 1428.035 224.1142 532.7048 -0.3145503 0.372183
Moved 1428.066 250.9004 534.7316 -0.2525455 0.3773961
Moved 1428.096 292.0319 535 -0.1573337 0.3780863
Moved 1428.127 335.5524 526.5839 -0.05659173 0.3564401
Moved 1428.158 376.5 516.9615 0.03819446 0.3316912
Moved 1428.188 405.8923 509.3323 0.1062321 0.3120687
Moved 1428.219 440.3498 498.6143 0.1859949 0.2845017
Moved 1428.25 448.4464 496.7296 0.2047371 0.2796543
Moved 1428.281 464.7024 492.7659 0.2423667 0.2694595
Moved 1428.311 478.9261 488.5369 0.275292 0.2585825
Moved 1428.342 479.5 489 0.2766204 0.2597736
Moved 1428.373 479 488 0.275463 0.2572016
Moved 1428.404 455.0813 479.3559 0.2200955 0.2349688
Moved 1428.434 420.5424 464.3729 0.1401443 0.1964322
Moved 1428.465 373.799 445.5196 0.03194203 0.1479413
Moved 1428.496 336.7526 430.4433 -0.05381336 0.1091648
Moved 1428.526 299.1858 413.5774 -0.1407737 0.06578539
Moved 1428.557 269.3305 395.7983 -0.2098831 0.02005738
Moved 1428.588 242.8388 380.7993 -0.2712064 -0.01852028
Moved 1428.619 227.8635 370.3311 -0.3058714 -0.04544474
Moved 1428.649 211.5699 357.1415 -0.3435882 -0.07936854
Moved 1428.68 196.1518 342.1518 -0.3792782 -0.1179224
Moved 1428.711 186.002 334.3347 -0.402773 -0.1380281
Moved 1428.742 182.2338 331.1169 -0.4114959 -0.1463044
Moved 1428.772 180.5 330 -0.4155093 -0.149177
Moved 1428.803 181 330 -0.4143519 -0.149177
Moved 1428.834 196.9541 339.5725 -0.3774209 -0.1245563
Moved 1428.865 277.2266 372.0816 -0.1916051 -0.04094245
Moved 1428.895 320.247 383.5325 -0.09202072 -0.01149048
Moved 1428.926 357.9897 388.4983 -0.004653434 0.001281613
Moved 1428.957 388.4753 392.3159 0.06591509 0.01110049
Moved 1428.988 410.3017 395.186 0.1164391 0.01848236
Moved 1429.018 430.4039 398.0577 0.162972 0.02586843
Moved 1429.049 448.8698 400.3914 0.2057171 0.03187066
Moved 1429.08 467.7566 404.4594 0.2494366 0.04233384
Moved 1429.11 485.0103 407.3351 0.2893757 0.04973011
Moved 1429.141 493.6224 409.2075 0.3093111 0.05454589
Moved 1429.172 498.4205 409 0.3204178 0.05401234
Ended 1429.203 504 409 0.3333333 0.05401234
Accept 1429.295 0 the
Candidates 1429.295 13 serial trial risk equal usual wish proposal irish disk festival arterial royal vertical
Began 1430.248 449 345 0.2060185 -0.1105968
Stationary 1430.278 449 345 0.2060185 -0.1105968
Stationary 1430.309 449 345 0.2060185 -0.1105968
Moved 1430.34 449 355.0876 0.2060185 -0.08465111
Moved 1430.37 434.2359 388.9382 0.1718425 0.002413071
Moved 1430.401 425.0102 416.7167 0.1504866 0.07385984
Moved 1430.432 414.4322 448.4874 0.1260003 0.1555746
Moved 1430.463 409 461 0.113426 0.1877571
Moved 1430.493 405.9875 467.025 0.1064525 0.2032536
Moved 1430.524 401.2676 479.3309 0.09552687 0.2349046
Moved 1430.555 396 490 0.08333336 0.2623456
Moved 1430.586 390.386 498.921 0.07033805 0.2852905
Moved 1430.616 384.6252 506.3748 0.0570027 0.3044619
Moved 1430.647 379.9412 513.0588 0.04616012 0.3216532
Moved 1430.678 376.4093 517.1815 0.03798445 0.3322568
Moved 1430.708 372.5329 521.4671 0.02901137 0.3432795
Moved 1430.739 369.6712 525.6577 0.02238701 0.3540577
Moved 1430.77 366.8022 529.3956 0.01574586 0.3636716
Moved 1430.801 364.2978 532.7022 0.00994861 0.3721763
Moved 1430.831 362.4272 539.7183 0.005618533 0.3902219
Moved 1430.862 362 547.341 0.004629592 0.4098276
Moved 1430.893 362 555.9833 0.004629592 0.4320556
Moved 1430.924 368.8125 567.4063 0.02039919 0.4614357
Moved 1430.954 380.8939 578.1704 0.04836549 0.4891213
Moved 1430.985 397.2854 590.5236 0.08630881 0.5208939
Moved 1431.016 405 595.5 0.1041667 0.5336933
Moved 1431.047 410.8347 599.4173 0.1176728 0.5437686
Moved 1431.077 412.8517 600 0.1223419 0.5452674
Moved 1431.108 417 602.5 0.1319444 0.5516974
Moved 1431.139 419.5837 603.2919 0.1379252 0.5537341
Moved 1431.169 421.1639 604 0.1415831 0.5555555
Moved 1431.2 422 605.0179 0.1435185 0.5581735
Moved 1431.231 423 605 0.1458333 0.5581275
Ended 1431.262 423 605 0.1458333 0.5581275
Accept 1431.323 2 risk
Began 1431.784 494 607 0.3101851 0.5632715
Stationary 1431.815 494 607 0.3101851 0.5632715
Stationary 1431.846 494 607 0.3101851 0.5632715
Stationary 1431.876 494 607 0.3101851 0.5632715
Stationary 1431.907 494 607 0.3101851 0.5632715
Moved 1431.938 482.165 616.835 0.2827893 0.5885673
Moved 1431.969 478.2913 619.7087 0.2738225 0.5959584
Moved 1431.999 475.3105 622 0.2669225 0.6018518
Moved 1432.03 473.7204 623.2797 0.2632416 0.605143
Moved 1432.061 472.8562 623 0.2612411 0.6044238
Stationary 1432.091 473 623 0.2615741 0.6044238
Moved 1432.122 471.8369 623 0.2588817 0.6044238
Moved 1432.153 471.3031 623 0.2576461 0.6044238
Moved 1432.184 469.422 613.688 0.2532917 0.5804733
Moved 1432.214 466.8637 596.7737 0.2473698 0.5369694
Moved 1432.245 461.9897 563.8972 0.2360873 0.4524103
Expand 1432.245
Moved 1432.276 461.1104 531.9933 0.2340518 0.370353
Moved 1432.307 461 511.5 0.2337964 0.317644
Moved 1432.337 461 489.985 0.2337964 0.2623072
Moved 1432.368 461 471.0101 0.2337964 0.2135032
Moved 1432.399 461 456.8331 0.2337964 0.1770398
Moved 1432.43 469.5303 447.8787 0.2535425 0.154009
Moved 1432.46 473.399 437.803 0.2624977 0.1280942
Moved 1432.491 477.698 429.604 0.2724491 0.1070061
Moved 1432.522 479 426.3214 0.275463 0.09856302
Moved 1432.552 480 426 0.2777778 0.09773654
Stationary 1432.583 480 426 0.2777778 0.09773654
Moved 1432.614 480 424.5 0.2777778 0.09387855
Moved 1432.645 480 424 0.2777778 0.09259254
Moved 1432.675 473.5869 422 0.2629328 0.08744851
Moved 1432.706 445.5559 417.3254 0.1980461 0.07542543
Moved 1432.737 408.9726 412.452 0.1133625 0.06289089
Moved 1432.768 381.7536 409.8867 0.05035549 0.0562928
Moved 1432.798 359.0982 408 -0.002087553 0.05144025
Moved 1432.829 342.7159 407 -0.04000947 0.04886827
Moved 1432.86 330.5 405.5 -0.06828706 0.04501017
Moved 1432.891 323.2204 403.7401 -0.08513804 0.04048379
Moved 1432.921 315.5995 401.8665 -0.1027788 0.0356649
Moved 1432.952 308.9959 399.9979 -0.1180651 0.03085882
Moved 1432.983 300.1816 398.0605 -0.1384685 0.02587581
Moved 1433.013 297.2523 398 -0.1452493 0.02572008
Moved 1433.044 292.5015 396.7507 -0.1562466 0.02250695
Moved 1433.075 286.7496 396 -0.169561 0.02057605
Moved 1433.106 284.3259 395 -0.1751716 0.01800408
