the five boxing wizards jump quickly
the five boxing wizards jump quickly
Basic
List

0.6 0.6
432 388.8
Began 270.9005 394 434 0.07870366 0.1183127
Moved 270.9304 405.0402 418.4448 0.1042596 0.07830431
Moved 270.962 430.745 387.8805 0.1637617 -0.0003074913
Moved 270.9927 452.5248 354.7128 0.2141779 -0.08561538
Moved 271.0234 465.2525 330.7442 0.2436399 -0.1472629
Moved 271.0542 469 315.1315 0.2523148 -0.187419
Moved 271.0849 469 311 0.2523148 -0.1980453
Moved 271.1156 441.4092 325.6362 0.1884473 -0.1604007
Moved 271.1463 409.7484 351.3347 0.1151584 -0.09430379
Moved 271.1771 388.5002 370.7142 0.06597261 -0.04445943
Moved 271.2078 375 386.5 0.03472219 -0.003858064
Moved 271.2386 363.2992 397.7009 0.007636944 0.02495079
Moved 271.2693 350.8096 411.1904 -0.02127399 0.05964593
Moved 271.3 336.3615 422.7831 -0.0547187 0.08946257
Moved 271.3307 325.999 431.5007 -0.07870595 0.1118846
Moved 271.3615 318.2509 437.749 -0.09664133 0.1279552
Moved 271.3922 313.7533 441.2467 -0.1070526 0.1369514
Moved 271.4229 308.7776 445.1112 -0.1185705 0.1468909
Moved 271.4537 306.3463 446.6537 -0.1241985 0.1508583
Moved 271.4844 303.5 449.5 -0.130787 0.158179
Moved 271.5151 304 450.401 -0.1296296 0.1604963
Ended 271.5459 304 450 -0.1296296 0.1594649
Candidates 271.6995 13 home one time h june under links kg inner the hunter g hints
Began 272.7441 459 364 0.2291666 -0.06172839
Moved 272.775 441.4068 364 0.1884416 -0.06172839
Moved 272.8058 400.0001 364 0.09259274 -0.06172839
Moved 272.8365 354.996 364 -0.01158342 -0.06172839
Moved 272.8672 314.2719 374.552 -0.1058522 -0.03458855
Moved 272.8979 280.2328 379.8668 -0.1846462 -0.0209189
Moved 272.9286 259.9063 384.5982 -0.2316983 -0.008749549
Moved 272.9594 239.2627 387.8196 -0.2794845 -0.0004640037
Moved 272.9901 222.495 390.701 -0.3182986 0.006946948
Moved 273.0209 211.7197 393.5701 -0.3432414 0.01432623
Moved 273.0516 203.6706 396.1098 -0.3618736 0.02085851
Moved 273.0823 193.957 399.0287 -0.3843589 0.02836596
Moved 273.1131 184.3377 400.8875 -0.4066256 0.03314666
Moved 273.1438 177.4776 402.7612 -0.4225055 0.03796605
Moved 273.1745 172.402 404.299 -0.4342546 0.04192124
Moved 273.2053 167.6362 405.1819 -0.4452866 0.04419224
Moved 273.236 162.8986 406.0507 -0.4562532 0.04642667
Moved 273.2667 158.6693 407 -0.4660431 0.04886827
Moved 273.2975 154.5837 408.4163 -0.4755008 0.05251103
Moved 273.3282 148.4151 409 -0.4897799 0.05401234
Moved 273.3589 143.678 411.161 -0.5007454 0.05957038
Moved 273.3896 139.2901 412 -0.5109024 0.06172835
Moved 273.4204 134.4154 413.5846 -0.5221865 0.06580392
Moved 273.4511 130.5443 415 -0.5311474 0.06944436
Moved 273.4818 127.6747 417.3254 -0.5377901 0.07542527
Moved 273.5126 125.1539 418 -0.5436252 0.07716041
Moved 273.5433 123.2807 418.7193 -0.5479614 0.07901042
Moved 273.574 121.7067 419 -0.5516049 0.07973251
Moved 273.6047 120.9839 419 -0.5532779 0.07973251
Moved 273.6355 119.5 420 -0.5567129 0.08230445
Moved 273.6662 118.7644 420 -0.5584158 0.08230445
Moved 273.6969 117.8862 420 -0.5604485 0.08230445
Stationary 273.7276 117.8862 420 -0.5604485 0.08230445
Moved 273.7584 117 420 -0.5625001 0.08230445
Ended 273.7891 117 420 -0.5625001 0.08230445
Accept 273.8506 0 home
Delete 273.8506 LeftSwipe
Began 274.0657 338 546 -0.05092591 0.4063785
Stationary 274.0964 338 546 -0.05092591 0.4063785
Moved 274.1272 356.7774 517.3339 -0.00745962 0.3326488
Moved 274.1578 372.1425 496.2863 0.02810756 0.2785139
Moved 274.1886 385.7307 471.5386 0.05956173 0.2148626
Moved 274.2193 393.1194 455.7613 0.07666519 0.1742831
Moved 274.2501 396.4323 445.7031 0.08433402 0.1484133
Moved 274.2808 398.9767 439.0466 0.09022384 0.1312925
Moved 274.3115 400 435.1632 0.09259263 0.1213044
Moved 274.3423 401.2661 433.7338 0.09552349 0.1176281
Moved 274.373 388.4236 434 0.06579538 0.1183127
Moved 274.4037 365.2595 448.4628 0.01217484 0.1555113
Moved 274.4344 345.2473 460.8351 -0.03414969 0.1873329
Moved 274.4651 329.661 469.5043 -0.07022912 0.2096303
Moved 274.4959 319.7695 475.6152 -0.09312615 0.2253477
