the five boxing wizards jump quickly
the five boxing wizards jump quickly
FixStart
List

0.6 0.6
432 388.8
Began 51.53742 330 328 -0.06944443 -0.1543211
Stationary 51.56817 330 328 -0.06944443 -0.1543211
Moved 51.59886 314.0208 351.1627 -0.1064334 -0.09474632
Moved 51.62962 294.6995 389.5814 -0.1511587 0.004067283
Moved 51.66032 282.372 432.9829 -0.1796943 0.1156967
Moved 51.69097 282 457.2173 -0.1805555 0.1780279
Moved 51.72133 282 464.8135 -0.1805555 0.1975654
Moved 51.75244 296.5 466 -0.1469907 0.2006171
Moved 51.78319 328.736 432.2451 -0.07237047 0.1137991
Moved 51.81391 344.8289 398.9278 -0.03511831 0.02810643
Moved 51.84466 349 376.4749 -0.02546296 -0.02964278
Moved 51.87542 349 363.0042 -0.02546296 -0.06428958
Moved 51.90614 338.6885 353.5808 -0.04933218 -0.08852679
Moved 51.93692 308.5996 350 -0.1189824 -0.09773669
Moved 51.96761 271.4447 372.4906 -0.2049892 -0.03989043
Moved 51.99833 232.7481 407.4633 -0.2945645 0.05005977
Moved 52.02903 208.4116 437.8993 -0.350899 0.1283417
Moved 52.05978 200 453 -0.3703704 0.167181
Ended 52.09051 200 453 -0.3703704 0.167181
Candidates 52.18267 13 the there further where e rude ride re refer use these what he
Began 52.42852 345 370 -0.03472224 -0.04629637
Stationary 52.45926 345 370 -0.03472224 -0.04629637
Moved 52.48999 338.9704 370 -0.04867961 -0.04629637
Moved 52.52071 324.5 370 -0.08217593 -0.04629637
Moved 52.55146 309.6053 370 -0.1166543 -0.04629637
Moved 52.58221 298.1482 370 -0.1431755 -0.04629637
Moved 52.61287 292.1855 370 -0.1569781 -0.04629637
Moved 52.64363 289.772 370 -0.1625648 -0.04629637
Stationary 52.67434 290 370 -0.162037 -0.04629637
Moved 52.70509 331.0353 405.8412 -0.06704787 0.04588775
Moved 52.73579 386.8233 457.8887 0.06209095 0.1797548
Moved 52.76654 421.5793 493.0492 0.1425446 0.2701882
Moved 52.79724 434.3974 504.3973 0.1722161 0.2993759
Moved 52.82798 437 507.2196 0.1782407 0.3066347
Moved 52.85873 438 507 0.1805556 0.3060699
Moved 52.88942 399.5281 433.8651 0.09150018 0.1179658
Moved 52.92018 342.3035 325.607 -0.04096414 -0.1604758
Moved 52.95094 313.5537 269.1074 -0.1075146 -0.3057939
Moved 52.98164 301.3987 249.5582 -0.1356511 -0.3560746
Moved 53.01233 292.6434 237.6434 -0.155918 -0.3867196
Moved 53.04309 284.0222 232.3407 -0.1758746 -0.4003583
Moved 53.0738 267.5 244 -0.2141203 -0.3703704
Moved 53.10458 239.4278 306.7165 -0.2791023 -0.2090626
Moved 53.13529 232.0669 379.0587 -0.2961414 -0.02299713
Moved 53.16602 232 447.3992 -0.2962963 0.1527757
Moved 53.19672 240.642 481.5185 -0.2762917 0.240531
Moved 53.22745 243.1784 507.2488 -0.2704203 0.3067099
Ended 53.25821 244 512 -0.2685185 0.31893
Accept 53.35036 0 the
Candidates 53.35036 13 ice five size river dive juice rice driver drive soccer founder use drove
Began 53.84203 317 342 -0.09953702 -0.1183128
Stationary 53.8728 317 342 -0.09953702 -0.1183128
Moved 53.90352 317 374.5149 -0.09953702 -0.03468399
Moved 53.93421 317 422.6984 -0.09953702 0.08924472
Moved 53.96495 307.1245 464.0027 -0.1223969 0.1954801
Moved 53.99569 293.0284 500.9338 -0.1550269 0.2904674
Moved 54.02641 277.8368 516.1633 -0.1901926 0.3296379
Moved 54.05712 264.4397 529.5603 -0.2212043 0.3640954
Moved 54.08783 251.9859 542.0142 -0.2500328 0.3961268
Moved 54.11853 242.7571 550.2429 -0.2713955 0.4172912
Moved 54.14931 238.5074 554.9852 -0.2812329 0.4294885
Moved 54.18004 236.9378 558.0622 -0.2848662 0.4374027
Moved 54.2108 237 560.9308 -0.2847222 0.4447807
Moved 54.2415 237 562.3732 -0.2847222 0.4484906
Ended 54.27223 237 564.2326 -0.2847222 0.4532731
Accept 54.33369 1 five
Began 54.48735 263 464 -0.2245371 0.1954732
Stationary 54.51804 263 464 -0.2245371 0.1954732
Moved 54.54879 278.8632 434.6526 -0.1878168 0.1199913
Moved 54.57951 291 396 -0.1597222 0.02057605
Moved 54.61024 296.1787 339.7832 -0.1477345 -0.1240144
Moved 54.64098 298 316.7202 -0.1435185 -0.183333
Moved 54.67168 298.927 305.2191 -0.1413727 -0.2129141
Moved 54.70239 299 300.5305 -0.1412037 -0.2249731
Moved 54.73314 300.3423 297.6577 -0.1380965 -0.232362
Moved 54.76385 300 295.8929 -0.1388889 -0.2369009
Moved 54.79461 301 294.9573 -0.1365741 -0.2393072
Moved 54.82528 302.2552 295 -0.1336685 -0.2391976
Moved 54.85606 303.1581 295 -0.1315784 -0.2391976
Moved 54.88678 308.0456 327.6223 -0.1202647 -0.1552925
Moved 54.91753 328.2605 431.2437 -0.07347107 0.1112234
Moved 54.94825 355.6799 508.9198 -0.01000022 0.3110076
Moved 54.97894 376.1896 543.1357 0.03747592 0.3990114
Moved 55.00969 390.0426 563.0851 0.06954302 0.4503218
Moved 55.04039 393 570.1198 0.07638891 0.4684151
Moved 55.07112 393 572 0.07638891 0.4732509
Moved 55.10188 377.9589 573 0.04157156 0.4758229
Moved 55.13262 294.5 498.5 -0.1516204 0.2842077
Moved 55.16335 216.3057 406.4638 -0.3326256 0.04748917
Moved 55.19408 191.6129 374.5162 -0.3897849 -0.03468062
Moved 55.2248 173.3963 350.4755 -0.431953 -0.09651356
Moved 55.25555 167.2981 341.9471 -0.4460692 -0.1184488
Moved 55.28625 167 342 -0.4467593 -0.1183128
Stationary 55.31694 167 342 -0.4467593 -0.1183128
Moved 55.34767 211.759 398.9266 -0.3431504 0.02810329
Moved 55.37806 277.7515 476.7409 -0.1903901 0.228243
Moved 55.40917 327.9723 527.5075 -0.07413814 0.3588155
Moved 55.4399 358.0045 556.6708 -0.00461931 0.4338239
Moved 55.47063 375.457 570.6122 0.03578017 0.4696814
Moved 55.50135 387.5517 579.5516 0.06377697 0.4926738
Moved 55.53205 391.6328 582.6328 0.0732241 0.5005987
Moved 55.56278 392.5 583.5 0.07523149 0.5028291
Moved 55.5935 393 555.7277 0.07638891 0.4313982
Moved 55.62426 343.3042 429.8311 -0.0386476 0.1075902
Moved 55.65498 314.0096 350.625 -0.1064592 -0.09612919
Moved 55.68568 307 332 -0.1226852 -0.144033
Moved 55.71642 304.8283 325.6567 -0.1277122 -0.1603482
Moved 55.74715 302.9568 319.9135 -0.1320446 -0.1751196
Moved 55.77791 301 318 -0.1365741 -0.1800412
Moved 55.80865 297.3068 318 -0.1451232 -0.1800412
Moved 55.83937 280.0396 378.8417 -0.1850936 -0.02355528
Moved 55.87007 272.4047 427.1749 -0.2027668 0.1007584
Moved 55.90078 268.937 450.4409 -0.210794 0.1605989
Moved 55.93154 265.4164 461.7507 -0.2189434 0.1896879
Moved 55.96214 264 468.9056 -0.2222222 0.2080904
Ended 55.99301 264 472 -0.2222222 0.2160493
Candidates 56.14662 13 boxing mixing moving clicking bidding building binding living missing blocking nothing coding nursing
Began 56.3925 330 357 -0.06944443 -0.07973259
Stationary 56.42321 330 357 -0.06944443 -0.07973259
Moved 56.45379 312.0372 371.5984 -0.1110249 -0.04218529
Moved 56.4846 288.3958 389.4036 -0.1657504 0.003610069
Moved 56.51537 269.3332 403.6001 -0.209877 0.04012359
Moved 56.54609 240.6177 423.1058 -0.2763479 0.09029274
Moved 56.57683 218.5 437.5 -0.3275463 0.1273147
Moved 56.60759 202.1039 448.5169 -0.3655002 0.1556504
Moved 56.6383 191.2623 453.9126 -0.3905966 0.1695282
Moved 56.66901 186.2187 458.7813 -0.4022715 0.1820506
Moved 56.69975 185 462.6534 -0.4050926 0.1920097
Moved 56.73045 204.0011 475.9417 -0.3611086 0.2261873
Moved 56.76123 273.7839 505.2822 -0.1995744 0.3016517
Moved 56.7919 329.4273 519.6855 -0.07077003 0.3386971
Moved 56.82266 357.6127 524 -0.005526095 0.3497942
Moved 56.85336 366.9555 524 0.01610061 0.3497942
Moved 56.88407 369.1855 524 0.02126266 0.3497942
Moved 56.91482 334.4166 452.5031 -0.05922084 0.1659028
Moved 56.94558 246.4972 310.12 -0.2627381 -0.2003087
Moved 56.97631 218.8743 263.6417 -0.3266799 -0.3198518
Moved 57.00703 201.1137 235.1705 -0.3677924 -0.3930801
Moved 57.03777 190.434 220.2454 -0.3925139 -0.4314677
Moved 57.06846 182.7305 211.4871 -0.4103461 -0.4539942
Moved 57.09921 177.7449 209 -0.4218868 -0.4603909
Moved 57.1299 164 236 -0.4537037 -0.3909465
Moved 57.16064 152.275 319.3248 -0.4808449 -0.1766337
Moved 57.1914 162.0159 363.5239 -0.4582965 -0.0629531
Moved 57.22211 180.1591 402.7784 -0.4162983 0.03801032
Moved 57.25286 215.3234 450.8845 -0.3348995 0.1617398
Moved 57.28354 253.8866 486.5887 -0.2456329 0.2535716
Moved 57.3143 282.9686 506.9776 -0.1783134 0.3060123
Moved 57.34504 293.7481 510.8741 -0.1533608 0.3160341
Moved 57.37576 301.2448 511 -0.1360074 0.3163579
Moved 57.40648 309.1999 499.3002 -0.1175928 0.2862658
Moved 57.43721 300.6739 448.519 -0.1373289 0.1556559
Moved 57.46794 275.6852 401.5278 -0.1951732 0.03479365
Moved 57.49863 254.6225 377.2946 -0.2439295 -0.02753442
Moved 57.52939 228.688 360.4128 -0.3039629 -0.0709547
Moved 57.56012 205.5922 347.4951 -0.3574255 -0.1041793
Moved 57.59086 190.3572 342.8393 -0.3926917 -0.1161542
Moved 57.62157 180.8065 342 -0.4147997 -0.1183128
Moved 57.6523 172.7899 342 -0.4333568 -0.1183128
Moved 57.683 168.5275 342 -0.4432235 -0.1183128
Moved 57.71373 168 342 -0.4444444 -0.1183128
Ended 57.74448 168 342 -0.4444444 -0.1183128
Accept 57.83659 0 boxing
Candidates 57.83659 13 wizards regard regards states educated extra used surveys quarters starts started users dedicated
Began 58.14393 252 371 -0.25 -0.04372435
Stationary 58.17466 252 371 -0.25 -0.04372435
Moved 58.20539 281.0792 371 -0.182687 -0.04372435
Moved 58.23611 323.5103 371 -0.08446679 -0.04372435
Moved 58.26679 356.4698 384.3753 -0.008171846 -0.009322814
Moved 58.29756 370.3795 387 0.02402663 -0.002572055
Moved 58.32829 374.2094 390.2094 0.03289203 0.005682407
Moved 58.35902 374 403.5779 0.03240744 0.04006668
Moved 58.38972 357.872 434.256 -0.004925977 0.1189713
Moved 58.42047 342.5 459.5 -0.04050925 0.1838991
Moved 58.45115 330.4886 474.5114 -0.06831333 0.2225085
Moved 58.48192 326.0797 480.8406 -0.07851919 0.2387874
Moved 58.51263 324 482 -0.08333336 0.2417695
Moved 58.54341 324 431.1976 -0.08333336 0.1111048
Moved 58.57411 335.0125 374.3817 -0.05784154 -0.03502669
Moved 58.60483 340.1546 325.5317 -0.04593849 -0.1606696
Moved 58.63553 345.8938 289.5308 -0.03265316 -0.2532643
Moved 58.66627 348 272.5369 -0.0277778 -0.2969729
Moved 58.69703 349 268.5 -0.02546296 -0.307356
Moved 58.72774 358.567 306.5964 -0.003317147 -0.2093715
Moved 58.7585 415.8785 423.3814 0.1293484 0.09100152
Moved 58.7892 450.6981 477.5304 0.2099493 0.2302736
Moved 58.81991 466.0356 502.0534 0.2454528 0.2933472
Moved 58.85062 475.978 527.282 0.2684676 0.3582354
Moved 58.88139 479.2066 533.4131 0.2759411 0.3740049
Ended 58.91212 484.5 538 0.2881944 0.3858024
Accept 58.97356 0 wizards
Candidates 58.97356 13 jump pump imo dump p lo trump loop info go no into po
