please provide your date of birth
Moved 3162.427 359 423.67 -0.002314796 0.09174386
Moved 3162.458 359 430.1627 -0.002314796 0.108443
Moved 3162.489 359 434.6839 -0.002314796 0.1200717
Moved 3162.519 359 436 -0.002314796 0.1234567
Ended 3162.55 359 437.1598 -0.002314796 0.1264397
Accept 3162.673 0 date
Candidates 3162.673 13 inch point pond punch lunch lobby oct policy kind pound pcr imf longer
Began 3163.104 150 387 -0.4861112 -0.002572055
Stationary 3163.134 150 387 -0.4861112 -0.002572055
Stationary 3163.165 150 387 -0.4861112 -0.002572055
Ended 3163.196 150 387 -0.4861112 -0.002572055
Accept 3163.288 0 inch
Candidates 3163.288 3 a s d
Began 3164.087 142 384 -0.5046296 -0.01028807
Stationary 3164.118 142 384 -0.5046296 -0.01028807
Stationary 3164.149 142 384 -0.5046296 -0.01028807
Ended 3164.179 142 384 -0.5046296 -0.01028807
Accept 3164.271 0 a
Candidates 3164.271 2 a s
Began 3164.579 62 326 -0.6898147 -0.1594652
Stationary 3164.61 62 326 -0.6898147 -0.1594652
Stationary 3164.64 62 326 -0.6898147 -0.1594652
Stationary 3164.671 62 326 -0.6898147 -0.1594652
Stationary 3164.702 62 326 -0.6898147 -0.1594652
Ended 3164.733 62 326 -0.6898147 -0.1594652
Accept 3164.794 0 a
Delete 3164.794 LeftSwipe
Began 3165.04 62 327 -0.6898147 -0.1568931
Stationary 3165.071 62 327 -0.6898147 -0.1568931
Stationary 3165.102 62 327 -0.6898147 -0.1568931
Stationary 3165.132 62 327 -0.6898147 -0.1568931
Ended 3165.163 62 327 -0.6898147 -0.1568931
Delete 3165.224 LeftSwipe
Began 3165.563 83 352 -0.6412038 -0.09259266
Stationary 3165.594 83 352 -0.6412038 -0.09259266
Stationary 3165.624 83 352 -0.6412038 -0.09259266
Ended 3165.655 83 352 -0.6412038 -0.09259266
Delete 3165.716 LeftSwipe
Began 3166.177 426 542 0.1527777 0.3960905
Moved 3166.208 413.6827 542 0.1242656 0.3960905
Moved 3166.239 391.8997 532.8997 0.073842 0.3726843
Moved 3166.27 368.6886 529.006 0.0201124 0.3626696
Moved 3166.3 332.9809 517.7634 -0.06254424 0.3337534
Moved 3166.331 285.0886 497.0443 -0.1734061 0.2804635
Moved 3166.362 271.3869 490.326 -0.205123 0.2631842
Moved 3166.393 248.6562 477.1937 -0.2577403 0.2294075
Moved 3166.423 227.5186 464.3241 -0.30667 0.1963068
Moved 3166.454 210.2069 452.9052 -0.3467432 0.1669372
Moved 3166.485 196.6997 443.6198 -0.3780099 0.143055
Moved 3166.516 185.5881 435.3528 -0.4037312 0.1217923
Moved 3166.546 172.7705 425.4164 -0.4334015 0.09623566
Moved 3166.577 160.3243 415.7432 -0.4622122 0.07135595
Moved 3166.608 150.519 406.3586 -0.4849098 0.04721845
Moved 3166.639 143.7437 400.7437 -0.5005934 0.03277677
Moved 3166.669 136.2446 395.2446 -0.5179523 0.01863303
Moved 3166.7 131.7441 390.8721 -0.5283701 0.007387012
Moved 3166.731 129.345 388.345 -0.5339237 0.0008871918
Moved 3166.761 128 387 -0.5370371 -0.002572055
Moved 3166.792 128 383.5753 -0.5370371 -0.01138036
Stationary 3166.823 128 383.5753 -0.5370371 -0.01138036
Moved 3166.854 141.7668 383 -0.5051695 -0.01286016
Moved 3166.885 152.9078 382 -0.4793802 -0.01543218
Moved 3166.915 160.469 381.2655 -0.4618774 -0.01732132
Moved 3166.946 164.4971 381 -0.4525531 -0.01800419
Ended 3166.977 166.5 379.5 -0.4479167 -0.02186214
Candidates 3167.069 13 yes tea ya ta usa ira ura era trees head its us ideas
Began 3167.776 76 352 -0.6574074 -0.09259266
Stationary 3167.805 76 352 -0.6574074 -0.09259266
Stationary 3167.835 76 352 -0.6574074 -0.09259266
Stationary 3167.865 76 352 -0.6574074 -0.09259266
Ended 3167.896 76 352 -0.6574074 -0.09259266
Accept 3167.959 0 yes
Delete 3167.959 LeftSwipe
Began 3168.468 514 526 0.3564815 0.3549381
Stationary 3168.498 514 526 0.3564815 0.3549381
Stationary 3168.529 514 526 0.3564815 0.3549381
Moved 3168.56 501.4766 526 0.3274922 0.3549381
Moved 3168.591 497.5373 526 0.3183734 0.3549381
Moved 3168.621 493.0165 526 0.3079086 0.3549381
Moved 3168.652 487.745 526 0.2957061 0.3549381
Moved 3168.683 481.9528 526 0.282298 0.3549381
Moved 3168.714 478.0769 526 0.2733261 0.3549381
Moved 3168.744 471.5359 519 0.2581849 0.3369341
Moved 3168.775 464.0288 516.0096 0.2408075 0.3292428
Moved 3168.806 458.5 513.5 0.2280092 0.3227879
Moved 3168.836 451.5132 510.8378 0.2118362 0.3159407
Moved 3168.866 440.089 505.3926 0.1853912 0.3019357
Moved 3168.898 430.7114 501.9279 0.1636839 0.2930243
Moved 3168.928 418 494.5 0.1342593 0.2739197
Moved 3168.959 397.3295 484.1647 0.08641084 0.2473372
Moved 3168.99 387.4038 477.0032 0.06343464 0.2289175
Moved 3169.021 370.4092 464.7274 0.02409528 0.197344
Moved 3169.052 355.806 452.29 -0.009708355 0.1653548
Moved 3169.083 341.9574 439.9575 -0.04176522 0.1336354
Moved 3169.113 333.1669 431.1669 -0.0621136 0.1110259
Moved 3169.144 323.9836 419.9836 -0.08337125 0.08226226
Moved 3169.175 318.0983 410.1967 -0.09699459 0.05709004
Moved 3169.205 311.5638 401.3457 -0.1121208 0.03432537
Moved 3169.236 307.0248 396.0497 -0.1226277 0.02070388
Moved 3169.267 303.5 391 -0.130787 0.007715971
Moved 3169.298 299.8313 386.6625 -0.1392795 -0.003440095
Moved 3169.328 295.0693 383.0693 -0.1503025 -0.01268175
Moved 3169.359 290.6111 379.3055 -0.1606225 -0.02236237
Moved 3169.39 287.9234 376.9234 -0.166844 -0.02848927
Moved 3169.421 285.1387 375 -0.1732901 -0.03343629
Moved 3169.451 285 373.7617 -0.1736111 -0.03662125
Ended 3169.482 285 374 -0.1736111 -0.03600823
Candidates 3169.574 13 of is id if off odd odds his kids ps its us pd
Began 3170.927 413 277 0.1226852 -0.2854939
Stationary 3170.958 413 277 0.1226852 -0.2854939
Stationary 3170.988 413 277 0.1226852 -0.2854939
Stationary 3171.019 413 277 0.1226852 -0.2854939
Stationary 3171.05 413 277 0.1226852 -0.2854939
Moved 3171.081 413 289.1275 0.1226852 -0.2543018
Moved 3171.111 404.8251 301.8392 0.1037619 -0.221607
Moved 3171.142 405.0671 316.5303 0.104322 -0.1838214
Moved 3171.173 405 333.8613 0.1041667 -0.1392457
Moved 3171.204 405 348.8722 0.1041667 -0.1006374
Moved 3171.234 405 361.7159 0.1041667 -0.0676031
Moved 3171.265 405 373 0.1041667 -0.03858032
Moved 3171.296 405 383.3923 0.1041667 -0.01185107
Moved 3171.326 405 393.6082 0.1041667 0.01442434
Moved 3171.357 405 402.8886 0.1041667 0.03829367
Moved 3171.388 405 410.0892 0.1041667 0.05681371
Moved 3171.419 404 418.6024 0.1018518 0.07870983
Moved 3171.449 403 430.2348 0.09953707 0.1086285
Moved 3171.48 403 446 0.09953707 0.1491768
Moved 3171.511 403 452.0718 0.09953707 0.1647935
Moved 3171.542 411.584 464.168 0.1194074 0.1959052
Moved 3171.573 423.4391 479.7269 0.1468498 0.2359232
Moved 3171.603 439.3411 496.3411 0.18366 0.2786551
Moved 3171.634 455.6878 509.7658 0.2214995 0.3131836
Moved 3171.665 470.1398 520.6839 0.2549532 0.3412651
Moved 3171.695 482.9874 528.9937 0.2846929 0.3626379
Moved 3171.726 488 534 0.2962963 0.3755144
Moved 3171.757 489 536.2389 0.2986111 0.3812728
Moved 3171.788 489 537.5 0.2986111 0.3845164
Moved 3171.818 489 538 0.2986111 0.3858024
Moved 3171.849 472.9926 539 0.2615568 0.3883744
Moved 3171.88 451.3029 539 0.2113492 0.3883744
Moved 3171.911 432.5083 539 0.1678434 0.3883744
Moved 3171.941 406.1805 530.5181 0.1068991 0.3665587
Moved 3171.972 382.3047 525.2175 0.05163133 0.3529255
Moved 3172.003 356.3322 520.6664 -0.008490185 0.3412202
Moved 3172.033 330.9488 514.7846 -0.06724824 0.326092
Moved 3172.064 309.4528 508.4843 -0.1170074 0.3098874
Moved 3172.095 288.7839 504.7954 -0.1648521 0.3003997
Moved 3172.126 269.4471 498.2706 -0.2096131 0.2836178
Moved 3172.156 253.2473 492.7491 -0.2471128 0.2694163
Moved 3172.187 241.6839 488.3368 -0.2738799 0.2580678
Moved 3172.218 229.7197 484.6799 -0.3015747 0.2486624
Moved 3172.249 218.6888 480.9222 -0.3271092 0.2389972
Moved 3172.28 208.3339 478 -0.3510789 0.2314814
Stationary 3172.31 207.7564 478 -0.3524157 0.2314814
Moved 3172.341 202.9236 476 -0.3636028 0.2263374
Moved 3172.372 199.1584 474.1584 -0.3723185 0.2216007
Moved 3172.402 196.3969 473.3969 -0.3787109 0.2196422
Moved 3172.433 195 473 -0.3819444 0.2186213
Moved 3172.464 193.5727 473 -0.3852485 0.2186213
Moved 3172.495 192.4272 472 -0.3878999 0.2160493
Moved 3172.525 192 472 -0.3888888 0.2160493
Stationary 3172.556 192 472 -0.3888888 0.2160493
Stationary 3172.587 192 472 -0.3888888 0.2160493
Stationary 3172.618 192 472 -0.3888888 0.2160493
Stationary 3172.648 192 472 -0.3888888 0.2160493
Stationary 3172.679 192 472 -0.3888888 0.2160493
Stationary 3172.71 192 472 -0.3888888 0.2160493
Stationary 3172.74 192 472 -0.3888888 0.2160493
Moved 3172.771 201.6421 472 -0.3665693 0.2160493
Moved 3172.802 206.3736 481.1868 -0.3556167 0.239678
Moved 3172.833 210.9043 483.9521 -0.345129 0.2467904
Moved 3172.864 216.4421 486 -0.33231 0.2520575
Moved 3172.894 222.5824 489.3883 -0.3180962 0.2607723
Moved 3172.925 229.7975 492.9493 -0.3013948 0.2699313
Moved 3172.956 240.5679 498.4272 -0.2764631 0.2840205
Moved 3172.987 254.7986 505.3993 -0.2435218 0.3019528
Moved 3173.017 269.5673 510.8269 -0.209335 0.3159128
Moved 3173.048 285.3693 516.6738 -0.1727563 0.3309511
Moved 3173.079 300.1711 520.4342 -0.1384927 0.3406228
Moved 3173.109 317.3164 523.886 -0.09880468 0.349501
Moved 3173.14 332.0441 526.6088 -0.06471266 0.3565041
Moved 3173.171 342.123 528 -0.04138197 0.3600822
Moved 3173.202 350.2761 529 -0.02250905 0.3626543
Moved 3173.232 355.5944 529 -0.01019826 0.3626543
Moved 3173.263 359.3548 529 -0.001493593 0.3626543
Moved 3173.294 365.2289 517.5422 0.01210392 0.3331846
Moved 3173.325 372.7346 504.6635 0.02947817 0.3000604
Moved 3173.355 381.2075 492.1888 0.04909138 0.2679753
Moved 3173.386 389.1815 477.6976 0.06754965 0.2307035
Moved 3173.417 396.6457 464.7086 0.08482794 0.1972958
Moved 3173.448 405.3476 446.3048 0.1049713 0.1499609
Moved 3173.478 408.0917 439.7708 0.1113233 0.1331553
Moved 3173.509 413.6118 428.7763 0.1241015 0.1048773
Moved 3173.54 417.5688 417.2937 0.133261 0.07534384
Moved 3173.571 420 408.9889 0.1388889 0.0539837
Moved 3173.601 422.7618 402.4763 0.1452821 0.03723325
Moved 3173.632 425 396.9565 0.150463 0.02303614
Moved 3173.663 426 391.4617 0.1527777 0.008903433
Moved 3173.694 427.665 388.335 0.1566321 0.0008614857
Moved 3173.724 428 385.5809 0.1574074 -0.00622192
Moved 3173.755 429 383.8343 0.1597223 -0.01071428
Ended 3173.786 430 382 0.162037 -0.01543218
Accept 3173.878 0 of
Candidates 3173.878 13 birth burrell hotel growth north shown gotten bowl cooperation fuel diesel girl britain
Began 3174.893 635 423 0.636574 0.09002049
Stationary 3174.923 635 423 0.636574 0.09002049
Stationary 3174.954 635 423 0.636574 0.09002049
Ended 3174.985 635 423 0.636574 0.09002049
Accept 3175.077 0 birth
PhraseEnd 3175.077
