healthy food is good for you
Moved 482.3174 330.5772 513.496 -0.06810829 0.3227777
Moved 482.3482 358.3479 475.4781 -0.003824234 0.224995
Moved 482.3789 376.6427 451.2502 0.03852467 0.1626806
Moved 482.4096 386.2008 433.8647 0.06065011 0.1179646
Moved 482.4404 393.0353 418.9294 0.07647057 0.079551
Moved 482.4711 397.3954 408.8137 0.08656353 0.05353311
Moved 482.5018 399 403.4611 0.09027779 0.0397661
Moved 482.5325 401 399.4536 0.09490739 0.02945888
Moved 482.5632 402 397.5 0.09722222 0.02443408
Moved 482.594 402 404.7487 0.09722222 0.04307774
Moved 482.6247 386.4182 433.559 0.06115337 0.1171783
Moved 482.6554 381.1206 452.6986 0.04889021 0.1664058
Moved 482.6862 379.1867 471.6931 0.0444137 0.2152598
Moved 482.7169 378 488.4307 0.04166663 0.2583093
Moved 482.7476 378 499.5906 0.04166663 0.2870127
Moved 482.7783 378 511.3151 0.04166663 0.3171684
Moved 482.8091 378 519.7645 0.04166663 0.3389004
Moved 482.8398 378 521.9756 0.04166663 0.3445874
Ended 482.8705 378 522 0.04166663 0.3446501
Candidates 483.3006 13 healthy gallery take dealer wealthy bradley eagle fake yale wesley reality table why
Began 484.161 286 387 -0.1712963 -0.002572055
Stationary 484.1917 286 387 -0.1712963 -0.002572055
Stationary 484.2224 286 387 -0.1712963 -0.002572055
Moved 484.2531 286 376.1957 -0.1712963 -0.03036075
Moved 484.2838 286 370.9616 -0.1712963 -0.0438231
Moved 484.3146 286 368.1086 -0.1712963 -0.05116097
Moved 484.3453 286 366 -0.1712963 -0.05658444
Moved 484.376 286 365 -0.1712963 -0.05915646
Moved 484.4068 310.9135 365 -0.1136263 -0.05915646
Moved 484.4374 332.0746 377.0332 -0.06464203 -0.02820686
Moved 484.4682 352.9334 390.2889 -0.0163579 0.005887114
Moved 484.4989 369.2832 400.3047 0.02148886 0.03164782
Moved 484.5296 393.7016 417.8011 0.07801295 0.0766488
Moved 484.5604 417.5397 438.3686 0.1331937 0.1295488
Moved 484.5911 435.3106 453.2589 0.1743301 0.1678468
Moved 484.6218 450.2549 466.8186 0.2089233 0.2027227
Moved 484.6525 463.7606 480.2008 0.2401866 0.2371419
Moved 484.6833 480.8851 494.8851 0.2798266 0.2749103
Moved 484.714 493.549 505.6392 0.3091413 0.30257
Moved 484.7447 505.2773 515.5182 0.3362901 0.327979
Moved 484.7755 512.2553 522.6276 0.3524428 0.3462644
Moved 484.8062 516.4989 525.4989 0.362266 0.3536493
Moved 484.8369 518 527 0.3657407 0.3575102
Moved 484.8676 519.4781 528.4781 0.3691624 0.3613121
Moved 484.8983 519 528 0.3680556 0.3600822
Stationary 484.9291 519 528 0.3680556 0.3600822
Moved 484.9598 509.6828 528 0.346488 0.3600822
Moved 484.9905 501.9059 517.9373 0.3284859 0.3342007
Moved 485.0213 494.1868 512.1868 0.3106177 0.3194104
Moved 485.052 487.976 508.3173 0.2962406 0.3094581
Moved 485.0827 482.3465 504.3464 0.2832094 0.2992449
Moved 485.1134 476.6113 500.8057 0.2699334 0.2901379
Moved 485.1441 468.8023 496.9341 0.2518573 0.2801802
Moved 485.1749 460.6489 492.8245 0.2329836 0.2696102
Moved 485.2056 444.4012 486.1003 0.1953731 0.2523155
Moved 485.2363 434.9109 481.4554 0.173405 0.2403689
Moved 485.267 431.2222 479.1481 0.1648662 0.2344344
Moved 485.2978 420.0777 473.4311 0.1390687 0.2197301
Moved 485.3285 408.3694 466.027 0.1119662 0.2006867
Moved 485.3592 393 456.5 0.07638891 0.1761831
Moved 485.39 381.6741 447.8044 0.05017142 0.1538179
Moved 485.4207 369.2272 438.1704 0.02135922 0.129039
Moved 485.4514 358.7579 430.5684 -0.002875229 0.1094866
Moved 485.4821 346.5 422.5 -0.03125002 0.08873452
Moved 485.5128 338.4178 416.6119 -0.04995877 0.0735901
Moved 485.5436 327.7105 409.8552 -0.07474427 0.05621191
Moved 485.5742 320.1654 404.1103 -0.09220973 0.04143585
Moved 485.605 314.2508 400.6254 -0.105901 0.03247261
Moved 485.6357 305.9046 395.2697 -0.1252209 0.01869775
Moved 485.6665 297.272 391.7573 -0.1452038 0.009663821
Moved 485.6971 286.6378 386.8793 -0.16982 -0.002882569
Moved 485.7279 278.0748 382.3583 -0.1896417 -0.01451061
Moved 485.7587 269.4743 377.9828 -0.2095503 -0.02576435
Moved 485.7893 263.2242 374.6121 -0.224018 -0.03443384
Moved 485.8201 259.0296 374 -0.2337278 -0.03600823
Ended 485.8508 258 374 -0.2361111 -0.03600823
Accept 485.943 0 healthy
Candidates 485.943 13 food foods good god ships did goods shops dog dod dogs dos gods
Began 486.5575 500 507 0.324074 0.3060699
Stationary 486.5882 500 507 0.324074 0.3060699
Moved 486.6189 482.6393 507 0.2838874 0.3060699
Moved 486.6497 468.5 496 0.2511574 0.2777777
Moved 486.6804 450.0183 489.4338 0.2083757 0.2608894
Moved 486.7111 434.0664 482.6888 0.1714501 0.2435411
Moved 486.7419 417.8389 474.9194 0.1338864 0.2235581
Moved 486.7726 403.3259 465.3955 0.1002914 0.1990625
Moved 486.8033 386.5685 454.379 0.06150106 0.1707277
Moved 486.834 373.8692 443.8693 0.03210475 0.1436965
Moved 486.8648 359.2153 433.3723 -0.001816452 0.1166982
Moved 486.8954 348.1632 425.5816 -0.02740006 0.09666038
Moved 486.9262 337.6741 416.2556 -0.05168026 0.07267383
Moved 486.9569 327.647 407.647 -0.07489115 0.05053241
Moved 486.9877 319.083 401.0623 -0.0947152 0.03359622
Moved 487.0183 311.4731 394.473 -0.1123309 0.01664868
Moved 487.0491 300.8462 386.8461 -0.1369302 -0.002967889
Moved 487.0799 290.2282 378.8188 -0.1615088 -0.02361431
Moved 487.1106 282.505 372.5051 -0.1793865 -0.03985323
Moved 487.1413 270.8672 364.9003 -0.206326 -0.05941281
Moved 487.172 260.3649 357.1824 -0.2306367 -0.07926336
Moved 487.2027 252.5 351 -0.2488426 -0.09516476
Moved 487.2335 246.029 345.3527 -0.2638218 -0.1096897
Moved 487.2642 240.6378 341.8189 -0.2763014 -0.1187785
Moved 487.2949 235.8686 337.8686 -0.2873412 -0.1289389
Moved 487.3256 233.5768 336.5768 -0.2926464 -0.1322614
Ended 487.3564 233.5768 336.5768 -0.2926464 -0.1322614
Accept 487.4178 0 food
Candidates 487.4178 13 is odds id odd of if us pass pa ps psa pigs off
Began 488.1707 397 395 0.0856481 0.01800408
Stationary 488.2014 397 395 0.0856481 0.01800408
Stationary 488.2321 397 395 0.0856481 0.01800408
Stationary 488.2628 397 395 0.0856481 0.01800408
Moved 488.2935 418.6363 409.4772 0.1357322 0.05523976
Moved 488.3242 431.5 418 0.1655093 0.07716041
Moved 488.355 463.5444 443.4083 0.2396862 0.142511
Moved 488.3857 491.3999 464.8666 0.3041665 0.1977022
Moved 488.4165 514.4224 480.8732 0.3574593 0.2388713
Moved 488.4471 534.5722 496.2659 0.4041023 0.2784615
Moved 488.4779 549.6284 508.577 0.4389546 0.3101261
Moved 488.5086 560.0123 517.0123 0.4629914 0.3318216
Moved 488.5394 566.9237 521.9619 0.4789901 0.344552
Moved 488.5701 569.8358 524.8358 0.4857311 0.3519439
Moved 488.5998 571.8553 527 0.4904057 0.3575102
Stationary 488.6315 572 527 0.4907407 0.3575102
Moved 488.6622 572 528.3713 0.4907407 0.3610371
Moved 488.693 559.1373 528 0.460966 0.3600822
Moved 488.7236 539.5 511.5 0.4155093 0.317644
Moved 488.7544 516.545 494.2464 0.3623726 0.2732674
Moved 488.7852 490.1622 473.392 0.3013015 0.2196294
Moved 488.8159 470.286 457.3881 0.2552918 0.1784672
Moved 488.8466 452.1086 443.0724 0.2132143 0.141647
Moved 488.8773 434.8467 430.4233 0.1732563 0.1091135
Moved 488.9081 418.9961 418.3969 0.1365651 0.07818131
Moved 488.9388 405.6557 409.1934 0.1056846 0.05450978
Moved 488.9695 396.8416 401.6312 0.08528162 0.03505974
Moved 489.0002 387.0228 395.6818 0.06255269 0.01975778
Moved 489.0309 378.3934 390.929 0.04257729 0.007533281
Moved 489.0616 368.9218 385.4609 0.02065241 -0.006530549
Moved 489.0924 365.0594 383.0396 0.01171152 -0.01275836
Moved 489.1231 358.4528 379.3019 -0.003581445 -0.02237179
Moved 489.1538 351.8339 376.278 -0.01890302 -0.03014937
Moved 489.1846 345.1788 372.4525 -0.03430833 -0.03998847
Moved 489.2153 336.5645 368.8549 -0.05424872 -0.0492417
Moved 489.246 325.9298 363.9824 -0.07886624 -0.06177368
Moved 489.2767 316.3871 359.3468 -0.1009558 -0.07369657
Moved 489.3074 304.4197 353.2098 -0.128658 -0.08948094
Moved 489.3382 290.9365 349.7341 -0.1598693 -0.09842052
Moved 489.3689 278.4526 345.8632 -0.1887671 -0.1083767
Moved 489.3996 270.6332 343.3166 -0.2068676 -0.1149265
Moved 489.4302 264.8826 342 -0.2201792 -0.1183128
Moved 489.4611 263 342 -0.2245371 -0.1183128
Ended 489.4918 263 342 -0.2245371 -0.1183128
Accept 489.6147 0 is
Candidates 489.6147 13 good goods holds god hood books box gods tips looks hpv hills gold
Began 490.4442 392 390 0.07407407 0.005143954
Stationary 490.475 392 390 0.07407407 0.005143954
Stationary 490.5057 392 390 0.07407407 0.005143954
Stationary 490.5365 392 390 0.07407407 0.005143954
Moved 490.5671 430.5193 422.3547 0.163239 0.08836087
Moved 490.5979 442.1977 434.1977 0.1902724 0.1188211
Moved 490.6286 467.3585 457.3585 0.2485151 0.1783912
Moved 490.6594 489.5129 476.1469 0.2997985 0.2267153
Moved 490.6901 511.9208 496.9208 0.3516685 0.2801461
Moved 490.7208 528.1764 513.1764 0.3892972 0.3219556
Moved 490.7516 540.202 521.9015 0.4171343 0.3443967
Moved 490.7823 548.411 529.411 0.4361366 0.3637114
Moved 490.813 552.6765 534.6765 0.4460104 0.3772543
Moved 490.8437 555 537.5444 0.4513889 0.3846305
Moved 490.8745 555 539 0.4513889 0.3883744
Moved 490.9052 555 540.5 0.4513889 0.3922324
Moved 490.9359 532.3571 542 0.3989748 0.3960905
Moved 490.9666 507.5775 542 0.3416145 0.3960905
Moved 490.9973 481.2342 531.3085 0.2806348 0.3685918
Moved 491.0281 454.8885 525.7777 0.2196492 0.3543664
Moved 491.0588 428.1927 519.0386 0.1578536 0.3370333
Moved 491.0895 402.0486 514.3387 0.09733459 0.3249453
Moved 491.1202 378.9726 508.135 0.04391809 0.3089891
Moved 491.151 356.9264 504.7038 -0.007114857 0.300164
Moved 491.1817 337.798 501.8283 -0.05139351 0.2927682
Moved 491.2124 320.0492 497.2927 -0.0924787 0.2811026
Moved 491.2432 303.0975 495 -0.1317188 0.2752057
Moved 491.2739 290.1942 494 -0.1615876 0.2726337
Moved 491.3046 280.003 493 -0.1851782 0.2700616
Moved 491.3353 276.1663 492 -0.1940595 0.2674896
Stationary 491.366 276 492 -0.1944444 0.2674896
Ended 491.3968 276 492 -0.1944444 0.2674896
Accept 491.5197 0 good
Candidates 491.5197 13 hope for hour got hot joe gore how good lot fort your hire
Began 492.4722 345 410 -0.03472224 0.05658428
Stationary 492.5029 345 410 -0.03472224 0.05658428
Moved 492.5336 345 423.2501 -0.03472224 0.09066361
Moved 492.5643 329.1166 440.7667 -0.07148926 0.1357168
Moved 492.5951 320.6206 457.6037 -0.09115606 0.1790217
Moved 492.6258 311.8473 477.0229 -0.1114646 0.2289684
Moved 492.6565 307.4117 493.5295 -0.1217321 0.2714237
Moved 492.6873 303.5463 507.8149 -0.1306798 0.3081657
Moved 492.718 302.0203 519.9186 -0.1342122 0.3392968
Moved 492.7487 301 529.5635 -0.1365741 0.3641036
Moved 492.7794 301 539.1733 -0.1365741 0.3888201
Moved 492.8102 301 545.6797 -0.1365741 0.4055548
Moved 492.8409 301 551.3344 -0.1365741 0.4200987
Moved 492.8716 301 556.0422 -0.1365741 0.4322073
Moved 492.9023 301 559.912 -0.1365741 0.4421603
Moved 492.933 301 562.4501 -0.1365741 0.4486884
Moved 492.9637 301 563.374 -0.1365741 0.4510646
Moved 492.9945 301 564.3734 -0.1365741 0.4536352
Moved 493.0252 301 565.2075 -0.1365741 0.4557806
Moved 493.0559 301 566.0393 -0.1365741 0.4579199
Moved 493.0867 301 567 -0.1365741 0.4603909
Moved 493.1174 301 569.1593 -0.1365741 0.4659447
Moved 493.1481 301 570.8629 -0.1365741 0.4703263
Moved 493.1789 301 574.7285 -0.1365741 0.4802687
Moved 493.2096 301 579.8195 -0.1365741 0.4933627
Moved 493.2403 309.4774 586.4323 -0.1169504 0.5103709
Moved 493.271 312.9968 592.9904 -0.1088037 0.5272386
Moved 493.3017 315.8646 598.7292 -0.1021652 0.541999
Moved 493.3325 318.7387 605.4774 -0.09551232 0.5593553
Moved 493.3632 321.2376 609.2377 -0.08972768 0.5690268
Moved 493.394 323.18 613.1799 -0.08523156 0.5791664
Moved 493.4247 324 616.0544 -0.08333336 0.5865595
Moved 493.4554 325 618.9175 -0.08101851 0.5939234
Moved 493.4861 326.2002 620.2002 -0.07824024 0.5972226
Moved 493.5168 326 621.3724 -0.07870371 0.6002375
Moved 493.5476 326 623.2036 -0.07870371 0.6049474
Stationary 493.5783 326 623.2036 -0.07870371 0.6049474
Moved 493.609 327.0313 624.0313 -0.07631639 0.6070763
Stationary 493.6397 327 624 -0.07638887 0.6069958
Ended 493.6704 327 624 -0.07638887 0.6069958
Expand 493.6704
Accept 493.7627 1 for
Began 494.3158 317 537 -0.09953702 0.3832304
Stationary 494.3464 317 537 -0.09953702 0.3832304
Stationary 494.3771 317 537 -0.09953702 0.3832304
Moved 494.4079 371.4083 537 0.02640814 0.3832304
Moved 494.4386 437.1471 537 0.1785813 0.3832304
Moved 494.4694 466.3305 530 0.2461354 0.3652262
Moved 494.5001 494.7174 530 0.3118458 0.3652262
Moved 494.5308 517.2784 530 0.3640703 0.3652262
Moved 494.5615 530.6248 530 0.3949648 0.3652262
Moved 494.5923 537.8156 530 0.4116102 0.3652262
Moved 494.623 541.2863 530 0.4196442 0.3652262
Moved 494.6537 543.5 530 0.4247685 0.3652262
Moved 494.6844 544.1405 530 0.4262512 0.3652262
Moved 494.7151 544 540.5 0.4259259 0.3922324
Moved 494.7458 544 537 0.4259259 0.3832304
Moved 494.7766 520.0229 537 0.3704234 0.3832304
Moved 494.8073 498.8745 537 0.3214688 0.3832304
Moved 494.838 480.258 537 0.2783749 0.3832304
Moved 494.8688 466.0785 537 0.2455522 0.3832304
Moved 494.8995 451.3571 529.0999 0.2114747 0.3629112
Moved 494.9302 437.9936 529 0.1805407 0.3626543
Moved 494.961 427.5097 527.1274 0.1562725 0.357838
Moved 494.9917 419.303 527 0.1372756 0.3575102
Moved 495.0224 413.118 525.706 0.1229584 0.354182
Moved 495.0531 408.8322 526 0.1130374 0.3549381
Moved 495.0839 405.2246 526 0.1046866 0.3549381
Moved 495.1146 402.4259 526 0.09820818 0.3549381
Moved 495.1453 399.5538 526 0.09155969 0.3549381
Moved 495.1761 395.6762 526 0.08258382 0.3549381
Moved 495.2068 395 526 0.08101851 0.3549381
Ended 495.2375 395 526 0.08101851 0.3549381
Candidates 495.3296 13 you toy root roy your error report got to output i too tour
Began 496.5587 302 467 -0.1342593 0.2031892
Moved 496.5894 317.1299 467 -0.09923622 0.2031892
Moved 496.6202 371.057 467 0.02559503 0.2031892
Moved 496.6508 434.2233 467 0.1718132 0.2031892
Moved 496.6816 460.5787 467 0.2328211 0.2031892
Moved 496.7123 481.9611 467 0.2823173 0.2031892
Moved 496.743 497.8352 458.6329 0.3190629 0.181669
Moved 496.7737 509.6322 458 0.3463708 0.180041
Moved 496.8045 520.2276 458 0.3708973 0.180041
Moved 496.8352 527.8537 458 0.3885503 0.180041
Moved 496.8659 535.4736 458 0.4061888 0.180041
Moved 496.8966 541.0847 458 0.4191774 0.180041
Moved 496.9274 547.8287 458 0.4347888 0.180041
Moved 496.9581 553.5718 457 0.448083 0.1774691
Moved 496.9889 556.5 457 0.4548612 0.1774691
Moved 497.0195 561.3647 456 0.4661222 0.174897
Moved 497.0503 567.1124 456 0.4794269 0.174897
Moved 497.081 575.7088 456 0.4993259 0.174897
Moved 497.1118 584.5165 456 0.5197141 0.174897
Moved 497.1425 602.2507 463 0.5607656 0.1929011
Moved 497.1732 606.7573 464.2524 0.5711975 0.1961225
Moved 497.2039 615.3546 466 0.5910984 0.2006171
Moved 497.2346 621.9806 468 0.6064365 0.2057612
Moved 497.2654 627.529 469.529 0.61928 0.2096939
Moved 497.2961 630.4041 470 0.6259353 0.2109053
Moved 497.3268 632.9306 470.9306 0.6317838 0.2132988
Ended 497.3575 635 471 0.636574 0.2134772
Accept 497.419 0 you
PhraseEnd 497.419
