the five boxing wizards jump quickly
the five boxing wizards jump quickly
Basic
Radial

0.6 0.6
432 388.8
Began 2262.986 345 593 -0.03472224 0.5272633
Moved 2263.017 355.1944 567.9827 -0.01112401 0.4629183
Moved 2263.047 386.7155 509.881 0.06184131 0.3134798
Moved 2263.078 410.5234 461.7423 0.1169523 0.1896664
Moved 2263.109 418.5979 436.8144 0.1356434 0.1255513
Moved 2263.139 419 427.0655 0.1365741 0.100477
Moved 2263.17 366.9004 442.0664 0.01597315 0.1390596
Moved 2263.201 320.9527 480.9253 -0.09038726 0.2390053
Moved 2263.232 295.7442 516.01 -0.1487404 0.3292438
Moved 2263.262 282.7564 548.5962 -0.1788046 0.413056
Ended 2263.293 282 564.6525 -0.1805555 0.4543531
Candidates 2263.385 13 the there other they tiger turkey trigger either roger right where t true
Began 2264.092 252 413 -0.25 0.06430033
Moved 2264.123 301.1796 413 -0.1361584 0.06430033
Moved 2264.153 493.0374 466.8373 0.307957 0.2027709
Ended 2264.184 493.0374 466.8373 0.307957 0.2027709
Accept 2264.246 0 the
Began 2265.014 271 368 -0.2060186 -0.05144041
Moved 2265.044 288.0356 383.6159 -0.1665843 -0.01127604
Moved 2265.075 382.2099 469.7421 0.05141169 0.210242
Moved 2265.106 422 502.5 0.1435185 0.2944958
Moved 2265.136 430.4547 508.3031 0.1630895 0.3094215
Moved 2265.167 433.5 509 0.1701389 0.3112139
Moved 2265.198 417.0145 459.559 0.1319779 0.1840509
Moved 2265.229 362.0033 329.2687 0.004637142 -0.151058
Moved 2265.259 336.901 257.4283 -0.05346983 -0.3358324
Moved 2265.29 328.6953 237.2384 -0.0724645 -0.3877614
Moved 2265.321 323.957 230.9785 -0.08343294 -0.4038619
Moved 2265.352 306.8269 260.1394 -0.1230858 -0.3288596
Moved 2265.382 272.8077 346.6453 -0.201834 -0.1063651
Moved 2265.413 255.3107 393.3923 -0.2423364 0.01386909
Moved 2265.444 243.4685 426.7819 -0.2697489 0.09974766
Moved 2265.474 226 469.2107 -0.3101852 0.2088752
Ended 2265.505 226 474.5 -0.3101852 0.2224794
Candidates 2265.628 13 five gives succeed dive success size drive driver arrived arrive reduces soccer arrives
Began 2266.396 265 393 -0.2199074 0.01285996
Moved 2266.427 295.5184 397.816 -0.1492629 0.02524693
Ended 2266.458 425.3518 432.5356 0.1512773 0.1145463
Accept 2266.519 0 five
Began 2267.287 394 237 0.07870366 -0.3883744
Stationary 2267.318 394 237 0.07870366 -0.3883744
Stationary 2267.349 394 237 0.07870366 -0.3883744
Moved 2267.379 408.2317 268.5414 0.1116476 -0.3072494
Moved 2267.41 424.964 318.5707 0.1503796 -0.1785734
Moved 2267.441 460.4147 410.2319 0.2324415 0.05718082
Stationary 2267.471 460.4147 410.2319 0.2324415 0.05718082
Moved 2267.502 471.7141 439.3138 0.2585974 0.1319798
Moved 2267.533 479.4446 459.704 0.2764921 0.1844239
Moved 2267.564 482.6853 472.741 0.2839937 0.2179552
Moved 2267.594 483 478 0.2847222 0.2314814
Stationary 2267.625 483 478.4717 0.2847222 0.2326947
Moved 2267.656 448.0131 451.9006 0.203734 0.1643532
Moved 2267.687 370.4702 362.114 0.02423664 -0.06657919
Moved 2267.717 336.1996 310.1532 -0.05509356 -0.2002233
Moved 2267.748 313.7192 269.6945 -0.1071315 -0.3042837
Moved 2267.779 305.7347 254.6021 -0.1256142 -0.3431018
Moved 2267.81 303.5 250 -0.130787 -0.3549383
Moved 2267.84 310.4391 267.0489 -0.1147243 -0.3110883
Moved 2267.871 354.0742 336.4839 -0.01371707 -0.1325004
Moved 2267.902 413.0087 426.2347 0.1227052 0.0983403
Moved 2267.932 455.8122 481.1871 0.2217876 0.2396788
Moved 2267.963 480.9103 509.9103 0.2798849 0.3135552
Moved 2267.994 489.0423 519.0423 0.2987089 0.3370429
Moved 2268.025 491.5 521.5 0.3043981 0.3433641
Moved 2268.055 492 521 0.3055556 0.3420781
Moved 2268.086 476.2786 484.2878 0.2691635 0.2476538
Moved 2268.117 440.4254 388.9648 0.1861699 0.002481555
Moved 2268.147 421.5 337 0.1423611 -0.1311728
Moved 2268.178 414.8346 318.6691 0.1269319 -0.1783202
Moved 2268.209 412.0519 316 0.1204906 -0.1851853
Moved 2268.24 404.91 316 0.1039585 -0.1851853
Moved 2268.271 389.1606 330.8394 0.06750146 -0.1470182
Moved 2268.301 334.1171 396.4248 -0.05991405 0.02166866
Moved 2268.332 311.6341 451.5857 -0.1119582 0.1635434
Ended 2268.363 312 478.5 -0.1111111 0.2327674
