where can my little dog be
Moved 792.2049 316.1458 536.7084 -0.1015143 0.3824803
Moved 792.2356 314.942 538.058 -0.104301 0.3859515
Moved 792.2663 311.8177 541.1823 -0.1115331 0.3939874
Moved 792.2971 308.9494 543.0507 -0.1181728 0.3987927
Moved 792.3278 305.074 544.926 -0.1271434 0.4036161
Moved 792.3585 298.5982 546.4673 -0.1421338 0.4075803
Moved 792.3892 285.3165 547 -0.1728784 0.4089505
Moved 792.4197 270.9329 547 -0.2061738 0.4089505
Moved 792.4506 257.0467 547 -0.2383179 0.4089505
Moved 792.4813 245.2561 539.4187 -0.2656109 0.3894513
Moved 792.512 235.6206 536.5402 -0.2879152 0.3820478
Moved 792.5428 228.0058 535 -0.3055421 0.3780863
Moved 792.5735 225.1384 534 -0.3121797 0.3755144
Moved 792.6041 222 533 -0.3194444 0.3729423
Moved 792.6349 220.5 532 -0.3229167 0.3703703
Moved 792.6656 219.9751 532 -0.3241317 0.3703703
Moved 792.6964 218.7769 532 -0.3269053 0.3703703
Moved 792.7271 218 532 -0.3287037 0.3703703
Stationary 792.7578 218 532 -0.3287037 0.3703703
Stationary 792.7885 218 532 -0.3287037 0.3703703
Stationary 792.8192 218 532 -0.3287037 0.3703703
Stationary 792.8499 218 532 -0.3287037 0.3703703
Ended 792.8806 218 532 -0.3287037 0.3703703
Candidates 792.9421 13 new btw me net better ne meet be met buyer newer nr mere
Began 794.3856 400 407 0.09259263 0.04886827
Stationary 794.4163 400 407 0.09259263 0.04886827
Stationary 794.447 400 407 0.09259263 0.04886827
Ended 794.4777 400 407 0.09259263 0.04886827
NextCandidatePanel 794.5391
Began 795.3991 374 502 0.03240744 0.2932098
Stationary 795.4298 374 502 0.03240744 0.2932098
Moved 795.4606 384.5 464.5 0.05671293 0.1967592
Moved 795.4913 399.8615 425.1602 0.09227196 0.09557641
Moved 795.522 410.5087 398.2281 0.1169184 0.02630693
Moved 795.5527 420.2503 372.4988 0.1394684 -0.03986931
Moved 795.5834 425.616 356.5359 0.1518889 -0.08092637
Moved 795.6141 429.9909 346.5136 0.1620161 -0.1067038
Moved 795.6448 431 339.9298 0.1643519 -0.1236374
Moved 795.6755 433.912 336.088 0.1710926 -0.1335185
Moved 795.7063 434.7838 333.2162 0.1731106 -0.1409049
Moved 795.737 435 330.7717 0.1736111 -0.1471923
Moved 795.7677 436 328.8159 0.1759259 -0.1522224
Moved 795.7984 437.374 327.626 0.1791064 -0.1552829
Moved 795.8291 437 326.7552 0.1782407 -0.1575227
Ended 795.8598 438 326 0.1805556 -0.1594652
Accept 795.9212 7 be
Began 796.9041 539 395 0.4143518 0.01800408
Stationary 796.9349 539 395 0.4143518 0.01800408
Moved 796.9656 548.4962 395 0.4363337 0.01800408
Moved 796.9963 576.6657 395 0.501541 0.01800408
Moved 797.027 606.5374 386.5198 0.5706885 -0.003807044
Moved 797.0577 629.2283 385.9674 0.6232135 -0.00522794
Moved 797.0884 644.5631 386 0.6587108 -0.005144111
Moved 797.1191 661.4264 386 0.6977462 -0.005144111
Moved 797.1498 665.8668 386 0.7080249 -0.005144111
Moved 797.1805 672.3362 386 0.7230006 -0.005144111
Moved 797.2112 675.0422 386 0.7292643 -0.005144111
Moved 797.242 677.5937 386 0.7351706 -0.005144111
Moved 797.2726 679.0197 386 0.7384716 -0.005144111
Moved 797.3033 681.1711 386 0.7434518 -0.005144111
Moved 797.3341 682.3734 386 0.7462347 -0.005144111
Stationary 797.3649 682.3734 386 0.7462347 -0.005144111
Moved 797.3956 683.1721 386 0.7480836 -0.005144111
Moved 797.4263 684.0443 386 0.7501026 -0.005144111
Moved 797.457 687.0502 385 0.7570606 -0.007716127
Ended 797.4877 687.0502 385 0.7570606 -0.007716127
PhraseEnd 797.5491
