come and see our new car
Ended 3177.826 261 390 -0.2291666 0.005143954
Accept 3177.919 0 come
Candidates 3177.919 13 and sand dvd anna dvds canada fans dance aand dana dna same save
Began 3178.78 207 333 -0.3541667 -0.141461
Stationary 3178.81 207 333 -0.3541667 -0.141461
Stationary 3178.841 207 333 -0.3541667 -0.141461
Stationary 3178.872 207 333 -0.3541667 -0.141461
Stationary 3178.902 207 333 -0.3541667 -0.141461
Stationary 3178.933 207 333 -0.3541667 -0.141461
Stationary 3178.964 207 333 -0.3541667 -0.141461
Stationary 3178.995 207 333 -0.3541667 -0.141461
Stationary 3179.025 207 333 -0.3541667 -0.141461
Stationary 3179.056 207 333 -0.3541667 -0.141461
Moved 3179.087 207 345.6553 -0.3541667 -0.1089112
Moved 3179.117 207 352.6249 -0.3541667 -0.09098531
Moved 3179.148 216.0693 359.208 -0.3331728 -0.07405355
Moved 3179.179 221.2327 367.4654 -0.3212206 -0.05281534
Moved 3179.21 227.9712 379.4281 -0.3056221 -0.02204714
Moved 3179.24 233.7082 389.4164 -0.2923421 0.003643036
Moved 3179.271 239.434 399.651 -0.279088 0.02996649
Moved 3179.302 243.7424 409.2273 -0.2691147 0.05459691
Moved 3179.333 249.2266 421.4531 -0.25642 0.08604194
Moved 3179.364 253.9461 434.3654 -0.245495 0.1192524
Moved 3179.394 257.0357 443.107 -0.2383433 0.141736
Moved 3179.425 261.8215 453.6429 -0.2272651 0.1688347
Moved 3179.456 265.573 461.5731 -0.218581 0.1892311
Moved 3179.487 268.6611 469.3223 -0.2114326 0.2091622
Moved 3179.517 271.1948 474.3896 -0.2055675 0.2221955
Moved 3179.548 274.0694 479.1387 -0.1989135 0.2344102
Moved 3179.579 277.3682 485.3682 -0.1912773 0.2504326
Moved 3179.609 277 486.5 -0.1921296 0.2533436
Moved 3179.64 278 490.3038 -0.1898148 0.2631271
Moved 3179.671 280 494.178 -0.1851852 0.2730914
Moved 3179.702 281 497.0521 -0.1828704 0.2804836
Moved 3179.732 282.4497 499.4497 -0.1795146 0.2866504
Moved 3179.763 283 501.4756 -0.1782407 0.291861
Moved 3179.794 284 502 -0.1759259 0.2932098
Moved 3179.825 285 503 -0.1736111 0.2957818
Ended 3179.855 285 503 -0.1736111 0.2957818
Accept 3179.948 0 and
Candidates 3179.948 13 see at are sat safe fast sr far ar safety care date say
Began 3181.023 497 434 0.3171296 0.1183127
Stationary 3181.054 497 434 0.3171296 0.1183127
Stationary 3181.085 497 434 0.3171296 0.1183127
Stationary 3181.116 497 434 0.3171296 0.1183127
Stationary 3181.146 497 434 0.3171296 0.1183127
Stationary 3181.177 497 434 0.3171296 0.1183127
Stationary 3181.208 497 434 0.3171296 0.1183127
Stationary 3181.239 497 434 0.3171296 0.1183127
Stationary 3181.27 497 434 0.3171296 0.1183127
Stationary 3181.3 497 434 0.3171296 0.1183127
Moved 3181.331 483.0176 434 0.2847629 0.1183127
Moved 3181.362 474.4268 448.5732 0.2648768 0.1557952
Moved 3181.392 465.8284 453.0572 0.2449731 0.167328
Moved 3181.423 457.9203 457.6932 0.2266672 0.1792521
Moved 3181.454 450.6022 461.4659 0.2097273 0.1889556
Moved 3181.485 441.9898 465.6735 0.1897912 0.1997773
Moved 3181.515 433.3827 469.4116 0.1698674 0.2093918
Moved 3181.546 426.4526 472.7737 0.1538254 0.2180392
Moved 3181.577 418.0941 475 0.1344771 0.2237653
Moved 3181.608 412.013 477.4935 0.1204005 0.2301786
Moved 3181.638 405.2542 478 0.104755 0.2314814
Moved 3181.669 398.2834 480 0.0886191 0.2366254
Moved 3181.7 387.8835 480 0.06454508 0.2366254
Moved 3181.73 373.7537 480 0.03183722 0.2366254
Moved 3181.761 353.8786 472.215 -0.01416981 0.2166024
Moved 3181.792 333.8783 466.9756 -0.06046683 0.2031265
Moved 3181.823 320.4185 461.1046 -0.09162396 0.1880262
Moved 3181.854 310.6986 458.2328 -0.1141236 0.18064
Moved 3181.884 305.3765 455.6882 -0.1264434 0.1740952
Moved 3181.915 299.6386 455 -0.1397254 0.172325
Moved 3181.946 295.9508 454 -0.1482619 0.169753
Moved 3181.977 292.3183 453 -0.1566705 0.167181
Moved 3182.007 289.5588 453 -0.1630584 0.167181
Moved 3182.038 287.5 453 -0.1678241 0.167181
Moved 3182.069 286 451.8202 -0.1712963 0.1641465
Moved 3182.099 285 452 -0.1736111 0.164609
Ended 3182.13 285 452 -0.1736111 0.164609
Accept 3182.222 0 see
Candidates 3182.222 13 if his our kid kiss id le how it is life kids loss
Began 3182.96 381 378 0.04861106 -0.02572024
Stationary 3182.991 381 378 0.04861106 -0.02572024
Moved 3183.022 392.9281 419.4343 0.07622243 0.0808494
Moved 3183.052 412.752 455.8787 0.122111 0.174585
Moved 3183.083 430.432 491.3738 0.1630371 0.265879
Moved 3183.114 440.0936 509.1873 0.1854019 0.3116955
Moved 3183.145 447.8094 523.6187 0.2032623 0.3488134
Moved 3183.175 453.4778 536.9557 0.2163839 0.3831164
Moved 3183.206 456.6095 546.2189 0.2236331 0.4069417
Moved 3183.237 459.4791 552.9582 0.2302757 0.4242751
Moved 3183.268 460 558.0424 0.2314815 0.4373518
Moved 3183.298 461 562.7926 0.2337964 0.4495693
Moved 3183.329 462 567.7557 0.2361111 0.4623346
Moved 3183.36 462 570.5 0.2361111 0.4693929
Moved 3183.391 462 574.1445 0.2361111 0.4787666
Moved 3183.421 462 578.0257 0.2361111 0.4887491
Moved 3183.452 462 580.889 0.2361111 0.4961137
Moved 3183.483 462 583.3546 0.2361111 0.5024552
Moved 3183.513 462 586.3246 0.2361111 0.510094
Moved 3183.544 462 589.1944 0.2361111 0.5174752
Moved 3183.575 462 591 0.2361111 0.5221192
Moved 3183.606 462 593.6007 0.2361111 0.5288082
Moved 3183.636 462 595.4762 0.2361111 0.5336321
Moved 3183.667 462 596 0.2361111 0.5349793
Moved 3183.698 462 597.8892 0.2361111 0.5398384
Moved 3183.729 462 598 0.2361111 0.5401233
Ended 3183.76 462 598 0.2361111 0.5401233
Accept 3183.821 2 our
Began 3184.559 443 280 0.1921296 -0.2777778
Stationary 3184.589 443 280 0.1921296 -0.2777778
Stationary 3184.62 443 280 0.1921296 -0.2777778
Stationary 3184.651 443 280 0.1921296 -0.2777778
Stationary 3184.682 443 280 0.1921296 -0.2777778
Stationary 3184.712 443 280 0.1921296 -0.2777778
Stationary 3184.743 443 280 0.1921296 -0.2777778
Stationary 3184.774 443 280 0.1921296 -0.2777778
Stationary 3184.805 443 280 0.1921296 -0.2777778
Stationary 3184.835 443 280 0.1921296 -0.2777778
Stationary 3184.866 443 280 0.1921296 -0.2777778
Stationary 3184.897 443 280 0.1921296 -0.2777778
Stationary 3184.927 443 280 0.1921296 -0.2777778
Stationary 3184.958 443 280 0.1921296 -0.2777778
Moved 3184.989 433.5935 297.4692 0.1703552 -0.2328466
Moved 3185.02 420.1958 317.1208 0.1393421 -0.1823023
Moved 3185.051 405.1612 339.9679 0.1045398 -0.1235395
Moved 3185.081 393.6686 357.4971 0.07793655 -0.07845388
Moved 3185.112 379.7544 378.593 0.04572779 -0.02419515
Moved 3185.143 367.9937 397.011 0.01850387 0.02317644
Moved 3185.174 356.4082 412.3197 -0.008314352 0.06255067
Moved 3185.204 346.7954 424.9395 -0.03056625 0.09500884
Moved 3185.235 337.4323 437.9463 -0.05224014 0.1284626
Moved 3185.266 325.6297 451.3704 -0.07956097 0.1629895
Moved 3185.297 317.0329 460.9671 -0.09946088 0.1876725
Moved 3185.327 310.2685 468.7315 -0.1151192 0.2076426
Moved 3185.358 302.6907 474.3093 -0.1326605 0.2219889
Moved 3185.389 293.0759 479.616 -0.1549168 0.2356378
Moved 3185.419 283.4619 485.3588 -0.1771716 0.2504083
Moved 3185.45 278.4275 487.7863 -0.1888253 0.2566518
Moved 3185.481 274.4129 490.5871 -0.1981183 0.2638556
Moved 3185.512 270.5385 492 -0.2070868 0.2674896
Moved 3185.542 267.6724 495.3276 -0.2137213 0.2760482
Moved 3185.573 266.5 495 -0.2164352 0.2752057
Moved 3185.604 264.5 496 -0.2210648 0.2777777
Moved 3185.635 265 496.5753 -0.2199074 0.2792572
Moved 3185.666 265 498.4108 -0.2199074 0.2839784
Stationary 3185.696 265 498.4108 -0.2199074 0.2839784
Moved 3185.727 278.7217 500 -0.1881441 0.2880658
Moved 3185.758 283.4693 501 -0.1771543 0.2906378
Moved 3185.788 287.3737 502.1868 -0.1681165 0.2936903
Moved 3185.819 291.1206 503 -0.159443 0.2957818
Moved 3185.85 295.9898 503 -0.1481717 0.2957818
Moved 3185.881 299.7242 504 -0.1395274 0.2983539
Moved 3185.911 303.8654 504 -0.1299413 0.2983539
Moved 3185.942 306.3 505 -0.1243056 0.3009258
Moved 3185.973 309.1708 505 -0.1176602 0.3009258
Moved 3186.003 311.7835 506 -0.1116122 0.3034978
Moved 3186.034 315 506.5821 -0.1041667 0.3049951
Moved 3186.065 317.4518 507 -0.09849131 0.3060699
Moved 3186.096 319.3247 508 -0.09415572 0.3086419
Ended 3186.126 321 508 -0.09027779 0.3086419
Candidates 3186.219 13 meet met new mere he mer be net mr me nr ne her
Began 3187.018 337 471 -0.05324075 0.2134772
Moved 3187.049 345.4524 483.0749 -0.03367493 0.2445341
Moved 3187.08 361.4495 504.6292 0.003355245 0.2999721
Moved 3187.11 374.1295 520.3813 0.03270715 0.3404868
Moved 3187.141 386.9996 537.4995 0.06249905 0.384515
Moved 3187.172 397.4798 551.8497 0.08675873 0.4214242
Moved 3187.203 404.7043 561.9391 0.1034822 0.4473741
Moved 3187.233 410.5155 570.2733 0.1169341 0.4688097
Moved 3187.264 415.6295 577.2589 0.1287719 0.4867769
Moved 3187.295 418.5004 582.0008 0.1354176 0.4989732
Moved 3187.325 421.0538 586.1076 0.1413283 0.509536
Moved 3187.356 422.9344 589.9343 0.1456814 0.5193783
Moved 3187.387 424.8121 594.6243 0.1500281 0.5314409
Moved 3187.418 427.6785 599.3569 0.1566631 0.5436134
Moved 3187.448 430.2172 603.4344 0.1625399 0.5541008
Moved 3187.479 432.0869 606 0.1668677 0.5606995
Moved 3187.51 433.9607 609.9608 0.1712054 0.5708866
Moved 3187.541 435.3729 611.3729 0.1744743 0.5745187
Moved 3187.572 437.1659 613.1659 0.1786248 0.5791303
Ended 3187.602 439.2094 614 0.1833551 0.5812756
Accept 3187.664 2 new
Began 3189.108 279 238 -0.1875 -0.3858025
Stationary 3189.139 279 238 -0.1875 -0.3858025
Stationary 3189.17 279 238 -0.1875 -0.3858025
Stationary 3189.201 279 238 -0.1875 -0.3858025
Stationary 3189.231 279 238 -0.1875 -0.3858025
Stationary 3189.262 279 238 -0.1875 -0.3858025
Stationary 3189.293 279 238 -0.1875 -0.3858025
Stationary 3189.324 279 238 -0.1875 -0.3858025
Moved 3189.354 279 248.5695 -0.1875 -0.3586177
Moved 3189.385 263.2612 262.7388 -0.2239325 -0.3221739
Moved 3189.416 250.4316 276.2211 -0.2536306 -0.2874973
Moved 3189.447 236.9129 290.0871 -0.2849239 -0.2518337
Moved 3189.477 226.4056 300.5944 -0.3092463 -0.2248087
Moved 3189.508 216.9343 310.0657 -0.3311706 -0.2004483
Moved 3189.539 210.5774 317.4226 -0.3458856 -0.1815263
Moved 3189.57 205.325 323.675 -0.3580439 -0.165445
Moved 3189.6 201.8977 328.1024 -0.3659776 -0.1540578
Moved 3189.631 199.9521 331.0479 -0.3704813 -0.1464818
Moved 3189.662 198.0626 333 -0.3748552 -0.141461
Moved 3189.693 197.1812 335.8188 -0.3768954 -0.134211
Moved 3189.723 197 338.8595 -0.3773148 -0.1263903
Moved 3189.754 197 344.1982 -0.3773148 -0.1126591
Moved 3189.785 197 348.01 -0.3773148 -0.102855
Moved 3189.816 203.9909 355.6216 -0.3611321 -0.0832779
Moved 3189.846 208.5 366 -0.3506944 -0.05658444
Moved 3189.877 216.8565 380.7131 -0.3313506 -0.01874209
Moved 3189.908 224.461 392.6147 -0.3137476 0.01186916
Moved 3189.938 232.0629 405.0839 -0.2961507 0.0439399
Moved 3189.969 239.5783 416.6305 -0.278754 0.07363798
Moved 3190 249.1921 429.5894 -0.2564998 0.1069686
Moved 3190.031 258.7984 444.3307 -0.234263 0.1448833
Moved 3190.062 267.4201 453.4201 -0.2143053 0.1682615
Moved 3190.092 275.0421 463.0421 -0.1966618 0.1930095
Moved 3190.123 282.1115 472.1115 -0.1802975 0.2163359
Moved 3190.154 289.8566 482.2849 -0.1623691 0.2425021
Moved 3190.185 295.9166 489.8749 -0.1483412 0.262024
Moved 3190.215 301.6246 496.4369 -0.1351282 0.2789013
Moved 3190.246 306.6826 504.3652 -0.12342 0.299293
Moved 3190.277 312.0992 510.0992 -0.1108815 0.314041
Moved 3190.307 316.2416 514.2416 -0.1012925 0.3246955
Moved 3190.338 321.001 518.0005 -0.09027546 0.3343633
Moved 3190.369 325.8818 521.8818 -0.07897729 0.3443462
Moved 3190.4 328.5 522 -0.07291664 0.3446501
Moved 3190.43 329 523 -0.07175927 0.3472221
Ended 3190.461 329 523 -0.07175927 0.3472221
Candidates 3190.553 13 car cat carry career cast case vast vary carr care bat carter carey
Began 3191.353 325 361 -0.08101851 -0.06944452
Stationary 3191.383 325 361 -0.08101851 -0.06944452
Moved 3191.414 332.358 361 -0.06398603 -0.06944452
Moved 3191.445 361.9593 361 0.004535317 -0.06944452
Moved 3191.476 396.9698 350.8508 0.08557837 -0.09554851
Moved 3191.506 429.5777 344.0845 0.1610596 -0.1129515
Moved 3191.537 456.501 339.4283 0.223382 -0.1249273
Moved 3191.568 481.5 336.5 0.28125 -0.1324588
Moved 3191.599 501.6188 330.8969 0.3278213 -0.1468703
Moved 3191.629 519.8151 329 0.3699423 -0.151749
Moved 3191.66 537.0504 327.1583 0.4098387 -0.1564859
Moved 3191.691 549.0762 327 0.4376765 -0.1568931
Moved 3191.722 561.1307 327 0.4655804 -0.1568931
Moved 3191.752 573.6904 327 0.4946537 -0.1568931
Moved 3191.783 584.0444 327 0.5186212 -0.1568931
Moved 3191.814 590.6338 330.8122 0.5338746 -0.1470881
Moved 3191.844 597.8382 336.8382 0.5505514 -0.1315891
Moved 3191.875 604.5936 338.2968 0.5661889 -0.1278375
Moved 3191.906 609.7054 338 0.5780219 -0.1286009
Moved 3191.937 615.6664 339.6664 0.5918204 -0.1243147
Moved 3191.968 622.0743 342.5372 0.6066534 -0.1169312
Moved 3191.998 625.4044 344.4044 0.6143621 -0.1121286
Moved 3192.029 629 345.5 0.6226851 -0.1093108
Moved 3192.06 630.8149 346 0.6268863 -0.1080248
Moved 3192.091 633.1149 347 0.6322104 -0.1054527
Moved 3192.121 634 348.6291 0.6342593 -0.1012627
Ended 3192.152 634 349 0.6342593 -0.1003086
Accept 3192.213 0 car
PhraseEnd 3192.213
