please provide your date of birth
Moved 721.5076 241.5942 529 -0.2740875 0.3626543
Moved 721.5383 238.7192 529 -0.2807426 0.3626543
Moved 721.5691 237.6266 529 -0.2832718 0.3626543
Moved 721.5997 236.8884 529 -0.2849806 0.3626543
Moved 721.6305 235.626 529 -0.2879027 0.3626543
Moved 721.6612 235 529 -0.2893518 0.3626543
Moved 721.692 233.6261 529 -0.2925323 0.3626543
Stationary 721.7227 234 529 -0.2916667 0.3626543
Moved 721.7534 232.6255 529 -0.2948484 0.3626543
Stationary 721.7841 233 529 -0.2939815 0.3626543
Moved 721.8148 231.698 529 -0.2969953 0.3626543
Moved 721.8455 229.9991 518.9982 -0.300928 0.3369294
Moved 721.8762 228.1282 513.2564 -0.3052588 0.3221615
Moved 721.9069 225.6922 506.0767 -0.3108976 0.303695
Moved 721.9376 221.7267 497.1802 -0.320077 0.2808131
Moved 721.9683 215.6936 487.5403 -0.3340427 0.2560194
Moved 721.9991 211.9799 478.9396 -0.3426391 0.2338981
Moved 722.0298 206.9515 469.4272 -0.3542789 0.2094322
Moved 722.0605 202.2195 459.439 -0.3652327 0.1837421
Moved 722.0912 198.7444 451.2333 -0.3732768 0.1626371
Moved 722.1219 195.2829 443.4244 -0.3812895 0.1425524
Moved 722.1526 192.3182 435.9547 -0.3881523 0.1233401
Moved 722.1833 189.4494 429.8987 -0.3947931 0.1077642
Moved 722.2141 186.1537 424.1537 -0.402422 0.09298779
Moved 722.2448 185.0611 418.1832 -0.4049512 0.07763164
Moved 722.2755 181.1924 410.577 -0.4139065 0.0580684
Moved 722.3062 178.316 404.632 -0.4205648 0.04277759
Moved 722.3369 177 400.5 -0.4236111 0.03215016
Moved 722.3676 173.8744 396.8744 -0.4308463 0.022825
Moved 722.3984 172.002 393.002 -0.4351807 0.01286503
Moved 722.429 171 390.1249 -0.4375 0.005465221
Moved 722.4596 170 386.1529 -0.4398148 -0.004750907
Moved 722.4905 170 385.5 -0.4398148 -0.006430119
Moved 722.5212 170 382.8394 -0.4398148 -0.01327334
Moved 722.5519 170 380.9828 -0.4398148 -0.01804823
Moved 722.5826 170 378.4631 -0.4398148 -0.02452905
Moved 722.6133 179.8675 375.5903 -0.4169733 -0.03191795
Moved 722.644 182.562 372.719 -0.4107362 -0.039303
Moved 722.6748 187.594 371.1353 -0.399088 -0.04337624
Moved 722.7054 193.39 369 -0.3856713 -0.04886839
Moved 722.7362 199.1539 367.423 -0.3723289 -0.05292445
Moved 722.7669 203.9058 367 -0.3613292 -0.05401234
Moved 722.7977 208.9409 366.0295 -0.3496739 -0.05650838
Moved 722.8284 213.6759 366 -0.3387132 -0.05658444
Moved 722.8591 216.7083 366 -0.3316938 -0.05658444
Moved 722.8898 219.5 366 -0.3252315 -0.05658444
Moved 722.9205 222.1513 366 -0.3190942 -0.05658444
Moved 722.9512 226.0476 366 -0.310075 -0.05658444
Moved 722.9819 228.892 366 -0.3034908 -0.05658444
Moved 723.0126 231.3161 366 -0.2978793 -0.05658444
Moved 723.0433 234.3047 375.1328 -0.2909614 -0.03309485
Moved 723.074 236 377.178 -0.287037 -0.02783434
Moved 723.1048 239.0491 386.1963 -0.279979 -0.004639253
Moved 723.1355 240.5607 393.6819 -0.27648 0.01461398
Moved 723.1662 242 404.7121 -0.2731481 0.04298375
Moved 723.197 244 418.209 -0.2685185 0.07769808
Moved 723.2277 245 429.4067 -0.2662037 0.1064985
Moved 723.2584 246 442.8417 -0.2638889 0.1410536
Moved 723.2891 246 453.3441 -0.2638889 0.1680661
Moved 723.3198 247 465.2656 -0.2615741 0.1987283
Moved 723.3505 247 473.8799 -0.2615741 0.2208844
Moved 723.3812 248 483.5153 -0.2592593 0.2456667
Moved 723.4119 248.7077 493.1232 -0.257621 0.2703786
Moved 723.4426 249 501.5 -0.2569445 0.2919238
Moved 723.4734 250 508.4487 -0.2546296 0.3097959
Moved 723.5041 252.0151 516.0302 -0.2499651 0.3292956
Moved 723.5347 253 525.5271 -0.2476852 0.3537219
Moved 723.5655 254 532.9269 -0.2453704 0.3727544
Moved 723.5963 255 544.1569 -0.2430556 0.4016381
Moved 723.627 255 548.3126 -0.2430556 0.4123266
Moved 723.6577 255 551.0261 -0.2430556 0.4193057
Moved 723.6884 255 553.5274 -0.2430556 0.4257391
Moved 723.7191 255 555.1999 -0.2430556 0.4300408
Moved 723.7498 255 556 -0.2430556 0.4320986
Ended 723.7805 255 556 -0.2430556 0.4320986
Candidates 723.8726 13 please phrase polar horse post phase these list oppose house power lost update
Began 724.6406 629 502 0.6226851 0.2932098
Stationary 724.6713 629 502 0.6226851 0.2932098
Stationary 724.702 629 502 0.6226851 0.2932098
Stationary 724.7327 629 502 0.6226851 0.2932098
Stationary 724.7634 629 502 0.6226851 0.2932098
Stationary 724.7941 629 502 0.6226851 0.2932098
Stationary 724.8248 629 502 0.6226851 0.2932098
Stationary 724.8555 629 502 0.6226851 0.2932098
Stationary 724.8862 629 502 0.6226851 0.2932098
Stationary 724.917 629 502 0.6226851 0.2932098
Stationary 724.9477 629 502 0.6226851 0.2932098
Stationary 724.9784 629 502 0.6226851 0.2932098
Stationary 725.0092 629 502 0.6226851 0.2932098
Stationary 725.0399 629 502 0.6226851 0.2932098
Stationary 725.0706 629 502 0.6226851 0.2932098
Stationary 725.1013 629 502 0.6226851 0.2932098
Moved 725.132 619.1458 502 0.5998746 0.2932098
Moved 725.1627 616.2686 509.7314 0.5932144 0.313095
Moved 725.1934 613.8221 512.1779 0.5875511 0.3193876
Moved 725.2241 609.891 515.109 0.5784514 0.3269264
Moved 725.2548 604.1686 518.4157 0.565205 0.3354313
Moved 725.2856 603.1451 519 0.5628358 0.3369341
Moved 725.3163 600.5972 520 0.5569381 0.3395061
Moved 725.3469 596.4348 522 0.5473027 0.3446501
Moved 725.3777 591.6982 524 0.5363385 0.3497942
Moved 725.4084 587.4847 526.7576 0.5265849 0.3568868
Moved 725.4391 580.9139 528.543 0.5113748 0.3614788
Moved 725.4698 574.1774 531.4113 0.4957809 0.3688562
Moved 725.5005 569.7172 532 0.4854566 0.3703703
Moved 725.5313 566.1417 533 0.4771799 0.3729423
Moved 725.562 562.5335 534 0.4688276 0.3755144
Moved 725.5927 559.3941 535 0.4615604 0.3780863
Moved 725.6234 556.5162 535 0.4548986 0.3780863
Moved 725.6542 552.9703 536 0.4466906 0.3806583
Moved 725.6849 550.0974 536 0.4400403 0.3806583
Moved 725.7156 547.2286 536 0.4333995 0.3806583
Moved 725.7463 544.8006 536 0.4277791 0.3806583
Moved 725.777 541.8525 536 0.4209549 0.3806583
Moved 725.8077 539.9949 536 0.4166549 0.3806583
Moved 725.8384 538 536 0.4120371 0.3806583
Moved 725.8691 536.5 536 0.4085648 0.3806583
Moved 725.8999 536 536 0.4074074 0.3806583
Moved 725.9305 535 536 0.4050927 0.3806583
Moved 725.9612 534 536 0.4027778 0.3806583
Moved 725.992 533 536 0.4004629 0.3806583
Stationary 726.0227 533 536 0.4004629 0.3806583
Moved 726.0534 532 536 0.3981481 0.3806583
Stationary 726.0842 532 536 0.3981481 0.3806583
Moved 726.1148 530.8275 536 0.3954341 0.3806583
Stationary 726.1455 531 536 0.3958333 0.3806583
Stationary 726.1763 531 536 0.3958333 0.3806583
Moved 726.207 529.5 536 0.3923611 0.3806583
Stationary 726.2377 529.5 536 0.3923611 0.3806583
Moved 726.2684 524.4722 536 0.3807228 0.3806583
Moved 726.2991 517.4178 536 0.3643932 0.3806583
Moved 726.3298 503.4334 536 0.3320218 0.3806583
Moved 726.3605 487.9249 536 0.2961224 0.3806583
Moved 726.3913 473.5585 537.8883 0.2628668 0.3855151
Moved 726.422 458.8862 538 0.2289033 0.3858024
Moved 726.4527 442.4841 539 0.1909354 0.3883744
Moved 726.4835 426.1134 540 0.1530402 0.3909464
Moved 726.5142 413.1108 540 0.1229417 0.3909464
Moved 726.5449 399.6927 541 0.09188125 0.3935184
Moved 726.5754 387.2009 542.4498 0.06296505 0.3972472
Moved 726.6063 375.6895 542 0.0363182 0.3960905
Moved 726.637 367.2981 542 0.01689384 0.3960905
Moved 726.6677 357.6808 542 -0.00536864 0.3960905
Moved 726.6984 350.0423 542 -0.02305016 0.3960905
Moved 726.7292 344 542 -0.03703703 0.3960905
Moved 726.7598 338.8818 542 -0.0488847 0.3960905
Moved 726.7905 332.1968 542 -0.06435931 0.3960905
Moved 726.8213 326.38 542 -0.07782415 0.3960905
Moved 726.852 320.5368 542 -0.09134997 0.3960905
Moved 726.8828 313.611 542 -0.1073819 0.3960905
Moved 726.9135 306.8491 542 -0.1230346 0.3960905
Moved 726.9442 301.0506 542 -0.1364569 0.3960905
Moved 726.9749 296.0099 531.5349 -0.1481252 0.3691739
Moved 727.0056 293.6405 535 -0.1536099 0.3780863
Moved 727.0362 290.7732 534 -0.1602472 0.3755144
Moved 727.0668 288.1894 532.1894 -0.1662283 0.3708574
Moved 727.0977 287 531.3846 -0.1689815 0.3687876
Moved 727.1283 284.5145 529.5145 -0.1747349 0.3639776
Moved 727.1592 284 528 -0.1759259 0.3600822
Moved 727.1899 282.0786 525.0787 -0.1803735 0.3525685
Moved 727.2206 282 522.2047 -0.1805555 0.3451765
Moved 727.2513 282 517.3347 -0.1805555 0.3326508
Moved 727.282 282 514.5 -0.1805555 0.32536
Moved 727.3127 282 510.8533 -0.1805555 0.3159806
Moved 727.3434 288.6631 509.0482 -0.1651317 0.3113378
Moved 727.3741 293.6462 506.1769 -0.1535967 0.3039528
Moved 727.4048 300.7186 503.7605 -0.1372255 0.2977378
Moved 727.4356 308.6143 500.7952 -0.1189483 0.290111
Moved 727.4663 318.2306 498.9232 -0.09668852 0.2852961
Moved 727.497 328.8486 498.0505 -0.07210971 0.2830516
Moved 727.5276 339.5037 497.4993 -0.0474451 0.2816338
Moved 727.5584 351.489 497 -0.01970152 0.2803498
Moved 727.5891 367.5038 497 0.01736979 0.2803498
Moved 727.6199 380.1523 497 0.04664898 0.2803498
Moved 727.6506 395.2272 501.5181 0.08154452 0.2919705
Moved 727.6813 408.5855 505.5171 0.1124664 0.3022558
Moved 727.712 422.9888 508.3978 0.1458074 0.3096649
Moved 727.7427 432.8915 509.9639 0.1687303 0.313693
Moved 727.7734 443.518 511.8394 0.1933288 0.3185168
Moved 727.8041 454.1308 513.7103 0.2178954 0.3233287
Moved 727.8348 463.5 516.5 0.2395834 0.3305041
Moved 727.8655 472.3987 518.1329 0.2601821 0.3347038
Moved 727.8963 480.0199 520.0099 0.2778238 0.3395317
Moved 727.927 486.75 521 0.2934027 0.3420781
Moved 727.9577 492.5531 522 0.3068357 0.3446501
Moved 727.9884 500.7799 523.2599 0.3258795 0.3478908
Moved 728.0191 508.3916 524.1306 0.343499 0.3501299
Moved 728.0498 514.989 525 0.3587709 0.3523662
Moved 728.0805 519.5474 525 0.3693226 0.3523662
Moved 728.1113 523.4227 526 0.3782932 0.3549381
Moved 728.142 527.7294 526.7294 0.3882626 0.3568143
Moved 728.1727 528.861 527 0.390882 0.3575102
Moved 728.2034 530.2473 527 0.3940909 0.3575102
Moved 728.2341 532.2864 527 0.3988112 0.3575102
Moved 728.2648 533.3724 527 0.4013249 0.3575102
Moved 728.2955 534.0003 527 0.4027785 0.3575102
Stationary 728.3262 534.0003 527 0.4027785 0.3575102
Moved 728.357 535.0771 527 0.4052711 0.3575102
Moved 728.3877 535 518.5 0.4050927 0.335648
Moved 728.4184 535 511.4689 0.4050927 0.3175639
Moved 728.4491 527.697 503.9135 0.3881876 0.2981313
Moved 728.4799 518.3842 494.2881 0.3666299 0.2733748
Moved 728.5106 508.5495 484.8396 0.3438646 0.249073
Moved 728.5413 492.6081 470.8865 0.3069631 0.2131853
Moved 728.572 473.8951 456.053 0.2636462 0.1750333
Moved 728.6027 451.7246 440.8164 0.2123255 0.1358446
Moved 728.6334 427.7944 422.3728 0.1569315 0.08840737
Moved 728.6641 406.8246 405.2782 0.1083902 0.04443977
Moved 728.6948 394.2705 395.6164 0.07932991 0.01958937
Moved 728.7255 379.6957 383.5797 0.04559189 -0.01136905
Moved 728.7563 366.0742 368.3427 0.01406054 -0.05055894
Moved 728.787 353.1927 356.1927 -0.01575773 -0.08180892
Moved 728.8177 343.5522 346.5522 -0.03807351 -0.1066044
Moved 728.8484 337.8776 339.8776 -0.05120919 -0.1237716
Moved 728.8792 330.1444 332.2167 -0.0691101 -0.1434757
Moved 728.9099 323.3951 325.3951 -0.08473347 -0.1610208
Moved 728.9406 317 318.5 -0.09953702 -0.1787552
Moved 728.9713 311.5582 313.5582 -0.1121339 -0.1914657
Moved 729.002 307.9041 307.8083 -0.1205923 -0.2062544
Moved 729.0327 303.0573 301.0859 -0.1318118 -0.2235445
Moved 729.0633 300.6526 296.3051 -0.1373783 -0.2358408
Moved 729.0939 298 290.2609 -0.1435185 -0.2513866
Moved 729.1248 294.7584 285.5168 -0.1510222 -0.2635886
Moved 729.1555 294 281.8853 -0.1527778 -0.2729289
Moved 729.1863 293 279.3337 -0.1550926 -0.2794916
Moved 729.217 292.4582 275.4582 -0.1563468 -0.2894595
Moved 729.2477 292 272.5901 -0.1574074 -0.2968362
Moved 729.2784 292 270.0518 -0.1574074 -0.3033648
Moved 729.3091 292 267.1922 -0.1574074 -0.3107197
Moved 729.3398 292 264.5 -0.1574074 -0.3176441
Moved 729.3705 292 263 -0.1574074 -0.3215021
Moved 729.4012 292 261.8679 -0.1574074 -0.324414
Stationary 729.4319 292 262 -0.1574074 -0.3240741
Stationary 729.4627 292 262 -0.1574074 -0.3240741
Moved 729.4934 301.5 262 -0.1354167 -0.3240741
Moved 729.5241 307.5895 262 -0.1213205 -0.3240741
Moved 729.5549 340.6063 294.4278 -0.04489283 -0.2406693
Moved 729.5855 358.2102 312.2523 -0.00414297 -0.1948244
Moved 729.6162 372.8068 334.0522 0.02964526 -0.1387547
Moved 729.647 384.6927 356.3854 0.05715907 -0.08131325
Moved 729.6777 395.2139 375.8208 0.08151362 -0.0313251
Moved 729.7084 402.5589 393.1178 0.09851594 0.01316302
Moved 729.7391 409.1796 406.6326 0.1138416 0.04792335
Moved 729.7698 415.1974 419.9936 0.1277719 0.08228796
Moved 729.8005 420.952 436.8561 0.1410926 0.1256588
Moved 729.8312 424.996 446.9839 0.1504537 0.1517076
Moved 729.862 429.8629 457.5887 0.1617196 0.1789832
Moved 729.8927 434.7231 466.4462 0.1729702 0.2017649
Moved 729.9234 440.1859 474.7787 0.1856154 0.2231963
Moved 729.954 445.3334 483.6668 0.197531 0.2460565
Moved 729.9849 450.0874 492.1312 0.2085357 0.267827
Moved 730.0155 452.9151 498.8301 0.2150812 0.2850569
Moved 730.0463 455.5 504 0.2210648 0.2983539
Moved 730.077 458.3349 508.6697 0.2276271 0.3103645
Moved 730.1077 460.2076 511.2075 0.2319619 0.3168916
Moved 730.1384 462.0802 515.0802 0.2362968 0.3268523
Moved 730.1691 462.586 517 0.2374677 0.33179
Moved 730.1998 464.4599 519.4598 0.2418052 0.3381168
Moved 730.2305 465 521.3325 0.2430555 0.3429333
Moved 730.2612 466 522.5 0.2453704 0.3459361
Moved 730.2919 467 523.7579 0.2476852 0.3491714
Moved 730.3227 468 524.632 0.25 0.3514196
Moved 730.3534 468 525.5 0.25 0.3536522
Moved 730.3841 468 526 0.25 0.3549381
Stationary 730.4148 468 526 0.25 0.3549381
Stationary 730.4456 468 526 0.25 0.3549381
Moved 730.4763 468 527 0.25 0.3575102
Stationary 730.507 468 527 0.25 0.3575102
Moved 730.5377 454.8468 527 0.2195528 0.3575102
Moved 730.5684 447.1266 519.0422 0.201682 0.3370427
Moved 730.5991 439.5 514 0.1840278 0.324074
Moved 730.6298 424.5283 504.8962 0.149371 0.300659
Moved 730.6606 412.2536 498.5024 0.1209574 0.2842139
Moved 730.6912 400.4853 493.8713 0.09371599 0.2723028
Moved 730.722 389.8648 488.1189 0.06913155 0.2575074
Moved 730.7527 376.4944 480.9978 0.03818154 0.2391918
Moved 730.7833 363.0895 473.8537 0.007151564 0.220817
Moved 730.8141 349.9941 468.7485 -0.02316172 0.2076865
Moved 730.8448 338.9824 460.5894 -0.0486519 0.186701
Moved 730.8755 326.9624 452.6416 -0.07647584 0.1662592
Moved 730.9063 316.3311 444.8875 -0.1010853 0.1463154
Moved 730.937 307.8028 439.8685 -0.1208268 0.1334067
Moved 730.9677 300.0963 434.0963 -0.1386661 0.1185603
Moved 730.9984 294.3543 430.1772 -0.1519576 0.1084804
Moved 731.0291 288.6043 426.3021 -0.1652679 0.09851361
Moved 731.0598 283.4517 422.7258 -0.1771952 0.08931536
Moved 731.0905 278.8513 416.7027 -0.1878441 0.07382373
Moved 731.1213 273.9763 411.9526 -0.1991289 0.0616065
Moved 731.152 270.3313 407.3313 -0.2075664 0.04972038
Moved 731.1827 266.1634 401.1634 -0.2172144 0.03385646
Moved 731.2134 263.7023 396.4047 -0.2229113 0.02161685
Moved 731.2441 260.8281 391.8281 -0.2295647 0.009845844
Moved 731.2748 259.3253 387.6506 -0.2330433 -0.0008987694
Moved 731.3055 258 384.4597 -0.2361111 -0.009105706
Moved 731.3363 256.5 382.5 -0.2395834 -0.01414617
Moved 731.367 255.7201 380.7201 -0.2413886 -0.01872412
Moved 731.3976 256 379.6788 -0.2407407 -0.02140241
Stationary 731.4284 256 380 -0.2407407 -0.02057613
Moved 731.4591 256 378.9313 -0.2407407 -0.02332499
Stationary 731.4899 256 379 -0.2407407 -0.02314815
Stationary 731.5205 256 379 -0.2407407 -0.02314815
Moved 731.5512 256 387.6761 -0.2407407 -0.0008331895
Moved 731.582 256 400.5582 -0.2407407 0.03229993
Moved 731.6127 256 413.6501 -0.2407407 0.06597248
Moved 731.6434 256 428.8517 -0.2407407 0.1050712
Moved 731.6741 256 443.1057 -0.2407407 0.1417327
Moved 731.7048 263 454.0097 -0.2245371 0.169778
Moved 731.7355 264.4378 461.8757 -0.2212087 0.1900094
Moved 731.7663 264 470.913 -0.2222222 0.2132535
Moved 731.797 266.1743 480.5228 -0.2171891 0.2379702
Moved 731.8277 266.6824 489.4118 -0.216013 0.2608328
Moved 731.8584 267 495.4718 -0.2152778 0.2764192
Moved 731.8891 269 505.6252 -0.2106481 0.3025339
Moved 731.9198 270 513.4934 -0.2083333 0.3227711
Moved 731.9506 271 517.7267 -0.2060186 0.3336591
Moved 731.9813 271 522 -0.2060186 0.3446501
Moved 732.012 272.5 523.5 -0.2025463 0.3485081
Moved 732.0427 272 525.9987 -0.2037037 0.3549347
Moved 732.0734 272 529.884 -0.2037037 0.3649278
Moved 732.1041 272 532.7538 -0.2037037 0.372309
Moved 732.1348 272 534.6323 -0.2037037 0.3771407
Moved 732.1656 272 536.1451 -0.2037037 0.3810315
Ended 732.1962 272 536 -0.2037037 0.3806583
Accept 732.2577 0 please
Candidates 732.2577 13 provide provider promise private printer profile other promote promoter preview price opportunity ought
Began 733.8242 426 484 0.1527777 0.2469135
Stationary 733.8549 426 484 0.1527777 0.2469135
Stationary 733.8856 426 484 0.1527777 0.2469135
Stationary 733.9163 426 484 0.1527777 0.2469135
Stationary 733.947 426 484 0.1527777 0.2469135
Stationary 733.9777 426 484 0.1527777 0.2469135
Stationary 734.0084 426 484 0.1527777 0.2469135
Stationary 734.0391 426 484 0.1527777 0.2469135
Stationary 734.0698 426 484 0.1527777 0.2469135
Stationary 734.1006 426 484 0.1527777 0.2469135
Stationary 734.1313 426 484 0.1527777 0.2469135
Stationary 734.162 426 484 0.1527777 0.2469135
Stationary 734.1927 426 484 0.1527777 0.2469135
Stationary 734.2234 426 484 0.1527777 0.2469135
Stationary 734.2542 426 484 0.1527777 0.2469135
Stationary 734.2849 426 484 0.1527777 0.2469135
Stationary 734.3156 426 484 0.1527777 0.2469135
Stationary 734.3463 426 484 0.1527777 0.2469135
Stationary 734.377 426 484 0.1527777 0.2469135
Stationary 734.4078 426 484 0.1527777 0.2469135
Moved 734.4385 420.1508 493 0.139238 0.2700616
Moved 734.4692 413.7937 495.6031 0.1245225 0.276757
Moved 734.4999 408.6943 498.1528 0.1127183 0.2833149
Moved 734.5306 401.9743 502.0129 0.09716262 0.2932429
Moved 734.5613 397.2237 504.8881 0.08616606 0.3006381
Moved 734.592 390.3487 507.8257 0.07025152 0.3081936
Moved 734.6227 388.7275 509.2725 0.06649882 0.3119149
Moved 734.6534 384.8579 510 0.05754153 0.3137859
Moved 734.6841 380.9794 512.0206 0.04856338 0.3189829
Moved 734.7148 378.4321 513 0.04266679 0.321502
Moved 734.7455 374.1227 514 0.03269146 0.324074
Moved 734.7763 372 514.7538 0.02777775 0.3260128
Moved 734.807 369.7991 515 0.02268314 0.326646
Stationary 734.8377 369.7991 515 0.02268314 0.326646
Moved 734.8685 367.8548 516.1452 0.0181824 0.3295915
Moved 734.8992 366.9933 516 0.01618812 0.329218
Moved 734.9299 367 517 0.01620372 0.33179
Moved 734.9606 367 518.3729 0.01620372 0.3353211
Moved 734.9913 367 519.7795 0.01620372 0.3389389
Moved 735.022 367 521.6537 0.01620372 0.3437594
Moved 735.0527 378.5827 523.1942 0.04301548 0.3477217
Moved 735.0835 390.37 525 0.0703009 0.3523662
Moved 735.1142 401.7874 526 0.0967301 0.3549381
Moved 735.1449 411.3548 527 0.1188769 0.3575102
Moved 735.1755 429.9837 528 0.1619993 0.3600822
Moved 735.2064 441.8694 528 0.1895124 0.3600822
Moved 735.237 448.3347 528 0.2044784 0.3600822
Moved 735.2677 457.2191 528 0.2250441 0.3600822
Moved 735.2985 465.9605 528 0.245279 0.3600822
Moved 735.3292 474.1049 528 0.2641318 0.3600822
Moved 735.3599 480.4539 528 0.2788284 0.3600822
Moved 735.3906 485.4926 528 0.2904921 0.3600822
Moved 735.4213 491.2381 528 0.3037919 0.3600822
Moved 735.4521 495.4918 528 0.3136384 0.3600822
Moved 735.4827 500.0947 528 0.3242933 0.3600822
Moved 735.5134 504.8768 521 0.3353631 0.3420781
