the five boxing wizards jump quickly
the five boxing wizards jump quickly
Basic
Radial

0.6 0.6
432 388.8
Began 315.2171 281 547 -0.1828704 0.4089505
Stationary 315.2478 281 547 -0.1828704 0.4089505
Stationary 315.2786 281 547 -0.1828704 0.4089505
Stationary 315.3092 281 547 -0.1828704 0.4089505
Stationary 315.3399 281 547 -0.1828704 0.4089505
Moved 315.3707 281 529.0232 -0.1828704 0.3627139
Moved 315.4014 281 507.8742 -0.1828704 0.3083184
Moved 315.4321 301.2431 484.1547 -0.1360113 0.2473115
Moved 315.4628 323.2131 459.7869 -0.08515488 0.184637
Moved 315.4935 341.1436 445.2376 -0.04364912 0.147216
Moved 315.5243 357.3184 433.809 -0.006207526 0.1178214
Moved 315.555 369.9013 421.0987 0.02291957 0.08513034
Moved 315.5857 382.9031 407.0969 0.05301645 0.0491176
Moved 315.6164 389.6864 399.3135 0.06871859 0.02909856
Moved 315.6471 393.9376 392.1248 0.07855932 0.01060886
Moved 315.6778 396.7968 388.2032 0.08517782 0.0005225586
Moved 315.7085 398 386.3253 0.08796295 -0.004307429
Moved 315.7393 398 385.5 0.08796295 -0.006430119
Moved 315.77 356.4176 416.2493 -0.008292595 0.0726575
Moved 315.8007 318.6068 444.5665 -0.0958175 0.14549
Moved 315.8314 292.33 464.1688 -0.1566435 0.1959073
Moved 315.8622 275 476.5 -0.1967592 0.2276234
Moved 315.8928 265.3179 483.6821 -0.2191714 0.2460957
Moved 315.9236 258.798 489.101 -0.234264 0.2600334
Moved 315.9543 255.0161 493.9678 -0.2430183 0.2725509
Moved 315.985 253 496.5313 -0.2476852 0.2791442
Ended 316.0157 250.5959 499.4041 -0.2532502 0.286533
Candidates 316.1386 13 the where there she what edge other register refer enter he egfr eggs
Began 316.7529 332 489 -0.06481484 0.2597736
Moved 316.7837 348.8341 489 -0.02584691 0.2597736
Moved 316.8144 385.1494 489 0.05821606 0.2597736
Moved 316.8451 423.5 489 0.1469907 0.2597736
Moved 316.8758 467.0548 489 0.2478121 0.2597736
Moved 316.9065 491.0912 481.9088 0.303452 0.2415348
Ended 316.9372 498 482 0.3194444 0.2417695
Accept 317.0294 0 the
Began 317.7666 314 430 -0.1064815 0.1080246
Stationary 317.7973 314 430 -0.1064815 0.1080246
Stationary 317.828 314 430 -0.1064815 0.1080246
Stationary 317.8587 314 430 -0.1064815 0.1080246
Stationary 317.8895 314 430 -0.1064815 0.1080246
Moved 317.9202 330.256 445.256 -0.06885181 0.1472634
Moved 317.9509 376.3958 483.2364 0.03795316 0.2449495
Moved 317.9816 414.0084 514.3141 0.1250193 0.324882
Moved 318.0123 433.7785 529.6673 0.1707836 0.3643705
Moved 318.043 447.953 541.9647 0.2035948 0.3959997
Moved 318.0737 455.9477 549.9477 0.2221012 0.416532
Moved 318.1045 460.8332 553.4166 0.2334102 0.4254541
Moved 318.1352 463.2898 556 0.2390968 0.4320986
Moved 318.1659 465.1724 558 0.2434546 0.4372427
Moved 318.1967 465 559.2952 0.2430555 0.440574
Stationary 318.2273 465 559 0.2430555 0.4398148
Moved 318.2581 449.0609 543.0609 0.2061594 0.3988189
Moved 318.2888 408.244 458.1483 0.1116759 0.1804224
Moved 318.3195 385.6834 400.9525 0.05945226 0.03331408
Moved 318.3502 374.6454 361.3666 0.03390153 -0.06850144
Moved 318.3809 367.6786 334.0537 0.0177745 -0.1387507
Moved 318.4117 363.8467 312.9272 0.008904536 -0.1930886
Moved 318.4423 357.9174 289.5873 -0.004820724 -0.2531191
Moved 318.4731 354.0396 276.1586 -0.01379714 -0.2876581
Moved 318.5038 352 268.3198 -0.01851852 -0.3078195
Moved 318.5345 349.6579 263.3157 -0.0239401 -0.3206901
Moved 318.5652 347.7794 260.7794 -0.02828851 -0.3272137
Moved 318.5959 338.4821 261 -0.04980991 -0.3266461
Moved 318.6266 317.8091 293.4156 -0.09766415 -0.2432727
Moved 318.6573 295.2726 332.3898 -0.1498318 -0.1430305
Moved 318.6881 276.0956 370.2236 -0.194223 -0.04572118
Moved 318.7188 258.2727 403.4545 -0.2354798 0.03974922
Moved 318.7495 247.5548 432.5956 -0.2602897 0.1147006
Moved 318.7803 242.3081 459.5355 -0.272435 0.1839903
Moved 318.811 241 473.8353 -0.275463 0.2207696
Moved 318.8417 240 484.7885 -0.2777777 0.2489416
Moved 318.8724 238.9797 491.0608 -0.2801395 0.265074
Moved 318.9031 239 500.7894 -0.2800926 0.2900962
Moved 318.9338 239 507.5238 -0.2800926 0.3074171
Moved 318.9645 237.7809 511.2191 -0.2829146 0.3169215
