please provide your date of birth
Ended 584.8925 281 357 -0.1828704 -0.03370098
Candidates 585.0089 5 good god opioid odd id
Began 586.5873 332 351 -0.06481484 -0.05208343
Ended 586.6277 332 351 -0.06481484 -0.05208343
Cancel 586.6574
Backspace 588.53
Began 589.4838 235 422 -0.2893518 0.1654412
Stationary 589.51 235 422 -0.2893518 0.1654412
Stationary 589.5351 235 422 -0.2893518 0.1654412
Stationary 589.5607 235 422 -0.2893518 0.1654412
Moved 589.5886 265.5579 434.1555 -0.218616 0.2026822
Moved 589.615 295.5848 447.2924 -0.1491092 0.2429302
Moved 589.6433 341.8262 463.8098 -0.04206891 0.293535
Moved 589.6707 386.6234 476.6533 0.06162813 0.332884
Moved 589.6978 413.963 485.7138 0.1249144 0.3606428
Moved 589.7325 436.7058 493.3025 0.1775598 0.3838925
Moved 589.7621 456.8334 504.8959 0.2241514 0.4194114
Moved 589.7896 470.2604 514.5563 0.2552325 0.4490082
Moved 589.8207 478.1397 518.3799 0.2734716 0.4607228
Moved 589.858 482.2539 521.2539 0.2829952 0.4695279
Moved 589.8854 485.1222 522 0.2896346 0.4718138
Moved 589.9219 487 522 0.2939814 0.4718138
Moved 589.9482 488.0672 522 0.2964517 0.4718138
Moved 589.9753 489 508.8832 0.2986111 0.4316274
Moved 590.0043 480.3092 477.8599 0.2784935 0.3365805
Moved 590.0335 471.8534 453.3469 0.25892 0.2614794
Moved 590.0598 466.1141 438.7853 0.2456345 0.2168667
Moved 590.0898 455.6946 410.0837 0.2215152 0.1289329
Moved 590.1169 447.1064 394.1774 0.2016353 0.08020027
Moved 590.1597 437.2885 387.0961 0.1789085 0.05850535
Moved 590.1882 416.7969 387 0.1314743 0.05821083
Moved 590.2148 400.5598 402.8839 0.09388833 0.1068748
Moved 590.2413 355.3782 435.1713 -0.01069869 0.2057945
Moved 590.2687 324.7219 460.6183 -0.08166234 0.2837573
Moved 590.2955 297.7744 483.1692 -0.1440406 0.3528468
Moved 590.3216 285.288 494.712 -0.1729445 0.3882109
Moved 590.3475 267.1581 513.0074 -0.2149119 0.4442628
Moved 590.3741 251.8405 529.8793 -0.2503691 0.4959537
Moved 590.4023 234.6012 543.1656 -0.2902751 0.5366595
Moved 590.4442 225.7918 553.3124 -0.3106672 0.5677463
Moved 590.4735 219.5706 557.7147 -0.3250681 0.5812339
Moved 590.4992 214.5192 561.4808 -0.3367612 0.5927722
Moved 590.5248 207.958 563.3474 -0.3519491 0.5984907
Moved 590.5518 202.6771 563 -0.3641733 0.5974265
Moved 590.5777 189.5 563 -0.3946759 0.5974265
Moved 590.6036 178.24 563 -0.4207408 0.5974265
Moved 590.6295 169.2545 552.503 -0.4415406 0.5652665
Moved 590.6552 154.0367 540.5306 -0.4767669 0.5285864
Moved 590.6819 137.7746 524.7746 -0.5144106 0.4803144
Moved 590.7268 109.1493 493.8409 -0.5806729 0.3855419
Moved 590.7534 101.2302 482.7224 -0.5990041 0.3514779
Moved 590.7802 87.09904 462.1981 -0.6317152 0.288597
Moved 590.8073 79.69814 452.5472 -0.6488468 0.2590296
Moved 590.8394 75.86795 445.8019 -0.657713 0.2383637
Moved 590.8663 75 442.0535 -0.6597222 0.2268795
Moved 590.8922 75 440.6174 -0.6597222 0.2224799
Moved 590.9189 75 439.0657 -0.6597222 0.2177257
Moved 590.9453 85.56848 437.2158 -0.6352581 0.2120581
Moved 590.9729 92.97454 436 -0.6181144 0.2083333
Moved 591.0161 101.5 435 -0.5983797 0.2052697
Moved 591.0434 110.0962 435 -0.578481 0.2052697
Moved 591.071 118.675 443.7833 -0.5586227 0.2321794
Moved 591.0975 128.3158 455.3157 -0.5363061 0.2675115
Moved 591.1241 138 465 -0.513889 0.2971814
Moved 591.1504 141.9824 470.728 -0.5046703 0.3147305
Moved 591.1804 151.8575 491.5726 -0.4818113 0.3785925
Moved 591.2063 160 572.3127 -0.462963 0.625958
Ended 591.2325 151 597 -0.4837963 0.7015932
Candidates 591.2979 5 please pledge phrase lesser plate
Began 591.7291 297 444 -0.1458333 0.2328433
Stationary 591.7637 297 444 -0.1458333 0.2328433
Moved 591.7902 309.7651 525.9519 -0.1162845 0.4839213
Moved 591.8177 295.3365 659.3699 -0.1496842 0.8926774
Moved 591.8439 271.5017 716.2357 -0.2048571 1.066899
Ended 591.8705 254.5 749.5 -0.244213 1.168811
Accept 591.9193 please
Began 592.2836 375 522 0.03472219 0.4718138
Stationary 592.3236 375 522 0.03472219 0.4718138
Stationary 592.3492 375 522 0.03472219 0.4718138
Stationary 592.3743 375 522 0.03472219 0.4718138
Moved 592.4038 391.9428 532.2952 0.07394164 0.5033553
Moved 592.4309 399.2923 538.0338 0.09095441 0.520937
Moved 592.4565 418.757 553.6308 0.1360114 0.5687218
Moved 592.4838 440.0153 569.0109 0.1852206 0.6158421
Moved 592.5091 449.4358 575.2905 0.2070274 0.6350813
Moved 592.5357 468.6908 588.7527 0.2515991 0.6763256
Moved 592.5678 481.2296 598.2296 0.2806239 0.7053602
Moved 592.5965 493.0388 606.3592 0.3079601 0.7302671
Moved 592.6269 500.6809 609.227 0.3256502 0.7390533
Moved 592.6575 507.2888 612.0963 0.3409463 0.747844
Moved 592.6846 511.9682 613.9682 0.3517783 0.7535791
Moved 592.7119 515.5 615.5 0.3599537 0.7582721
Moved 592.7389 518.8242 615 0.3676487 0.7567402
Moved 592.7654 526.3668 616.7889 0.3851082 0.762221
Moved 592.7922 532.3202 618.6601 0.3988893 0.7679538
Moved 592.8213 538 619 0.4120371 0.7689952
Moved 592.864 540.103 619 0.416905 0.7689952
Moved 592.8974 542 619 0.4212962 0.7689952
Stationary 592.9241 542 619 0.4212962 0.7689952
Moved 592.9502 521.692 619 0.3742871 0.7689952
Moved 592.9809 402.7913 623.4883 0.09905398 0.7827462
Moved 593.0164 249.251 614.0214 -0.2563635 0.7537422
Moved 593.0452 218.0534 612 -0.3285802 0.7475491
Moved 593.0722 214 612 -0.3379629 0.7475491
Stationary 593.0995 214 612 -0.3379629 0.7475491
Moved 593.1272 245.657 612 -0.2646828 0.7475491
Moved 593.17 338.3761 620.821 -0.05005538 0.7745742
Moved 593.1997 420.3823 615.9412 0.1397738 0.7596239
Moved 593.2272 457.9583 609.007 0.2267554 0.7383792
Moved 593.2543 492.2523 602.2773 0.3061396 0.7177614
Moved 593.2816 512.2418 597.2166 0.3524116 0.7022568
Moved 593.3117 527.059 594 0.3867106 0.6924021
Moved 593.3372 531.5865 592.8045 0.3971909 0.6887393
Moved 593.363 536.0518 590.9482 0.4075274 0.6830521
Moved 593.3896 537 589.3684 0.4097222 0.678212
Moved 593.4165 537 587.9374 0.4097222 0.6738279
Moved 593.4589 481.0681 536.8096 0.2802501 0.5171862
Moved 593.4847 435.159 487.6789 0.1739792 0.3666633
Moved 593.511 399.1831 447.4014 0.09070168 0.2432642
Moved 593.5368 388.5029 434.0752 0.06597896 0.2024363
Moved 593.5627 377.7236 418.6315 0.04102697 0.1551211
Moved 593.5896 370.0815 406.1223 0.02333681 0.1167961
Moved 593.6205 365.538 401.538 0.01281937 0.1027512
Moved 593.6469 364.1065 400.1066 0.009505848 0.09836576
Moved 593.6732 362.6664 400 0.00617216 0.09803927
Moved 593.6998 369.4124 421.9773 0.02178788 0.1653717
Moved 593.7416 432.5167 519.8075 0.1678628 0.4650966
Moved 593.7674 446.6628 543.0605 0.2006085 0.5363374
Moved 593.7943 465.549 573.1732 0.2443264 0.6285943
Moved 593.821 475 597 0.2662037 0.7015932
Moved 593.8463 476.7573 602.2717 0.2702714 0.7177444
Moved 593.8718 479.7556 612.5113 0.2772122 0.7491155
Moved 593.897 480 618.8715 0.2777778 0.7686013
Moved 593.9258 480 621.0665 0.2777778 0.7753263
Moved 593.9519 480 622 0.2777778 0.7781863
Moved 593.9775 463.545 622 0.2396876 0.7781863
Moved 594.0259 393.5852 575.389 0.07774343 0.6353831
Moved 594.0637 330.386 530.6619 -0.06855096 0.4983513
Moved 594.0933 291.1189 494.1188 -0.1594471 0.3863935
Moved 594.1179 273.6335 475.6335 -0.1999224 0.3297597
Moved 594.1436 267.0525 468.0526 -0.2151562 0.3065336
Moved 594.1697 265.9926 466.9926 -0.2176097 0.3032862
Moved 594.1953 264 466 -0.2222222 0.300245
Moved 594.2206 262.7001 466 -0.2252312 0.300245
Moved 594.2495 259.385 474.845 -0.232905 0.3273437
Moved 594.2751 258.2118 480.7292 -0.2356208 0.3453713
Moved 594.3174 252.9732 515.3215 -0.2477472 0.4513526
Moved 594.3423 244.6425 567.8947 -0.2670313 0.6124225
Moved 594.3674 228.2677 619.5081 -0.304936 0.7705517
Moved 594.3925 206.4619 680.7513 -0.3554122 0.9581841
Ended 594.4182 205 684 -0.3587963 0.9681373
Candidates 594.4669 5 provide promise province participate pronounce
Began 594.9943 308 499 -0.1203704 0.4013481
Stationary 595.0293 308 499 -0.1203704 0.4013481
Moved 595.0601 337.7324 601.1843 -0.0515454 0.7144127
Ended 595.0865 317.5473 735.4996 -0.09827013 1.125918
Accept 595.1124 provide
Began 595.5851 351 481 -0.02083332 0.3462009
Stationary 595.6169 351 481 -0.02083332 0.3462009
Stationary 595.643 351 481 -0.02083332 0.3462009
Stationary 595.67 351 481 -0.02083332 0.3462009
Moved 595.6982 351 505.2997 -0.02083332 0.4206485
Moved 595.7273 364.2009 535.3362 0.009724199 0.5126721
Moved 595.754 369.6783 549.6959 0.0224036 0.5566663
Moved 595.7847 376.062 574.279 0.03718058 0.6319823
Moved 595.811 380 593.3148 0.04629632 0.6903026
Moved 595.841 382.4067 605.0333 0.05186727 0.7262051
Moved 595.8704 383 609.2824 0.05324075 0.7392231
Moved 595.8972 384.1505 611 0.0559038 0.7444853
Stationary 595.9232 384 611 0.0555556 0.7444853
Moved 595.9492 386.135 611 0.06049782 0.7444853
Moved 595.9764 402.1568 603.8627 0.09758521 0.7226187
Moved 596.0167 432.9996 596.2223 0.1689806 0.6992105
Moved 596.0443 452.1161 592.6977 0.2132317 0.6884121
Moved 596.0762 482.4538 587.4547 0.2834578 0.6723491
Moved 596.103 497.7464 585.8507 0.3188574 0.6674348
Moved 596.1297 507.0078 583.9961 0.3402958 0.6617528
Moved 596.155 510.317 584 0.3479559 0.6617647
Moved 596.1823 514.0215 584 0.3565314 0.6617647
Moved 596.209 515.5 584 0.3599537 0.6617647
Moved 596.2352 515 584 0.3587963 0.6617647
Stationary 596.2603 515 584 0.3587963 0.6617647
Moved 596.3029 446.3859 584 0.1999673 0.6617647
Moved 596.3301 339.7347 593 -0.04691039 0.6893383
Moved 596.3604 286.7079 593 -0.1696577 0.6893383
Moved 596.3865 276.2079 593 -0.1939631 0.6893383
Moved 596.4128 258.6432 593 -0.2346222 0.6893383
Moved 596.4404 252.5699 593 -0.2486808 0.6893383
Moved 596.4662 251 594 -0.2523148 0.6924021
Moved 596.4922 251 596.3978 -0.2523148 0.6997483
Ended 596.5183 251 601.4843 -0.2523148 0.7153317
Candidates 596.5948 5 your type tour upper hype
Began 597.0264 372 486 0.02777775 0.3615196
Stationary 597.061 372 486 0.02777775 0.3615196
Moved 597.0908 381.3383 565.2404 0.04939417 0.6042905
Ended 597.1231 369 691 0.02083332 0.9895834
Accept 597.1497 your
Began 597.5494 305 450 -0.1273148 0.2512255
Stationary 597.5867 305 450 -0.1273148 0.2512255
Stationary 597.6161 305 450 -0.1273148 0.2512255
Moved 597.6421 286.8556 450 -0.1693158 0.2512255
Moved 597.6691 273.8219 450 -0.1994863 0.2512255
Moved 597.6954 264.9337 450 -0.2200608 0.2512255
Moved 597.7219 240.4167 450 -0.2768133 0.2512255
Moved 597.7479 218.2763 455.7237 -0.3280641 0.2687613
Moved 597.7776 203.6598 457 -0.3618987 0.2726716
Moved 597.8091 182.8994 457 -0.4099552 0.2726716
Moved 597.8499 169.5941 457 -0.4407544 0.2726716
Moved 597.8762 162.0539 457 -0.4582086 0.2726716
Moved 597.9019 156.0516 457 -0.4721028 0.2726716
Moved 597.9276 153.187 457 -0.4787337 0.2726716
Moved 597.9532 143.12 457.776 -0.5020371 0.275049
Moved 597.9791 124.4866 462.2896 -0.5451701 0.2888773
Moved 598.0048 118.7725 463 -0.5583969 0.291054
Moved 598.0327 111.3833 466 -0.5755016 0.300245
Moved 598.0634 109.5132 468.4868 -0.5798305 0.3078639
Moved 598.0886 119.607 476.4897 -0.5564652 0.3323826
Moved 598.1296 184.2854 516.457 -0.4067468 0.4548315
Moved 598.1544 216.1768 532.8295 -0.3329242 0.5049924
Moved 598.1789 260.8265 557.103 -0.2295682 0.5793596
Moved 598.2034 274.4877 564.2709 -0.1979452 0.6013203
Moved 598.2296 293.8142 573.9071 -0.1532078 0.6308429
Moved 598.2543 304.4849 579.495 -0.1285072 0.6479627
Moved 598.2785 307.8592 580.9296 -0.1206964 0.6523578
Moved 598.3029 310.8048 583.8048 -0.1138778 0.6611667
Moved 598.3316 311 585.2568 -0.113426 0.6656154
Stationary 598.3553 311 585 -0.113426 0.6648285
Moved 598.3952 286.5486 585 -0.1700264 0.6648285
Moved 598.4199 276.8816 585 -0.1924036 0.6648285
Moved 598.4447 254.8633 577.913 -0.2433721 0.6431158
Moved 598.4698 223.9227 572.205 -0.3149938 0.6256281
Moved 598.4953 211.7038 571.672 -0.3432782 0.6239951
Moved 598.52 188.594 569 -0.3967731 0.6158089
Moved 598.5449 174.7655 567 -0.4287836 0.6096815
Moved 598.5694 170.4373 567 -0.4388025 0.6096815
Moved 598.6008 165.9457 567 -0.4491999 0.6096815
Ended 598.6271 165 567 -0.4513889 0.6096815
Candidates 598.6957 5 date gate fate ate faster
Began 599.0742 317 474 -0.09953702 0.324755
Stationary 599.1089 317 474 -0.09953702 0.324755
Moved 599.1351 317 491.0875 -0.09953702 0.3771062
Moved 599.1631 323.5382 566.8737 -0.08440231 0.6092944
Moved 599.1913 310.7376 678.9392 -0.1140332 0.9526324
Ended 599.2178 310.7376 678.9392 -0.1140332 0.9526324
Accept 599.248 date
Began 599.5957 332 411 -0.06481484 0.1317402
Stationary 599.6312 332 411 -0.06481484 0.1317402
Stationary 599.6574 332 411 -0.06481484 0.1317402
Moved 599.6838 367.7725 459.4584 0.01799176 0.2802034
Moved 599.7097 383.5 480.5 0.05439818 0.3446691
Moved 599.736 409.1663 507.1663 0.1138109 0.4263675
Moved 599.7625 426.4884 522.2403 0.1539082 0.4725499
Moved 599.7883 435.0294 528.3578 0.1736791 0.4912924
Moved 599.8179 452 541.5 0.2129629 0.5315565
Moved 599.844 471.6035 558.6035 0.2583414 0.5839569
Moved 599.8713 485.887 567.9435 0.291405 0.612572
Moved 599.8972 490.219 572.2189 0.3014328 0.6256708
Moved 599.9235 495.2747 574.2747 0.3131358 0.631969
Moved 599.9493 497.7755 576 0.3189247 0.6372549
Stationary 599.9755 498 576 0.3194444 0.6372549
Moved 600.0132 499.3729 576 0.3226224 0.6372549
Stationary 600.0469 499 576 0.3217593 0.6372549
Moved 600.0754 483.2826 559.2826 0.2853764 0.5860374
Moved 600.1025 465.3521 543.9658 0.2438705 0.5391108
Moved 600.1284 454.0646 533.0646 0.217742 0.5057126
Moved 600.1542 431.5272 513.5272 0.1655723 0.4458555
Moved 600.181 396.2907 487.5594 0.08400638 0.3662973
Moved 600.2078 369.9195 469.4497 0.02296189 0.310814
Moved 600.236 357.4945 461.3297 -0.005799681 0.2859367
Moved 600.262 336.959 450.4795 -0.05333553 0.2526946
Moved 600.3032 301.287 432.7354 -0.1359097 0.1983315
Moved 600.3419 287.2292 425.6146 -0.168451 0.1765154
Moved 600.3674 278.5 421.5 -0.1886574 0.1639094
Moved 600.3945 274.903 418.903 -0.1969838 0.1559529
Moved 600.4224 271.0363 416.0363 -0.2059344 0.1471701
Moved 600.4501 269.6046 415.6047 -0.2092485 0.1458477
Moved 600.4785 266.7316 413.7316 -0.215899 0.1401091
Moved 600.5122 265 412.2253 -0.2199074 0.1354941
Moved 600.5393 263.3519 411 -0.2237224 0.1317402
Moved 600.5665 261.5 410 -0.2280093 0.1286765
Moved 600.6151 259.5 409 -0.2326389 0.1256129
Moved 600.6428 260 407.5 -0.2314815 0.1210172
Moved 600.6705 259 408 -0.2337963 0.122549
Stationary 600.6964 259 408 -0.2337963 0.122549
Ended 600.7224 259 408 -0.2337963 0.122549
Candidates 600.8307 5 good god if odd of
Began 603.9542 329 386 -0.07175927 0.05514706
Stationary 603.9893 329 386 -0.07175927 0.05514706
Stationary 604.0164 329 386 -0.07175927 0.05514706
Ended 604.0488 329 386 -0.07175927 0.05514706
Cancel 604.075
Began 604.1855 332 377 -0.06481484 0.02757353
Stationary 604.2202 332 377 -0.06481484 0.02757353
Stationary 604.2459 332 377 -0.06481484 0.02757353
Stationary 604.2717 332 377 -0.06481484 0.02757353
Moved 604.298 365.9742 398.4529 0.01382907 0.09329927
Moved 604.3384 430.6553 435.8383 0.163554 0.207838
Moved 604.3662 456.7332 456.5499 0.2239194 0.2712925
Moved 604.3976 472.5792 467.8633 0.2606 0.3059539
Moved 604.4243 481.3013 474.2152 0.2807899 0.3254143
Moved 604.4532 492.731 482.731 0.3072475 0.3515041
Moved 604.4811 501.3645 489.5764 0.3272327 0.3724765
Moved 604.5154 507 495 0.3402778 0.3890932
Moved 604.5424 512.3197 498.1599 0.3525918 0.3987741
Moved 604.5693 516.0322 501 0.3611857 0.4074755
Moved 604.5968 517.9031 503 0.3655164 0.413603
Moved 604.6391 518.5 503 0.3668982 0.413603
Moved 604.6705 518 503 0.3657407 0.413603
Moved 604.6979 503.1424 494.5099 0.3313481 0.3875918
Moved 604.7262 457.9341 467.2707 0.2266992 0.3041382
Moved 604.7563 414.4874 439.4599 0.1261282 0.2189336
Moved 604.7842 383.5845 417.4677 0.05459378 0.1515554
Moved 604.8179 368.4753 403.7802 0.01961867 0.1096207
Moved 604.8464 359.2823 397.1882 -0.00166138 0.08942465
Moved 604.8755 350.5007 392.2504 -0.02198905 0.07429652
Moved 604.9039 346.4743 390.8248 -0.03130957 0.06992892
Moved 604.952 337 385.5 -0.05324075 0.0536152
Moved 604.9789 334.9789 385 -0.05791928 0.05208334
Moved 605.0076 332.111 384 -0.06455784 0.04901971
Moved 605.0366 330.2346 383 -0.06890143 0.04595589
Moved 605.0648 329 381.5 -0.07175927 0.0413603
Moved 605.0947 325.8601 380.8601 -0.07902761 0.03939984
Moved 605.1219 320.9805 378.9903 -0.09032284 0.03367125
Moved 605.1487 319.5657 377.5657 -0.09359796 0.02930669
Moved 605.1761 316.6999 376.6999 -0.1002317 0.02665417
Moved 605.2075 314.1472 376 -0.1061408 0.02450971
Ended 605.252 308.6891 375 -0.1187753 0.02144608
Candidates 605.358 5 of off pig oh ph
Began 605.8029 358 308 -0.004629641 -0.1838235
Stationary 605.8381 358 308 -0.004629641 -0.1838235
Moved 605.8646 358 332.9818 -0.004629641 -0.1072861
Moved 605.8928 383.0308 409.8594 0.05331198 0.1282457
Ended 605.9215 398 485 0.08796295 0.3584559
Accept 605.9487 of
Began 606.7104 361 312 0.002314846 -0.1715685
Stationary 606.7492 361 312 0.002314846 -0.1715685
Stationary 606.7774 361 312 0.002314846 -0.1715685
Moved 606.8046 366.7633 288.2367 0.01565576 -0.2443728
Moved 606.832 372.7828 268.8687 0.02958993 -0.303711
Moved 606.8584 374.6819 260.9544 0.03398577 -0.3279583
Moved 606.8853 377.7042 249.8875 0.04098197 -0.3618643
Moved 606.9118 379.5769 242.2692 0.04531701 -0.3852048
Moved 606.9422 381.1133 237.7733 0.04887353 -0.3989787
Moved 606.9697 381 233.0228 0.04861106 -0.413533
Moved 606.996 381 231.5679 0.04861106 -0.4179905
Moved 607.0224 381 230.5 0.04861106 -0.4212623
Moved 607.0488 381 229.7565 0.04861106 -0.4235403
Moved 607.0759 381 238.9119 0.04861106 -0.3954906
Moved 607.1161 363.655 276.92 0.008460681 -0.2790442
Moved 607.1452 343.959 331.1229 -0.03713185 -0.1129814
Moved 607.1769 333.1013 365.595 -0.06226559 -0.007368256
Moved 607.2041 331 385.8578 -0.06712963 0.05471136
Moved 607.2339 331 396.1297 -0.06712963 0.08618169
Moved 607.26 352.883 407.0271 -0.01647447 0.1195683
Moved 607.289 394.6452 419.3277 0.08019726 0.157254
Moved 607.3152 437.3184 431.0637 0.1789778 0.1932097
Moved 607.3408 463.8046 436.4006 0.2402884 0.2095608
Moved 607.3664 474.0383 441.5192 0.2639776 0.2252425
Moved 607.4073 490.4199 452.5649 0.3018979 0.2590837
Moved 607.4372 496.4341 455.717 0.3158197 0.268741
Moved 607.464 499.5956 458.5955 0.3231378 0.2775598
Moved 607.4921 500 460.0569 0.324074 0.282037
Stationary 607.5179 500 460.0569 0.324074 0.282037
Moved 607.5448 500 461 0.324074 0.2849264
Moved 607.5721 478.5504 461 0.2744224 0.2849264
Moved 607.5995 429.3112 461 0.1604426 0.2849264
Moved 607.6266 394.4167 451.058 0.07966836 0.2544669
Moved 607.6574 358.6909 446.7818 -0.0030304 0.2413658
Moved 607.7033 324.9925 442 -0.08103589 0.2267157
Moved 607.7324 316.0981 441 -0.1016247 0.2236519
Moved 607.76 305.484 441 -0.1261944 0.2236519
Moved 607.7892 299.584 441 -0.1398518 0.2236519
Moved 607.8193 296.8271 441 -0.1462334 0.2236519
Moved 607.8505 295.5 441 -0.1493056 0.2236519
Moved 607.8797 296 441 -0.1481481 0.2236519
Stationary 607.9167 296 441 -0.1481481 0.2236519
Stationary 607.95 296 441 -0.1481481 0.2236519
Stationary 607.9768 296 441 -0.1481481 0.2236519
Moved 608.0199 305.7617 441 -0.1255517 0.2236519
Moved 608.0485 315.629 441 -0.1027106 0.2236519
Moved 608.0763 323.998 440.0007 -0.08333798 0.2205904
Moved 608.103 327.8953 438.5524 -0.07431646 0.2161531
Moved 608.1296 335.9523 434.3652 -0.05566602 0.2033246
Moved 608.1605 346.0543 424.324 -0.03228168 0.1725612
Moved 608.1884 362.0979 400.8531 0.004856289 0.1006531
Moved 608.2153 382.3736 374.5019 0.05179068 0.01992001
Moved 608.2447 398.1749 352.5202 0.08836776 -0.04742576
Moved 608.2782 407.923 331.2565 0.110933 -0.1125719
Moved 608.3235 413 292.0187 0.1226852 -0.2327857
Moved 608.3519 413 283 0.1226852 -0.2604167
Ended 608.3793 413 283 0.1226852 -0.2604167
Candidates 608.4521 5 fourth birth forth brown brief
Began 609.1429 361 305 0.002314846 -0.1930146
Stationary 609.1793 361 305 0.002314846 -0.1930146
Moved 609.2068 330.4897 305 -0.06831099 -0.1930146
Ended 609.2374 241 328 -0.275463 -0.122549
Accept 609.2675 birth
PhraseEnd 610.3471
